season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,2,00-0034109,P.Lindsay,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,14,107.0,0,1,1,4.0,0,11.1,12.1,,,68.0,190.0,24.2804375,0.0,Colorado,2018.0,2018.0,,,1.0,0.029411765
2018,3,00-0034109,P.Lindsay,RB,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,2,0,0.0,0,2.0,2.0,,,68.0,190.0,24.2804375,0.0,Colorado,2018.0,2018.0,,,,0.05882353
2018,4,00-0034109,P.Lindsay,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,12,69.0,1,2,2,10.0,0,13.9,15.9,,,68.0,190.0,24.2804375,0.0,Colorado,2018.0,2018.0,,,-4.0,0.060606062
2018,5,00-0034109,P.Lindsay,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,61.0,0,4,3,20.0,0,8.1,11.1,,,68.0,190.0,24.2804375,0.0,Colorado,2018.0,2018.0,,,,0.078431375
2018,6,00-0034109,P.Lindsay,RB,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,7,6,48.0,0,6.6,12.6,,,68.0,190.0,24.2804375,0.0,Colorado,2018.0,2018.0,,,-3.0,0.17948718
2018,7,00-0034109,P.Lindsay,RB,DEN,ARI,0,0,0.0,0,0.0,0.0,0.0,14,90.0,1,1,1,6.0,0,15.6,16.6,,,68.0,190.0,24.2804375,0.0,Colorado,2018.0,2018.0,,,,0.05263158
2018,8,00-0034109,P.Lindsay,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,18,95.0,1,3,3,17.0,0,17.2,20.2,,,68.0,190.0,24.2804375,0.0,Colorado,2018.0,2018.0,,,,0.09090909
2018,9,00-0034109,P.Lindsay,RB,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,17,60.0,0,3,2,24.0,0,8.4,10.4,,,68.0,190.0,24.2804375,0.0,Colorado,2018.0,2018.0,,,-2.0,0.078947365
2018,11,00-0034109,P.Lindsay,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,11,79.0,2,5,4,27.0,0,22.6,26.6,,,68.0,190.0,24.2804375,0.0,Colorado,2018.0,2018.0,,,,0.16129032
2018,12,00-0034109,P.Lindsay,RB,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,14,110.0,1,0,0,0.0,0,17.0,17.0,,,68.0,190.0,24.2804375,0.0,Colorado,2018.0,2018.0,,,7.0,
2018,13,00-0034109,P.Lindsay,RB,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,19,157.0,2,1,1,2.0,0,27.9,28.9,,,68.0,190.0,24.2804375,0.0,Colorado,2018.0,2018.0,,,,0.05263158
2018,14,00-0034109,P.Lindsay,RB,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,14,30.0,1,7,4,21.0,0,11.1,15.1,,,68.0,190.0,24.2804375,0.0,Colorado,2018.0,2018.0,,,,0.18421052
2018,15,00-0034109,P.Lindsay,RB,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,14,24.0,0,6,4,20.0,0,4.4,8.4,,,68.0,190.0,24.2804375,0.0,Colorado,2018.0,2018.0,,,-1.0,0.13333334
2018,16,00-0034109,P.Lindsay,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,10,46.0,0,2,2,11.0,0,5.7,7.7,,,68.0,190.0,24.2804375,0.0,Colorado,2018.0,2018.0,,,,0.055555556
2018,12,00-0034115,J.Wilson,RB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,7,33.0,0,1,1,8.0,0,4.1,5.1,,,72.0,194.0,22.965375,0.0,North Texas,2018.0,2018.0,,,,0.032258064
2018,13,00-0034115,J.Wilson,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,15,61.0,0,9,8,73.0,0,11.4,19.4,,,72.0,194.0,22.965375,0.0,North Texas,2018.0,2018.0,,,,0.21428572
2018,14,00-0034115,J.Wilson,RB,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,23,90.0,0,2,1,6.0,0,9.6,10.6,,,72.0,194.0,22.965375,0.0,North Texas,2018.0,2018.0,,,6.0,0.0625
2018,15,00-0034115,J.Wilson,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,7,46.0,0,1,0,0.0,0,2.6,2.6,,,72.0,194.0,22.965375,0.0,North Texas,2018.0,2018.0,,,3.0,0.03448276
2018,16,00-0034115,J.Wilson,RB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,11,27.0,0,2,2,11.0,0,3.8,5.8,,,72.0,194.0,22.965375,0.0,North Texas,2018.0,2018.0,,,-5.0,0.054054055
2018,17,00-0034115,J.Wilson,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,194.0,22.965375,0.0,North Texas,2018.0,2018.0,,,,
2018,1,00-0034159,W.Dissly,TE,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,105.0,1,16.5,19.5,,,76.0,265.0,22.336529411764705,0.0,Washington,2018.0,2018.0,SEA,120.0,,0.15151516
2018,2,00-0034159,W.Dissly,TE,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,1,10.2,13.2,,,76.0,265.0,22.336529411764705,0.0,Washington,2018.0,2018.0,SEA,120.0,,0.15151516
2018,3,00-0034159,W.Dissly,TE,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,76.0,265.0,22.336529411764705,0.0,Washington,2018.0,2018.0,SEA,120.0,11.0,0.12
2018,4,00-0034159,W.Dissly,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,265.0,22.336529411764705,0.0,Washington,2018.0,2018.0,SEA,120.0,,0.04
2018,8,00-0034160,M.Dickson,P,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,74.0,205.0,22.845764705882353,0.0,Texas,2018.0,2018.0,SEA,149.0,,
2018,3,00-0034162,J.Scott,P,GB,WAS,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,204.0,23.0164375,0.0,Alabama,2018.0,2018.0,GB,172.0,,
2018,1,00-0034164,T.Cannon,RB,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,1,1,6.0,0,2.1,3.1,,,71.0,185.0,24.281875,0.0,Virginia State,2018.0,2018.0,NYJ,204.0,,0.05
2018,7,00-0034164,T.Cannon,RB,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,5,4,69.0,0,7.3,11.3,,,71.0,185.0,24.281875,0.0,Virginia State,2018.0,2018.0,NYJ,204.0,-20.0,0.11904762
2018,8,00-0034164,T.Cannon,RB,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,6,10.0,0,4,3,12.0,0,2.2,5.2,,,71.0,185.0,24.281875,0.0,Virginia State,2018.0,2018.0,NYJ,204.0,,0.16
2018,9,00-0034164,T.Cannon,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,71.0,185.0,24.281875,0.0,Virginia State,2018.0,2018.0,NYJ,204.0,,0.02631579
2018,10,00-0034164,T.Cannon,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,4,30.0,0,4,1,5.0,0,3.5,4.5,,,71.0,185.0,24.281875,0.0,Virginia State,2018.0,2018.0,NYJ,204.0,-31.0,0.121212125
2018,12,00-0034164,T.Cannon,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-3.0,0,-0.3,0.7,,,71.0,185.0,24.281875,0.0,Virginia State,2018.0,2018.0,NYJ,204.0,-14.0,0.024390243
2018,13,00-0034164,T.Cannon,RB,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,1,1,7.0,0,2.5,3.5,,,71.0,185.0,24.281875,0.0,Virginia State,2018.0,2018.0,NYJ,204.0,,0.033333335
2018,14,00-0034164,T.Cannon,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,5,3.0,1,1,1,4.0,0,6.7,7.7,,,71.0,185.0,24.281875,0.0,Virginia State,2018.0,2018.0,NYJ,204.0,,0.041666668
2018,15,00-0034164,T.Cannon,RB,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,7,13.0,0,4,3,24.0,0,3.7,6.7,,,71.0,185.0,24.281875,0.0,Virginia State,2018.0,2018.0,NYJ,204.0,-7.0,0.114285715
2018,16,00-0034164,T.Cannon,RB,NYJ,GB,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,2,1,5.0,0,0.9,1.9,,,71.0,185.0,24.281875,0.0,Virginia State,2018.0,2018.0,NYJ,204.0,-6.0,0.05882353
2018,17,00-0034164,T.Cannon,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,1,0,0.0,0,1.6,1.6,,,71.0,185.0,24.281875,0.0,Virginia State,2018.0,2018.0,NYJ,204.0,,0.035714287
2018,10,00-0034179,R.Greene,FS,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,1,26.0,0,0,0,0.0,0,2.6,2.6,,,71.0,190.0,23.7556875,0.0,James Madison,2018.0,2018.0,,,19.0,
2018,6,00-0034184,G.Edwards,RB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,10,42.0,0,0,0,0.0,0,4.2,4.2,,,73.0,235.0,23.57029411764706,0.0,Rutgers,2018.0,2018.0,,,,
2018,7,00-0034184,G.Edwards,RB,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,235.0,23.57029411764706,0.0,Rutgers,2018.0,2018.0,,,-1.0,
2018,8,00-0034184,G.Edwards,RB,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,1,1,7.0,0,1.9,2.9,,,73.0,235.0,23.57029411764706,0.0,Rutgers,2018.0,2018.0,,,,0.022727273
2018,9,00-0034184,G.Edwards,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,73.0,235.0,23.57029411764706,0.0,Rutgers,2018.0,2018.0,,,-7.0,
2018,11,00-0034184,G.Edwards,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,17,115.0,1,0,0,0.0,0,19.5,19.5,,,73.0,235.0,23.57029411764706,0.0,Rutgers,2018.0,2018.0,,,3.0,
2018,12,00-0034184,G.Edwards,RB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,23,118.0,0,0,0,0.0,0,11.8,11.8,,,73.0,235.0,23.57029411764706,0.0,Rutgers,2018.0,2018.0,,,17.0,
2018,13,00-0034184,G.Edwards,RB,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,21,82.0,0,0,0,0.0,0,8.2,8.2,,,73.0,235.0,23.57029411764706,0.0,Rutgers,2018.0,2018.0,,,,
2018,14,00-0034184,G.Edwards,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,16,67.0,0,0,0,0.0,0,6.7,6.7,,,73.0,235.0,23.57029411764706,0.0,Rutgers,2018.0,2018.0,,,,
2018,15,00-0034184,G.Edwards,RB,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,19,104.0,1,0,0,0.0,0,16.4,16.4,,,73.0,235.0,23.57029411764706,0.0,Rutgers,2018.0,2018.0,,,8.0,
2018,16,00-0034184,G.Edwards,RB,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,14,92.0,0,1,1,13.0,0,10.5,11.5,,,73.0,235.0,23.57029411764706,0.0,Rutgers,2018.0,2018.0,,,,0.045454547
2018,17,00-0034184,G.Edwards,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,12,76.0,0,0,0,0.0,0,7.6,7.6,,,73.0,235.0,23.57029411764706,0.0,Rutgers,2018.0,2018.0,,,2.0,
2018,18,00-0034184,G.Edwards,RB,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,0,0,0.0,0,2.3,2.3,,,73.0,235.0,23.57029411764706,0.0,Rutgers,2018.0,2018.0,,,-6.0,
2018,4,00-0034201,D.Turner,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,10.0,0,1.4,2.4,,,71.0,214.0,23.20894117647059,0.0,Alcorn State,2018.0,2018.0,,,,0.025
2018,5,00-0034201,D.Turner,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,71.0,214.0,23.20894117647059,0.0,Alcorn State,2018.0,2018.0,,,,0.01754386
2018,3,00-0034208,M.Boone,RB,MIN,BUF,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,1,1,0.0,0,1.1,2.1,,,70.0,205.0,23.26475,0.0,Cincinnati,2018.0,2018.0,,,-21.0,0.018181818
2018,4,00-0034208,M.Boone,RB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,70.0,205.0,23.26475,0.0,Cincinnati,2018.0,2018.0,,,,0.020408163
2018,5,00-0034208,M.Boone,RB,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,205.0,23.26475,0.0,Cincinnati,2018.0,2018.0,,,,
2018,6,00-0034208,M.Boone,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,0,0,0.0,0,2.0,2.0,,,70.0,205.0,23.26475,0.0,Cincinnati,2018.0,2018.0,,,10.0,
2018,7,00-0034208,M.Boone,RB,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,1,0,0.0,0,0.4,0.4,,,70.0,205.0,23.26475,0.0,Cincinnati,2018.0,2018.0,,,,0.025641026
2018,8,00-0034208,M.Boone,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,205.0,23.26475,0.0,Cincinnati,2018.0,2018.0,,,-10.0,
2018,4,00-0034221,R.Thomas,RB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,0,0.0,0,0.4,0.4,,,70.0,193.0,23.171625,0.0,Jacksonville State,2018.0,2018.0,,,,0.020408163
2018,5,00-0034221,R.Thomas,RB,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,2,1,6.0,0,1.4,2.4,,,70.0,193.0,23.171625,0.0,Jacksonville State,2018.0,2018.0,,,,0.054054055
2018,6,00-0034221,R.Thomas,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,70.0,193.0,23.171625,0.0,Jacksonville State,2018.0,2018.0,,,10.0,
2018,7,00-0034221,R.Thomas,RB,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,23.0,0,0,0,0.0,0,2.3,2.3,,,70.0,193.0,23.171625,0.0,Jacksonville State,2018.0,2018.0,,,,
2018,8,00-0034221,R.Thomas,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,15.0,0,1.4,2.4,,,70.0,193.0,23.171625,0.0,Jacksonville State,2018.0,2018.0,,,-10.0,0.025
2018,8,00-0034253,D.Hilliard,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,71.0,205.0,23.684874999999998,0.0,Tulane,2018.0,2018.0,,,,0.030303031
2018,9,00-0034253,D.Hilliard,RB,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,205.0,23.684874999999998,0.0,Tulane,2018.0,2018.0,,,-16.0,0.023255814
2018,10,00-0034253,D.Hilliard,RB,CLE,ATL,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,1,1,6.0,0,-1.4,-0.4,,,71.0,205.0,23.684874999999998,0.0,Tulane,2018.0,2018.0,,,12.0,0.04761905
2018,13,00-0034253,D.Hilliard,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,40.0,0,4.0,8.0,,,71.0,205.0,23.684874999999998,0.0,Tulane,2018.0,2018.0,,,,0.1
2018,14,00-0034253,D.Hilliard,RB,CLE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,71.0,205.0,23.684874999999998,0.0,Tulane,2018.0,2018.0,,,6.0,0.08695652
2018,16,00-0034253,D.Hilliard,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,71.0,205.0,23.684874999999998,0.0,Tulane,2018.0,2018.0,,,8.0,0.02631579
2018,5,00-0034258,D.Willies,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,61.0,0,6.1,9.1,,,76.0,207.0,24.0461875,0.0,Texas Tech,2018.0,2018.0,,,3.0,0.11904762
2018,6,00-0034268,J.Moore,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,205.0,23.4545,0.0,Missouri,2018.0,2018.0,GB,133.0,3.0,0.022727273
2018,17,00-0034268,J.Moore,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,205.0,23.4545,0.0,Missouri,2018.0,2018.0,GB,133.0,-31.0,0.055555556
2018,1,00-0034270,T.Conklin,TE,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,240.0,23.26475,0.0,Central Michigan,2018.0,2018.0,MIN,157.0,8.0,0.028571429
2018,3,00-0034270,T.Conklin,TE,MIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,240.0,23.26475,0.0,Central Michigan,2018.0,2018.0,MIN,157.0,-21.0,0.018181818
2018,14,00-0034270,T.Conklin,TE,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,75.0,240.0,23.26475,0.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.06451613
2018,15,00-0034270,T.Conklin,TE,MIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,53.0,0,5.3,7.3,,,75.0,240.0,23.26475,0.0,Central Michigan,2018.0,2018.0,MIN,157.0,24.0,0.15
2018,2,00-0034272,M.Valdes-Scantling,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,207.0,24.0705,0.0,South Florida,2018.0,2018.0,GB,174.0,0.0,0.024390243
2018,3,00-0034272,M.Valdes-Scantling,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,207.0,24.0705,0.0,South Florida,2018.0,2018.0,GB,174.0,,0.022222223
2018,4,00-0034272,M.Valdes-Scantling,WR,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,38.0,0,3.8,4.8,,,76.0,207.0,24.0705,0.0,South Florida,2018.0,2018.0,GB,174.0,22.0,0.075
2018,5,00-0034272,M.Valdes-Scantling,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,68.0,1,12.8,19.8,,,76.0,207.0,24.0705,0.0,South Florida,2018.0,2018.0,GB,174.0,,0.22
2018,6,00-0034272,M.Valdes-Scantling,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,103.0,0,10.3,13.3,,,76.0,207.0,24.0705,0.0,South Florida,2018.0,2018.0,GB,174.0,3.0,0.13636364
2018,8,00-0034272,M.Valdes-Scantling,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,45.0,1,10.5,12.5,,,76.0,207.0,24.0705,0.0,South Florida,2018.0,2018.0,GB,174.0,,0.16666667
2018,9,00-0034272,M.Valdes-Scantling,WR,GB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,101.0,0,10.1,13.1,,,76.0,207.0,24.0705,0.0,South Florida,2018.0,2018.0,GB,174.0,,0.15384616
2018,10,00-0034272,M.Valdes-Scantling,WR,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,44.0,0,4.4,10.4,,,76.0,207.0,24.0705,0.0,South Florida,2018.0,2018.0,GB,174.0,19.0,0.26923078
2018,11,00-0034272,M.Valdes-Scantling,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,76.0,207.0,24.0705,0.0,South Florida,2018.0,2018.0,GB,174.0,,0.10344828
2018,12,00-0034272,M.Valdes-Scantling,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,76.0,207.0,24.0705,0.0,South Florida,2018.0,2018.0,GB,174.0,,0.074074075
2018,13,00-0034272,M.Valdes-Scantling,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,2,29.0,0,7,2,19.0,0,4.8,6.8,,,76.0,207.0,24.0705,0.0,South Florida,2018.0,2018.0,GB,174.0,-3.0,0.14583333
2018,14,00-0034272,M.Valdes-Scantling,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,207.0,24.0705,0.0,South Florida,2018.0,2018.0,GB,174.0,14.0,0.06451613
2018,15,00-0034272,M.Valdes-Scantling,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,76.0,207.0,24.0705,0.0,South Florida,2018.0,2018.0,GB,174.0,,0.05
2018,16,00-0034272,M.Valdes-Scantling,WR,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,75.0,0,7.5,12.5,,,76.0,207.0,24.0705,0.0,South Florida,2018.0,2018.0,GB,174.0,,0.16981132
2018,17,00-0034272,M.Valdes-Scantling,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,43.0,0,4.3,7.3,,,76.0,207.0,24.0705,0.0,South Florida,2018.0,2018.0,GB,174.0,-31.0,0.22222222
2018,6,00-0034273,D.Ratley,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,82.0,0,8.2,14.2,,,74.0,190.0,23.5506875,0.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,-24.0,0.18604651
2018,7,00-0034273,D.Ratley,WR,CLE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,74.0,190.0,23.5506875,0.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,,0.09090909
2018,8,00-0034273,D.Ratley,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,21.0,0,2.1,3.1,,,74.0,190.0,23.5506875,0.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,,0.121212125
2018,9,00-0034273,D.Ratley,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,74.0,190.0,23.5506875,0.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,-16.0,0.093023255
2018,13,00-0034273,D.Ratley,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,74.0,190.0,23.5506875,0.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,,0.025
2018,5,00-0034279,E.St. Brown,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,89.0,0,8.9,11.9,,,77.0,203.0,22.0965,0.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.1
2018,6,00-0034279,E.St. Brown,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,77.0,203.0,22.0965,0.0,Notre Dame,2018.0,2018.0,GB,207.0,3.0,0.022727273
2018,8,00-0034279,E.St. Brown,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,77.0,203.0,22.0965,0.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.06666667
2018,9,00-0034279,E.St. Brown,WR,GB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,77.0,203.0,22.0965,0.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.102564104
2018,10,00-0034279,E.St. Brown,WR,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,3.0,0,0.3,2.3,,,77.0,203.0,22.0965,0.0,Notre Dame,2018.0,2018.0,GB,207.0,19.0,0.115384616
2018,11,00-0034279,E.St. Brown,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,77.0,203.0,22.0965,0.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.13793103
2018,12,00-0034279,E.St. Brown,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,3,53.0,0,5.8,8.8,,,77.0,203.0,22.0965,0.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.18518518
2018,13,00-0034279,E.St. Brown,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,203.0,22.0965,0.0,Notre Dame,2018.0,2018.0,GB,207.0,-3.0,0.020833334
2018,14,00-0034279,E.St. Brown,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,77.0,203.0,22.0965,0.0,Notre Dame,2018.0,2018.0,GB,207.0,14.0,0.09677419
2018,15,00-0034279,E.St. Brown,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,77.0,203.0,22.0965,0.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.075
2018,16,00-0034279,E.St. Brown,WR,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,94.0,0,9.4,14.4,,,77.0,203.0,22.0965,0.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.094339624
