season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,5,00-0034286,R.James,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,69.0,176.0,23.1624375,0.0,Middle Tennessee,2018.0,2018.0,SF,240.0,-10.0,0.018518519
2018,9,00-0034286,R.James,WR,SF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,60.0,0,6.0,8.0,,,69.0,176.0,23.1624375,0.0,Middle Tennessee,2018.0,2018.0,SF,240.0,31.0,0.13636364
2018,12,00-0034286,R.James,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,69.0,176.0,23.1624375,0.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.06451613
2018,13,00-0034286,R.James,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,176.0,23.1624375,0.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.04761905
2018,15,00-0034286,R.James,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,69.0,176.0,23.1624375,0.0,Middle Tennessee,2018.0,2018.0,SF,240.0,3.0,
2018,16,00-0034286,R.James,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,69.0,176.0,23.1624375,0.0,Middle Tennessee,2018.0,2018.0,SF,240.0,-5.0,0.027027028
2018,17,00-0034286,R.James,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,1,9.2,12.2,,,69.0,176.0,23.1624375,0.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.15151516
2018,14,00-0034301,D.Williams,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,229.0,23.575222222222223,0.0,Louisiana State,2018.0,2018.0,,,3.0,0.020833334
2018,15,00-0034301,D.Williams,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,2,2,19.0,1,9.2,11.2,,,71.0,229.0,23.575222222222223,0.0,Louisiana State,2018.0,2018.0,,,-1.0,0.05882353
2018,17,00-0034301,D.Williams,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,11,31.0,0,0,0,0.0,0,3.1,3.1,,,71.0,229.0,23.575222222222223,0.0,Louisiana State,2018.0,2018.0,,,32.0,
2018,19,00-0034301,D.Williams,RB,KC,IND,0,0,0.0,0,0.0,0.0,0.0,3,9.0,1,0,0,0.0,0,6.9,6.9,,,71.0,229.0,23.575222222222223,0.0,Louisiana State,2018.0,2018.0,,,18.0,
2018,9,00-0034309,C.Beebe,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,70.0,185.0,24.4255625,0.0,Northern Illinois,2018.0,2018.0,,,15.0,0.13636364
2018,11,00-0034309,C.Beebe,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,70.0,185.0,24.4255625,0.0,Northern Illinois,2018.0,2018.0,,,,0.022222223
2018,10,00-0034317,K.Kirkwood,WR,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,45.0,0,4.5,6.5,,,75.0,220.0,23.8825,0.0,Temple,2018.0,2018.0,,,,0.074074075
2018,11,00-0034317,K.Kirkwood,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,75.0,220.0,23.8825,0.0,Temple,2018.0,2018.0,,,41.0,0.15625
2018,12,00-0034317,K.Kirkwood,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,1,6.5,7.5,,,75.0,220.0,23.8825,0.0,Temple,2018.0,2018.0,,,14.0,0.13636364
2018,13,00-0034317,K.Kirkwood,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,30.0,1,9.0,10.0,,,75.0,220.0,23.8825,0.0,Temple,2018.0,2018.0,,,,0.10714286
2018,14,00-0034317,K.Kirkwood,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,75.0,220.0,23.8825,0.0,Temple,2018.0,2018.0,,,,0.06451613
2018,15,00-0034317,K.Kirkwood,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,40.0,0,4.0,6.0,,,75.0,220.0,23.8825,0.0,Temple,2018.0,2018.0,,,,0.05882353
2018,16,00-0034317,K.Kirkwood,WR,NO,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,35.0,0,3.5,5.5,,,75.0,220.0,23.8825,0.0,Temple,2018.0,2018.0,,,3.0,0.102564104
2018,19,00-0034317,K.Kirkwood,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,1,6.8,8.8,,,75.0,220.0,23.8825,0.0,Temple,2018.0,2018.0,,,6.0,0.054054055
2018,8,00-0034331,J.Samuels,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,0,0,0.0,0,1.7,1.7,,,72.0,228.0,22.293625,0.0,North Carolina State,2018.0,2018.0,PIT,165.0,15.0,
2018,9,00-0034331,J.Samuels,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,228.0,22.293625,0.0,North Carolina State,2018.0,2018.0,PIT,165.0,,
2018,10,00-0034331,J.Samuels,RB,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,5,7.0,0,4,3,22.0,1,8.9,11.9,,,72.0,228.0,22.293625,0.0,North Carolina State,2018.0,2018.0,PIT,165.0,31.0,0.14814815
2018,12,00-0034331,J.Samuels,RB,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,72.0,228.0,22.293625,0.0,North Carolina State,2018.0,2018.0,PIT,165.0,,0.03448276
2018,13,00-0034331,J.Samuels,RB,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,3,3,20.0,1,8.5,11.5,,,72.0,228.0,22.293625,0.0,North Carolina State,2018.0,2018.0,PIT,165.0,-3.0,0.06666667
2018,14,00-0034331,J.Samuels,RB,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,11,28.0,0,7,7,64.0,0,9.2,16.2,,,72.0,228.0,22.293625,0.0,North Carolina State,2018.0,2018.0,PIT,165.0,,0.1891892
2018,15,00-0034331,J.Samuels,RB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,19,142.0,0,2,2,30.0,0,17.2,19.2,,,72.0,228.0,22.293625,0.0,North Carolina State,2018.0,2018.0,PIT,165.0,7.0,0.060606062
2018,16,00-0034331,J.Samuels,RB,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,12,53.0,0,3,3,11.0,1,12.4,15.4,,,72.0,228.0,22.293625,0.0,North Carolina State,2018.0,2018.0,PIT,165.0,,0.06122449
2018,17,00-0034331,J.Samuels,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,8,7,40.0,0,4.2,11.2,,,72.0,228.0,22.293625,0.0,North Carolina State,2018.0,2018.0,PIT,165.0,3.0,0.17777778
2018,11,00-0034339,T.Quinn,WR,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,4,49.0,0,4.9,8.9,,,72.0,200.0,22.916,0.0,Southern Methodist,2018.0,2018.0,WAS,256.0,-2.0,0.11111111
2018,12,00-0034339,T.Quinn,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,26.0,1,8.6,13.6,,,72.0,200.0,22.916,0.0,Southern Methodist,2018.0,2018.0,WAS,256.0,,0.15789473
2018,3,00-0034343,J.Rosen,QB,ARI,CHI,4,7,36.0,0,1.0,1.0,7.0,1,12.0,0,0,0,0.0,0,0.64,0.64,,,76.0,218.0,21.72975,0.0,UCLA,2018.0,2018.0,ARI,10.0,-2.0,
2018,4,00-0034343,J.Rosen,QB,ARI,SEA,15,27,180.0,1,0.0,1.0,9.0,2,13.0,0,0,0,0.0,0,12.5,12.5,,,76.0,218.0,21.72975,0.0,UCLA,2018.0,2018.0,ARI,10.0,-3.0,
2018,5,00-0034343,J.Rosen,QB,ARI,SF,10,25,170.0,1,0.0,1.0,6.0,3,-3.0,0,0,0,0.0,0,10.5,10.5,,,76.0,218.0,21.72975,0.0,UCLA,2018.0,2018.0,ARI,10.0,,
2018,6,00-0034343,J.Rosen,QB,ARI,MIN,21,31,240.0,0,1.0,4.0,32.0,0,0.0,0,0,0,0.0,0,7.6,7.6,,,76.0,218.0,21.72975,0.0,UCLA,2018.0,2018.0,ARI,10.0,,
2018,7,00-0034343,J.Rosen,QB,ARI,DEN,21,39,194.0,1,3.0,6.0,40.0,1,14.0,0,0,0,0.0,0,3.16,3.16,,,76.0,218.0,21.72975,0.0,UCLA,2018.0,2018.0,ARI,10.0,-35.0,
2018,8,00-0034343,J.Rosen,QB,ARI,SF,23,40,252.0,2,1.0,3.0,19.0,2,12.0,0,0,0,0.0,0,19.28,19.28,,,76.0,218.0,21.72975,0.0,UCLA,2018.0,2018.0,ARI,10.0,3.0,
2018,10,00-0034343,J.Rosen,QB,ARI,KC,22,39,208.0,1,2.0,5.0,42.0,1,-1.0,0,0,0,0.0,0,8.22,8.22,,,76.0,218.0,21.72975,0.0,UCLA,2018.0,2018.0,ARI,10.0,,
2018,11,00-0034343,J.Rosen,QB,ARI,LV,9,20,136.0,3,2.0,1.0,8.0,1,0.0,0,0,0,0.0,0,13.44,13.44,,,76.0,218.0,21.72975,0.0,UCLA,2018.0,2018.0,ARI,10.0,-2.0,
2018,12,00-0034343,J.Rosen,QB,ARI,LAC,12,19,105.0,1,1.0,2.0,18.0,2,-1.0,0,0,0,0.0,0,6.1,6.1,,,76.0,218.0,21.72975,0.0,UCLA,2018.0,2018.0,ARI,10.0,,
2018,13,00-0034343,J.Rosen,QB,ARI,GB,11,26,149.0,0,0.0,2.0,16.0,2,32.0,0,0,0,0.0,0,9.16,9.16,,,76.0,218.0,21.72975,0.0,UCLA,2018.0,2018.0,ARI,10.0,,
2018,14,00-0034343,J.Rosen,QB,ARI,DET,26,41,240.0,0,1.0,3.0,22.0,2,3.0,0,0,0,0.0,0,7.9,7.9,,,76.0,218.0,21.72975,0.0,UCLA,2018.0,2018.0,ARI,10.0,-14.0,
2018,15,00-0034343,J.Rosen,QB,ARI,ATL,13,22,132.0,0,2.0,6.0,42.0,2,8.0,0,0,0,0.0,0,0.08,0.08,,,76.0,218.0,21.72975,0.0,UCLA,2018.0,2018.0,ARI,10.0,,
2018,16,00-0034343,J.Rosen,QB,ARI,LA,12,23,87.0,0,0.0,4.0,23.0,4,49.0,0,0,0,0.0,0,8.38,8.38,,,76.0,218.0,21.72975,0.0,UCLA,2018.0,2018.0,ARI,10.0,-22.0,
2018,17,00-0034343,J.Rosen,QB,ARI,SEA,18,34,149.0,1,0.0,6.0,36.0,0,0.0,0,0,0,0.0,0,5.96,5.96,,,76.0,218.0,21.72975,0.0,UCLA,2018.0,2018.0,ARI,10.0,,
2018,1,00-0034348,C.Sutton,WR,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,45.0,0,4.5,6.5,,,75.0,216.0,23.0675625,0.0,Southern Methodist,2018.0,2018.0,DEN,40.0,3.0,0.12820514
2018,2,00-0034348,C.Sutton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,9.0,0,0.9,1.9,,,75.0,216.0,23.0675625,0.0,Southern Methodist,2018.0,2018.0,DEN,40.0,1.0,0.1764706
2018,3,00-0034348,C.Sutton,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,0,3.7,5.7,,,75.0,216.0,23.0675625,0.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.0882353
2018,4,00-0034348,C.Sutton,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,51.0,0,5.1,8.1,,,75.0,216.0,23.0675625,0.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-4.0,0.18181819
2018,5,00-0034348,C.Sutton,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,18.0,1,7.8,9.8,,,75.0,216.0,23.0675625,0.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.11764706
2018,6,00-0034348,C.Sutton,WR,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,58.0,0,5.8,8.8,,,75.0,216.0,23.0675625,0.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-3.0,0.102564104
2018,7,00-0034348,C.Sutton,WR,DEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,28.0,1,8.8,9.8,,,75.0,216.0,23.0675625,0.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.15789473
2018,8,00-0034348,C.Sutton,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,78.0,0,7.8,10.8,,,75.0,216.0,23.0675625,0.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.121212125
2018,9,00-0034348,C.Sutton,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,57.0,0,5.7,8.7,,,75.0,216.0,23.0675625,0.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-2.0,0.13157895
2018,11,00-0034348,C.Sutton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,78.0,0,7.8,10.8,,,75.0,216.0,23.0675625,0.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.19354838
2018,12,00-0034348,C.Sutton,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,14.0,0,1.4,2.4,,,75.0,216.0,23.0675625,0.0,Southern Methodist,2018.0,2018.0,DEN,40.0,7.0,0.14285715
2018,13,00-0034348,C.Sutton,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,85.0,1,14.5,18.5,,,75.0,216.0,23.0675625,0.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.36842105
2018,14,00-0034348,C.Sutton,WR,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,6,2,14.0,0,1.3,3.3,,,75.0,216.0,23.0675625,0.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.15789473
2018,15,00-0034348,C.Sutton,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,42.0,0,4.2,9.2,,,75.0,216.0,23.0675625,0.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-1.0,0.13333334
2018,16,00-0034348,C.Sutton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,65.0,1,12.5,18.5,,,75.0,216.0,23.0675625,0.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.2777778
2018,17,00-0034348,C.Sutton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,25.0,0,2.5,3.5,,,75.0,216.0,23.0675625,0.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-14.0,0.06382979
2018,1,00-0034349,K.Johnson,RB,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,3,3,20.0,0,3.7,6.7,,,71.0,212.0,21.3501875,0.0,Auburn,2018.0,2018.0,DET,43.0,-31.0,0.057692308
2018,2,00-0034349,K.Johnson,RB,DET,SF,0,0,0.0,0,0.0,0.0,0.0,8,43.0,0,6,5,23.0,0,6.6,11.6,,,71.0,212.0,21.3501875,0.0,Auburn,2018.0,2018.0,DET,43.0,,0.115384616
2018,3,00-0034349,K.Johnson,RB,DET,NE,0,0,0.0,0,0.0,0.0,0.0,16,101.0,0,3,2,9.0,0,11.0,13.0,,,71.0,212.0,21.3501875,0.0,Auburn,2018.0,2018.0,DET,43.0,16.0,0.08571429
2018,4,00-0034349,K.Johnson,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,9,55.0,1,1,1,1.0,0,11.6,12.6,,,71.0,212.0,21.3501875,0.0,Auburn,2018.0,2018.0,DET,43.0,,0.03448276
2018,5,00-0034349,K.Johnson,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,12,70.0,0,2,2,15.0,0,8.5,10.5,,,71.0,212.0,21.3501875,0.0,Auburn,2018.0,2018.0,DET,43.0,8.0,0.07692308
2018,7,00-0034349,K.Johnson,RB,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,19,158.0,0,3,2,21.0,0,17.9,19.9,,,71.0,212.0,21.3501875,0.0,Auburn,2018.0,2018.0,DET,43.0,,0.13636364
2018,8,00-0034349,K.Johnson,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,8,22.0,0,8,6,69.0,0,9.1,15.1,,,71.0,212.0,21.3501875,0.0,Auburn,2018.0,2018.0,DET,43.0,-14.0,0.20512821
2018,9,00-0034349,K.Johnson,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,12,37.0,0,5,3,7.0,0,4.4,7.4,,,71.0,212.0,21.3501875,0.0,Auburn,2018.0,2018.0,DET,43.0,,0.14705883
2018,10,00-0034349,K.Johnson,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,14,51.0,1,6,6,38.0,1,18.9,24.9,,,71.0,212.0,21.3501875,0.0,Auburn,2018.0,2018.0,DET,43.0,,0.14285715
2018,11,00-0034349,K.Johnson,RB,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,15,87.0,1,2,2,10.0,0,15.7,17.7,,,71.0,212.0,21.3501875,0.0,Auburn,2018.0,2018.0,DET,43.0,1.0,0.057142857
2018,1,00-0034351,D.Goedert,TE,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,77.0,260.0,23.855222222222224,0.0,South Dakota State,2018.0,2018.0,PHI,49.0,6.0,0.08571429
2018,3,00-0034351,D.Goedert,TE,PHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,73.0,1,13.3,20.3,,,77.0,260.0,23.855222222222224,0.0,South Dakota State,2018.0,2018.0,PHI,49.0,4.0,0.1891892
2018,4,00-0034351,D.Goedert,TE,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,77.0,260.0,23.855222222222224,0.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.04
2018,5,00-0034351,D.Goedert,TE,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,77.0,260.0,23.855222222222224,0.0,South Dakota State,2018.0,2018.0,PHI,49.0,-2.0,0.0625
2018,6,00-0034351,D.Goedert,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,260.0,23.855222222222224,0.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.027777778
2018,7,00-0034351,D.Goedert,TE,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,1,10.3,14.3,,,77.0,260.0,23.855222222222224,0.0,South Dakota State,2018.0,2018.0,PHI,49.0,-4.0,0.13513513
2018,8,00-0034351,D.Goedert,TE,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,32.0,1,9.2,10.2,,,77.0,260.0,23.855222222222224,0.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.033333335
2018,11,00-0034351,D.Goedert,TE,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,260.0,23.855222222222224,0.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.09090909
2018,12,00-0034351,D.Goedert,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,77.0,260.0,23.855222222222224,0.0,South Dakota State,2018.0,2018.0,PHI,49.0,3.0,0.14285715
2018,13,00-0034351,D.Goedert,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,260.0,23.855222222222224,0.0,South Dakota State,2018.0,2018.0,PHI,49.0,15.0,0.078947365
2018,14,00-0034351,D.Goedert,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,1,10.4,14.4,,,77.0,260.0,23.855222222222224,0.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.15625
2018,15,00-0034351,D.Goedert,TE,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,77.0,260.0,23.855222222222224,0.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.06451613
2018,16,00-0034351,D.Goedert,TE,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,77.0,260.0,23.855222222222224,0.0,South Dakota State,2018.0,2018.0,PHI,49.0,2.0,0.06122449
2018,17,00-0034351,D.Goedert,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,77.0,260.0,23.855222222222224,0.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.0882353
2018,18,00-0034351,D.Goedert,TE,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,1,8.0,10.0,,,77.0,260.0,23.855222222222224,0.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.1
2018,1,00-0034353,A.Miller,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,71.0,190.0,24.085529411764707,0.0,Memphis,2018.0,2018.0,CHI,51.0,,0.09090909
2018,2,00-0034353,A.Miller,WR,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,1,7.1,9.1,,,71.0,190.0,24.085529411764707,0.0,Memphis,2018.0,2018.0,CHI,51.0,7.0,0.0882353
2018,3,00-0034353,A.Miller,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,35.0,0,3.5,7.5,,,71.0,190.0,24.085529411764707,0.0,Memphis,2018.0,2018.0,CHI,51.0,,0.14285715
2018,6,00-0034353,A.Miller,WR,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,29.0,1,8.9,9.9,,,71.0,190.0,24.085529411764707,0.0,Memphis,2018.0,2018.0,CHI,51.0,,0.13333334
2018,7,00-0034353,A.Miller,WR,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,35.0,0,3.5,5.5,,,71.0,190.0,24.085529411764707,0.0,Memphis,2018.0,2018.0,CHI,51.0,-7.0,0.14583333
2018,8,00-0034353,A.Miller,WR,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,7,3,37.0,1,10.4,13.4,,,71.0,190.0,24.085529411764707,0.0,Memphis,2018.0,2018.0,CHI,51.0,14.0,0.2413793
2018,9,00-0034353,A.Miller,WR,CHI,BUF,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,6,5,49.0,0,5.8,10.8,,,71.0,190.0,24.085529411764707,0.0,Memphis,2018.0,2018.0,CHI,51.0,,0.3
2018,10,00-0034353,A.Miller,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,122.0,1,18.2,23.2,,,71.0,190.0,24.085529411764707,0.0,Memphis,2018.0,2018.0,CHI,51.0,12.0,0.2
2018,11,00-0034353,A.Miller,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,3,2,25.0,1,8.4,10.4,,,71.0,190.0,24.085529411764707,0.0,Memphis,2018.0,2018.0,CHI,51.0,5.0,0.1
2018,12,00-0034353,A.Miller,WR,CHI,DET,1,1,8.0,0,0.0,0.0,-0.0,0,0.0,0,4,3,41.0,0,4.42,7.42,,,71.0,190.0,24.085529411764707,0.0,Memphis,2018.0,2018.0,CHI,51.0,,0.10526316
2018,13,00-0034353,A.Miller,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,1,6.1,7.1,,,71.0,190.0,24.085529411764707,0.0,Memphis,2018.0,2018.0,CHI,51.0,,0.05
2018,14,00-0034353,A.Miller,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,190.0,24.085529411764707,0.0,Memphis,2018.0,2018.0,CHI,51.0,9.0,0.035714287
2018,16,00-0034353,A.Miller,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,3,24.0,1,8.8,11.8,,,71.0,190.0,24.085529411764707,0.0,Memphis,2018.0,2018.0,CHI,51.0,,0.10344828
2018,17,00-0034353,A.Miller,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,190.0,24.085529411764707,0.0,Memphis,2018.0,2018.0,CHI,51.0,,
2018,18,00-0034353,A.Miller,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,0,3.4,6.4,,,71.0,190.0,24.085529411764707,0.0,Memphis,2018.0,2018.0,CHI,51.0,-1.0,0.12195122
2018,1,00-0034364,J.Akins,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,75.0,250.0,26.551823529411763,0.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.05882353
2018,2,00-0034364,J.Akins,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,75.0,250.0,26.551823529411763,0.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.06451613
