season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,3,00-0034364,J.Akins,TE,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,75.0,250.0,26.551823529411763,0.0,Central Florida,2018.0,2018.0,HOU,98.0,-5.0,0.02631579
2018,4,00-0034364,J.Akins,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,75.0,250.0,26.551823529411763,0.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.075
2018,5,00-0034364,J.Akins,TE,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,250.0,26.551823529411763,0.0,Central Florida,2018.0,2018.0,HOU,98.0,3.0,0.046511628
2018,6,00-0034364,J.Akins,TE,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,250.0,26.551823529411763,0.0,Central Florida,2018.0,2018.0,HOU,98.0,7.0,0.03846154
2018,9,00-0034364,J.Akins,TE,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,250.0,26.551823529411763,0.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.13043478
2018,11,00-0034364,J.Akins,TE,HOU,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,42.0,0,4.2,6.2,,,75.0,250.0,26.551823529411763,0.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.083333336
2018,12,00-0034364,J.Akins,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,250.0,26.551823529411763,0.0,Central Florida,2018.0,2018.0,HOU,98.0,17.0,0.04347826
2018,13,00-0034364,J.Akins,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,250.0,26.551823529411763,0.0,Central Florida,2018.0,2018.0,HOU,98.0,16.0,0.03448276
2018,14,00-0034364,J.Akins,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,40.0,0,4.0,6.0,,,75.0,250.0,26.551823529411763,0.0,Central Florida,2018.0,2018.0,HOU,98.0,-3.0,0.05263158
2018,16,00-0034364,J.Akins,TE,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,75.0,250.0,26.551823529411763,0.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.075
2018,17,00-0034364,J.Akins,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,250.0,26.551823529411763,0.0,Central Florida,2018.0,2018.0,HOU,98.0,17.0,0.057142857
2018,18,00-0034364,J.Akins,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,75.0,250.0,26.551823529411763,0.0,Central Florida,2018.0,2018.0,HOU,98.0,-14.0,0.06382979
2018,1,00-0034365,I.Thomas,TE,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,76.0,248.0,22.417749999999998,0.0,Indiana,2018.0,2018.0,CAR,101.0,8.0,0.08
2018,2,00-0034365,I.Thomas,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,76.0,248.0,22.417749999999998,0.0,Indiana,2018.0,2018.0,CAR,101.0,,0.06666667
2018,3,00-0034365,I.Thomas,TE,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,20.0,0,2.0,5.0,,,76.0,248.0,22.417749999999998,0.0,Indiana,2018.0,2018.0,CAR,101.0,10.0,0.20833333
2018,5,00-0034365,I.Thomas,TE,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,38.0,0,3.8,6.8,,,76.0,248.0,22.417749999999998,0.0,Indiana,2018.0,2018.0,CAR,101.0,2.0,0.1764706
2018,8,00-0034365,I.Thomas,TE,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,76.0,248.0,22.417749999999998,0.0,Indiana,2018.0,2018.0,CAR,101.0,15.0,0.037037037
2018,13,00-0034365,I.Thomas,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,46.0,0,4.6,9.6,,,76.0,248.0,22.417749999999998,0.0,Indiana,2018.0,2018.0,CAR,101.0,,0.12195122
2018,14,00-0034365,I.Thomas,TE,CAR,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,77.0,0,7.7,16.7,,,76.0,248.0,22.417749999999998,0.0,Indiana,2018.0,2018.0,CAR,101.0,,0.26190478
2018,15,00-0034365,I.Thomas,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,76.0,248.0,22.417749999999998,0.0,Indiana,2018.0,2018.0,CAR,101.0,-3.0,0.13793103
2018,16,00-0034365,I.Thomas,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,1,10.8,14.8,,,76.0,248.0,22.417749999999998,0.0,Indiana,2018.0,2018.0,CAR,101.0,-14.0,0.09090909
2018,17,00-0034365,I.Thomas,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,61.0,1,12.1,17.1,,,76.0,248.0,22.417749999999998,0.0,Indiana,2018.0,2018.0,CAR,101.0,,0.23333333
2018,4,00-0034366,K.Coutee,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,15,11,109.0,0,10.7,21.7,,,71.0,180.0,21.81258823529412,0.0,Texas Tech,2018.0,2018.0,HOU,103.0,,0.375
2018,5,00-0034366,K.Coutee,WR,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,7,6,51.0,1,11.3,17.3,,,71.0,180.0,21.81258823529412,0.0,Texas Tech,2018.0,2018.0,HOU,103.0,3.0,0.1627907
2018,6,00-0034366,K.Coutee,WR,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,71.0,180.0,21.81258823529412,0.0,Texas Tech,2018.0,2018.0,HOU,103.0,7.0,0.1923077
2018,7,00-0034366,K.Coutee,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,71.0,180.0,21.81258823529412,0.0,Texas Tech,2018.0,2018.0,HOU,103.0,,0.125
2018,11,00-0034366,K.Coutee,WR,HOU,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,77.0,0,7.7,12.7,,,71.0,180.0,21.81258823529412,0.0,Texas Tech,2018.0,2018.0,HOU,103.0,,0.375
2018,12,00-0034366,K.Coutee,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,71.0,180.0,21.81258823529412,0.0,Texas Tech,2018.0,2018.0,HOU,103.0,17.0,0.08695652
2018,18,00-0034366,K.Coutee,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,110.0,1,17.0,28.0,,,71.0,180.0,21.81258823529412,0.0,Texas Tech,2018.0,2018.0,HOU,103.0,-14.0,0.29787233
2018,1,00-0034367,N.Hines,RB,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,9,7,33.0,0,5.2,12.2,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,-11.0,0.17307693
2018,2,00-0034367,N.Hines,RB,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,4,7.0,1,1,1,-2.0,0,6.5,7.5,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.032258064
2018,3,00-0034367,N.Hines,RB,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,5,5,25.0,0,4.3,9.3,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.12195122
2018,4,00-0034367,N.Hines,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,11,9,63.0,2,19.3,28.3,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,-3.0,0.18032786
2018,5,00-0034367,N.Hines,RB,IND,NE,0,0,0.0,0,0.0,0.0,0.0,15,45.0,0,9,7,45.0,0,9.0,16.0,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.15254237
2018,6,00-0034367,N.Hines,RB,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,3,2,21.0,0,3.5,5.5,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.071428575
2018,7,00-0034367,N.Hines,RB,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,5,47.0,0,2,1,-5.0,0,4.2,5.2,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,32.0,0.08695652
2018,8,00-0034367,N.Hines,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,11,78.0,0,2,2,7.0,0,8.5,10.5,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.06451613
2018,10,00-0034367,N.Hines,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,4,3,19.0,0,2.2,5.2,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,3.0,0.13793103
2018,11,00-0034367,N.Hines,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,3,1,20.0,0,3.4,4.4,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,28.0,0.09375
2018,12,00-0034367,N.Hines,RB,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,9,28.0,0,2,2,22.0,0,5.0,7.0,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,3.0,0.05263158
2018,13,00-0034367,N.Hines,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,9,9,50.0,0,5.5,14.5,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.18
2018,14,00-0034367,N.Hines,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,5,3,16.0,0,1.7,4.7,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.125
2018,15,00-0034367,N.Hines,RB,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,6,4,45.0,0,6.4,10.4,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,23.0,0.23076923
2018,16,00-0034367,N.Hines,RB,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,2,2.0,1,5,4,41.0,0,10.3,14.3,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,1.0,0.11363637
2018,17,00-0034367,N.Hines,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,3,25.0,0,2.9,5.9,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.14285715
2018,19,00-0034367,N.Hines,RB,IND,KC,0,0,0.0,0,0.0,0.0,0.0,3,24.0,0,0,0,0.0,0,2.4,2.4,,,68.0,198.0,21.996222222222222,0.0,North Carolina State,2018.0,2018.0,IND,104.0,,
2018,14,00-0034369,K.Lauletta,QB,NYG,WAS,0,5,0.0,0,1.0,0.0,-0.0,1,-2.0,0,0,0,0.0,0,-2.2,-2.2,,,75.0,215.0,23.63575,0.0,Richmond,2018.0,2018.0,NYG,108.0,,
2018,5,00-0034370,D.Hamilton,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,0,4.4,7.4,,,73.0,206.0,23.6535,0.0,Penn State,2018.0,2018.0,DEN,113.0,,0.05882353
2018,6,00-0034370,D.Hamilton,WR,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,206.0,23.6535,0.0,Penn State,2018.0,2018.0,DEN,113.0,-3.0,0.025641026
2018,11,00-0034370,D.Hamilton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,73.0,206.0,23.6535,0.0,Penn State,2018.0,2018.0,DEN,113.0,,0.06451613
2018,12,00-0034370,D.Hamilton,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,73.0,206.0,23.6535,0.0,Penn State,2018.0,2018.0,DEN,113.0,7.0,0.071428575
2018,14,00-0034370,D.Hamilton,WR,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,47.0,1,10.7,17.7,,,73.0,206.0,23.6535,0.0,Penn State,2018.0,2018.0,DEN,113.0,,0.23684211
2018,15,00-0034370,D.Hamilton,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,46.0,0,4.6,11.6,,,73.0,206.0,23.6535,0.0,Penn State,2018.0,2018.0,DEN,113.0,-1.0,0.26666668
2018,16,00-0034370,D.Hamilton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,40.0,1,10.0,16.0,,,73.0,206.0,23.6535,0.0,Penn State,2018.0,2018.0,DEN,113.0,,0.25
2018,17,00-0034370,D.Hamilton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,49.0,0,4.9,9.9,,,73.0,206.0,23.6535,0.0,Penn State,2018.0,2018.0,DEN,113.0,-14.0,0.17021276
2018,2,00-0034378,I.Smith,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,9,46.0,0,1,1,8.0,0,5.4,6.4,,,69.0,195.0,23.149,0.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,7.0,0.035714287
2018,3,00-0034378,I.Smith,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,2,-6.0,0,4,3,41.0,0,3.5,6.5,,,69.0,195.0,23.149,0.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,-6.0,0.11764706
2018,4,00-0034378,I.Smith,RB,ATL,CIN,0,0,0.0,0,0.0,0.0,0.0,7,35.0,1,3,3,13.0,0,10.8,13.8,,,69.0,195.0,23.149,0.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,-1.0,0.078947365
2018,5,00-0034378,I.Smith,RB,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,3,5.0,1,1,1,5.0,0,7.0,8.0,,,69.0,195.0,23.149,0.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,0.022222223
2018,6,00-0034378,I.Smith,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,11,22.0,1,2,2,-1.0,0,8.1,10.1,,,69.0,195.0,23.149,0.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,5.0,0.048780486
2018,7,00-0034378,I.Smith,RB,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,7,16.0,0,2,2,29.0,0,4.5,6.5,,,69.0,195.0,23.149,0.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,3.0,0.055555556
2018,9,00-0034378,I.Smith,RB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,10,60.0,1,2,1,4.0,0,12.4,13.4,,,69.0,195.0,23.149,0.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,0.054054055
2018,10,00-0034378,I.Smith,RB,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,5,4,15.0,0,2.6,6.6,,,69.0,195.0,23.149,0.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,0.09803922
2018,11,00-0034378,I.Smith,RB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,6,10.0,0,2,2,12.0,0,2.2,4.2,,,69.0,195.0,23.149,0.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,-3.0,0.05882353
2018,12,00-0034378,I.Smith,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,4,0.0,0,2,2,7.0,0,0.7,2.7,,,69.0,195.0,23.149,0.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,0.04255319
2018,13,00-0034378,I.Smith,RB,ATL,BAL,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,1,1,0.0,0,2.2,3.2,,,69.0,195.0,23.149,0.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,-10.0,0.037037037
2018,14,00-0034378,I.Smith,RB,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,11,60.0,0,4,3,14.0,0,7.4,10.4,,,69.0,195.0,23.149,0.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,0.0952381
2018,15,00-0034378,I.Smith,RB,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,9,34.0,0,3,2,5.0,0,3.9,5.9,,,69.0,195.0,23.149,0.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,26.0,0.083333336
2018,7,00-0034383,D.Schultz,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,77.0,242.0,22.3365,0.0,Stanford,2018.0,2018.0,DAL,137.0,,0.08571429
2018,10,00-0034383,D.Schultz,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,77.0,242.0,22.3365,0.0,Stanford,2018.0,2018.0,DAL,137.0,,0.05882353
2018,12,00-0034383,D.Schultz,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,77.0,242.0,22.3365,0.0,Stanford,2018.0,2018.0,DAL,137.0,8.0,0.032258064
2018,13,00-0034383,D.Schultz,TE,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,242.0,22.3365,0.0,Stanford,2018.0,2018.0,DAL,137.0,3.0,0.071428575
2018,14,00-0034383,D.Schultz,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,77.0,242.0,22.3365,0.0,Stanford,2018.0,2018.0,DAL,137.0,6.0,0.056603774
2018,15,00-0034383,D.Schultz,TE,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,77.0,242.0,22.3365,0.0,Stanford,2018.0,2018.0,DAL,137.0,,0.10526316
2018,17,00-0034383,D.Schultz,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,77.0,242.0,22.3365,0.0,Stanford,2018.0,2018.0,DAL,137.0,,0.046511628
2018,19,00-0034383,D.Schultz,TE,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,77.0,242.0,22.3365,0.0,Stanford,2018.0,2018.0,DAL,137.0,,0.0625
2018,8,00-0034386,J.Watson,WR,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,225.0,22.5895,0.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.02
2018,13,00-0034386,J.Watson,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,225.0,22.5895,0.0,Pennsylvania,2018.0,2018.0,TB,144.0,7.0,0.033333335
2018,17,00-0034386,J.Watson,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,225.0,22.5895,0.0,Pennsylvania,2018.0,2018.0,TB,144.0,-2.0,0.03125
2018,2,00-0034389,D.Cruikshank,SS,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,66.0,1,12.6,13.6,,,73.0,206.0,23.5244375,0.0,Arizona,2018.0,2018.0,TEN,152.0,3.0,0.04761905
2018,1,00-0034400,J.Wilkins,RB,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,14,40.0,0,3,3,21.0,0,6.1,9.1,,,73.0,217.0,24.317888888888888,0.0,Mississippi,2018.0,2018.0,IND,169.0,-11.0,0.057692308
2018,2,00-0034400,J.Wilkins,RB,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,10,61.0,0,2,2,3.0,0,6.4,8.4,,,73.0,217.0,24.317888888888888,0.0,Mississippi,2018.0,2018.0,IND,169.0,,0.06451613
2018,3,00-0034400,J.Wilkins,RB,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,2,2,1.0,0,2.0,4.0,,,73.0,217.0,24.317888888888888,0.0,Mississippi,2018.0,2018.0,IND,169.0,,0.048780486
2018,4,00-0034400,J.Wilkins,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,8,16.0,0,1,0,0.0,0,1.6,1.6,,,73.0,217.0,24.317888888888888,0.0,Mississippi,2018.0,2018.0,IND,169.0,-3.0,0.016393442
2018,5,00-0034400,J.Wilkins,RB,IND,NE,0,0,0.0,0,0.0,0.0,0.0,6,39.0,0,2,2,9.0,0,2.8,4.8,,,73.0,217.0,24.317888888888888,0.0,Mississippi,2018.0,2018.0,IND,169.0,,0.033898305
2018,7,00-0034400,J.Wilkins,RB,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,6,46.0,0,1,1,8.0,0,5.4,6.4,,,73.0,217.0,24.317888888888888,0.0,Mississippi,2018.0,2018.0,IND,169.0,32.0,0.04347826
2018,8,00-0034400,J.Wilkins,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0,0,0.0,0,1.4,1.4,,,73.0,217.0,24.317888888888888,0.0,Mississippi,2018.0,2018.0,IND,169.0,,
2018,10,00-0034400,J.Wilkins,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,53.0,0,0,0,0.0,0,5.3,5.3,,,73.0,217.0,24.317888888888888,0.0,Mississippi,2018.0,2018.0,IND,169.0,3.0,
2018,11,00-0034400,J.Wilkins,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,4,30.0,1,0,0,0.0,0,9.0,9.0,,,73.0,217.0,24.317888888888888,0.0,Mississippi,2018.0,2018.0,IND,169.0,28.0,
2018,12,00-0034400,J.Wilkins,RB,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,1.2,4.2,,,73.0,217.0,24.317888888888888,0.0,Mississippi,2018.0,2018.0,IND,169.0,3.0,0.078947365
2018,13,00-0034400,J.Wilkins,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,73.0,217.0,24.317888888888888,0.0,Mississippi,2018.0,2018.0,IND,169.0,,0.02
2018,15,00-0034400,J.Wilkins,RB,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,217.0,24.317888888888888,0.0,Mississippi,2018.0,2018.0,IND,169.0,23.0,0.03846154
2018,17,00-0034400,J.Wilkins,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,1,1,5.0,0,2.3,3.3,,,73.0,217.0,24.317888888888888,0.0,Mississippi,2018.0,2018.0,IND,169.0,,0.028571429
2018,18,00-0034400,J.Wilkins,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,217.0,24.317888888888888,0.0,Mississippi,2018.0,2018.0,IND,169.0,,
2018,19,00-0034400,J.Wilkins,RB,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,217.0,24.317888888888888,0.0,Mississippi,2018.0,2018.0,IND,169.0,,0.027777778
2018,3,00-0034407,R.McCloud,WR,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,69.0,180.0,22.0511875,0.0,Clemson,2018.0,2018.0,BUF,187.0,,0.045454547
2018,5,00-0034407,R.McCloud,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,1,1,7.0,0,0.4,1.4,,,69.0,180.0,22.0511875,0.0,Clemson,2018.0,2018.0,BUF,187.0,1.0,0.05
2018,6,00-0034407,R.McCloud,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,69.0,180.0,22.0511875,0.0,Clemson,2018.0,2018.0,BUF,187.0,,0.03448276
2018,8,00-0034407,R.McCloud,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,69.0,180.0,22.0511875,0.0,Clemson,2018.0,2018.0,BUF,187.0,-19.0,0.025
2018,9,00-0034407,R.McCloud,WR,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,180.0,22.0511875,0.0,Clemson,2018.0,2018.0,BUF,187.0,-32.0,0.021276595
2018,15,00-0034407,R.McCloud,WR,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,180.0,22.0511875,0.0,Clemson,2018.0,2018.0,BUF,187.0,1.0,
