season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,17,00-0034407,R.McCloud,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,69.0,180.0,22.0511875,0.0,Clemson,2018.0,2018.0,BUF,187.0,25.0,0.041666668
2018,6,00-0034411,R.Gage,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,184.0,22.7848125,0.0,Louisiana State,2018.0,2018.0,ATL,194.0,5.0,0.024390243
2018,13,00-0034411,R.Gage,WR,ATL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,184.0,22.7848125,0.0,Louisiana State,2018.0,2018.0,ATL,194.0,-10.0,0.037037037
2018,15,00-0034411,R.Gage,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,33.0,0,3.3,5.3,,,72.0,184.0,22.7848125,0.0,Louisiana State,2018.0,2018.0,ATL,194.0,26.0,0.11111111
2018,16,00-0034411,R.Gage,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,184.0,22.7848125,0.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.07692308
2018,17,00-0034411,R.Gage,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,72.0,184.0,22.7848125,0.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.046511628
2018,1,00-0034420,J.Thomas,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,27.0,0,2.7,3.7,,,77.0,280.0,22.26435294117647,0.0,Mississippi State,2018.0,2018.0,HOU,211.0,,0.05882353
2018,2,00-0034420,J.Thomas,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,280.0,22.26435294117647,0.0,Mississippi State,2018.0,2018.0,HOU,211.0,,0.09677419
2018,3,00-0034420,J.Thomas,TE,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,53.0,0,5.3,7.3,,,77.0,280.0,22.26435294117647,0.0,Mississippi State,2018.0,2018.0,HOU,211.0,-5.0,0.05263158
2018,5,00-0034420,J.Thomas,TE,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,280.0,22.26435294117647,0.0,Mississippi State,2018.0,2018.0,HOU,211.0,3.0,0.023255814
2018,7,00-0034420,J.Thomas,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,280.0,22.26435294117647,0.0,Mississippi State,2018.0,2018.0,HOU,211.0,,0.041666668
2018,8,00-0034420,J.Thomas,TE,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,29.0,2,14.9,18.9,,,77.0,280.0,22.26435294117647,0.0,Mississippi State,2018.0,2018.0,HOU,211.0,19.0,0.2
2018,9,00-0034420,J.Thomas,TE,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,77.0,280.0,22.26435294117647,0.0,Mississippi State,2018.0,2018.0,HOU,211.0,,0.04347826
2018,11,00-0034420,J.Thomas,TE,HOU,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,280.0,22.26435294117647,0.0,Mississippi State,2018.0,2018.0,HOU,211.0,,0.041666668
2018,12,00-0034420,J.Thomas,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,280.0,22.26435294117647,0.0,Mississippi State,2018.0,2018.0,HOU,211.0,17.0,0.08695652
2018,13,00-0034420,J.Thomas,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,1,9.2,12.2,,,77.0,280.0,22.26435294117647,0.0,Mississippi State,2018.0,2018.0,HOU,211.0,16.0,0.10344828
2018,14,00-0034420,J.Thomas,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,31.0,0,3.1,7.1,,,77.0,280.0,22.26435294117647,0.0,Mississippi State,2018.0,2018.0,HOU,211.0,-3.0,0.10526316
2018,15,00-0034420,J.Thomas,TE,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,280.0,22.26435294117647,0.0,Mississippi State,2018.0,2018.0,HOU,211.0,,0.03846154
2018,16,00-0034420,J.Thomas,TE,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,280.0,22.26435294117647,0.0,Mississippi State,2018.0,2018.0,HOU,211.0,,0.025
2018,17,00-0034420,J.Thomas,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,280.0,22.26435294117647,0.0,Mississippi State,2018.0,2018.0,HOU,211.0,17.0,0.028571429
2018,4,00-0034426,J.Wims,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,215.0,24.162235294117647,0.0,Georgia,2018.0,2018.0,CHI,224.0,38.0,0.03846154
2018,17,00-0034426,J.Wims,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,32.0,0,3.2,7.2,,,76.0,215.0,24.162235294117647,0.0,Georgia,2018.0,2018.0,CHI,224.0,,0.15384616
2018,7,00-0034427,Da.Williams,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,229.0,24.3829375,0.0,Arkansas,2018.0,2018.0,DEN,226.0,-13.0,
2018,15,00-0034427,Da.Williams,RB,JAX,WAS,0,0,0.0,0,0.0,0.0,0.0,5,32.0,0,0,0,0.0,0,3.2,3.2,,,72.0,229.0,24.3829375,0.0,Arkansas,2018.0,2018.0,DEN,226.0,-3.0,
2018,17,00-0034427,Da.Williams,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,229.0,24.3829375,0.0,Arkansas,2018.0,2018.0,DEN,226.0,,
2018,10,00-0034437,L.Cooke,P,JAX,IND,1,1,4.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.16,0.16,,,77.0,228.0,23.2711875,0.0,Mississippi State,2018.0,2018.0,JAX,247.0,,
2018,6,00-0034440,J.Jackson,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,1,8.0,0,1.2,2.2,,,72.0,190.0,22.555999999999997,0.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.04761905
2018,7,00-0034440,J.Jackson,RB,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,1,11.0,0,1.4,2.4,,,72.0,190.0,22.555999999999997,0.0,Northwestern,2018.0,2018.0,LAC,251.0,1.0,0.04
2018,12,00-0034440,J.Jackson,RB,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,7,57.0,0,0,0,0.0,0,5.7,5.7,,,72.0,190.0,22.555999999999997,0.0,Northwestern,2018.0,2018.0,LAC,251.0,35.0,
2018,13,00-0034440,J.Jackson,RB,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,8,63.0,1,1,1,19.0,0,14.2,15.2,,,72.0,190.0,22.555999999999997,0.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.027777778
2018,14,00-0034440,J.Jackson,RB,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,7,12.0,0,2,2,23.0,0,3.5,5.5,,,72.0,190.0,22.555999999999997,0.0,Northwestern,2018.0,2018.0,LAC,251.0,5.0,0.06896552
2018,15,00-0034440,J.Jackson,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,16,58.0,1,4,3,27.0,0,14.5,17.5,,,72.0,190.0,22.555999999999997,0.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.10526316
2018,16,00-0034440,J.Jackson,RB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,10,7,47.0,0,4.6,11.6,,,72.0,190.0,22.555999999999997,0.0,Northwestern,2018.0,2018.0,LAC,251.0,-12.0,0.2777778
2018,17,00-0034440,J.Jackson,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,6,10.0,0,0,0,0.0,0,1.0,1.0,,,72.0,190.0,22.555999999999997,0.0,Northwestern,2018.0,2018.0,LAC,251.0,,
2018,18,00-0034440,J.Jackson,RB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,190.0,22.555999999999997,0.0,Northwestern,2018.0,2018.0,LAC,251.0,,
2018,19,00-0034440,J.Jackson,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,3,22.0,0,2.6,5.6,,,72.0,190.0,22.555999999999997,0.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.08510638
2018,3,00-0034457,J.Adams,RB,PHI,IND,0,0,0.0,0,0.0,0.0,0.0,6,30.0,0,0,0,0.0,0,3.0,3.0,,,74.0,217.0,22.034499999999998,0.0,Notre Dame,2018.0,2018.0,,,4.0,
2018,5,00-0034457,J.Adams,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,217.0,22.034499999999998,0.0,Notre Dame,2018.0,2018.0,,,-2.0,
2018,7,00-0034457,J.Adams,RB,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,0,0,0.0,0,1.7,1.7,,,74.0,217.0,22.034499999999998,0.0,Notre Dame,2018.0,2018.0,,,-4.0,
2018,8,00-0034457,J.Adams,RB,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,9,61.0,0,1,1,6.0,0,6.7,7.7,,,74.0,217.0,22.034499999999998,0.0,Notre Dame,2018.0,2018.0,,,,0.033333335
2018,10,00-0034457,J.Adams,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,7,47.0,0,0,0,0.0,0,4.7,4.7,,,74.0,217.0,22.034499999999998,0.0,Notre Dame,2018.0,2018.0,,,-7.0,
2018,11,00-0034457,J.Adams,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,7,53.0,1,6,3,19.0,0,13.2,16.2,,,74.0,217.0,22.034499999999998,0.0,Notre Dame,2018.0,2018.0,,,,0.18181819
2018,12,00-0034457,J.Adams,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,22,84.0,1,1,0,0.0,0,16.4,16.4,,,74.0,217.0,22.034499999999998,0.0,Notre Dame,2018.0,2018.0,,,3.0,0.035714287
2018,13,00-0034457,J.Adams,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,20,85.0,0,0,0,0.0,0,8.5,8.5,,,74.0,217.0,22.034499999999998,0.0,Notre Dame,2018.0,2018.0,,,15.0,
2018,14,00-0034457,J.Adams,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,7,36.0,0,0,0,0.0,0,3.6,3.6,,,74.0,217.0,22.034499999999998,0.0,Notre Dame,2018.0,2018.0,,,,
2018,15,00-0034457,J.Adams,RB,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,15,28.0,1,1,0,0.0,0,8.8,8.8,,,74.0,217.0,22.034499999999998,0.0,Notre Dame,2018.0,2018.0,,,,0.032258064
2018,16,00-0034457,J.Adams,RB,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,11,21.0,0,1,0,0.0,0,0.1,0.1,,,74.0,217.0,22.034499999999998,0.0,Notre Dame,2018.0,2018.0,,,2.0,0.020408163
2018,17,00-0034457,J.Adams,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,11,50.0,0,3,3,33.0,0,8.3,11.3,,,74.0,217.0,22.034499999999998,0.0,Notre Dame,2018.0,2018.0,,,,0.0882353
2018,18,00-0034457,J.Adams,RB,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,217.0,22.034499999999998,0.0,Notre Dame,2018.0,2018.0,,,,
2018,17,00-0034473,D.Gardeck,OLB,ARI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,205.0,24.237750000000002,0.0,Sioux Falls,2018.0,2018.0,,,,
2018,11,00-0034487,T.Sherfield,WR,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,205.0,22.6880625,0.0,Vanderbilt,2018.0,2018.0,,,-2.0,0.10526316
2018,12,00-0034487,T.Sherfield,WR,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,205.0,22.6880625,0.0,Vanderbilt,2018.0,2018.0,,,,0.05882353
2018,13,00-0034487,T.Sherfield,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,21.0,0,2.1,3.1,,,73.0,205.0,22.6880625,0.0,Vanderbilt,2018.0,2018.0,,,,0.125
2018,14,00-0034487,T.Sherfield,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,77.0,0,7.7,12.7,,,73.0,205.0,22.6880625,0.0,Vanderbilt,2018.0,2018.0,,,-14.0,0.17073171
2018,15,00-0034487,T.Sherfield,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,15.0,1,7.5,10.5,,,73.0,205.0,22.6880625,0.0,Vanderbilt,2018.0,2018.0,,,,0.14285715
2018,16,00-0034487,T.Sherfield,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,62.0,0,6.2,12.2,,,73.0,205.0,22.6880625,0.0,Vanderbilt,2018.0,2018.0,,,-22.0,0.19354838
2018,17,00-0034487,T.Sherfield,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,73.0,205.0,22.6880625,0.0,Vanderbilt,2018.0,2018.0,,,,0.121212125
2018,14,00-0034489,J.Tolliver,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,75.0,210.0,22.8469375,0.0,Arkansas-Monticello,2018.0,2018.0,,,-14.0,0.048780486
2018,15,00-0034489,J.Tolliver,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,22.8469375,0.0,Arkansas-Monticello,2018.0,2018.0,,,,0.028571429
2018,16,00-0034489,J.Tolliver,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,75.0,210.0,22.8469375,0.0,Arkansas-Monticello,2018.0,2018.0,,,-22.0,0.09677419
2018,5,00-0034499,J.Davis,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,0,2.7,4.7,,,72.0,177.0,23.580875,0.0,Bethune-Cookman,2018.0,2018.0,,,,0.10810811
2018,6,00-0034499,J.Davis,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,177.0,23.580875,0.0,Bethune-Cookman,2018.0,2018.0,,,-21.0,0.046511628
2018,15,00-0034499,J.Davis,WR,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,72.0,177.0,23.580875,0.0,Bethune-Cookman,2018.0,2018.0,,,-17.0,0.045454547
2018,15,00-0034509,K.Ford,RB,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,14,46.0,0,1,1,7.0,0,5.3,6.3,,,70.0,219.0,24.545375,0.0,Texas A&M,2018.0,2018.0,,,1.0,0.04347826
2018,16,00-0034509,K.Ford,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,7,33.0,0,4,2,14.0,0,4.7,6.7,,,70.0,219.0,24.545375,0.0,Texas A&M,2018.0,2018.0,,,,0.1
2018,1,00-0034510,R.Foster,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,194.0,24.493375,0.0,Alabama,2018.0,2018.0,,,,0.0625
2018,2,00-0034510,R.Foster,WR,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,74.0,194.0,24.493375,0.0,Alabama,2018.0,2018.0,,,-11.0,0.09375
2018,3,00-0034510,R.Foster,WR,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,194.0,24.493375,0.0,Alabama,2018.0,2018.0,,,,0.09090909
2018,4,00-0034510,R.Foster,WR,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,194.0,24.493375,0.0,Alabama,2018.0,2018.0,,,,0.060606062
2018,10,00-0034510,R.Foster,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,105.0,0,10.5,13.5,,,74.0,194.0,24.493375,0.0,Alabama,2018.0,2018.0,,,,0.15384616
2018,12,00-0034510,R.Foster,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,94.0,1,15.4,17.4,,,74.0,194.0,24.493375,0.0,Alabama,2018.0,2018.0,,,3.0,0.1764706
2018,13,00-0034510,R.Foster,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,27.0,0,2.7,3.7,,,74.0,194.0,24.493375,0.0,Alabama,2018.0,2018.0,,,,0.10714286
2018,14,00-0034510,R.Foster,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,104.0,0,10.4,17.4,,,74.0,194.0,24.493375,0.0,Alabama,2018.0,2018.0,,,-4.0,0.22857143
2018,15,00-0034510,R.Foster,WR,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,108.0,1,16.8,20.8,,,74.0,194.0,24.493375,0.0,Alabama,2018.0,2018.0,,,1.0,0.2173913
2018,16,00-0034510,R.Foster,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,52.0,0,5.2,9.2,,,74.0,194.0,24.493375,0.0,Alabama,2018.0,2018.0,,,,0.175
2018,17,00-0034510,R.Foster,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,21.0,1,8.1,12.1,,,74.0,194.0,24.493375,0.0,Alabama,2018.0,2018.0,,,25.0,0.20833333
2018,8,00-0034512,C.Phillips,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,201.0,22.8835,0.0,Virginia Tech,2018.0,2018.0,,,-19.0,0.025
2018,17,00-0034521,A.Lazard,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,227.0,22.8989375,0.0,Iowa State,2018.0,2018.0,,,-31.0,0.027777778
2018,8,00-0034532,J.Franks,TE,CIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,32.0,0,3.2,4.2,,,76.0,232.0,22.7565625,0.0,Central Florida,2018.0,2018.0,,,3.0,0.03125
2018,11,00-0034532,J.Franks,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,232.0,22.7565625,0.0,Central Florida,2018.0,2018.0,,,,0.027777778
2018,13,00-0034532,J.Franks,TE,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,232.0,22.7565625,0.0,Central Florida,2018.0,2018.0,,,-14.0,0.027777778
2018,2,00-0034560,J.Jones,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,173.0,25.9085,0.0,West Georgia,2018.0,2018.0,,,,
2018,17,00-0034560,J.Jones,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,173.0,25.9085,0.0,West Georgia,2018.0,2018.0,,,,0.035714287
2018,2,00-0034565,D.Newsome,RB,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,210.0,24.686,0.0,Western Carolina,2018.0,2018.0,,,,
2018,12,00-0034565,D.Newsome,RB,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,0,0,0.0,0,1.5,1.5,,,70.0,210.0,24.686,0.0,Western Carolina,2018.0,2018.0,,,35.0,
2018,15,00-0034565,D.Newsome,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,6,34.0,0,2,2,19.0,0,5.3,7.3,,,70.0,210.0,24.686,0.0,Western Carolina,2018.0,2018.0,,,,0.05263158
2018,16,00-0034577,K.Allen,QB,CAR,ATL,4,4,38.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.52,1.52,,,75.0,210.0,22.664,0.0,Houston,2018.0,2018.0,,,-14.0,
2018,17,00-0034577,K.Allen,QB,CAR,NO,16,27,228.0,2,0.0,0.0,-0.0,5,19.0,1,0,0,0.0,0,25.02,25.02,,,75.0,210.0,22.664,0.0,Houston,2018.0,2018.0,,,,
2018,17,00-0034593,C.Lacy,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,205.0,22.7711875,0.0,Oklahoma State,2018.0,2018.0,,,,0.030303031
2018,1,00-0034621,S.Wilson,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,185.0,22.9290625,0.0,Duke,2018.0,2018.0,,,,
2018,2,00-0034621,S.Wilson,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,69.0,185.0,22.9290625,0.0,Duke,2018.0,2018.0,,,6.0,
2018,3,00-0034621,S.Wilson,RB,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,69.0,185.0,22.9290625,0.0,Duke,2018.0,2018.0,,,-3.0,0.04
2018,9,00-0034621,S.Wilson,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,185.0,22.9290625,0.0,Duke,2018.0,2018.0,,,,
2018,10,00-0034621,S.Wilson,RB,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,3,1,-4.0,0,0.3,1.3,,,69.0,185.0,22.9290625,0.0,Duke,2018.0,2018.0,,,-13.0,0.07317073
2018,1,00-0034631,V.Smith,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,195.0,22.412235294117647,0.0,Limestone,2018.0,2018.0,,,,0.05882353
2018,3,00-0034631,V.Smith,WR,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,28.0,0,2.8,3.8,,,75.0,195.0,22.412235294117647,0.0,Limestone,2018.0,2018.0,,,-5.0,0.05263158
2018,16,00-0034631,V.Smith,WR,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,35.0,1,9.5,10.5,,,75.0,195.0,22.412235294117647,0.0,Limestone,2018.0,2018.0,,,,0.025
2018,17,00-0034631,V.Smith,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,75.0,195.0,22.412235294117647,0.0,Limestone,2018.0,2018.0,,,17.0,0.14285715
2018,18,00-0034631,V.Smith,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,195.0,22.412235294117647,0.0,Limestone,2018.0,2018.0,,,-14.0,0.04255319
2018,10,00-0034646,B.Powell,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,68.0,189.0,23.1490625,0.0,Florida,2018.0,2018.0,,,,0.071428575
2018,15,00-0034646,B.Powell,WR,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,3,11.0,0,1.5,4.5,,,68.0,189.0,23.1490625,0.0,Florida,2018.0,2018.0,,,,0.10714286
2018,16,00-0034646,B.Powell,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,68.0,189.0,23.1490625,0.0,Florida,2018.0,2018.0,,,-18.0,0.04761905
2018,17,00-0034646,B.Powell,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,103.0,0,10.3,16.3,,,68.0,189.0,23.1490625,0.0,Florida,2018.0,2018.0,,,,0.27272728
2018,7,00-0034652,C.Batson,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,68.0,175.0,22.8755,0.0,Texas Tech,2018.0,2018.0,,,,0.03125
2018,9,00-0034652,C.Batson,WR,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,68.0,175.0,22.8755,0.0,Texas Tech,2018.0,2018.0,,,,0.11111111
2018,10,00-0034652,C.Batson,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,0,3.6,5.6,,,68.0,175.0,22.8755,0.0,Texas Tech,2018.0,2018.0,,,24.0,0.125
2018,11,00-0034652,C.Batson,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,5.0,0,0.6,1.6,,,68.0,175.0,22.8755,0.0,Texas Tech,2018.0,2018.0,,,,0.03448276
