season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,12,00-0034652,C.Batson,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,68.0,175.0,22.8755,0.0,Texas Tech,2018.0,2018.0,,,,0.04347826
2018,13,00-0034652,C.Batson,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,68.0,175.0,22.8755,0.0,Texas Tech,2018.0,2018.0,,,4.0,0.060606062
2018,7,00-0034653,D.Burnett,WR,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,72.0,172.0,21.0813125,0.0,Southern California,2018.0,2018.0,,,-20.0,0.04761905
2018,8,00-0034653,D.Burnett,WR,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,61.0,0,6.1,10.1,,,72.0,172.0,21.0813125,0.0,Southern California,2018.0,2018.0,,,,0.16
2018,9,00-0034653,D.Burnett,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,172.0,21.0813125,0.0,Southern California,2018.0,2018.0,,,,0.05263158
2018,16,00-0034653,D.Burnett,WR,NYJ,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,172.0,21.0813125,0.0,Southern California,2018.0,2018.0,,,-6.0,0.05882353
2018,17,00-0034653,D.Burnett,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,73.0,0,7.3,12.3,,,72.0,172.0,21.0813125,0.0,Southern California,2018.0,2018.0,,,,0.17857143
2018,2,00-0034676,J.Washington,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,14.0,1,7.4,8.4,,,71.0,205.0,22.592125,0.0,Oklahoma State,2018.0,2018.0,PIT,60.0,-5.0,0.083333336
2018,3,00-0034676,J.Washington,WR,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,71.0,205.0,22.592125,0.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.054054055
2018,4,00-0034676,J.Washington,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,71.0,205.0,22.592125,0.0,Oklahoma State,2018.0,2018.0,PIT,60.0,-12.0,0.08695652
2018,5,00-0034676,J.Washington,WR,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,205.0,22.592125,0.0,Oklahoma State,2018.0,2018.0,PIT,60.0,24.0,0.06896552
2018,6,00-0034676,J.Washington,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,205.0,22.592125,0.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.022222223
2018,9,00-0034676,J.Washington,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,71.0,205.0,22.592125,0.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.10869565
2018,11,00-0034676,J.Washington,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,71.0,205.0,22.592125,0.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.06666667
2018,12,00-0034676,J.Washington,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,205.0,22.592125,0.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.05172414
2018,14,00-0034676,J.Washington,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,0,1.1,3.1,,,71.0,205.0,22.592125,0.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.10810811
2018,15,00-0034676,J.Washington,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,65.0,0,6.5,9.5,,,71.0,205.0,22.592125,0.0,Oklahoma State,2018.0,2018.0,PIT,60.0,7.0,0.121212125
2018,16,00-0034676,J.Washington,WR,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,205.0,22.592125,0.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.040816326
2018,17,00-0034676,J.Washington,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,64.0,0,6.4,9.4,,,71.0,205.0,22.592125,0.0,Oklahoma State,2018.0,2018.0,PIT,60.0,3.0,0.06666667
2018,4,00-0034679,M.Walton,HB,CIN,ATL,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,4,2,28.0,0,3.7,5.7,,,70.0,205.0,21.6010625,0.0,Miami (Fla.),2018.0,2018.0,CIN,112.0,,0.09756097
2018,5,00-0034679,M.Walton,HB,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,3.0,0,0.3,2.3,,,70.0,205.0,21.6010625,0.0,Miami (Fla.),2018.0,2018.0,CIN,112.0,10.0,0.1
2018,6,00-0034679,M.Walton,HB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,70.0,205.0,21.6010625,0.0,Miami (Fla.),2018.0,2018.0,CIN,112.0,-7.0,
2018,7,00-0034679,M.Walton,HB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,0,0,0.0,0,1.0,1.0,,,70.0,205.0,21.6010625,0.0,Miami (Fla.),2018.0,2018.0,CIN,112.0,,
2018,8,00-0034679,M.Walton,HB,CIN,TB,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,10.0,0,1.7,2.7,,,70.0,205.0,21.6010625,0.0,Miami (Fla.),2018.0,2018.0,CIN,112.0,3.0,0.03125
2018,13,00-0034679,M.Walton,HB,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,70.0,205.0,21.6010625,0.0,Miami (Fla.),2018.0,2018.0,CIN,112.0,-14.0,
2018,1,00-0034681,C.Edmonds,RB,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,4,24.0,0,4,4,24.0,0,4.8,8.8,,,69.0,210.0,22.559375,0.0,Fordham,2018.0,2018.0,ARI,134.0,-18.0,0.11764706
2018,2,00-0034681,C.Edmonds,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,5,15.0,0,2.0,7.0,,,69.0,210.0,22.559375,0.0,Fordham,2018.0,2018.0,ARI,134.0,,0.18518518
2018,3,00-0034681,C.Edmonds,RB,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,0,0,0.0,0,1.0,1.0,,,69.0,210.0,22.559375,0.0,Fordham,2018.0,2018.0,ARI,134.0,-2.0,
2018,4,00-0034681,C.Edmonds,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,0,0,0.0,0,0.1,0.1,,,69.0,210.0,22.559375,0.0,Fordham,2018.0,2018.0,ARI,134.0,-3.0,
2018,5,00-0034681,C.Edmonds,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,0,0.0,0,-0.1,-0.1,,,69.0,210.0,22.559375,0.0,Fordham,2018.0,2018.0,ARI,134.0,,0.04347826
2018,6,00-0034681,C.Edmonds,RB,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,210.0,22.559375,0.0,Fordham,2018.0,2018.0,ARI,134.0,,
2018,7,00-0034681,C.Edmonds,RB,ARI,DEN,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,3,3,12.0,0,2.1,5.1,,,69.0,210.0,22.559375,0.0,Fordham,2018.0,2018.0,ARI,134.0,-35.0,0.083333336
2018,8,00-0034681,C.Edmonds,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,2,1,12.0,0,2.1,3.1,,,69.0,210.0,22.559375,0.0,Fordham,2018.0,2018.0,ARI,134.0,3.0,0.057142857
2018,10,00-0034681,C.Edmonds,RB,ARI,KC,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,210.0,22.559375,0.0,Fordham,2018.0,2018.0,ARI,134.0,,
2018,11,00-0034681,C.Edmonds,RB,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,0,0,0.0,0,1.7,1.7,,,69.0,210.0,22.559375,0.0,Fordham,2018.0,2018.0,ARI,134.0,-2.0,
2018,12,00-0034681,C.Edmonds,RB,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,5,0.0,0,0,0,0.0,0,0.0,0.0,,,69.0,210.0,22.559375,0.0,Fordham,2018.0,2018.0,ARI,134.0,,
2018,13,00-0034681,C.Edmonds,RB,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,5,53.0,2,2,2,13.0,0,18.6,20.6,,,69.0,210.0,22.559375,0.0,Fordham,2018.0,2018.0,ARI,134.0,,0.083333336
2018,14,00-0034681,C.Edmonds,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,0,0,0.0,0,1.4,1.4,,,69.0,210.0,22.559375,0.0,Fordham,2018.0,2018.0,ARI,134.0,-14.0,
2018,15,00-0034681,C.Edmonds,RB,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,8,22.0,0,2,2,22.0,0,4.4,6.4,,,69.0,210.0,22.559375,0.0,Fordham,2018.0,2018.0,ARI,134.0,,0.057142857
2018,16,00-0034681,C.Edmonds,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,2,1,1.0,0,2.1,3.1,,,69.0,210.0,22.559375,0.0,Fordham,2018.0,2018.0,ARI,134.0,-22.0,0.06451613
2018,17,00-0034681,C.Edmonds,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,2,2,4.0,0,1.8,3.8,,,69.0,210.0,22.559375,0.0,Fordham,2018.0,2018.0,ARI,134.0,,0.060606062
2018,10,00-0034684,J.Townsend,P,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,1,42.0,0,0,0,0.0,0,4.2,4.2,,,73.0,202.0,23.7230625,0.0,Florida,2018.0,2018.0,OAK,173.0,,
2018,10,00-0034686,A.Tate,WR,CIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,228.0,21.7489375,0.0,Florida State,2018.0,2018.0,CIN,253.0,-37.0,0.045454547
2018,11,00-0034686,A.Tate,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,228.0,21.7489375,0.0,Florida State,2018.0,2018.0,CIN,253.0,,0.027777778
2018,12,00-0034686,A.Tate,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,15.0,0,1.5,3.5,,,77.0,228.0,21.7489375,0.0,Florida State,2018.0,2018.0,CIN,253.0,-15.0,0.15555556
2018,17,00-0034686,A.Tate,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,77.0,228.0,21.7489375,0.0,Florida State,2018.0,2018.0,CIN,253.0,,0.13043478
2018,17,00-0034710,D.Kidsy,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,72.0,180.0,23.636,0.0,Texas Southern,2018.0,2018.0,,,-24.0,0.074074075
2018,1,00-0034721,C.Bojorquez,P,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,200.0,22.1388125,0.0,New Mexico,2018.0,2018.0,,,,
2018,5,00-0034721,C.Bojorquez,P,BUF,TEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,200.0,22.1388125,0.0,New Mexico,2018.0,2018.0,,,1.0,
2018,11,00-0034747,M.Ateman,WR,LV,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,50.0,0,5.0,9.0,,,76.0,220.0,24.1363125,0.0,Oklahoma State,2018.0,2018.0,OAK,228.0,,0.17857143
2018,12,00-0034747,M.Ateman,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,16.0,0,1.6,4.6,,,76.0,220.0,24.1363125,0.0,Oklahoma State,2018.0,2018.0,OAK,228.0,,0.3030303
2018,13,00-0034747,M.Ateman,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,1,7.6,9.6,,,76.0,220.0,24.1363125,0.0,Oklahoma State,2018.0,2018.0,OAK,228.0,,0.10810811
2018,14,00-0034747,M.Ateman,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,45.0,0,4.5,7.5,,,76.0,220.0,24.1363125,0.0,Oklahoma State,2018.0,2018.0,OAK,228.0,,0.125
2018,15,00-0034747,M.Ateman,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,20.0,0,2.0,4.0,,,76.0,220.0,24.1363125,0.0,Oklahoma State,2018.0,2018.0,OAK,228.0,,0.15151516
2018,17,00-0034747,M.Ateman,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,76.0,220.0,24.1363125,0.0,Oklahoma State,2018.0,2018.0,OAK,228.0,,0.09375
2018,1,00-0034750,R.Penny,RB,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,7,8.0,0,5,4,35.0,0,4.3,8.3,,,71.0,220.0,22.766294117647057,0.0,San Diego State,2018.0,2018.0,SEA,27.0,,0.15151516
2018,2,00-0034750,R.Penny,RB,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,10,30.0,0,2,0,0.0,0,3.0,3.0,,,71.0,220.0,22.766294117647057,0.0,San Diego State,2018.0,2018.0,SEA,27.0,,0.060606062
2018,3,00-0034750,R.Penny,RB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,220.0,22.766294117647057,0.0,San Diego State,2018.0,2018.0,SEA,27.0,11.0,
2018,4,00-0034750,R.Penny,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,9,49.0,0,0,0,0.0,0,4.9,4.9,,,71.0,220.0,22.766294117647057,0.0,San Diego State,2018.0,2018.0,SEA,27.0,,
2018,6,00-0034750,R.Penny,RB,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,9,43.0,0,2,2,27.0,0,7.0,9.0,,,71.0,220.0,22.766294117647057,0.0,San Diego State,2018.0,2018.0,SEA,27.0,,0.08695652
2018,9,00-0034750,R.Penny,RB,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,3,3,13.0,0,2.4,5.4,,,71.0,220.0,22.766294117647057,0.0,San Diego State,2018.0,2018.0,SEA,27.0,-8.0,0.08108108
2018,10,00-0034750,R.Penny,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,12,108.0,1,0,0,0.0,0,16.8,16.8,,,71.0,220.0,22.766294117647057,0.0,San Diego State,2018.0,2018.0,SEA,27.0,,
2018,11,00-0034750,R.Penny,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,8,46.0,0,0,0,0.0,0,4.6,4.6,,,71.0,220.0,22.766294117647057,0.0,San Diego State,2018.0,2018.0,SEA,27.0,3.0,
2018,12,00-0034750,R.Penny,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,220.0,22.766294117647057,0.0,San Diego State,2018.0,2018.0,SEA,27.0,,
2018,13,00-0034750,R.Penny,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,7,65.0,1,0,0,0.0,0,12.5,12.5,,,71.0,220.0,22.766294117647057,0.0,San Diego State,2018.0,2018.0,SEA,27.0,27.0,
2018,14,00-0034750,R.Penny,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,8,44.0,0,0,0,0.0,0,4.4,4.4,,,71.0,220.0,22.766294117647057,0.0,San Diego State,2018.0,2018.0,SEA,27.0,14.0,
2018,17,00-0034750,R.Penny,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,220.0,22.766294117647057,0.0,San Diego State,2018.0,2018.0,SEA,27.0,3.0,
2018,18,00-0034750,R.Penny,RB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,4,29.0,0,0,0,0.0,0,2.9,2.9,,,71.0,220.0,22.766294117647057,0.0,San Diego State,2018.0,2018.0,SEA,27.0,,
2018,2,00-0034751,J.Jackson,CB,GB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,192.0,22.58925,0.0,Iowa,2018.0,2018.0,GB,45.0,0.0,
2018,1,00-0034753,M.Andrews,TE,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,44.0,0.10810811
2018,2,00-0034753,M.Andrews,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,1,7.7,10.7,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.0754717
2018,3,00-0034753,M.Andrews,TE,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,59.0,0,5.9,7.9,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,13.0,0.078947365
2018,4,00-0034753,M.Andrews,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.05
2018,5,00-0034753,M.Andrews,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.05263158
2018,6,00-0034753,M.Andrews,TE,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.10810811
2018,7,00-0034753,M.Andrews,TE,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,1,6.8,7.8,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,-1.0,0.027027028
2018,8,00-0034753,M.Andrews,TE,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,31.0,0,3.1,7.1,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.11363637
2018,9,00-0034753,M.Andrews,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,50.0,0,5.0,8.0,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,-7.0,0.16216215
2018,11,00-0034753,M.Andrews,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,3.0,0.055555556
2018,12,00-0034753,M.Andrews,TE,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,74.0,0,7.4,8.4,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,17.0,0.041666668
2018,13,00-0034753,M.Andrews,TE,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,47.0,0,4.7,7.7,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.12
2018,14,00-0034753,M.Andrews,TE,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.07692308
2018,15,00-0034753,M.Andrews,TE,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,8.0,0.1904762
2018,16,00-0034753,M.Andrews,TE,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,83.0,1,14.3,16.3,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.09090909
2018,17,00-0034753,M.Andrews,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,54.0,0,5.4,9.4,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,2.0,0.2173913
2018,18,00-0034753,M.Andrews,TE,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,31.0,0,3.1,6.1,,,76.0,255.0,23.17070588235294,0.0,Oklahoma,2018.0,2018.0,BAL,86.0,-6.0,0.26923078
2018,1,00-0034764,M.Gallup,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.03448276
2018,2,00-0034764,M.Gallup,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,7.0,0.08695652
2018,3,00-0034764,M.Gallup,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,17.0,0,1.7,2.7,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.11764706
2018,4,00-0034764,M.Gallup,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,45.0,0,4.5,6.5,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,2.0,0.18518518
2018,5,00-0034764,M.Gallup,WR,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.10714286
2018,6,00-0034764,M.Gallup,WR,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,27.0,0,2.7,3.7,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,33.0,0.07692308
2018,7,00-0034764,M.Gallup,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,81.0,1,14.1,17.1,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.14285715
2018,9,00-0034764,M.Gallup,WR,DAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,51.0,0,5.1,8.1,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,-14.0,0.19354838
2018,10,00-0034764,M.Gallup,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,0,3.4,5.4,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.0882353
2018,11,00-0034764,M.Gallup,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,10.0,0,1.0,2.0,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.15625
2018,12,00-0034764,M.Gallup,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,19.0,0,1.9,3.9,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,8.0,0.19354838
2018,13,00-0034764,M.Gallup,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,76.0,0,7.6,12.6,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,3.0,0.25
2018,14,00-0034764,M.Gallup,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,24.0,0,2.4,6.4,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,6.0,0.16981132
2018,16,00-0034764,M.Gallup,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,53.0,1,11.3,14.3,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,7.0,0.16
2018,17,00-0034764,M.Gallup,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,50.0,0,7.0,10.0,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.13953489
2018,18,00-0034764,M.Gallup,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,18.0,1,7.8,9.8,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,2.0,0.1875
2018,19,00-0034764,M.Gallup,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,119.0,0,11.9,17.9,,,73.0,200.0,22.689666666666668,0.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.28125
2018,1,00-0034765,T.Smith,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,210.0,22.85038888888889,0.0,Central Florida,2018.0,2018.0,NO,91.0,-8.0,0.022727273
