season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,2,00-0034765,T.Smith,WR,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,73.0,210.0,22.85038888888889,0.0,Central Florida,2018.0,2018.0,NO,91.0,3.0,0.028571429
2018,4,00-0034765,T.Smith,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,210.0,22.85038888888889,0.0,Central Florida,2018.0,2018.0,NO,91.0,,0.060606062
2018,5,00-0034765,T.Smith,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,111.0,2,23.1,26.1,,,73.0,210.0,22.85038888888889,0.0,Central Florida,2018.0,2018.0,NO,91.0,24.0,0.10344828
2018,7,00-0034765,T.Smith,WR,NO,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,44.0,0,4.4,7.4,,,73.0,210.0,22.85038888888889,0.0,Central Florida,2018.0,2018.0,NO,91.0,,0.21428572
2018,8,00-0034765,T.Smith,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,73.0,210.0,22.85038888888889,0.0,Central Florida,2018.0,2018.0,NO,91.0,,0.17391305
2018,9,00-0034765,T.Smith,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,1,8.3,10.3,,,73.0,210.0,22.85038888888889,0.0,Central Florida,2018.0,2018.0,NO,91.0,10.0,0.083333336
2018,11,00-0034765,T.Smith,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,157.0,1,21.7,31.7,,,73.0,210.0,22.85038888888889,0.0,Central Florida,2018.0,2018.0,NO,91.0,41.0,0.40625
2018,13,00-0034765,T.Smith,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,210.0,22.85038888888889,0.0,Central Florida,2018.0,2018.0,NO,91.0,,0.035714287
2018,14,00-0034765,T.Smith,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,210.0,22.85038888888889,0.0,Central Florida,2018.0,2018.0,NO,91.0,,0.032258064
2018,15,00-0034765,T.Smith,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,73.0,210.0,22.85038888888889,0.0,Central Florida,2018.0,2018.0,NO,91.0,,0.11764706
2018,16,00-0034765,T.Smith,WR,NO,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,210.0,22.85038888888889,0.0,Central Florida,2018.0,2018.0,NO,91.0,3.0,0.025641026
2018,17,00-0034765,T.Smith,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,1,9.0,12.0,,,73.0,210.0,22.85038888888889,0.0,Central Florida,2018.0,2018.0,NO,91.0,-19.0,0.1904762
2018,19,00-0034765,T.Smith,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,15.0,0,2.0,3.0,,,73.0,210.0,22.85038888888889,0.0,Central Florida,2018.0,2018.0,NO,91.0,6.0,0.027027028
2018,20,00-0034765,T.Smith,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,73.0,210.0,22.85038888888889,0.0,Central Florida,2018.0,2018.0,NO,91.0,-3.0,0.07692308
2018,2,00-0034766,C.Herndon,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,0,3.0,5.0,,,76.0,252.0,22.693875,0.0,Miami,2018.0,2018.0,NYJ,107.0,-8.0,0.09756097
2018,3,00-0034766,C.Herndon,TE,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,-1.0,0,-0.1,1.9,,,76.0,252.0,22.693875,0.0,Miami,2018.0,2018.0,NYJ,107.0,,0.06666667
2018,4,00-0034766,C.Herndon,TE,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,76.0,252.0,22.693875,0.0,Miami,2018.0,2018.0,NYJ,107.0,,0.030303031
2018,6,00-0034766,C.Herndon,TE,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,56.0,1,11.6,13.6,,,76.0,252.0,22.693875,0.0,Miami,2018.0,2018.0,NYJ,107.0,8.0,0.06896552
2018,7,00-0034766,C.Herndon,TE,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,42.0,1,10.2,14.2,,,76.0,252.0,22.693875,0.0,Miami,2018.0,2018.0,NYJ,107.0,-20.0,0.16666667
2018,8,00-0034766,C.Herndon,TE,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,1,7.6,8.6,,,76.0,252.0,22.693875,0.0,Miami,2018.0,2018.0,NYJ,107.0,,0.08
2018,9,00-0034766,C.Herndon,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,62.0,0,6.2,10.2,,,76.0,252.0,22.693875,0.0,Miami,2018.0,2018.0,NYJ,107.0,,0.10526316
2018,10,00-0034766,C.Herndon,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,76.0,252.0,22.693875,0.0,Miami,2018.0,2018.0,NYJ,107.0,-31.0,0.121212125
2018,12,00-0034766,C.Herndon,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,57.0,0,5.7,12.7,,,76.0,252.0,22.693875,0.0,Miami,2018.0,2018.0,NYJ,107.0,-14.0,0.19512194
2018,13,00-0034766,C.Herndon,TE,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,31.0,0,3.1,5.1,,,76.0,252.0,22.693875,0.0,Miami,2018.0,2018.0,NYJ,107.0,,0.2
2018,14,00-0034766,C.Herndon,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,76.0,252.0,22.693875,0.0,Miami,2018.0,2018.0,NYJ,107.0,,0.083333336
2018,15,00-0034766,C.Herndon,TE,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,53.0,0,5.3,8.3,,,76.0,252.0,22.693875,0.0,Miami,2018.0,2018.0,NYJ,107.0,-7.0,0.114285715
2018,16,00-0034766,C.Herndon,TE,NYJ,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,82.0,1,14.2,20.2,,,76.0,252.0,22.693875,0.0,Miami,2018.0,2018.0,NYJ,107.0,-6.0,0.20588236
2018,17,00-0034766,C.Herndon,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,76.0,252.0,22.693875,0.0,Miami,2018.0,2018.0,NYJ,107.0,,0.10714286
2018,1,00-0034772,A.Callaway,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,193.0,21.814875,0.0,Florida,2018.0,2018.0,CLE,105.0,0.0,0.02631579
2018,2,00-0034772,A.Callaway,WR,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,4,3,81.0,1,14.8,17.8,,,71.0,193.0,21.814875,0.0,Florida,2018.0,2018.0,CLE,105.0,,0.13333334
2018,3,00-0034772,A.Callaway,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,20.0,0,2.0,6.0,,,71.0,193.0,21.814875,0.0,Florida,2018.0,2018.0,CLE,105.0,4.0,0.31428573
2018,4,00-0034772,A.Callaway,WR,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,54.0,0,5.4,8.4,,,71.0,193.0,21.814875,0.0,Florida,2018.0,2018.0,CLE,105.0,,0.2195122
2018,5,00-0034772,A.Callaway,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,71.0,193.0,21.814875,0.0,Florida,2018.0,2018.0,CLE,105.0,3.0,0.11904762
2018,6,00-0034772,A.Callaway,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,9.0,0,2.9,4.9,,,71.0,193.0,21.814875,0.0,Florida,2018.0,2018.0,CLE,105.0,-24.0,0.1627907
2018,7,00-0034772,A.Callaway,WR,CLE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,71.0,193.0,21.814875,0.0,Florida,2018.0,2018.0,CLE,105.0,,0.060606062
2018,8,00-0034772,A.Callaway,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,36.0,1,9.6,14.6,,,71.0,193.0,21.814875,0.0,Florida,2018.0,2018.0,CLE,105.0,,0.18181819
2018,9,00-0034772,A.Callaway,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,51.0,0,5.1,8.1,,,71.0,193.0,21.814875,0.0,Florida,2018.0,2018.0,CLE,105.0,-16.0,0.11627907
2018,10,00-0034772,A.Callaway,WR,CLE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,0,3.9,5.9,,,71.0,193.0,21.814875,0.0,Florida,2018.0,2018.0,CLE,105.0,12.0,0.0952381
2018,12,00-0034772,A.Callaway,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,62.0,1,12.2,16.2,,,71.0,193.0,21.814875,0.0,Florida,2018.0,2018.0,CLE,105.0,,0.2
2018,13,00-0034772,A.Callaway,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,84.0,0,6.4,9.4,,,71.0,193.0,21.814875,0.0,Florida,2018.0,2018.0,CLE,105.0,,0.15
2018,14,00-0034772,A.Callaway,WR,CLE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,71.0,193.0,21.814875,0.0,Florida,2018.0,2018.0,CLE,105.0,6.0,0.04347826
2018,15,00-0034772,A.Callaway,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,35.0,1,9.5,14.5,,,71.0,193.0,21.814875,0.0,Florida,2018.0,2018.0,CLE,105.0,,0.22580644
2018,16,00-0034772,A.Callaway,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,193.0,21.814875,0.0,Florida,2018.0,2018.0,CLE,105.0,8.0,0.02631579
2018,17,00-0034772,A.Callaway,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,79.0,1,13.9,17.9,,,71.0,193.0,21.814875,0.0,Florida,2018.0,2018.0,CLE,105.0,,0.17073171
2018,1,00-0034775,C.Kirk,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,71.0,200.0,21.95975,0.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-18.0,0.05882353
2018,2,00-0034775,C.Kirk,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,27.0,0,2.7,6.7,,,71.0,200.0,21.95975,0.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.18518518
2018,3,00-0034775,C.Kirk,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,90.0,0,9.0,16.0,,,71.0,200.0,21.95975,0.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-2.0,0.32
2018,4,00-0034775,C.Kirk,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,5,4,28.0,0,3.5,7.5,,,71.0,200.0,21.95975,0.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-3.0,0.2
2018,5,00-0034775,C.Kirk,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,3,85.0,1,15.0,18.0,,,71.0,200.0,21.95975,0.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.17391305
2018,6,00-0034775,C.Kirk,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,77.0,0,7.7,13.7,,,71.0,200.0,21.95975,0.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.22580644
2018,7,00-0034775,C.Kirk,WR,ARI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,57.0,0,5.7,8.7,,,71.0,200.0,21.95975,0.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-35.0,0.16666667
2018,8,00-0034775,C.Kirk,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,42.0,1,10.2,13.2,,,71.0,200.0,21.95975,0.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,3.0,0.2
2018,10,00-0034775,C.Kirk,WR,ARI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,8.0,0,0.8,2.8,,,71.0,200.0,21.95975,0.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.16216215
2018,11,00-0034775,C.Kirk,WR,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,77.0,1,13.7,16.7,,,71.0,200.0,21.95975,0.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-2.0,0.21052632
2018,12,00-0034775,C.Kirk,WR,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,41.0,0,4.1,8.1,,,71.0,200.0,21.95975,0.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.3529412
2018,13,00-0034775,C.Kirk,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,1,23.0,0,8,3,54.0,0,7.7,10.7,,,71.0,200.0,21.95975,0.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.33333334
2018,2,00-0034777,D.Chark,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,-0.7,0.3,,,75.0,198.0,22.1130625,0.0,Louisiana State,2018.0,2018.0,JAX,61.0,11.0,0.09090909
2018,3,00-0034777,D.Chark,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,198.0,22.1130625,0.0,Louisiana State,2018.0,2018.0,JAX,61.0,-3.0,0.029411765
2018,4,00-0034777,D.Chark,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,198.0,22.1130625,0.0,Louisiana State,2018.0,2018.0,JAX,61.0,19.0,0.02631579
2018,5,00-0034777,D.Chark,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,68.0,0,6.8,8.8,,,75.0,198.0,22.1130625,0.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.06557377
2018,6,00-0034777,D.Chark,WR,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,198.0,22.1130625,0.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.03846154
2018,7,00-0034777,D.Chark,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,31.0,0,3.1,7.1,,,75.0,198.0,22.1130625,0.0,Louisiana State,2018.0,2018.0,JAX,61.0,-13.0,0.175
2018,8,00-0034777,D.Chark,WR,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,41.0,0,4.1,8.1,,,75.0,198.0,22.1130625,0.0,Louisiana State,2018.0,2018.0,JAX,61.0,-6.0,0.12195122
2018,10,00-0034777,D.Chark,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,198.0,22.1130625,0.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.05263158
2018,11,00-0034777,D.Chark,WR,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,75.0,198.0,22.1130625,0.0,Louisiana State,2018.0,2018.0,JAX,61.0,-4.0,0.2777778
2018,17,00-0034777,D.Chark,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,198.0,22.1130625,0.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.071428575
2018,1,00-0034791,N.Chubb,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,0,0,0.0,0,2.1,2.1,,,71.0,225.0,22.8524375,0.0,Georgia,2018.0,2018.0,CLE,35.0,0.0,
2018,2,00-0034791,N.Chubb,RB,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0,0,0.0,0,1.4,1.4,,,71.0,225.0,22.8524375,0.0,Georgia,2018.0,2018.0,CLE,35.0,,
2018,3,00-0034791,N.Chubb,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,225.0,22.8524375,0.0,Georgia,2018.0,2018.0,CLE,35.0,4.0,
2018,4,00-0034791,N.Chubb,RB,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,3,105.0,2,0,0,0.0,0,22.5,22.5,,,71.0,225.0,22.8524375,0.0,Georgia,2018.0,2018.0,CLE,35.0,,
2018,5,00-0034791,N.Chubb,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,1,0,0.0,0,0.2,0.2,,,71.0,225.0,22.8524375,0.0,Georgia,2018.0,2018.0,CLE,35.0,3.0,0.023809524
2018,6,00-0034791,N.Chubb,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,3,25.0,0,0,0,0.0,0,2.5,2.5,,,71.0,225.0,22.8524375,0.0,Georgia,2018.0,2018.0,CLE,35.0,-24.0,
2018,7,00-0034791,N.Chubb,RB,CLE,TB,0,0,0.0,0,0.0,0.0,0.0,18,80.0,1,2,0,0.0,0,14.0,14.0,,,71.0,225.0,22.8524375,0.0,Georgia,2018.0,2018.0,CLE,35.0,,0.060606062
2018,8,00-0034791,N.Chubb,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,18,65.0,0,3,2,10.0,0,7.5,9.5,,,71.0,225.0,22.8524375,0.0,Georgia,2018.0,2018.0,CLE,35.0,,0.09090909
2018,9,00-0034791,N.Chubb,RB,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,22,85.0,1,1,1,5.0,0,15.0,16.0,,,71.0,225.0,22.8524375,0.0,Georgia,2018.0,2018.0,CLE,35.0,-16.0,0.023255814
2018,10,00-0034791,N.Chubb,RB,CLE,ATL,0,0,0.0,0,0.0,0.0,0.0,20,176.0,1,3,3,33.0,1,32.9,35.9,,,71.0,225.0,22.8524375,0.0,Georgia,2018.0,2018.0,CLE,35.0,12.0,0.14285715
2018,12,00-0034791,N.Chubb,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,28,84.0,1,3,3,44.0,1,24.8,27.8,,,71.0,225.0,22.8524375,0.0,Georgia,2018.0,2018.0,CLE,35.0,,0.12
2018,13,00-0034791,N.Chubb,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,9,31.0,1,3,3,41.0,0,13.2,16.2,,,71.0,225.0,22.8524375,0.0,Georgia,2018.0,2018.0,CLE,35.0,,0.075
2018,14,00-0034791,N.Chubb,RB,CLE,CAR,0,0,0.0,0,0.0,0.0,0.0,13,66.0,1,6,4,17.0,0,14.3,18.3,,,71.0,225.0,22.8524375,0.0,Georgia,2018.0,2018.0,CLE,35.0,6.0,0.26086956
2018,15,00-0034791,N.Chubb,RB,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,20,100.0,0,1,0,0.0,0,10.0,10.0,,,71.0,225.0,22.8524375,0.0,Georgia,2018.0,2018.0,CLE,35.0,,0.032258064
2018,16,00-0034791,N.Chubb,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,19,112.0,0,3,2,3.0,0,11.5,13.5,,,71.0,225.0,22.8524375,0.0,Georgia,2018.0,2018.0,CLE,35.0,8.0,0.078947365
2018,17,00-0034791,N.Chubb,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,9,24.0,0,3,2,-4.0,0,2.0,4.0,,,71.0,225.0,22.8524375,0.0,Georgia,2018.0,2018.0,CLE,35.0,,0.07317073
2018,1,00-0034796,L.Jackson,QB,BAL,BUF,1,4,24.0,0,0.0,1.0,8.0,7,39.0,0,0,0,0.0,0,4.86,4.86,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,44.0,
2018,2,00-0034796,L.Jackson,QB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,,
2018,3,00-0034796,L.Jackson,QB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,13.0,0.02631579
2018,4,00-0034796,L.Jackson,QB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,0,0,0.0,0,1.7,1.7,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,,
2018,5,00-0034796,L.Jackson,QB,BAL,CLE,0,1,0.0,0,0.0,0.0,-0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,,
2018,6,00-0034796,L.Jackson,QB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,1,22.0,0,0,0,0.0,0,2.2,2.2,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,,
2018,7,00-0034796,L.Jackson,QB,BAL,NO,1,1,5.0,0,0.0,0.0,-0.0,3,9.0,1,0,0,0.0,0,7.1,7.1,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,-1.0,
2018,8,00-0034796,L.Jackson,QB,BAL,CAR,4,5,46.0,1,0.0,0.0,-0.0,3,26.0,0,0,0,0.0,0,8.44,8.44,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,,
2018,9,00-0034796,L.Jackson,QB,BAL,PIT,1,1,12.0,0,0.0,0.0,-0.0,5,10.0,0,1,0,0.0,0,1.48,1.48,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,-7.0,0.027027028
2018,11,00-0034796,L.Jackson,QB,BAL,CIN,13,19,150.0,0,1.0,3.0,14.0,26,119.0,0,0,0,0.0,0,15.9,15.9,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,3.0,
2018,12,00-0034796,L.Jackson,QB,BAL,LV,14,25,178.0,1,2.0,1.0,4.0,11,71.0,1,0,0,0.0,0,20.22,20.22,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,17.0,
2018,13,00-0034796,L.Jackson,QB,BAL,ATL,12,21,125.0,0,0.0,2.0,8.0,17,75.0,1,0,0,0.0,0,16.5,16.5,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,,
2018,14,00-0034796,L.Jackson,QB,BAL,KC,13,24,147.0,2,0.0,2.0,20.0,14,67.0,0,0,0,0.0,0,18.58,18.58,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,,
2018,15,00-0034796,L.Jackson,QB,BAL,TB,14,23,131.0,1,0.0,2.0,3.0,18,95.0,0,0,0,0.0,0,16.74,16.74,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,8.0,
2018,16,00-0034796,L.Jackson,QB,BAL,LAC,12,22,204.0,1,0.0,3.0,2.0,13,39.0,0,0,0,0.0,0,16.06,16.06,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,,
2018,17,00-0034796,L.Jackson,QB,BAL,CLE,14,24,179.0,0,0.0,2.0,12.0,20,90.0,2,0,0,0.0,0,26.16,26.16,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,2.0,
2018,18,00-0034796,L.Jackson,QB,BAL,LAC,14,29,194.0,2,1.0,7.0,55.0,9,54.0,0,0,0,0.0,0,17.16,17.16,,,74.0,205.0,21.831764705882353,0.0,Louisville,2018.0,2018.0,BAL,32.0,-6.0,
2018,4,00-0034798,D.Smythe,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,257.0,23.236,0.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.04
2018,5,00-0034798,D.Smythe,TE,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,257.0,23.236,0.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.030303031
2018,8,00-0034798,D.Smythe,TE,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,257.0,23.236,0.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.030303031
2018,12,00-0034798,D.Smythe,TE,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,76.0,257.0,23.236,0.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.083333336
2018,16,00-0034798,D.Smythe,TE,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,257.0,23.236,0.0,Notre Dame,2018.0,2018.0,MIA,123.0,-10.0,0.0952381
2018,17,00-0034798,D.Smythe,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,14.0,0,1.4,4.4,,,76.0,257.0,23.236,0.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.13333334
2018,4,00-0034799,K.Ballage,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,230.0,22.8663125,0.0,Arizona State,2018.0,2018.0,MIA,131.0,,
