season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,5,00-0034799,K.Ballage,RB,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,230.0,22.8663125,0.0,Arizona State,2018.0,2018.0,MIA,131.0,,
2018,8,00-0034799,K.Ballage,RB,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,74.0,230.0,22.8663125,0.0,Arizona State,2018.0,2018.0,MIA,131.0,,
2018,9,00-0034799,K.Ballage,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,2,2,17.0,0,1.5,3.5,,,74.0,230.0,22.8663125,0.0,Arizona State,2018.0,2018.0,MIA,131.0,7.0,0.09090909
2018,10,00-0034799,K.Ballage,RB,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,230.0,22.8663125,0.0,Arizona State,2018.0,2018.0,MIA,131.0,,0.027777778
2018,12,00-0034799,K.Ballage,RB,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,-5.0,0,-0.5,1.5,,,74.0,230.0,22.8663125,0.0,Arizona State,2018.0,2018.0,MIA,131.0,,0.083333336
2018,13,00-0034799,K.Ballage,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,230.0,22.8663125,0.0,Arizona State,2018.0,2018.0,MIA,131.0,4.0,
2018,15,00-0034799,K.Ballage,RB,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,12,123.0,1,1,1,-2.0,0,18.1,19.1,,,74.0,230.0,22.8663125,0.0,Arizona State,2018.0,2018.0,MIA,131.0,,0.04347826
2018,16,00-0034799,K.Ballage,RB,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,4,2,39.0,0,4.9,6.9,,,74.0,230.0,22.8663125,0.0,Arizona State,2018.0,2018.0,MIA,131.0,-10.0,0.1904762
2018,17,00-0034799,K.Ballage,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,12,47.0,0,1,1,1.0,0,2.8,3.8,,,74.0,230.0,22.8663125,0.0,Arizona State,2018.0,2018.0,MIA,131.0,,0.033333335
2018,15,00-0034808,J.Kelly,RB,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,205.0,22.114473684210527,0.0,Tennessee,2018.0,2018.0,LA,176.0,-7.0,
2018,16,00-0034808,J.Kelly,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,10,40.0,0,1,1,9.0,0,4.9,5.9,,,70.0,205.0,22.114473684210527,0.0,Tennessee,2018.0,2018.0,LA,176.0,,0.04347826
2018,17,00-0034808,J.Kelly,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,15,30.0,0,2,1,18.0,0,4.8,5.8,,,70.0,205.0,22.114473684210527,0.0,Tennessee,2018.0,2018.0,LA,176.0,16.0,0.074074075
2018,4,00-0034816,R.Jones,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,10,29.0,0,2,1,-1.0,0,2.8,3.8,,,71.0,200.0,21.258937500000002,0.0,Southern California,2018.0,2018.0,TB,38.0,,0.05263158
2018,6,00-0034816,R.Jones,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,3,16.0,0,1.9,4.9,,,71.0,200.0,21.258937500000002,0.0,Southern California,2018.0,2018.0,TB,38.0,,0.075
2018,7,00-0034816,R.Jones,RB,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,6,13.0,1,1,1,15.0,0,8.8,9.8,,,71.0,200.0,21.258937500000002,0.0,Southern California,2018.0,2018.0,TB,38.0,3.0,0.01923077
2018,8,00-0034816,R.Jones,RB,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,1,1,4.0,0,0.1,1.1,,,71.0,200.0,21.258937500000002,0.0,Southern California,2018.0,2018.0,TB,38.0,,0.02
2018,13,00-0034816,R.Jones,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,4,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,200.0,21.258937500000002,0.0,Southern California,2018.0,2018.0,TB,38.0,7.0,
2018,15,00-0034816,R.Jones,RB,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-1.0,0,-0.1,0.9,,,71.0,200.0,21.258937500000002,0.0,Southern California,2018.0,2018.0,TB,38.0,,0.08
2018,1,00-0034827,D.Moore,WR,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,215.0,21.5635625,0.0,Maryland,2018.0,2018.0,CAR,24.0,8.0,
2018,2,00-0034827,D.Moore,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,1,51.0,1,11.8,12.8,,,71.0,215.0,21.5635625,0.0,Maryland,2018.0,2018.0,CAR,24.0,,0.044444446
2018,3,00-0034827,D.Moore,WR,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,71.0,215.0,21.5635625,0.0,Maryland,2018.0,2018.0,CAR,24.0,10.0,0.083333336
2018,5,00-0034827,D.Moore,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,4,4,49.0,0,6.7,10.7,,,71.0,215.0,21.5635625,0.0,Maryland,2018.0,2018.0,CAR,24.0,2.0,0.11764706
2018,6,00-0034827,D.Moore,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,5,4,59.0,0,5.7,9.7,,,71.0,215.0,21.5635625,0.0,Maryland,2018.0,2018.0,CAR,24.0,,0.13513513
2018,7,00-0034827,D.Moore,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,71.0,215.0,21.5635625,0.0,Maryland,2018.0,2018.0,CAR,24.0,,0.13513513
2018,8,00-0034827,D.Moore,WR,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,2,39.0,0,6,5,90.0,0,12.9,17.9,,,71.0,215.0,21.5635625,0.0,Maryland,2018.0,2018.0,CAR,24.0,15.0,0.22222222
2018,9,00-0034827,D.Moore,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,32.0,0,2,1,16.0,0,4.8,5.8,,,71.0,215.0,21.5635625,0.0,Maryland,2018.0,2018.0,CAR,24.0,14.0,0.083333336
2018,10,00-0034827,D.Moore,WR,CAR,PIT,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,4,20.0,0,2.5,6.5,,,71.0,215.0,21.5635625,0.0,Maryland,2018.0,2018.0,CAR,24.0,,0.17857143
2018,11,00-0034827,D.Moore,WR,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,157.0,1,21.7,28.7,,,71.0,215.0,21.5635625,0.0,Maryland,2018.0,2018.0,CAR,24.0,,0.21621622
2018,12,00-0034827,D.Moore,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,9,8,91.0,0,9.8,17.8,,,71.0,215.0,21.5635625,0.0,Maryland,2018.0,2018.0,CAR,24.0,-3.0,0.31034482
2018,13,00-0034827,D.Moore,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,2,21.0,0,8,4,44.0,0,6.5,10.5,,,71.0,215.0,21.5635625,0.0,Maryland,2018.0,2018.0,CAR,24.0,,0.19512194
2018,14,00-0034827,D.Moore,WR,CAR,CLE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,8,5,67.0,0,6.7,11.7,,,71.0,215.0,21.5635625,0.0,Maryland,2018.0,2018.0,CAR,24.0,,0.1904762
2018,15,00-0034827,D.Moore,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,22.0,0,3,2,12.0,0,1.4,3.4,,,71.0,215.0,21.5635625,0.0,Maryland,2018.0,2018.0,CAR,24.0,-3.0,0.10344828
2018,16,00-0034827,D.Moore,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,19.0,0,1.9,3.9,,,71.0,215.0,21.5635625,0.0,Maryland,2018.0,2018.0,CAR,24.0,-14.0,0.12727273
2018,17,00-0034827,D.Moore,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,81.0,0,8.1,12.1,,,71.0,215.0,21.5635625,0.0,Maryland,2018.0,2018.0,CAR,24.0,,0.26666668
2018,1,00-0034829,M.Gesicki,TE,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,78.0,252.0,23.0853125,0.0,Penn State,2018.0,2018.0,MIA,42.0,7.0,0.071428575
2018,3,00-0034829,M.Gesicki,TE,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,78.0,252.0,23.0853125,0.0,Penn State,2018.0,2018.0,MIA,42.0,8.0,0.125
2018,4,00-0034829,M.Gesicki,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,78.0,252.0,23.0853125,0.0,Penn State,2018.0,2018.0,MIA,42.0,,0.08
2018,5,00-0034829,M.Gesicki,TE,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,78.0,252.0,23.0853125,0.0,Penn State,2018.0,2018.0,MIA,42.0,,0.15151516
2018,6,00-0034829,M.Gesicki,TE,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,78.0,252.0,23.0853125,0.0,Penn State,2018.0,2018.0,MIA,42.0,3.0,0.05
2018,7,00-0034829,M.Gesicki,TE,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,0,4.4,7.4,,,78.0,252.0,23.0853125,0.0,Penn State,2018.0,2018.0,MIA,42.0,-11.0,0.1
2018,8,00-0034829,M.Gesicki,TE,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,14.0,0,1.4,5.4,,,78.0,252.0,23.0853125,0.0,Penn State,2018.0,2018.0,MIA,42.0,,0.15151516
2018,9,00-0034829,M.Gesicki,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,23.0853125,0.0,Penn State,2018.0,2018.0,MIA,42.0,7.0,0.045454547
2018,10,00-0034829,M.Gesicki,TE,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,252.0,23.0853125,0.0,Penn State,2018.0,2018.0,MIA,42.0,,0.027777778
2018,12,00-0034829,M.Gesicki,TE,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,-1.5,-0.5,,,78.0,252.0,23.0853125,0.0,Penn State,2018.0,2018.0,MIA,42.0,,0.041666668
2018,14,00-0034829,M.Gesicki,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,23.0853125,0.0,Penn State,2018.0,2018.0,MIA,42.0,1.0,0.05263158
2018,15,00-0034829,M.Gesicki,TE,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,78.0,252.0,23.0853125,0.0,Penn State,2018.0,2018.0,MIA,42.0,,0.13043478
2018,16,00-0034829,M.Gesicki,TE,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,252.0,23.0853125,0.0,Penn State,2018.0,2018.0,MIA,42.0,-10.0,0.04761905
2018,17,00-0034829,M.Gesicki,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,78.0,252.0,23.0853125,0.0,Penn State,2018.0,2018.0,MIA,42.0,,0.06666667
2018,5,00-0034830,H.Hurst,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,250.0,25.204764705882354,0.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.03508772
2018,6,00-0034830,H.Hurst,TE,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,25.204764705882354,0.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.027027028
2018,7,00-0034830,H.Hurst,TE,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,250.0,25.204764705882354,0.0,South Carolina,2018.0,2018.0,BAL,25.0,-1.0,0.054054055
2018,8,00-0034830,H.Hurst,TE,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,1,8.9,10.9,,,76.0,250.0,25.204764705882354,0.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.06818182
2018,9,00-0034830,H.Hurst,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,76.0,250.0,25.204764705882354,0.0,South Carolina,2018.0,2018.0,BAL,25.0,-7.0,0.054054055
2018,12,00-0034830,H.Hurst,TE,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,76.0,250.0,25.204764705882354,0.0,South Carolina,2018.0,2018.0,BAL,25.0,17.0,0.16666667
2018,15,00-0034830,H.Hurst,TE,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,76.0,250.0,25.204764705882354,0.0,South Carolina,2018.0,2018.0,BAL,25.0,8.0,0.14285715
2018,16,00-0034830,H.Hurst,TE,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,76.0,250.0,25.204764705882354,0.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.09090909
2018,17,00-0034830,H.Hurst,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,43.0,0,4.3,6.3,,,76.0,250.0,25.204764705882354,0.0,South Carolina,2018.0,2018.0,BAL,25.0,2.0,0.17391305
2018,18,00-0034830,H.Hurst,TE,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,25.204764705882354,0.0,South Carolina,2018.0,2018.0,BAL,25.0,-6.0,0.03846154
2018,15,00-0034834,S.Hubbard,DE,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,265.0,23.3505625,0.0,Ohio State,2018.0,2018.0,CIN,77.0,14.0,0.030303031
2018,1,00-0034837,C.Ridley,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,190.0,23.8743125,0.0,Alabama,2018.0,2018.0,ATL,26.0,,0.051282052
2018,2,00-0034837,C.Ridley,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,4,64.0,1,12.7,16.7,,,73.0,190.0,23.8743125,0.0,Alabama,2018.0,2018.0,ATL,26.0,7.0,0.17857143
2018,3,00-0034837,C.Ridley,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,8,7,146.0,3,33.5,40.5,,,73.0,190.0,23.8743125,0.0,Alabama,2018.0,2018.0,ATL,26.0,-6.0,0.23529412
2018,4,00-0034837,C.Ridley,WR,ATL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,6,4,54.0,2,17.5,21.5,,,73.0,190.0,23.8743125,0.0,Alabama,2018.0,2018.0,ATL,26.0,-1.0,0.15789473
2018,5,00-0034837,C.Ridley,WR,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,38.0,0,3.8,7.8,,,73.0,190.0,23.8743125,0.0,Alabama,2018.0,2018.0,ATL,26.0,,0.11111111
2018,6,00-0034837,C.Ridley,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,47.0,0,4.7,7.7,,,73.0,190.0,23.8743125,0.0,Alabama,2018.0,2018.0,ATL,26.0,5.0,0.07317073
2018,7,00-0034837,C.Ridley,WR,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,0,4.3,9.3,,,73.0,190.0,23.8743125,0.0,Alabama,2018.0,2018.0,ATL,26.0,3.0,0.16666667
2018,9,00-0034837,C.Ridley,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,9,6,71.0,1,13.7,19.7,,,73.0,190.0,23.8743125,0.0,Alabama,2018.0,2018.0,ATL,26.0,,0.24324325
2018,10,00-0034837,C.Ridley,WR,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,3,37.0,0,4.0,7.0,,,73.0,190.0,23.8743125,0.0,Alabama,2018.0,2018.0,ATL,26.0,,0.09803922
2018,11,00-0034837,C.Ridley,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,3,32.0,0,3.7,6.7,,,73.0,190.0,23.8743125,0.0,Alabama,2018.0,2018.0,ATL,26.0,-3.0,0.11764706
2018,12,00-0034837,C.Ridley,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,93.0,1,13.3,21.3,,,73.0,190.0,23.8743125,0.0,Alabama,2018.0,2018.0,ATL,26.0,,0.27659574
2018,13,00-0034837,C.Ridley,WR,ATL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,73.0,190.0,23.8743125,0.0,Alabama,2018.0,2018.0,ATL,26.0,-10.0,0.18518518
2018,14,00-0034837,C.Ridley,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,73.0,190.0,23.8743125,0.0,Alabama,2018.0,2018.0,ATL,26.0,,0.0952381
2018,15,00-0034837,C.Ridley,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,42.0,0,4.2,9.2,,,73.0,190.0,23.8743125,0.0,Alabama,2018.0,2018.0,ATL,26.0,26.0,0.19444445
2018,16,00-0034837,C.Ridley,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,90.0,1,15.0,18.0,,,73.0,190.0,23.8743125,0.0,Alabama,2018.0,2018.0,ATL,26.0,,0.1923077
2018,17,00-0034837,C.Ridley,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,32.0,1,9.2,14.2,,,73.0,190.0,23.8743125,0.0,Alabama,2018.0,2018.0,ATL,26.0,,0.11627907
2018,1,00-0034838,R.Freeman,RB,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,15,71.0,0,0,0,0.0,0,7.1,7.1,,,72.0,238.0,22.6925625,0.0,Oregon,2018.0,2018.0,DEN,71.0,3.0,
2018,2,00-0034838,R.Freeman,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,8,28.0,1,1,0,0.0,0,8.8,8.8,,,72.0,238.0,22.6925625,0.0,Oregon,2018.0,2018.0,DEN,71.0,1.0,0.029411765
2018,3,00-0034838,R.Freeman,RB,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,13,53.0,1,1,1,5.0,0,11.8,12.8,,,72.0,238.0,22.6925625,0.0,Oregon,2018.0,2018.0,DEN,71.0,,0.029411765
2018,4,00-0034838,R.Freeman,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,8,67.0,1,0,0,0.0,0,12.7,12.7,,,72.0,238.0,22.6925625,0.0,Oregon,2018.0,2018.0,DEN,71.0,-4.0,
2018,5,00-0034838,R.Freeman,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,31.0,0,4,3,16.0,0,4.7,7.7,,,72.0,238.0,22.6925625,0.0,Oregon,2018.0,2018.0,DEN,71.0,,0.078431375
2018,6,00-0034838,R.Freeman,RB,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,0,0,0.0,0,2.2,2.2,,,72.0,238.0,22.6925625,0.0,Oregon,2018.0,2018.0,DEN,71.0,-3.0,
2018,7,00-0034838,R.Freeman,RB,DEN,ARI,0,0,0.0,0,0.0,0.0,0.0,13,37.0,1,0,0,0.0,0,9.7,9.7,,,72.0,238.0,22.6925625,0.0,Oregon,2018.0,2018.0,DEN,71.0,,
2018,11,00-0034838,R.Freeman,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,7,23.0,1,1,1,7.0,0,9.0,10.0,,,72.0,238.0,22.6925625,0.0,Oregon,2018.0,2018.0,DEN,71.0,,0.032258064
2018,12,00-0034838,R.Freeman,RB,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,0,0,0.0,0,1.7,1.7,,,72.0,238.0,22.6925625,0.0,Oregon,2018.0,2018.0,DEN,71.0,7.0,
2018,13,00-0034838,R.Freeman,RB,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,12,48.0,0,0,0,0.0,0,2.8,2.8,,,72.0,238.0,22.6925625,0.0,Oregon,2018.0,2018.0,DEN,71.0,,
2018,14,00-0034838,R.Freeman,RB,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,6,36.0,0,1,0,0.0,0,3.6,3.6,,,72.0,238.0,22.6925625,0.0,Oregon,2018.0,2018.0,DEN,71.0,,0.02631579
2018,15,00-0034838,R.Freeman,RB,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,1,1,1.0,0,0.8,1.8,,,72.0,238.0,22.6925625,0.0,Oregon,2018.0,2018.0,DEN,71.0,-1.0,0.022222223
2018,16,00-0034838,R.Freeman,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,1,0,0.0,0,2.1,2.1,,,72.0,238.0,22.6925625,0.0,Oregon,2018.0,2018.0,DEN,71.0,,0.027777778
2018,17,00-0034838,R.Freeman,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,17,60.0,0,10,8,43.0,0,10.3,18.3,,,72.0,238.0,22.6925625,0.0,Oregon,2018.0,2018.0,DEN,71.0,-14.0,0.21276596
2018,1,00-0034844,S.Barkley,RB,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,18,106.0,1,6,2,22.0,0,18.8,20.8,,,72.0,223.0,21.7328125,0.0,Penn State,2018.0,2018.0,NYG,2.0,-5.0,0.16666667
2018,2,00-0034844,S.Barkley,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,11,28.0,0,16,14,80.0,0,10.8,24.8,,,72.0,223.0,21.7328125,0.0,Penn State,2018.0,2018.0,NYG,2.0,,0.36363637
2018,3,00-0034844,S.Barkley,RB,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,17,82.0,1,5,5,35.0,0,17.7,22.7,,,72.0,223.0,21.7328125,0.0,Penn State,2018.0,2018.0,NYG,2.0,,0.1724138
2018,4,00-0034844,S.Barkley,RB,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,10,44.0,1,8,6,56.0,0,16.0,22.0,,,72.0,223.0,21.7328125,0.0,Penn State,2018.0,2018.0,NYG,2.0,-15.0,0.19512194
2018,5,00-0034844,S.Barkley,RB,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,15,48.0,0,4,4,81.0,2,24.9,28.9,,,72.0,223.0,21.7328125,0.0,Penn State,2018.0,2018.0,NYG,2.0,,0.10810811
2018,6,00-0034844,S.Barkley,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,13,130.0,1,12,9,99.0,0,28.9,37.9,,,72.0,223.0,21.7328125,0.0,Penn State,2018.0,2018.0,NYG,2.0,-21.0,0.27906978
2018,7,00-0034844,S.Barkley,RB,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,14,43.0,1,10,9,51.0,0,17.4,26.4,,,72.0,223.0,21.7328125,0.0,Penn State,2018.0,2018.0,NYG,2.0,,0.27027026
2018,8,00-0034844,S.Barkley,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,13,38.0,0,10,9,73.0,0,11.1,20.1,,,72.0,223.0,21.7328125,0.0,Penn State,2018.0,2018.0,NYG,2.0,-7.0,0.2173913
2018,10,00-0034844,S.Barkley,RB,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,20,67.0,0,5,4,33.0,0,10.0,14.0,,,72.0,223.0,21.7328125,0.0,Penn State,2018.0,2018.0,NYG,2.0,,0.16129032
2018,11,00-0034844,S.Barkley,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,27,142.0,2,3,2,10.0,1,33.2,35.2,,,72.0,223.0,21.7328125,0.0,Penn State,2018.0,2018.0,NYG,2.0,3.0,0.16666667
2018,12,00-0034844,S.Barkley,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,13,101.0,1,8,7,41.0,1,26.2,33.2,,,72.0,223.0,21.7328125,0.0,Penn State,2018.0,2018.0,NYG,2.0,,0.21621622
2018,13,00-0034844,S.Barkley,RB,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,24,125.0,0,4,3,21.0,0,14.6,17.6,,,72.0,223.0,21.7328125,0.0,Penn State,2018.0,2018.0,NYG,2.0,3.0,0.114285715
2018,14,00-0034844,S.Barkley,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,14,170.0,1,5,4,27.0,0,25.7,29.7,,,72.0,223.0,21.7328125,0.0,Penn State,2018.0,2018.0,NYG,2.0,,0.1923077
2018,15,00-0034844,S.Barkley,RB,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,14,31.0,0,10,4,25.0,0,5.6,9.6,,,72.0,223.0,21.7328125,0.0,Penn State,2018.0,2018.0,NYG,2.0,-17.0,0.22727273
2018,16,00-0034844,S.Barkley,RB,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,21,43.0,1,7,5,34.0,0,13.7,18.7,,,72.0,223.0,21.7328125,0.0,Penn State,2018.0,2018.0,NYG,2.0,,0.22580644
2018,17,00-0034844,S.Barkley,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,17,109.0,1,8,4,33.0,0,20.2,24.2,,,72.0,223.0,21.7328125,0.0,Penn State,2018.0,2018.0,NYG,2.0,-1.0,0.20512821
