season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,2,00-0034845,S.Michel,RB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,10,34.0,0,2,1,7.0,0,4.1,5.1,,,71.0,215.0,23.74457894736842,0.0,Georgia,2018.0,2018.0,NE,31.0,,0.057142857
2018,3,00-0034845,S.Michel,RB,NE,DET,0,0,0.0,0,0.0,0.0,0.0,14,50.0,0,3,1,-1.0,0,4.9,5.9,,,71.0,215.0,23.74457894736842,0.0,Georgia,2018.0,2018.0,NE,31.0,,0.125
2018,4,00-0034845,S.Michel,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,25,112.0,1,0,0,0.0,0,17.2,17.2,,,71.0,215.0,23.74457894736842,0.0,Georgia,2018.0,2018.0,NE,31.0,31.0,
2018,5,00-0034845,S.Michel,RB,NE,IND,0,0,0.0,0,0.0,0.0,0.0,18,98.0,1,1,1,12.0,0,17.0,18.0,,,71.0,215.0,23.74457894736842,0.0,Georgia,2018.0,2018.0,NE,31.0,14.0,0.022727273
2018,6,00-0034845,S.Michel,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,24,106.0,2,1,0,0.0,0,22.6,22.6,,,71.0,215.0,23.74457894736842,0.0,Georgia,2018.0,2018.0,NE,31.0,3.0,0.028571429
2018,7,00-0034845,S.Michel,RB,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,1,1,13.0,0,1.5,2.5,,,71.0,215.0,23.74457894736842,0.0,Georgia,2018.0,2018.0,NE,31.0,,0.028571429
2018,10,00-0034845,S.Michel,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,11,31.0,0,0,0,0.0,0,3.1,3.1,,,71.0,215.0,23.74457894736842,0.0,Georgia,2018.0,2018.0,NE,31.0,,
2018,12,00-0034845,S.Michel,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,21,133.0,1,2,2,12.0,0,20.5,22.5,,,71.0,215.0,23.74457894736842,0.0,Georgia,2018.0,2018.0,NE,31.0,,0.06666667
2018,13,00-0034845,S.Michel,RB,NE,MIN,0,0,0.0,0,0.0,0.0,0.0,17,63.0,0,1,1,7.0,0,7.0,8.0,,,71.0,215.0,23.74457894736842,0.0,Georgia,2018.0,2018.0,NE,31.0,14.0,0.03125
2018,14,00-0034845,S.Michel,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,20,57.0,0,0,0,0.0,0,5.7,5.7,,,71.0,215.0,23.74457894736842,0.0,Georgia,2018.0,2018.0,NE,31.0,,
2018,15,00-0034845,S.Michel,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,13,59.0,0,0,0,0.0,0,5.9,5.9,,,71.0,215.0,23.74457894736842,0.0,Georgia,2018.0,2018.0,NE,31.0,,
2018,16,00-0034845,S.Michel,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,18,116.0,1,0,0,0.0,0,17.6,17.6,,,71.0,215.0,23.74457894736842,0.0,Georgia,2018.0,2018.0,NE,31.0,12.0,
2018,17,00-0034845,S.Michel,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,14,50.0,0,0,0,0.0,0,5.0,5.0,,,71.0,215.0,23.74457894736842,0.0,Georgia,2018.0,2018.0,NE,31.0,35.0,
2018,19,00-0034845,S.Michel,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,24,129.0,3,1,1,9.0,0,31.8,32.8,,,71.0,215.0,23.74457894736842,0.0,Georgia,2018.0,2018.0,NE,31.0,13.0,0.022727273
2018,20,00-0034845,S.Michel,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,29,113.0,2,0,0,0.0,0,23.3,23.3,,,71.0,215.0,23.74457894736842,0.0,Georgia,2018.0,2018.0,NE,31.0,,
2018,21,00-0034845,S.Michel,RB,NE,LA,0,0,0.0,0,0.0,0.0,0.0,18,94.0,1,2,0,0.0,0,15.4,15.4,,,71.0,215.0,23.74457894736842,0.0,Georgia,2018.0,2018.0,NE,31.0,,0.057142857
2018,5,00-0034854,K.Hodge,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,71.0,200.0,23.866842105263157,0.0,Prairie View,2018.0,2018.0,,,,0.03125
2018,11,00-0034854,K.Hodge,WR,LA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,71.0,200.0,23.866842105263157,0.0,Prairie View,2018.0,2018.0,,,3.0,0.02173913
2018,15,00-0034854,K.Hodge,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,200.0,23.866842105263157,0.0,Prairie View,2018.0,2018.0,,,-7.0,0.019607844
2018,3,00-0034855,B.Mayfield,QB,CLE,NYJ,17,23,201.0,0,0.0,1.0,8.0,2,-2.0,0,0,0,0.0,0,9.84,9.84,,,73.0,220.0,23.556125,0.0,Oklahoma,2018.0,2018.0,CLE,1.0,4.0,
2018,4,00-0034855,B.Mayfield,QB,CLE,LV,21,41,295.0,2,2.0,2.0,16.0,4,10.0,0,0,0,0.0,0,12.8,12.8,,,73.0,220.0,23.556125,0.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2018,5,00-0034855,B.Mayfield,QB,CLE,BAL,25,43,342.0,1,1.0,5.0,38.0,2,23.0,0,0,0,0.0,0,17.98,17.98,,,73.0,220.0,23.556125,0.0,Oklahoma,2018.0,2018.0,CLE,1.0,3.0,
2018,6,00-0034855,B.Mayfield,QB,CLE,LAC,22,46,238.0,1,2.0,5.0,24.0,2,8.0,0,0,0,0.0,0,12.32,12.32,,,73.0,220.0,23.556125,0.0,Oklahoma,2018.0,2018.0,CLE,1.0,-24.0,
2018,7,00-0034855,B.Mayfield,QB,CLE,TB,23,34,215.0,2,0.0,5.0,29.0,4,43.0,0,0,0,0.0,0,20.9,20.9,,,73.0,220.0,23.556125,0.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2018,8,00-0034855,B.Mayfield,QB,CLE,PIT,22,36,180.0,2,1.0,2.0,17.0,1,9.0,0,0,0,0.0,0,14.1,14.1,,,73.0,220.0,23.556125,0.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2018,9,00-0034855,B.Mayfield,QB,CLE,KC,29,42,297.0,2,1.0,2.0,22.0,0,0.0,0,0,0,0.0,0,17.88,17.88,,,73.0,220.0,23.556125,0.0,Oklahoma,2018.0,2018.0,CLE,1.0,-16.0,
2018,10,00-0034855,B.Mayfield,QB,CLE,ATL,17,20,216.0,3,0.0,0.0,-0.0,6,20.0,0,1,0,0.0,0,22.64,22.64,,,73.0,220.0,23.556125,0.0,Oklahoma,2018.0,2018.0,CLE,1.0,12.0,0.04761905
2018,12,00-0034855,B.Mayfield,QB,CLE,CIN,19,26,258.0,4,0.0,0.0,-0.0,4,-4.0,0,0,0,0.0,0,25.92,25.92,,,73.0,220.0,23.556125,0.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2018,13,00-0034855,B.Mayfield,QB,CLE,HOU,29,43,397.0,1,3.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,13.88,13.88,,,73.0,220.0,23.556125,0.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2018,14,00-0034855,B.Mayfield,QB,CLE,CAR,18,22,238.0,1,0.0,1.0,6.0,4,2.0,0,0,0,0.0,0,13.72,13.72,,,73.0,220.0,23.556125,0.0,Oklahoma,2018.0,2018.0,CLE,1.0,6.0,
2018,15,00-0034855,B.Mayfield,QB,CLE,DEN,18,31,188.0,2,1.0,2.0,13.0,4,6.0,0,0,0,0.0,0,12.12,12.12,,,73.0,220.0,23.556125,0.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2018,16,00-0034855,B.Mayfield,QB,CLE,CIN,27,37,284.0,3,0.0,0.0,-0.0,6,16.0,0,0,0,0.0,0,24.96,24.96,,,73.0,220.0,23.556125,0.0,Oklahoma,2018.0,2018.0,CLE,1.0,8.0,
2018,17,00-0034855,B.Mayfield,QB,CLE,BAL,23,42,376.0,3,3.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,21.04,21.04,,,73.0,220.0,23.556125,0.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2018,1,00-0034857,J.Allen,QB,BUF,BAL,6,15,74.0,0,0.0,3.0,16.0,4,26.0,0,0,0,0.0,0,5.56,5.56,,,77.0,240.0,22.4536875,0.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2018,2,00-0034857,J.Allen,QB,BUF,LAC,17,32,215.0,1,2.0,5.0,36.0,8,32.0,0,0,0,0.0,0,11.8,11.8,,,77.0,240.0,22.4536875,0.0,Wyoming,2018.0,2018.0,BUF,7.0,-11.0,
2018,3,00-0034857,J.Allen,QB,BUF,MIN,15,22,196.0,1,0.0,3.0,32.0,10,39.0,2,0,0,0.0,0,27.74,27.74,,,77.0,240.0,22.4536875,0.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2018,4,00-0034857,J.Allen,QB,BUF,GB,16,33,151.0,0,2.0,7.0,64.0,5,19.0,0,0,0,0.0,0,1.94,1.94,,,77.0,240.0,22.4536875,0.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2018,5,00-0034857,J.Allen,QB,BUF,TEN,10,19,82.0,0,1.0,1.0,3.0,4,19.0,1,0,0,0.0,0,9.18,9.18,,,77.0,240.0,22.4536875,0.0,Wyoming,2018.0,2018.0,BUF,7.0,1.0,
2018,6,00-0034857,J.Allen,QB,BUF,HOU,10,17,84.0,0,0.0,2.0,16.0,4,20.0,0,0,0,0.0,0,5.36,5.36,,,77.0,240.0,22.4536875,0.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2018,12,00-0034857,J.Allen,QB,BUF,JAX,8,19,160.0,1,0.0,0.0,-0.0,13,99.0,1,0,0,0.0,0,26.3,26.3,,,77.0,240.0,22.4536875,0.0,Wyoming,2018.0,2018.0,BUF,7.0,3.0,
2018,13,00-0034857,J.Allen,QB,BUF,MIA,18,33,231.0,2,2.0,2.0,14.0,9,135.0,0,0,0,0.0,0,28.74,28.74,,,77.0,240.0,22.4536875,0.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2018,14,00-0034857,J.Allen,QB,BUF,NYJ,18,36,206.0,0,2.0,3.0,14.0,9,101.0,1,1,0,0.0,0,18.34,18.34,,,77.0,240.0,22.4536875,0.0,Wyoming,2018.0,2018.0,BUF,7.0,-4.0,0.028571429
2018,15,00-0034857,J.Allen,QB,BUF,DET,13,26,204.0,1,0.0,1.0,9.0,9,16.0,1,0,0,0.0,0,19.76,19.76,,,77.0,240.0,22.4536875,0.0,Wyoming,2018.0,2018.0,BUF,7.0,1.0,
2018,16,00-0034857,J.Allen,QB,BUF,NE,20,41,217.0,1,2.0,0.0,-0.0,5,30.0,0,0,0,0.0,0,11.68,11.68,,,77.0,240.0,22.4536875,0.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2018,17,00-0034857,J.Allen,QB,BUF,MIA,17,26,224.0,3,1.0,1.0,9.0,9,95.0,2,0,0,0.0,0,40.46,40.46,,,77.0,240.0,22.4536875,0.0,Wyoming,2018.0,2018.0,BUF,7.0,25.0,
2018,1,00-0034860,D.Pettis,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,61.0,1,12.1,14.1,,,73.0,195.0,23.0309375,0.0,Washington,2018.0,2018.0,SF,44.0,,0.15625
2018,2,00-0034860,D.Pettis,WR,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,35.0,0,3.5,4.5,,,73.0,195.0,23.0309375,0.0,Washington,2018.0,2018.0,SF,44.0,3.0,0.08
2018,8,00-0034860,D.Pettis,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,23.0309375,0.0,Washington,2018.0,2018.0,SF,44.0,,0.037037037
2018,10,00-0034860,D.Pettis,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,12.0,0,1.2,5.2,,,73.0,195.0,23.0309375,0.0,Washington,2018.0,2018.0,SF,44.0,-4.0,0.17142858
2018,12,00-0034860,D.Pettis,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,77.0,1,13.7,17.7,,,73.0,195.0,23.0309375,0.0,Washington,2018.0,2018.0,SF,44.0,,0.22580644
2018,13,00-0034860,D.Pettis,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,7,5,129.0,2,24.7,29.7,,,73.0,195.0,23.0309375,0.0,Washington,2018.0,2018.0,SF,44.0,,0.16666667
2018,14,00-0034860,D.Pettis,WR,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,49.0,1,10.9,13.9,,,73.0,195.0,23.0309375,0.0,Washington,2018.0,2018.0,SF,44.0,6.0,0.21875
2018,15,00-0034860,D.Pettis,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,83.0,0,8.3,13.3,,,73.0,195.0,23.0309375,0.0,Washington,2018.0,2018.0,SF,44.0,3.0,0.1724138
2018,16,00-0034860,D.Pettis,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,73.0,195.0,23.0309375,0.0,Washington,2018.0,2018.0,SF,44.0,-5.0,0.13513513
2018,12,00-0034867,M.Turner,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,74.0,202.0,22.774588235294118,0.0,Illinois,2018.0,2018.0,,,,0.071428575
2018,13,00-0034867,M.Turner,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,74.0,202.0,22.774588235294118,0.0,Illinois,2018.0,2018.0,,,27.0,0.05882353
2018,1,00-0034869,S.Darnold,QB,NYJ,DET,16,21,198.0,2,1.0,2.0,18.0,6,-1.0,0,0,0,0.0,0,13.82,13.82,,,75.0,220.0,21.4125625,0.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2018,2,00-0034869,S.Darnold,QB,NYJ,MIA,25,41,334.0,1,2.0,3.0,14.0,2,1.0,0,0,0,0.0,0,13.46,13.46,,,75.0,220.0,21.4125625,0.0,Southern California,2018.0,2018.0,NYJ,3.0,-8.0,
2018,3,00-0034869,S.Darnold,QB,NYJ,CLE,15,31,169.0,0,2.0,2.0,8.0,0,0.0,0,0,0,0.0,0,2.76,2.76,,,75.0,220.0,21.4125625,0.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2018,4,00-0034869,S.Darnold,QB,NYJ,JAX,17,34,167.0,1,0.0,3.0,23.0,2,8.0,0,0,0,0.0,0,11.48,11.48,,,75.0,220.0,21.4125625,0.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2018,5,00-0034869,S.Darnold,QB,NYJ,DEN,10,22,198.0,3,1.0,1.0,9.0,3,5.0,0,0,0,0.0,0,18.42,18.42,,,75.0,220.0,21.4125625,0.0,Southern California,2018.0,2018.0,NYJ,3.0,18.0,
2018,6,00-0034869,S.Darnold,QB,NYJ,IND,24,30,280.0,2,1.0,2.0,13.0,6,8.0,0,0,0,0.0,0,18.0,18.0,,,75.0,220.0,21.4125625,0.0,Southern California,2018.0,2018.0,NYJ,3.0,8.0,
2018,7,00-0034869,S.Darnold,QB,NYJ,MIN,17,42,206.0,1,3.0,3.0,14.0,6,18.0,1,0,0,0.0,0,12.04,12.04,,,75.0,220.0,21.4125625,0.0,Southern California,2018.0,2018.0,NYJ,3.0,-20.0,
2018,8,00-0034869,S.Darnold,QB,NYJ,CHI,14,29,153.0,1,0.0,1.0,3.0,5,22.0,0,0,0,0.0,0,12.32,12.32,,,75.0,220.0,21.4125625,0.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2018,9,00-0034869,S.Darnold,QB,NYJ,MIA,21,39,229.0,0,4.0,4.0,27.0,0,0.0,0,0,0,0.0,0,1.16,1.16,,,75.0,220.0,21.4125625,0.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2018,14,00-0034869,S.Darnold,QB,NYJ,BUF,16,24,170.0,1,1.0,0.0,-0.0,3,7.0,0,0,0,0.0,0,9.5,9.5,,,75.0,220.0,21.4125625,0.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2018,15,00-0034869,S.Darnold,QB,NYJ,HOU,24,38,253.0,2,0.0,3.0,25.0,6,35.0,0,0,0,0.0,0,21.62,21.62,,,75.0,220.0,21.4125625,0.0,Southern California,2018.0,2018.0,NYJ,3.0,-7.0,
2018,16,00-0034869,S.Darnold,QB,NYJ,GB,24,35,341.0,3,0.0,2.0,18.0,3,4.0,0,0,0,0.0,0,26.04,26.04,,,75.0,220.0,21.4125625,0.0,Southern California,2018.0,2018.0,NYJ,3.0,-6.0,
2018,17,00-0034869,S.Darnold,QB,NYJ,NE,16,28,167.0,0,0.0,4.0,32.0,1,28.0,0,0,0,0.0,0,7.48,7.48,,,75.0,220.0,21.4125625,0.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2019,1,00-0019596,T.Brady,QB,NE,PIT,24,36,341.0,3,0.0,1.0,7.0,0,0.0,0,0,0,0.0,0,25.64,25.64,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,30.0,
2019,2,00-0019596,T.Brady,QB,NE,MIA,20,28,264.0,2,0.0,2.0,9.0,2,1.0,1,0,0,0.0,0,24.66,24.66,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,,
2019,3,00-0019596,T.Brady,QB,NE,NYJ,28,42,306.0,2,0.0,0.0,-0.0,2,-1.0,0,0,0,0.0,0,20.14,20.14,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,16.0,
2019,4,00-0019596,T.Brady,QB,NE,BUF,18,39,150.0,0,1.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,3.7,3.7,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,,
2019,5,00-0019596,T.Brady,QB,NE,WAS,28,42,348.0,3,1.0,4.0,36.0,0,0.0,0,0,0,0.0,0,23.92,23.92,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,,
2019,6,00-0019596,T.Brady,QB,NE,NYG,31,41,334.0,0,1.0,3.0,21.0,7,6.0,2,0,0,0.0,0,21.96,21.96,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,21.0,
2019,7,00-0019596,T.Brady,QB,NE,NYJ,31,45,249.0,1,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,11.96,11.96,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,,
2019,8,00-0019596,T.Brady,QB,NE,CLE,20,36,259.0,2,0.0,3.0,20.0,0,0.0,0,0,0,0.0,0,18.36,18.36,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,14.0,
2019,9,00-0019596,T.Brady,QB,NE,BAL,30,46,285.0,1,1.0,2.0,17.0,0,0.0,0,0,0,0.0,0,13.4,13.4,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,,
2019,11,00-0019596,T.Brady,QB,NE,PHI,26,47,216.0,0,0.0,1.0,7.0,1,-1.0,0,0,0,0.0,0,8.54,8.54,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,,
2019,12,00-0019596,T.Brady,QB,NE,DAL,17,37,190.0,1,0.0,2.0,9.0,2,-3.0,0,0,0,0.0,0,11.3,11.3,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,4.0,
2019,13,00-0019596,T.Brady,QB,NE,HOU,24,47,326.0,3,1.0,3.0,23.0,1,13.0,0,0,0,0.0,0,24.34,24.34,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,,
2019,14,00-0019596,T.Brady,QB,NE,KC,19,36,169.0,1,1.0,3.0,20.0,2,20.0,0,0,0,0.0,0,10.76,10.76,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,-7.0,
2019,15,00-0019596,T.Brady,QB,NE,CIN,15,29,128.0,2,0.0,2.0,12.0,2,-2.0,0,0,0,0.0,0,12.92,12.92,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,,
2019,16,00-0019596,T.Brady,QB,NE,BUF,26,33,271.0,1,0.0,0.0,-0.0,4,4.0,0,0,0,0.0,0,17.24,17.24,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,7.0,
2019,17,00-0019596,T.Brady,QB,NE,MIA,16,29,221.0,2,1.0,1.0,4.0,0,0.0,0,0,0,0.0,0,14.84,14.84,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,-3.0,
2019,18,00-0019596,T.Brady,QB,NE,TEN,20,37,209.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,6.36,6.36,,,76.0,225.0,42.25894117647059,19.0,Michigan,2000.0,2000.0,NE,199.0,-7.0,
2019,1,00-0020531,D.Brees,QB,NO,HOU,32,43,370.0,2,1.0,1.0,8.0,0,0.0,0,0,0,0.0,0,20.8,20.8,,,72.0,209.0,40.80947058823529,18.0,Purdue,2001.0,2001.0,SD,32.0,2.0,
2019,2,00-0020531,D.Brees,QB,NO,LA,3,5,38.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-0.48,-0.48,,,72.0,209.0,40.80947058823529,18.0,Purdue,2001.0,2001.0,SD,32.0,,
2019,8,00-0020531,D.Brees,QB,NO,ARI,34,43,373.0,3,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,24.92,24.92,,,72.0,209.0,40.80947058823529,18.0,Purdue,2001.0,2001.0,SD,32.0,22.0,
2019,10,00-0020531,D.Brees,QB,NO,ATL,32,45,287.0,0,0.0,6.0,46.0,0,0.0,0,0,0,0.0,0,11.48,11.48,,,72.0,209.0,40.80947058823529,18.0,Purdue,2001.0,2001.0,SD,32.0,-17.0,
2019,11,00-0020531,D.Brees,QB,NO,TB,28,35,228.0,3,0.0,0.0,-0.0,3,0.0,0,0,0,0.0,0,21.12,21.12,,,72.0,209.0,40.80947058823529,18.0,Purdue,2001.0,2001.0,SD,32.0,,
2019,12,00-0020531,D.Brees,QB,NO,CAR,30,39,311.0,3,1.0,2.0,11.0,0,0.0,0,0,0,0.0,0,22.44,22.44,,,72.0,209.0,40.80947058823529,18.0,Purdue,2001.0,2001.0,SD,32.0,3.0,
2019,13,00-0020531,D.Brees,QB,NO,ATL,18,30,184.0,1,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,11.26,11.26,,,72.0,209.0,40.80947058823529,18.0,Purdue,2001.0,2001.0,SD,32.0,,
2019,14,00-0020531,D.Brees,QB,NO,SF,29,40,349.0,5,0.0,0.0,-0.0,1,1.0,1,0,0,0.0,0,40.06,40.06,,,72.0,209.0,40.80947058823529,18.0,Purdue,2001.0,2001.0,SD,32.0,-2.0,
2019,15,00-0020531,D.Brees,QB,NO,IND,29,30,307.0,4,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,28.28,28.28,,,72.0,209.0,40.80947058823529,18.0,Purdue,2001.0,2001.0,SD,32.0,27.0,
2019,16,00-0020531,D.Brees,QB,NO,TEN,27,38,279.0,3,0.0,3.0,24.0,3,-3.0,0,0,0,0.0,0,22.86,22.86,,,72.0,209.0,40.80947058823529,18.0,Purdue,2001.0,2001.0,SD,32.0,,
2019,17,00-0020531,D.Brees,QB,NO,CAR,19,30,253.0,3,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,22.02,22.02,,,72.0,209.0,40.80947058823529,18.0,Purdue,2001.0,2001.0,SD,32.0,,
2019,18,00-0020531,D.Brees,QB,NO,MIN,26,33,208.0,1,1.0,3.0,31.0,1,5.0,0,0,0,0.0,0,8.82,8.82,,,72.0,209.0,40.80947058823529,18.0,Purdue,2001.0,2001.0,SD,32.0,-6.0,
2019,2,00-0021206,J.McCown,QB,PHI,ATL,3,5,24.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.96,0.96,,,76.0,218.0,40.34282352941176,17.0,Sam Houston State,2002.0,2002.0,ARI,81.0,,
2019,5,00-0021206,J.McCown,QB,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,76.0,218.0,40.34282352941176,17.0,Sam Houston State,2002.0,2002.0,ARI,81.0,25.0,
2019,18,00-0021206,J.McCown,QB,PHI,SEA,18,24,174.0,0,0.0,6.0,14.0,5,23.0,0,0,0,0.0,0,9.26,9.26,,,76.0,218.0,40.34282352941176,17.0,Sam Houston State,2002.0,2002.0,ARI,81.0,-8.0,
2019,1,00-0022127,J.Witten,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,15.0,1,7.5,10.5,,,78.0,263.0,37.4951875,16.0,Tennessee,2003.0,2003.0,DAL,69.0,18.0,0.125
2019,2,00-0022127,J.Witten,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,25.0,1,8.5,12.5,,,78.0,263.0,37.4951875,16.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.13333334
2019,3,00-0022127,J.Witten,TE,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,54.0,0,5.4,8.4,,,78.0,263.0,37.4951875,16.0,Tennessee,2003.0,2003.0,DAL,69.0,25.0,0.13333334
2019,4,00-0022127,J.Witten,TE,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,50.0,0,3.0,7.0,,,78.0,263.0,37.4951875,16.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.13333334
2019,5,00-0022127,J.Witten,TE,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,78.0,263.0,37.4951875,16.0,Tennessee,2003.0,2003.0,DAL,69.0,-10.0,0.0952381
