season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,6,00-0022127,J.Witten,TE,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,57.0,0,5.7,10.7,,,78.0,263.0,37.4951875,16.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.17948718
2019,7,00-0022127,J.Witten,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,0,3.3,7.3,,,78.0,263.0,37.4951875,16.0,Tennessee,2003.0,2003.0,DAL,69.0,27.0,0.16
2019,9,00-0022127,J.Witten,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,58.0,0,5.8,13.8,,,78.0,263.0,37.4951875,16.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.2647059
2019,10,00-0022127,J.Witten,TE,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,78.0,263.0,37.4951875,16.0,Tennessee,2003.0,2003.0,DAL,69.0,-4.0,0.11363637
2019,11,00-0022127,J.Witten,TE,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,33.0,0,3.3,8.3,,,78.0,263.0,37.4951875,16.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.15555556
2019,12,00-0022127,J.Witten,TE,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,78.0,263.0,37.4951875,16.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.125
2019,13,00-0022127,J.Witten,TE,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,42.0,1,12.2,18.2,,,78.0,263.0,37.4951875,16.0,Tennessee,2003.0,2003.0,DAL,69.0,-11.0,0.1632653
2019,14,00-0022127,J.Witten,TE,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,37.0,0,3.7,8.7,,,78.0,263.0,37.4951875,16.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.1521739
2019,15,00-0022127,J.Witten,TE,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,36.0,1,9.6,13.6,,,78.0,263.0,37.4951875,16.0,Tennessee,2003.0,2003.0,DAL,69.0,23.0,0.22727273
2019,16,00-0022127,J.Witten,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,78.0,263.0,37.4951875,16.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.06818182
2019,17,00-0022127,J.Witten,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,24.0,0,2.4,6.4,,,78.0,263.0,37.4951875,16.0,Tennessee,2003.0,2003.0,DAL,69.0,31.0,0.125
2019,7,00-0022787,M.Schaub,QB,ATL,LA,6,6,65.0,1,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,6.5,6.5,,,78.0,245.0,38.35675,15.0,Virginia,2004.0,2004.0,ATL,90.0,-27.0,
2019,8,00-0022787,M.Schaub,QB,ATL,SEA,39,52,460.0,1,1.0,2.0,19.0,0,0.0,0,0,0,0.0,0,20.4,20.4,,,78.0,245.0,38.35675,15.0,Virginia,2004.0,2004.0,ATL,90.0,-7.0,
2019,11,00-0022787,M.Schaub,QB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,78.0,245.0,38.35675,15.0,Virginia,2004.0,2004.0,ATL,90.0,,
2019,12,00-0022787,M.Schaub,QB,ATL,TB,5,9,55.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,6.2,6.2,,,78.0,245.0,38.35675,15.0,Virginia,2004.0,2004.0,ATL,90.0,-13.0,
2019,14,00-0022787,M.Schaub,QB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,78.0,245.0,38.35675,15.0,Virginia,2004.0,2004.0,ATL,90.0,20.0,
2019,1,00-0022803,E.Manning,QB,NYG,DAL,30,44,306.0,1,0.0,1.0,4.0,1,6.0,0,0,0,0.0,0,14.84,14.84,,,77.0,218.0,38.8284375,15.0,Mississippi,2004.0,2004.0,SD,1.0,,
2019,2,00-0022803,E.Manning,QB,NYG,BUF,26,45,250.0,1,2.0,1.0,9.0,1,2.0,0,0,0,0.0,0,10.2,10.2,,,77.0,218.0,38.8284375,15.0,Mississippi,2004.0,2004.0,SD,1.0,-14.0,
2019,14,00-0022803,E.Manning,QB,NYG,PHI,15,30,203.0,2,0.0,2.0,21.0,2,-1.0,0,0,0,0.0,0,16.02,16.02,,,77.0,218.0,38.8284375,15.0,Mississippi,2004.0,2004.0,SD,1.0,,
2019,15,00-0022803,E.Manning,QB,NYG,MIA,20,28,283.0,2,3.0,1.0,10.0,0,0.0,0,0,0,0.0,0,13.32,13.32,,,77.0,218.0,38.8284375,15.0,Mississippi,2004.0,2004.0,SD,1.0,16.0,
2019,10,00-0022824,A.Lee,P,ARI,TB,1,1,26.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.04,1.04,,,73.0,185.0,37.225125,15.0,Pittsburgh,2004.0,2004.0,SF,188.0,,
2019,1,00-0022921,L.Fitzgerald,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,113.0,1,17.3,25.3,,,75.0,218.0,36.171125,15.0,Pittsburgh,2004.0,2004.0,ARI,3.0,0.0,0.25
2019,2,00-0022921,L.Fitzgerald,WR,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,104.0,0,10.4,15.4,,,75.0,218.0,36.171125,15.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.2972973
2019,3,00-0022921,L.Fitzgerald,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,36.0,1,9.6,14.6,,,75.0,218.0,36.171125,15.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-18.0,0.16666667
2019,4,00-0022921,L.Fitzgerald,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,47.0,0,4.7,9.7,,,75.0,218.0,36.171125,15.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-17.0,0.16666667
2019,5,00-0022921,L.Fitzgerald,WR,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,58.0,0,5.8,11.8,,,75.0,218.0,36.171125,15.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.2580645
2019,6,00-0022921,L.Fitzgerald,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,69.0,0,6.9,12.9,,,75.0,218.0,36.171125,15.0,Pittsburgh,2004.0,2004.0,ARI,3.0,1.0,0.22857143
2019,7,00-0022921,L.Fitzgerald,WR,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,75.0,218.0,36.171125,15.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.14285715
2019,8,00-0022921,L.Fitzgerald,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,75.0,218.0,36.171125,15.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.125
2019,9,00-0022921,L.Fitzgerald,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,38.0,0,3.8,7.8,,,75.0,218.0,36.171125,15.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-3.0,0.17391305
2019,10,00-0022921,L.Fitzgerald,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,71.0,0,7.1,15.1,,,75.0,218.0,36.171125,15.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.18604651
2019,11,00-0022921,L.Fitzgerald,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,37.0,1,7.7,12.7,,,75.0,218.0,36.171125,15.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.15151516
2019,13,00-0022921,L.Fitzgerald,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,56.0,0,5.6,11.6,,,75.0,218.0,36.171125,15.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-27.0,0.21212122
2019,14,00-0022921,L.Fitzgerald,WR,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,20.0,0,2.0,5.0,,,75.0,218.0,36.171125,15.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-6.0,0.25
2019,15,00-0022921,L.Fitzgerald,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,73.0,0,7.3,8.3,,,75.0,218.0,36.171125,15.0,Pittsburgh,2004.0,2004.0,ARI,3.0,14.0,0.15
2019,16,00-0022921,L.Fitzgerald,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,1,10.8,14.8,,,75.0,218.0,36.171125,15.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.25925925
2019,17,00-0022921,L.Fitzgerald,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,45.0,0,4.5,8.5,,,75.0,218.0,36.171125,15.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.17948718
2019,1,00-0022924,B.Roethlisberger,QB,PIT,NE,27,47,276.0,0,1.0,1.0,-0.0,1,7.0,0,0,0,0.0,0,9.74,9.74,,,77.0,240.0,37.6750625,15.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2019,2,00-0022924,B.Roethlisberger,QB,PIT,SEA,8,15,75.0,0,0.0,1.0,7.0,0,0.0,0,0,0,0.0,0,3.0,3.0,,,77.0,240.0,37.6750625,15.0,"Miami, O.",2004.0,2004.0,PIT,11.0,-2.0,
2019,1,00-0022942,P.Rivers,QB,LAC,IND,25,34,333.0,3,1.0,4.0,23.0,1,6.0,0,0,0,0.0,0,23.92,23.92,,,77.0,228.0,37.898875,15.0,North Carolina State,2004.0,2004.0,NYG,4.0,6.0,
2019,2,00-0022942,P.Rivers,QB,LAC,DET,21,36,293.0,0,1.0,1.0,6.0,1,12.0,0,0,0,0.0,0,10.92,10.92,,,77.0,228.0,37.898875,15.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2019,3,00-0022942,P.Rivers,QB,LAC,HOU,31,46,318.0,2,0.0,5.0,25.0,2,9.0,0,0,0,0.0,0,19.62,19.62,,,77.0,228.0,37.898875,15.0,North Carolina State,2004.0,2004.0,NYG,4.0,-7.0,
2019,4,00-0022942,P.Rivers,QB,LAC,MIA,24,30,310.0,2,0.0,1.0,6.0,1,0.0,0,0,0,0.0,0,20.4,20.4,,,77.0,228.0,37.898875,15.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2019,5,00-0022942,P.Rivers,QB,LAC,DEN,32,48,211.0,0,2.0,0.0,-0.0,1,-3.0,0,0,0,0.0,0,4.14,4.14,,,77.0,228.0,37.898875,15.0,North Carolina State,2004.0,2004.0,NYG,4.0,-7.0,
2019,6,00-0022942,P.Rivers,QB,LAC,PIT,26,44,320.0,2,2.0,1.0,4.0,1,0.0,0,0,0,0.0,0,14.8,14.8,,,77.0,228.0,37.898875,15.0,North Carolina State,2004.0,2004.0,NYG,4.0,-7.0,
2019,7,00-0022942,P.Rivers,QB,LAC,TEN,24,38,329.0,2,0.0,1.0,3.0,0,0.0,0,0,0,0.0,0,21.16,21.16,,,77.0,228.0,37.898875,15.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2019,8,00-0022942,P.Rivers,QB,LAC,CHI,19,29,201.0,1,1.0,1.0,6.0,0,0.0,0,0,0,0.0,0,10.04,10.04,,,77.0,228.0,37.898875,15.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2019,9,00-0022942,P.Rivers,QB,LAC,GB,21,28,294.0,0,0.0,2.0,11.0,3,0.0,0,0,0,0.0,0,11.76,11.76,,,77.0,228.0,37.898875,15.0,North Carolina State,2004.0,2004.0,NYG,4.0,15.0,
2019,10,00-0022942,P.Rivers,QB,LAC,LV,17,31,207.0,2,3.0,5.0,38.0,0,0.0,0,0,0,0.0,0,10.28,10.28,,,77.0,228.0,37.898875,15.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2019,11,00-0022942,P.Rivers,QB,LAC,KC,28,52,353.0,1,4.0,2.0,8.0,0,0.0,0,0,0,0.0,0,12.12,12.12,,,77.0,228.0,37.898875,15.0,North Carolina State,2004.0,2004.0,NYG,4.0,-7.0,
2019,13,00-0022942,P.Rivers,QB,LAC,DEN,20,29,265.0,2,1.0,3.0,21.0,0,0.0,0,0,0,0.0,0,16.6,16.6,,,77.0,228.0,37.898875,15.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2019,14,00-0022942,P.Rivers,QB,LAC,JAX,16,22,314.0,3,0.0,1.0,10.0,1,0.0,0,0,0,0.0,0,24.56,24.56,,,77.0,228.0,37.898875,15.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2019,15,00-0022942,P.Rivers,QB,LAC,MIN,28,39,307.0,1,3.0,3.0,24.0,0,0.0,0,0,0,0.0,0,8.28,8.28,,,77.0,228.0,37.898875,15.0,North Carolina State,2004.0,2004.0,NYG,4.0,-29.0,
2019,16,00-0022942,P.Rivers,QB,LAC,LV,27,39,279.0,0,0.0,1.0,14.0,0,0.0,0,0,0,0.0,0,11.16,11.16,,,77.0,228.0,37.898875,15.0,North Carolina State,2004.0,2004.0,NYG,4.0,-7.0,
2019,17,00-0022942,P.Rivers,QB,LAC,KC,31,46,281.0,2,2.0,3.0,23.0,1,5.0,0,0,0,0.0,0,15.74,15.74,,,77.0,228.0,37.898875,15.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2019,7,00-0022943,B.Watson,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,18.0,0,1.8,4.8,,,75.0,255.0,38.883117647058825,15.0,Georgia,2004.0,2004.0,NE,32.0,,0.11904762
2019,8,00-0022943,B.Watson,TE,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,75.0,255.0,38.883117647058825,15.0,Georgia,2004.0,2004.0,NE,32.0,14.0,0.03125
2019,9,00-0022943,B.Watson,TE,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,2.8,6.8,,,75.0,255.0,38.883117647058825,15.0,Georgia,2004.0,2004.0,NE,32.0,,0.12195122
2019,11,00-0022943,B.Watson,TE,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,52.0,0,5.2,8.2,,,75.0,255.0,38.883117647058825,15.0,Georgia,2004.0,2004.0,NE,32.0,,0.08888889
2019,12,00-0022943,B.Watson,TE,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,38.883117647058825,15.0,Georgia,2004.0,2004.0,NE,32.0,4.0,0.028571429
2019,13,00-0022943,B.Watson,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,75.0,255.0,38.883117647058825,15.0,Georgia,2004.0,2004.0,NE,32.0,,0.022222223
2019,14,00-0022943,B.Watson,TE,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,75.0,255.0,38.883117647058825,15.0,Georgia,2004.0,2004.0,NE,32.0,-7.0,0.08571429
2019,16,00-0022943,B.Watson,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,15.0,0,1.5,4.5,,,75.0,255.0,38.883117647058825,15.0,Georgia,2004.0,2004.0,NE,32.0,7.0,0.09375
2019,17,00-0022943,B.Watson,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,255.0,38.883117647058825,15.0,Georgia,2004.0,2004.0,NE,32.0,-3.0,0.03448276
2019,18,00-0022943,B.Watson,TE,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,0,3.8,6.8,,,75.0,255.0,38.883117647058825,15.0,Georgia,2004.0,2004.0,NE,32.0,-7.0,0.114285715
2019,1,00-0023459,A.Rodgers,QB,GB,CHI,18,30,203.0,1,0.0,5.0,37.0,3,8.0,0,0,0,0.0,0,12.92,12.92,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,,
2019,2,00-0023459,A.Rodgers,QB,GB,MIN,22,34,209.0,2,0.0,2.0,18.0,1,0.0,0,0,0,0.0,0,14.36,14.36,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,5.0,
2019,3,00-0023459,A.Rodgers,QB,GB,DEN,17,29,235.0,1,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,13.3,13.3,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,11.0,
2019,4,00-0023459,A.Rodgers,QB,GB,PHI,34,53,422.0,2,1.0,1.0,8.0,5,46.0,0,0,0,0.0,0,25.48,25.48,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,-7.0,
2019,5,00-0023459,A.Rodgers,QB,GB,DAL,22,34,238.0,0,0.0,2.0,23.0,4,-1.0,0,0,0,0.0,0,9.42,9.42,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,,
2019,6,00-0023459,A.Rodgers,QB,GB,DET,24,39,283.0,2,1.0,1.0,6.0,3,10.0,0,0,0,0.0,0,18.32,18.32,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,1.0,
2019,7,00-0023459,A.Rodgers,QB,GB,LV,25,31,429.0,5,0.0,1.0,8.0,2,6.0,1,0,0,0.0,0,43.76,43.76,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,18.0,
2019,8,00-0023459,A.Rodgers,QB,GB,KC,23,33,305.0,3,0.0,5.0,49.0,6,29.0,0,0,0,0.0,0,27.1,27.1,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,,
2019,9,00-0023459,A.Rodgers,QB,GB,LAC,23,35,161.0,1,0.0,3.0,22.0,1,5.0,0,0,0,0.0,0,12.94,12.94,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,,
2019,10,00-0023459,A.Rodgers,QB,GB,CAR,17,29,233.0,0,0.0,2.0,8.0,1,7.0,0,0,0,0.0,0,10.02,10.02,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,8.0,
2019,12,00-0023459,A.Rodgers,QB,GB,SF,20,33,104.0,1,0.0,5.0,38.0,3,13.0,0,0,0,0.0,0,9.46,9.46,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,,
2019,13,00-0023459,A.Rodgers,QB,GB,NYG,21,33,243.0,4,0.0,0.0,-0.0,3,24.0,0,0,0,0.0,0,28.12,28.12,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,,
2019,14,00-0023459,A.Rodgers,QB,GB,WAS,18,28,195.0,1,0.0,4.0,28.0,5,16.0,0,0,0,0.0,0,11.4,11.4,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,5.0,
2019,15,00-0023459,A.Rodgers,QB,GB,CHI,16,33,203.0,1,0.0,1.0,11.0,3,23.0,0,0,0,0.0,0,14.42,14.42,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,8.0,
2019,16,00-0023459,A.Rodgers,QB,GB,MIN,26,40,216.0,0,1.0,3.0,17.0,3,-3.0,0,0,0,0.0,0,8.34,8.34,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,,
2019,17,00-0023459,A.Rodgers,QB,GB,DET,27,55,323.0,2,1.0,1.0,11.0,2,1.0,0,0,0,0.0,0,19.02,19.02,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,,
2019,19,00-0023459,A.Rodgers,QB,GB,SEA,16,27,243.0,2,0.0,2.0,8.0,5,14.0,0,0,0,0.0,0,19.12,19.12,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,5.0,
2019,20,00-0023459,A.Rodgers,QB,GB,SF,31,39,326.0,2,2.0,3.0,30.0,1,0.0,0,0,0,0.0,0,15.04,15.04,,,74.0,225.0,35.94016666666667,14.0,California,2005.0,2005.0,GB,24.0,,
2019,1,00-0023500,F.Gore,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,20.0,0,0,0,0.0,0,2.0,2.0,,,69.0,212.0,36.48629411764706,14.0,Miami,2005.0,2005.0,SF,65.0,,
2019,2,00-0023500,F.Gore,RB,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,19,68.0,1,2,2,15.0,0,14.3,16.3,,,69.0,212.0,36.48629411764706,14.0,Miami,2005.0,2005.0,SF,65.0,,0.071428575
2019,3,00-0023500,F.Gore,RB,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,14,76.0,1,2,2,13.0,0,14.9,16.9,,,69.0,212.0,36.48629411764706,14.0,Miami,2005.0,2005.0,SF,65.0,4.0,0.060606062
2019,4,00-0023500,F.Gore,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,17,109.0,0,1,0,0.0,0,10.9,10.9,,,69.0,212.0,36.48629411764706,14.0,Miami,2005.0,2005.0,SF,65.0,-6.0,0.024390243
2019,5,00-0023500,F.Gore,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,14,60.0,0,2,2,9.0,0,6.9,8.9,,,69.0,212.0,36.48629411764706,14.0,Miami,2005.0,2005.0,SF,65.0,,0.06896552
2019,7,00-0023500,F.Gore,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,11,55.0,0,1,1,11.0,0,6.6,7.6,,,69.0,212.0,36.48629411764706,14.0,Miami,2005.0,2005.0,SF,65.0,10.0,0.04
2019,8,00-0023500,F.Gore,RB,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,9,34.0,0,0,0,0.0,0,3.4,3.4,,,69.0,212.0,36.48629411764706,14.0,Miami,2005.0,2005.0,SF,65.0,-18.0,
2019,9,00-0023500,F.Gore,RB,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,11,15.0,0,0,0,0.0,0,1.5,1.5,,,69.0,212.0,36.48629411764706,14.0,Miami,2005.0,2005.0,SF,65.0,15.0,
2019,10,00-0023500,F.Gore,RB,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,1,1,4.0,0,1.6,2.6,,,69.0,212.0,36.48629411764706,14.0,Miami,2005.0,2005.0,SF,65.0,,0.025641026
2019,11,00-0023500,F.Gore,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,11,27.0,0,2,1,18.0,0,4.5,5.5,,,69.0,212.0,36.48629411764706,14.0,Miami,2005.0,2005.0,SF,65.0,,0.06451613
2019,12,00-0023500,F.Gore,RB,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,15,65.0,0,0,0,0.0,0,6.5,6.5,,,69.0,212.0,36.48629411764706,14.0,Miami,2005.0,2005.0,SF,65.0,17.0,
2019,13,00-0023500,F.Gore,RB,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,9,11.0,0,1,1,14.0,0,2.5,3.5,,,69.0,212.0,36.48629411764706,14.0,Miami,2005.0,2005.0,SF,65.0,,0.04
2019,14,00-0023500,F.Gore,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,212.0,36.48629411764706,14.0,Miami,2005.0,2005.0,SF,65.0,-7.0,
2019,15,00-0023500,F.Gore,RB,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,10,15.0,0,0,0,0.0,0,1.5,1.5,,,69.0,212.0,36.48629411764706,14.0,Miami,2005.0,2005.0,SF,65.0,,
2019,17,00-0023500,F.Gore,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,26.0,0,4,3,16.0,0,4.2,7.2,,,69.0,212.0,36.48629411764706,14.0,Miami,2005.0,2005.0,SF,65.0,-7.0,0.102564104
2019,18,00-0023500,F.Gore,RB,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,8,22.0,0,1,0,0.0,0,2.2,2.2,,,69.0,212.0,36.48629411764706,14.0,Miami,2005.0,2005.0,SF,65.0,,0.023255814
2019,10,00-0023534,D.Colquitt,P,KC,TEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,210.0,37.52594736842106,14.0,Tennessee,2005.0,2005.0,KC,99.0,,
2019,1,00-0023564,D.Sproles,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,9,47.0,0,3,3,16.0,0,8.3,11.3,,,66.0,190.0,36.38105882352941,14.0,Kansas State,2005.0,2005.0,SD,130.0,5.0,0.07692308
2019,2,00-0023564,D.Sproles,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,5.0,0,0.5,2.5,,,66.0,190.0,36.38105882352941,14.0,Kansas State,2005.0,2005.0,SD,130.0,,0.06382979
2019,3,00-0023564,D.Sproles,RB,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,0,0.0,0,0.4,0.4,,,66.0,190.0,36.38105882352941,14.0,Kansas State,2005.0,2005.0,SD,130.0,-3.0,0.027777778
2019,4,00-0023564,D.Sproles,RB,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,66.0,190.0,36.38105882352941,14.0,Kansas State,2005.0,2005.0,SD,130.0,,
2019,5,00-0023564,D.Sproles,RB,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,0,0.0,0,0.4,0.4,,,66.0,190.0,36.38105882352941,14.0,Kansas State,2005.0,2005.0,SD,130.0,25.0,0.035714287
