season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,9,00-0023564,D.Sproles,RB,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,1,3.0,0,1.0,2.0,,,66.0,190.0,36.38105882352941,14.0,Kansas State,2005.0,2005.0,SD,130.0,8.0,0.051282052
2019,1,00-0023682,R.Fitzpatrick,QB,MIA,BAL,14,29,185.0,1,1.0,2.0,5.0,1,8.0,0,0,0,0.0,0,10.2,10.2,,,74.0,228.0,36.94675,14.0,Harvard,2005.0,2005.0,STL,250.0,-49.0,
2019,2,00-0023682,R.Fitzpatrick,QB,MIA,NE,11,21,89.0,0,3.0,4.0,23.0,1,6.0,0,0,0,0.0,0,-1.84,-1.84,,,74.0,228.0,36.94675,14.0,Harvard,2005.0,2005.0,STL,250.0,-43.0,
2019,3,00-0023682,R.Fitzpatrick,QB,MIA,DAL,2,2,29.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.16,1.16,,,74.0,228.0,36.94675,14.0,Harvard,2005.0,2005.0,STL,250.0,,
2019,6,00-0023682,R.Fitzpatrick,QB,MIA,WAS,12,18,132.0,1,0.0,0.0,-0.0,2,5.0,0,0,0,0.0,0,9.78,9.78,,,74.0,228.0,36.94675,14.0,Harvard,2005.0,2005.0,STL,250.0,-1.0,
2019,7,00-0023682,R.Fitzpatrick,QB,MIA,BUF,23,35,282.0,1,1.0,0.0,-0.0,6,13.0,1,0,0,0.0,0,20.58,20.58,,,74.0,228.0,36.94675,14.0,Harvard,2005.0,2005.0,STL,250.0,,
2019,8,00-0023682,R.Fitzpatrick,QB,MIA,PIT,21,34,190.0,2,2.0,4.0,20.0,5,17.0,0,0,0,0.0,0,11.3,11.3,,,74.0,228.0,36.94675,14.0,Harvard,2005.0,2005.0,STL,250.0,,
2019,9,00-0023682,R.Fitzpatrick,QB,MIA,NYJ,24,36,288.0,3,0.0,4.0,22.0,5,2.0,0,0,0,0.0,0,23.72,23.72,,,74.0,228.0,36.94675,14.0,Harvard,2005.0,2005.0,STL,250.0,8.0,
2019,10,00-0023682,R.Fitzpatrick,QB,MIA,IND,21,33,169.0,0,1.0,3.0,10.0,4,23.0,1,0,0,0.0,0,13.06,13.06,,,74.0,228.0,36.94675,14.0,Harvard,2005.0,2005.0,STL,250.0,,
2019,11,00-0023682,R.Fitzpatrick,QB,MIA,BUF,32,45,323.0,0,0.0,7.0,43.0,1,0.0,0,0,0,0.0,0,12.92,12.92,,,74.0,228.0,36.94675,14.0,Harvard,2005.0,2005.0,STL,250.0,-17.0,
2019,12,00-0023682,R.Fitzpatrick,QB,MIA,CLE,21,39,214.0,2,2.0,4.0,22.0,5,45.0,1,0,0,0.0,0,23.06,23.06,,,74.0,228.0,36.94675,14.0,Harvard,2005.0,2005.0,STL,250.0,,
2019,13,00-0023682,R.Fitzpatrick,QB,MIA,PHI,27,39,365.0,3,1.0,3.0,15.0,3,2.0,0,0,0,0.0,0,26.8,26.8,,,74.0,228.0,36.94675,14.0,Harvard,2005.0,2005.0,STL,250.0,6.0,
2019,14,00-0023682,R.Fitzpatrick,QB,MIA,NYJ,21,37,245.0,0,1.0,2.0,5.0,7,65.0,0,0,0,0.0,0,14.3,14.3,,,74.0,228.0,36.94675,14.0,Harvard,2005.0,2005.0,STL,250.0,,
2019,15,00-0023682,R.Fitzpatrick,QB,MIA,NYG,23,41,279.0,2,0.0,3.0,17.0,4,33.0,0,0,0,0.0,0,20.46,20.46,,,74.0,228.0,36.94675,14.0,Harvard,2005.0,2005.0,STL,250.0,,
2019,16,00-0023682,R.Fitzpatrick,QB,MIA,CIN,31,52,419.0,4,1.0,2.0,13.0,5,9.0,0,0,0,0.0,0,31.66,31.66,,,74.0,228.0,36.94675,14.0,Harvard,2005.0,2005.0,STL,250.0,3.0,
2019,17,00-0023682,R.Fitzpatrick,QB,MIA,NE,28,41,320.0,1,0.0,2.0,14.0,5,15.0,1,0,0,0.0,0,24.3,24.3,,,74.0,228.0,36.94675,14.0,Harvard,2005.0,2005.0,STL,250.0,,
2019,1,00-0024221,V.Davis,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,59.0,1,11.9,15.9,,,75.0,248.0,35.7548125,13.0,Maryland,2006.0,2006.0,SF,6.0,,0.1627907
2019,2,00-0024221,V.Davis,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,75.0,248.0,35.7548125,13.0,Maryland,2006.0,2006.0,SF,6.0,-10.0,0.10810811
2019,3,00-0024221,V.Davis,TE,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,0,3.0,5.0,,,75.0,248.0,35.7548125,13.0,Maryland,2006.0,2006.0,SF,6.0,-16.0,0.0952381
2019,4,00-0024221,V.Davis,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,75.0,248.0,35.7548125,13.0,Maryland,2006.0,2006.0,SF,6.0,,0.15384616
2019,1,00-0024243,M.Lewis,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,78.0,267.0,35.47761111111111,13.0,UCLA,2006.0,2006.0,JAX,28.0,,0.11111111
2019,2,00-0024243,M.Lewis,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,267.0,35.47761111111111,13.0,UCLA,2006.0,2006.0,JAX,28.0,5.0,0.032258064
2019,3,00-0024243,M.Lewis,TE,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,78.0,267.0,35.47761111111111,13.0,UCLA,2006.0,2006.0,JAX,28.0,11.0,0.074074075
2019,4,00-0024243,M.Lewis,TE,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,78.0,267.0,35.47761111111111,13.0,UCLA,2006.0,2006.0,JAX,28.0,-7.0,0.040816326
2019,5,00-0024243,M.Lewis,TE,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,78.0,267.0,35.47761111111111,13.0,UCLA,2006.0,2006.0,JAX,28.0,,0.06451613
2019,6,00-0024243,M.Lewis,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,50.0,0,5.0,7.0,,,78.0,267.0,35.47761111111111,13.0,UCLA,2006.0,2006.0,JAX,28.0,1.0,0.05263158
2019,8,00-0024243,M.Lewis,TE,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,267.0,35.47761111111111,13.0,UCLA,2006.0,2006.0,JAX,28.0,,0.032258064
2019,13,00-0024243,M.Lewis,TE,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,1,6.1,7.1,,,78.0,267.0,35.47761111111111,13.0,UCLA,2006.0,2006.0,JAX,28.0,,0.060606062
2019,14,00-0024243,M.Lewis,TE,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,267.0,35.47761111111111,13.0,UCLA,2006.0,2006.0,JAX,28.0,5.0,0.037037037
2019,15,00-0024243,M.Lewis,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,267.0,35.47761111111111,13.0,UCLA,2006.0,2006.0,JAX,28.0,8.0,0.033333335
2019,16,00-0024243,M.Lewis,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,78.0,267.0,35.47761111111111,13.0,UCLA,2006.0,2006.0,JAX,28.0,,0.02631579
2019,17,00-0024243,M.Lewis,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,267.0,35.47761111111111,13.0,UCLA,2006.0,2006.0,JAX,28.0,,0.018518519
2019,20,00-0024243,M.Lewis,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,78.0,267.0,35.47761111111111,13.0,UCLA,2006.0,2006.0,JAX,28.0,,0.054054055
2019,1,00-0024389,De.Walker,TE,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,55.0,2,17.5,22.5,,,74.0,248.0,35.252736842105264,13.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.25
2019,2,00-0024389,De.Walker,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,39.0,0,3.9,7.9,,,74.0,248.0,35.252736842105264,13.0,Central Missouri State,2006.0,2006.0,SF,175.0,-2.0,0.23076923
2019,3,00-0024389,De.Walker,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,64.0,0,6.4,13.4,,,74.0,248.0,35.252736842105264,13.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.23684211
2019,4,00-0024389,De.Walker,TE,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,74.0,248.0,35.252736842105264,13.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.09090909
2019,5,00-0024389,De.Walker,TE,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,74.0,248.0,35.252736842105264,13.0,Central Missouri State,2006.0,2006.0,SF,175.0,-7.0,0.0952381
2019,6,00-0024389,De.Walker,TE,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,43.0,0,4.3,7.3,,,74.0,248.0,35.252736842105264,13.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.1875
2019,11,00-0024417,S.Koch,P,BAL,HOU,1,1,-2.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-0.08,-0.08,,,73.0,222.0,37.23570588235294,13.0,Nebraska,2006.0,2006.0,BAL,203.0,34.0,
2019,2,00-0025394,A.Peterson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,10,25.0,1,2,2,7.0,0,9.2,11.2,,,73.0,220.0,34.6185625,12.0,Oklahoma,2007.0,2007.0,MIN,7.0,-10.0,0.054054055
2019,3,00-0025394,A.Peterson,RB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,12,37.0,0,3,1,-3.0,0,3.4,4.4,,,73.0,220.0,34.6185625,12.0,Oklahoma,2007.0,2007.0,MIN,7.0,-16.0,0.071428575
2019,4,00-0025394,A.Peterson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,11,28.0,0,0,0,0.0,0,2.8,2.8,,,73.0,220.0,34.6185625,12.0,Oklahoma,2007.0,2007.0,MIN,7.0,,
2019,5,00-0025394,A.Peterson,RB,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,7,18.0,0,0,0,0.0,0,1.8,1.8,,,73.0,220.0,34.6185625,12.0,Oklahoma,2007.0,2007.0,MIN,7.0,-26.0,
2019,6,00-0025394,A.Peterson,RB,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,23,118.0,0,2,2,18.0,0,13.6,15.6,,,73.0,220.0,34.6185625,12.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.083333336
2019,7,00-0025394,A.Peterson,RB,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,20,81.0,0,0,0,0.0,0,6.1,6.1,,,73.0,220.0,34.6185625,12.0,Oklahoma,2007.0,2007.0,MIN,7.0,-9.0,
2019,8,00-0025394,A.Peterson,RB,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,14,76.0,0,2,2,27.0,0,10.3,12.3,,,73.0,220.0,34.6185625,12.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.0952381
2019,9,00-0025394,A.Peterson,RB,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,18,108.0,0,1,1,22.0,0,13.0,14.0,,,73.0,220.0,34.6185625,12.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.045454547
2019,11,00-0025394,A.Peterson,RB,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,25.0,0,2,2,5.0,0,3.0,5.0,,,73.0,220.0,34.6185625,12.0,Oklahoma,2007.0,2007.0,MIN,7.0,-17.0,0.0625
2019,12,00-0025394,A.Peterson,RB,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,10,27.0,0,1,1,22.0,0,4.9,5.9,,,73.0,220.0,34.6185625,12.0,Oklahoma,2007.0,2007.0,MIN,7.0,3.0,0.03448276
2019,13,00-0025394,A.Peterson,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,13,99.0,1,1,0,0.0,0,15.9,15.9,,,73.0,220.0,34.6185625,12.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.041666668
2019,14,00-0025394,A.Peterson,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,20,76.0,1,0,0,0.0,0,13.6,13.6,,,73.0,220.0,34.6185625,12.0,Oklahoma,2007.0,2007.0,MIN,7.0,,
2019,15,00-0025394,A.Peterson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,16,66.0,1,3,3,25.0,0,15.1,18.1,,,73.0,220.0,34.6185625,12.0,Oklahoma,2007.0,2007.0,MIN,7.0,-10.0,0.11111111
2019,16,00-0025394,A.Peterson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,15,36.0,1,2,2,19.0,0,11.5,13.5,,,73.0,220.0,34.6185625,12.0,Oklahoma,2007.0,2007.0,MIN,7.0,-6.0,0.054054055
2019,17,00-0025394,A.Peterson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,13,78.0,0,4,1,0.0,0,5.8,6.8,,,73.0,220.0,34.6185625,12.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.114285715
2019,1,00-0025396,T.Ginn,WR,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,101.0,0,10.1,17.1,,,71.0,180.0,34.569823529411764,12.0,Ohio State,2007.0,2007.0,MIA,9.0,2.0,0.17948718
2019,3,00-0025396,T.Ginn,WR,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,71.0,180.0,34.569823529411764,12.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.18518518
2019,4,00-0025396,T.Ginn,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,71.0,180.0,34.569823529411764,12.0,Ohio State,2007.0,2007.0,MIA,9.0,2.0,0.16666667
2019,5,00-0025396,T.Ginn,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,35.0,1,9.6,11.6,,,71.0,180.0,34.569823529411764,12.0,Ohio State,2007.0,2007.0,MIA,9.0,7.0,0.05882353
2019,6,00-0025396,T.Ginn,WR,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,6,2,36.0,0,4.8,6.8,,,71.0,180.0,34.569823529411764,12.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.1764706
2019,7,00-0025396,T.Ginn,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,48.0,0,4.8,6.8,,,71.0,180.0,34.569823529411764,12.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.1388889
2019,8,00-0025396,T.Ginn,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,42.0,0,4.2,6.2,,,71.0,180.0,34.569823529411764,12.0,Ohio State,2007.0,2007.0,MIA,9.0,22.0,0.069767445
2019,10,00-0025396,T.Ginn,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,0,0.0,0,0.5,0.5,,,71.0,180.0,34.569823529411764,12.0,Ohio State,2007.0,2007.0,MIA,9.0,-17.0,0.06818182
2019,11,00-0025396,T.Ginn,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,1,7.4,9.4,,,71.0,180.0,34.569823529411764,12.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.11764706
2019,12,00-0025396,T.Ginn,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,38.0,0,3.8,5.8,,,71.0,180.0,34.569823529411764,12.0,Ohio State,2007.0,2007.0,MIA,9.0,3.0,0.13157895
2019,13,00-0025396,T.Ginn,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,180.0,34.569823529411764,12.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.03448276
2019,14,00-0025396,T.Ginn,WR,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,50.0,0,5.0,9.0,,,71.0,180.0,34.569823529411764,12.0,Ohio State,2007.0,2007.0,MIA,9.0,-2.0,0.14634146
2019,15,00-0025396,T.Ginn,WR,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,71.0,180.0,34.569823529411764,12.0,Ohio State,2007.0,2007.0,MIA,9.0,27.0,0.033333335
2019,16,00-0025396,T.Ginn,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,180.0,34.569823529411764,12.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.025641026
2019,17,00-0025396,T.Ginn,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,71.0,180.0,34.569823529411764,12.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.06896552
2019,18,00-0025396,T.Ginn,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,71.0,180.0,34.569823529411764,12.0,Ohio State,2007.0,2007.0,MIA,9.0,-6.0,0.060606062
2019,17,00-0025399,M.Lynch,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,12,34.0,1,0,0,0.0,0,9.4,9.4,,,71.0,215.0,33.705999999999996,12.0,California,2007.0,2007.0,BUF,12.0,-5.0,
2019,18,00-0025399,M.Lynch,RB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,6,7.0,1,3,2,25.0,0,9.2,11.2,,,71.0,215.0,33.705999999999996,12.0,California,2007.0,2007.0,BUF,12.0,,0.10344828
2019,19,00-0025399,M.Lynch,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,12,26.0,2,0,0,0.0,0,14.6,14.6,,,71.0,215.0,33.705999999999996,12.0,California,2007.0,2007.0,BUF,12.0,,
2019,1,00-0025418,G.Olsen,TE,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,36.0,0,3.6,7.6,,,77.0,255.0,34.6494375,12.0,Miami,2007.0,2007.0,CHI,31.0,-3.0,0.24324325
2019,2,00-0025418,G.Olsen,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,110.0,0,11.0,17.0,,,77.0,255.0,34.6494375,12.0,Miami,2007.0,2007.0,CHI,31.0,-6.0,0.18367347
2019,3,00-0025418,G.Olsen,TE,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,75.0,2,19.5,25.5,,,77.0,255.0,34.6494375,12.0,Miami,2007.0,2007.0,CHI,31.0,,0.28
2019,4,00-0025418,G.Olsen,TE,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,5.0,0,0.5,2.5,,,77.0,255.0,34.6494375,12.0,Miami,2007.0,2007.0,CHI,31.0,,0.121212125
2019,5,00-0025418,G.Olsen,TE,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,255.0,34.6494375,12.0,Miami,2007.0,2007.0,CHI,31.0,7.0,0.071428575
2019,6,00-0025418,G.Olsen,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,52.0,0,5.2,9.2,,,77.0,255.0,34.6494375,12.0,Miami,2007.0,2007.0,CHI,31.0,,0.22580644
2019,8,00-0025418,G.Olsen,TE,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,77.0,255.0,34.6494375,12.0,Miami,2007.0,2007.0,CHI,31.0,,0.054054055
2019,9,00-0025418,G.Olsen,TE,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,40.0,0,4.0,7.0,,,77.0,255.0,34.6494375,12.0,Miami,2007.0,2007.0,CHI,31.0,10.0,0.2
2019,10,00-0025418,G.Olsen,TE,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,98.0,0,9.8,17.8,,,77.0,255.0,34.6494375,12.0,Miami,2007.0,2007.0,CHI,31.0,,0.2631579
2019,11,00-0025418,G.Olsen,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,57.0,0,5.7,10.7,,,77.0,255.0,34.6494375,12.0,Miami,2007.0,2007.0,CHI,31.0,-26.0,0.10638298
2019,12,00-0025418,G.Olsen,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,44.0,0,4.4,9.4,,,77.0,255.0,34.6494375,12.0,Miami,2007.0,2007.0,CHI,31.0,,0.21875
2019,13,00-0025418,G.Olsen,TE,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,2.2,5.2,,,77.0,255.0,34.6494375,12.0,Miami,2007.0,2007.0,CHI,31.0,-8.0,0.069767445
2019,16,00-0025418,G.Olsen,TE,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,33.0,0,3.3,5.3,,,77.0,255.0,34.6494375,12.0,Miami,2007.0,2007.0,CHI,31.0,,0.11904762
2019,17,00-0025418,G.Olsen,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,12.0,0,1.2,3.2,,,77.0,255.0,34.6494375,12.0,Miami,2007.0,2007.0,CHI,31.0,-32.0,0.12244898
2019,1,00-0025708,M.Moore,QB,KC,JAX,0,1,0.0,0,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,75.0,219.0,35.26436842105263,12.0,Oregon State,2007.0,2007.0,,,,
2019,7,00-0025708,M.Moore,QB,KC,DEN,10,19,117.0,1,0.0,1.0,2.0,1,-1.0,0,0,0,0.0,0,8.58,8.58,,,75.0,219.0,35.26436842105263,12.0,Oregon State,2007.0,2007.0,,,,
2019,8,00-0025708,M.Moore,QB,KC,GB,24,36,267.0,2,0.0,2.0,18.0,1,3.0,0,0,0,0.0,0,18.98,18.98,,,75.0,219.0,35.26436842105263,12.0,Oregon State,2007.0,2007.0,,,-7.0,
2019,9,00-0025708,M.Moore,QB,KC,MIN,25,35,275.0,1,0.0,5.0,45.0,0,0.0,0,0,0,0.0,0,15.0,15.0,,,75.0,219.0,35.26436842105263,12.0,Oregon State,2007.0,2007.0,,,3.0,
2019,13,00-0025708,M.Moore,QB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,75.0,219.0,35.26436842105263,12.0,Oregon State,2007.0,2007.0,,,31.0,
2019,16,00-0025708,M.Moore,QB,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,75.0,219.0,35.26436842105263,12.0,Oregon State,2007.0,2007.0,,,,
2019,7,00-0025825,B.Kern,P,TEN,LAC,1,1,11.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.44,0.44,,,74.0,214.0,33.735894736842106,11.0,Toledo,2008.0,2008.0,,,3.0,
2019,8,00-0025825,B.Kern,P,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,214.0,33.735894736842106,11.0,Toledo,2008.0,2008.0,,,4.0,
2019,15,00-0025825,B.Kern,P,TEN,HOU,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,214.0,33.735894736842106,11.0,Toledo,2008.0,2008.0,,,-3.0,
2019,20,00-0025825,B.Kern,P,TEN,KC,1,1,28.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.12,1.12,,,74.0,214.0,33.735894736842106,11.0,Toledo,2008.0,2008.0,,,,
2019,1,00-0026035,D.Amendola,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,104.0,1,16.4,23.4,,,71.0,185.0,34.005875,11.0,Texas Tech,2008.0,2008.0,,,,0.31707317
2019,2,00-0026035,D.Amendola,WR,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,185.0,34.005875,11.0,Texas Tech,2008.0,2008.0,,,3.0,0.033333335
2019,3,00-0026035,D.Amendola,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,0,3.7,7.7,,,71.0,185.0,34.005875,11.0,Texas Tech,2008.0,2008.0,,,,0.15625
2019,6,00-0026035,D.Amendola,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,185.0,34.005875,11.0,Texas Tech,2008.0,2008.0,,,,0.03125
2019,7,00-0026035,D.Amendola,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,105.0,0,10.5,18.5,,,71.0,185.0,34.005875,11.0,Texas Tech,2008.0,2008.0,,,-12.0,0.24444444
2019,8,00-0026035,D.Amendola,WR,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,95.0,0,9.5,17.5,,,71.0,185.0,34.005875,11.0,Texas Tech,2008.0,2008.0,,,5.0,0.2580645
2019,9,00-0026035,D.Amendola,WR,DET,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,71.0,185.0,34.005875,11.0,Texas Tech,2008.0,2008.0,,,,0.12195122
2019,10,00-0026035,D.Amendola,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,29.0,0,2.9,6.9,,,71.0,185.0,34.005875,11.0,Texas Tech,2008.0,2008.0,,,,0.20930232
