season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,11,00-0026035,D.Amendola,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,47.0,0,4.7,8.7,,,71.0,185.0,34.005875,11.0,Texas Tech,2008.0,2008.0,,,-8.0,0.20833333
2019,12,00-0026035,D.Amendola,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,71.0,185.0,34.005875,11.0,Texas Tech,2008.0,2008.0,,,,0.1
2019,13,00-0026035,D.Amendola,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,32.0,0,3.2,6.2,,,71.0,185.0,34.005875,11.0,Texas Tech,2008.0,2008.0,,,-4.0,0.22222222
2019,14,00-0026035,D.Amendola,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,34.0,0,3.4,8.4,,,71.0,185.0,34.005875,11.0,Texas Tech,2008.0,2008.0,,,,0.21052632
2019,15,00-0026035,D.Amendola,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,102.0,0,10.2,18.2,,,71.0,185.0,34.005875,11.0,Texas Tech,2008.0,2008.0,,,-21.0,0.30232558
2019,16,00-0026035,D.Amendola,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,71.0,185.0,34.005875,11.0,Texas Tech,2008.0,2008.0,,,,0.13043478
2019,17,00-0026035,D.Amendola,WR,DET,GB,1,1,19.0,1,0.0,0.0,-0.0,0,0.0,0,4,2,16.0,0,6.36,8.36,,,71.0,185.0,34.005875,11.0,Texas Tech,2008.0,2008.0,,,-3.0,0.13793103
2019,1,00-0026143,M.Ryan,QB,ATL,MIN,33,46,304.0,2,2.0,4.0,32.0,2,24.0,0,0,0,0.0,0,18.56,18.56,,,76.0,217.0,34.4635625,11.0,Boston College,2008.0,2008.0,ATL,3.0,,
2019,2,00-0026143,M.Ryan,QB,ATL,PHI,27,43,320.0,3,3.0,1.0,10.0,2,3.0,0,0,0,0.0,0,19.1,19.1,,,76.0,217.0,34.4635625,11.0,Boston College,2008.0,2008.0,ATL,3.0,4.0,
2019,3,00-0026143,M.Ryan,QB,ATL,IND,29,34,304.0,3,1.0,0.0,-0.0,2,3.0,0,0,0,0.0,0,22.46,22.46,,,76.0,217.0,34.4635625,11.0,Boston College,2008.0,2008.0,ATL,3.0,,
2019,4,00-0026143,M.Ryan,QB,ATL,TEN,35,53,397.0,0,0.0,5.0,33.0,2,18.0,0,0,0,0.0,0,15.68,15.68,,,76.0,217.0,34.4635625,11.0,Boston College,2008.0,2008.0,ATL,3.0,-14.0,
2019,5,00-0026143,M.Ryan,QB,ATL,HOU,32,46,330.0,3,1.0,2.0,14.0,3,7.0,1,0,0,0.0,0,31.9,31.9,,,76.0,217.0,34.4635625,11.0,Boston College,2008.0,2008.0,ATL,3.0,,
2019,6,00-0026143,M.Ryan,QB,ATL,ARI,30,36,356.0,4,0.0,2.0,15.0,2,7.0,0,0,0,0.0,0,30.94,30.94,,,76.0,217.0,34.4635625,11.0,Boston College,2008.0,2008.0,ATL,3.0,,
2019,7,00-0026143,M.Ryan,QB,ATL,LA,16,27,159.0,0,1.0,5.0,38.0,1,2.0,0,0,0,0.0,0,2.56,2.56,,,76.0,217.0,34.4635625,11.0,Boston College,2008.0,2008.0,ATL,3.0,-27.0,
2019,10,00-0026143,M.Ryan,QB,ATL,NO,20,35,182.0,2,1.0,1.0,8.0,2,13.0,0,0,0,0.0,0,14.58,14.58,,,76.0,217.0,34.4635625,11.0,Boston College,2008.0,2008.0,ATL,3.0,,
2019,11,00-0026143,M.Ryan,QB,ATL,CAR,21,31,311.0,1,0.0,3.0,19.0,2,0.0,0,0,0,0.0,0,16.44,16.44,,,76.0,217.0,34.4635625,11.0,Boston College,2008.0,2008.0,ATL,3.0,,
2019,12,00-0026143,M.Ryan,QB,ATL,TB,23,46,271.0,0,1.0,6.0,46.0,1,8.0,0,0,0,0.0,0,7.64,7.64,,,76.0,217.0,34.4635625,11.0,Boston College,2008.0,2008.0,ATL,3.0,-13.0,
2019,13,00-0026143,M.Ryan,QB,ATL,NO,35,50,312.0,2,2.0,9.0,53.0,3,21.0,0,0,0,0.0,0,16.58,16.58,,,76.0,217.0,34.4635625,11.0,Boston College,2008.0,2008.0,ATL,3.0,-8.0,
2019,14,00-0026143,M.Ryan,QB,ATL,CAR,20,34,313.0,2,0.0,1.0,11.0,1,8.0,0,0,0,0.0,0,21.32,21.32,,,76.0,217.0,34.4635625,11.0,Boston College,2008.0,2008.0,ATL,3.0,20.0,
2019,15,00-0026143,M.Ryan,QB,ATL,SF,25,39,210.0,2,0.0,2.0,9.0,5,27.0,0,0,0,0.0,0,19.1,19.1,,,76.0,217.0,34.4635625,11.0,Boston College,2008.0,2008.0,ATL,3.0,,
2019,16,00-0026143,M.Ryan,QB,ATL,JAX,32,45,384.0,1,2.0,1.0,1.0,4,6.0,0,0,0,0.0,0,15.96,15.96,,,76.0,217.0,34.4635625,11.0,Boston College,2008.0,2008.0,ATL,3.0,12.0,
2019,17,00-0026143,M.Ryan,QB,ATL,TB,30,51,313.0,1,0.0,6.0,27.0,2,0.0,0,0,0,0.0,0,14.52,14.52,,,76.0,217.0,34.4635625,11.0,Boston College,2008.0,2008.0,ATL,3.0,,
2019,1,00-0026158,J.Flacco,QB,DEN,LV,21,31,268.0,1,0.0,3.0,19.0,1,1.0,0,0,0,0.0,0,14.82,14.82,,,78.0,245.0,34.793875,11.0,Delaware,2008.0,2008.0,BAL,18.0,,
2019,2,00-0026158,J.Flacco,QB,DEN,CHI,35,50,292.0,1,1.0,2.0,10.0,0,0.0,0,0,0,0.0,0,15.68,15.68,,,78.0,245.0,34.793875,11.0,Delaware,2008.0,2008.0,BAL,18.0,-2.0,
2019,3,00-0026158,J.Flacco,QB,DEN,GB,20,29,213.0,0,1.0,6.0,52.0,2,5.0,0,0,0,0.0,0,5.02,5.02,,,78.0,245.0,34.793875,11.0,Delaware,2008.0,2008.0,BAL,18.0,,
2019,4,00-0026158,J.Flacco,QB,DEN,JAX,22,38,303.0,3,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,22.02,22.02,,,78.0,245.0,34.793875,11.0,Delaware,2008.0,2008.0,BAL,18.0,-2.0,
2019,5,00-0026158,J.Flacco,QB,DEN,LAC,14,20,182.0,1,1.0,3.0,23.0,3,7.0,0,0,0,0.0,0,7.98,7.98,,,78.0,245.0,34.793875,11.0,Delaware,2008.0,2008.0,BAL,18.0,,
2019,6,00-0026158,J.Flacco,QB,DEN,TEN,18,28,177.0,0,1.0,1.0,10.0,4,-1.0,0,0,0,0.0,0,4.98,4.98,,,78.0,245.0,34.793875,11.0,Delaware,2008.0,2008.0,BAL,18.0,16.0,
2019,7,00-0026158,J.Flacco,QB,DEN,KC,21,34,213.0,0,0.0,8.0,72.0,0,0.0,0,0,0,0.0,0,6.52,6.52,,,78.0,245.0,34.793875,11.0,Delaware,2008.0,2008.0,BAL,18.0,-24.0,
2019,8,00-0026158,J.Flacco,QB,DEN,IND,20,32,174.0,0,0.0,3.0,8.0,1,9.0,0,0,0,0.0,0,7.86,7.86,,,78.0,245.0,34.793875,11.0,Delaware,2008.0,2008.0,BAL,18.0,,
2019,1,00-0026189,D.Jackson,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,154.0,2,27.4,35.4,,,70.0,175.0,32.93135294117647,11.0,California,2008.0,2008.0,PHI,49.0,5.0,0.23076923
2019,9,00-0026189,D.Jackson,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,70.0,175.0,32.93135294117647,11.0,California,2008.0,2008.0,PHI,49.0,8.0,0.025641026
2019,4,00-0026293,M.Slater,WR,NE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,205.0,34.15770588235294,11.0,UCLA,2008.0,2008.0,NE,153.0,,
2019,1,00-0026498,M.Stafford,QB,DET,ARI,27,45,385.0,3,0.0,3.0,24.0,3,22.0,0,0,0,0.0,0,27.6,27.6,,,75.0,220.0,31.7415,10.0,Georgia,2009.0,2009.0,DET,1.0,,
2019,2,00-0026498,M.Stafford,QB,DET,LAC,22,30,245.0,2,2.0,0.0,-0.0,4,13.0,0,0,0,0.0,0,15.1,15.1,,,75.0,220.0,31.7415,10.0,Georgia,2009.0,2009.0,DET,1.0,3.0,
2019,3,00-0026498,M.Stafford,QB,DET,PHI,18,32,201.0,1,0.0,0.0,-0.0,3,1.0,0,0,0,0.0,0,12.14,12.14,,,75.0,220.0,31.7415,10.0,Georgia,2009.0,2009.0,DET,1.0,,
2019,4,00-0026498,M.Stafford,QB,DET,KC,21,34,291.0,3,0.0,4.0,30.0,2,18.0,0,0,0,0.0,0,23.44,23.44,,,75.0,220.0,31.7415,10.0,Georgia,2009.0,2009.0,DET,1.0,-4.0,
2019,6,00-0026498,M.Stafford,QB,DET,GB,18,32,265.0,0,0.0,3.0,22.0,3,9.0,0,0,0,0.0,0,11.5,11.5,,,75.0,220.0,31.7415,10.0,Georgia,2009.0,2009.0,DET,1.0,,
2019,7,00-0026498,M.Stafford,QB,DET,MIN,30,45,364.0,4,1.0,2.0,12.0,0,0.0,0,0,0,0.0,0,28.56,28.56,,,75.0,220.0,31.7415,10.0,Georgia,2009.0,2009.0,DET,1.0,-12.0,
2019,8,00-0026498,M.Stafford,QB,DET,NYG,25,32,342.0,3,1.0,4.0,26.0,2,-3.0,0,0,0,0.0,0,23.38,23.38,,,75.0,220.0,31.7415,10.0,Georgia,2009.0,2009.0,DET,1.0,5.0,
2019,9,00-0026498,M.Stafford,QB,DET,LV,26,41,406.0,3,1.0,2.0,23.0,3,6.0,0,0,0,0.0,0,24.84,24.84,,,75.0,220.0,31.7415,10.0,Georgia,2009.0,2009.0,DET,1.0,,
2019,4,00-0026544,C.Daniel,QB,CHI,MIN,22,30,195.0,1,0.0,1.0,7.0,5,4.0,0,0,0,0.0,0,12.2,12.2,,,72.0,229.0,33.0755,10.0,Missouri,2009.0,2009.0,,,10.0,
2019,5,00-0026544,C.Daniel,QB,CHI,LV,22,30,231.0,2,2.0,4.0,37.0,1,2.0,0,0,0,0.0,0,13.44,13.44,,,72.0,229.0,33.0755,10.0,Missouri,2009.0,2009.0,,,,
2019,11,00-0026544,C.Daniel,QB,CHI,LA,1,4,9.0,0,0.0,2.0,4.0,0,0.0,0,0,0,0.0,0,0.36,0.36,,,72.0,229.0,33.0755,10.0,Missouri,2009.0,2009.0,,,,
2019,9,00-0026625,B.Hoyer,QB,IND,PIT,17,26,168.0,3,1.0,4.0,34.0,1,6.0,0,0,0,0.0,0,15.32,15.32,,,74.0,215.0,34.05925,10.0,Michigan State,2009.0,2009.0,,,,
2019,10,00-0026625,B.Hoyer,QB,IND,MIA,18,39,204.0,1,3.0,1.0,13.0,2,0.0,0,0,0,0.0,0,6.16,6.16,,,74.0,215.0,34.05925,10.0,Michigan State,2009.0,2009.0,,,-4.0,
2019,11,00-0026625,B.Hoyer,QB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,215.0,34.05925,10.0,Michigan State,2009.0,2009.0,,,20.0,
2019,16,00-0026625,B.Hoyer,QB,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,3,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,215.0,34.05925,10.0,Michigan State,2009.0,2009.0,,,32.0,
2019,2,00-0026986,M.Crabtree,WR,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,73.0,215.0,32.132875,10.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.08108108
2019,3,00-0026986,M.Crabtree,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,73.0,215.0,32.132875,10.0,Texas Tech,2009.0,2009.0,SF,10.0,-18.0,0.04761905
2019,1,00-0027029,L.McCoy,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,10,81.0,0,1,1,12.0,0,9.3,10.3,,,71.0,210.0,31.341052631578947,10.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.029411765
2019,2,00-0027029,L.McCoy,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,11,23.0,0,3,3,0.0,0,2.3,5.3,,,71.0,210.0,31.341052631578947,10.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.06818182
2019,3,00-0027029,L.McCoy,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,8,54.0,1,3,3,26.0,1,20.0,23.0,,,71.0,210.0,31.341052631578947,10.0,Pittsburgh,2009.0,2009.0,PHI,53.0,5.0,0.08571429
2019,4,00-0027029,L.McCoy,RB,KC,DET,0,0,0.0,0,0.0,0.0,0.0,11,56.0,1,4,2,33.0,0,14.9,16.9,,,71.0,210.0,31.341052631578947,10.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.102564104
2019,5,00-0027029,L.McCoy,RB,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,0.3,2.3,,,71.0,210.0,31.341052631578947,10.0,Pittsburgh,2009.0,2009.0,PHI,53.0,-6.0,0.054054055
2019,6,00-0027029,L.McCoy,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,8,44.0,0,2,2,0.0,0,4.4,6.4,,,71.0,210.0,31.341052631578947,10.0,Pittsburgh,2009.0,2009.0,PHI,53.0,-7.0,0.057142857
2019,7,00-0027029,L.McCoy,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,12,64.0,0,2,2,12.0,0,7.6,9.6,,,71.0,210.0,31.341052631578947,10.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.06896552
2019,8,00-0027029,L.McCoy,RB,KC,GB,0,0,0.0,0,0.0,0.0,0.0,9,40.0,0,4,4,23.0,0,4.3,8.3,,,71.0,210.0,31.341052631578947,10.0,Pittsburgh,2009.0,2009.0,PHI,53.0,-7.0,0.114285715
2019,9,00-0027029,L.McCoy,RB,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,1,0.0,0,0.9,1.9,,,71.0,210.0,31.341052631578947,10.0,Pittsburgh,2009.0,2009.0,PHI,53.0,3.0,0.029411765
2019,11,00-0027029,L.McCoy,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,7,29.0,1,6,4,28.0,0,11.7,15.7,,,71.0,210.0,31.341052631578947,10.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.1875
2019,13,00-0027029,L.McCoy,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,5,10.0,1,3,3,20.0,0,9.0,12.0,,,71.0,210.0,31.341052631578947,10.0,Pittsburgh,2009.0,2009.0,PHI,53.0,31.0,0.11111111
2019,14,00-0027029,L.McCoy,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,11,39.0,0,3,1,4.0,0,4.3,5.3,,,71.0,210.0,31.341052631578947,10.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.07692308
2019,15,00-0027029,L.McCoy,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,0,0,0.0,0,1.6,1.6,,,71.0,210.0,31.341052631578947,10.0,Pittsburgh,2009.0,2009.0,PHI,53.0,20.0,
2019,1,00-0027061,J.Cook,TE,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,0,3.7,5.7,,,77.0,254.0,32.584823529411764,10.0,South Carolina,2009.0,2009.0,TEN,89.0,2.0,0.07692308
2019,2,00-0027061,J.Cook,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,25.0,0,2.5,4.5,,,77.0,254.0,32.584823529411764,10.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.21875
2019,3,00-0027061,J.Cook,TE,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,254.0,32.584823529411764,10.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.074074075
2019,4,00-0027061,J.Cook,TE,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,21.0,0,2.1,5.1,,,77.0,254.0,32.584823529411764,10.0,South Carolina,2009.0,2009.0,TEN,89.0,2.0,0.2
2019,5,00-0027061,J.Cook,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,41.0,1,10.1,14.1,,,77.0,254.0,32.584823529411764,10.0,South Carolina,2009.0,2009.0,TEN,89.0,7.0,0.1764706
2019,6,00-0027061,J.Cook,TE,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,1,9.7,12.7,,,77.0,254.0,32.584823529411764,10.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.0882353
2019,10,00-0027061,J.Cook,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,74.0,0,7.4,13.4,,,77.0,254.0,32.584823529411764,10.0,South Carolina,2009.0,2009.0,TEN,89.0,-17.0,0.22727273
2019,11,00-0027061,J.Cook,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,1,9.3,11.3,,,77.0,254.0,32.584823529411764,10.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.05882353
2019,12,00-0027061,J.Cook,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,99.0,1,15.9,21.9,,,77.0,254.0,32.584823529411764,10.0,South Carolina,2009.0,2009.0,TEN,89.0,3.0,0.21052632
2019,13,00-0027061,J.Cook,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,85.0,0,8.5,11.5,,,77.0,254.0,32.584823529411764,10.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.20689656
2019,14,00-0027061,J.Cook,TE,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,64.0,2,18.4,20.4,,,77.0,254.0,32.584823529411764,10.0,South Carolina,2009.0,2009.0,TEN,89.0,-2.0,0.048780486
2019,15,00-0027061,J.Cook,TE,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,54.0,0,5.4,9.4,,,77.0,254.0,32.584823529411764,10.0,South Carolina,2009.0,2009.0,TEN,89.0,27.0,0.13333334
2019,16,00-0027061,J.Cook,TE,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,84.0,2,20.4,23.4,,,77.0,254.0,32.584823529411764,10.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.102564104
2019,17,00-0027061,J.Cook,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,44.0,1,10.4,12.4,,,77.0,254.0,32.584823529411764,10.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.06896552
2019,18,00-0027061,J.Cook,TE,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,54.0,0,5.4,10.4,,,77.0,254.0,32.584823529411764,10.0,South Carolina,2009.0,2009.0,TEN,89.0,-6.0,0.15151516
2019,1,00-0027150,J.Edelman,WR,NE,PIT,1,1,32.0,0,0.0,0.0,-0.0,1,8.0,0,11,6,83.0,0,10.38,16.38,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,30.0,0.2972973
2019,2,00-0027150,J.Edelman,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,4,51.0,0,5.2,9.2,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,,0.14285715
2019,3,00-0027150,J.Edelman,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,62.0,1,12.2,19.2,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,16.0,0.23255815
2019,4,00-0027150,J.Edelman,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,30.0,0,3.0,7.0,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,,0.20588236
2019,5,00-0027150,J.Edelman,WR,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,110.0,1,17.0,25.0,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,,0.225
2019,6,00-0027150,J.Edelman,WR,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,113.0,0,11.3,20.3,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,21.0,0.36585367
2019,7,00-0027150,J.Edelman,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,12,7,47.0,0,6.7,13.7,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,,0.2857143
2019,8,00-0027150,J.Edelman,WR,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,11,8,78.0,2,19.5,27.5,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,14.0,0.34375
2019,9,00-0027150,J.Edelman,WR,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,89.0,0,6.9,16.9,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,,0.2682927
2019,11,00-0027150,J.Edelman,WR,NE,PHI,1,1,15.0,1,0.0,0.0,-0.0,0,0.0,0,10,5,53.0,0,9.9,14.9,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,,0.22222222
2019,12,00-0027150,J.Edelman,WR,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,93.0,0,9.3,17.3,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,4.0,0.34285715
2019,13,00-0027150,J.Edelman,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,11,6,106.0,1,15.9,21.9,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,,0.24444444
2019,14,00-0027150,J.Edelman,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,12,8,95.0,1,16.3,24.3,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,-7.0,0.34285715
2019,15,00-0027150,J.Edelman,WR,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,9.0,0,0.9,2.9,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,,0.17857143
2019,16,00-0027150,J.Edelman,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,72.0,0,9.2,14.2,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,7.0,0.1875
2019,17,00-0027150,J.Edelman,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,26.0,0,2.6,5.6,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,-3.0,0.2413793
2019,18,00-0027150,J.Edelman,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,2,12.0,1,5,3,30.0,0,10.2,13.2,,,70.0,200.0,33.45935294117647,10.0,Kent State,2009.0,2009.0,NE,232.0,-7.0,0.14285715
2019,1,00-0027539,A.Levine,SS,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,1,60.0,0,0,0,0.0,0,6.0,6.0,,,71.0,207.0,32.61694117647059,9.0,Tennessee State,2010.0,2010.0,,,,
2019,17,00-0027539,A.Levine,SS,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,207.0,32.61694117647059,9.0,Tennessee State,2010.0,2010.0,,,18.0,
2019,1,00-0027685,E.Sanders,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,86.0,1,14.6,19.6,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.23333333
2019,2,00-0027685,E.Sanders,WR,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,98.0,1,17.8,28.8,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-2.0,0.26
2019,3,00-0027685,E.Sanders,WR,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,10.0,0,1.0,3.0,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.17857143
2019,4,00-0027685,E.Sanders,WR,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,104.0,0,10.4,15.4,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-2.0,0.25714287
2019,5,00-0027685,E.Sanders,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.05263158
2019,6,00-0027685,E.Sanders,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,0.0,0,0.0,1.0,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,16.0,0.115384616
2019,7,00-0027685,E.Sanders,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,60.0,0,6.0,11.0,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-24.0,0.18181819
