season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,8,00-0027685,E.Sanders,WR,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,25.0,1,8.5,12.5,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,38.0,0.22727273
2019,9,00-0027685,E.Sanders,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,112.0,1,17.2,24.2,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.24324325
2019,10,00-0027685,E.Sanders,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-3.0,0.09090909
2019,11,00-0027685,E.Sanders,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,10.0,0.11363637
2019,12,00-0027685,E.Sanders,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,29.0,0.05263158
2019,13,00-0027685,E.Sanders,WR,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,41.0,0,4.1,8.1,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.2857143
2019,14,00-0027685,E.Sanders,WR,SF,NO,1,1,35.0,1,0.0,0.0,-0.0,0,0.0,0,9,7,157.0,1,27.1,34.1,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.25714287
2019,15,00-0027685,E.Sanders,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-7.0,0.121212125
2019,16,00-0027685,E.Sanders,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,61.0,0,6.1,9.1,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,3.0,0.22222222
2019,17,00-0027685,E.Sanders,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.18181819
2019,19,00-0027685,E.Sanders,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,17.0,0.11111111
2019,20,00-0027685,E.Sanders,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,17.0,0.125
2019,21,00-0027685,E.Sanders,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,71.0,180.0,32.66415,9.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.16129032
2019,5,00-0027688,C.McCoy,QB,WAS,NE,18,27,122.0,0,1.0,6.0,44.0,2,14.0,0,0,0,0.0,0,4.28,4.28,,,73.0,212.0,33.159375,9.0,Texas,2010.0,2010.0,CLE,85.0,-26.0,
2019,4,00-0027691,A.Roberts,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,195.0,31.829294117647056,9.0,Citadel,2010.0,2010.0,ARI,88.0,-6.0,0.024390243
2019,5,00-0027691,A.Roberts,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,195.0,31.829294117647056,9.0,Citadel,2010.0,2010.0,ARI,88.0,,
2019,7,00-0027691,A.Roberts,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,195.0,31.829294117647056,9.0,Citadel,2010.0,2010.0,ARI,88.0,10.0,0.04
2019,10,00-0027691,A.Roberts,WR,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,71.0,195.0,31.829294117647056,9.0,Citadel,2010.0,2010.0,ARI,88.0,,0.07692308
2019,15,00-0027691,A.Roberts,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,71.0,195.0,31.829294117647056,9.0,Citadel,2010.0,2010.0,ARI,88.0,,0.083333336
2019,1,00-0027696,J.Graham,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,1,9.0,12.0,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,,0.18518518
2019,2,00-0027696,J.Graham,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,5.0,0.032258064
2019,3,00-0027696,J.Graham,TE,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,11.0,0.037037037
2019,4,00-0027696,J.Graham,TE,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,61.0,1,12.1,18.1,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,-7.0,0.18367347
2019,5,00-0027696,J.Graham,TE,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,41.0,0,4.1,7.1,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,,0.09677419
2019,6,00-0027696,J.Graham,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,1.0,0.13157895
2019,7,00-0027696,J.Graham,TE,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,65.0,1,12.5,16.5,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,18.0,0.13793103
2019,8,00-0027696,J.Graham,TE,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,20.0,0,2.0,5.0,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,,0.16129032
2019,9,00-0027696,J.Graham,TE,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,17.0,0,1.7,5.7,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,,0.11764706
2019,10,00-0027696,J.Graham,TE,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,59.0,0,5.9,7.9,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,8.0,0.11111111
2019,12,00-0027696,J.Graham,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,,0.055555556
2019,13,00-0027696,J.Graham,TE,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,,0.030303031
2019,14,00-0027696,J.Graham,TE,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,49.0,0,4.9,7.9,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,5.0,0.18518518
2019,15,00-0027696,J.Graham,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,0.0,0,0.0,1.0,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,8.0,0.13333334
2019,16,00-0027696,J.Graham,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,,0.02631579
2019,17,00-0027696,J.Graham,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,49.0,0,4.9,8.9,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,,0.12962963
2019,19,00-0027696,J.Graham,TE,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,0,4.9,7.9,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,5.0,0.18181819
2019,20,00-0027696,J.Graham,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,59.0,0,5.9,9.9,,,79.0,265.0,32.961444444444446,9.0,Miami,2010.0,2010.0,NO,95.0,,0.13513513
2019,2,00-0027793,A.Brown,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,8,4,56.0,1,12.1,16.1,,,70.0,185.0,31.324117647058824,9.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.2857143
2019,2,00-0027874,D.Thomas,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-1.0,0,-0.1,0.9,,,75.0,225.0,31.863375,9.0,Georgia Tech,2010.0,2010.0,DEN,22.0,-20.0,0.06666667
2019,5,00-0027874,D.Thomas,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,47.0,0,4.7,8.7,,,75.0,225.0,31.863375,9.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.36
2019,6,00-0027874,D.Thomas,WR,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,62.0,0,6.2,10.2,,,75.0,225.0,31.863375,9.0,Georgia Tech,2010.0,2010.0,DEN,22.0,2.0,0.13333334
2019,7,00-0027874,D.Thomas,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,42.0,0,4.2,7.2,,,75.0,225.0,31.863375,9.0,Georgia Tech,2010.0,2010.0,DEN,22.0,-33.0,0.29032257
2019,8,00-0027874,D.Thomas,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,63.0,0,6.3,11.3,,,75.0,225.0,31.863375,9.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.1724138
2019,9,00-0027874,D.Thomas,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,75.0,225.0,31.863375,9.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.083333336
2019,10,00-0027874,D.Thomas,WR,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,84.0,0,8.4,14.4,,,75.0,225.0,31.863375,9.0,Georgia Tech,2010.0,2010.0,DEN,22.0,7.0,0.33333334
2019,11,00-0027874,D.Thomas,WR,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,0,4.4,8.4,,,75.0,225.0,31.863375,9.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.17857143
2019,12,00-0027874,D.Thomas,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,75.0,225.0,31.863375,9.0,Georgia Tech,2010.0,2010.0,DEN,22.0,31.0,0.115384616
2019,13,00-0027874,D.Thomas,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,75.0,225.0,31.863375,9.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.11111111
2019,14,00-0027874,D.Thomas,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,1,8.8,10.8,,,75.0,225.0,31.863375,9.0,Georgia Tech,2010.0,2010.0,DEN,22.0,1.0,0.114285715
2019,5,00-0027891,G.Tate,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,13.0,0,1.3,4.3,,,71.0,191.0,31.25,9.0,Notre Dame,2010.0,2010.0,SEA,60.0,-18.0,0.16666667
2019,6,00-0027891,G.Tate,WR,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,102.0,1,16.2,22.2,,,71.0,191.0,31.25,9.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.31034482
2019,7,00-0027891,G.Tate,WR,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,80.0,0,8.0,14.0,,,71.0,191.0,31.25,9.0,Notre Dame,2010.0,2010.0,SEA,60.0,-6.0,0.31428573
2019,8,00-0027891,G.Tate,WR,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,85.0,0,8.5,16.5,,,71.0,191.0,31.25,9.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.25
2019,9,00-0027891,G.Tate,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,6,6,42.0,0,5.8,11.8,,,71.0,191.0,31.25,9.0,Notre Dame,2010.0,2010.0,SEA,60.0,-19.0,0.14634146
2019,10,00-0027891,G.Tate,WR,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,95.0,2,19.5,23.5,,,71.0,191.0,31.25,9.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.21052632
2019,12,00-0027891,G.Tate,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,33.0,1,9.3,12.3,,,71.0,191.0,31.25,9.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.20588236
2019,14,00-0027891,G.Tate,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,11.0,0,1.1,2.1,,,71.0,191.0,31.25,9.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.1724138
2019,15,00-0027891,G.Tate,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,51.0,1,11.1,12.1,,,71.0,191.0,31.25,9.0,Notre Dame,2010.0,2010.0,SEA,60.0,16.0,0.13793103
2019,16,00-0027891,G.Tate,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,96.0,0,9.6,15.6,,,71.0,191.0,31.25,9.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.2820513
2019,17,00-0027891,G.Tate,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,68.0,1,12.8,17.8,,,71.0,191.0,31.25,9.0,Notre Dame,2010.0,2010.0,SEA,60.0,-17.0,0.17021276
2019,2,00-0027925,J.Develin,FB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,75.0,255.0,31.288294117647055,9.0,Brown,2010.0,2011.0,,,,
2019,1,00-0027939,C.Newton,QB,CAR,LA,25,38,239.0,0,1.0,3.0,23.0,3,-2.0,0,0,0,0.0,0,5.36,5.36,,,77.0,245.0,30.482375,8.0,Auburn,2011.0,2011.0,CAR,1.0,-3.0,
2019,2,00-0027939,C.Newton,QB,CAR,TB,25,51,333.0,0,0.0,3.0,20.0,2,0.0,0,0,0,0.0,0,11.32,11.32,,,77.0,245.0,30.482375,8.0,Auburn,2011.0,2011.0,CAR,1.0,-6.0,
2019,1,00-0027944,J.Jones,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,31.0,1,9.1,15.1,,,75.0,220.0,30.7319375,8.0,Alabama,2011.0,2011.0,ATL,6.0,,0.24444444
2019,2,00-0027944,J.Jones,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,106.0,2,22.6,27.6,,,75.0,220.0,30.7319375,8.0,Alabama,2011.0,2011.0,ATL,6.0,4.0,0.23255815
2019,3,00-0027944,J.Jones,WR,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,128.0,1,18.8,26.8,,,75.0,220.0,30.7319375,8.0,Alabama,2011.0,2011.0,ATL,6.0,,0.27272728
2019,4,00-0027944,J.Jones,WR,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,4,52.0,0,5.3,9.3,,,75.0,220.0,30.7319375,8.0,Alabama,2011.0,2011.0,ATL,6.0,-14.0,0.14
2019,5,00-0027944,J.Jones,WR,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,42.0,0,4.2,7.2,,,75.0,220.0,30.7319375,8.0,Alabama,2011.0,2011.0,ATL,6.0,,0.1590909
2019,6,00-0027944,J.Jones,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,108.0,0,10.8,18.8,,,75.0,220.0,30.7319375,8.0,Alabama,2011.0,2011.0,ATL,6.0,,0.2647059
2019,7,00-0027944,J.Jones,WR,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,93.0,0,9.3,15.3,,,75.0,220.0,30.7319375,8.0,Alabama,2011.0,2011.0,ATL,6.0,-27.0,0.27272728
2019,8,00-0027944,J.Jones,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,152.0,0,15.2,25.2,,,75.0,220.0,30.7319375,8.0,Alabama,2011.0,2011.0,ATL,6.0,-7.0,0.24489796
2019,10,00-0027944,J.Jones,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,79.0,0,7.9,10.9,,,75.0,220.0,30.7319375,8.0,Alabama,2011.0,2011.0,ATL,6.0,,0.28125
2019,11,00-0027944,J.Jones,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,8,6,91.0,0,8.7,14.7,,,75.0,220.0,30.7319375,8.0,Alabama,2011.0,2011.0,ATL,6.0,,0.2580645
2019,12,00-0027944,J.Jones,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,68.0,0,6.8,11.8,,,75.0,220.0,30.7319375,8.0,Alabama,2011.0,2011.0,ATL,6.0,-13.0,0.18867925
2019,14,00-0027944,J.Jones,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,66.0,0,6.6,11.6,,,75.0,220.0,30.7319375,8.0,Alabama,2011.0,2011.0,ATL,6.0,20.0,0.2580645
2019,15,00-0027944,J.Jones,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,20,13,134.0,2,25.4,38.4,,,75.0,220.0,30.7319375,8.0,Alabama,2011.0,2011.0,ATL,6.0,,0.51282054
2019,16,00-0027944,J.Jones,WR,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,166.0,0,16.6,26.6,,,75.0,220.0,30.7319375,8.0,Alabama,2011.0,2011.0,ATL,6.0,12.0,0.3488372
2019,17,00-0027944,J.Jones,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,78.0,0,7.8,14.8,,,75.0,220.0,30.7319375,8.0,Alabama,2011.0,2011.0,ATL,6.0,,0.27083334
2019,1,00-0027966,M.Ingram,RB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,14,107.0,2,0,0,0.0,0,22.7,22.7,,,69.0,215.0,29.879117647058823,8.0,Alabama,2011.0,2011.0,NO,28.0,,
2019,2,00-0027966,M.Ingram,RB,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,13,47.0,0,2,2,30.0,0,7.7,9.7,,,69.0,215.0,29.879117647058823,8.0,Alabama,2011.0,2011.0,NO,28.0,6.0,0.057142857
2019,3,00-0027966,M.Ingram,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,16,103.0,3,4,4,32.0,0,31.5,35.5,,,69.0,215.0,29.879117647058823,8.0,Alabama,2011.0,2011.0,NO,28.0,,0.093023255
2019,4,00-0027966,M.Ingram,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,12,71.0,0,1,1,0.0,0,7.1,8.1,,,69.0,215.0,29.879117647058823,8.0,Alabama,2011.0,2011.0,NO,28.0,-15.0,0.030303031
2019,5,00-0027966,M.Ingram,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,19,44.0,1,2,2,5.0,0,10.9,12.9,,,69.0,215.0,29.879117647058823,8.0,Alabama,2011.0,2011.0,NO,28.0,,0.071428575
2019,6,00-0027966,M.Ingram,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,13,52.0,1,2,2,22.0,0,13.4,15.4,,,69.0,215.0,29.879117647058823,8.0,Alabama,2011.0,2011.0,NO,28.0,6.0,0.06896552
2019,7,00-0027966,M.Ingram,RB,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,12,46.0,0,1,1,7.0,0,5.3,6.3,,,69.0,215.0,29.879117647058823,8.0,Alabama,2011.0,2011.0,NO,28.0,,0.05
2019,9,00-0027966,M.Ingram,RB,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,15,115.0,0,3,2,29.0,0,12.4,14.4,,,69.0,215.0,29.879117647058823,8.0,Alabama,2011.0,2011.0,NO,28.0,17.0,0.13043478
2019,10,00-0027966,M.Ingram,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,9,34.0,1,0,0,0.0,0,9.4,9.4,,,69.0,215.0,29.879117647058823,8.0,Alabama,2011.0,2011.0,NO,28.0,,
2019,11,00-0027966,M.Ingram,RB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,13,48.0,0,4,3,37.0,2,20.5,23.5,,,69.0,215.0,29.879117647058823,8.0,Alabama,2011.0,2011.0,NO,28.0,34.0,0.14814815
2019,12,00-0027966,M.Ingram,RB,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,15,111.0,1,1,1,7.0,1,23.8,24.8,,,69.0,215.0,29.879117647058823,8.0,Alabama,2011.0,2011.0,NO,28.0,,0.045454547
2019,13,00-0027966,M.Ingram,RB,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,15,59.0,0,2,2,3.0,0,6.2,8.2,,,69.0,215.0,29.879117647058823,8.0,Alabama,2011.0,2011.0,NO,28.0,3.0,0.08695652
2019,14,00-0027966,M.Ingram,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,15,50.0,0,3,3,29.0,0,7.9,10.9,,,69.0,215.0,29.879117647058823,8.0,Alabama,2011.0,2011.0,NO,28.0,,0.13043478
2019,15,00-0027966,M.Ingram,RB,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,13,76.0,1,2,1,10.0,1,22.6,23.6,,,69.0,215.0,29.879117647058823,8.0,Alabama,2011.0,2011.0,NO,28.0,21.0,0.09090909
2019,16,00-0027966,M.Ingram,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,8,55.0,0,2,2,36.0,1,15.1,17.1,,,69.0,215.0,29.879117647058823,8.0,Alabama,2011.0,2011.0,NO,28.0,,0.06666667
2019,19,00-0027966,M.Ingram,RB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,2,1,9.0,0,3.1,4.1,,,69.0,215.0,29.879117647058823,8.0,Alabama,2011.0,2011.0,NO,28.0,-16.0,0.03773585
2019,1,00-0027973,A.Dalton,QB,CIN,SEA,35,51,418.0,2,0.0,5.0,23.0,0,0.0,0,0,0,0.0,0,20.72,20.72,,,74.0,220.0,32.0139375,8.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2019,2,00-0027973,A.Dalton,QB,CIN,SF,26,42,311.0,2,1.0,4.0,20.0,2,2.0,0,0,0,0.0,0,18.64,18.64,,,74.0,220.0,32.0139375,8.0,Texas Christian,2011.0,2011.0,CIN,35.0,-24.0,
2019,3,00-0027973,A.Dalton,QB,CIN,BUF,20,36,250.0,1,2.0,2.0,10.0,1,1.0,1,0,0,0.0,0,16.1,16.1,,,74.0,220.0,32.0139375,8.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2019,4,00-0027973,A.Dalton,QB,CIN,PIT,21,37,171.0,0,1.0,8.0,69.0,3,8.0,0,0,0,0.0,0,3.64,3.64,,,74.0,220.0,32.0139375,8.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2019,5,00-0027973,A.Dalton,QB,CIN,ARI,27,38,262.0,2,0.0,1.0,-0.0,2,5.0,0,0,0,0.0,0,18.98,18.98,,,74.0,220.0,32.0139375,8.0,Texas Christian,2011.0,2011.0,CIN,35.0,-3.0,
2019,6,00-0027973,A.Dalton,QB,CIN,BAL,21,39,235.0,0,1.0,2.0,18.0,1,2.0,1,0,0,0.0,0,13.6,13.6,,,74.0,220.0,32.0139375,8.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2019,7,00-0027973,A.Dalton,QB,CIN,JAX,22,43,276.0,1,3.0,2.0,18.0,4,33.0,1,0,0,0.0,0,18.34,18.34,,,74.0,220.0,32.0139375,8.0,Texas Christian,2011.0,2011.0,CIN,35.0,-10.0,
2019,8,00-0027973,A.Dalton,QB,CIN,LA,32,52,329.0,1,0.0,5.0,32.0,1,4.0,0,1,1,-4.0,0,17.16,18.16,,,74.0,220.0,32.0139375,8.0,Texas Christian,2011.0,2011.0,CIN,35.0,,0.020833334
2019,13,00-0027973,A.Dalton,QB,CIN,NYJ,22,37,243.0,1,0.0,1.0,10.0,5,-4.0,0,0,0,0.0,0,13.32,13.32,,,74.0,220.0,32.0139375,8.0,Texas Christian,2011.0,2011.0,CIN,35.0,16.0,
2019,14,00-0027973,A.Dalton,QB,CIN,CLE,22,38,262.0,0,1.0,2.0,16.0,3,11.0,0,0,0,0.0,0,9.58,9.58,,,74.0,220.0,32.0139375,8.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2019,15,00-0027973,A.Dalton,QB,CIN,NE,17,31,151.0,1,4.0,0.0,-0.0,2,1.0,0,0,0,0.0,0,2.14,2.14,,,74.0,220.0,32.0139375,8.0,Texas Christian,2011.0,2011.0,CIN,35.0,-21.0,
