season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,16,00-0027973,A.Dalton,QB,CIN,MIA,33,56,396.0,4,0.0,4.0,25.0,0,0.0,0,0,0,0.0,0,33.84,33.84,,,74.0,220.0,32.0139375,8.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2019,17,00-0027973,A.Dalton,QB,CIN,CLE,16,28,190.0,1,1.0,1.0,8.0,8,10.0,1,0,0,0.0,0,16.6,16.6,,,74.0,220.0,32.0139375,8.0,Texas Christian,2011.0,2011.0,CIN,35.0,10.0,
2019,1,00-0027981,K.Rudolph,TE,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,16.0,0.11111111
2019,2,00-0027981,K.Rudolph,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,9.0,0,0.9,3.9,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.14814815
2019,3,00-0027981,K.Rudolph,TE,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,20.0,0.05
2019,4,00-0027981,K.Rudolph,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.028571429
2019,5,00-0027981,K.Rudolph,TE,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.041666668
2019,6,00-0027981,K.Rudolph,TE,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,3.6,6.6,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,18.0,0.10714286
2019,7,00-0027981,K.Rudolph,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,58.0,1,11.8,16.8,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.18181819
2019,8,00-0027981,K.Rudolph,TE,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,10.0,0.125
2019,9,00-0027981,K.Rudolph,TE,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,1,8.3,11.3,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.13513513
2019,10,00-0027981,K.Rudolph,TE,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,14.0,2,15.4,19.4,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.16129032
2019,11,00-0027981,K.Rudolph,TE,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,67.0,1,12.7,17.7,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,4.0,0.14285715
2019,13,00-0027981,K.Rudolph,TE,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,50.0,1,11.0,15.0,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.16666667
2019,14,00-0027981,K.Rudolph,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,13.0,0.06896552
2019,15,00-0027981,K.Rudolph,TE,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,0,4.8,7.8,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.125
2019,16,00-0027981,K.Rudolph,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,-13.0,0.06666667
2019,18,00-0027981,K.Rudolph,TE,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,31.0,1,9.1,13.1,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.22580644
2019,19,00-0027981,K.Rudolph,TE,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,4.0,0,0.4,2.4,,,78.0,265.0,29.999,8.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.10344828
2019,3,00-0027985,L.Kendricks,TE,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,75.0,250.0,31.755125,8.0,Wisconsin,2011.0,2011.0,STL,47.0,-7.0,0.04347826
2019,4,00-0027985,L.Kendricks,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,0,3.7,5.7,,,75.0,250.0,31.755125,8.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.1
2019,5,00-0027985,L.Kendricks,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,31.755125,8.0,Wisconsin,2011.0,2011.0,STL,47.0,-7.0,0.02173913
2019,10,00-0027985,L.Kendricks,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,31.755125,8.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.032258064
2019,1,00-0028002,R.Cobb,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,69.0,1,12.9,16.9,,,70.0,192.0,29.1995625,8.0,Kentucky,2011.0,2011.0,GB,64.0,18.0,0.15625
2019,2,00-0028002,R.Cobb,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,6,5,24.0,0,3.5,8.5,,,70.0,192.0,29.1995625,8.0,Kentucky,2011.0,2011.0,GB,64.0,,0.2
2019,3,00-0028002,R.Cobb,WR,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,70.0,192.0,29.1995625,8.0,Kentucky,2011.0,2011.0,GB,64.0,25.0,0.13333334
2019,4,00-0028002,R.Cobb,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,41.0,0,4.1,7.1,,,70.0,192.0,29.1995625,8.0,Kentucky,2011.0,2011.0,GB,64.0,,0.2
2019,5,00-0028002,R.Cobb,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,53.0,0,5.3,8.3,,,70.0,192.0,29.1995625,8.0,Kentucky,2011.0,2011.0,GB,64.0,-10.0,0.14285715
2019,7,00-0028002,R.Cobb,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,70.0,192.0,29.1995625,8.0,Kentucky,2011.0,2011.0,GB,64.0,27.0,0.12
2019,9,00-0028002,R.Cobb,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,8,6,35.0,0,1.5,7.5,,,70.0,192.0,29.1995625,8.0,Kentucky,2011.0,2011.0,GB,64.0,,0.23529412
2019,10,00-0028002,R.Cobb,WR,DAL,MIN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,8,6,106.0,1,16.6,22.6,,,70.0,192.0,29.1995625,8.0,Kentucky,2011.0,2011.0,GB,64.0,-4.0,0.18181819
2019,11,00-0028002,R.Cobb,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,115.0,1,17.5,21.5,,,70.0,192.0,29.1995625,8.0,Kentucky,2011.0,2011.0,GB,64.0,,0.15555556
2019,12,00-0028002,R.Cobb,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,86.0,0,8.6,12.6,,,70.0,192.0,29.1995625,8.0,Kentucky,2011.0,2011.0,GB,64.0,,0.21875
2019,13,00-0028002,R.Cobb,WR,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,53.0,0,5.3,8.3,,,70.0,192.0,29.1995625,8.0,Kentucky,2011.0,2011.0,GB,64.0,-11.0,0.06122449
2019,14,00-0028002,R.Cobb,WR,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,43.0,0,4.3,6.3,,,70.0,192.0,29.1995625,8.0,Kentucky,2011.0,2011.0,GB,64.0,,0.10869565
2019,15,00-0028002,R.Cobb,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-3.0,0,-0.3,0.7,,,70.0,192.0,29.1995625,8.0,Kentucky,2011.0,2011.0,GB,64.0,23.0,0.09090909
2019,16,00-0028002,R.Cobb,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,73.0,0,7.3,12.3,,,70.0,192.0,29.1995625,8.0,Kentucky,2011.0,2011.0,GB,64.0,,0.1590909
2019,17,00-0028002,R.Cobb,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,81.0,0,8.1,13.1,,,70.0,192.0,29.1995625,8.0,Kentucky,2011.0,2011.0,GB,64.0,31.0,0.1875
2019,1,00-0028042,L.Stocker,TE,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,31.2959375,8.0,Tennessee,2011.0,2011.0,TB,104.0,,0.022222223
2019,2,00-0028042,L.Stocker,TE,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,253.0,31.2959375,8.0,Tennessee,2011.0,2011.0,TB,104.0,4.0,0.023255814
2019,3,00-0028042,L.Stocker,TE,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,12.0,0,1.2,4.2,,,77.0,253.0,31.2959375,8.0,Tennessee,2011.0,2011.0,TB,104.0,,0.121212125
2019,4,00-0028042,L.Stocker,TE,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,31.2959375,8.0,Tennessee,2011.0,2011.0,TB,104.0,-14.0,0.02
2019,6,00-0028042,L.Stocker,TE,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,77.0,253.0,31.2959375,8.0,Tennessee,2011.0,2011.0,TB,104.0,,0.029411765
2019,8,00-0028042,L.Stocker,TE,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,77.0,253.0,31.2959375,8.0,Tennessee,2011.0,2011.0,TB,104.0,-7.0,0.020408163
2019,12,00-0028042,L.Stocker,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,31.2959375,8.0,Tennessee,2011.0,2011.0,TB,104.0,-13.0,0.018867925
2019,14,00-0028042,L.Stocker,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,31.2959375,8.0,Tennessee,2011.0,2011.0,TB,104.0,20.0,0.032258064
2019,15,00-0028042,L.Stocker,TE,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,253.0,31.2959375,8.0,Tennessee,2011.0,2011.0,TB,104.0,,0.025641026
2019,16,00-0028042,L.Stocker,TE,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,31.2959375,8.0,Tennessee,2011.0,2011.0,TB,104.0,12.0,0.023255814
2019,17,00-0028042,L.Stocker,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,253.0,31.2959375,8.0,Tennessee,2011.0,2011.0,TB,104.0,,0.020833334
2019,17,00-0028063,T.Jones,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,9,40.0,0,1,1,9.0,0,4.9,5.9,,,72.0,195.0,31.290277777777778,8.0,Eastern Washington,2011.0,2011.0,OAK,125.0,-21.0,0.03125
2019,18,00-0028063,T.Jones,RB,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,34.0,0,3.4,4.4,,,72.0,195.0,31.290277777777778,8.0,Eastern Washington,2011.0,2011.0,OAK,125.0,3.0,0.04
2019,19,00-0028063,T.Jones,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,72.0,195.0,31.290277777777778,8.0,Eastern Washington,2011.0,2011.0,OAK,125.0,,0.02
2019,5,00-0028064,B.Powell,RB,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,204.0,31.0229375,8.0,Louisville,2011.0,2011.0,NYJ,126.0,,
2019,6,00-0028064,B.Powell,RB,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,0,0.0,0,0.5,0.5,,,70.0,204.0,31.0229375,8.0,Louisville,2011.0,2011.0,NYJ,126.0,2.0,0.033333335
2019,7,00-0028064,B.Powell,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,204.0,31.0229375,8.0,Louisville,2011.0,2011.0,NYJ,126.0,-33.0,
2019,8,00-0028064,B.Powell,RB,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,204.0,31.0229375,8.0,Louisville,2011.0,2011.0,NYJ,126.0,,
2019,9,00-0028064,B.Powell,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,204.0,31.0229375,8.0,Louisville,2011.0,2011.0,NYJ,126.0,,
2019,10,00-0028064,B.Powell,RB,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,7,15.0,0,0,0,0.0,0,1.5,1.5,,,70.0,204.0,31.0229375,8.0,Louisville,2011.0,2011.0,NYJ,126.0,7.0,
2019,11,00-0028064,B.Powell,RB,NYJ,WAS,0,1,0.0,0,0.0,0.0,-0.0,7,42.0,0,2,1,5.0,0,4.7,5.7,,,70.0,204.0,31.0229375,8.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.071428575
2019,12,00-0028064,B.Powell,RB,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,2,1,5.0,0,2.0,3.0,,,70.0,204.0,31.0229375,8.0,Louisville,2011.0,2011.0,NYJ,126.0,31.0,0.07692308
2019,13,00-0028064,B.Powell,RB,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,2,2,4.0,0,1.8,3.8,,,70.0,204.0,31.0229375,8.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.044444446
2019,14,00-0028064,B.Powell,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,19,74.0,0,3,2,14.0,0,8.8,10.8,,,70.0,204.0,31.0229375,8.0,Louisville,2011.0,2011.0,NYJ,126.0,1.0,0.08571429
2019,16,00-0028064,B.Powell,RB,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,5.0,0,0.8,1.8,,,70.0,204.0,31.0229375,8.0,Louisville,2011.0,2011.0,NYJ,126.0,6.0,0.08
2019,17,00-0028064,B.Powell,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,7,27.0,0,0,0,0.0,0,2.7,2.7,,,70.0,204.0,31.0229375,8.0,Louisville,2011.0,2011.0,NYJ,126.0,,
2019,1,00-0028074,A.Sherman,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,70.0,242.0,30.92494736842105,8.0,Connecticut,2011.0,2011.0,ARI,136.0,,0.029411765
2019,5,00-0028074,A.Sherman,RB,KC,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,70.0,242.0,30.92494736842105,8.0,Connecticut,2011.0,2011.0,ARI,136.0,-6.0,0.027027028
2019,7,00-0028074,A.Sherman,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,70.0,242.0,30.92494736842105,8.0,Connecticut,2011.0,2011.0,ARI,136.0,,
2019,13,00-0028074,A.Sherman,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,242.0,30.92494736842105,8.0,Connecticut,2011.0,2011.0,ARI,136.0,31.0,0.037037037
2019,20,00-0028074,A.Sherman,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,242.0,30.92494736842105,8.0,Connecticut,2011.0,2011.0,ARI,136.0,11.0,0.03125
2019,1,00-0028087,D.Lewis,RB,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,4,3,6.0,0,1.3,4.3,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.16666667
2019,2,00-0028087,D.Lewis,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,1,5.0,0,1.4,2.4,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,-2.0,0.03846154
2019,3,00-0028087,D.Lewis,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,1,1,7.0,0,2.0,3.0,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.02631579
2019,4,00-0028087,D.Lewis,RB,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,5,4,4.0,0,2.0,6.0,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.22727273
2019,5,00-0028087,D.Lewis,RB,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,4,2,19.0,0,3.0,5.0,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,-7.0,0.1904762
2019,6,00-0028087,D.Lewis,RB,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,3,3,20.0,0,1.9,4.9,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.09375
2019,7,00-0028087,D.Lewis,RB,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,3.0,0.03448276
2019,8,00-0028087,D.Lewis,RB,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,4.0,0.030303031
2019,9,00-0028087,D.Lewis,RB,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,5,5,33.0,0,3.3,8.3,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.13513513
2019,12,00-0028087,D.Lewis,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,2,1,24.0,0,4.5,5.5,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,22.0,0.11764706
2019,13,00-0028087,D.Lewis,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.04761905
2019,14,00-0028087,D.Lewis,RB,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,9,26.0,0,1,1,5.0,0,3.1,4.1,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.037037037
2019,15,00-0028087,D.Lewis,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,1,1,11.0,1,8.1,9.1,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,-3.0,0.027777778
2019,16,00-0028087,D.Lewis,RB,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,15,68.0,0,2,1,19.0,0,8.7,9.7,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,-10.0,0.08
2019,17,00-0028087,D.Lewis,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,
2019,18,00-0028087,D.Lewis,RB,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,1,1,8.0,0,1.6,2.6,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.06666667
2019,20,00-0028087,D.Lewis,RB,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,68.0,195.0,29.128052631578946,8.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.03125
2019,2,00-0028097,L.Smith,TE,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,265.0,31.963470588235296,8.0,Marshall,2011.0,2011.0,NE,159.0,,0.035714287
2019,3,00-0028097,L.Smith,TE,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,31.963470588235296,8.0,Marshall,2011.0,2011.0,NE,159.0,4.0,0.030303031
2019,5,00-0028097,L.Smith,TE,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,1,6.8,7.8,,,78.0,265.0,31.963470588235296,8.0,Marshall,2011.0,2011.0,NE,159.0,,0.03448276
2019,7,00-0028097,L.Smith,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,265.0,31.963470588235296,8.0,Marshall,2011.0,2011.0,NE,159.0,10.0,0.04
2019,8,00-0028097,L.Smith,TE,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,265.0,31.963470588235296,8.0,Marshall,2011.0,2011.0,NE,159.0,-18.0,0.032258064
2019,18,00-0028097,L.Smith,TE,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,265.0,31.963470588235296,8.0,Marshall,2011.0,2011.0,NE,159.0,,0.023255814
2019,1,00-0028112,C.Clay,TE,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,246.0,30.714625,8.0,Tulsa,2011.0,2011.0,MIA,174.0,0.0,0.01923077
2019,2,00-0028112,C.Clay,TE,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,246.0,30.714625,8.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.054054055
2019,3,00-0028112,C.Clay,TE,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,246.0,30.714625,8.0,Tulsa,2011.0,2011.0,MIA,174.0,-18.0,0.023809524
2019,4,00-0028112,C.Clay,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,75.0,246.0,30.714625,8.0,Tulsa,2011.0,2011.0,MIA,174.0,-17.0,0.06666667
2019,5,00-0028112,C.Clay,TE,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,75.0,246.0,30.714625,8.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.032258064
2019,6,00-0028112,C.Clay,TE,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,75.0,246.0,30.714625,8.0,Tulsa,2011.0,2011.0,MIA,174.0,1.0,0.057142857
2019,7,00-0028112,C.Clay,TE,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,75.0,246.0,30.714625,8.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.0952381
2019,8,00-0028112,C.Clay,TE,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,88.0,0,8.8,11.8,,,75.0,246.0,30.714625,8.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.09375
2019,9,00-0028112,C.Clay,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,246.0,30.714625,8.0,Tulsa,2011.0,2011.0,MIA,174.0,-3.0,0.08695652
2019,10,00-0028112,C.Clay,TE,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,246.0,30.714625,8.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.023255814
2019,11,00-0028112,C.Clay,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,246.0,30.714625,8.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.030303031
2019,13,00-0028112,C.Clay,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,75.0,246.0,30.714625,8.0,Tulsa,2011.0,2011.0,MIA,174.0,-27.0,0.060606062
2019,14,00-0028112,C.Clay,TE,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,75.0,246.0,30.714625,8.0,Tulsa,2011.0,2011.0,MIA,174.0,-6.0,0.035714287
2019,15,00-0028112,C.Clay,TE,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,75.0,246.0,30.714625,8.0,Tulsa,2011.0,2011.0,MIA,174.0,14.0,0.1
