season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,16,00-0028112,C.Clay,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,75.0,246.0,30.714625,8.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.037037037
2019,1,00-0028114,D.Harris,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,215.0,32.134625,8.0,East Carolina,2011.0,2011.0,DAL,176.0,,0.03846154
2019,1,00-0028118,T.Taylor,QB,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,215.0,30.246625,8.0,Virginia Tech,2011.0,2011.0,BAL,180.0,6.0,0.029411765
2019,4,00-0028118,T.Taylor,QB,LAC,MIA,1,1,7.0,0,0.0,0.0,-0.0,4,-1.0,0,0,0,0.0,0,0.18,0.18,,,73.0,215.0,30.246625,8.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2019,14,00-0028118,T.Taylor,QB,LAC,JAX,3,5,26.0,1,0.0,0.0,-0.0,4,10.0,0,0,0,0.0,0,6.04,6.04,,,73.0,215.0,30.246625,8.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2019,16,00-0028118,T.Taylor,QB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,73.0,215.0,30.246625,8.0,Virginia Tech,2011.0,2011.0,BAL,180.0,-7.0,
2019,9,00-0028128,C.Jones,FS,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,205.0,32.021,8.0,Texas Christian,2011.0,2011.0,SF,190.0,10.0,
2019,1,00-0028142,V.Green,TE,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,255.0,31.2459375,8.0,Nevada,2011.0,2011.0,DEN,204.0,6.0,0.029411765
2019,2,00-0028142,V.Green,TE,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,77.0,255.0,31.2459375,8.0,Nevada,2011.0,2011.0,DEN,204.0,,0.057142857
2019,5,00-0028142,V.Green,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,255.0,31.2459375,8.0,Nevada,2011.0,2011.0,DEN,204.0,-7.0,0.02173913
2019,6,00-0028142,V.Green,TE,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,77.0,255.0,31.2459375,8.0,Nevada,2011.0,2011.0,DEN,204.0,-7.0,0.04761905
2019,7,00-0028142,V.Green,TE,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,255.0,31.2459375,8.0,Nevada,2011.0,2011.0,DEN,204.0,,0.027027028
2019,8,00-0028142,V.Green,TE,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,255.0,31.2459375,8.0,Nevada,2011.0,2011.0,DEN,204.0,,0.03448276
2019,11,00-0028142,V.Green,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,255.0,31.2459375,8.0,Nevada,2011.0,2011.0,DEN,204.0,-7.0,0.020833334
2019,13,00-0028142,V.Green,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,31.2459375,8.0,Nevada,2011.0,2011.0,DEN,204.0,,0.037037037
2019,14,00-0028142,V.Green,TE,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,1,7.4,8.4,,,77.0,255.0,31.2459375,8.0,Nevada,2011.0,2011.0,DEN,204.0,,0.03846154
2019,16,00-0028142,V.Green,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,255.0,31.2459375,8.0,Nevada,2011.0,2011.0,DEN,204.0,-7.0,0.027027028
2019,17,00-0028142,V.Green,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,31.2459375,8.0,Nevada,2011.0,2011.0,DEN,204.0,,0.022727273
2019,1,00-0028237,C.Hogan,WR,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,210.0,32.0293125,8.0,"Monmouth, N.J.",2011.0,2011.0,,,-3.0,0.027027028
2019,2,00-0028237,C.Hogan,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,73.0,210.0,32.0293125,8.0,"Monmouth, N.J.",2011.0,2011.0,,,-6.0,0.020408163
2019,3,00-0028237,C.Hogan,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,210.0,32.0293125,8.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.08
2019,4,00-0028237,C.Hogan,WR,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,210.0,32.0293125,8.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.030303031
2019,15,00-0028237,C.Hogan,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,73.0,210.0,32.0293125,8.0,"Monmouth, N.J.",2011.0,2011.0,,,-6.0,0.07692308
2019,16,00-0028237,C.Hogan,WR,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,73.0,210.0,32.0293125,8.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.071428575
2019,17,00-0028237,C.Hogan,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,73.0,210.0,32.0293125,8.0,"Monmouth, N.J.",2011.0,2011.0,,,-32.0,0.08163265
2019,6,00-0028292,N.Bellore,ILB,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,73.0,250.0,30.495722222222224,8.0,Central Michigan,2011.0,2011.0,,,,0.03125
2019,16,00-0028292,N.Bellore,ILB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,73.0,250.0,30.495722222222224,8.0,Central Michigan,2011.0,2011.0,,,-14.0,0.03448276
2019,1,00-0028411,D.Inman,WR,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,205.0,30.7504375,8.0,Virginia,2011.0,2011.0,,,6.0,0.029411765
2019,2,00-0028411,D.Inman,WR,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,28.0,0,2.8,3.8,,,75.0,205.0,30.7504375,8.0,Virginia,2011.0,2011.0,,,,0.057142857
2019,3,00-0028411,D.Inman,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,23.0,0,2.3,3.3,,,75.0,205.0,30.7504375,8.0,Virginia,2011.0,2011.0,,,-7.0,0.06521739
2019,4,00-0028411,D.Inman,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,76.0,0,7.6,12.6,,,75.0,205.0,30.7504375,8.0,Virginia,2011.0,2011.0,,,,0.23333333
2019,15,00-0028411,D.Inman,WR,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,75.0,205.0,30.7504375,8.0,Virginia,2011.0,2011.0,,,,0.09090909
2019,16,00-0028411,D.Inman,WR,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,75.0,205.0,30.7504375,8.0,Virginia,2011.0,2011.0,,,32.0,0.083333336
2019,17,00-0028411,D.Inman,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,75.0,205.0,30.7504375,8.0,Virginia,2011.0,2011.0,,,,0.125
2019,1,00-0028581,P.DiMarco,FB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,73.0,234.0,30.523294117647055,8.0,South Carolina,2011.0,2011.0,,,,0.057142857
2019,2,00-0028581,P.DiMarco,FB,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,3.0,0,0.4,1.4,,,73.0,234.0,30.523294117647055,8.0,South Carolina,2011.0,2011.0,,,,0.035714287
2019,7,00-0028581,P.DiMarco,FB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,27.0,0,3.1,4.1,,,73.0,234.0,30.523294117647055,8.0,South Carolina,2011.0,2011.0,,,10.0,0.04
2019,8,00-0028581,P.DiMarco,FB,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,234.0,30.523294117647055,8.0,South Carolina,2011.0,2011.0,,,-18.0,0.032258064
2019,10,00-0028581,P.DiMarco,FB,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,2.0,0,0.4,1.4,,,73.0,234.0,30.523294117647055,8.0,South Carolina,2011.0,2011.0,,,,0.025641026
2019,15,00-0028581,P.DiMarco,FB,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,234.0,30.523294117647055,8.0,South Carolina,2011.0,2011.0,,,,0.041666668
2019,18,00-0028581,P.DiMarco,FB,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,234.0,30.523294117647055,8.0,South Carolina,2011.0,2011.0,,,,0.023255814
2019,7,00-0028872,J.Hekker,P,LA,ATL,1,1,23.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.92,0.92,,,77.0,241.0,29.732499999999998,7.0,Oregon State,2012.0,2012.0,,,,
2019,10,00-0028872,J.Hekker,P,LA,PIT,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-2.0,-2.0,,,77.0,241.0,29.732499999999998,7.0,Oregon State,2012.0,2012.0,,,,
2019,15,00-0028872,J.Hekker,P,LA,DAL,1,1,5.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.2,0.2,,,77.0,241.0,29.732499999999998,7.0,Oregon State,2012.0,2012.0,,,,
2019,1,00-0028986,C.Keenum,QB,WAS,PHI,30,44,380.0,3,0.0,1.0,10.0,0,0.0,0,0,0,0.0,0,27.2,27.2,,,73.0,215.0,31.7081875,7.0,Houston,2012.0,2012.0,,,,
2019,2,00-0028986,C.Keenum,QB,WAS,DAL,26,37,221.0,2,0.0,1.0,13.0,1,-1.0,0,0,0,0.0,0,16.74,16.74,,,73.0,215.0,31.7081875,7.0,Houston,2012.0,2012.0,,,-10.0,
2019,3,00-0028986,C.Keenum,QB,WAS,CHI,30,43,332.0,2,3.0,4.0,45.0,2,3.0,0,0,0,0.0,0,11.58,11.58,,,73.0,215.0,31.7081875,7.0,Houston,2012.0,2012.0,,,-16.0,
2019,4,00-0028986,C.Keenum,QB,WAS,NYG,6,11,37.0,0,1.0,1.0,2.0,0,0.0,0,0,0,0.0,0,-0.52,-0.52,,,73.0,215.0,31.7081875,7.0,Houston,2012.0,2012.0,,,,
2019,6,00-0028986,C.Keenum,QB,WAS,MIA,13,25,166.0,2,0.0,0.0,-0.0,4,10.0,0,0,0,0.0,0,15.64,15.64,,,73.0,215.0,31.7081875,7.0,Houston,2012.0,2012.0,,,,
2019,7,00-0028986,C.Keenum,QB,WAS,SF,9,12,77.0,0,0.0,3.0,27.0,0,0.0,0,0,0,0.0,0,3.08,3.08,,,73.0,215.0,31.7081875,7.0,Houston,2012.0,2012.0,,,-9.0,
2019,8,00-0028986,C.Keenum,QB,WAS,MIN,12,16,130.0,0,0.0,2.0,14.0,0,0.0,0,0,0,0.0,0,3.2,3.2,,,73.0,215.0,31.7081875,7.0,Houston,2012.0,2012.0,,,,
2019,12,00-0028986,C.Keenum,QB,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,215.0,31.7081875,7.0,Houston,2012.0,2012.0,,,3.0,
2019,16,00-0028986,C.Keenum,QB,WAS,NYG,16,22,158.0,1,0.0,1.0,11.0,1,1.0,1,0,0,0.0,0,16.42,16.42,,,73.0,215.0,31.7081875,7.0,Houston,2012.0,2012.0,,,-6.0,
2019,17,00-0028986,C.Keenum,QB,WAS,DAL,18,37,206.0,1,1.0,2.0,23.0,0,0.0,0,0,0,0.0,0,10.24,10.24,,,73.0,215.0,31.7081875,7.0,Houston,2012.0,2012.0,,,,
2019,1,00-0029000,C.Beasley,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,40.0,0,4.0,9.0,,,68.0,174.0,30.534294117647057,7.0,Southern Methodist,2012.0,2012.0,,,,0.25714287
2019,2,00-0029000,C.Beasley,WR,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,83.0,0,8.3,12.3,,,68.0,174.0,30.534294117647057,7.0,Southern Methodist,2012.0,2012.0,,,,0.14285715
2019,3,00-0029000,C.Beasley,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,48.0,0,6.8,14.8,,,68.0,174.0,30.534294117647057,7.0,Southern Methodist,2012.0,2012.0,,,4.0,0.3030303
2019,4,00-0029000,C.Beasley,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,75.0,0,7.5,14.5,,,68.0,174.0,30.534294117647057,7.0,Southern Methodist,2012.0,2012.0,,,-6.0,0.31707317
2019,5,00-0029000,C.Beasley,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,68.0,174.0,30.534294117647057,7.0,Southern Methodist,2012.0,2012.0,,,,0.13793103
2019,7,00-0029000,C.Beasley,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,16.0,1,7.6,10.6,,,68.0,174.0,30.534294117647057,7.0,Southern Methodist,2012.0,2012.0,,,10.0,0.24
2019,8,00-0029000,C.Beasley,WR,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,41.0,1,10.1,13.1,,,68.0,174.0,30.534294117647057,7.0,Southern Methodist,2012.0,2012.0,,,-18.0,0.22580644
2019,9,00-0029000,C.Beasley,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,1,7.3,9.3,,,68.0,174.0,30.534294117647057,7.0,Southern Methodist,2012.0,2012.0,,,15.0,0.1
2019,10,00-0029000,C.Beasley,WR,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,74.0,0,7.4,11.4,,,68.0,174.0,30.534294117647057,7.0,Southern Methodist,2012.0,2012.0,,,,0.15384616
2019,11,00-0029000,C.Beasley,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,38.0,0,3.8,7.8,,,68.0,174.0,30.534294117647057,7.0,Southern Methodist,2012.0,2012.0,,,,0.12903225
2019,12,00-0029000,C.Beasley,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,76.0,1,13.6,19.6,,,68.0,174.0,30.534294117647057,7.0,Southern Methodist,2012.0,2012.0,,,17.0,0.4090909
2019,13,00-0029000,C.Beasley,WR,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,110.0,1,17.0,23.0,,,68.0,174.0,30.534294117647057,7.0,Southern Methodist,2012.0,2012.0,,,,0.28
2019,14,00-0029000,C.Beasley,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,29.0,1,10.9,14.9,,,68.0,174.0,30.534294117647057,7.0,Southern Methodist,2012.0,2012.0,,,-7.0,0.1891892
2019,15,00-0029000,C.Beasley,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,6.0,0,0.6,1.6,,,68.0,174.0,30.534294117647057,7.0,Southern Methodist,2012.0,2012.0,,,,0.25
2019,16,00-0029000,C.Beasley,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,108.0,0,10.8,17.8,,,68.0,174.0,30.534294117647057,7.0,Southern Methodist,2012.0,2012.0,,,,0.46153846
2019,18,00-0029000,C.Beasley,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,0,4.4,8.4,,,68.0,174.0,30.534294117647057,7.0,Southern Methodist,2012.0,2012.0,,,,0.11627907
2019,2,00-0029119,D.Carrier,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,75.0,240.0,29.279125,7.0,Beloit,2012.0,2012.0,,,,0.13513513
2019,5,00-0029119,D.Carrier,TE,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,75.0,240.0,29.279125,7.0,Beloit,2012.0,2012.0,,,,0.06666667
2019,7,00-0029119,D.Carrier,TE,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,75.0,240.0,29.279125,7.0,Beloit,2012.0,2012.0,,,,0.12903225
2019,9,00-0029119,D.Carrier,TE,LV,DET,0,0,0.0,0,0.0,0.0,0.0,1,27.0,0,0,0,0.0,0,2.7,2.7,,,75.0,240.0,29.279125,7.0,Beloit,2012.0,2012.0,,,,
2019,12,00-0029119,D.Carrier,TE,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,240.0,29.279125,7.0,Beloit,2012.0,2012.0,,,,0.030303031
2019,13,00-0029119,D.Carrier,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,1,7.0,9.0,,,75.0,240.0,29.279125,7.0,Beloit,2012.0,2012.0,,,,0.074074075
2019,15,00-0029119,D.Carrier,TE,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,240.0,29.279125,7.0,Beloit,2012.0,2012.0,,,,0.06451613
2019,16,00-0029119,D.Carrier,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,75.0,240.0,29.279125,7.0,Beloit,2012.0,2012.0,,,,0.06896552
2019,17,00-0029119,D.Carrier,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,240.0,29.279125,7.0,Beloit,2012.0,2012.0,,,,0.024390243
2019,1,00-0029137,A.Jeffery,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,1,7,5,49.0,1,17.1,22.1,,,75.0,218.0,29.725294117647056,7.0,South Carolina,2012.0,2012.0,CHI,45.0,5.0,0.17948718
2019,4,00-0029137,A.Jeffery,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,38.0,1,9.8,12.8,,,75.0,218.0,29.725294117647056,7.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.33333334
2019,5,00-0029137,A.Jeffery,WR,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,52.0,0,5.2,11.2,,,75.0,218.0,29.725294117647056,7.0,South Carolina,2012.0,2012.0,CHI,45.0,25.0,0.2857143
2019,6,00-0029137,A.Jeffery,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,76.0,1,13.6,23.6,,,75.0,218.0,29.725294117647056,7.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.29268292
2019,7,00-0029137,A.Jeffery,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,38.0,0,3.8,5.8,,,75.0,218.0,29.725294117647056,7.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.2
2019,8,00-0029137,A.Jeffery,WR,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,64.0,0,6.4,10.4,,,75.0,218.0,29.725294117647056,7.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.25
2019,9,00-0029137,A.Jeffery,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,36.0,0,3.6,7.6,,,75.0,218.0,29.725294117647056,7.0,South Carolina,2012.0,2012.0,CHI,45.0,8.0,0.20512821
2019,13,00-0029137,A.Jeffery,WR,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,9,137.0,1,19.7,28.7,,,75.0,218.0,29.725294117647056,7.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.35555556
2019,14,00-0029137,A.Jeffery,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,218.0,29.725294117647056,7.0,South Carolina,2012.0,2012.0,CHI,45.0,6.0,0.04
2019,9,00-0029141,A.Morris,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,224.0,30.8870625,7.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,-3.0,
2019,1,00-0029239,B.Bolden,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,220.0,29.776941176470586,7.0,Mississippi,2012.0,2012.0,,,30.0,
2019,3,00-0029239,B.Bolden,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,3,2,21.0,0,1.9,3.9,,,71.0,220.0,29.776941176470586,7.0,Mississippi,2012.0,2012.0,,,16.0,0.069767445
2019,4,00-0029239,B.Bolden,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,1,0,0,0.0,0,6.4,6.4,,,71.0,220.0,29.776941176470586,7.0,Mississippi,2012.0,2012.0,,,,
2019,5,00-0029239,B.Bolden,RB,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,1,1,29.0,1,10.2,11.2,,,71.0,220.0,29.776941176470586,7.0,Mississippi,2012.0,2012.0,,,,0.025
2019,6,00-0029239,B.Bolden,RB,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,3,23.0,1,2,2,22.0,0,10.5,12.5,,,71.0,220.0,29.776941176470586,7.0,Mississippi,2012.0,2012.0,,,21.0,0.048780486
2019,7,00-0029239,B.Bolden,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,4,39.0,0,4.1,8.1,,,71.0,220.0,29.776941176470586,7.0,Mississippi,2012.0,2012.0,,,,0.0952381
2019,8,00-0029239,B.Bolden,RB,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,220.0,29.776941176470586,7.0,Mississippi,2012.0,2012.0,,,14.0,0.03125
2019,12,00-0029239,B.Bolden,RB,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,71.0,220.0,29.776941176470586,7.0,Mississippi,2012.0,2012.0,,,4.0,
2019,14,00-0029239,B.Bolden,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,1,10.0,1,0,0,0.0,0,7.0,7.0,,,71.0,220.0,29.776941176470586,7.0,Mississippi,2012.0,2012.0,,,-7.0,
2019,1,00-0029263,R.Wilson,QB,SEA,CIN,14,20,195.0,2,0.0,4.0,35.0,4,8.0,0,0,0,0.0,0,16.6,16.6,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,1.0,
2019,2,00-0029263,R.Wilson,QB,SEA,PIT,29,35,300.0,3,0.0,4.0,26.0,6,22.0,0,0,0,0.0,0,24.2,24.2,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2019,3,00-0029263,R.Wilson,QB,SEA,NO,32,50,406.0,2,0.0,0.0,-0.0,7,51.0,2,0,0,0.0,0,41.34,41.34,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,-6.0,
2019,4,00-0029263,R.Wilson,QB,SEA,ARI,22,28,240.0,1,0.0,4.0,15.0,2,7.0,0,0,0,0.0,0,14.3,14.3,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2019,5,00-0029263,R.Wilson,QB,SEA,LA,17,23,268.0,4,0.0,1.0,6.0,8,32.0,0,0,0,0.0,0,29.92,29.92,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,1.0,
2019,6,00-0029263,R.Wilson,QB,SEA,CLE,23,33,295.0,2,0.0,3.0,11.0,9,31.0,1,0,0,0.0,0,28.9,28.9,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2019,7,00-0029263,R.Wilson,QB,SEA,BAL,20,41,241.0,1,1.0,1.0,-0.0,3,27.0,0,0,0,0.0,0,14.34,14.34,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,-14.0,
2019,8,00-0029263,R.Wilson,QB,SEA,ATL,14,20,182.0,2,0.0,2.0,11.0,4,4.0,0,0,0,0.0,0,15.68,15.68,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2019,9,00-0029263,R.Wilson,QB,SEA,TB,29,43,378.0,5,0.0,3.0,31.0,1,21.0,0,0,0,0.0,0,39.22,39.22,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,6.0,
