season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,10,00-0029263,R.Wilson,QB,SEA,SF,24,34,232.0,1,1.0,5.0,43.0,6,53.0,0,0,0,0.0,0,16.58,16.58,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2019,12,00-0029263,R.Wilson,QB,SEA,PHI,13,25,200.0,1,1.0,6.0,26.0,3,15.0,0,0,0,0.0,0,9.5,9.5,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2019,13,00-0029263,R.Wilson,QB,SEA,MIN,21,31,240.0,2,1.0,2.0,14.0,4,13.0,0,0,0,0.0,0,16.9,16.9,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,7.0,
2019,14,00-0029263,R.Wilson,QB,SEA,LA,22,36,245.0,0,1.0,5.0,43.0,5,28.0,0,0,0,0.0,0,10.6,10.6,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2019,15,00-0029263,R.Wilson,QB,SEA,CAR,20,26,286.0,2,0.0,2.0,12.0,3,-1.0,0,0,0,0.0,0,19.34,19.34,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2019,16,00-0029263,R.Wilson,QB,SEA,ARI,16,31,169.0,1,0.0,5.0,36.0,2,2.0,0,0,0,0.0,0,10.96,10.96,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,-14.0,
2019,17,00-0029263,R.Wilson,QB,SEA,SF,25,40,233.0,2,0.0,1.0,10.0,8,29.0,0,0,0,0.0,0,20.22,20.22,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,-5.0,
2019,18,00-0029263,R.Wilson,QB,SEA,PHI,18,30,325.0,1,0.0,1.0,7.0,9,45.0,0,0,0,0.0,0,21.5,21.5,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2019,19,00-0029263,R.Wilson,QB,SEA,GB,21,31,277.0,1,0.0,5.0,12.0,7,64.0,0,0,0,0.0,0,21.48,21.48,,,71.0,215.0,30.94472222222222,7.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2019,1,00-0029269,T.Benjamin,WR,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,70.0,175.0,29.84125,7.0,Miami,2012.0,2012.0,CLE,100.0,6.0,0.0882353
2019,2,00-0029269,T.Benjamin,WR,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,175.0,29.84125,7.0,Miami,2012.0,2012.0,CLE,100.0,,0.057142857
2019,3,00-0029269,T.Benjamin,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,5.0,0,0.5,2.5,,,70.0,175.0,29.84125,7.0,Miami,2012.0,2012.0,CLE,100.0,-7.0,0.10869565
2019,5,00-0029269,T.Benjamin,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,70.0,175.0,29.84125,7.0,Miami,2012.0,2012.0,CLE,100.0,-7.0,0.04347826
2019,6,00-0029269,T.Benjamin,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,0.0,0,0.0,1.0,,,70.0,175.0,29.84125,7.0,Miami,2012.0,2012.0,CLE,100.0,-7.0,0.0952381
2019,1,00-0029293,M.Jones,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,4,56.0,0,6.0,10.0,,,74.0,198.0,29.649875,7.0,California,2012.0,2012.0,CIN,166.0,,0.09756097
2019,2,00-0029293,M.Jones,WR,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,0,4.3,9.3,,,74.0,198.0,29.649875,7.0,California,2012.0,2012.0,CIN,166.0,3.0,0.2
2019,3,00-0029293,M.Jones,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,101.0,1,16.1,22.1,,,74.0,198.0,29.649875,7.0,California,2012.0,2012.0,CIN,166.0,,0.28125
2019,4,00-0029293,M.Jones,WR,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,77.0,0,7.7,10.7,,,74.0,198.0,29.649875,7.0,California,2012.0,2012.0,CIN,166.0,-4.0,0.15625
2019,6,00-0029293,M.Jones,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,74.0,198.0,29.649875,7.0,California,2012.0,2012.0,CIN,166.0,,0.15625
2019,7,00-0029293,M.Jones,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,93.0,4,33.3,43.3,,,74.0,198.0,29.649875,7.0,California,2012.0,2012.0,CIN,166.0,-12.0,0.2888889
2019,8,00-0029293,M.Jones,WR,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,22.0,0,2.2,6.2,,,74.0,198.0,29.649875,7.0,California,2012.0,2012.0,CIN,166.0,5.0,0.16129032
2019,9,00-0029293,M.Jones,WR,DET,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,126.0,1,18.6,26.6,,,74.0,198.0,29.649875,7.0,California,2012.0,2012.0,CIN,166.0,,0.24390244
2019,10,00-0029293,M.Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,77.0,0,7.7,12.7,,,74.0,198.0,29.649875,7.0,California,2012.0,2012.0,CIN,166.0,,0.11627907
2019,11,00-0029293,M.Jones,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,5,4,43.0,2,15.9,19.9,,,74.0,198.0,29.649875,7.0,California,2012.0,2012.0,CIN,166.0,-8.0,0.20833333
2019,12,00-0029293,M.Jones,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,46.0,0,4.6,9.6,,,74.0,198.0,29.649875,7.0,California,2012.0,2012.0,CIN,166.0,,0.36666667
2019,13,00-0029293,M.Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,40.0,1,10.0,13.0,,,74.0,198.0,29.649875,7.0,California,2012.0,2012.0,CIN,166.0,-4.0,0.16666667
2019,14,00-0029293,M.Jones,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,38.0,0,3.8,6.8,,,74.0,198.0,29.649875,7.0,California,2012.0,2012.0,CIN,166.0,,0.18421052
2019,1,00-0029319,J.Bellamy,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,72.0,208.0,30.467125,7.0,Louisville,2012.0,2012.0,,,-1.0,0.024390243
2019,2,00-0029319,J.Bellamy,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,72.0,208.0,30.467125,7.0,Louisville,2012.0,2012.0,,,-20.0,0.06666667
2019,12,00-0029419,D.Kelly,T,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,80.0,321.0,29.823631578947367,7.0,Purdue,2012.0,2012.0,PHI,153.0,22.0,0.05882353
2019,20,00-0029419,D.Kelly,T,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,80.0,321.0,29.823631578947367,7.0,Purdue,2012.0,2012.0,PHI,153.0,,0.03125
2019,1,00-0029492,J.Olawale,FB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,240.0,30.546625,7.0,North Texas,2012.0,2012.0,,,18.0,0.03125
2019,14,00-0029492,J.Olawale,FB,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,240.0,30.546625,7.0,North Texas,2012.0,2012.0,,,,0.02173913
2019,1,00-0029567,N.Foles,QB,JAX,KC,5,8,75.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,7.0,7.0,,,78.0,243.0,30.7826875,7.0,Arizona,2012.0,2012.0,PHI,88.0,-14.0,
2019,11,00-0029567,N.Foles,QB,JAX,IND,33,47,296.0,2,1.0,2.0,17.0,0,0.0,0,0,0,0.0,0,17.84,17.84,,,78.0,243.0,30.7826875,7.0,Arizona,2012.0,2012.0,PHI,88.0,,
2019,12,00-0029567,N.Foles,QB,JAX,TEN,32,48,272.0,0,0.0,3.0,20.0,3,20.0,0,0,0,0.0,0,14.88,14.88,,,78.0,243.0,30.7826875,7.0,Arizona,2012.0,2012.0,PHI,88.0,,
2019,13,00-0029567,N.Foles,QB,JAX,TB,7,14,93.0,0,1.0,3.0,23.0,1,3.0,0,0,0,0.0,0,-1.98,-1.98,,,78.0,243.0,30.7826875,7.0,Arizona,2012.0,2012.0,PHI,88.0,-17.0,
2019,1,00-0029572,J.Wright,WR,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,70.0,191.0,29.9403125,7.0,Arkansas,2012.0,2012.0,MIN,118.0,-3.0,0.027027028
2019,2,00-0029572,J.Wright,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,15.0,0,1.5,3.5,,,70.0,191.0,29.9403125,7.0,Arkansas,2012.0,2012.0,MIN,118.0,-6.0,0.12244898
2019,3,00-0029572,J.Wright,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,38.0,0,3.8,5.8,,,70.0,191.0,29.9403125,7.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.08
2019,4,00-0029572,J.Wright,WR,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,0,5.9,10.9,,,70.0,191.0,29.9403125,7.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.18181819
2019,5,00-0029572,J.Wright,WR,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,70.0,191.0,29.9403125,7.0,Arkansas,2012.0,2012.0,MIN,118.0,7.0,0.10714286
2019,6,00-0029572,J.Wright,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,70.0,191.0,29.9403125,7.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.09677419
2019,8,00-0029572,J.Wright,WR,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,70.0,191.0,29.9403125,7.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.10810811
2019,9,00-0029572,J.Wright,WR,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,4,0,0.0,0,-0.7,-0.7,,,70.0,191.0,29.9403125,7.0,Arkansas,2012.0,2012.0,MIN,118.0,10.0,0.13333334
2019,10,00-0029572,J.Wright,WR,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,70.0,191.0,29.9403125,7.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.05263158
2019,11,00-0029572,J.Wright,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,70.0,191.0,29.9403125,7.0,Arkansas,2012.0,2012.0,MIN,118.0,-26.0,0.04255319
2019,12,00-0029572,J.Wright,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,70.0,191.0,29.9403125,7.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.03125
2019,13,00-0029572,J.Wright,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,0,3.4,6.4,,,70.0,191.0,29.9403125,7.0,Arkansas,2012.0,2012.0,MIN,118.0,-8.0,0.11627907
2019,14,00-0029572,J.Wright,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,30.0,0,3.0,7.0,,,70.0,191.0,29.9403125,7.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.125
2019,15,00-0029572,J.Wright,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,70.0,191.0,29.9403125,7.0,Arkansas,2012.0,2012.0,MIN,118.0,-6.0,0.102564104
2019,16,00-0029572,J.Wright,WR,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,19.0,0,1.9,2.9,,,70.0,191.0,29.9403125,7.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.11904762
2019,17,00-0029572,J.Wright,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,10.0,0,1.0,3.0,,,70.0,191.0,29.9403125,7.0,Arkansas,2012.0,2012.0,MIN,118.0,-32.0,0.10204082
2019,1,00-0029587,R.Ellison,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,77.0,255.0,31.08025,7.0,USC,2012.0,2012.0,MIN,128.0,,0.045454547
2019,2,00-0029587,R.Ellison,TE,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,255.0,31.08025,7.0,USC,2012.0,2012.0,MIN,128.0,-14.0,0.022727273
2019,3,00-0029587,R.Ellison,TE,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,255.0,31.08025,7.0,USC,2012.0,2012.0,MIN,128.0,,0.027777778
2019,4,00-0029587,R.Ellison,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,77.0,255.0,31.08025,7.0,USC,2012.0,2012.0,MIN,128.0,21.0,0.12903225
2019,5,00-0029587,R.Ellison,TE,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,255.0,31.08025,7.0,USC,2012.0,2012.0,MIN,128.0,-18.0,0.027777778
2019,6,00-0029587,R.Ellison,TE,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,30.0,0,3.0,6.0,,,77.0,255.0,31.08025,7.0,USC,2012.0,2012.0,MIN,128.0,,0.2413793
2019,7,00-0029587,R.Ellison,TE,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,1,9.3,11.3,,,77.0,255.0,31.08025,7.0,USC,2012.0,2012.0,MIN,128.0,-6.0,0.057142857
2019,8,00-0029587,R.Ellison,TE,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-1.0,0,-0.1,0.9,,,77.0,255.0,31.08025,7.0,USC,2012.0,2012.0,MIN,128.0,,0.05
2019,9,00-0029587,R.Ellison,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,77.0,255.0,31.08025,7.0,USC,2012.0,2012.0,MIN,128.0,-19.0,0.12195122
2019,10,00-0029587,R.Ellison,TE,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,42.0,0,4.2,7.2,,,77.0,255.0,31.08025,7.0,USC,2012.0,2012.0,MIN,128.0,,0.078947365
2019,1,00-0029604,K.Cousins,QB,MIN,ATL,8,10,98.0,1,0.0,1.0,1.0,6,4.0,1,0,0,0.0,0,14.32,14.32,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,16.0,
2019,2,00-0029604,K.Cousins,QB,MIN,GB,14,32,230.0,1,2.0,1.0,7.0,2,17.0,0,0,0,0.0,0,8.9,8.9,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2019,3,00-0029604,K.Cousins,QB,MIN,LV,15,21,174.0,1,0.0,0.0,-0.0,4,16.0,0,0,0,0.0,0,12.56,12.56,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,20.0,
2019,4,00-0029604,K.Cousins,QB,MIN,CHI,27,36,233.0,0,0.0,6.0,51.0,0,0.0,0,0,0,0.0,0,7.32,7.32,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2019,5,00-0029604,K.Cousins,QB,MIN,NYG,22,27,306.0,2,0.0,3.0,27.0,3,3.0,0,0,0,0.0,0,20.54,20.54,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2019,6,00-0029604,K.Cousins,QB,MIN,PHI,22,29,333.0,4,1.0,1.0,8.0,2,0.0,0,0,0,0.0,0,27.32,27.32,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,18.0,
2019,7,00-0029604,K.Cousins,QB,MIN,DET,24,34,338.0,4,0.0,0.0,-0.0,4,-3.0,0,0,0,0.0,0,29.22,29.22,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2019,8,00-0029604,K.Cousins,QB,MIN,WAS,23,26,285.0,0,0.0,3.0,12.0,2,2.0,0,0,0,0.0,0,11.6,11.6,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,10.0,
2019,9,00-0029604,K.Cousins,QB,MIN,KC,19,38,220.0,3,0.0,1.0,8.0,1,5.0,0,0,0,0.0,0,21.3,21.3,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2019,10,00-0029604,K.Cousins,QB,MIN,DAL,23,32,220.0,2,0.0,1.0,9.0,1,5.0,0,0,0,0.0,0,19.3,19.3,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2019,11,00-0029604,K.Cousins,QB,MIN,DEN,29,35,319.0,3,0.0,5.0,35.0,2,1.0,0,0,0,0.0,0,22.86,22.86,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,4.0,
2019,13,00-0029604,K.Cousins,QB,MIN,SEA,22,38,276.0,2,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,17.04,17.04,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2019,14,00-0029604,K.Cousins,QB,MIN,DET,24,30,242.0,1,0.0,1.0,8.0,1,-1.0,0,0,0,0.0,0,13.58,13.58,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,13.0,
2019,15,00-0029604,K.Cousins,QB,MIN,LAC,19,25,207.0,1,1.0,0.0,-0.0,3,14.0,0,0,0,0.0,0,11.68,11.68,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2019,16,00-0029604,K.Cousins,QB,MIN,GB,16,31,122.0,1,1.0,5.0,40.0,0,0.0,0,1,0,0.0,0,6.88,6.88,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,-13.0,0.033333335
2019,18,00-0029604,K.Cousins,QB,MIN,NO,19,31,242.0,1,0.0,2.0,10.0,2,-1.0,0,0,0,0.0,0,13.58,13.58,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2019,19,00-0029604,K.Cousins,QB,MIN,SF,21,29,172.0,1,1.0,6.0,46.0,0,0.0,0,0,0,0.0,0,8.88,8.88,,,75.0,202.0,31.22277777777778,7.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2019,1,00-0029608,T.Hilton,WR,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,87.0,2,20.7,28.7,,,70.0,183.0,29.9718125,7.0,Florida International,2012.0,2012.0,IND,92.0,,0.33333334
2019,2,00-0029608,T.Hilton,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,43.0,1,10.3,14.3,,,70.0,183.0,29.9718125,7.0,Florida International,2012.0,2012.0,IND,92.0,,0.23076923
2019,3,00-0029608,T.Hilton,WR,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,65.0,1,12.5,20.5,,,70.0,183.0,29.9718125,7.0,Florida International,2012.0,2012.0,IND,92.0,3.0,0.2777778
2019,5,00-0029608,T.Hilton,WR,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,37.0,0,3.7,7.7,,,70.0,183.0,29.9718125,7.0,Florida International,2012.0,2012.0,IND,92.0,,0.15384616
2019,7,00-0029608,T.Hilton,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,74.0,1,13.4,19.4,,,70.0,183.0,29.9718125,7.0,Florida International,2012.0,2012.0,IND,92.0,7.0,0.30555555
2019,8,00-0029608,T.Hilton,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,54.0,0,5.4,7.4,,,70.0,183.0,29.9718125,7.0,Florida International,2012.0,2012.0,IND,92.0,2.0,0.25
2019,12,00-0029608,T.Hilton,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,18.0,0,1.8,4.8,,,70.0,183.0,29.9718125,7.0,Florida International,2012.0,2012.0,IND,92.0,,0.25
2019,15,00-0029608,T.Hilton,WR,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,25.0,0,2.5,6.5,,,70.0,183.0,29.9718125,7.0,Florida International,2012.0,2012.0,IND,92.0,,0.27272728
2019,16,00-0029608,T.Hilton,WR,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,70.0,183.0,29.9718125,7.0,Florida International,2012.0,2012.0,IND,92.0,32.0,0.16666667
2019,17,00-0029608,T.Hilton,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,72.0,0,7.2,10.2,,,70.0,183.0,29.9718125,7.0,Florida International,2012.0,2012.0,IND,92.0,,0.125
2019,15,00-0029623,A.Tanney,QB,NYG,MIA,1,1,1.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.04,0.04,,,75.0,220.0,31.9755,7.0,"Monmouth, Ill.",2012.0,2012.0,,,16.0,
2019,1,00-0029632,M.Sanu,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,57.0,0,5.7,10.7,,,74.0,215.0,30.207117647058823,7.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.13333334
2019,2,00-0029632,M.Sanu,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,16.0,0,1.6,5.6,,,74.0,215.0,30.207117647058823,7.0,Rutgers,2012.0,2012.0,CIN,83.0,4.0,0.1627907
2019,3,00-0029632,M.Sanu,WR,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,6,75.0,0,7.7,13.7,,,74.0,215.0,30.207117647058823,7.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.18181819
2019,4,00-0029632,M.Sanu,WR,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,91.0,0,9.1,18.1,,,74.0,215.0,30.207117647058823,7.0,Rutgers,2012.0,2012.0,CIN,83.0,-14.0,0.24
2019,5,00-0029632,M.Sanu,WR,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,5,5,42.0,1,10.3,15.3,,,74.0,215.0,30.207117647058823,7.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.11363637
2019,6,00-0029632,M.Sanu,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,74.0,215.0,30.207117647058823,7.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.11764706
2019,7,00-0029632,M.Sanu,WR,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,74.0,215.0,30.207117647058823,7.0,Rutgers,2012.0,2012.0,CIN,83.0,-27.0,0.060606062
2019,8,00-0029632,M.Sanu,WR,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,23.0,0,2.3,4.3,,,74.0,215.0,30.207117647058823,7.0,Rutgers,2012.0,2012.0,CIN,83.0,14.0,0.15625
2019,9,00-0029632,M.Sanu,WR,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,81.0,1,14.1,24.1,,,74.0,215.0,30.207117647058823,7.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.34146342
2019,11,00-0029632,M.Sanu,WR,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,4,2,4.0,0,1.2,3.2,,,74.0,215.0,30.207117647058823,7.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.08888889
2019,13,00-0029632,M.Sanu,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,14.0,0,1.4,4.4,,,74.0,215.0,30.207117647058823,7.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.11111111
2019,14,00-0029632,M.Sanu,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,74.0,215.0,30.207117647058823,7.0,Rutgers,2012.0,2012.0,CIN,83.0,-7.0,0.028571429
2019,15,00-0029632,M.Sanu,WR,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,13.0,0,1.3,3.3,,,74.0,215.0,30.207117647058823,7.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.2857143
2019,16,00-0029632,M.Sanu,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,74.0,215.0,30.207117647058823,7.0,Rutgers,2012.0,2012.0,CIN,83.0,7.0,0.15625
