season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,17,00-0029632,M.Sanu,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,0,3.5,6.5,,,74.0,215.0,30.207117647058823,7.0,Rutgers,2012.0,2012.0,CIN,83.0,-3.0,0.1724138
2019,18,00-0029632,M.Sanu,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,11.0,0,1.1,2.1,,,74.0,215.0,30.207117647058823,7.0,Rutgers,2012.0,2012.0,CIN,83.0,-7.0,0.14285715
2019,1,00-0029664,J.Gordon,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,73.0,1,13.3,16.3,,,75.0,225.0,28.576666666666668,7.0,Baylor,2012.0,2012.0,CLE,34.0,30.0,0.10810811
2019,2,00-0029664,J.Gordon,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,19.0,0,1.9,3.9,,,75.0,225.0,28.576666666666668,7.0,Baylor,2012.0,2012.0,CLE,34.0,,0.17857143
2019,3,00-0029664,J.Gordon,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,11,6,83.0,0,8.4,14.4,,,75.0,225.0,28.576666666666668,7.0,Baylor,2012.0,2012.0,CLE,34.0,16.0,0.25581396
2019,4,00-0029664,J.Gordon,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,46.0,0,4.6,7.6,,,75.0,225.0,28.576666666666668,7.0,Baylor,2012.0,2012.0,CLE,34.0,,0.20588236
2019,5,00-0029664,J.Gordon,WR,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,59.0,0,5.9,10.9,,,75.0,225.0,28.576666666666668,7.0,Baylor,2012.0,2012.0,CLE,34.0,,0.2
2019,6,00-0029664,J.Gordon,WR,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,225.0,28.576666666666668,7.0,Baylor,2012.0,2012.0,CLE,34.0,21.0,0.024390243
2019,10,00-0029664,J.Gordon,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,75.0,225.0,28.576666666666668,7.0,Baylor,2012.0,2012.0,CLE,34.0,,0.060606062
2019,12,00-0029664,J.Gordon,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,75.0,225.0,28.576666666666668,7.0,Baylor,2012.0,2012.0,CLE,34.0,,0.08695652
2019,13,00-0029664,J.Gordon,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,225.0,28.576666666666668,7.0,Baylor,2012.0,2012.0,CLE,34.0,7.0,0.032258064
2019,14,00-0029664,J.Gordon,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,34.0,0,3.4,5.4,,,75.0,225.0,28.576666666666668,7.0,Baylor,2012.0,2012.0,CLE,34.0,,0.15151516
2019,15,00-0029664,J.Gordon,WR,SEA,CAR,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,1,1,58.0,0,3.8,4.8,,,75.0,225.0,28.576666666666668,7.0,Baylor,2012.0,2012.0,CLE,34.0,,0.04
2019,1,00-0029665,R.Griffin,QB,BAL,MIA,6,6,55.0,1,0.0,0.0,-0.0,4,9.0,0,0,0,0.0,0,7.1,7.1,,,74.0,213.0,29.73394117647059,7.0,Baylor,2012.0,2012.0,WAS,2.0,,
2019,10,00-0029665,R.Griffin,QB,BAL,CIN,3,5,20.0,0,1.0,1.0,-0.0,0,0.0,0,0,0,0.0,0,-1.2,-1.2,,,74.0,213.0,29.73394117647059,7.0,Baylor,2012.0,2012.0,WAS,2.0,,
2019,11,00-0029665,R.Griffin,QB,BAL,HOU,2,2,15.0,0,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,0.5,0.5,,,74.0,213.0,29.73394117647059,7.0,Baylor,2012.0,2012.0,WAS,2.0,34.0,
2019,12,00-0029665,R.Griffin,QB,BAL,LA,1,3,39.0,0,0.0,1.0,4.0,3,-3.0,0,0,0,0.0,0,1.26,1.26,,,74.0,213.0,29.73394117647059,7.0,Baylor,2012.0,2012.0,WAS,2.0,,
2019,15,00-0029665,R.Griffin,QB,BAL,NYJ,0,1,0.0,0,0.0,0.0,-0.0,4,6.0,0,0,0,0.0,0,0.6,0.6,,,74.0,213.0,29.73394117647059,7.0,Baylor,2012.0,2012.0,WAS,2.0,21.0,
2019,17,00-0029665,R.Griffin,QB,BAL,PIT,11,21,96.0,0,1.0,3.0,15.0,8,50.0,0,0,0,0.0,0,6.84,6.84,,,74.0,213.0,29.73394117647059,7.0,Baylor,2012.0,2012.0,WAS,2.0,18.0,
2019,7,00-0029692,B.Anger,P,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,0,0,0.0,0,-0.5,-0.5,,,75.0,205.0,31.093111111111114,7.0,California,2012.0,2012.0,JAX,70.0,,
2019,1,00-0029701,R.Tannehill,QB,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,76.0,207.0,31.296526315789475,7.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2019,6,00-0029701,R.Tannehill,QB,TEN,DEN,13,16,144.0,0,1.0,4.0,35.0,1,6.0,0,0,0,0.0,0,4.36,4.36,,,76.0,207.0,31.296526315789475,7.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2019,7,00-0029701,R.Tannehill,QB,TEN,LAC,23,29,312.0,2,1.0,2.0,17.0,5,7.0,0,0,0,0.0,0,19.18,19.18,,,76.0,207.0,31.296526315789475,7.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,3.0,
2019,8,00-0029701,R.Tannehill,QB,TEN,TB,21,33,193.0,3,0.0,3.0,19.0,4,-3.0,0,0,0,0.0,0,19.42,19.42,,,76.0,207.0,31.296526315789475,7.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,4.0,
2019,9,00-0029701,R.Tannehill,QB,TEN,CAR,27,39,331.0,1,2.0,4.0,21.0,4,38.0,1,0,0,0.0,0,23.04,23.04,,,76.0,207.0,31.296526315789475,7.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2019,10,00-0029701,R.Tannehill,QB,TEN,KC,13,19,181.0,2,0.0,4.0,35.0,3,37.0,0,0,0,0.0,0,18.94,18.94,,,76.0,207.0,31.296526315789475,7.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,3.0,
2019,12,00-0029701,R.Tannehill,QB,TEN,JAX,14,18,259.0,2,0.0,1.0,7.0,7,40.0,2,0,0,0.0,0,32.36,32.36,,,76.0,207.0,31.296526315789475,7.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,22.0,
2019,13,00-0029701,R.Tannehill,QB,TEN,IND,17,22,182.0,2,0.0,6.0,44.0,4,5.0,0,0,0,0.0,0,13.78,13.78,,,76.0,207.0,31.296526315789475,7.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2019,14,00-0029701,R.Tannehill,QB,TEN,LV,21,27,391.0,3,1.0,0.0,-0.0,4,19.0,0,0,0,0.0,0,27.54,27.54,,,76.0,207.0,31.296526315789475,7.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2019,15,00-0029701,R.Tannehill,QB,TEN,HOU,22,36,279.0,2,1.0,2.0,10.0,3,10.0,1,0,0,0.0,0,24.16,24.16,,,76.0,207.0,31.296526315789475,7.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,-3.0,
2019,16,00-0029701,R.Tannehill,QB,TEN,NO,17,27,272.0,3,0.0,5.0,24.0,1,8.0,0,0,0,0.0,0,23.68,23.68,,,76.0,207.0,31.296526315789475,7.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,-10.0,
2019,17,00-0029701,R.Tannehill,QB,TEN,HOU,13,20,198.0,2,0.0,0.0,-0.0,5,20.0,0,0,0,0.0,0,17.92,17.92,,,76.0,207.0,31.296526315789475,7.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2019,18,00-0029701,R.Tannehill,QB,TEN,NE,8,15,72.0,1,1.0,1.0,5.0,4,11.0,0,0,0,0.0,0,5.98,5.98,,,76.0,207.0,31.296526315789475,7.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2019,19,00-0029701,R.Tannehill,QB,TEN,BAL,7,14,88.0,2,0.0,1.0,8.0,6,13.0,1,0,0,0.0,0,18.82,18.82,,,76.0,207.0,31.296526315789475,7.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2019,20,00-0029701,R.Tannehill,QB,TEN,KC,21,31,209.0,2,0.0,3.0,27.0,3,11.0,0,0,0,0.0,0,17.46,17.46,,,76.0,207.0,31.296526315789475,7.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2019,1,00-0029738,D.Fells,TE,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,,0.03448276
2019,2,00-0029738,D.Fells,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,1.0,0.10344828
2019,3,00-0029738,D.Fells,TE,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,49.0,1,10.9,15.9,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,,0.1764706
2019,4,00-0029738,D.Fells,TE,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,-6.0,0.03125
2019,5,00-0029738,D.Fells,TE,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,2,14.0,16.0,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,21.0,0.060606062
2019,6,00-0029738,D.Fells,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,69.0,0,6.9,12.9,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,,0.16666667
2019,7,00-0029738,D.Fells,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,,0.060606062
2019,8,00-0029738,D.Fells,TE,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,58.0,2,17.8,23.8,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,3.0,0.15789473
2019,9,00-0029738,D.Fells,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,1,6.1,7.1,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,,0.10714286
2019,11,00-0029738,D.Fells,TE,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,0,1.8,2.8,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,,0.1
2019,12,00-0029738,D.Fells,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,3.0,0.071428575
2019,13,00-0029738,D.Fells,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,1,8.3,10.3,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,6.0,0.115384616
2019,14,00-0029738,D.Fells,TE,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,2.0,0,0.2,2.2,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,-14.0,0.08510638
2019,15,00-0029738,D.Fells,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,,0.08
2019,16,00-0029738,D.Fells,TE,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,,0.09375
2019,18,00-0029738,D.Fells,TE,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,0,3.7,7.7,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,3.0,0.2
2019,19,00-0029738,D.Fells,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,22.0,1,8.2,11.2,,,79.0,270.0,33.551833333333335,6.0,California-Irvine,2013.0,2013.0,,,,0.14
2019,16,00-0029764,C.Davis,FS,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,203.0,30.4075625,6.0,Texas Tech,2013.0,2013.0,,,,0.032258064
2019,1,00-0029854,C.Anderson,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,11,35.0,0,0,0,0.0,0,3.5,3.5,,,68.0,224.0,28.7326875,6.0,California,2013.0,2013.0,,,,
2019,2,00-0029854,C.Anderson,RB,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,0,0,0.0,0,0.8,0.8,,,68.0,224.0,28.7326875,6.0,California,2013.0,2013.0,,,3.0,
2019,14,00-0029857,R.Griffin,QB,TB,IND,2,4,18.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.72,0.72,,,77.0,210.0,29.962,6.0,Tulane,2013.0,2013.0,,,3.0,
2019,15,00-0029857,R.Griffin,QB,TB,DET,0,0,0.0,0,0.0,0.0,0.0,4,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,77.0,210.0,29.962,6.0,Tulane,2013.0,2013.0,,,,
2019,2,00-0029892,K.Juszczyk,FB,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,1,5.0,0,1.1,2.1,,,73.0,240.0,28.57005263157895,6.0,Harvard,2013.0,2013.0,BAL,130.0,,0.07692308
2019,3,00-0029892,K.Juszczyk,FB,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,51.0,0,5.1,8.1,,,73.0,240.0,28.57005263157895,6.0,Harvard,2013.0,2013.0,BAL,130.0,4.0,0.09677419
2019,5,00-0029892,K.Juszczyk,FB,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,73.0,240.0,28.57005263157895,6.0,Harvard,2013.0,2013.0,BAL,130.0,28.0,0.10714286
2019,10,00-0029892,K.Juszczyk,FB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,240.0,28.57005263157895,6.0,Harvard,2013.0,2013.0,BAL,130.0,-3.0,0.022727273
2019,11,00-0029892,K.Juszczyk,FB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,63.0,0,6.3,13.3,,,73.0,240.0,28.57005263157895,6.0,Harvard,2013.0,2013.0,BAL,130.0,10.0,0.1590909
2019,14,00-0029892,K.Juszczyk,FB,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,2.2,5.2,,,73.0,240.0,28.57005263157895,6.0,Harvard,2013.0,2013.0,BAL,130.0,,0.08571429
2019,15,00-0029892,K.Juszczyk,FB,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,2,2,6.0,1,6.7,8.7,,,73.0,240.0,28.57005263157895,6.0,Harvard,2013.0,2013.0,BAL,130.0,-7.0,0.060606062
2019,16,00-0029892,K.Juszczyk,FB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,73.0,240.0,28.57005263157895,6.0,Harvard,2013.0,2013.0,BAL,130.0,3.0,0.074074075
2019,17,00-0029892,K.Juszczyk,FB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,49.0,0,4.9,5.9,,,73.0,240.0,28.57005263157895,6.0,Harvard,2013.0,2013.0,BAL,130.0,,0.045454547
2019,21,00-0029892,K.Juszczyk,FB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,1,9.9,12.9,,,73.0,240.0,28.57005263157895,6.0,Harvard,2013.0,2013.0,BAL,130.0,,0.09677419
2019,2,00-0029931,Z.Line,FB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,233.0,29.53229411764706,6.0,Southern Methodist,2013.0,2013.0,,,,0.03125
2019,3,00-0029931,Z.Line,FB,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,233.0,29.53229411764706,6.0,Southern Methodist,2013.0,2013.0,,,,
2019,4,00-0029931,Z.Line,FB,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,233.0,29.53229411764706,6.0,Southern Methodist,2013.0,2013.0,,,2.0,0.033333335
2019,7,00-0029931,Z.Line,FB,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,1,12.0,0,1.5,2.5,,,73.0,233.0,29.53229411764706,6.0,Southern Methodist,2013.0,2013.0,,,,0.083333336
2019,8,00-0029931,Z.Line,FB,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,2,1,11.0,0,1.9,2.9,,,73.0,233.0,29.53229411764706,6.0,Southern Methodist,2013.0,2013.0,,,22.0,0.046511628
2019,10,00-0029931,Z.Line,FB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,73.0,233.0,29.53229411764706,6.0,Southern Methodist,2013.0,2013.0,,,-17.0,0.045454547
2019,11,00-0029931,Z.Line,FB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,5.0,0,1.0,2.0,,,73.0,233.0,29.53229411764706,6.0,Southern Methodist,2013.0,2013.0,,,,0.029411765
2019,15,00-0029931,Z.Line,FB,NO,IND,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,233.0,29.53229411764706,6.0,Southern Methodist,2013.0,2013.0,,,27.0,
2019,1,00-0030035,A.Thielen,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,43.0,1,10.3,13.3,,,74.0,200.0,29.215944444444446,6.0,Minn. State-Mankato,2013.0,2013.0,,,16.0,0.33333334
2019,2,00-0030035,A.Thielen,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,75.0,0,7.5,12.5,,,74.0,200.0,29.215944444444446,6.0,Minn. State-Mankato,2013.0,2013.0,,,,0.2962963
2019,3,00-0030035,A.Thielen,WR,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,5,3,55.0,1,17.6,20.6,,,74.0,200.0,29.215944444444446,6.0,Minn. State-Mankato,2013.0,2013.0,,,20.0,0.25
2019,4,00-0030035,A.Thielen,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,6.0,0,0.6,2.6,,,74.0,200.0,29.215944444444446,6.0,Minn. State-Mankato,2013.0,2013.0,,,,0.17142858
2019,5,00-0030035,A.Thielen,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,130.0,2,25.0,32.0,,,74.0,200.0,29.215944444444446,6.0,Minn. State-Mankato,2013.0,2013.0,,,,0.33333334
2019,6,00-0030035,A.Thielen,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,8,6,57.0,1,11.7,17.7,,,74.0,200.0,29.215944444444446,6.0,Minn. State-Mankato,2013.0,2013.0,,,18.0,0.2857143
2019,7,00-0030035,A.Thielen,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,25.0,1,8.5,9.5,,,74.0,200.0,29.215944444444446,6.0,Minn. State-Mankato,2013.0,2013.0,,,,0.060606062
2019,9,00-0030035,A.Thielen,WR,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,29.215944444444446,6.0,Minn. State-Mankato,2013.0,2013.0,,,,0.027027028
2019,15,00-0030035,A.Thielen,WR,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,3,27.0,0,3.0,6.0,,,74.0,200.0,29.215944444444446,6.0,Minn. State-Mankato,2013.0,2013.0,,,,0.125
2019,16,00-0030035,A.Thielen,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,0,0.0,0,0.2,0.2,,,74.0,200.0,29.215944444444446,6.0,Minn. State-Mankato,2013.0,2013.0,,,-13.0,0.13333334
2019,18,00-0030035,A.Thielen,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,9,7,129.0,0,11.2,18.2,,,74.0,200.0,29.215944444444446,6.0,Minn. State-Mankato,2013.0,2013.0,,,,0.29032257
2019,19,00-0030035,A.Thielen,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,50.0,0,5.0,10.0,,,74.0,200.0,29.215944444444446,6.0,Minn. State-Mankato,2013.0,2013.0,,,,0.2413793
2019,1,00-0030061,Z.Ertz,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,54.0,0,5.4,10.4,,,77.0,250.0,28.988823529411764,6.0,Stanford,2013.0,2013.0,PHI,35.0,5.0,0.17948718
2019,2,00-0030061,Z.Ertz,TE,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,8,72.0,0,9.2,17.2,,,77.0,250.0,28.988823529411764,6.0,Stanford,2013.0,2013.0,PHI,35.0,,0.34042552
2019,3,00-0030061,Z.Ertz,TE,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,64.0,0,6.4,10.4,,,77.0,250.0,28.988823529411764,6.0,Stanford,2013.0,2013.0,PHI,35.0,-3.0,0.19444445
2019,4,00-0030061,Z.Ertz,TE,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,65.0,0,6.5,13.5,,,77.0,250.0,28.988823529411764,6.0,Stanford,2013.0,2013.0,PHI,35.0,,0.2962963
2019,5,00-0030061,Z.Ertz,TE,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,57.0,1,11.7,16.7,,,77.0,250.0,28.988823529411764,6.0,Stanford,2013.0,2013.0,PHI,35.0,25.0,0.25
2019,6,00-0030061,Z.Ertz,TE,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,54.0,0,3.4,7.4,,,77.0,250.0,28.988823529411764,6.0,Stanford,2013.0,2013.0,PHI,35.0,,0.2195122
2019,7,00-0030061,Z.Ertz,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,38.0,0,3.8,5.8,,,77.0,250.0,28.988823529411764,6.0,Stanford,2013.0,2013.0,PHI,35.0,,0.24
2019,8,00-0030061,Z.Ertz,TE,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,77.0,250.0,28.988823529411764,6.0,Stanford,2013.0,2013.0,PHI,35.0,,0.16666667
2019,9,00-0030061,Z.Ertz,TE,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,103.0,1,16.3,25.3,,,77.0,250.0,28.988823529411764,6.0,Stanford,2013.0,2013.0,PHI,35.0,8.0,0.2820513
2019,11,00-0030061,Z.Ertz,TE,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,94.0,0,9.4,18.4,,,77.0,250.0,28.988823529411764,6.0,Stanford,2013.0,2013.0,PHI,35.0,-7.0,0.28947368
2019,12,00-0030061,Z.Ertz,TE,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,12,91.0,1,15.1,27.1,,,77.0,250.0,28.988823529411764,6.0,Stanford,2013.0,2013.0,PHI,35.0,-8.0,0.31111112
2019,13,00-0030061,Z.Ertz,TE,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,24.0,0,2.4,5.4,,,77.0,250.0,28.988823529411764,6.0,Stanford,2013.0,2013.0,PHI,35.0,,0.13333334
2019,14,00-0030061,Z.Ertz,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,91.0,2,21.1,30.1,,,77.0,250.0,28.988823529411764,6.0,Stanford,2013.0,2013.0,PHI,35.0,6.0,0.26
2019,15,00-0030061,Z.Ertz,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,61.0,1,12.1,17.1,,,77.0,250.0,28.988823529411764,6.0,Stanford,2013.0,2013.0,PHI,35.0,,0.25
2019,16,00-0030061,Z.Ertz,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,28.0,0,2.8,6.8,,,77.0,250.0,28.988823529411764,6.0,Stanford,2013.0,2013.0,PHI,35.0,8.0,0.15
2019,18,00-0030061,Z.Ertz,TE,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,44.0,0,4.4,6.4,,,77.0,250.0,28.988823529411764,6.0,Stanford,2013.0,2013.0,PHI,35.0,-8.0,0.16
