season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,1,00-0030068,M.Goodwin,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,69.0,179.0,28.99431578947369,6.0,Texas,2013.0,2013.0,BUF,78.0,,0.11111111
2019,2,00-0030068,M.Goodwin,WR,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,77.0,1,13.7,16.7,,,69.0,179.0,28.99431578947369,6.0,Texas,2013.0,2013.0,BUF,78.0,,0.115384616
2019,3,00-0030068,M.Goodwin,WR,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,41.0,0,4.1,6.1,,,69.0,179.0,28.99431578947369,6.0,Texas,2013.0,2013.0,BUF,78.0,4.0,0.06451613
2019,5,00-0030068,M.Goodwin,WR,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,4,3,41.0,0,5.6,8.6,,,69.0,179.0,28.99431578947369,6.0,Texas,2013.0,2013.0,BUF,78.0,28.0,0.14285715
2019,6,00-0030068,M.Goodwin,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,69.0,179.0,28.99431578947369,6.0,Texas,2013.0,2013.0,BUF,78.0,,0.09677419
2019,7,00-0030068,M.Goodwin,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,179.0,28.99431578947369,6.0,Texas,2013.0,2013.0,BUF,78.0,,0.05
2019,10,00-0030068,M.Goodwin,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,69.0,179.0,28.99431578947369,6.0,Texas,2013.0,2013.0,BUF,78.0,-3.0,0.06818182
2019,11,00-0030068,M.Goodwin,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,69.0,179.0,28.99431578947369,6.0,Texas,2013.0,2013.0,BUF,78.0,10.0,0.045454547
2019,1,00-0030085,K.Stills,WR,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,1,9.7,12.7,,,73.0,202.0,27.550333333333334,6.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.10344828
2019,2,00-0030085,K.Stills,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,38.0,0,3.8,5.8,,,73.0,202.0,27.550333333333334,6.0,Oklahoma,2013.0,2013.0,NO,144.0,1.0,0.10344828
2019,3,00-0030085,K.Stills,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,89.0,0,8.9,12.9,,,73.0,202.0,27.550333333333334,6.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.1764706
2019,4,00-0030085,K.Stills,WR,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,73.0,202.0,27.550333333333334,6.0,Oklahoma,2013.0,2013.0,NO,144.0,-6.0,0.0625
2019,7,00-0030085,K.Stills,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,105.0,0,10.5,14.5,,,73.0,202.0,27.550333333333334,6.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.15151516
2019,8,00-0030085,K.Stills,WR,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,73.0,202.0,27.550333333333334,6.0,Oklahoma,2013.0,2013.0,NO,144.0,3.0,0.13157895
2019,9,00-0030085,K.Stills,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,52.0,0,5.2,9.2,,,73.0,202.0,27.550333333333334,6.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.14285715
2019,11,00-0030085,K.Stills,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,27.0,0,2.7,6.7,,,73.0,202.0,27.550333333333334,6.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.23333333
2019,12,00-0030085,K.Stills,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,202.0,27.550333333333334,6.0,Oklahoma,2013.0,2013.0,NO,144.0,3.0,0.071428575
2019,13,00-0030085,K.Stills,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,61.0,1,12.1,15.1,,,73.0,202.0,27.550333333333334,6.0,Oklahoma,2013.0,2013.0,NO,144.0,6.0,0.15384616
2019,14,00-0030085,K.Stills,WR,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,73.0,202.0,27.550333333333334,6.0,Oklahoma,2013.0,2013.0,NO,144.0,-14.0,0.04255319
2019,15,00-0030085,K.Stills,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,2,15.5,18.5,,,73.0,202.0,27.550333333333334,6.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.12
2019,16,00-0030085,K.Stills,WR,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,57.0,0,5.7,10.7,,,73.0,202.0,27.550333333333334,6.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.28125
2019,18,00-0030085,K.Stills,WR,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,0,4.6,8.6,,,73.0,202.0,27.550333333333334,6.0,Oklahoma,2013.0,2013.0,NO,144.0,3.0,0.2
2019,19,00-0030085,K.Stills,WR,HOU,KC,0,0,0.0,0,0.0,1.0,14.0,0,0.0,0,6,3,80.0,1,14.0,17.0,,,73.0,202.0,27.550333333333334,6.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.12
2019,4,00-0030089,L.Willson,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,77.0,254.0,29.816888888888887,6.0,Rice,2013.0,2013.0,SEA,158.0,,0.074074075
2019,5,00-0030089,L.Willson,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,254.0,29.816888888888887,6.0,Rice,2013.0,2013.0,SEA,158.0,1.0,0.045454547
2019,6,00-0030089,L.Willson,TE,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,77.0,254.0,29.816888888888887,6.0,Rice,2013.0,2013.0,SEA,158.0,,0.09375
2019,7,00-0030089,L.Willson,TE,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,254.0,29.816888888888887,6.0,Rice,2013.0,2013.0,SEA,158.0,-14.0,0.02631579
2019,8,00-0030089,L.Willson,TE,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,254.0,29.816888888888887,6.0,Rice,2013.0,2013.0,SEA,158.0,,0.05
2019,9,00-0030089,L.Willson,TE,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,77.0,254.0,29.816888888888887,6.0,Rice,2013.0,2013.0,SEA,158.0,6.0,0.046511628
2019,19,00-0030089,L.Willson,TE,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,8.0,0,0.9,1.9,,,77.0,254.0,29.816888888888887,6.0,Rice,2013.0,2013.0,SEA,158.0,,0.035714287
2019,7,00-0030090,M.Hyde,FS,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,197.0,28.85329411764706,6.0,Iowa,2013.0,2013.0,GB,159.0,10.0,
2019,2,00-0030097,D.Quessenberry,T,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,77.0,310.0,29.221263157894736,6.0,San Jose State,2013.0,2013.0,HOU,176.0,-2.0,0.03846154
2019,1,00-0030108,R.Griffin,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,10.0,0,1.0,4.0,,,78.0,255.0,29.8155,6.0,Connecticut,2013.0,2013.0,HOU,201.0,-1.0,0.09756097
2019,2,00-0030108,R.Griffin,TE,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,29.8155,6.0,Connecticut,2013.0,2013.0,HOU,201.0,-20.0,0.033333335
2019,3,00-0030108,R.Griffin,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,255.0,29.8155,6.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.045454547
2019,5,00-0030108,R.Griffin,TE,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,78.0,255.0,29.8155,6.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.04
2019,6,00-0030108,R.Griffin,TE,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,1,8.8,11.8,,,78.0,255.0,29.8155,6.0,Connecticut,2013.0,2013.0,HOU,201.0,2.0,0.1
2019,7,00-0030108,R.Griffin,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,78.0,255.0,29.8155,6.0,Connecticut,2013.0,2013.0,HOU,201.0,-33.0,0.06451613
2019,8,00-0030108,R.Griffin,TE,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,66.0,2,20.6,24.6,,,78.0,255.0,29.8155,6.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.13793103
2019,9,00-0030108,R.Griffin,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,50.0,0,5.0,11.0,,,78.0,255.0,29.8155,6.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.22222222
2019,10,00-0030108,R.Griffin,TE,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,78.0,255.0,29.8155,6.0,Connecticut,2013.0,2013.0,HOU,201.0,7.0,0.037037037
2019,11,00-0030108,R.Griffin,TE,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,109.0,1,16.9,21.9,,,78.0,255.0,29.8155,6.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.17857143
2019,12,00-0030108,R.Griffin,TE,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,1,7.3,10.3,,,78.0,255.0,29.8155,6.0,Connecticut,2013.0,2013.0,HOU,201.0,31.0,0.115384616
2019,13,00-0030108,R.Griffin,TE,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,30.0,0,3.0,8.0,,,78.0,255.0,29.8155,6.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.15555556
2019,14,00-0030108,R.Griffin,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,255.0,29.8155,6.0,Connecticut,2013.0,2013.0,HOU,201.0,1.0,0.028571429
2019,2,00-0030147,R.Shepard,WR,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,72.0,195.0,29.1254375,6.0,LSU,2013.0,2013.0,,,-14.0,0.06818182
2019,3,00-0030147,R.Shepard,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,72.0,195.0,29.1254375,6.0,LSU,2013.0,2013.0,,,,0.1388889
2019,1,00-0030155,D.Harris,TE,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,230.0,28.267875,6.0,Wisconsin-Milwaukee,2013.0,2013.0,,,-30.0,0.02631579
2019,2,00-0030155,D.Harris,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,79.0,230.0,28.267875,6.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.03125
2019,3,00-0030155,D.Harris,TE,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,1,6.2,7.2,,,79.0,230.0,28.267875,6.0,Wisconsin-Milwaukee,2013.0,2013.0,,,-7.0,0.05882353
2019,5,00-0030155,D.Harris,TE,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,79.0,230.0,28.267875,6.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.09090909
2019,6,00-0030155,D.Harris,TE,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,79.0,230.0,28.267875,6.0,Wisconsin-Milwaukee,2013.0,2013.0,,,-4.0,
2019,8,00-0030155,D.Harris,TE,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,1,9.3,11.3,,,79.0,230.0,28.267875,6.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.1
2019,9,00-0030155,D.Harris,TE,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,79.0,230.0,28.267875,6.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.1
2019,10,00-0030155,D.Harris,TE,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,79.0,230.0,28.267875,6.0,Wisconsin-Milwaukee,2013.0,2013.0,,,3.0,0.05263158
2019,12,00-0030155,D.Harris,TE,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,79.0,230.0,28.267875,6.0,Wisconsin-Milwaukee,2013.0,2013.0,,,17.0,0.060606062
2019,13,00-0030155,D.Harris,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,23.0,0,2.3,3.3,,,79.0,230.0,28.267875,6.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.121212125
2019,15,00-0030155,D.Harris,TE,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,79.0,230.0,28.267875,6.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.046511628
2019,16,00-0030155,D.Harris,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,1,6.1,7.1,,,79.0,230.0,28.267875,6.0,Wisconsin-Milwaukee,2013.0,2013.0,,,-16.0,0.09375
2019,17,00-0030155,D.Harris,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,230.0,28.267875,6.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.041666668
2019,1,00-0030181,J.Doyle,TE,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,78.0,262.0,29.500812500000002,6.0,Western Kentucky,2013.0,2013.0,,,,0.074074075
2019,2,00-0030181,J.Doyle,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,78.0,262.0,29.500812500000002,6.0,Western Kentucky,2013.0,2013.0,,,,0.115384616
2019,3,00-0030181,J.Doyle,TE,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,46.0,0,4.6,8.6,,,78.0,262.0,29.500812500000002,6.0,Western Kentucky,2013.0,2013.0,,,3.0,0.11111111
2019,4,00-0030181,J.Doyle,TE,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,22.0,1,8.2,12.2,,,78.0,262.0,29.500812500000002,6.0,Western Kentucky,2013.0,2013.0,,,-7.0,0.17391305
2019,5,00-0030181,J.Doyle,TE,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,78.0,262.0,29.500812500000002,6.0,Western Kentucky,2013.0,2013.0,,,,0.115384616
2019,7,00-0030181,J.Doyle,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,78.0,262.0,29.500812500000002,6.0,Western Kentucky,2013.0,2013.0,,,7.0,0.1388889
2019,8,00-0030181,J.Doyle,TE,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,61.0,0,6.1,10.1,,,78.0,262.0,29.500812500000002,6.0,Western Kentucky,2013.0,2013.0,,,2.0,0.20833333
2019,9,00-0030181,J.Doyle,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,1,8.2,11.2,,,78.0,262.0,29.500812500000002,6.0,Western Kentucky,2013.0,2013.0,,,,0.13333334
2019,10,00-0030181,J.Doyle,TE,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,44.0,1,10.4,13.4,,,78.0,262.0,29.500812500000002,6.0,Western Kentucky,2013.0,2013.0,,,-4.0,0.102564104
2019,12,00-0030181,J.Doyle,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,78.0,262.0,29.500812500000002,6.0,Western Kentucky,2013.0,2013.0,,,,0.16666667
2019,13,00-0030181,J.Doyle,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,73.0,1,13.3,19.3,,,78.0,262.0,29.500812500000002,6.0,Western Kentucky,2013.0,2013.0,,,-14.0,0.2972973
2019,14,00-0030181,J.Doyle,TE,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,27.0,0,2.7,4.7,,,78.0,262.0,29.500812500000002,6.0,Western Kentucky,2013.0,2013.0,,,,0.17142858
2019,15,00-0030181,J.Doyle,TE,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,0,2.1,4.1,,,78.0,262.0,29.500812500000002,6.0,Western Kentucky,2013.0,2013.0,,,,0.15151516
2019,16,00-0030181,J.Doyle,TE,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,78.0,262.0,29.500812500000002,6.0,Western Kentucky,2013.0,2013.0,,,32.0,0.16666667
2019,17,00-0030181,J.Doyle,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,78.0,262.0,29.500812500000002,6.0,Western Kentucky,2013.0,2013.0,,,,0.16666667
2019,17,00-0030197,D.Lacey,ILB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,235.0,29.3,6.0,West Alabama,2013.0,2013.0,,,,0.022727273
2019,1,00-0030216,J.Hill,TE,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,77.0,250.0,29.463764705882355,6.0,Idaho State,2013.0,2013.0,,,2.0,0.025641026
2019,3,00-0030216,J.Hill,TE,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,77.0,250.0,29.463764705882355,6.0,Idaho State,2013.0,2013.0,,,,0.074074075
2019,4,00-0030216,J.Hill,TE,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,77.0,250.0,29.463764705882355,6.0,Idaho State,2013.0,2013.0,,,2.0,0.13333334
2019,5,00-0030216,J.Hill,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,77.0,250.0,29.463764705882355,6.0,Idaho State,2013.0,2013.0,,,7.0,0.11764706
2019,6,00-0030216,J.Hill,TE,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,77.0,250.0,29.463764705882355,6.0,Idaho State,2013.0,2013.0,,,,0.05882353
2019,7,00-0030216,J.Hill,TE,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,43.0,1,10.3,13.3,,,77.0,250.0,29.463764705882355,6.0,Idaho State,2013.0,2013.0,,,,0.083333336
2019,8,00-0030216,J.Hill,TE,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,39.0,0,3.9,6.9,,,77.0,250.0,29.463764705882355,6.0,Idaho State,2013.0,2013.0,,,22.0,0.11627907
2019,11,00-0030216,J.Hill,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,77.0,250.0,29.463764705882355,6.0,Idaho State,2013.0,2013.0,,,,0.05882353
2019,12,00-0030216,J.Hill,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,250.0,29.463764705882355,6.0,Idaho State,2013.0,2013.0,,,3.0,0.02631579
2019,13,00-0030216,J.Hill,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,77.0,250.0,29.463764705882355,6.0,Idaho State,2013.0,2013.0,,,,0.06896552
2019,14,00-0030216,J.Hill,TE,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,4.0,1,6.4,8.4,,,77.0,250.0,29.463764705882355,6.0,Idaho State,2013.0,2013.0,,,-2.0,0.07317073
2019,15,00-0030216,J.Hill,TE,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,77.0,250.0,29.463764705882355,6.0,Idaho State,2013.0,2013.0,,,27.0,0.033333335
2019,17,00-0030216,J.Hill,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,0,3.5,6.5,,,77.0,250.0,29.463764705882355,6.0,Idaho State,2013.0,2013.0,,,,0.1724138
2019,18,00-0030216,J.Hill,TE,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,3.0,0,0.3,2.3,,,77.0,250.0,29.463764705882355,6.0,Idaho State,2013.0,2013.0,,,-6.0,0.09090909
2019,1,00-0030279,K.Allen,WR,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,123.0,1,18.3,26.3,,,74.0,211.0,27.514125,6.0,California,2013.0,2013.0,SD,76.0,6.0,0.29411766
2019,2,00-0030279,K.Allen,WR,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,8,98.0,0,9.8,17.8,,,74.0,211.0,27.514125,6.0,California,2013.0,2013.0,SD,76.0,,0.42857143
2019,3,00-0030279,K.Allen,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,17,13,183.0,2,30.6,43.6,,,74.0,211.0,27.514125,6.0,California,2013.0,2013.0,SD,76.0,-7.0,0.36956522
2019,4,00-0030279,K.Allen,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,48.0,0,4.8,9.8,,,74.0,211.0,27.514125,6.0,California,2013.0,2013.0,SD,76.0,,0.16666667
2019,5,00-0030279,K.Allen,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,18.0,0,1.8,5.8,,,74.0,211.0,27.514125,6.0,California,2013.0,2013.0,SD,76.0,-7.0,0.13043478
2019,6,00-0030279,K.Allen,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,33.0,0,3.3,5.3,,,74.0,211.0,27.514125,6.0,California,2013.0,2013.0,SD,76.0,-7.0,0.14285715
2019,7,00-0030279,K.Allen,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,61.0,0,6.1,10.1,,,74.0,211.0,27.514125,6.0,California,2013.0,2013.0,SD,76.0,,0.2972973
2019,8,00-0030279,K.Allen,WR,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,53.0,0,5.3,12.3,,,74.0,211.0,27.514125,6.0,California,2013.0,2013.0,SD,76.0,,0.3448276
2019,9,00-0030279,K.Allen,WR,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,74.0,211.0,27.514125,6.0,California,2013.0,2013.0,SD,76.0,15.0,0.15384616
2019,10,00-0030279,K.Allen,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,11,8,68.0,0,8.6,16.6,,,74.0,211.0,27.514125,6.0,California,2013.0,2013.0,SD,76.0,,0.3548387
2019,11,00-0030279,K.Allen,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,71.0,1,13.1,21.1,,,74.0,211.0,27.514125,6.0,California,2013.0,2013.0,SD,76.0,-7.0,0.25
2019,13,00-0030279,K.Allen,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,68.0,1,12.8,18.8,,,74.0,211.0,27.514125,6.0,California,2013.0,2013.0,SD,76.0,,0.22222222
2019,14,00-0030279,K.Allen,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,83.0,0,8.3,13.3,,,74.0,211.0,27.514125,6.0,California,2013.0,2013.0,SD,76.0,,0.23076923
2019,15,00-0030279,K.Allen,WR,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,99.0,0,9.9,18.9,,,74.0,211.0,27.514125,6.0,California,2013.0,2013.0,SD,76.0,-29.0,0.2631579
2019,16,00-0030279,K.Allen,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,10,5,71.0,0,6.6,11.6,,,74.0,211.0,27.514125,6.0,California,2013.0,2013.0,SD,76.0,-7.0,0.27027026
