season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,17,00-0030279,K.Allen,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,82.0,1,14.2,23.2,,,74.0,211.0,27.514125,6.0,California,2013.0,2013.0,SD,76.0,,0.22727273
2019,1,00-0030288,R.Burkhead,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,8,44.0,0,8,5,41.0,0,8.5,13.5,,,70.0,215.0,29.347176470588234,6.0,Nebraska,2013.0,2013.0,CIN,190.0,30.0,0.21621622
2019,2,00-0030288,R.Burkhead,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,2,2,47.0,0,6.8,8.8,,,70.0,215.0,29.347176470588234,6.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.071428575
2019,3,00-0030288,R.Burkhead,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,47.0,1,7,6,22.0,0,12.9,18.9,,,70.0,215.0,29.347176470588234,6.0,Nebraska,2013.0,2013.0,CIN,190.0,16.0,0.1627907
2019,4,00-0030288,R.Burkhead,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,215.0,29.347176470588234,6.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.029411765
2019,8,00-0030288,R.Burkhead,RB,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,1,9.0,0,1.3,2.3,,,70.0,215.0,29.347176470588234,6.0,Nebraska,2013.0,2013.0,CIN,190.0,14.0,0.03125
2019,9,00-0030288,R.Burkhead,RB,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,2,1,16.0,0,3.4,4.4,,,70.0,215.0,29.347176470588234,6.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.048780486
2019,11,00-0030288,R.Burkhead,RB,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,3,2,34.0,0,4.8,6.8,,,70.0,215.0,29.347176470588234,6.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.06666667
2019,12,00-0030288,R.Burkhead,RB,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,5,2,14.0,0,1.7,3.7,,,70.0,215.0,29.347176470588234,6.0,Nebraska,2013.0,2013.0,CIN,190.0,4.0,0.14285715
2019,13,00-0030288,R.Burkhead,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,1,0,0.0,0,1.5,1.5,,,70.0,215.0,29.347176470588234,6.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.022222223
2019,14,00-0030288,R.Burkhead,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,7,15.0,0,1,0,0.0,0,1.5,1.5,,,70.0,215.0,29.347176470588234,6.0,Nebraska,2013.0,2013.0,CIN,190.0,-7.0,0.028571429
2019,15,00-0030288,R.Burkhead,RB,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,6,53.0,1,2,2,6.0,0,11.9,13.9,,,70.0,215.0,29.347176470588234,6.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.071428575
2019,16,00-0030288,R.Burkhead,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,5,20.0,1,4,4,77.0,0,13.7,17.7,,,70.0,215.0,29.347176470588234,6.0,Nebraska,2013.0,2013.0,CIN,190.0,7.0,0.125
2019,17,00-0030288,R.Burkhead,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,6,48.0,0,1,1,6.0,0,5.4,6.4,,,70.0,215.0,29.347176470588234,6.0,Nebraska,2013.0,2013.0,CIN,190.0,-3.0,0.03448276
2019,18,00-0030288,R.Burkhead,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,3,3,32.0,0,3.6,6.6,,,70.0,215.0,29.347176470588234,6.0,Nebraska,2013.0,2013.0,CIN,190.0,-7.0,0.08571429
2019,3,00-0030300,J.Brown,WR,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,30.0,0,3.0,6.0,,,75.0,205.0,29.835888888888892,6.0,Clemson,2013.0,2013.0,,,-6.0,0.13043478
2019,4,00-0030300,J.Brown,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,50.0,0,5.0,8.0,,,75.0,205.0,29.835888888888892,6.0,Clemson,2013.0,2013.0,,,,0.11111111
2019,5,00-0030300,J.Brown,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,36.0,0,1.6,3.6,,,75.0,205.0,29.835888888888892,6.0,Clemson,2013.0,2013.0,,,1.0,0.18181819
2019,6,00-0030300,J.Brown,WR,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,2,14.9,17.9,,,75.0,205.0,29.835888888888892,6.0,Clemson,2013.0,2013.0,,,,0.15625
2019,7,00-0030300,J.Brown,WR,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,60.0,0,6.0,9.0,,,75.0,205.0,29.835888888888892,6.0,Clemson,2013.0,2013.0,,,-14.0,0.15789473
2019,13,00-0030300,J.Brown,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,205.0,29.835888888888892,6.0,Clemson,2013.0,2013.0,,,7.0,0.032258064
2019,15,00-0030300,J.Brown,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,205.0,29.835888888888892,6.0,Clemson,2013.0,2013.0,,,,0.04
2019,17,00-0030300,J.Brown,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,205.0,29.835888888888892,6.0,Clemson,2013.0,2013.0,,,-5.0,0.05263158
2019,1,00-0030404,C.Thompson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,10,7,68.0,0,7.8,14.8,,,68.0,195.0,29.036,6.0,Florida State,2013.0,2013.0,WAS,154.0,,0.23255815
2019,2,00-0030404,C.Thompson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,8,5,48.0,0,5.1,10.1,,,68.0,195.0,29.036,6.0,Florida State,2013.0,2013.0,WAS,154.0,-10.0,0.21621622
2019,3,00-0030404,C.Thompson,RB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,7,29.0,0,5,4,79.0,0,10.8,14.8,,,68.0,195.0,29.036,6.0,Florida State,2013.0,2013.0,WAS,154.0,-16.0,0.11904762
2019,4,00-0030404,C.Thompson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,5,4,56.0,0,6.0,10.0,,,68.0,195.0,29.036,6.0,Florida State,2013.0,2013.0,WAS,154.0,,0.1923077
2019,5,00-0030404,C.Thompson,RB,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,7,5,17.0,0,3.8,8.8,,,68.0,195.0,29.036,6.0,Florida State,2013.0,2013.0,WAS,154.0,-26.0,0.25925925
2019,6,00-0030404,C.Thompson,RB,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,3,2,8.0,0,2.0,4.0,,,68.0,195.0,29.036,6.0,Florida State,2013.0,2013.0,WAS,154.0,,0.125
2019,13,00-0030404,C.Thompson,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,2,1,15.0,0,2.9,3.9,,,68.0,195.0,29.036,6.0,Florida State,2013.0,2013.0,WAS,154.0,,0.083333336
2019,14,00-0030404,C.Thompson,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,43.0,0,4.3,11.3,,,68.0,195.0,29.036,6.0,Florida State,2013.0,2013.0,WAS,154.0,,0.30769232
2019,15,00-0030404,C.Thompson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,68.0,195.0,29.036,6.0,Florida State,2013.0,2013.0,WAS,154.0,-10.0,0.11111111
2019,16,00-0030404,C.Thompson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,8,34.0,0,4,4,18.0,0,5.2,9.2,,,68.0,195.0,29.036,6.0,Florida State,2013.0,2013.0,WAS,154.0,-6.0,0.10810811
2019,17,00-0030404,C.Thompson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,3,1,0.0,0,1.1,2.1,,,68.0,195.0,29.036,6.0,Florida State,2013.0,2013.0,WAS,154.0,,0.08571429
2019,14,00-0030414,S.Ware,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,2,1,-9.0,0,0.2,1.2,,,70.0,224.0,27.982105263157894,6.0,Louisiana State,2013.0,2013.0,SEA,194.0,,0.051282052
2019,15,00-0030414,S.Ware,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,2,2,9.0,0,3.5,5.5,,,70.0,224.0,27.982105263157894,6.0,Louisiana State,2013.0,2013.0,SEA,194.0,20.0,0.05882353
2019,16,00-0030414,S.Ware,RB,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,3,2,22.0,0,3.6,5.6,,,70.0,224.0,27.982105263157894,6.0,Louisiana State,2013.0,2013.0,SEA,194.0,,0.1
2019,1,00-0030431,R.Woods,WR,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,13,8,70.0,0,8.6,16.6,,,72.0,193.0,27.56425,6.0,Southern California,2013.0,2013.0,BUF,41.0,,0.34210527
2019,2,00-0030431,R.Woods,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,2,33.0,0,4.2,6.2,,,72.0,193.0,27.56425,6.0,Southern California,2013.0,2013.0,BUF,41.0,18.0,0.071428575
2019,3,00-0030431,R.Woods,WR,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,2,18.0,0,8,3,40.0,0,5.8,8.8,,,72.0,193.0,27.56425,6.0,Southern California,2013.0,2013.0,BUF,41.0,,0.21052632
2019,4,00-0030431,R.Woods,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,13,164.0,0,16.4,29.4,,,72.0,193.0,27.56425,6.0,Southern California,2013.0,2013.0,BUF,41.0,-15.0,0.22058824
2019,5,00-0030431,R.Woods,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,48.0,0,4.8,9.8,,,72.0,193.0,27.56425,6.0,Southern California,2013.0,2013.0,BUF,41.0,,0.18367347
2019,6,00-0030431,R.Woods,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,2,16.0,1,4,0,0.0,0,7.6,7.6,,,72.0,193.0,27.56425,6.0,Southern California,2013.0,2013.0,BUF,41.0,-13.0,0.16666667
2019,7,00-0030431,R.Woods,WR,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,7,5,80.0,0,8.6,13.6,,,72.0,193.0,27.56425,6.0,Southern California,2013.0,2013.0,BUF,41.0,,0.18421052
2019,8,00-0030431,R.Woods,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,2,2,36.0,0,4.2,6.2,,,72.0,193.0,27.56425,6.0,Southern California,2013.0,2013.0,BUF,41.0,14.0,0.06666667
2019,10,00-0030431,R.Woods,WR,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,95.0,0,9.5,16.5,,,72.0,193.0,27.56425,6.0,Southern California,2013.0,2013.0,BUF,41.0,,0.26190478
2019,12,00-0030431,R.Woods,WR,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,97.0,0,9.7,15.7,,,72.0,193.0,27.56425,6.0,Southern California,2013.0,2013.0,BUF,41.0,-39.0,0.25
2019,13,00-0030431,R.Woods,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,13,172.0,0,17.2,30.2,,,72.0,193.0,27.56425,6.0,Southern California,2013.0,2013.0,BUF,41.0,,0.4390244
2019,14,00-0030431,R.Woods,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,2,29.0,0,9,7,98.0,1,18.7,25.7,,,72.0,193.0,27.56425,6.0,Southern California,2013.0,2013.0,BUF,41.0,16.0,0.3
2019,15,00-0030431,R.Woods,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,17.0,0,1.7,5.7,,,72.0,193.0,27.56425,6.0,Southern California,2013.0,2013.0,BUF,41.0,,0.1764706
2019,16,00-0030431,R.Woods,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,11,8,117.0,0,12.3,20.3,,,72.0,193.0,27.56425,6.0,Southern California,2013.0,2013.0,BUF,41.0,,0.2820513
2019,17,00-0030431,R.Woods,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,12,7,67.0,1,13.6,20.6,,,72.0,193.0,27.56425,6.0,Southern California,2013.0,2013.0,BUF,41.0,7.0,0.27272728
2019,6,00-0030443,L.Toilolo,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,80.0,268.0,28.30184210526316,6.0,Stanford,2013.0,2013.0,ATL,133.0,,0.032258064
2019,7,00-0030443,L.Toilolo,TE,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,80.0,268.0,28.30184210526316,6.0,Stanford,2013.0,2013.0,ATL,133.0,,0.05
2019,1,00-0030456,G.Bernard,RB,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,3,2,42.0,0,6.3,8.3,,,69.0,205.0,27.948125,6.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.06122449
2019,2,00-0030456,G.Bernard,RB,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,6,6.0,0,3,1,7.0,0,1.3,2.3,,,69.0,205.0,27.948125,6.0,North Carolina,2013.0,2013.0,CIN,37.0,-24.0,0.071428575
2019,3,00-0030456,G.Bernard,RB,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,2,2,7.0,0,1.2,3.2,,,69.0,205.0,27.948125,6.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.05882353
2019,4,00-0030456,G.Bernard,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,4,16.0,0,1.9,5.9,,,69.0,205.0,27.948125,6.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.16666667
2019,5,00-0030456,G.Bernard,RB,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,3,3,16.0,0,2.6,5.6,,,69.0,205.0,27.948125,6.0,North Carolina,2013.0,2013.0,CIN,37.0,-3.0,0.08108108
2019,6,00-0030456,G.Bernard,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,3,2,20.0,0,2.4,4.4,,,69.0,205.0,27.948125,6.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.08108108
2019,7,00-0030456,G.Bernard,RB,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,4,0.0,0,3,2,4.0,0,0.4,2.4,,,69.0,205.0,27.948125,6.0,North Carolina,2013.0,2013.0,CIN,37.0,-10.0,0.071428575
2019,8,00-0030456,G.Bernard,RB,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,3,31.0,0,2,2,14.0,0,4.5,6.5,,,69.0,205.0,27.948125,6.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.041666668
2019,10,00-0030456,G.Bernard,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,1,1,0.0,0,-1.2,-0.2,,,69.0,205.0,27.948125,6.0,North Carolina,2013.0,2013.0,CIN,37.0,-36.0,0.03448276
2019,11,00-0030456,G.Bernard,RB,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,3,30.0,0,3,1,16.0,0,4.6,5.6,,,69.0,205.0,27.948125,6.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.1
2019,12,00-0030456,G.Bernard,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,3,3,31.0,0,3.0,6.0,,,69.0,205.0,27.948125,6.0,North Carolina,2013.0,2013.0,CIN,37.0,-6.0,0.12
2019,13,00-0030456,G.Bernard,RB,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,1,8.0,0,1.2,2.2,,,69.0,205.0,27.948125,6.0,North Carolina,2013.0,2013.0,CIN,37.0,16.0,0.055555556
2019,14,00-0030456,G.Bernard,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,3,2,31.0,0,4.6,6.6,,,69.0,205.0,27.948125,6.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.0882353
2019,15,00-0030456,G.Bernard,RB,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,5,27.0,0,2,2,10.0,0,3.7,5.7,,,69.0,205.0,27.948125,6.0,North Carolina,2013.0,2013.0,CIN,37.0,-21.0,0.06896552
2019,16,00-0030456,G.Bernard,RB,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,3,2,12.0,0,1.5,3.5,,,69.0,205.0,27.948125,6.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.055555556
2019,17,00-0030456,G.Bernard,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,0,0.0,0,0.4,0.4,,,69.0,205.0,27.948125,6.0,North Carolina,2013.0,2013.0,CIN,37.0,10.0,0.037037037
2019,3,00-0030465,K.Barner,RB,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,69.0,195.0,30.5155625,6.0,Oregon,2013.0,2013.0,CAR,182.0,,0.030303031
2019,7,00-0030465,K.Barner,RB,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,195.0,30.5155625,6.0,Oregon,2013.0,2013.0,CAR,182.0,-27.0,0.030303031
2019,8,00-0030465,K.Barner,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,69.0,195.0,30.5155625,6.0,Oregon,2013.0,2013.0,CAR,182.0,-7.0,
2019,10,00-0030465,K.Barner,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,0,0,0.0,0,1.2,1.2,,,69.0,195.0,30.5155625,6.0,Oregon,2013.0,2013.0,CAR,182.0,,
2019,11,00-0030465,K.Barner,RB,ATL,CAR,1,1,3.0,0,0.0,0.0,-0.0,2,15.0,0,0,0,0.0,0,7.62,7.62,,,69.0,195.0,30.5155625,6.0,Oregon,2013.0,2013.0,CAR,182.0,,
2019,12,00-0030465,K.Barner,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,69.0,195.0,30.5155625,6.0,Oregon,2013.0,2013.0,CAR,182.0,-13.0,0.03773585
2019,13,00-0030465,K.Barner,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,69.0,195.0,30.5155625,6.0,Oregon,2013.0,2013.0,CAR,182.0,-8.0,0.04255319
2019,15,00-0030465,K.Barner,RB,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,69.0,195.0,30.5155625,6.0,Oregon,2013.0,2013.0,CAR,182.0,,0.051282052
2019,1,00-0030470,V.McDonald,TE,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,40.0,0,4.0,6.0,,,76.0,267.0,29.3930625,6.0,Rice,2013.0,2013.0,SF,55.0,,0.08510638
2019,2,00-0030470,V.McDonald,TE,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,38.0,2,15.8,22.8,,,76.0,267.0,29.3930625,6.0,Rice,2013.0,2013.0,SF,55.0,-2.0,0.20588236
2019,3,00-0030470,V.McDonald,TE,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,76.0,267.0,29.3930625,6.0,Rice,2013.0,2013.0,SF,55.0,,0.07692308
2019,5,00-0030470,V.McDonald,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,0,3.4,6.4,,,76.0,267.0,29.3930625,6.0,Rice,2013.0,2013.0,SF,55.0,-3.0,0.1
2019,6,00-0030470,V.McDonald,TE,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,267.0,29.3930625,6.0,Rice,2013.0,2013.0,SF,55.0,,0.05263158
2019,8,00-0030470,V.McDonald,TE,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,0,1.9,4.9,,,76.0,267.0,29.3930625,6.0,Rice,2013.0,2013.0,SF,55.0,13.0,0.11111111
2019,9,00-0030470,V.McDonald,TE,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,30.0,1,9.0,14.0,,,76.0,267.0,29.3930625,6.0,Rice,2013.0,2013.0,SF,55.0,2.0,0.20588236
2019,10,00-0030470,V.McDonald,TE,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,7,3,11.0,0,1.3,4.3,,,76.0,267.0,29.3930625,6.0,Rice,2013.0,2013.0,SF,55.0,5.0,0.19444445
2019,11,00-0030470,V.McDonald,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,33.0,0,3.3,6.3,,,76.0,267.0,29.3930625,6.0,Rice,2013.0,2013.0,SF,55.0,,0.1627907
2019,12,00-0030470,V.McDonald,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,76.0,267.0,29.3930625,6.0,Rice,2013.0,2013.0,SF,55.0,,0.045454547
2019,13,00-0030470,V.McDonald,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,76.0,267.0,29.3930625,6.0,Rice,2013.0,2013.0,SF,55.0,7.0,0.16666667
2019,14,00-0030470,V.McDonald,TE,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,267.0,29.3930625,6.0,Rice,2013.0,2013.0,SF,55.0,,0.055555556
2019,16,00-0030470,V.McDonald,TE,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,9.0,0,0.9,3.9,,,76.0,267.0,29.3930625,6.0,Rice,2013.0,2013.0,SF,55.0,,0.16666667
2019,17,00-0030470,V.McDonald,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,267.0,29.3930625,6.0,Rice,2013.0,2013.0,SF,55.0,,0.1
2019,1,00-0030496,L.Bell,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,17,60.0,0,9,6,32.0,1,17.2,23.2,,,73.0,225.0,27.712875,6.0,Michigan State,2013.0,2013.0,PIT,48.0,-1.0,0.2195122
2019,2,00-0030496,L.Bell,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,21,68.0,0,10,10,61.0,0,10.9,20.9,,,73.0,225.0,27.712875,6.0,Michigan State,2013.0,2013.0,PIT,48.0,-20.0,0.33333334
2019,3,00-0030496,L.Bell,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,18,35.0,0,4,4,28.0,0,6.3,10.3,,,73.0,225.0,27.712875,6.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.18181819
2019,5,00-0030496,L.Bell,RB,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,15,43.0,0,9,7,45.0,0,8.8,15.8,,,73.0,225.0,27.712875,6.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.36
2019,6,00-0030496,L.Bell,RB,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,14,50.0,1,1,1,3.0,0,11.3,12.3,,,73.0,225.0,27.712875,6.0,Michigan State,2013.0,2013.0,PIT,48.0,2.0,0.033333335
2019,7,00-0030496,L.Bell,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,15,70.0,0,4,1,6.0,0,7.6,8.6,,,73.0,225.0,27.712875,6.0,Michigan State,2013.0,2013.0,PIT,48.0,-33.0,0.12903225
2019,8,00-0030496,L.Bell,RB,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,5,3,12.0,0,3.5,6.5,,,73.0,225.0,27.712875,6.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.1724138
2019,9,00-0030496,L.Bell,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,17,66.0,0,9,8,55.0,0,12.1,20.1,,,73.0,225.0,27.712875,6.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.25
2019,10,00-0030496,L.Bell,RB,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,18,34.0,1,4,4,34.0,0,12.8,16.8,,,73.0,225.0,27.712875,6.0,Michigan State,2013.0,2013.0,PIT,48.0,7.0,0.14814815
2019,11,00-0030496,L.Bell,RB,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,18,59.0,1,2,2,33.0,0,15.2,17.2,,,73.0,225.0,27.712875,6.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.071428575
2019,12,00-0030496,L.Bell,RB,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,12,49.0,0,5,5,59.0,0,10.8,15.8,,,73.0,225.0,27.712875,6.0,Michigan State,2013.0,2013.0,PIT,48.0,31.0,0.1923077
2019,13,00-0030496,L.Bell,RB,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,10,32.0,0,5,4,35.0,0,6.7,10.7,,,73.0,225.0,27.712875,6.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.11111111
