season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,15,00-0030496,L.Bell,RB,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,21,87.0,0,2,2,1.0,0,8.8,10.8,,,73.0,225.0,27.712875,6.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.06896552
2019,16,00-0030496,L.Bell,RB,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,25,72.0,0,4,4,21.0,0,9.3,13.3,,,73.0,225.0,27.712875,6.0,Michigan State,2013.0,2013.0,PIT,48.0,6.0,0.16
2019,17,00-0030496,L.Bell,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,16,41.0,0,5,5,36.0,0,7.7,12.7,,,73.0,225.0,27.712875,6.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.15151516
2019,1,00-0030506,T.Kelce,TE,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,88.0,0,8.8,11.8,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.23529412
2019,2,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,107.0,1,16.7,23.7,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.20454545
2019,3,00-0030506,T.Kelce,TE,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,89.0,0,8.9,15.9,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,5.0,0.22857143
2019,4,00-0030506,T.Kelce,TE,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,85.0,0,8.5,15.5,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.20512821
2019,5,00-0030506,T.Kelce,TE,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,70.0,0,7.0,11.0,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,-6.0,0.27027026
2019,6,00-0030506,T.Kelce,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,58.0,0,5.8,9.8,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,-7.0,0.17142858
2019,7,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,44.0,0,4.4,10.4,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.27586207
2019,8,00-0030506,T.Kelce,TE,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,63.0,1,12.3,16.3,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,-7.0,0.22857143
2019,9,00-0030506,T.Kelce,TE,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,62.0,0,6.2,13.2,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,3.0,0.2647059
2019,10,00-0030506,T.Kelce,TE,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,75.0,1,13.5,20.5,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.14285715
2019,11,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,92.0,1,15.2,22.2,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.3125
2019,13,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,90.0,0,9.0,14.0,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,31.0,0.33333334
2019,14,00-0030506,T.Kelce,TE,KC,NE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,1,9,7,66.0,0,11.0,18.0,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.23076923
2019,15,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,142.0,0,14.2,25.2,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,20.0,0.38235295
2019,16,00-0030506,T.Kelce,TE,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,74.0,1,13.4,21.4,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.3
2019,17,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,10.0,0.2
2019,19,00-0030506,T.Kelce,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,134.0,3,31.4,41.4,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,20.0,0.34285715
2019,20,00-0030506,T.Kelce,TE,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,11.0,0.125
2019,21,00-0030506,T.Kelce,TE,KC,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,6,43.0,1,10.5,16.5,,,77.0,260.0,30.109,6.0,Cincinnati,2013.0,2013.0,KC,63.0,11.0,0.15384616
2019,1,00-0030513,L.Murray,RB,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,6,43.0,1,3,2,4.0,0,10.7,12.7,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,2.0,0.07692308
2019,2,00-0030513,L.Murray,RB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,5,7.0,0,1,1,16.0,0,2.3,3.3,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.03125
2019,3,00-0030513,L.Murray,RB,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,,
2019,4,00-0030513,L.Murray,RB,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,1,1,6.0,0,2.0,3.0,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,2.0,0.033333335
2019,5,00-0030513,L.Murray,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,2,2,6.0,0,3.4,5.4,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,7.0,0.05882353
2019,6,00-0030513,L.Murray,RB,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,8,44.0,0,3,3,35.0,0,7.9,10.9,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.0882353
2019,7,00-0030513,L.Murray,RB,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,27,119.0,2,6,5,31.0,0,27.0,32.0,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.16666667
2019,8,00-0030513,L.Murray,RB,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,21,102.0,1,12,9,55.0,1,27.7,36.7,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,22.0,0.27906978
2019,10,00-0030513,L.Murray,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,2,2,7.0,0,1.9,3.9,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,-17.0,0.045454547
2019,11,00-0030513,L.Murray,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,10,27.0,0,3,2,5.0,0,3.2,5.2,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.0882353
2019,12,00-0030513,L.Murray,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,7,64.0,1,0,0,0.0,0,12.4,12.4,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,3.0,
2019,13,00-0030513,L.Murray,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,4,2.0,0,0,0,0.0,0,0.2,0.2,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,,
2019,14,00-0030513,L.Murray,RB,NO,SF,0,0,0.0,0,0.0,0.0,0.0,7,69.0,0,3,2,25.0,0,9.4,11.4,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,-2.0,0.07317073
2019,15,00-0030513,L.Murray,RB,NO,IND,0,0,0.0,0,0.0,0.0,0.0,9,29.0,0,3,2,20.0,0,4.9,6.9,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,27.0,0.1
2019,16,00-0030513,L.Murray,RB,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,7,14.0,0,3,2,11.0,0,2.5,4.5,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.07692308
2019,17,00-0030513,L.Murray,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,17,61.0,0,1,1,14.0,0,7.5,8.5,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.03448276
2019,18,00-0030513,L.Murray,RB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,2,1,4.0,0,2.5,3.5,,,75.0,230.0,29.800529411764703,6.0,Central Florida,2013.0,2013.0,OAK,181.0,-6.0,0.060606062
2019,7,00-0030520,M.Glennon,QB,LV,GB,2,3,36.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,5.44,5.44,,,79.0,225.0,29.8951875,6.0,North Carolina State,2013.0,2013.0,TB,73.0,,
2019,12,00-0030520,M.Glennon,QB,LV,NYJ,4,7,20.0,0,0.0,0.0,-0.0,2,0.0,0,0,0,0.0,0,-1.2,-1.2,,,79.0,225.0,29.8951875,6.0,North Carolina State,2013.0,2013.0,TB,73.0,,
2019,1,00-0030525,T.Austin,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,68.0,179.0,29.637625,6.0,West Virginia,2013.0,2013.0,STL,8.0,18.0,0.03125
2019,4,00-0030525,T.Austin,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,5.0,0,0.8,1.8,,,68.0,179.0,29.637625,6.0,West Virginia,2013.0,2013.0,STL,8.0,,0.033333335
2019,5,00-0030525,T.Austin,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,1,1,13.0,0,2.7,3.7,,,68.0,179.0,29.637625,6.0,West Virginia,2013.0,2013.0,STL,8.0,-10.0,0.023809524
2019,6,00-0030525,T.Austin,WR,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,64.0,0,6.4,11.4,,,68.0,179.0,29.637625,6.0,West Virginia,2013.0,2013.0,STL,8.0,,0.15384616
2019,7,00-0030525,T.Austin,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,20.0,1,1,0,0.0,0,8.0,8.0,,,68.0,179.0,29.637625,6.0,West Virginia,2013.0,2013.0,STL,8.0,27.0,0.04
2019,10,00-0030525,T.Austin,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,68.0,179.0,29.637625,6.0,West Virginia,2013.0,2013.0,STL,8.0,-4.0,
2019,11,00-0030525,T.Austin,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,179.0,29.637625,6.0,West Virginia,2013.0,2013.0,STL,8.0,,0.022222223
2019,12,00-0030525,T.Austin,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,179.0,29.637625,6.0,West Virginia,2013.0,2013.0,STL,8.0,,0.03125
2019,13,00-0030525,T.Austin,WR,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,22.0,0,2.2,4.2,,,68.0,179.0,29.637625,6.0,West Virginia,2013.0,2013.0,STL,8.0,-11.0,0.10204082
2019,14,00-0030525,T.Austin,WR,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,68.0,179.0,29.637625,6.0,West Virginia,2013.0,2013.0,STL,8.0,,0.04347826
2019,15,00-0030525,T.Austin,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,1,59.0,1,12.2,13.2,,,68.0,179.0,29.637625,6.0,West Virginia,2013.0,2013.0,STL,8.0,23.0,0.045454547
2019,16,00-0030525,T.Austin,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,68.0,179.0,29.637625,6.0,West Virginia,2013.0,2013.0,STL,8.0,,0.045454547
2019,17,00-0030525,T.Austin,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,68.0,179.0,29.637625,6.0,West Virginia,2013.0,2013.0,STL,8.0,31.0,0.0625
2019,4,00-0030533,M.Barkley,QB,BUF,NE,9,16,127.0,0,1.0,1.0,9.0,0,0.0,0,0,0,0.0,0,3.08,3.08,,,74.0,234.0,29.165294117647058,6.0,Southern California,2013.0,2013.0,PHI,98.0,-6.0,
2019,17,00-0030533,M.Barkley,QB,BUF,NYJ,18,35,232.0,0,2.0,1.0,1.0,2,-4.0,0,0,0,0.0,0,2.88,2.88,,,74.0,234.0,29.165294117647058,6.0,Southern California,2013.0,2013.0,PHI,98.0,-7.0,
2019,1,00-0030549,T.Eifert,TE,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,27.0,0,2.7,7.7,,,78.0,255.0,29.15275,6.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.10204082
2019,2,00-0030549,T.Eifert,TE,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,9.0,1,6.9,9.9,,,78.0,255.0,29.15275,6.0,Notre Dame,2013.0,2013.0,CIN,21.0,-24.0,0.11904762
2019,3,00-0030549,T.Eifert,TE,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,78.0,255.0,29.15275,6.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.029411765
2019,4,00-0030549,T.Eifert,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,27.0,0,2.7,4.7,,,78.0,255.0,29.15275,6.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.1388889
2019,5,00-0030549,T.Eifert,TE,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,78.0,255.0,29.15275,6.0,Notre Dame,2013.0,2013.0,CIN,21.0,-3.0,0.10810811
2019,6,00-0030549,T.Eifert,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,78.0,255.0,29.15275,6.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.054054055
2019,7,00-0030549,T.Eifert,TE,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,78.0,255.0,29.15275,6.0,Notre Dame,2013.0,2013.0,CIN,21.0,-10.0,0.04761905
2019,8,00-0030549,T.Eifert,TE,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,74.0,0,7.4,13.4,,,78.0,255.0,29.15275,6.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.1875
2019,10,00-0030549,T.Eifert,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,1,8.0,10.0,,,78.0,255.0,29.15275,6.0,Notre Dame,2013.0,2013.0,CIN,21.0,-36.0,0.13793103
2019,11,00-0030549,T.Eifert,TE,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,78.0,255.0,29.15275,6.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.13333334
2019,12,00-0030549,T.Eifert,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,255.0,29.15275,6.0,Notre Dame,2013.0,2013.0,CIN,21.0,-6.0,0.04
2019,13,00-0030549,T.Eifert,TE,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,78.0,255.0,29.15275,6.0,Notre Dame,2013.0,2013.0,CIN,21.0,16.0,0.055555556
2019,14,00-0030549,T.Eifert,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,49.0,0,4.9,8.9,,,78.0,255.0,29.15275,6.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.11764706
2019,15,00-0030549,T.Eifert,TE,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,44.0,0,4.4,7.4,,,78.0,255.0,29.15275,6.0,Notre Dame,2013.0,2013.0,CIN,21.0,-21.0,0.1724138
2019,16,00-0030549,T.Eifert,TE,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,57.0,1,13.7,17.7,,,78.0,255.0,29.15275,6.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.14814815
2019,17,00-0030549,T.Eifert,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,78.0,255.0,29.15275,6.0,Notre Dame,2013.0,2013.0,CIN,21.0,10.0,0.074074075
2019,1,00-0030564,D.Hopkins,WR,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,111.0,2,23.1,31.1,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,,0.44827586
2019,2,00-0030564,D.Hopkins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,40.0,0,4.0,9.0,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,1.0,0.27586207
2019,3,00-0030564,D.Hopkins,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,67.0,0,6.7,12.7,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,,0.20588236
2019,4,00-0030564,D.Hopkins,WR,HOU,CAR,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,8,5,41.0,0,2.1,7.1,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,-6.0,0.25
2019,5,00-0030564,D.Hopkins,WR,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,88.0,0,8.8,15.8,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,21.0,0.24242425
2019,6,00-0030564,D.Hopkins,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,55.0,0,7.5,16.5,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,,0.2857143
2019,7,00-0030564,D.Hopkins,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,106.0,1,16.6,25.6,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,,0.36363637
2019,8,00-0030564,D.Hopkins,WR,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,109.0,0,10.9,21.9,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,3.0,0.34210527
2019,9,00-0030564,D.Hopkins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,11,8,48.0,1,11.4,19.4,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,,0.39285713
2019,11,00-0030564,D.Hopkins,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,80.0,0,8.0,15.0,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,,0.4
2019,12,00-0030564,D.Hopkins,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,94.0,2,21.4,27.4,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,3.0,0.2857143
2019,13,00-0030564,D.Hopkins,WR,HOU,NE,1,1,6.0,1,0.0,0.0,-0.0,0,0.0,0,8,5,64.0,0,10.64,15.64,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,6.0,0.30769232
2019,14,00-0030564,D.Hopkins,WR,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,13,7,120.0,1,19.2,26.2,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,-14.0,0.27659574
2019,15,00-0030564,D.Hopkins,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,119.0,0,11.9,17.9,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,,0.32
2019,16,00-0030564,D.Hopkins,WR,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,23.0,0,2.3,7.3,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,,0.28125
2019,18,00-0030564,D.Hopkins,WR,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,90.0,0,9.0,15.0,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,3.0,0.32
2019,19,00-0030564,D.Hopkins,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,118.0,0,11.8,20.8,,,73.0,212.0,27.42711111111111,6.0,Clemson,2013.0,2013.0,HOU,27.0,,0.28
2019,1,00-0030578,C.Patterson,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,3,1,3.0,0,0.1,1.1,,,74.0,238.0,28.634687500000002,6.0,Tennessee,2013.0,2013.0,MIN,29.0,-7.0,0.06818182
2019,2,00-0030578,C.Patterson,RB,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,2,50.0,0,0,0,0.0,0,5.0,5.0,,,74.0,238.0,28.634687500000002,6.0,Tennessee,2013.0,2013.0,MIN,29.0,,
2019,3,00-0030578,C.Patterson,RB,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,1,1,6.0,0,2.0,3.0,,,74.0,238.0,28.634687500000002,6.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.032258064
2019,4,00-0030578,C.Patterson,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,1,3.0,0,0.7,1.7,,,74.0,238.0,28.634687500000002,6.0,Tennessee,2013.0,2013.0,MIN,29.0,10.0,0.030303031
2019,5,00-0030578,C.Patterson,RB,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,74.0,238.0,28.634687500000002,6.0,Tennessee,2013.0,2013.0,MIN,29.0,,
2019,7,00-0030578,C.Patterson,RB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,21.0,0,8.3,10.3,,,74.0,238.0,28.634687500000002,6.0,Tennessee,2013.0,2013.0,MIN,29.0,-11.0,0.05882353
2019,8,00-0030578,C.Patterson,RB,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,1.0,0,0.6,2.6,,,74.0,238.0,28.634687500000002,6.0,Tennessee,2013.0,2013.0,MIN,29.0,-1.0,0.060606062
2019,9,00-0030578,C.Patterson,RB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,238.0,28.634687500000002,6.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.04761905
2019,14,00-0030578,C.Patterson,RB,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,1,1,33.0,0,2.8,3.8,,,74.0,238.0,28.634687500000002,6.0,Tennessee,2013.0,2013.0,MIN,29.0,7.0,0.032258064
2019,15,00-0030578,C.Patterson,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,1,6.0,0,0.6,1.6,,,74.0,238.0,28.634687500000002,6.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.08
2019,16,00-0030578,C.Patterson,RB,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,1,1,5.0,0,2.1,3.1,,,74.0,238.0,28.634687500000002,6.0,Tennessee,2013.0,2013.0,MIN,29.0,-23.0,0.030303031
2019,17,00-0030578,C.Patterson,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0,0,0.0,0,1.4,1.4,,,74.0,238.0,28.634687500000002,6.0,Tennessee,2013.0,2013.0,MIN,29.0,,
2019,1,00-0030663,W.Snead,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,41.0,1,10.1,12.1,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,,0.12
2019,2,00-0030663,W.Snead,WR,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,6.0,0.028571429
2019,3,00-0030663,W.Snead,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,47.0,0,4.7,7.7,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,,0.11627907
