season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,4,00-0030663,W.Snead,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,61.0,1,12.1,14.1,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,-15.0,0.060606062
2019,5,00-0030663,W.Snead,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,51.0,0,5.1,9.1,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,,0.17857143
2019,6,00-0030663,W.Snead,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,18.0,0,1.8,4.8,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,6.0,0.1724138
2019,7,00-0030663,W.Snead,WR,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,,0.05
2019,9,00-0030663,W.Snead,WR,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,17.0,0.08695652
2019,10,00-0030663,W.Snead,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,,0.14285715
2019,11,00-0030663,W.Snead,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,34.0,0.11111111
2019,12,00-0030663,W.Snead,WR,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,2,13.4,15.4,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,,0.13636364
2019,13,00-0030663,W.Snead,WR,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,3.0,0.08695652
2019,14,00-0030663,W.Snead,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,13.0,1,7.3,10.3,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,,0.17391305
2019,15,00-0030663,W.Snead,WR,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,21.0,0.045454547
2019,16,00-0030663,W.Snead,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,,0.033333335
2019,17,00-0030663,W.Snead,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,5,3,22.0,0,2.2,5.2,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,18.0,0.25
2019,19,00-0030663,W.Snead,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,56.0,0,5.6,11.6,,,71.0,205.0,27.05641176470588,5.0,Ball State,2014.0,2014.0,,,-16.0,0.1509434
2019,1,00-0030669,A.Wilson,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,2,13.0,0,1.4,3.4,,,69.0,195.0,27.3150625,5.0,Georgia State,2014.0,2014.0,,,-49.0,0.125
2019,6,00-0030669,A.Wilson,WR,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,15.0,0,1.5,6.5,,,69.0,195.0,27.3150625,5.0,Georgia State,2014.0,2014.0,,,-1.0,0.14285715
2019,7,00-0030669,A.Wilson,WR,MIA,BUF,0,0,0.0,0,0.0,1.0,10.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,69.0,195.0,27.3150625,5.0,Georgia State,2014.0,2014.0,,,,0.05882353
2019,8,00-0030669,A.Wilson,WR,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,1,6.5,7.5,,,69.0,195.0,27.3150625,5.0,Georgia State,2014.0,2014.0,,,,0.060606062
2019,9,00-0030669,A.Wilson,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,69.0,195.0,27.3150625,5.0,Georgia State,2014.0,2014.0,,,8.0,0.055555556
2019,10,00-0030669,A.Wilson,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,0.0,0,0.0,1.0,,,69.0,195.0,27.3150625,5.0,Georgia State,2014.0,2014.0,,,,0.09090909
2019,11,00-0030669,A.Wilson,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,26.0,0,2.6,5.6,,,69.0,195.0,27.3150625,5.0,Georgia State,2014.0,2014.0,,,-17.0,0.13636364
2019,12,00-0030669,A.Wilson,WR,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,6,33.0,0,3.7,9.7,,,69.0,195.0,27.3150625,5.0,Georgia State,2014.0,2014.0,,,,0.18421052
2019,13,00-0030669,A.Wilson,WR,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,2,31.0,0,5,5,32.0,0,6.3,11.3,,,69.0,195.0,27.3150625,5.0,Georgia State,2014.0,2014.0,,,6.0,0.12820514
2019,14,00-0030669,A.Wilson,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,69.0,195.0,27.3150625,5.0,Georgia State,2014.0,2014.0,,,,0.057142857
2019,15,00-0030669,A.Wilson,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,59.0,0,5.9,10.9,,,69.0,195.0,27.3150625,5.0,Georgia State,2014.0,2014.0,,,,0.19512194
2019,16,00-0030669,A.Wilson,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,7,7,79.0,0,8.8,15.8,,,69.0,195.0,27.3150625,5.0,Georgia State,2014.0,2014.0,,,3.0,0.13725491
2019,17,00-0030669,A.Wilson,WR,MIA,NE,1,2,20.0,0,0.0,0.0,-0.0,0,0.0,0,8,5,59.0,0,6.7,11.7,,,69.0,195.0,27.3150625,5.0,Georgia State,2014.0,2014.0,,,,0.18181819
2019,1,00-0030670,B.Fowler,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,40.0,0,4.0,9.0,,,73.0,218.0,28.397125,5.0,Michigan State,2014.0,2014.0,,,,0.11363637
2019,2,00-0030670,B.Fowler,WR,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,10,5,51.0,0,7.1,12.1,,,73.0,218.0,28.397125,5.0,Michigan State,2014.0,2014.0,,,-14.0,0.22727273
2019,3,00-0030670,B.Fowler,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,73.0,218.0,28.397125,5.0,Michigan State,2014.0,2014.0,,,,0.083333336
2019,4,00-0030670,B.Fowler,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,73.0,218.0,28.397125,5.0,Michigan State,2014.0,2014.0,,,21.0,0.06451613
2019,7,00-0030670,B.Fowler,WR,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,35.0,0,3.5,7.5,,,73.0,218.0,28.397125,5.0,Michigan State,2014.0,2014.0,,,-6.0,0.14285715
2019,8,00-0030670,B.Fowler,WR,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,73.0,218.0,28.397125,5.0,Michigan State,2014.0,2014.0,,,,0.05
2019,9,00-0030670,B.Fowler,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,0,2.2,5.2,,,73.0,218.0,28.397125,5.0,Michigan State,2014.0,2014.0,,,-19.0,0.14634146
2019,10,00-0030670,B.Fowler,WR,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,3.6,5.6,,,73.0,218.0,28.397125,5.0,Michigan State,2014.0,2014.0,,,,0.078947365
2019,2,00-0030710,T.Burton,TE,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,5.0,0,0.5,2.5,,,74.0,238.0,28.0159375,5.0,Florida,2014.0,2014.0,,,,0.11111111
2019,3,00-0030710,T.Burton,TE,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,20.0,0,2.0,6.0,,,74.0,238.0,28.0159375,5.0,Florida,2014.0,2014.0,,,,0.12903225
2019,4,00-0030710,T.Burton,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,74.0,238.0,28.0159375,5.0,Florida,2014.0,2014.0,,,10.0,0.121212125
2019,5,00-0030710,T.Burton,TE,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,74.0,238.0,28.0159375,5.0,Florida,2014.0,2014.0,,,,0.1
2019,7,00-0030710,T.Burton,TE,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,0,1.1,3.1,,,74.0,238.0,28.0159375,5.0,Florida,2014.0,2014.0,,,-11.0,0.078431375
2019,8,00-0030710,T.Burton,TE,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,74.0,238.0,28.0159375,5.0,Florida,2014.0,2014.0,,,-1.0,0.121212125
2019,9,00-0030710,T.Burton,TE,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,238.0,28.0159375,5.0,Florida,2014.0,2014.0,,,,0.04761905
2019,10,00-0030710,T.Burton,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,238.0,28.0159375,5.0,Florida,2014.0,2014.0,,,7.0,0.04347826
2019,8,00-0030741,R.Nix,FB,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,71.0,248.0,27.597,5.0,Kent State,2014.0,2014.0,,,13.0,0.055555556
2019,9,00-0030741,R.Nix,FB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,248.0,27.597,5.0,Kent State,2014.0,2014.0,,,2.0,0.029411765
2019,1,00-0030821,A.Hurns,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,75.0,195.0,27.980375,5.0,Miami,2014.0,2014.0,,,-49.0,0.0625
2019,2,00-0030821,A.Hurns,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,75.0,195.0,27.980375,5.0,Miami,2014.0,2014.0,,,-43.0,0.051282052
2019,3,00-0030821,A.Hurns,WR,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,195.0,27.980375,5.0,Miami,2014.0,2014.0,,,,0.048780486
2019,6,00-0030821,A.Hurns,WR,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,75.0,195.0,27.980375,5.0,Miami,2014.0,2014.0,,,-1.0,0.04761905
2019,7,00-0030821,A.Hurns,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,53.0,0,5.3,8.3,,,75.0,195.0,27.980375,5.0,Miami,2014.0,2014.0,,,,0.0882353
2019,8,00-0030821,A.Hurns,WR,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,1,7.2,8.2,,,75.0,195.0,27.980375,5.0,Miami,2014.0,2014.0,,,,0.030303031
2019,9,00-0030821,A.Hurns,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,75.0,195.0,27.980375,5.0,Miami,2014.0,2014.0,,,8.0,0.083333336
2019,10,00-0030821,A.Hurns,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,32.0,0,3.2,5.2,,,75.0,195.0,27.980375,5.0,Miami,2014.0,2014.0,,,,0.121212125
2019,11,00-0030821,A.Hurns,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,53.0,0,3.3,7.3,,,75.0,195.0,27.980375,5.0,Miami,2014.0,2014.0,,,-17.0,0.13636364
2019,12,00-0030821,A.Hurns,WR,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,42.0,1,10.2,14.2,,,75.0,195.0,27.980375,5.0,Miami,2014.0,2014.0,,,,0.18421052
2019,13,00-0030821,A.Hurns,WR,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,75.0,195.0,27.980375,5.0,Miami,2014.0,2014.0,,,6.0,0.102564104
2019,14,00-0030821,A.Hurns,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,68.0,0,6.8,11.8,,,75.0,195.0,27.980375,5.0,Miami,2014.0,2014.0,,,,0.22857143
2019,15,00-0030821,A.Hurns,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,195.0,27.980375,5.0,Miami,2014.0,2014.0,,,,0.024390243
2019,16,00-0030821,A.Hurns,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,41.0,0,4.1,6.1,,,75.0,195.0,27.980375,5.0,Miami,2014.0,2014.0,,,3.0,0.039215688
2019,1,00-0030874,D.Williams,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,13,26.0,1,6,6,39.0,0,12.5,18.5,,,71.0,224.0,27.614894736842103,5.0,Oklahoma,2014.0,2014.0,,,,0.1764706
2019,2,00-0030874,D.Williams,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,9,8.0,0,5,3,48.0,0,5.6,8.6,,,71.0,224.0,27.614894736842103,5.0,Oklahoma,2014.0,2014.0,,,,0.11363637
2019,5,00-0030874,D.Williams,RB,KC,IND,0,0,0.0,0,0.0,0.0,0.0,9,23.0,0,4,3,15.0,0,3.8,6.8,,,71.0,224.0,27.614894736842103,5.0,Oklahoma,2014.0,2014.0,,,-6.0,0.10810811
2019,6,00-0030874,D.Williams,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,14.0,1,8.0,9.0,,,71.0,224.0,27.614894736842103,5.0,Oklahoma,2014.0,2014.0,,,-7.0,0.028571429
2019,7,00-0030874,D.Williams,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,9,7.0,0,3,2,-1.0,0,0.6,2.6,,,71.0,224.0,27.614894736842103,5.0,Oklahoma,2014.0,2014.0,,,,0.10344828
2019,8,00-0030874,D.Williams,RB,KC,GB,0,0,0.0,0,0.0,0.0,0.0,7,30.0,1,0,0,0.0,0,9.0,9.0,,,71.0,224.0,27.614894736842103,5.0,Oklahoma,2014.0,2014.0,,,-7.0,
2019,9,00-0030874,D.Williams,RB,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,12,125.0,1,2,2,3.0,0,18.8,20.8,,,71.0,224.0,27.614894736842103,5.0,Oklahoma,2014.0,2014.0,,,3.0,0.05882353
2019,10,00-0030874,D.Williams,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,19,77.0,0,5,5,32.0,0,8.9,13.9,,,71.0,224.0,27.614894736842103,5.0,Oklahoma,2014.0,2014.0,,,,0.10204082
2019,11,00-0030874,D.Williams,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,1,1,6.0,0,1.3,2.3,,,71.0,224.0,27.614894736842103,5.0,Oklahoma,2014.0,2014.0,,,,0.03125
2019,16,00-0030874,D.Williams,RB,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,16,65.0,0,3,3,27.0,1,15.2,18.2,,,71.0,224.0,27.614894736842103,5.0,Oklahoma,2014.0,2014.0,,,,0.1
2019,17,00-0030874,D.Williams,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,12,124.0,2,7,4,30.0,0,27.4,31.4,,,71.0,224.0,27.614894736842103,5.0,Oklahoma,2014.0,2014.0,,,10.0,0.28
2019,19,00-0030874,D.Williams,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,12,47.0,2,6,2,21.0,1,24.8,26.8,,,71.0,224.0,27.614894736842103,5.0,Oklahoma,2014.0,2014.0,,,20.0,0.17142858
2019,20,00-0030874,D.Williams,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,17,45.0,1,6,5,44.0,0,14.9,19.9,,,71.0,224.0,27.614894736842103,5.0,Oklahoma,2014.0,2014.0,,,11.0,0.1875
2019,21,00-0030874,D.Williams,RB,KC,SF,0,0,0.0,0,0.0,0.0,0.0,17,104.0,1,8,4,29.0,1,25.3,29.3,,,71.0,224.0,27.614894736842103,5.0,Oklahoma,2014.0,2014.0,,,11.0,0.20512821
2019,6,00-0030968,K.Smith,FB,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,240.0,27.5695625,5.0,San Jose State,2014.0,2014.0,,,,
2019,7,00-0030968,K.Smith,FB,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,240.0,27.5695625,5.0,San Jose State,2014.0,2014.0,,,-27.0,0.030303031
2019,11,00-0030968,K.Smith,FB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,240.0,27.5695625,5.0,San Jose State,2014.0,2014.0,,,,
2019,13,00-0030968,K.Smith,FB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,0,0.0,0,0.4,0.4,,,72.0,240.0,27.5695625,5.0,San Jose State,2014.0,2014.0,,,-8.0,0.021276595
2019,16,00-0030968,K.Smith,FB,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,240.0,27.5695625,5.0,San Jose State,2014.0,2014.0,,,12.0,0.023255814
2019,17,00-0030968,K.Smith,FB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,72.0,240.0,27.5695625,5.0,San Jose State,2014.0,2014.0,,,,
2019,1,00-0031023,Q.Enunwa,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,-4.0,0,-2.4,-1.4,,,74.0,225.0,27.430875,5.0,Nebraska,2014.0,2014.0,NYJ,209.0,-1.0,0.07317073
2019,2,00-0031035,X.Grimble,TE,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,261.0,27.1151875,5.0,Southern California,2014.0,2014.0,,,-2.0,0.029411765
2019,3,00-0031035,X.Grimble,TE,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,76.0,261.0,27.1151875,5.0,Southern California,2014.0,2014.0,,,,0.07692308
2019,1,00-0031045,C.Hyde,RB,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,10,83.0,0,1,1,2.0,0,8.5,9.5,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,,0.03448276
2019,2,00-0031045,C.Hyde,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,20,90.0,0,0,0,0.0,0,9.0,9.0,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,1.0,
2019,3,00-0031045,C.Hyde,RB,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,10,19.0,1,0,0,0.0,0,7.9,7.9,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,,
2019,4,00-0031045,C.Hyde,RB,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,12,58.0,0,5,4,6.0,0,6.4,10.4,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,-6.0,0.15625
2019,5,00-0031045,C.Hyde,RB,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,21,60.0,1,1,0,0.0,0,12.0,12.0,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,21.0,0.030303031
2019,6,00-0031045,C.Hyde,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,26,116.0,1,1,1,14.0,0,17.0,18.0,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,,0.023809524
2019,7,00-0031045,C.Hyde,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,12,35.0,0,1,0,0.0,0,3.5,3.5,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,,0.030303031
2019,8,00-0031045,C.Hyde,RB,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,19,83.0,0,1,0,0.0,0,8.3,8.3,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,3.0,0.02631579
2019,9,00-0031045,C.Hyde,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,19,160.0,0,0,0,0.0,0,14.0,14.0,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,,
2019,11,00-0031045,C.Hyde,RB,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,9,65.0,1,1,0,0.0,0,12.5,12.5,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,,0.033333335
2019,12,00-0031045,C.Hyde,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,16,67.0,0,0,0,0.0,0,6.7,6.7,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,3.0,
2019,13,00-0031045,C.Hyde,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,10,17.0,0,1,1,5.0,0,2.2,3.2,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,6.0,0.03846154
2019,14,00-0031045,C.Hyde,RB,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,14,73.0,0,3,2,5.0,0,7.8,9.8,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,-14.0,0.06382979
2019,15,00-0031045,C.Hyde,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,26,104.0,1,0,0,0.0,0,16.4,16.4,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,,
2019,16,00-0031045,C.Hyde,RB,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,17,27.0,1,1,1,10.0,0,9.7,10.7,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,,0.03125
2019,17,00-0031045,C.Hyde,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,0,0,0.0,0,1.3,1.3,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,-21.0,
2019,18,00-0031045,C.Hyde,RB,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,16,48.0,0,1,1,5.0,1,11.3,12.3,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,3.0,0.04
2019,19,00-0031045,C.Hyde,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,13,44.0,0,4,3,18.0,0,6.2,9.2,,,72.0,229.0,29.138333333333335,5.0,Ohio State,2014.0,2014.0,SF,57.0,,0.08
2019,1,00-0031051,J.Brown,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,123.0,1,18.3,25.3,,,71.0,179.0,29.598,5.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.2857143
2019,2,00-0031051,J.Brown,WR,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,72.0,0,7.2,14.2,,,71.0,179.0,29.598,5.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.2857143
2019,3,00-0031051,J.Brown,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,4,51.0,0,5.5,9.5,,,71.0,179.0,29.598,5.0,Pittsburg State,2014.0,2014.0,ARI,91.0,4.0,0.15151516
2019,4,00-0031051,J.Brown,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,69.0,0,6.9,11.9,,,71.0,179.0,29.598,5.0,Pittsburg State,2014.0,2014.0,ARI,91.0,-6.0,0.2682927
2019,5,00-0031051,J.Brown,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,75.0,0,7.5,12.5,,,71.0,179.0,29.598,5.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.1724138
2019,7,00-0031051,J.Brown,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,83.0,1,14.3,19.3,,,71.0,179.0,29.598,5.0,Pittsburg State,2014.0,2014.0,ARI,91.0,10.0,0.24
2019,8,00-0031051,J.Brown,WR,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,54.0,0,5.4,10.4,,,71.0,179.0,29.598,5.0,Pittsburg State,2014.0,2014.0,ARI,91.0,-18.0,0.2580645
2019,9,00-0031051,J.Brown,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,76.0,0,7.6,11.6,,,71.0,179.0,29.598,5.0,Pittsburg State,2014.0,2014.0,ARI,91.0,15.0,0.35
