season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,10,00-0031051,J.Brown,WR,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,77.0,0,7.7,12.7,,,71.0,179.0,29.598,5.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.2820513
2019,11,00-0031051,J.Brown,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,137.0,2,25.7,34.7,,,71.0,179.0,29.598,5.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.4516129
2019,12,00-0031051,J.Brown,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,1,9.9,11.9,,,71.0,179.0,29.598,5.0,Pittsburg State,2014.0,2014.0,ARI,91.0,17.0,0.18181819
2019,13,00-0031051,J.Brown,WR,BUF,DAL,1,1,28.0,1,0.0,0.0,-0.0,0,0.0,0,4,3,26.0,0,7.72,10.72,,,71.0,179.0,29.598,5.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.16
2019,14,00-0031051,J.Brown,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,26.0,0,2.6,5.6,,,71.0,179.0,29.598,5.0,Pittsburg State,2014.0,2014.0,ARI,91.0,-7.0,0.21621622
2019,15,00-0031051,J.Brown,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,99.0,0,9.9,16.9,,,71.0,179.0,29.598,5.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.41666666
2019,16,00-0031051,J.Brown,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,1,53.0,1,11.6,12.6,,,71.0,179.0,29.598,5.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.15384616
2019,18,00-0031051,J.Brown,WR,BUF,HOU,1,1,16.0,1,0.0,0.0,-0.0,0,0.0,0,8,4,50.0,0,9.64,13.64,,,71.0,179.0,29.598,5.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.18604651
2019,2,00-0031060,D.Thomas,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,68.0,176.0,26.835166666666666,5.0,Oregon,2014.0,2014.0,KC,124.0,,0.022727273
2019,6,00-0031060,D.Thomas,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,0,0.0,0,0.4,0.4,,,68.0,176.0,26.835166666666666,5.0,Oregon,2014.0,2014.0,KC,124.0,-7.0,0.028571429
2019,17,00-0031060,D.Thomas,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,68.0,176.0,26.835166666666666,5.0,Oregon,2014.0,2014.0,KC,124.0,18.0,
2019,1,00-0031062,J.White,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,4,26.0,0,7,5,56.0,0,8.2,13.2,,,70.0,205.0,27.756470588235295,5.0,Wisconsin,2014.0,2014.0,NE,130.0,30.0,0.1891892
2019,2,00-0031062,J.White,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,4,3,19.0,1,8.9,11.9,,,70.0,205.0,27.756470588235295,5.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.14285715
2019,4,00-0031062,J.White,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,10,8,57.0,0,5.8,13.8,,,70.0,205.0,27.756470588235295,5.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.29411766
2019,5,00-0031062,J.White,RB,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,6,26.0,0,9,6,46.0,0,7.2,13.2,,,70.0,205.0,27.756470588235295,5.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.225
2019,6,00-0031062,J.White,RB,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,9,9,46.0,0,4.5,13.5,,,70.0,205.0,27.756470588235295,5.0,Wisconsin,2014.0,2014.0,NE,130.0,21.0,0.2195122
2019,7,00-0031062,J.White,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,0.0,0,8,7,59.0,0,5.9,12.9,,,70.0,205.0,27.756470588235295,5.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.1904762
2019,8,00-0031062,J.White,RB,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,5,4,75.0,0,7.9,11.9,,,70.0,205.0,27.756470588235295,5.0,Wisconsin,2014.0,2014.0,NE,130.0,14.0,0.15625
2019,9,00-0031062,J.White,RB,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,9,38.0,1,3,2,46.0,0,14.4,16.4,,,70.0,205.0,27.756470588235295,5.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.07317073
2019,11,00-0031062,J.White,RB,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,7,4,16.0,0,5.6,9.6,,,70.0,205.0,27.756470588235295,5.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.15555556
2019,12,00-0031062,J.White,RB,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,3,1,-6.0,0,-0.1,0.9,,,70.0,205.0,27.756470588235295,5.0,Wisconsin,2014.0,2014.0,NE,130.0,4.0,0.08571429
2019,13,00-0031062,J.White,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,14,79.0,0,11,8,98.0,2,29.7,37.7,,,70.0,205.0,27.756470588235295,5.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.24444444
2019,14,00-0031062,J.White,RB,NE,KC,1,1,35.0,0,0.0,0.0,-0.0,6,33.0,0,7,5,27.0,0,7.4,12.4,,,70.0,205.0,27.756470588235295,5.0,Wisconsin,2014.0,2014.0,NE,130.0,-7.0,0.2
2019,15,00-0031062,J.White,RB,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,4,3,49.0,1,12.2,15.2,,,70.0,205.0,27.756470588235295,5.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.14285715
2019,16,00-0031062,J.White,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,5,4,24.0,0,2.9,6.9,,,70.0,205.0,27.756470588235295,5.0,Wisconsin,2014.0,2014.0,NE,130.0,7.0,0.15625
2019,17,00-0031062,J.White,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,3,3,33.0,1,9.7,12.7,,,70.0,205.0,27.756470588235295,5.0,Wisconsin,2014.0,2014.0,NE,130.0,-3.0,0.10344828
2019,18,00-0031062,J.White,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,5,5,62.0,0,7.6,12.6,,,70.0,205.0,27.756470588235295,5.0,Wisconsin,2014.0,2014.0,NE,130.0,-7.0,0.14285715
2019,1,00-0031068,R.Grant,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,16.0,0,1.6,4.6,,,72.0,195.0,28.898470588235295,5.0,Tulane,2014.0,2014.0,WAS,142.0,,0.15384616
2019,2,00-0031068,R.Grant,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,-2.0,0,-0.2,0.8,,,72.0,195.0,28.898470588235295,5.0,Tulane,2014.0,2014.0,WAS,142.0,,0.13513513
2019,5,00-0031076,D.Fales,QB,NYJ,PHI,0,0,0.0,0,0.0,1.0,7.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,219.0,29.087062500000002,5.0,San Jose State,2014.0,2014.0,CHI,183.0,,
2019,1,00-0031166,S.Roberts,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,195.0,28.70735294117647,5.0,West Alabama,2014.0,2014.0,,,,0.04
2019,3,00-0031166,S.Roberts,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,0,3.7,5.7,,,74.0,195.0,28.70735294117647,5.0,West Alabama,2014.0,2014.0,,,,0.046511628
2019,4,00-0031166,S.Roberts,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,36.0,0,3.6,7.6,,,74.0,195.0,28.70735294117647,5.0,West Alabama,2014.0,2014.0,,,-15.0,0.15151516
2019,5,00-0031166,S.Roberts,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,195.0,28.70735294117647,5.0,West Alabama,2014.0,2014.0,,,,0.071428575
2019,6,00-0031166,S.Roberts,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,74.0,195.0,28.70735294117647,5.0,West Alabama,2014.0,2014.0,,,6.0,0.06896552
2019,7,00-0031166,S.Roberts,WR,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,74.0,195.0,28.70735294117647,5.0,West Alabama,2014.0,2014.0,,,,0.2
2019,9,00-0031166,S.Roberts,WR,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,195.0,28.70735294117647,5.0,West Alabama,2014.0,2014.0,,,17.0,0.04347826
2019,11,00-0031166,S.Roberts,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,1,7.5,8.5,,,74.0,195.0,28.70735294117647,5.0,West Alabama,2014.0,2014.0,,,34.0,0.037037037
2019,12,00-0031166,S.Roberts,WR,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,74.0,195.0,28.70735294117647,5.0,West Alabama,2014.0,2014.0,,,,0.18181819
2019,13,00-0031166,S.Roberts,WR,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,74.0,195.0,28.70735294117647,5.0,West Alabama,2014.0,2014.0,,,3.0,0.08695652
2019,14,00-0031166,S.Roberts,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,74.0,195.0,28.70735294117647,5.0,West Alabama,2014.0,2014.0,,,,0.17391305
2019,15,00-0031166,S.Roberts,WR,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,66.0,1,12.6,15.6,,,74.0,195.0,28.70735294117647,5.0,West Alabama,2014.0,2014.0,,,21.0,0.13636364
2019,16,00-0031166,S.Roberts,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,74.0,195.0,28.70735294117647,5.0,West Alabama,2014.0,2014.0,,,,0.1
2019,17,00-0031166,S.Roberts,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,195.0,28.70735294117647,5.0,West Alabama,2014.0,2014.0,,,18.0,0.05
2019,19,00-0031166,S.Roberts,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,0,3.0,5.0,,,74.0,195.0,28.70735294117647,5.0,West Alabama,2014.0,2014.0,,,-16.0,0.0754717
2019,12,00-0031167,S.Simonson,TE,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,261.0,27.553875,5.0,Assumption,2014.0,2014.0,,,,0.029411765
2019,15,00-0031167,S.Simonson,TE,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,77.0,261.0,27.553875,5.0,Assumption,2014.0,2014.0,,,16.0,0.03448276
2019,2,00-0031189,T.Jones,WR,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,1,9.8,12.8,,,72.0,190.0,27.288375,5.0,Notre Dame,2014.0,2014.0,DET,189.0,-14.0,0.09090909
2019,17,00-0031209,S.Perry,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,1,1,1.0,0,0.4,1.4,,,72.0,210.0,28.136,5.0,Louisville,2014.0,2014.0,,,-7.0,0.025641026
2019,1,00-0031228,T.Gabriel,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,24.0,0,2.4,4.4,,,67.0,167.0,28.7113125,5.0,Abilene Christian,2014.0,2014.0,,,-7.0,0.11363637
2019,2,00-0031228,T.Gabriel,WR,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,2,1,11.0,0,2.5,3.5,,,67.0,167.0,28.7113125,5.0,Abilene Christian,2014.0,2014.0,,,,0.074074075
2019,3,00-0031228,T.Gabriel,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,7,6,75.0,3,26.2,32.2,,,67.0,167.0,28.7113125,5.0,Abilene Christian,2014.0,2014.0,,,,0.22580644
2019,7,00-0031228,T.Gabriel,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,67.0,167.0,28.7113125,5.0,Abilene Christian,2014.0,2014.0,,,-11.0,0.039215688
2019,8,00-0031228,T.Gabriel,WR,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,53.0,0,5.3,9.3,,,67.0,167.0,28.7113125,5.0,Abilene Christian,2014.0,2014.0,,,-1.0,0.18181819
2019,9,00-0031228,T.Gabriel,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,69.0,0,6.9,9.9,,,67.0,167.0,28.7113125,5.0,Abilene Christian,2014.0,2014.0,,,,0.14285715
2019,10,00-0031228,T.Gabriel,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,6,4,39.0,1,9.8,13.8,,,67.0,167.0,28.7113125,5.0,Abilene Christian,2014.0,2014.0,,,7.0,0.26086956
2019,11,00-0031228,T.Gabriel,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,7,57.0,0,5.7,12.7,,,67.0,167.0,28.7113125,5.0,Abilene Christian,2014.0,2014.0,,,,0.31111112
2019,12,00-0031228,T.Gabriel,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,19.0,0,1.9,2.9,,,67.0,167.0,28.7113125,5.0,Abilene Christian,2014.0,2014.0,,,5.0,0.07317073
2019,1,00-0031235,O.Beckham,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,71.0,0,7.1,14.1,,,71.0,198.0,26.9946875,5.0,Louisiana State,2014.0,2014.0,NYG,12.0,-30.0,0.28947368
2019,2,00-0031235,O.Beckham,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,161.0,1,22.1,28.1,,,71.0,198.0,26.9946875,5.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.3125
2019,3,00-0031235,O.Beckham,WR,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,56.0,0,5.6,11.6,,,71.0,198.0,26.9946875,5.0,Louisiana State,2014.0,2014.0,NYG,12.0,-7.0,0.2647059
2019,4,00-0031235,O.Beckham,WR,CLE,BAL,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,7,2,20.0,0,2.0,4.0,,,71.0,198.0,26.9946875,5.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.22580644
2019,5,00-0031235,O.Beckham,WR,CLE,SF,1,1,20.0,0,0.0,0.0,-0.0,2,15.0,0,6,2,27.0,0,5.0,7.0,,,71.0,198.0,26.9946875,5.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.27272728
2019,6,00-0031235,O.Beckham,WR,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,101.0,0,10.1,16.1,,,71.0,198.0,26.9946875,5.0,Louisiana State,2014.0,2014.0,NYG,12.0,-4.0,0.30555555
2019,8,00-0031235,O.Beckham,WR,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,0,5.2,10.2,,,71.0,198.0,26.9946875,5.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.23333333
2019,9,00-0031235,O.Beckham,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,6,5,87.0,0,8.2,13.2,,,71.0,198.0,26.9946875,5.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.15
2019,10,00-0031235,O.Beckham,WR,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,57.0,0,5.7,10.7,,,71.0,198.0,26.9946875,5.0,Louisiana State,2014.0,2014.0,NYG,12.0,3.0,0.31578946
2019,11,00-0031235,O.Beckham,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,60.0,0,6.0,10.0,,,71.0,198.0,26.9946875,5.0,Louisiana State,2014.0,2014.0,NYG,12.0,14.0,0.33333334
2019,12,00-0031235,O.Beckham,WR,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,84.0,1,14.4,20.4,,,71.0,198.0,26.9946875,5.0,Louisiana State,2014.0,2014.0,NYG,12.0,17.0,0.24242425
2019,13,00-0031235,O.Beckham,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,0,2.9,5.9,,,71.0,198.0,26.9946875,5.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.18181819
2019,14,00-0031235,O.Beckham,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,39.0,0,3.9,5.9,,,71.0,198.0,26.9946875,5.0,Louisiana State,2014.0,2014.0,NYG,12.0,8.0,0.22727273
2019,15,00-0031235,O.Beckham,WR,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,122.0,1,18.2,27.2,,,71.0,198.0,26.9946875,5.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.3255814
2019,16,00-0031235,O.Beckham,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,44.0,1,10.4,14.4,,,71.0,198.0,26.9946875,5.0,Louisiana State,2014.0,2014.0,NYG,12.0,-16.0,0.1875
2019,17,00-0031235,O.Beckham,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,81.0,1,14.1,17.1,,,71.0,198.0,26.9946875,5.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.25
2019,1,00-0031236,B.Cooks,WR,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,39.0,0,3.9,5.9,,,70.0,183.0,26.1049375,5.0,Oregon State,2014.0,2014.0,NO,20.0,,0.15789473
2019,2,00-0031236,B.Cooks,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,3,74.0,1,13.6,16.6,,,70.0,183.0,26.1049375,5.0,Oregon State,2014.0,2014.0,NO,20.0,18.0,0.14285715
2019,3,00-0031236,B.Cooks,WR,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,12,8,112.0,0,12.0,20.0,,,70.0,183.0,26.1049375,5.0,Oregon State,2014.0,2014.0,NO,20.0,,0.31578946
2019,4,00-0031236,B.Cooks,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,71.0,0,7.1,13.1,,,70.0,183.0,26.1049375,5.0,Oregon State,2014.0,2014.0,NO,20.0,-15.0,0.13235295
2019,5,00-0031236,B.Cooks,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,27.0,0,3,1,29.0,0,5.6,6.6,,,70.0,183.0,26.1049375,5.0,Oregon State,2014.0,2014.0,NO,20.0,,0.06122449
2019,6,00-0031236,B.Cooks,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,3,3,18.0,0,3.2,6.2,,,70.0,183.0,26.1049375,5.0,Oregon State,2014.0,2014.0,NO,20.0,-13.0,0.125
2019,7,00-0031236,B.Cooks,WR,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,59.0,0,5.9,9.9,,,70.0,183.0,26.1049375,5.0,Oregon State,2014.0,2014.0,NO,20.0,,0.18421052
2019,8,00-0031236,B.Cooks,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,183.0,26.1049375,5.0,Oregon State,2014.0,2014.0,NO,20.0,14.0,0.033333335
2019,12,00-0031236,B.Cooks,WR,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,2,32.0,0,3.3,5.3,,,70.0,183.0,26.1049375,5.0,Oregon State,2014.0,2014.0,NO,20.0,-39.0,0.11111111
2019,13,00-0031236,B.Cooks,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,70.0,183.0,26.1049375,5.0,Oregon State,2014.0,2014.0,NO,20.0,,0.048780486
2019,14,00-0031236,B.Cooks,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,183.0,26.1049375,5.0,Oregon State,2014.0,2014.0,NO,20.0,16.0,0.06666667
2019,15,00-0031236,B.Cooks,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,46.0,0,4.6,8.6,,,70.0,183.0,26.1049375,5.0,Oregon State,2014.0,2014.0,NO,20.0,,0.15686275
2019,16,00-0031236,B.Cooks,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,39.0,1,9.9,13.9,,,70.0,183.0,26.1049375,5.0,Oregon State,2014.0,2014.0,NO,20.0,,0.15384616
2019,17,00-0031236,B.Cooks,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,40.0,0,4.0,7.0,,,70.0,183.0,26.1049375,5.0,Oregon State,2014.0,2014.0,NO,20.0,7.0,0.11363637
2019,2,00-0031237,T.Bridgewater,QB,NO,LA,17,30,165.0,0,0.0,2.0,16.0,2,5.0,0,0,0,0.0,0,7.1,7.1,,,74.0,215.0,26.988764705882353,5.0,Louisville,2014.0,2014.0,MIN,32.0,,
2019,3,00-0031237,T.Bridgewater,QB,NO,SEA,19,27,177.0,2,0.0,0.0,-0.0,3,12.0,0,0,0,0.0,0,16.28,16.28,,,74.0,215.0,26.988764705882353,5.0,Louisville,2014.0,2014.0,MIN,32.0,,
2019,4,00-0031237,T.Bridgewater,QB,NO,DAL,23,30,193.0,0,1.0,5.0,44.0,3,8.0,0,0,0,0.0,0,6.52,6.52,,,74.0,215.0,26.988764705882353,5.0,Louisville,2014.0,2014.0,MIN,32.0,2.0,
2019,5,00-0031237,T.Bridgewater,QB,NO,TB,26,34,314.0,4,1.0,0.0,-0.0,5,7.0,0,0,0,0.0,0,27.26,27.26,,,74.0,215.0,26.988764705882353,5.0,Louisville,2014.0,2014.0,MIN,32.0,7.0,
2019,6,00-0031237,T.Bridgewater,QB,NO,JAX,24,36,240.0,1,0.0,3.0,18.0,3,0.0,0,0,0,0.0,0,13.6,13.6,,,74.0,215.0,26.988764705882353,5.0,Louisville,2014.0,2014.0,MIN,32.0,,
2019,7,00-0031237,T.Bridgewater,QB,NO,CHI,23,38,281.0,2,0.0,1.0,8.0,4,7.0,0,0,0,0.0,0,19.94,19.94,,,74.0,215.0,26.988764705882353,5.0,Louisville,2014.0,2014.0,MIN,32.0,,
2019,8,00-0031237,T.Bridgewater,QB,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,215.0,26.988764705882353,5.0,Louisville,2014.0,2014.0,MIN,32.0,22.0,
2019,15,00-0031237,T.Bridgewater,QB,NO,IND,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,74.0,215.0,26.988764705882353,5.0,Louisville,2014.0,2014.0,MIN,32.0,27.0,
2019,17,00-0031237,T.Bridgewater,QB,NO,CAR,1,1,14.0,0,0.0,1.0,3.0,3,-3.0,0,0,0,0.0,0,0.26,0.26,,,74.0,215.0,26.988764705882353,5.0,Louisville,2014.0,2014.0,MIN,32.0,,
2019,1,00-0031257,P.Richardson,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,0,3.6,7.6,,,72.0,180.0,27.554875,5.0,Colorado,2014.0,2014.0,SEA,45.0,,0.1627907
2019,2,00-0031257,P.Richardson,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,1,7.6,10.6,,,72.0,180.0,27.554875,5.0,Colorado,2014.0,2014.0,SEA,45.0,-10.0,0.08108108
2019,3,00-0031257,P.Richardson,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,83.0,1,14.3,22.3,,,72.0,180.0,27.554875,5.0,Colorado,2014.0,2014.0,SEA,45.0,-16.0,0.21428572
2019,4,00-0031257,P.Richardson,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,14.0,0,1.4,4.4,,,72.0,180.0,27.554875,5.0,Colorado,2014.0,2014.0,SEA,45.0,,0.1923077
2019,5,00-0031257,P.Richardson,WR,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,72.0,180.0,27.554875,5.0,Colorado,2014.0,2014.0,SEA,45.0,-26.0,0.074074075
2019,6,00-0031257,P.Richardson,WR,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,0,0.0,0,0.0,0.0,,,72.0,180.0,27.554875,5.0,Colorado,2014.0,2014.0,SEA,45.0,,0.16666667
2019,7,00-0031257,P.Richardson,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,180.0,27.554875,5.0,Colorado,2014.0,2014.0,SEA,45.0,-9.0,0.083333336
