season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,8,00-0031257,P.Richardson,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,72.0,180.0,27.554875,5.0,Colorado,2014.0,2014.0,SEA,45.0,,0.1904762
2019,9,00-0031257,P.Richardson,WR,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,0,4.2,8.2,,,72.0,180.0,27.554875,5.0,Colorado,2014.0,2014.0,SEA,45.0,,0.22727273
2019,12,00-0031257,P.Richardson,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,72.0,180.0,27.554875,5.0,Colorado,2014.0,2014.0,SEA,45.0,3.0,0.06896552
2019,2,00-0031260,L.Thomas,TE,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,250.0,28.346625,5.0,Virginia Tech,2014.0,2014.0,ARI,120.0,3.0,0.033333335
2019,3,00-0031260,L.Thomas,TE,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,78.0,250.0,28.346625,5.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.03125
2019,4,00-0031260,L.Thomas,TE,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,78.0,250.0,28.346625,5.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-4.0,0.09375
2019,6,00-0031260,L.Thomas,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,28.346625,5.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.03125
2019,8,00-0031260,L.Thomas,TE,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,78.0,250.0,28.346625,5.0,Virginia Tech,2014.0,2014.0,ARI,120.0,5.0,0.032258064
2019,9,00-0031260,L.Thomas,TE,DET,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,78.0,250.0,28.346625,5.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.048780486
2019,10,00-0031260,L.Thomas,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,78.0,250.0,28.346625,5.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.046511628
2019,11,00-0031260,L.Thomas,TE,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,28.346625,5.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-8.0,0.041666668
2019,12,00-0031260,L.Thomas,TE,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,1,8.4,10.4,,,78.0,250.0,28.346625,5.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.06666667
2019,14,00-0031260,L.Thomas,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,78.0,250.0,28.346625,5.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.10526316
2019,15,00-0031260,L.Thomas,TE,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,78.0,250.0,28.346625,5.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-21.0,0.093023255
2019,16,00-0031260,L.Thomas,TE,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,78.0,250.0,28.346625,5.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.13043478
2019,17,00-0031260,L.Thomas,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,78.0,250.0,28.346625,5.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-3.0,0.10344828
2019,1,00-0031273,C.Brate,TE,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,77.0,245.0,28.3384375,5.0,Harvard,2014.0,2014.0,,,-14.0,0.05882353
2019,2,00-0031273,C.Brate,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,77.0,245.0,28.3384375,5.0,Harvard,2014.0,2014.0,,,,0.08
2019,3,00-0031273,C.Brate,TE,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,77.0,245.0,28.3384375,5.0,Harvard,2014.0,2014.0,,,-1.0,0.055555556
2019,4,00-0031273,C.Brate,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,1,9.6,12.6,,,77.0,245.0,28.3384375,5.0,Harvard,2014.0,2014.0,,,,0.075
2019,5,00-0031273,C.Brate,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,245.0,28.3384375,5.0,Harvard,2014.0,2014.0,,,,0.03846154
2019,6,00-0031273,C.Brate,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,47.0,1,10.7,12.7,,,77.0,245.0,28.3384375,5.0,Harvard,2014.0,2014.0,,,-11.0,0.07692308
2019,8,00-0031273,C.Brate,TE,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,0,3.2,6.2,,,77.0,245.0,28.3384375,5.0,Harvard,2014.0,2014.0,,,,0.14634146
2019,11,00-0031273,C.Brate,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,73.0,0,7.3,17.3,,,77.0,245.0,28.3384375,5.0,Harvard,2014.0,2014.0,,,-17.0,0.2857143
2019,12,00-0031273,C.Brate,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,245.0,28.3384375,5.0,Harvard,2014.0,2014.0,,,,0.037037037
2019,13,00-0031273,C.Brate,TE,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,245.0,28.3384375,5.0,Harvard,2014.0,2014.0,,,,0.030303031
2019,14,00-0031273,C.Brate,TE,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,30.0,1,9.0,13.0,,,77.0,245.0,28.3384375,5.0,Harvard,2014.0,2014.0,,,3.0,0.08888889
2019,15,00-0031273,C.Brate,TE,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,33.0,0,3.3,6.3,,,77.0,245.0,28.3384375,5.0,Harvard,2014.0,2014.0,,,,0.17073171
2019,16,00-0031273,C.Brate,TE,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,77.0,245.0,28.3384375,5.0,Harvard,2014.0,2014.0,,,-3.0,0.10638298
2019,17,00-0031273,C.Brate,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,1,6.2,7.2,,,77.0,245.0,28.3384375,5.0,Harvard,2014.0,2014.0,,,-6.0,0.13043478
2019,1,00-0031280,D.Carr,QB,LV,DEN,22,26,259.0,1,0.0,0.0,-0.0,2,2.0,0,0,0,0.0,0,14.56,14.56,,,75.0,210.0,28.6055625,5.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2019,2,00-0031280,D.Carr,QB,LV,KC,23,38,198.0,1,2.0,3.0,20.0,2,18.0,0,0,0,0.0,0,9.72,9.72,,,75.0,210.0,28.6055625,5.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2019,3,00-0031280,D.Carr,QB,LV,MIN,27,34,242.0,2,1.0,4.0,28.0,1,0.0,0,0,0,0.0,0,15.68,15.68,,,75.0,210.0,28.6055625,5.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2019,4,00-0031280,D.Carr,QB,LV,IND,21,31,189.0,2,0.0,1.0,-0.0,2,-1.0,0,0,0,0.0,0,13.46,13.46,,,75.0,210.0,28.6055625,5.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2019,5,00-0031280,D.Carr,QB,LV,CHI,25,32,229.0,0,0.0,0.0,-0.0,3,8.0,0,0,0,0.0,0,7.96,7.96,,,75.0,210.0,28.6055625,5.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2019,7,00-0031280,D.Carr,QB,LV,GB,22,28,293.0,2,1.0,0.0,-0.0,2,0.0,0,0,0,0.0,0,17.72,17.72,,,75.0,210.0,28.6055625,5.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2019,8,00-0031280,D.Carr,QB,LV,HOU,18,30,285.0,3,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,23.4,23.4,,,75.0,210.0,28.6055625,5.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2019,9,00-0031280,D.Carr,QB,LV,DET,20,31,289.0,2,0.0,1.0,10.0,0,0.0,0,0,0,0.0,0,19.56,19.56,,,75.0,210.0,28.6055625,5.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2019,10,00-0031280,D.Carr,QB,LV,LAC,21,31,218.0,1,0.0,3.0,18.0,1,4.0,0,0,0,0.0,0,13.12,13.12,,,75.0,210.0,28.6055625,5.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2019,11,00-0031280,D.Carr,QB,LV,CIN,25,29,292.0,1,1.0,3.0,19.0,5,1.0,1,0,0,0.0,0,19.78,19.78,,,75.0,210.0,28.6055625,5.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2019,12,00-0031280,D.Carr,QB,LV,NYJ,15,27,127.0,0,1.0,1.0,7.0,1,11.0,0,0,0,0.0,0,4.18,4.18,,,75.0,210.0,28.6055625,5.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2019,13,00-0031280,D.Carr,QB,LV,KC,20,30,222.0,1,2.0,2.0,12.0,3,7.0,0,0,0,0.0,0,9.58,9.58,,,75.0,210.0,28.6055625,5.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2019,14,00-0031280,D.Carr,QB,LV,TEN,25,34,262.0,2,0.0,2.0,4.0,2,17.0,0,0,0,0.0,0,20.18,20.18,,,75.0,210.0,28.6055625,5.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2019,15,00-0031280,D.Carr,QB,LV,JAX,22,36,267.0,1,0.0,4.0,31.0,1,12.0,0,0,0,0.0,0,15.88,15.88,,,75.0,210.0,28.6055625,5.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2019,16,00-0031280,D.Carr,QB,LV,LAC,26,30,291.0,1,0.0,3.0,24.0,1,3.0,1,0,0,0.0,0,21.94,21.94,,,75.0,210.0,28.6055625,5.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2019,17,00-0031280,D.Carr,QB,LV,DEN,29,46,391.0,1,0.0,2.0,11.0,1,0.0,0,0,0,0.0,0,19.64,19.64,,,75.0,210.0,28.6055625,5.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2019,1,00-0031285,D.Freeman,RB,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,8,19.0,0,4,3,12.0,0,1.1,4.1,,,68.0,206.0,27.635375,5.0,Florida State,2014.0,2014.0,ATL,103.0,,0.08888889
2019,2,00-0031285,D.Freeman,RB,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,11,22.0,0,4,3,42.0,0,6.4,9.4,,,68.0,206.0,27.635375,5.0,Florida State,2014.0,2014.0,ATL,103.0,4.0,0.093023255
2019,3,00-0031285,D.Freeman,RB,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,16,88.0,0,4,3,7.0,0,9.5,12.5,,,68.0,206.0,27.635375,5.0,Florida State,2014.0,2014.0,ATL,103.0,,0.121212125
2019,4,00-0031285,D.Freeman,RB,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,12,28.0,0,9,8,72.0,0,10.0,18.0,,,68.0,206.0,27.635375,5.0,Florida State,2014.0,2014.0,ATL,103.0,-14.0,0.18
2019,5,00-0031285,D.Freeman,RB,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,11,30.0,0,5,5,40.0,1,13.0,18.0,,,68.0,206.0,27.635375,5.0,Florida State,2014.0,2014.0,ATL,103.0,,0.11363637
2019,6,00-0031285,D.Freeman,RB,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,19,88.0,0,3,3,30.0,2,23.8,26.8,,,68.0,206.0,27.635375,5.0,Florida State,2014.0,2014.0,ATL,103.0,,0.0882353
2019,7,00-0031285,D.Freeman,RB,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,3,2,6.0,0,2.5,4.5,,,68.0,206.0,27.635375,5.0,Florida State,2014.0,2014.0,ATL,103.0,-27.0,0.09090909
2019,8,00-0031285,D.Freeman,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,13,39.0,0,8,8,63.0,0,8.2,16.2,,,68.0,206.0,27.635375,5.0,Florida State,2014.0,2014.0,ATL,103.0,-7.0,0.1632653
2019,10,00-0031285,D.Freeman,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,10,38.0,0,4,3,10.0,0,4.8,7.8,,,68.0,206.0,27.635375,5.0,Florida State,2014.0,2014.0,ATL,103.0,,0.125
2019,13,00-0031285,D.Freeman,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,17,51.0,0,5,4,13.0,0,6.4,10.4,,,68.0,206.0,27.635375,5.0,Florida State,2014.0,2014.0,ATL,103.0,-8.0,0.10638298
2019,14,00-0031285,D.Freeman,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,17,84.0,1,4,4,10.0,0,15.4,19.4,,,68.0,206.0,27.635375,5.0,Florida State,2014.0,2014.0,ATL,103.0,20.0,0.12903225
2019,15,00-0031285,D.Freeman,RB,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,12,39.0,0,3,2,16.0,0,5.5,7.5,,,68.0,206.0,27.635375,5.0,Florida State,2014.0,2014.0,ATL,103.0,,0.07692308
2019,16,00-0031285,D.Freeman,RB,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,13,53.0,1,10,9,74.0,1,24.7,33.7,,,68.0,206.0,27.635375,5.0,Florida State,2014.0,2014.0,ATL,103.0,12.0,0.23255815
2019,17,00-0031285,D.Freeman,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,18,58.0,0,4,2,15.0,0,7.3,9.3,,,68.0,206.0,27.635375,5.0,Florida State,2014.0,2014.0,ATL,103.0,,0.083333336
2019,11,00-0031288,A.McCarron,QB,HOU,BAL,0,1,0.0,0,0.0,1.0,10.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,220.0,29.157500000000002,5.0,Alabama,2014.0,2014.0,CIN,164.0,,
2019,17,00-0031288,A.McCarron,QB,HOU,TEN,21,36,225.0,0,1.0,4.0,33.0,5,39.0,1,0,0,0.0,0,16.9,16.9,,,75.0,220.0,29.157500000000002,5.0,Alabama,2014.0,2014.0,CIN,164.0,-21.0,
2019,11,00-0031299,J.Matthews,TE,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,6.0,0,0.6,1.6,,,75.0,215.0,27.33821052631579,5.0,Vanderbilt,2014.0,2014.0,PHI,42.0,-7.0,0.15789473
2019,12,00-0031299,J.Matthews,TE,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,27.0,0,2.7,5.7,,,75.0,215.0,27.33821052631579,5.0,Vanderbilt,2014.0,2014.0,PHI,42.0,-8.0,0.13333334
2019,4,00-0031319,D.Spencer,WR,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,68.0,170.0,27.6233125,5.0,McNeese State,2014.0,2014.0,,,-2.0,0.028571429
2019,5,00-0031319,D.Spencer,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,68.0,170.0,27.6233125,5.0,McNeese State,2014.0,2014.0,,,,
2019,7,00-0031319,D.Spencer,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,68.0,170.0,27.6233125,5.0,McNeese State,2014.0,2014.0,,,-24.0,0.030303031
2019,8,00-0031319,D.Spencer,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,18.0,0,2.3,4.3,,,68.0,170.0,27.6233125,5.0,McNeese State,2014.0,2014.0,,,,0.06896552
2019,9,00-0031319,D.Spencer,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,0.0,0,-2.0,-1.0,,,68.0,170.0,27.6233125,5.0,McNeese State,2014.0,2014.0,,,5.0,0.16666667
2019,12,00-0031319,D.Spencer,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,68.0,170.0,27.6233125,5.0,McNeese State,2014.0,2014.0,,,,0.041666668
2019,17,00-0031319,D.Spencer,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,0,0,0.0,0,-0.8,-0.8,,,68.0,170.0,27.6233125,5.0,McNeese State,2014.0,2014.0,,,1.0,
2019,1,00-0031325,S.Watkins,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,198.0,3,37.8,46.8,,,73.0,211.0,26.418368421052634,5.0,Clemson,2014.0,2014.0,BUF,4.0,,0.32352942
2019,2,00-0031325,S.Watkins,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,49.0,0,4.9,10.9,,,73.0,211.0,26.418368421052634,5.0,Clemson,2014.0,2014.0,BUF,4.0,,0.29545453
2019,3,00-0031325,S.Watkins,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,64.0,0,6.4,11.4,,,73.0,211.0,26.418368421052634,5.0,Clemson,2014.0,2014.0,BUF,4.0,5.0,0.22857143
2019,4,00-0031325,S.Watkins,WR,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,54.0,0,3.4,6.4,,,73.0,211.0,26.418368421052634,5.0,Clemson,2014.0,2014.0,BUF,4.0,,0.15384616
2019,8,00-0031325,S.Watkins,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,45.0,0,4.5,9.5,,,73.0,211.0,26.418368421052634,5.0,Clemson,2014.0,2014.0,BUF,4.0,-7.0,0.22857143
2019,9,00-0031325,S.Watkins,WR,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,63.0,0,6.3,13.3,,,73.0,211.0,26.418368421052634,5.0,Clemson,2014.0,2014.0,BUF,4.0,3.0,0.29411766
2019,10,00-0031325,S.Watkins,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,9,5,39.0,0,5.1,10.1,,,73.0,211.0,26.418368421052634,5.0,Clemson,2014.0,2014.0,BUF,4.0,,0.18367347
2019,11,00-0031325,S.Watkins,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,73.0,211.0,26.418368421052634,5.0,Clemson,2014.0,2014.0,BUF,4.0,,0.09375
2019,13,00-0031325,S.Watkins,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,211.0,26.418368421052634,5.0,Clemson,2014.0,2014.0,BUF,4.0,31.0,0.11111111
2019,14,00-0031325,S.Watkins,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,50.0,0,5.0,9.0,,,73.0,211.0,26.418368421052634,5.0,Clemson,2014.0,2014.0,BUF,4.0,,0.20512821
2019,15,00-0031325,S.Watkins,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,0,6.9,9.9,,,73.0,211.0,26.418368421052634,5.0,Clemson,2014.0,2014.0,BUF,4.0,20.0,0.11764706
2019,16,00-0031325,S.Watkins,WR,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,28.0,0,2.8,4.8,,,73.0,211.0,26.418368421052634,5.0,Clemson,2014.0,2014.0,BUF,4.0,,0.16666667
2019,17,00-0031325,S.Watkins,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,73.0,211.0,26.418368421052634,5.0,Clemson,2014.0,2014.0,BUF,4.0,10.0,0.08
2019,19,00-0031325,S.Watkins,WR,KC,HOU,0,0,0.0,0,0.0,1.0,5.0,1,14.0,0,2,2,76.0,0,9.0,11.0,,,73.0,211.0,26.418368421052634,5.0,Clemson,2014.0,2014.0,BUF,4.0,20.0,0.057142857
2019,20,00-0031325,S.Watkins,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,114.0,1,17.4,24.4,,,73.0,211.0,26.418368421052634,5.0,Clemson,2014.0,2014.0,BUF,4.0,11.0,0.3125
2019,21,00-0031325,S.Watkins,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,98.0,0,9.8,14.8,,,73.0,211.0,26.418368421052634,5.0,Clemson,2014.0,2014.0,BUF,4.0,11.0,0.15384616
2019,1,00-0031339,D.Moncrief,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,7.0,0,0.7,3.7,,,74.0,216.0,26.245,5.0,Mississippi,2014.0,2014.0,IND,90.0,,0.21276596
2019,2,00-0031339,D.Moncrief,WR,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,216.0,26.245,5.0,Mississippi,2014.0,2014.0,IND,90.0,-2.0,0.029411765
2019,6,00-0031339,D.Moncrief,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,74.0,216.0,26.245,5.0,Mississippi,2014.0,2014.0,IND,90.0,,0.10526316
2019,8,00-0031339,D.Moncrief,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,216.0,26.245,5.0,Mississippi,2014.0,2014.0,IND,90.0,13.0,0.055555556
2019,1,00-0031344,C.Latimer,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,74.0,0,7.4,10.4,,,75.0,215.0,27.0610625,5.0,Indiana,2014.0,2014.0,DEN,56.0,,0.1590909
2019,2,00-0031344,C.Latimer,WR,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,75.0,215.0,27.0610625,5.0,Indiana,2014.0,2014.0,DEN,56.0,-14.0,0.11363637
2019,5,00-0031344,C.Latimer,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,215.0,27.0610625,5.0,Indiana,2014.0,2014.0,DEN,56.0,-18.0,0.027777778
2019,6,00-0031344,C.Latimer,WR,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,215.0,27.0610625,5.0,Indiana,2014.0,2014.0,DEN,56.0,,0.03448276
2019,7,00-0031344,C.Latimer,WR,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,75.0,215.0,27.0610625,5.0,Indiana,2014.0,2014.0,DEN,56.0,-6.0,0.14285715
2019,8,00-0031344,C.Latimer,WR,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,75.0,215.0,27.0610625,5.0,Indiana,2014.0,2014.0,DEN,56.0,,0.075
2019,9,00-0031344,C.Latimer,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,1,6.8,8.8,,,75.0,215.0,27.0610625,5.0,Indiana,2014.0,2014.0,DEN,56.0,-19.0,0.07317073
2019,10,00-0031344,C.Latimer,WR,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,215.0,27.0610625,5.0,Indiana,2014.0,2014.0,DEN,56.0,,0.02631579
2019,12,00-0031344,C.Latimer,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,215.0,27.0610625,5.0,Indiana,2014.0,2014.0,DEN,56.0,,0.029411765
2019,13,00-0031344,C.Latimer,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,43.0,0,4.3,5.3,,,75.0,215.0,27.0610625,5.0,Indiana,2014.0,2014.0,DEN,56.0,-18.0,0.083333336
2019,15,00-0031344,C.Latimer,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,75.0,215.0,27.0610625,5.0,Indiana,2014.0,2014.0,DEN,56.0,16.0,0.06896552
2019,16,00-0031344,C.Latimer,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,44.0,1,10.4,15.4,,,75.0,215.0,27.0610625,5.0,Indiana,2014.0,2014.0,DEN,56.0,,0.17948718
2019,17,00-0031344,C.Latimer,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,75.0,215.0,27.0610625,5.0,Indiana,2014.0,2014.0,DEN,56.0,-17.0,0.06382979
2019,1,00-0031345,J.Garoppolo,QB,SF,TB,18,27,166.0,1,1.0,1.0,8.0,2,-2.0,0,0,0,0.0,0,10.44,10.44,,,74.0,225.0,28.041736842105262,5.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2019,2,00-0031345,J.Garoppolo,QB,SF,CIN,17,25,296.0,3,1.0,0.0,-0.0,4,8.0,0,0,0,0.0,0,22.64,22.64,,,74.0,225.0,28.041736842105262,5.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
