season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,2,00-0031503,J.Winston,QB,TB,CAR,16,25,208.0,1,0.0,3.0,19.0,4,9.0,0,0,0,0.0,0,13.22,13.22,,,76.0,231.0,25.825125,4.0,Florida State,2015.0,2015.0,TB,1.0,,
2019,3,00-0031503,J.Winston,QB,TB,NYG,23,37,380.0,3,1.0,4.0,25.0,4,3.0,0,0,0,0.0,0,25.5,25.5,,,76.0,231.0,25.825125,4.0,Florida State,2015.0,2015.0,TB,1.0,-1.0,
2019,4,00-0031503,J.Winston,QB,TB,LA,28,41,385.0,4,1.0,2.0,9.0,1,-1.0,0,0,0,0.0,0,29.3,29.3,,,76.0,231.0,25.825125,4.0,Florida State,2015.0,2015.0,TB,1.0,,
2019,5,00-0031503,J.Winston,QB,TB,NO,15,27,204.0,2,0.0,6.0,46.0,3,13.0,0,0,0,0.0,0,17.46,17.46,,,76.0,231.0,25.825125,4.0,Florida State,2015.0,2015.0,TB,1.0,,
2019,6,00-0031503,J.Winston,QB,TB,CAR,30,54,400.0,1,5.0,7.0,35.0,1,1.0,0,0,0,0.0,0,12.1,12.1,,,76.0,231.0,25.825125,4.0,Florida State,2015.0,2015.0,TB,1.0,-11.0,
2019,8,00-0031503,J.Winston,QB,TB,TEN,21,43,301.0,2,2.0,3.0,18.0,8,53.0,0,0,0,0.0,0,19.34,19.34,,,76.0,231.0,25.825125,4.0,Florida State,2015.0,2015.0,TB,1.0,,
2019,9,00-0031503,J.Winston,QB,TB,SEA,29,44,335.0,2,0.0,2.0,16.0,2,8.0,0,0,0,0.0,0,20.2,20.2,,,76.0,231.0,25.825125,4.0,Florida State,2015.0,2015.0,TB,1.0,,
2019,10,00-0031503,J.Winston,QB,TB,ARI,30,48,358.0,1,2.0,4.0,19.0,3,40.0,0,0,0,0.0,0,18.32,18.32,,,76.0,231.0,25.825125,4.0,Florida State,2015.0,2015.0,TB,1.0,3.0,
2019,11,00-0031503,J.Winston,QB,TB,NO,30,51,313.0,2,4.0,2.0,15.0,2,23.0,0,0,0,0.0,0,14.82,14.82,,,76.0,231.0,25.825125,4.0,Florida State,2015.0,2015.0,TB,1.0,-17.0,
2019,12,00-0031503,J.Winston,QB,TB,ATL,18,28,313.0,3,2.0,0.0,-0.0,8,38.0,0,0,0,0.0,0,24.32,24.32,,,76.0,231.0,25.825125,4.0,Florida State,2015.0,2015.0,TB,1.0,,
2019,13,00-0031503,J.Winston,QB,TB,JAX,21,33,268.0,0,0.0,4.0,27.0,6,20.0,0,0,0,0.0,0,10.72,10.72,,,76.0,231.0,25.825125,4.0,Florida State,2015.0,2015.0,TB,1.0,,
2019,14,00-0031503,J.Winston,QB,TB,IND,33,45,456.0,4,3.0,1.0,7.0,6,5.0,1,0,0,0.0,0,34.74,34.74,,,76.0,231.0,25.825125,4.0,Florida State,2015.0,2015.0,TB,1.0,3.0,
2019,15,00-0031503,J.Winston,QB,TB,DET,28,42,458.0,4,1.0,2.0,12.0,2,4.0,0,0,0,0.0,0,32.72,32.72,,,76.0,231.0,25.825125,4.0,Florida State,2015.0,2015.0,TB,1.0,,
2019,16,00-0031503,J.Winston,QB,TB,HOU,25,48,335.0,1,4.0,3.0,6.0,2,16.0,0,0,0,0.0,0,11.0,11.0,,,76.0,231.0,25.825125,4.0,Florida State,2015.0,2015.0,TB,1.0,-3.0,
2019,17,00-0031503,J.Winston,QB,TB,ATL,13,24,201.0,2,2.0,1.0,8.0,2,5.0,0,0,0,0.0,0,14.54,14.54,,,76.0,231.0,25.825125,4.0,Florida State,2015.0,2015.0,TB,1.0,-6.0,
2019,8,00-0031511,D.White,WR,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,72.0,195.0,28.051125,4.0,Alabama,2015.0,2015.0,,,,0.027027028
2019,16,00-0031511,D.White,WR,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,72.0,195.0,28.051125,4.0,Alabama,2015.0,2015.0,,,,0.071428575
2019,17,00-0031511,D.White,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,31.0,0,3.1,5.1,,,72.0,195.0,28.051125,4.0,Alabama,2015.0,2015.0,,,-32.0,0.10204082
2019,1,00-0031544,A.Cooper,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,106.0,1,16.6,22.6,,,73.0,211.0,25.380187499999998,4.0,Alabama,2015.0,2015.0,OAK,4.0,18.0,0.28125
2019,2,00-0031544,A.Cooper,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,1,10.4,14.4,,,73.0,211.0,25.380187499999998,4.0,Alabama,2015.0,2015.0,OAK,4.0,,0.16666667
2019,3,00-0031544,A.Cooper,WR,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,88.0,2,20.8,26.8,,,73.0,211.0,25.380187499999998,4.0,Alabama,2015.0,2015.0,OAK,4.0,25.0,0.23333333
2019,4,00-0031544,A.Cooper,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,48.0,0,4.8,9.8,,,73.0,211.0,25.380187499999998,4.0,Alabama,2015.0,2015.0,OAK,4.0,,0.26666668
2019,5,00-0031544,A.Cooper,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,226.0,1,28.6,39.6,,,73.0,211.0,25.380187499999998,4.0,Alabama,2015.0,2015.0,OAK,4.0,-10.0,0.33333334
2019,6,00-0031544,A.Cooper,WR,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,73.0,211.0,25.380187499999998,4.0,Alabama,2015.0,2015.0,OAK,4.0,,0.051282052
2019,7,00-0031544,A.Cooper,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,106.0,0,10.6,15.6,,,73.0,211.0,25.380187499999998,4.0,Alabama,2015.0,2015.0,OAK,4.0,27.0,0.2
2019,9,00-0031544,A.Cooper,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,80.0,1,14.0,18.0,,,73.0,211.0,25.380187499999998,4.0,Alabama,2015.0,2015.0,OAK,4.0,,0.20588236
2019,10,00-0031544,A.Cooper,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,147.0,1,20.7,31.7,,,73.0,211.0,25.380187499999998,4.0,Alabama,2015.0,2015.0,OAK,4.0,-4.0,0.3181818
2019,11,00-0031544,A.Cooper,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,38.0,0,3.8,6.8,,,73.0,211.0,25.380187499999998,4.0,Alabama,2015.0,2015.0,OAK,4.0,,0.17777778
2019,12,00-0031544,A.Cooper,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,211.0,25.380187499999998,4.0,Alabama,2015.0,2015.0,OAK,4.0,,0.0625
2019,13,00-0031544,A.Cooper,WR,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,85.0,0,8.5,16.5,,,73.0,211.0,25.380187499999998,4.0,Alabama,2015.0,2015.0,OAK,4.0,-11.0,0.2244898
2019,14,00-0031544,A.Cooper,WR,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,83.0,1,14.3,20.3,,,73.0,211.0,25.380187499999998,4.0,Alabama,2015.0,2015.0,OAK,4.0,,0.17391305
2019,15,00-0031544,A.Cooper,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,73.0,211.0,25.380187499999998,4.0,Alabama,2015.0,2015.0,OAK,4.0,23.0,0.09090909
2019,16,00-0031544,A.Cooper,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,24.0,0,2.4,6.4,,,73.0,211.0,25.380187499999998,4.0,Alabama,2015.0,2015.0,OAK,4.0,,0.27272728
2019,17,00-0031544,A.Cooper,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,4,92.0,0,9.8,13.8,,,73.0,211.0,25.380187499999998,4.0,Alabama,2015.0,2015.0,OAK,4.0,31.0,0.15625
2019,1,00-0031547,D.Parker,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,75.0,0,7.5,10.5,,,75.0,216.0,26.789375,4.0,Louisville,2015.0,2015.0,MIA,14.0,-49.0,0.21875
2019,2,00-0031547,D.Parker,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,0,0.0,0,0.0,0.0,,,75.0,216.0,26.789375,4.0,Louisville,2015.0,2015.0,MIA,14.0,-43.0,0.17948718
2019,3,00-0031547,D.Parker,WR,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,56.0,0,5.6,8.6,,,75.0,216.0,26.789375,4.0,Louisville,2015.0,2015.0,MIA,14.0,,0.14634146
2019,4,00-0031547,D.Parker,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,70.0,1,13.0,17.0,,,75.0,216.0,26.789375,4.0,Louisville,2015.0,2015.0,MIA,14.0,-20.0,0.16666667
2019,6,00-0031547,D.Parker,WR,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,1,8.8,11.8,,,75.0,216.0,26.789375,4.0,Louisville,2015.0,2015.0,MIA,14.0,-1.0,0.0952381
2019,7,00-0031547,D.Parker,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,55.0,1,11.5,16.5,,,75.0,216.0,26.789375,4.0,Louisville,2015.0,2015.0,MIA,14.0,,0.29411766
2019,8,00-0031547,D.Parker,WR,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,59.0,0,5.9,11.9,,,75.0,216.0,26.789375,4.0,Louisville,2015.0,2015.0,MIA,14.0,,0.24242425
2019,9,00-0031547,D.Parker,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,57.0,1,11.7,15.7,,,75.0,216.0,26.789375,4.0,Louisville,2015.0,2015.0,MIA,14.0,8.0,0.16666667
2019,10,00-0031547,D.Parker,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,69.0,0,6.9,11.9,,,75.0,216.0,26.789375,4.0,Louisville,2015.0,2015.0,MIA,14.0,,0.3030303
2019,11,00-0031547,D.Parker,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,135.0,0,13.5,20.5,,,75.0,216.0,26.789375,4.0,Louisville,2015.0,2015.0,MIA,14.0,-17.0,0.22727273
2019,12,00-0031547,D.Parker,WR,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,91.0,0,9.1,15.1,,,75.0,216.0,26.789375,4.0,Louisville,2015.0,2015.0,MIA,14.0,,0.28947368
2019,13,00-0031547,D.Parker,WR,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,159.0,2,27.9,34.9,,,75.0,216.0,26.789375,4.0,Louisville,2015.0,2015.0,MIA,14.0,6.0,0.25641027
2019,14,00-0031547,D.Parker,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,75.0,216.0,26.789375,4.0,Louisville,2015.0,2015.0,MIA,14.0,,0.057142857
2019,15,00-0031547,D.Parker,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,72.0,2,19.2,23.2,,,75.0,216.0,26.789375,4.0,Louisville,2015.0,2015.0,MIA,14.0,,0.17073171
2019,16,00-0031547,D.Parker,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,5,111.0,1,17.1,22.1,,,75.0,216.0,26.789375,4.0,Louisville,2015.0,2015.0,MIA,14.0,3.0,0.29411766
2019,17,00-0031547,D.Parker,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,137.0,0,13.7,21.7,,,75.0,216.0,26.789375,4.0,Louisville,2015.0,2015.0,MIA,14.0,,0.25
2019,1,00-0031549,N.Agholor,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,11.0,0,1.1,3.1,,,72.0,198.0,26.45358823529412,4.0,Southern California,2015.0,2015.0,PHI,20.0,5.0,0.12820514
2019,2,00-0031549,N.Agholor,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,107.0,1,16.7,24.7,,,72.0,198.0,26.45358823529412,4.0,Southern California,2015.0,2015.0,PHI,20.0,,0.23404256
2019,3,00-0031549,N.Agholor,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,50.0,2,15.0,23.0,,,72.0,198.0,26.45358823529412,4.0,Southern California,2015.0,2015.0,PHI,20.0,-3.0,0.33333334
2019,4,00-0031549,N.Agholor,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,198.0,26.45358823529412,4.0,Southern California,2015.0,2015.0,PHI,20.0,,0.037037037
2019,5,00-0031549,N.Agholor,WR,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,0,2.0,3.0,,,72.0,198.0,26.45358823529412,4.0,Southern California,2015.0,2015.0,PHI,20.0,25.0,0.10714286
2019,6,00-0031549,N.Agholor,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,42.0,0,4.2,8.2,,,72.0,198.0,26.45358823529412,4.0,Southern California,2015.0,2015.0,PHI,20.0,,0.17073171
2019,7,00-0031549,N.Agholor,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,72.0,198.0,26.45358823529412,4.0,Southern California,2015.0,2015.0,PHI,20.0,,0.12
2019,8,00-0031549,N.Agholor,WR,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,4,4,7.0,0,1.4,5.4,,,72.0,198.0,26.45358823529412,4.0,Southern California,2015.0,2015.0,PHI,20.0,,0.16666667
2019,9,00-0031549,N.Agholor,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,21.0,0,2.1,5.1,,,72.0,198.0,26.45358823529412,4.0,Southern California,2015.0,2015.0,PHI,20.0,8.0,0.20512821
2019,11,00-0031549,N.Agholor,WR,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,40.0,0,4.0,8.0,,,72.0,198.0,26.45358823529412,4.0,Southern California,2015.0,2015.0,PHI,20.0,-7.0,0.23684211
2019,13,00-0031549,N.Agholor,WR,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,41.0,0,6.1,9.1,,,72.0,198.0,26.45358823529412,4.0,Southern California,2015.0,2015.0,PHI,20.0,,0.13333334
2019,1,00-0031558,M.Williams,TE,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,76.0,252.0,25.5564375,4.0,Minnesota,2015.0,2015.0,BAL,55.0,0.0,0.01923077
2019,2,00-0031558,M.Williams,TE,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,76.0,252.0,25.5564375,4.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.027027028
2019,4,00-0031558,M.Williams,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,76.0,252.0,25.5564375,4.0,Minnesota,2015.0,2015.0,BAL,55.0,-17.0,0.033333335
2019,5,00-0031558,M.Williams,TE,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,252.0,25.5564375,4.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.032258064
2019,6,00-0031558,M.Williams,TE,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,1,9.4,12.4,,,76.0,252.0,25.5564375,4.0,Minnesota,2015.0,2015.0,BAL,55.0,1.0,0.08571429
2019,7,00-0031558,M.Williams,TE,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,252.0,25.5564375,4.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.04761905
2019,8,00-0031558,M.Williams,TE,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,252.0,25.5564375,4.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.03125
2019,9,00-0031558,M.Williams,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,76.0,252.0,25.5564375,4.0,Minnesota,2015.0,2015.0,BAL,55.0,-3.0,0.08695652
2019,10,00-0031558,M.Williams,TE,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,76.0,252.0,25.5564375,4.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.046511628
2019,14,00-0031558,M.Williams,TE,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,252.0,25.5564375,4.0,Minnesota,2015.0,2015.0,BAL,55.0,-6.0,0.035714287
2019,15,00-0031558,M.Williams,TE,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,252.0,25.5564375,4.0,Minnesota,2015.0,2015.0,BAL,55.0,14.0,0.05
2019,16,00-0031558,M.Williams,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,36.0,0,3.6,5.6,,,76.0,252.0,25.5564375,4.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.074074075
2019,17,00-0031558,M.Williams,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,76.0,252.0,25.5564375,4.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.051282052
2019,1,00-0031570,J.Hardy,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,41.0,0,4.1,8.1,,,70.0,192.0,27.87625,4.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.11111111
2019,2,00-0031570,J.Hardy,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,192.0,27.87625,4.0,East Carolina,2015.0,2015.0,ATL,107.0,4.0,0.023255814
2019,3,00-0031570,J.Hardy,WR,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,192.0,27.87625,4.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.030303031
2019,5,00-0031570,J.Hardy,WR,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,70.0,192.0,27.87625,4.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.022727273
2019,7,00-0031570,J.Hardy,WR,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,70.0,192.0,27.87625,4.0,East Carolina,2015.0,2015.0,ATL,107.0,-27.0,0.060606062
2019,8,00-0031570,J.Hardy,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,70.0,192.0,27.87625,4.0,East Carolina,2015.0,2015.0,ATL,107.0,-7.0,0.08163265
2019,11,00-0031570,J.Hardy,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,70.0,192.0,27.87625,4.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.12903225
2019,13,00-0031570,J.Hardy,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,70.0,192.0,27.87625,4.0,East Carolina,2015.0,2015.0,ATL,107.0,-8.0,0.06382979
2019,14,00-0031570,J.Hardy,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,70.0,192.0,27.87625,4.0,East Carolina,2015.0,2015.0,ATL,107.0,20.0,0.032258064
2019,16,00-0031570,J.Hardy,WR,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,192.0,27.87625,4.0,East Carolina,2015.0,2015.0,ATL,107.0,12.0,0.023255814
2019,17,00-0031570,J.Hardy,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,40.0,0,4.0,7.0,,,70.0,192.0,27.87625,4.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.0625
2019,13,00-0031577,J.Allen,RB,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,222.0,28.1843125,4.0,Southern California,2015.0,2015.0,BAL,125.0,-18.0,
2019,15,00-0031577,J.Allen,RB,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,8,28.0,1,0,0,0.0,0,8.8,8.8,,,72.0,222.0,28.1843125,4.0,Southern California,2015.0,2015.0,BAL,125.0,16.0,
2019,17,00-0031577,J.Allen,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,1,9.0,0,1.3,2.3,,,72.0,222.0,28.1843125,4.0,Southern California,2015.0,2015.0,BAL,125.0,-17.0,0.04255319
2019,1,00-0031585,M.Pruitt,TE,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,243.0,27.63873684210526,4.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.041666668
2019,8,00-0031585,M.Pruitt,TE,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,243.0,27.63873684210526,4.0,Southern Illinois,2015.0,2015.0,MIN,143.0,4.0,0.030303031
2019,12,00-0031585,M.Pruitt,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,74.0,243.0,27.63873684210526,4.0,Southern Illinois,2015.0,2015.0,MIN,143.0,22.0,0.05882353
2019,14,00-0031585,M.Pruitt,TE,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,42.0,0,4.2,5.2,,,74.0,243.0,27.63873684210526,4.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.037037037
2019,16,00-0031585,M.Pruitt,TE,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,74.0,243.0,27.63873684210526,4.0,Southern Illinois,2015.0,2015.0,MIN,143.0,-10.0,0.08
2019,17,00-0031585,M.Pruitt,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,1,7.3,9.3,,,74.0,243.0,27.63873684210526,4.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.0952381
2019,18,00-0031585,M.Pruitt,TE,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,74.0,243.0,27.63873684210526,4.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.13333334
2019,19,00-0031585,M.Pruitt,TE,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,74.0,243.0,27.63873684210526,4.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.06666667
2019,20,00-0031585,M.Pruitt,TE,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,243.0,27.63873684210526,4.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.03125
2019,1,00-0031588,S.Diggs,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,0,3.7,5.7,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,16.0,0.22222222
2019,2,00-0031588,S.Diggs,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,49.0,1,8.9,9.9,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,,0.25925925
2019,3,00-0031588,S.Diggs,WR,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,15.0,0,1.5,4.5,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,20.0,0.15
2019,4,00-0031588,S.Diggs,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,108.0,0,8.8,15.8,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,,0.2
2019,5,00-0031588,S.Diggs,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,44.0,0,4.4,7.4,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,,0.16666667
2019,6,00-0031588,S.Diggs,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,2,18.0,0,11,7,167.0,3,36.5,43.5,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,18.0,0.39285713
