season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,7,00-0031588,S.Diggs,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,143.0,0,14.3,21.3,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,,0.24242425
2019,8,00-0031588,S.Diggs,WR,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,143.0,0,12.3,19.3,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,10.0,0.29166666
2019,9,00-0031588,S.Diggs,WR,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,5,1,4.0,0,1.6,2.6,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,,0.13513513
2019,10,00-0031588,S.Diggs,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,49.0,0,4.9,7.9,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,,0.19354838
2019,11,00-0031588,S.Diggs,WR,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,121.0,1,18.1,23.1,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,4.0,0.14285715
2019,13,00-0031588,S.Diggs,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,1,27.0,0,9,4,25.0,0,5.2,9.2,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,,0.25
2019,14,00-0031588,S.Diggs,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,92.0,0,9.2,15.2,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,13.0,0.31034482
2019,15,00-0031588,S.Diggs,WR,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,6,4,76.0,0,8.0,12.0,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,,0.25
2019,16,00-0031588,S.Diggs,WR,MIN,GB,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,5,3,57.0,1,11.7,14.7,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,-13.0,0.16666667
2019,18,00-0031588,S.Diggs,WR,MIN,NO,0,0,0.0,0,0.0,1.0,6.0,2,8.0,0,3,2,19.0,0,2.7,4.7,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,,0.09677419
2019,19,00-0031588,S.Diggs,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,57.0,1,11.7,13.7,,,72.0,191.0,25.944111111111113,4.0,Maryland,2015.0,2015.0,MIN,146.0,,0.1724138
2019,8,00-0031589,B.Hundley,QB,ARI,NO,0,1,0.0,0,0.0,1.0,4.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,226.0,26.3805625,4.0,UCLA,2015.0,2015.0,GB,147.0,,
2019,16,00-0031589,B.Hundley,QB,ARI,SEA,4,9,49.0,0,0.0,1.0,7.0,6,35.0,0,0,0,0.0,0,5.46,5.46,,,75.0,226.0,26.3805625,4.0,UCLA,2015.0,2015.0,GB,147.0,,
2019,17,00-0031589,B.Hundley,QB,ARI,LA,1,1,0.0,0,0.0,0.0,-0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,75.0,226.0,26.3805625,4.0,UCLA,2015.0,2015.0,GB,147.0,,
2019,12,00-0031590,J.Ajayi,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,0,0,0.0,0,1.6,1.6,,,72.0,223.0,26.490375,4.0,Boise State,2015.0,2015.0,MIA,149.0,-8.0,
2019,13,00-0031590,J.Ajayi,RB,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,223.0,26.490375,4.0,Boise State,2015.0,2015.0,MIA,149.0,,
2019,14,00-0031590,J.Ajayi,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,0,0.0,0,0.5,0.5,,,72.0,223.0,26.490375,4.0,Boise State,2015.0,2015.0,MIA,149.0,6.0,0.02
2019,11,00-0031595,M.Burton,FB,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,240.0,27.7520625,4.0,Rutgers,2015.0,2015.0,DET,168.0,-17.0,0.03125
2019,13,00-0031597,T.Smith,CB,TEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,195.0,26.529894736842106,4.0,Towson,2015.0,2015.0,SEA,170.0,,
2019,1,00-0031598,N.Boyle,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,0,2.6,5.6,,,76.0,270.0,26.71970588235294,4.0,Delaware,2015.0,2015.0,BAL,171.0,,0.12
2019,2,00-0031598,N.Boyle,TE,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,76.0,270.0,26.71970588235294,4.0,Delaware,2015.0,2015.0,BAL,171.0,6.0,0.08571429
2019,3,00-0031598,N.Boyle,TE,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,58.0,0,5.8,9.8,,,76.0,270.0,26.71970588235294,4.0,Delaware,2015.0,2015.0,BAL,171.0,,0.11627907
2019,4,00-0031598,N.Boyle,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,270.0,26.71970588235294,4.0,Delaware,2015.0,2015.0,BAL,171.0,-15.0,0.030303031
2019,5,00-0031598,N.Boyle,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,270.0,26.71970588235294,4.0,Delaware,2015.0,2015.0,BAL,171.0,,0.071428575
2019,6,00-0031598,N.Boyle,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,76.0,270.0,26.71970588235294,4.0,Delaware,2015.0,2015.0,BAL,171.0,6.0,0.13793103
2019,7,00-0031598,N.Boyle,TE,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,76.0,270.0,26.71970588235294,4.0,Delaware,2015.0,2015.0,BAL,171.0,,0.05
2019,9,00-0031598,N.Boyle,TE,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,27.0,1,8.7,13.7,,,76.0,270.0,26.71970588235294,4.0,Delaware,2015.0,2015.0,BAL,171.0,17.0,0.2173913
2019,10,00-0031598,N.Boyle,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,78.0,0,7.8,11.8,,,76.0,270.0,26.71970588235294,4.0,Delaware,2015.0,2015.0,BAL,171.0,,0.1904762
2019,11,00-0031598,N.Boyle,TE,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,76.0,270.0,26.71970588235294,4.0,Delaware,2015.0,2015.0,BAL,171.0,34.0,0.11111111
2019,12,00-0031598,N.Boyle,TE,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,270.0,26.71970588235294,4.0,Delaware,2015.0,2015.0,BAL,171.0,,0.045454547
2019,13,00-0031598,N.Boyle,TE,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,270.0,26.71970588235294,4.0,Delaware,2015.0,2015.0,BAL,171.0,3.0,0.08695652
2019,14,00-0031598,N.Boyle,TE,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,1,7.0,9.0,,,76.0,270.0,26.71970588235294,4.0,Delaware,2015.0,2015.0,BAL,171.0,,0.13043478
2019,16,00-0031598,N.Boyle,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,76.0,270.0,26.71970588235294,4.0,Delaware,2015.0,2015.0,BAL,171.0,,0.13333334
2019,17,00-0031598,N.Boyle,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,270.0,26.71970588235294,4.0,Delaware,2015.0,2015.0,BAL,171.0,18.0,0.1
2019,19,00-0031598,N.Boyle,TE,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,270.0,26.71970588235294,4.0,Delaware,2015.0,2015.0,BAL,171.0,-16.0,0.03773585
2019,1,00-0031610,D.Waller,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,70.0,0,7.0,14.0,,,78.0,255.0,27.140875,4.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.30769232
2019,2,00-0031610,D.Waller,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,63.0,0,6.3,12.3,,,78.0,255.0,27.140875,4.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.1891892
2019,3,00-0031610,D.Waller,TE,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,14,13,134.0,0,14.1,27.1,,,78.0,255.0,27.140875,4.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.42424244
2019,4,00-0031610,D.Waller,TE,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,53.0,0,5.3,12.3,,,78.0,255.0,27.140875,4.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.2857143
2019,5,00-0031610,D.Waller,TE,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,39.0,0,3.9,7.9,,,78.0,255.0,27.140875,4.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.16666667
2019,7,00-0031610,D.Waller,TE,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,126.0,2,24.6,31.6,,,78.0,255.0,27.140875,4.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.2580645
2019,8,00-0031610,D.Waller,TE,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,11.0,1,7.1,9.1,,,78.0,255.0,27.140875,4.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.26666668
2019,9,00-0031610,D.Waller,TE,LV,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,52.0,0,5.2,7.2,,,78.0,255.0,27.140875,4.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.074074075
2019,10,00-0031610,D.Waller,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,40.0,0,4.0,7.0,,,78.0,255.0,27.140875,4.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.16666667
2019,11,00-0031610,D.Waller,TE,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,7,5,78.0,0,7.6,12.6,,,78.0,255.0,27.140875,4.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.25
2019,12,00-0031610,D.Waller,TE,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,41.0,0,4.1,7.1,,,78.0,255.0,27.140875,4.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.18181819
2019,13,00-0031610,D.Waller,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,100.0,0,10.0,17.0,,,78.0,255.0,27.140875,4.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.33333334
2019,14,00-0031610,D.Waller,TE,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,72.0,0,5.2,11.2,,,78.0,255.0,27.140875,4.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.2
2019,15,00-0031610,D.Waller,TE,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,122.0,0,12.2,20.2,,,78.0,255.0,27.140875,4.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.32258064
2019,16,00-0031610,D.Waller,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,37.0,0,3.7,7.7,,,78.0,255.0,27.140875,4.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.13793103
2019,17,00-0031610,D.Waller,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,107.0,0,10.7,16.7,,,78.0,255.0,27.140875,4.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.24390244
2019,7,00-0031665,Z.Zenner,RB,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,1,6.0,0,0.7,1.7,,,71.0,224.0,28.140466666666665,4.0,South Dakota,2015.0,2015.0,,,,0.055555556
2019,8,00-0031665,Z.Zenner,RB,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,13.0,0,1.3,2.3,,,71.0,224.0,28.140466666666665,4.0,South Dakota,2015.0,2015.0,,,,0.03125
2019,9,00-0031665,Z.Zenner,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,71.0,224.0,28.140466666666665,4.0,South Dakota,2015.0,2015.0,,,-3.0,
2019,1,00-0031687,R.Mostert,RB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,9,40.0,0,1,1,0.0,0,4.0,5.0,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,,0.037037037
2019,2,00-0031687,R.Mostert,RB,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,13,83.0,0,4,3,68.0,1,21.1,24.1,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,,0.15384616
2019,3,00-0031687,R.Mostert,RB,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,12,79.0,0,1,0,0.0,0,5.9,5.9,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,4.0,0.032258064
2019,5,00-0031687,R.Mostert,RB,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,7,34.0,0,0,0,0.0,0,3.4,3.4,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,28.0,
2019,6,00-0031687,R.Mostert,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,,
2019,8,00-0031687,R.Mostert,RB,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,9,60.0,1,0,0,0.0,0,12.0,12.0,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,38.0,
2019,9,00-0031687,R.Mostert,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,,
2019,10,00-0031687,R.Mostert,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,1,1,7.0,0,3.5,4.5,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,-3.0,0.022727273
2019,11,00-0031687,R.Mostert,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,3,2,14.0,0,2.7,4.7,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,10.0,0.06818182
2019,12,00-0031687,R.Mostert,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,6,45.0,1,3,1,22.0,0,12.7,13.7,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,29.0,0.15789473
2019,13,00-0031687,R.Mostert,RB,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,19,146.0,1,2,2,8.0,0,21.4,23.4,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,,0.0952381
2019,14,00-0031687,R.Mostert,RB,SF,NO,0,0,0.0,0,0.0,0.0,0.0,10,69.0,1,2,2,40.0,1,22.9,24.9,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,,0.057142857
2019,15,00-0031687,R.Mostert,RB,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,14,54.0,1,2,1,5.0,0,11.9,12.9,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,-7.0,0.060606062
2019,16,00-0031687,R.Mostert,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,11,53.0,1,1,0,0.0,0,11.3,11.3,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,3.0,0.037037037
2019,17,00-0031687,R.Mostert,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,10,57.0,2,2,1,16.0,0,19.3,20.3,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,,0.09090909
2019,19,00-0031687,R.Mostert,RB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,12,58.0,0,0,0,0.0,0,5.8,5.8,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,17.0,
2019,20,00-0031687,R.Mostert,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,29,220.0,4,2,2,6.0,0,46.6,48.6,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,17.0,0.25
2019,21,00-0031687,R.Mostert,RB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,12,58.0,1,1,1,2.0,0,12.0,13.0,,,70.0,197.0,27.60621052631579,4.0,Purdue,2015.0,2015.0,,,,0.032258064
2019,7,00-0031690,E.Tomlinson,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,78.0,263.0,27.5303125,4.0,Texas-El Paso,2015.0,2015.0,,,,0.023809524
2019,2,00-0031744,M.LaCosse,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,78.0,255.0,27.12405882352941,4.0,Illinois,2015.0,2015.0,,,,0.071428575
2019,5,00-0031744,M.LaCosse,TE,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,22.0,0,2.2,3.2,,,78.0,255.0,27.12405882352941,4.0,Illinois,2015.0,2015.0,,,,0.1
2019,11,00-0031744,M.LaCosse,TE,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,3.0,0,0.3,2.3,,,78.0,255.0,27.12405882352941,4.0,Illinois,2015.0,2015.0,,,,0.044444446
2019,12,00-0031744,M.LaCosse,TE,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,255.0,27.12405882352941,4.0,Illinois,2015.0,2015.0,,,4.0,0.028571429
2019,13,00-0031744,M.LaCosse,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,78.0,255.0,27.12405882352941,4.0,Illinois,2015.0,2015.0,,,,0.044444446
2019,14,00-0031744,M.LaCosse,TE,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,78.0,255.0,27.12405882352941,4.0,Illinois,2015.0,2015.0,,,-7.0,0.114285715
2019,15,00-0031744,M.LaCosse,TE,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,2.2,5.2,,,78.0,255.0,27.12405882352941,4.0,Illinois,2015.0,2015.0,,,,0.10714286
2019,16,00-0031744,M.LaCosse,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,1,6.8,7.8,,,78.0,255.0,27.12405882352941,4.0,Illinois,2015.0,2015.0,,,7.0,0.03125
2019,1,00-0031763,D.Carter,WR,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,68.0,190.0,26.583944444444445,4.0,Sacramento State,2015.0,2015.0,,,,0.03448276
2019,8,00-0031763,D.Carter,WR,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,46.0,0,4.6,5.6,,,68.0,190.0,26.583944444444445,4.0,Sacramento State,2015.0,2015.0,,,3.0,0.078947365
2019,9,00-0031763,D.Carter,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,68.0,190.0,26.583944444444445,4.0,Sacramento State,2015.0,2015.0,,,,0.035714287
2019,16,00-0031763,D.Carter,WR,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,44.0,0,4.4,6.4,,,68.0,190.0,26.583944444444445,4.0,Sacramento State,2015.0,2015.0,,,,0.0625
2019,17,00-0031763,D.Carter,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,65.0,0,6.5,12.5,,,68.0,190.0,26.583944444444445,4.0,Sacramento State,2015.0,2015.0,,,-21.0,0.21875
2019,18,00-0031763,D.Carter,WR,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,68.0,190.0,26.583944444444445,4.0,Sacramento State,2015.0,2015.0,,,3.0,0.08
2019,19,00-0031763,D.Carter,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,68.0,190.0,26.583944444444445,4.0,Sacramento State,2015.0,2015.0,,,,0.02
2019,2,00-0031787,J.Kumerow,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,209.0,27.729444444444443,4.0,Wisconsin-Whitewater,2015.0,2015.0,,,5.0,0.032258064
2019,5,00-0031787,J.Kumerow,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,209.0,27.729444444444443,4.0,Wisconsin-Whitewater,2015.0,2015.0,,,,0.06451613
2019,6,00-0031787,J.Kumerow,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,76.0,209.0,27.729444444444443,4.0,Wisconsin-Whitewater,2015.0,2015.0,,,1.0,0.078947365
2019,7,00-0031787,J.Kumerow,WR,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,54.0,1,11.4,13.4,,,76.0,209.0,27.729444444444443,4.0,Wisconsin-Whitewater,2015.0,2015.0,,,18.0,0.06896552
2019,8,00-0031787,J.Kumerow,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,48.0,0,4.8,6.8,,,76.0,209.0,27.729444444444443,4.0,Wisconsin-Whitewater,2015.0,2015.0,,,,0.12903225
2019,9,00-0031787,J.Kumerow,WR,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,209.0,27.729444444444443,4.0,Wisconsin-Whitewater,2015.0,2015.0,,,,0.05882353
2019,10,00-0031787,J.Kumerow,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,76.0,209.0,27.729444444444443,4.0,Wisconsin-Whitewater,2015.0,2015.0,,,8.0,0.074074075
2019,12,00-0031787,J.Kumerow,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,209.0,27.729444444444443,4.0,Wisconsin-Whitewater,2015.0,2015.0,,,,0.027777778
2019,15,00-0031787,J.Kumerow,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,49.0,0,4.9,5.9,,,76.0,209.0,27.729444444444443,4.0,Wisconsin-Whitewater,2015.0,2015.0,,,8.0,0.033333335
2019,16,00-0031787,J.Kumerow,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,209.0,27.729444444444443,4.0,Wisconsin-Whitewater,2015.0,2015.0,,,,0.02631579
2019,17,00-0031787,J.Kumerow,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,209.0,27.729444444444443,4.0,Wisconsin-Whitewater,2015.0,2015.0,,,,0.037037037
2019,19,00-0031787,J.Kumerow,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,209.0,27.729444444444443,4.0,Wisconsin-Whitewater,2015.0,2015.0,,,5.0,0.045454547
2019,20,00-0031787,J.Kumerow,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,76.0,209.0,27.729444444444443,4.0,Wisconsin-Whitewater,2015.0,2015.0,,,,0.027027028
2019,1,00-0031806,M.Brown,RB,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,11,53.0,2,0,0,0.0,0,17.3,17.3,,,71.0,222.0,26.4690625,4.0,Texas,2015.0,2015.0,,,,
2019,2,00-0031806,M.Brown,RB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,6,37.0,0,1,1,10.0,0,4.7,5.7,,,71.0,222.0,26.4690625,4.0,Texas,2015.0,2015.0,,,18.0,0.035714287
2019,3,00-0031806,M.Brown,RB,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,0,0.0,0,0.7,0.7,,,71.0,222.0,26.4690625,4.0,Texas,2015.0,2015.0,,,,0.02631579
2019,4,00-0031806,M.Brown,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,1,0,0.0,0,1.4,1.4,,,71.0,222.0,26.4690625,4.0,Texas,2015.0,2015.0,,,-15.0,0.014705882
2019,5,00-0031806,M.Brown,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,222.0,26.4690625,4.0,Texas,2015.0,2015.0,,,,
