season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,6,00-0031806,M.Brown,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,11,40.0,0,0,0,0.0,0,4.0,4.0,,,71.0,222.0,26.4690625,4.0,Texas,2015.0,2015.0,,,-13.0,
2019,10,00-0031806,M.Brown,RB,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,0,0,0.0,0,1.0,1.0,,,71.0,222.0,26.4690625,4.0,Texas,2015.0,2015.0,,,,
2019,11,00-0031806,M.Brown,RB,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,5,15.0,1,0,0,0.0,0,7.5,7.5,,,71.0,222.0,26.4690625,4.0,Texas,2015.0,2015.0,,,10.0,
2019,12,00-0031806,M.Brown,RB,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,222.0,26.4690625,4.0,Texas,2015.0,2015.0,,,-39.0,
2019,13,00-0031806,M.Brown,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,6,30.0,0,1,0,0.0,0,3.0,3.0,,,71.0,222.0,26.4690625,4.0,Texas,2015.0,2015.0,,,,0.024390243
2019,14,00-0031806,M.Brown,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,5,21.0,1,0,0,0.0,0,8.1,8.1,,,71.0,222.0,26.4690625,4.0,Texas,2015.0,2015.0,,,16.0,
2019,16,00-0031806,M.Brown,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,0,0.0,0,-0.1,-0.1,,,71.0,222.0,26.4690625,4.0,Texas,2015.0,2015.0,,,,0.025641026
2019,17,00-0031806,M.Brown,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,9,26.0,1,1,1,6.0,0,9.2,10.2,,,71.0,222.0,26.4690625,4.0,Texas,2015.0,2015.0,,,7.0,0.022727273
2019,1,00-0031868,D.Byrd,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,42.0,0,4.2,8.2,,,69.0,180.0,26.761125,4.0,South Carolina,2015.0,2015.0,,,0.0,0.13461539
2019,2,00-0031868,D.Byrd,WR,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,45.0,0,4.5,10.5,,,69.0,180.0,26.761125,4.0,South Carolina,2015.0,2015.0,,,,0.1891892
2019,3,00-0031868,D.Byrd,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,69.0,180.0,26.761125,4.0,South Carolina,2015.0,2015.0,,,-18.0,0.0952381
2019,6,00-0031868,D.Byrd,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,60.0,0,6.0,8.0,,,69.0,180.0,26.761125,4.0,South Carolina,2015.0,2015.0,,,1.0,0.057142857
2019,7,00-0031868,D.Byrd,WR,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,69.0,180.0,26.761125,4.0,South Carolina,2015.0,2015.0,,,,0.0952381
2019,8,00-0031868,D.Byrd,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,18.0,0,1.8,3.8,,,69.0,180.0,26.761125,4.0,South Carolina,2015.0,2015.0,,,,0.15625
2019,13,00-0031868,D.Byrd,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,69.0,180.0,26.761125,4.0,South Carolina,2015.0,2015.0,,,-27.0,0.09090909
2019,14,00-0031868,D.Byrd,WR,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,69.0,180.0,26.761125,4.0,South Carolina,2015.0,2015.0,,,-6.0,0.035714287
2019,15,00-0031868,D.Byrd,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,86.0,0,8.6,14.6,,,69.0,180.0,26.761125,4.0,South Carolina,2015.0,2015.0,,,14.0,0.3
2019,16,00-0031868,D.Byrd,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,69.0,180.0,26.761125,4.0,South Carolina,2015.0,2015.0,,,,0.037037037
2019,17,00-0031868,D.Byrd,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,74.0,1,11.4,18.4,,,69.0,180.0,26.761125,4.0,South Carolina,2015.0,2015.0,,,,0.20512821
2019,2,00-0031934,D.Smith,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,74.0,1,13.4,16.4,,,73.0,199.0,27.669,4.0,Ohio State,2015.0,2015.0,NYJ,37.0,,0.1
2019,3,00-0031934,D.Smith,WR,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,39.0,0,3.9,5.9,,,73.0,199.0,27.669,4.0,Ohio State,2015.0,2015.0,NYJ,37.0,25.0,0.16666667
2019,4,00-0031934,D.Smith,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,199.0,27.669,4.0,Ohio State,2015.0,2015.0,NYJ,37.0,,0.033333335
2019,1,00-0031941,J.Crowder,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,17,14,99.0,0,10.3,24.3,,,69.0,177.0,26.385125000000002,4.0,Duke,2015.0,2015.0,WAS,105.0,-1.0,0.41463414
2019,2,00-0031941,J.Crowder,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,0,4.0,8.0,,,69.0,177.0,26.385125000000002,4.0,Duke,2015.0,2015.0,WAS,105.0,-20.0,0.2
2019,3,00-0031941,J.Crowder,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,25.0,0,2.5,4.5,,,69.0,177.0,26.385125000000002,4.0,Duke,2015.0,2015.0,WAS,105.0,,0.22727273
2019,5,00-0031941,J.Crowder,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,69.0,177.0,26.385125000000002,4.0,Duke,2015.0,2015.0,WAS,105.0,,0.12
2019,6,00-0031941,J.Crowder,WR,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,98.0,0,9.8,15.8,,,69.0,177.0,26.385125000000002,4.0,Duke,2015.0,2015.0,WAS,105.0,2.0,0.3
2019,7,00-0031941,J.Crowder,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,0,2.6,6.6,,,69.0,177.0,26.385125000000002,4.0,Duke,2015.0,2015.0,WAS,105.0,-33.0,0.16129032
2019,8,00-0031941,J.Crowder,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,69.0,177.0,26.385125000000002,4.0,Duke,2015.0,2015.0,WAS,105.0,,0.1724138
2019,9,00-0031941,J.Crowder,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,83.0,1,14.3,22.3,,,69.0,177.0,26.385125000000002,4.0,Duke,2015.0,2015.0,WAS,105.0,,0.25
2019,10,00-0031941,J.Crowder,WR,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,81.0,1,14.1,19.1,,,69.0,177.0,26.385125000000002,4.0,Duke,2015.0,2015.0,WAS,105.0,7.0,0.22222222
2019,11,00-0031941,J.Crowder,WR,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,76.0,1,13.6,18.6,,,69.0,177.0,26.385125000000002,4.0,Duke,2015.0,2015.0,WAS,105.0,,0.2857143
2019,12,00-0031941,J.Crowder,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,69.0,177.0,26.385125000000002,4.0,Duke,2015.0,2015.0,WAS,105.0,31.0,0.15384616
2019,13,00-0031941,J.Crowder,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,8.0,0,0.8,2.8,,,69.0,177.0,26.385125000000002,4.0,Duke,2015.0,2015.0,WAS,105.0,,0.2
2019,14,00-0031941,J.Crowder,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,29.0,0,2.9,5.9,,,69.0,177.0,26.385125000000002,4.0,Duke,2015.0,2015.0,WAS,105.0,1.0,0.2
2019,15,00-0031941,J.Crowder,WR,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,90.0,2,21.0,27.0,,,69.0,177.0,26.385125000000002,4.0,Duke,2015.0,2015.0,WAS,105.0,,0.37931034
2019,16,00-0031941,J.Crowder,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,60.0,0,6.0,10.0,,,69.0,177.0,26.385125000000002,4.0,Duke,2015.0,2015.0,WAS,105.0,6.0,0.32
2019,17,00-0031941,J.Crowder,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,66.0,1,12.6,20.6,,,69.0,177.0,26.385125000000002,4.0,Duke,2015.0,2015.0,WAS,105.0,,0.3030303
2019,1,00-0031951,J.O'Shaughnessy,TE,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,32.0,0,3.2,7.2,,,76.0,245.0,27.80125,4.0,Illinois State,2015.0,2015.0,KC,173.0,-14.0,0.15151516
2019,2,00-0031951,J.O'Shaughnessy,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,28.0,0,2.8,6.8,,,76.0,245.0,27.80125,4.0,Illinois State,2015.0,2015.0,KC,173.0,,0.121212125
2019,3,00-0031951,J.O'Shaughnessy,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,1,7.8,9.8,,,76.0,245.0,27.80125,4.0,Illinois State,2015.0,2015.0,KC,173.0,13.0,0.1
2019,4,00-0031951,J.O'Shaughnessy,TE,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,18.0,1,7.8,8.8,,,76.0,245.0,27.80125,4.0,Illinois State,2015.0,2015.0,KC,173.0,,0.125
2019,5,00-0031951,J.O'Shaughnessy,TE,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,57.0,0,5.7,8.7,,,76.0,245.0,27.80125,4.0,Illinois State,2015.0,2015.0,KC,173.0,,0.1
2019,4,00-0031953,G.Davis,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,75.0,211.0,27.8099375,4.0,Connecticut,2015.0,2015.0,NYG,186.0,,0.06666667
2019,6,00-0031953,G.Davis,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,211.0,27.8099375,4.0,Connecticut,2015.0,2015.0,NYG,186.0,-7.0,0.023809524
2019,2,00-0031972,D.Jennings,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,70.0,180.0,27.37589473684211,4.0,Virginia,2015.0,2015.0,,,-2.0,0.03846154
2019,3,00-0031972,D.Jennings,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,180.0,27.37589473684211,4.0,Virginia,2015.0,2015.0,,,,0.05263158
2019,4,00-0031972,D.Jennings,WR,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,180.0,27.37589473684211,4.0,Virginia,2015.0,2015.0,,,,0.045454547
2019,6,00-0031972,D.Jennings,WR,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,180.0,27.37589473684211,4.0,Virginia,2015.0,2015.0,,,,0.03125
2019,19,00-0031972,D.Jennings,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,180.0,27.37589473684211,4.0,Virginia,2015.0,2015.0,,,,0.06666667
2019,1,00-0032009,A.Humphries,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,195.0,26.387631578947367,4.0,Clemson,2015.0,2015.0,,,,0.041666668
2019,2,00-0032009,A.Humphries,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,-1.0,0,0.0,2.0,,,71.0,195.0,26.387631578947367,4.0,Clemson,2015.0,2015.0,,,-2.0,0.07692308
2019,3,00-0032009,A.Humphries,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,93.0,0,9.3,15.3,,,71.0,195.0,26.387631578947367,4.0,Clemson,2015.0,2015.0,,,,0.23684211
2019,4,00-0032009,A.Humphries,WR,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,71.0,195.0,26.387631578947367,4.0,Clemson,2015.0,2015.0,,,,0.13636364
2019,5,00-0032009,A.Humphries,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,30.0,0,3.0,7.0,,,71.0,195.0,26.387631578947367,4.0,Clemson,2015.0,2015.0,,,-7.0,0.2857143
2019,6,00-0032009,A.Humphries,WR,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,47.0,0,4.7,10.7,,,71.0,195.0,26.387631578947367,4.0,Clemson,2015.0,2015.0,,,,0.1875
2019,7,00-0032009,A.Humphries,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,40.0,0,4.0,8.0,,,71.0,195.0,26.387631578947367,4.0,Clemson,2015.0,2015.0,,,3.0,0.13793103
2019,8,00-0032009,A.Humphries,WR,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,24.0,0,2.4,5.4,,,71.0,195.0,26.387631578947367,4.0,Clemson,2015.0,2015.0,,,4.0,0.18181819
2019,9,00-0032009,A.Humphries,WR,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,65.0,0,6.5,10.5,,,71.0,195.0,26.387631578947367,4.0,Clemson,2015.0,2015.0,,,,0.10810811
2019,10,00-0032009,A.Humphries,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,1,8.3,9.3,,,71.0,195.0,26.387631578947367,4.0,Clemson,2015.0,2015.0,,,3.0,0.05263158
2019,12,00-0032009,A.Humphries,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,71.0,195.0,26.387631578947367,4.0,Clemson,2015.0,2015.0,,,22.0,0.1764706
2019,13,00-0032009,A.Humphries,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,1,7.3,8.3,,,71.0,195.0,26.387631578947367,4.0,Clemson,2015.0,2015.0,,,,0.0952381
2019,20,00-0032009,A.Humphries,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,25.0,0,2.5,6.5,,,71.0,195.0,26.387631578947367,4.0,Clemson,2015.0,2015.0,,,,0.15625
2019,1,00-0032054,B.Perriman,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,10.0,0,1.0,3.0,,,74.0,215.0,26.148125,4.0,Central Florida,2015.0,2015.0,BAL,26.0,-14.0,0.14705883
2019,2,00-0032054,B.Perriman,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,215.0,26.148125,4.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.16
2019,3,00-0032054,B.Perriman,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,2,1,6.0,0,1.9,2.9,,,74.0,215.0,26.148125,4.0,Central Florida,2015.0,2015.0,BAL,26.0,-1.0,0.055555556
2019,4,00-0032054,B.Perriman,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,26.148125,4.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.025
2019,8,00-0032054,B.Perriman,WR,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,215.0,26.148125,4.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.09756097
2019,9,00-0032054,B.Perriman,WR,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,42.0,1,10.2,14.2,,,74.0,215.0,26.148125,4.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.18604651
2019,10,00-0032054,B.Perriman,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,74.0,215.0,26.148125,4.0,Central Florida,2015.0,2015.0,BAL,26.0,3.0,0.08888889
2019,11,00-0032054,B.Perriman,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,0,2.0,3.0,,,74.0,215.0,26.148125,4.0,Central Florida,2015.0,2015.0,BAL,26.0,-17.0,0.06122449
2019,12,00-0032054,B.Perriman,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,44.0,0,4.4,5.4,,,74.0,215.0,26.148125,4.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.037037037
2019,13,00-0032054,B.Perriman,WR,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,87.0,0,8.7,13.7,,,74.0,215.0,26.148125,4.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.18181819
2019,14,00-0032054,B.Perriman,WR,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,70.0,1,13.0,16.0,,,74.0,215.0,26.148125,4.0,Central Florida,2015.0,2015.0,BAL,26.0,3.0,0.11111111
2019,15,00-0032054,B.Perriman,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,5,113.0,3,29.6,34.6,,,74.0,215.0,26.148125,4.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.14634146
2019,16,00-0032054,B.Perriman,WR,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,102.0,0,10.2,17.2,,,74.0,215.0,26.148125,4.0,Central Florida,2015.0,2015.0,BAL,26.0,-3.0,0.25531915
2019,17,00-0032054,B.Perriman,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,134.0,1,19.4,24.4,,,74.0,215.0,26.148125,4.0,Central Florida,2015.0,2015.0,BAL,26.0,-6.0,0.3478261
2019,1,00-0032055,D.Funchess,TE,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,76.0,225.0,25.4570625,4.0,Michigan,2015.0,2015.0,CAR,41.0,,0.18518518
2019,1,00-0032058,T.Coleman,RB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,3,2,33.0,0,5.6,7.6,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,,0.11111111
2019,5,00-0032058,T.Coleman,RB,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,16,97.0,1,0,0,0.0,0,15.7,15.7,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,28.0,
2019,6,00-0032058,T.Coleman,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,18,45.0,1,3,2,16.0,0,12.1,14.1,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,,0.09677419
2019,7,00-0032058,T.Coleman,RB,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,20,62.0,0,2,2,-1.0,0,6.1,8.1,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,,0.1
2019,8,00-0032058,T.Coleman,RB,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,11,105.0,3,2,2,13.0,1,35.8,37.8,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,38.0,0.09090909
2019,9,00-0032058,T.Coleman,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,12,23.0,0,4,2,13.0,0,3.6,5.6,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,,0.10810811
2019,10,00-0032058,T.Coleman,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,9,40.0,0,4,4,32.0,0,7.2,11.2,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,-3.0,0.09090909
2019,11,00-0032058,T.Coleman,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,12,14.0,0,4,3,48.0,0,6.2,9.2,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,10.0,0.09090909
2019,12,00-0032058,T.Coleman,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,11,39.0,1,4,2,10.0,0,10.9,12.9,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,29.0,0.21052632
2019,13,00-0032058,T.Coleman,RB,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,5,6.0,0,1,1,9.0,0,1.5,2.5,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,,0.04761905
2019,14,00-0032058,T.Coleman,RB,SF,NO,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,,
2019,15,00-0032058,T.Coleman,RB,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,4,40.0,0,1,0,0.0,0,4.0,4.0,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,-7.0,0.030303031
2019,16,00-0032058,T.Coleman,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,5,33.0,0,0,0,0.0,0,3.3,3.3,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,3.0,
2019,17,00-0032058,T.Coleman,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,2,1,7.0,0,1.8,2.8,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,,0.09090909
2019,19,00-0032058,T.Coleman,RB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,22,105.0,2,0,0,0.0,0,22.5,22.5,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,17.0,
2019,20,00-0032058,T.Coleman,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,0,0,0.0,0,2.1,2.1,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,17.0,
2019,21,00-0032058,T.Coleman,RB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,5,28.0,0,1,1,3.0,0,3.1,4.1,,,73.0,210.0,26.587894736842106,4.0,Indiana,2015.0,2015.0,ATL,73.0,,0.032258064
2019,1,00-0032062,B.Bell,TE,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,252.0,28.271947368421053,4.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.029411765
2019,2,00-0032062,B.Bell,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,28.271947368421053,4.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.022727273
2019,3,00-0032062,B.Bell,TE,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,78.0,252.0,28.271947368421053,4.0,Oklahoma,2015.0,2015.0,SF,117.0,5.0,0.028571429
2019,6,00-0032062,B.Bell,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,28.271947368421053,4.0,Oklahoma,2015.0,2015.0,SF,117.0,-7.0,0.028571429
2019,7,00-0032062,B.Bell,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,28.271947368421053,4.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.03448276
2019,8,00-0032062,B.Bell,TE,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,28.271947368421053,4.0,Oklahoma,2015.0,2015.0,SF,117.0,-7.0,0.028571429
2019,9,00-0032062,B.Bell,TE,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,78.0,252.0,28.271947368421053,4.0,Oklahoma,2015.0,2015.0,SF,117.0,3.0,0.029411765
2019,13,00-0032062,B.Bell,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,28.271947368421053,4.0,Oklahoma,2015.0,2015.0,SF,117.0,31.0,0.037037037
2019,15,00-0032062,B.Bell,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,41.0,0,4.1,6.1,,,78.0,252.0,28.271947368421053,4.0,Oklahoma,2015.0,2015.0,SF,117.0,20.0,0.05882353
2019,16,00-0032062,B.Bell,TE,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,78.0,252.0,28.271947368421053,4.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.1
2019,17,00-0032062,B.Bell,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,78.0,252.0,28.271947368421053,4.0,Oklahoma,2015.0,2015.0,SF,117.0,10.0,0.08
