season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,19,00-0032062,B.Bell,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,1,7.5,9.5,,,78.0,252.0,28.271947368421053,4.0,Oklahoma,2015.0,2015.0,SF,117.0,20.0,0.057142857
2019,21,00-0032062,B.Bell,TE,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,252.0,28.271947368421053,4.0,Oklahoma,2015.0,2015.0,SF,117.0,11.0,0.025641026
2019,1,00-0032063,M.Davis,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,7,6,17.0,0,3.6,9.6,,,69.0,221.0,26.7055,4.0,South Carolina,2015.0,2015.0,SF,126.0,-7.0,0.1590909
2019,2,00-0032063,M.Davis,RB,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,0,0,0.0,0,0.1,0.1,,,69.0,221.0,26.7055,4.0,South Carolina,2015.0,2015.0,SF,126.0,,
2019,3,00-0032063,M.Davis,RB,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,221.0,26.7055,4.0,South Carolina,2015.0,2015.0,SF,126.0,,
2019,8,00-0032063,M.Davis,RB,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,1,5.0,0,0.8,1.8,,,69.0,221.0,26.7055,4.0,South Carolina,2015.0,2015.0,SF,126.0,-1.0,0.030303031
2019,17,00-0032063,M.Davis,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,221.0,26.7055,4.0,South Carolina,2015.0,2015.0,SF,126.0,-32.0,
2019,11,00-0032098,D.Brown,TE,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,1,8.0,9.0,,,77.0,247.0,27.4445625,4.0,James Madison,2015.0,2015.0,,,,0.035714287
2019,13,00-0032098,D.Brown,TE,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,247.0,27.4445625,4.0,James Madison,2015.0,2015.0,,,,0.022222223
2019,14,00-0032098,D.Brown,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,247.0,27.4445625,4.0,James Madison,2015.0,2015.0,,,1.0,0.057142857
2019,15,00-0032098,D.Brown,TE,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,77.0,247.0,27.4445625,4.0,James Madison,2015.0,2015.0,,,,0.06896552
2019,16,00-0032098,D.Brown,TE,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,247.0,27.4445625,4.0,James Madison,2015.0,2015.0,,,6.0,0.04
2019,17,00-0032098,D.Brown,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,77.0,247.0,27.4445625,4.0,James Madison,2015.0,2015.0,,,,0.121212125
2019,1,00-0032104,A.Abdullah,RB,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,69.0,203.0,26.40683333333333,4.0,Nebraska,2015.0,2015.0,DET,54.0,16.0,
2019,2,00-0032104,A.Abdullah,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,203.0,26.40683333333333,4.0,Nebraska,2015.0,2015.0,DET,54.0,,
2019,3,00-0032104,A.Abdullah,RB,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,203.0,26.40683333333333,4.0,Nebraska,2015.0,2015.0,DET,54.0,20.0,0.05
2019,4,00-0032104,A.Abdullah,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,69.0,203.0,26.40683333333333,4.0,Nebraska,2015.0,2015.0,DET,54.0,,0.08571429
2019,5,00-0032104,A.Abdullah,RB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,3,24.0,0,0,0,0.0,0,2.4,2.4,,,69.0,203.0,26.40683333333333,4.0,Nebraska,2015.0,2015.0,DET,54.0,,
2019,9,00-0032104,A.Abdullah,RB,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,16.0,1,7.8,8.8,,,69.0,203.0,26.40683333333333,4.0,Nebraska,2015.0,2015.0,DET,54.0,,0.027027028
2019,11,00-0032104,A.Abdullah,RB,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,11.0,0,1.6,3.6,,,69.0,203.0,26.40683333333333,4.0,Nebraska,2015.0,2015.0,DET,54.0,4.0,0.057142857
2019,14,00-0032104,A.Abdullah,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,69.0,203.0,26.40683333333333,4.0,Nebraska,2015.0,2015.0,DET,54.0,13.0,0.03448276
2019,15,00-0032104,A.Abdullah,RB,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,2,0,0.0,0,2.5,2.5,,,69.0,203.0,26.40683333333333,4.0,Nebraska,2015.0,2015.0,DET,54.0,,0.083333336
2019,16,00-0032104,A.Abdullah,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,4,27.0,0,7,6,31.0,0,5.8,11.8,,,69.0,203.0,26.40683333333333,4.0,Nebraska,2015.0,2015.0,DET,54.0,-13.0,0.23333333
2019,17,00-0032104,A.Abdullah,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,4,3,14.0,0,3.6,6.6,,,69.0,203.0,26.40683333333333,4.0,Nebraska,2015.0,2015.0,DET,54.0,-2.0,0.2
2019,18,00-0032104,A.Abdullah,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,69.0,203.0,26.40683333333333,4.0,Nebraska,2015.0,2015.0,DET,54.0,,
2019,19,00-0032104,A.Abdullah,RB,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,69.0,203.0,26.40683333333333,4.0,Nebraska,2015.0,2015.0,DET,54.0,,0.03448276
2019,3,00-0032112,J.Nelson,WR,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,36.0,1,9.6,13.6,,,70.0,160.0,27.529625,4.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.15151516
2019,2,00-0032117,N.O'Leary,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,252.0,27.1780625,4.0,Florida State,2015.0,2015.0,BUF,194.0,-43.0,0.025641026
2019,3,00-0032117,N.O'Leary,TE,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,75.0,252.0,27.1780625,4.0,Florida State,2015.0,2015.0,BUF,194.0,,0.024390243
2019,4,00-0032117,N.O'Leary,TE,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,252.0,27.1780625,4.0,Florida State,2015.0,2015.0,BUF,194.0,-20.0,0.041666668
2019,6,00-0032117,N.O'Leary,TE,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,252.0,27.1780625,4.0,Florida State,2015.0,2015.0,BUF,194.0,-1.0,0.023809524
2019,8,00-0032117,N.O'Leary,TE,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,252.0,27.1780625,4.0,Florida State,2015.0,2015.0,BUF,194.0,,0.030303031
2019,12,00-0032117,N.O'Leary,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,36.0,0,3.6,7.6,,,75.0,252.0,27.1780625,4.0,Florida State,2015.0,2015.0,BUF,194.0,,0.09090909
2019,13,00-0032117,N.O'Leary,TE,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,75.0,252.0,27.1780625,4.0,Florida State,2015.0,2015.0,BUF,194.0,-17.0,0.10526316
2019,14,00-0032117,N.O'Leary,TE,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,30.0,1,9.0,13.0,,,75.0,252.0,27.1780625,4.0,Florida State,2015.0,2015.0,BUF,194.0,-35.0,0.13513513
2019,1,00-0032128,C.Conley,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,97.0,1,15.7,21.7,,,75.0,205.0,27.0208125,4.0,Georgia,2015.0,2015.0,KC,76.0,-14.0,0.21212122
2019,2,00-0032128,C.Conley,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,73.0,0,7.3,11.3,,,75.0,205.0,27.0208125,4.0,Georgia,2015.0,2015.0,KC,76.0,,0.15151516
2019,3,00-0032128,C.Conley,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,75.0,205.0,27.0208125,4.0,Georgia,2015.0,2015.0,KC,76.0,13.0,0.1
2019,4,00-0032128,C.Conley,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,17.0,0,1.7,2.7,,,75.0,205.0,27.0208125,4.0,Georgia,2015.0,2015.0,KC,76.0,,0.125
2019,5,00-0032128,C.Conley,WR,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,26.0,0,2.6,3.6,,,75.0,205.0,27.0208125,4.0,Georgia,2015.0,2015.0,KC,76.0,,0.075
2019,6,00-0032128,C.Conley,WR,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,205.0,27.0208125,4.0,Georgia,2015.0,2015.0,KC,76.0,-7.0,0.11111111
2019,7,00-0032128,C.Conley,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,83.0,0,10.3,13.3,,,75.0,205.0,27.0208125,4.0,Georgia,2015.0,2015.0,KC,76.0,,0.25
2019,8,00-0032128,C.Conley,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,103.0,1,16.3,20.3,,,75.0,205.0,27.0208125,4.0,Georgia,2015.0,2015.0,KC,76.0,14.0,0.21212122
2019,9,00-0032128,C.Conley,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,32.0,0,3.2,5.2,,,75.0,205.0,27.0208125,4.0,Georgia,2015.0,2015.0,KC,76.0,-23.0,0.1590909
2019,11,00-0032128,C.Conley,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,58.0,0,5.8,11.8,,,75.0,205.0,27.0208125,4.0,Georgia,2015.0,2015.0,KC,76.0,,0.17391305
2019,12,00-0032128,C.Conley,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,49.0,0,4.9,8.9,,,75.0,205.0,27.0208125,4.0,Georgia,2015.0,2015.0,KC,76.0,,0.20454545
2019,13,00-0032128,C.Conley,WR,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,57.0,0,5.7,9.7,,,75.0,205.0,27.0208125,4.0,Georgia,2015.0,2015.0,KC,76.0,-17.0,0.13157895
2019,14,00-0032128,C.Conley,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,75.0,205.0,27.0208125,4.0,Georgia,2015.0,2015.0,KC,76.0,-35.0,0.08108108
2019,15,00-0032128,C.Conley,WR,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,49.0,2,16.9,20.9,,,75.0,205.0,27.0208125,4.0,Georgia,2015.0,2015.0,KC,76.0,,0.2857143
2019,16,00-0032128,C.Conley,WR,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,56.0,1,11.6,13.6,,,75.0,205.0,27.0208125,4.0,Georgia,2015.0,2015.0,KC,76.0,,0.16129032
2019,17,00-0032128,C.Conley,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,38.0,0,3.8,6.8,,,75.0,205.0,27.0208125,4.0,Georgia,2015.0,2015.0,KC,76.0,18.0,0.15384616
2019,1,00-0032134,C.Uzomah,TE,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,66.0,0,6.6,10.6,,,78.0,260.0,26.801,4.0,Auburn,2015.0,2015.0,CIN,157.0,,0.10204082
2019,3,00-0032134,C.Uzomah,TE,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,26.801,4.0,Auburn,2015.0,2015.0,CIN,157.0,,0.029411765
2019,4,00-0032134,C.Uzomah,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,26.801,4.0,Auburn,2015.0,2015.0,CIN,157.0,,0.027777778
2019,5,00-0032134,C.Uzomah,TE,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,78.0,260.0,26.801,4.0,Auburn,2015.0,2015.0,CIN,157.0,-3.0,0.054054055
2019,6,00-0032134,C.Uzomah,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,78.0,260.0,26.801,4.0,Auburn,2015.0,2015.0,CIN,157.0,,0.08108108
2019,8,00-0032134,C.Uzomah,TE,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,78.0,260.0,26.801,4.0,Auburn,2015.0,2015.0,CIN,157.0,,0.041666668
2019,11,00-0032134,C.Uzomah,TE,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,5.0,0,0.5,2.5,,,78.0,260.0,26.801,4.0,Auburn,2015.0,2015.0,CIN,157.0,,0.16666667
2019,12,00-0032134,C.Uzomah,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,26.801,4.0,Auburn,2015.0,2015.0,CIN,157.0,-6.0,0.04
2019,13,00-0032134,C.Uzomah,TE,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,51.0,0,5.1,10.1,,,78.0,260.0,26.801,4.0,Auburn,2015.0,2015.0,CIN,157.0,16.0,0.16666667
2019,14,00-0032134,C.Uzomah,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,78.0,260.0,26.801,4.0,Auburn,2015.0,2015.0,CIN,157.0,,0.05882353
2019,15,00-0032134,C.Uzomah,TE,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,78.0,260.0,26.801,4.0,Auburn,2015.0,2015.0,CIN,157.0,-21.0,0.06896552
2019,16,00-0032134,C.Uzomah,TE,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,37.0,1,9.7,13.7,,,78.0,260.0,26.801,4.0,Auburn,2015.0,2015.0,CIN,157.0,,0.074074075
2019,17,00-0032134,C.Uzomah,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,25.0,1,8.5,13.5,,,78.0,260.0,26.801,4.0,Auburn,2015.0,2015.0,CIN,157.0,10.0,0.22222222
2019,1,00-0032135,J.James,TE,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,79.0,250.0,25.419875,4.0,Penn State,2015.0,2015.0,PIT,160.0,,0.024390243
2019,2,00-0032135,J.James,TE,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,79.0,250.0,25.419875,4.0,Penn State,2015.0,2015.0,PIT,160.0,3.0,0.13333334
2019,3,00-0032135,J.James,TE,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,79.0,250.0,25.419875,4.0,Penn State,2015.0,2015.0,PIT,160.0,,0.03125
2019,4,00-0032135,J.James,TE,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,250.0,25.419875,4.0,Penn State,2015.0,2015.0,PIT,160.0,-4.0,0.03125
2019,6,00-0032135,J.James,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,79.0,250.0,25.419875,4.0,Penn State,2015.0,2015.0,PIT,160.0,,0.03125
2019,7,00-0032135,J.James,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,79.0,250.0,25.419875,4.0,Penn State,2015.0,2015.0,PIT,160.0,-12.0,0.08888889
2019,9,00-0032135,J.James,TE,DET,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,79.0,250.0,25.419875,4.0,Penn State,2015.0,2015.0,PIT,160.0,,0.048780486
2019,10,00-0032135,J.James,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,250.0,25.419875,4.0,Penn State,2015.0,2015.0,PIT,160.0,,0.023255814
2019,12,00-0032135,J.James,TE,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,79.0,250.0,25.419875,4.0,Penn State,2015.0,2015.0,PIT,160.0,,0.033333335
2019,14,00-0032135,J.James,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,79.0,250.0,25.419875,4.0,Penn State,2015.0,2015.0,PIT,160.0,,0.05263158
2019,15,00-0032135,J.James,TE,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,0,3.1,6.1,,,79.0,250.0,25.419875,4.0,Penn State,2015.0,2015.0,PIT,160.0,-21.0,0.11627907
2019,16,00-0032135,J.James,TE,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,79.0,250.0,25.419875,4.0,Penn State,2015.0,2015.0,PIT,160.0,,0.04347826
2019,17,00-0032135,J.James,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,5.0,0,0.5,2.5,,,79.0,250.0,25.419875,4.0,Penn State,2015.0,2015.0,PIT,160.0,-3.0,0.10344828
2019,9,00-0032139,B.Koyack,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,258.0,26.566375,4.0,Notre Dame,2015.0,2015.0,JAX,229.0,-23.0,0.022727273
2019,11,00-0032139,B.Koyack,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,258.0,26.566375,4.0,Notre Dame,2015.0,2015.0,JAX,229.0,,0.02173913
2019,12,00-0032139,B.Koyack,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,258.0,26.566375,4.0,Notre Dame,2015.0,2015.0,JAX,229.0,,0.022727273
2019,1,00-0032141,G.Swaim,TE,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,17.0,0,1.7,5.7,,,76.0,260.0,26.128375,4.0,Texas,2015.0,2015.0,DAL,246.0,-14.0,0.121212125
2019,2,00-0032141,G.Swaim,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,14.0,0,1.4,4.4,,,76.0,260.0,26.128375,4.0,Texas,2015.0,2015.0,DAL,246.0,,0.121212125
2019,3,00-0032141,G.Swaim,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,260.0,26.128375,4.0,Texas,2015.0,2015.0,DAL,246.0,13.0,0.06666667
2019,4,00-0032141,G.Swaim,TE,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,0,1.7,4.7,,,76.0,260.0,26.128375,4.0,Texas,2015.0,2015.0,DAL,246.0,,0.125
2019,5,00-0032141,G.Swaim,TE,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,260.0,26.128375,4.0,Texas,2015.0,2015.0,DAL,246.0,,0.025
2019,6,00-0032141,G.Swaim,TE,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,260.0,26.128375,4.0,Texas,2015.0,2015.0,DAL,246.0,-7.0,0.074074075
2019,5,00-0032144,M.Gordon,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,12,31.0,0,6,4,7.0,0,3.8,7.8,,,73.0,215.0,26.553125,4.0,Wisconsin,2015.0,2015.0,SD,15.0,-7.0,0.13043478
2019,6,00-0032144,M.Gordon,RB,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,8,18.0,0,4,3,30.0,0,4.8,7.8,,,73.0,215.0,26.553125,4.0,Wisconsin,2015.0,2015.0,SD,15.0,-7.0,0.0952381
2019,7,00-0032144,M.Gordon,RB,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,16,32.0,0,3,2,-3.0,1,6.9,8.9,,,73.0,215.0,26.553125,4.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.08108108
2019,8,00-0032144,M.Gordon,RB,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,8,31.0,1,3,2,3.0,0,9.4,11.4,,,73.0,215.0,26.553125,4.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.10344828
2019,9,00-0032144,M.Gordon,RB,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,20,80.0,2,4,3,29.0,0,22.9,25.9,,,73.0,215.0,26.553125,4.0,Wisconsin,2015.0,2015.0,SD,15.0,15.0,0.15384616
2019,10,00-0032144,M.Gordon,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,22,108.0,1,1,1,25.0,0,19.3,20.3,,,73.0,215.0,26.553125,4.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.032258064
2019,11,00-0032144,M.Gordon,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,14,69.0,0,5,3,21.0,0,9.0,12.0,,,73.0,215.0,26.553125,4.0,Wisconsin,2015.0,2015.0,SD,15.0,-7.0,0.104166664
2019,13,00-0032144,M.Gordon,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,20,99.0,0,3,2,11.0,0,11.0,13.0,,,73.0,215.0,26.553125,4.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.11111111
2019,14,00-0032144,M.Gordon,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,12,55.0,1,5,5,29.0,0,14.4,19.4,,,73.0,215.0,26.553125,4.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.1923077
2019,15,00-0032144,M.Gordon,RB,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,7,5,36.0,0,2.4,7.4,,,73.0,215.0,26.553125,4.0,Wisconsin,2015.0,2015.0,SD,15.0,-29.0,0.18421052
2019,16,00-0032144,M.Gordon,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,9,15.0,2,7,6,32.0,0,16.7,22.7,,,73.0,215.0,26.553125,4.0,Wisconsin,2015.0,2015.0,SD,15.0,-7.0,0.1891892
2019,17,00-0032144,M.Gordon,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,14,46.0,1,7,6,76.0,0,18.2,24.2,,,73.0,215.0,26.553125,4.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.1590909
2019,17,00-0032147,T.Sambrailo,T,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,35.0,1,9.5,10.5,,,77.0,315.0,27.6490625,4.0,Colorado State,2015.0,2015.0,DEN,59.0,,0.020833334
2019,2,00-0032156,T.Siemian,QB,NYJ,CLE,3,6,3.0,0,0.0,2.0,17.0,0,0.0,0,0,0,0.0,0,0.12,0.12,,,75.0,220.0,27.8606875,4.0,Northwestern,2015.0,2015.0,DEN,250.0,-20.0,
2019,1,00-0032160,T.Williams,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,105.0,1,16.5,22.5,,,76.0,205.0,27.726625,4.0,Western Oregon,2015.0,2015.0,,,,0.26923078
2019,2,00-0032160,T.Williams,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,46.0,1,10.6,15.6,,,76.0,205.0,27.726625,4.0,Western Oregon,2015.0,2015.0,,,,0.1891892
2019,3,00-0032160,T.Williams,WR,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,1,8.9,11.9,,,76.0,205.0,27.726625,4.0,Western Oregon,2015.0,2015.0,,,,0.09090909
2019,4,00-0032160,T.Williams,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,36.0,1,9.6,12.6,,,76.0,205.0,27.726625,4.0,Western Oregon,2015.0,2015.0,,,,0.25
2019,8,00-0032160,T.Williams,WR,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,91.0,1,15.1,18.1,,,76.0,205.0,27.726625,4.0,Western Oregon,2015.0,2015.0,,,,0.2
2019,9,00-0032160,T.Williams,WR,LV,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,4.8,7.8,,,76.0,205.0,27.726625,4.0,Western Oregon,2015.0,2015.0,,,,0.14814815
2019,10,00-0032160,T.Williams,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,25.0,0,2.5,5.5,,,76.0,205.0,27.726625,4.0,Western Oregon,2015.0,2015.0,,,,0.16666667
