season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,11,00-0032160,T.Williams,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,82.0,0,8.2,12.2,,,76.0,205.0,27.726625,4.0,Western Oregon,2015.0,2015.0,,,,0.14285715
2019,12,00-0032160,T.Williams,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,18.0,0,1.8,3.8,,,76.0,205.0,27.726625,4.0,Western Oregon,2015.0,2015.0,,,,0.18181819
2019,13,00-0032160,T.Williams,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,76.0,205.0,27.726625,4.0,Western Oregon,2015.0,2015.0,,,,0.14814815
2019,14,00-0032160,T.Williams,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,76.0,205.0,27.726625,4.0,Western Oregon,2015.0,2015.0,,,,0.13333334
2019,15,00-0032160,T.Williams,WR,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,45.0,1,10.5,12.5,,,76.0,205.0,27.726625,4.0,Western Oregon,2015.0,2015.0,,,,0.09677419
2019,16,00-0032160,T.Williams,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,82.0,0,8.2,12.2,,,76.0,205.0,27.726625,4.0,Western Oregon,2015.0,2015.0,,,,0.13793103
2019,1,00-0032187,D.Johnson,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,18,82.0,0,7,6,55.0,1,19.7,25.7,,,73.0,224.0,27.878125,4.0,Northern Iowa,2015.0,2015.0,ARI,86.0,0.0,0.13461539
2019,2,00-0032187,D.Johnson,RB,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,7,14.0,1,1,1,0.0,0,7.4,8.4,,,73.0,224.0,27.878125,4.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.027027028
2019,3,00-0032187,D.Johnson,RB,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,11,37.0,0,9,6,28.0,1,12.5,18.5,,,73.0,224.0,27.878125,4.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-18.0,0.21428572
2019,4,00-0032187,D.Johnson,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,11,40.0,0,11,8,99.0,0,13.9,21.9,,,73.0,224.0,27.878125,4.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-17.0,0.36666667
2019,5,00-0032187,D.Johnson,RB,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,17,91.0,0,5,3,65.0,0,15.6,18.6,,,73.0,224.0,27.878125,4.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.16129032
2019,6,00-0032187,D.Johnson,RB,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,12,34.0,1,8,6,68.0,1,22.2,28.2,,,73.0,224.0,27.878125,4.0,Northern Iowa,2015.0,2015.0,ARI,86.0,1.0,0.22857143
2019,7,00-0032187,D.Johnson,RB,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,224.0,27.878125,4.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,
2019,10,00-0032187,D.Johnson,RB,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,5,2.0,0,1,1,8.0,0,-1.0,0.0,,,73.0,224.0,27.878125,4.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.023255814
2019,13,00-0032187,D.Johnson,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,2,2,9.0,0,2.4,4.4,,,73.0,224.0,27.878125,4.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-27.0,0.060606062
2019,14,00-0032187,D.Johnson,RB,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,2,2,34.0,1,11.3,13.3,,,73.0,224.0,27.878125,4.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-6.0,0.071428575
2019,15,00-0032187,D.Johnson,RB,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,73.0,224.0,27.878125,4.0,Northern Iowa,2015.0,2015.0,ARI,86.0,14.0,
2019,16,00-0032187,D.Johnson,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,1,4.0,0,0.7,1.7,,,73.0,224.0,27.878125,4.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.037037037
2019,1,00-0032200,T.Montgomery,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,216.0,26.78475,4.0,Stanford,2015.0,2015.0,GB,94.0,-1.0,
2019,2,00-0032200,T.Montgomery,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,3,25.0,0,3,3,15.0,0,4.0,7.0,,,72.0,216.0,26.78475,4.0,Stanford,2015.0,2015.0,GB,94.0,-20.0,0.1
2019,3,00-0032200,T.Montgomery,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,1,0,0.0,0,0.1,0.1,,,72.0,216.0,26.78475,4.0,Stanford,2015.0,2015.0,GB,94.0,,0.045454547
2019,5,00-0032200,T.Montgomery,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,216.0,26.78475,4.0,Stanford,2015.0,2015.0,GB,94.0,,
2019,6,00-0032200,T.Montgomery,WR,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,72.0,216.0,26.78475,4.0,Stanford,2015.0,2015.0,GB,94.0,2.0,0.1
2019,7,00-0032200,T.Montgomery,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,0,0.0,0,0.9,0.9,,,72.0,216.0,26.78475,4.0,Stanford,2015.0,2015.0,GB,94.0,-33.0,0.032258064
2019,11,00-0032200,T.Montgomery,WR,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,1,0,0.0,0,1.1,1.1,,,72.0,216.0,26.78475,4.0,Stanford,2015.0,2015.0,GB,94.0,,0.035714287
2019,12,00-0032200,T.Montgomery,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,5,2.0,0,2,1,21.0,0,2.3,3.3,,,72.0,216.0,26.78475,4.0,Stanford,2015.0,2015.0,GB,94.0,31.0,0.07692308
2019,13,00-0032200,T.Montgomery,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,1,1.0,0,0.8,1.8,,,72.0,216.0,26.78475,4.0,Stanford,2015.0,2015.0,GB,94.0,,0.022222223
2019,14,00-0032200,T.Montgomery,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,9,31.0,0,3,3,30.0,0,6.1,9.1,,,72.0,216.0,26.78475,4.0,Stanford,2015.0,2015.0,GB,94.0,1.0,0.08571429
2019,15,00-0032200,T.Montgomery,WR,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,1,5.0,0,1.0,2.0,,,72.0,216.0,26.78475,4.0,Stanford,2015.0,2015.0,GB,94.0,,0.03448276
2019,16,00-0032200,T.Montgomery,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,1.0,0,0.8,1.8,,,72.0,216.0,26.78475,4.0,Stanford,2015.0,2015.0,GB,94.0,6.0,0.04
2019,1,00-0032208,P.Dorsett,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,95.0,2,21.5,25.5,,,70.0,192.0,26.833764705882352,4.0,Miami,2015.0,2015.0,IND,29.0,30.0,0.10810811
2019,2,00-0032208,P.Dorsett,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,0,3.9,6.9,,,70.0,192.0,26.833764705882352,4.0,Miami,2015.0,2015.0,IND,29.0,,0.10714286
2019,3,00-0032208,P.Dorsett,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,7,6,53.0,1,12.5,18.5,,,70.0,192.0,26.833764705882352,4.0,Miami,2015.0,2015.0,IND,29.0,16.0,0.1627907
2019,4,00-0032208,P.Dorsett,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,9,2,10.0,0,1.9,3.9,,,70.0,192.0,26.833764705882352,4.0,Miami,2015.0,2015.0,IND,29.0,,0.2647059
2019,7,00-0032208,P.Dorsett,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,46.0,1,10.6,13.6,,,70.0,192.0,26.833764705882352,4.0,Miami,2015.0,2015.0,IND,29.0,,0.0952381
2019,8,00-0032208,P.Dorsett,WR,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,43.0,0,4.3,7.3,,,70.0,192.0,26.833764705882352,4.0,Miami,2015.0,2015.0,IND,29.0,14.0,0.1875
2019,9,00-0032208,P.Dorsett,WR,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,70.0,192.0,26.833764705882352,4.0,Miami,2015.0,2015.0,IND,29.0,,0.09756097
2019,11,00-0032208,P.Dorsett,WR,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,1,9.3,12.3,,,70.0,192.0,26.833764705882352,4.0,Miami,2015.0,2015.0,IND,29.0,,0.11111111
2019,13,00-0032208,P.Dorsett,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,15.0,0,1.5,3.5,,,70.0,192.0,26.833764705882352,4.0,Miami,2015.0,2015.0,IND,29.0,,0.13333334
2019,14,00-0032208,P.Dorsett,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,192.0,26.833764705882352,4.0,Miami,2015.0,2015.0,IND,29.0,-7.0,0.057142857
2019,17,00-0032208,P.Dorsett,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,50.0,0,5.0,6.0,,,70.0,192.0,26.833764705882352,4.0,Miami,2015.0,2015.0,IND,29.0,-3.0,0.13793103
2019,18,00-0032208,P.Dorsett,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,70.0,192.0,26.833764705882352,4.0,Miami,2015.0,2015.0,IND,29.0,-7.0,0.114285715
2019,3,00-0032209,T.Yeldon,RB,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,8,30.0,0,3,2,19.0,0,2.9,4.9,,,73.0,223.0,26.099,4.0,Alabama,2015.0,2015.0,JAX,36.0,4.0,0.09090909
2019,4,00-0032209,T.Yeldon,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,68.0,0,6.8,10.8,,,73.0,223.0,26.099,4.0,Alabama,2015.0,2015.0,JAX,36.0,-6.0,0.09756097
2019,5,00-0032209,T.Yeldon,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,4,4,13.0,0,2.8,6.8,,,73.0,223.0,26.099,4.0,Alabama,2015.0,2015.0,JAX,36.0,,0.13793103
2019,17,00-0032209,T.Yeldon,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,7,18.0,0,4,3,24.0,0,4.2,7.2,,,73.0,223.0,26.099,4.0,Alabama,2015.0,2015.0,JAX,36.0,-7.0,0.102564104
2019,1,00-0032211,T.Lockett,WR,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,44.0,1,10.4,11.4,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,1.0,0.10526316
2019,2,00-0032211,T.Lockett,WR,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,79.0,0,7.9,17.9,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.34285715
2019,3,00-0032211,T.Lockett,WR,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,154.0,1,21.4,32.4,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,-6.0,0.3043478
2019,4,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,51.0,0,5.1,9.1,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.14814815
2019,5,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,4,4,51.0,1,10.3,14.3,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,1.0,0.18181819
2019,6,00-0032211,T.Lockett,WR,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,5,75.0,0,7.8,12.8,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.15625
2019,7,00-0032211,T.Lockett,WR,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,7,5,61.0,1,11.8,16.8,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,-14.0,0.18421052
2019,8,00-0032211,T.Lockett,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,100.0,0,10.0,16.0,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.3
2019,9,00-0032211,T.Lockett,WR,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,13,152.0,2,27.2,40.2,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,6.0,0.41860464
2019,10,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,3,26.0,0,2.9,5.9,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.121212125
2019,12,00-0032211,T.Lockett,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,38.0,0,3.8,4.8,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.08695652
2019,13,00-0032211,T.Lockett,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,7.0,0.09677419
2019,14,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,43.0,0,4.3,8.3,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.18181819
2019,15,00-0032211,T.Lockett,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,120.0,1,18.0,26.0,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.36
2019,16,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,12.0,0,1.2,2.2,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,-14.0,0.2413793
2019,17,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,51.0,1,11.1,17.1,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,-5.0,0.18421052
2019,18,00-0032211,T.Lockett,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,62.0,0,6.2,10.2,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.27586207
2019,19,00-0032211,T.Lockett,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,136.0,1,19.6,28.6,,,70.0,182.0,27.114444444444445,4.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.35714287
2019,8,00-0032214,T.Kroft,TE,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,32.0,0,3.2,5.2,,,78.0,250.0,27.06264705882353,4.0,Rutgers,2015.0,2015.0,CIN,85.0,-18.0,0.12903225
2019,9,00-0032214,T.Kroft,TE,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,27.06264705882353,4.0,Rutgers,2015.0,2015.0,CIN,85.0,15.0,0.05
2019,11,00-0032214,T.Kroft,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,250.0,27.06264705882353,4.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.032258064
2019,12,00-0032214,T.Kroft,TE,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,78.0,250.0,27.06264705882353,4.0,Rutgers,2015.0,2015.0,CIN,85.0,17.0,0.045454547
2019,14,00-0032214,T.Kroft,TE,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,27.06264705882353,4.0,Rutgers,2015.0,2015.0,CIN,85.0,-7.0,0.027027028
2019,15,00-0032214,T.Kroft,TE,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,1,7.4,8.4,,,78.0,250.0,27.06264705882353,4.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.041666668
2019,16,00-0032214,T.Kroft,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,27.06264705882353,4.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.03846154
2019,17,00-0032214,T.Kroft,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,78.0,250.0,27.06264705882353,4.0,Rutgers,2015.0,2015.0,CIN,85.0,-7.0,0.102564104
2019,18,00-0032214,T.Kroft,TE,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,250.0,27.06264705882353,4.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.046511628
2019,2,00-0032227,J.Heuerman,TE,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,21.0,0,2.1,6.1,,,77.0,255.0,26.938875,4.0,Ohio State,2015.0,2015.0,DEN,92.0,-2.0,0.1
2019,3,00-0032227,J.Heuerman,TE,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,77.0,255.0,26.938875,4.0,Ohio State,2015.0,2015.0,DEN,92.0,,0.071428575
2019,5,00-0032227,J.Heuerman,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,26.0,0,2.6,3.6,,,77.0,255.0,26.938875,4.0,Ohio State,2015.0,2015.0,DEN,92.0,,0.15789473
2019,8,00-0032227,J.Heuerman,TE,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,255.0,26.938875,4.0,Ohio State,2015.0,2015.0,DEN,92.0,,0.03448276
2019,13,00-0032227,J.Heuerman,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,15.0,0,1.5,4.5,,,77.0,255.0,26.938875,4.0,Ohio State,2015.0,2015.0,DEN,92.0,3.0,0.1923077
2019,14,00-0032227,J.Heuerman,TE,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,1,6.8,7.8,,,77.0,255.0,26.938875,4.0,Ohio State,2015.0,2015.0,DEN,92.0,,0.037037037
2019,15,00-0032227,J.Heuerman,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,26.938875,4.0,Ohio State,2015.0,2015.0,DEN,92.0,,0.025
2019,16,00-0032227,J.Heuerman,TE,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,77.0,255.0,26.938875,4.0,Ohio State,2015.0,2015.0,DEN,92.0,10.0,0.05882353
2019,1,00-0032241,T.Gurley,RB,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,14,97.0,0,1,1,4.0,0,10.1,11.1,,,73.0,224.0,25.2506875,4.0,Georgia,2015.0,2015.0,STL,10.0,,0.02631579
2019,2,00-0032241,T.Gurley,RB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,16,63.0,1,4,3,4.0,0,12.7,15.7,,,73.0,224.0,25.2506875,4.0,Georgia,2015.0,2015.0,STL,10.0,18.0,0.14285715
2019,3,00-0032241,T.Gurley,RB,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,14,43.0,0,1,0,0.0,0,4.3,4.3,,,73.0,224.0,25.2506875,4.0,Georgia,2015.0,2015.0,STL,10.0,,0.02631579
2019,4,00-0032241,T.Gurley,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,5,16.0,2,11,7,54.0,0,19.0,26.0,,,73.0,224.0,25.2506875,4.0,Georgia,2015.0,2015.0,STL,10.0,-15.0,0.16176471
2019,5,00-0032241,T.Gurley,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,15,51.0,2,5,3,6.0,0,15.7,18.7,,,73.0,224.0,25.2506875,4.0,Georgia,2015.0,2015.0,STL,10.0,,0.10204082
2019,7,00-0032241,T.Gurley,RB,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,18,41.0,0,1,1,13.0,1,11.4,12.4,,,73.0,224.0,25.2506875,4.0,Georgia,2015.0,2015.0,STL,10.0,,0.02631579
2019,8,00-0032241,T.Gurley,RB,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,10,44.0,1,1,0,0.0,0,10.4,10.4,,,73.0,224.0,25.2506875,4.0,Georgia,2015.0,2015.0,STL,10.0,14.0,0.033333335
2019,10,00-0032241,T.Gurley,RB,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,12,73.0,0,4,0,0.0,0,7.3,7.3,,,73.0,224.0,25.2506875,4.0,Georgia,2015.0,2015.0,STL,10.0,,0.0952381
2019,11,00-0032241,T.Gurley,RB,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,25,97.0,1,3,3,36.0,0,17.3,20.3,,,73.0,224.0,25.2506875,4.0,Georgia,2015.0,2015.0,STL,10.0,10.0,0.1875
2019,12,00-0032241,T.Gurley,RB,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,3,3,-3.0,0,1.9,4.9,,,73.0,224.0,25.2506875,4.0,Georgia,2015.0,2015.0,STL,10.0,-39.0,0.083333336
2019,13,00-0032241,T.Gurley,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,19,95.0,1,1,1,20.0,0,17.5,18.5,,,73.0,224.0,25.2506875,4.0,Georgia,2015.0,2015.0,STL,10.0,,0.024390243
2019,14,00-0032241,T.Gurley,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,23,79.0,1,4,4,34.0,0,17.3,21.3,,,73.0,224.0,25.2506875,4.0,Georgia,2015.0,2015.0,STL,10.0,16.0,0.13333334
2019,15,00-0032241,T.Gurley,RB,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,11,20.0,1,6,3,18.0,1,17.8,20.8,,,73.0,224.0,25.2506875,4.0,Georgia,2015.0,2015.0,STL,10.0,,0.11764706
2019,16,00-0032241,T.Gurley,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,15,48.0,2,2,0,0.0,0,16.8,16.8,,,73.0,224.0,25.2506875,4.0,Georgia,2015.0,2015.0,STL,10.0,,0.051282052
2019,17,00-0032241,T.Gurley,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,20,68.0,0,2,2,21.0,0,8.9,10.9,,,73.0,224.0,25.2506875,4.0,Georgia,2015.0,2015.0,STL,10.0,7.0,0.045454547
2019,3,00-0032245,S.Mannion,QB,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,78.0,231.0,27.540388888888888,4.0,Oregon State,2015.0,2015.0,STL,89.0,20.0,
2019,15,00-0032245,S.Mannion,QB,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,78.0,231.0,27.540388888888888,4.0,Oregon State,2015.0,2015.0,STL,89.0,,
2019,17,00-0032245,S.Mannion,QB,MIN,CHI,12,21,126.0,0,2.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,-0.96,-0.96,,,78.0,231.0,27.540388888888888,4.0,Oregon State,2015.0,2015.0,STL,89.0,-2.0,
2019,10,00-0032256,C.Walford,TE,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,252.0,28.095375,4.0,Miami,2015.0,2015.0,OAK,68.0,,0.030303031
2019,13,00-0032256,C.Walford,TE,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,252.0,28.095375,4.0,Miami,2015.0,2015.0,OAK,68.0,6.0,0.025641026
2019,15,00-0032256,C.Walford,TE,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,34.0,0,3.4,5.4,,,76.0,252.0,28.095375,4.0,Miami,2015.0,2015.0,OAK,68.0,,0.09756097
2019,16,00-0032256,C.Walford,TE,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,76.0,252.0,28.095375,4.0,Miami,2015.0,2015.0,OAK,68.0,3.0,0.039215688
2019,1,00-0032257,D.Johnson,RB,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,9,57.0,0,5,4,33.0,0,9.0,13.0,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,,0.1724138
2019,2,00-0032257,D.Johnson,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,6,31.0,0,1,0,0.0,0,3.1,3.1,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,1.0,0.03448276
