season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,3,00-0032257,D.Johnson,RB,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,3,2,22.0,0,2.4,4.4,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,,0.0882353
2019,4,00-0032257,D.Johnson,RB,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,6,56.0,0,3,2,22.0,0,7.8,9.8,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,-6.0,0.09375
2019,5,00-0032257,D.Johnson,RB,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,9,59.0,0,1,1,8.0,0,6.7,7.7,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,21.0,0.030303031
2019,6,00-0032257,D.Johnson,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,5,34.0,0,4,2,20.0,1,11.4,13.4,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,,0.0952381
2019,7,00-0032257,D.Johnson,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,7,34.0,0,5,2,22.0,0,5.6,7.6,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,,0.15151516
2019,8,00-0032257,D.Johnson,RB,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,5,4,33.0,1,9.4,13.4,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,3.0,0.13157895
2019,9,00-0032257,D.Johnson,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,7,13.0,1,5,5,68.0,0,14.1,19.1,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,,0.17857143
2019,11,00-0032257,D.Johnson,RB,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,6,40.0,0,2,2,4.0,0,4.4,6.4,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,,0.06666667
2019,12,00-0032257,D.Johnson,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,1,1,8.0,0,3.0,4.0,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,3.0,0.035714287
2019,13,00-0032257,D.Johnson,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,9,36.0,0,6,5,54.0,1,15.0,20.0,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,6.0,0.23076923
2019,14,00-0032257,D.Johnson,RB,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,8,6,40.0,0,4.5,10.5,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,-14.0,0.17021276
2019,15,00-0032257,D.Johnson,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,3,2,19.0,0,2.3,4.3,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,,0.12
2019,16,00-0032257,D.Johnson,RB,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,4,1,12.0,0,-0.4,0.6,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,,0.125
2019,17,00-0032257,D.Johnson,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,4,12.0,1,6,5,45.0,0,11.7,16.7,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,-21.0,0.1875
2019,18,00-0032257,D.Johnson,RB,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,3,38.0,0,3,3,30.0,0,6.8,9.8,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,3.0,0.12
2019,19,00-0032257,D.Johnson,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,8,5,23.0,0,3.4,8.4,,,69.0,210.0,26.1295,4.0,Miami,2015.0,2015.0,CLE,77.0,,0.16
2019,1,00-0032268,M.Mariota,QB,TEN,CLE,14,24,248.0,3,0.0,4.0,32.0,3,24.0,0,0,0,0.0,0,24.32,24.32,,,76.0,222.0,26.037,4.0,Oregon,2015.0,2015.0,TEN,2.0,,
2019,2,00-0032268,M.Mariota,QB,TEN,IND,19,28,154.0,1,0.0,4.0,35.0,5,32.0,0,0,0,0.0,0,13.36,13.36,,,76.0,222.0,26.037,4.0,Oregon,2015.0,2015.0,TEN,2.0,-2.0,
2019,3,00-0032268,M.Mariota,QB,TEN,JAX,23,40,304.0,0,0.0,9.0,55.0,6,34.0,0,0,0,0.0,0,15.56,15.56,,,76.0,222.0,26.037,4.0,Oregon,2015.0,2015.0,TEN,2.0,,
2019,4,00-0032268,M.Mariota,QB,TEN,ATL,18,27,227.0,3,0.0,0.0,-0.0,3,22.0,0,0,0,0.0,0,23.28,23.28,,,76.0,222.0,26.037,4.0,Oregon,2015.0,2015.0,TEN,2.0,,
2019,5,00-0032268,M.Mariota,QB,TEN,BUF,13,22,183.0,0,0.0,5.0,33.0,5,13.0,0,0,0,0.0,0,8.62,8.62,,,76.0,222.0,26.037,4.0,Oregon,2015.0,2015.0,TEN,2.0,-7.0,
2019,6,00-0032268,M.Mariota,QB,TEN,DEN,7,18,63.0,0,2.0,3.0,7.0,2,4.0,0,0,0,0.0,0,-1.08,-1.08,,,76.0,222.0,26.037,4.0,Oregon,2015.0,2015.0,TEN,2.0,,
2019,17,00-0032268,M.Mariota,QB,TEN,HOU,1,1,24.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.96,0.96,,,76.0,222.0,26.037,4.0,Oregon,2015.0,2015.0,TEN,2.0,,
2019,18,00-0032268,M.Mariota,QB,TEN,NE,1,1,4.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.16,0.16,,,76.0,222.0,26.037,4.0,Oregon,2015.0,2015.0,TEN,2.0,,
2019,20,00-0032268,M.Mariota,QB,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,76.0,222.0,26.037,4.0,Oregon,2015.0,2015.0,TEN,2.0,,
2019,13,00-0032319,R.Travis,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,31.0,0,1.1,3.1,,,78.0,248.0,26.8178125,4.0,Penn State,2015.0,2016.0,,,-14.0,0.08108108
2019,14,00-0032319,R.Travis,TE,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,78.0,248.0,26.8178125,4.0,Penn State,2015.0,2016.0,,,,0.028571429
2019,16,00-0032319,R.Travis,TE,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,78.0,248.0,26.8178125,4.0,Penn State,2015.0,2016.0,,,32.0,0.083333336
2019,5,00-0032320,E.Harris,FS,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,74.0,220.0,29.5911875,3.0,"California, Pa.",2016.0,2016.0,,,,
2019,2,00-0032355,C.Rogers,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,72.0,184.0,25.81025,3.0,Grambling,2016.0,2016.0,,,,0.15384616
2019,4,00-0032355,C.Rogers,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,48.0,1,10.8,13.8,,,72.0,184.0,25.81025,3.0,Grambling,2016.0,2016.0,,,-7.0,0.13043478
2019,5,00-0032355,C.Rogers,WR,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,184.0,25.81025,3.0,Grambling,2016.0,2016.0,,,,0.07692308
2019,7,00-0032355,C.Rogers,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,72.0,184.0,25.81025,3.0,Grambling,2016.0,2016.0,,,7.0,0.055555556
2019,8,00-0032355,C.Rogers,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,72.0,184.0,25.81025,3.0,Grambling,2016.0,2016.0,,,2.0,0.083333336
2019,9,00-0032355,C.Rogers,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,1,8.2,11.2,,,72.0,184.0,25.81025,3.0,Grambling,2016.0,2016.0,,,,0.16666667
2019,10,00-0032355,C.Rogers,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,72.0,184.0,25.81025,3.0,Grambling,2016.0,2016.0,,,-4.0,0.102564104
2019,11,00-0032355,C.Rogers,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,2,1,11.0,0,2.9,3.9,,,72.0,184.0,25.81025,3.0,Grambling,2016.0,2016.0,,,20.0,0.0952381
2019,12,00-0032355,C.Rogers,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,72.0,184.0,25.81025,3.0,Grambling,2016.0,2016.0,,,,0.041666668
2019,15,00-0032377,J.Ferguson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,205.0,26.4460625,3.0,Illinois,2016.0,2016.0,,,-10.0,
2019,1,00-0032385,S.Shepard,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,42.0,0,4.2,10.2,,,70.0,201.0,26.724375,3.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.1590909
2019,3,00-0032385,S.Shepard,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,2,21.0,0,9,7,100.0,1,20.1,27.1,,,70.0,201.0,26.724375,3.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.25
2019,4,00-0032385,S.Shepard,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,1,23.0,0,9,7,76.0,0,9.9,16.9,,,70.0,201.0,26.724375,3.0,Oklahoma,2016.0,2016.0,NYG,40.0,21.0,0.29032257
2019,5,00-0032385,S.Shepard,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,9,5,49.0,0,4.7,9.7,,,70.0,201.0,26.724375,3.0,Oklahoma,2016.0,2016.0,NYG,40.0,-18.0,0.25
2019,12,00-0032385,S.Shepard,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,1,22.0,0,9,5,15.0,0,3.7,8.7,,,70.0,201.0,26.724375,3.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.2647059
2019,13,00-0032385,S.Shepard,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,40.0,1,10.0,13.0,,,70.0,201.0,26.724375,3.0,Oklahoma,2016.0,2016.0,NYG,40.0,-18.0,0.16666667
2019,14,00-0032385,S.Shepard,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,7,4,28.0,0,3.6,7.6,,,70.0,201.0,26.724375,3.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.2413793
2019,15,00-0032385,S.Shepard,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,111.0,0,11.1,20.1,,,70.0,201.0,26.724375,3.0,Oklahoma,2016.0,2016.0,NYG,40.0,16.0,0.37931034
2019,16,00-0032385,S.Shepard,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,76.0,1,13.6,19.6,,,70.0,201.0,26.724375,3.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.15384616
2019,17,00-0032385,S.Shepard,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,39.0,0,3.9,8.9,,,70.0,201.0,26.724375,3.0,Oklahoma,2016.0,2016.0,NYG,40.0,-17.0,0.21276596
2019,1,00-0032392,A.Hooper,TE,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,77.0,0,7.7,16.7,,,76.0,254.0,25.0124375,3.0,Stanford,2016.0,2016.0,ATL,81.0,,0.2
2019,2,00-0032392,A.Hooper,TE,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,0,3.4,7.4,,,76.0,254.0,25.0124375,3.0,Stanford,2016.0,2016.0,ATL,81.0,4.0,0.13953489
2019,3,00-0032392,A.Hooper,TE,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,66.0,2,18.6,24.6,,,76.0,254.0,25.0124375,3.0,Stanford,2016.0,2016.0,ATL,81.0,,0.21212122
2019,4,00-0032392,A.Hooper,TE,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,130.0,0,13.0,22.0,,,76.0,254.0,25.0124375,3.0,Stanford,2016.0,2016.0,ATL,81.0,-14.0,0.22
2019,5,00-0032392,A.Hooper,TE,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,56.0,0,7.6,13.6,,,76.0,254.0,25.0124375,3.0,Stanford,2016.0,2016.0,ATL,81.0,,0.20454545
2019,6,00-0032392,A.Hooper,TE,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,117.0,1,17.7,25.7,,,76.0,254.0,25.0124375,3.0,Stanford,2016.0,2016.0,ATL,81.0,,0.23529412
2019,7,00-0032392,A.Hooper,TE,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,1,10.6,14.6,,,76.0,254.0,25.0124375,3.0,Stanford,2016.0,2016.0,ATL,81.0,-27.0,0.15151516
2019,8,00-0032392,A.Hooper,TE,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,65.0,1,12.5,18.5,,,76.0,254.0,25.0124375,3.0,Stanford,2016.0,2016.0,ATL,81.0,-7.0,0.14285715
2019,10,00-0032392,A.Hooper,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,17.0,1,7.7,11.7,,,76.0,254.0,25.0124375,3.0,Stanford,2016.0,2016.0,ATL,81.0,,0.15625
2019,14,00-0032392,A.Hooper,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,32.0,0,3.2,5.2,,,76.0,254.0,25.0124375,3.0,Stanford,2016.0,2016.0,ATL,81.0,20.0,0.19354838
2019,15,00-0032392,A.Hooper,TE,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,20.0,0,2.0,5.0,,,76.0,254.0,25.0124375,3.0,Stanford,2016.0,2016.0,ATL,81.0,,0.15384616
2019,16,00-0032392,A.Hooper,TE,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,82.0,0,8.2,15.2,,,76.0,254.0,25.0124375,3.0,Stanford,2016.0,2016.0,ATL,81.0,12.0,0.20930232
2019,17,00-0032392,A.Hooper,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,45.0,0,4.5,11.5,,,76.0,254.0,25.0124375,3.0,Stanford,2016.0,2016.0,ATL,81.0,,0.1875
2019,2,00-0032393,C.Prosise,RB,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,3,3,13.0,0,2.0,5.0,,,73.0,225.0,25.4745,3.0,Notre Dame,2016.0,2016.0,SEA,90.0,,0.08571429
2019,3,00-0032393,C.Prosise,RB,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,5,5,38.0,0,4.3,9.3,,,73.0,225.0,25.4745,3.0,Notre Dame,2016.0,2016.0,SEA,90.0,-6.0,0.10869565
2019,4,00-0032393,C.Prosise,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,3,4.0,1,0,0,0.0,0,6.4,6.4,,,73.0,225.0,25.4745,3.0,Notre Dame,2016.0,2016.0,SEA,90.0,,
2019,6,00-0032393,C.Prosise,RB,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,3,1,15.0,0,0.3,1.3,,,73.0,225.0,25.4745,3.0,Notre Dame,2016.0,2016.0,SEA,90.0,,0.09375
2019,7,00-0032393,C.Prosise,RB,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,0,0,0.0,0,1.7,1.7,,,73.0,225.0,25.4745,3.0,Notre Dame,2016.0,2016.0,SEA,90.0,-14.0,
2019,14,00-0032393,C.Prosise,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,225.0,25.4745,3.0,Notre Dame,2016.0,2016.0,SEA,90.0,,
2019,15,00-0032393,C.Prosise,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,1,1,10.0,0,2.5,3.5,,,73.0,225.0,25.4745,3.0,Notre Dame,2016.0,2016.0,SEA,90.0,,0.04
2019,16,00-0032393,C.Prosise,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,0,0,0.0,0,1.4,1.4,,,73.0,225.0,25.4745,3.0,Notre Dame,2016.0,2016.0,SEA,90.0,-14.0,
2019,1,00-0032394,N.Vannett,TE,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,78.0,261.0,26.6634375,3.0,Ohio State,2016.0,2016.0,SEA,94.0,1.0,0.10526316
2019,2,00-0032394,N.Vannett,TE,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,78.0,261.0,26.6634375,3.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.028571429
2019,3,00-0032394,N.Vannett,TE,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,78.0,261.0,26.6634375,3.0,Ohio State,2016.0,2016.0,SEA,94.0,-6.0,0.04347826
2019,4,00-0032394,N.Vannett,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,78.0,261.0,26.6634375,3.0,Ohio State,2016.0,2016.0,SEA,94.0,24.0,0.06666667
2019,5,00-0032394,N.Vannett,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,261.0,26.6634375,3.0,Ohio State,2016.0,2016.0,SEA,94.0,-3.0,0.033333335
2019,6,00-0032394,N.Vannett,TE,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,261.0,26.6634375,3.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.05263158
2019,8,00-0032394,N.Vannett,TE,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,78.0,261.0,26.6634375,3.0,Ohio State,2016.0,2016.0,SEA,94.0,13.0,0.055555556
2019,9,00-0032394,N.Vannett,TE,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,261.0,26.6634375,3.0,Ohio State,2016.0,2016.0,SEA,94.0,2.0,0.029411765
2019,10,00-0032394,N.Vannett,TE,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,261.0,26.6634375,3.0,Ohio State,2016.0,2016.0,SEA,94.0,5.0,0.027777778
2019,11,00-0032394,N.Vannett,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,261.0,26.6634375,3.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.023255814
2019,13,00-0032394,N.Vannett,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,261.0,26.6634375,3.0,Ohio State,2016.0,2016.0,SEA,94.0,7.0,0.055555556
2019,15,00-0032394,N.Vannett,TE,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,40.0,0,4.0,9.0,,,78.0,261.0,26.6634375,3.0,Ohio State,2016.0,2016.0,SEA,94.0,-7.0,0.16666667
2019,16,00-0032394,N.Vannett,TE,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,78.0,261.0,26.6634375,3.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.027777778
2019,4,00-0032398,C.Moore,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,200.0,26.393882352941176,3.0,Cincinnati,2016.0,2016.0,BAL,107.0,-15.0,0.030303031
2019,6,00-0032398,C.Moore,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,73.0,200.0,26.393882352941176,3.0,Cincinnati,2016.0,2016.0,BAL,107.0,6.0,0.10344828
2019,7,00-0032398,C.Moore,WR,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,200.0,26.393882352941176,3.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.05
2019,17,00-0032398,C.Moore,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,200.0,26.393882352941176,3.0,Cincinnati,2016.0,2016.0,BAL,107.0,18.0,
2019,19,00-0032398,C.Moore,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,200.0,26.393882352941176,3.0,Cincinnati,2016.0,2016.0,BAL,107.0,-16.0,0.018867925
2019,16,00-0032404,T.Ervin,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,185.0,26.093444444444444,3.0,San Jose State,2016.0,2016.0,HOU,119.0,,0.02631579
2019,17,00-0032404,T.Ervin,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,3,1,5.0,0,1.5,2.5,,,70.0,185.0,26.093444444444444,3.0,San Jose State,2016.0,2016.0,HOU,119.0,,0.055555556
2019,19,00-0032404,T.Ervin,RB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,2,25.0,0,0,0,0.0,0,2.5,2.5,,,70.0,185.0,26.093444444444444,3.0,San Jose State,2016.0,2016.0,HOU,119.0,5.0,
2019,20,00-0032404,T.Ervin,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,185.0,26.093444444444444,3.0,San Jose State,2016.0,2016.0,HOU,119.0,,0.027027028
2019,8,00-0032417,P.Perkins,RB,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,213.0,24.97911764705882,3.0,UCLA,2016.0,2016.0,NYG,149.0,5.0,
2019,9,00-0032417,P.Perkins,RB,DET,LV,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,0,0,0.0,0,1.6,1.6,,,71.0,213.0,24.97911764705882,3.0,UCLA,2016.0,2016.0,NYG,149.0,,
2019,10,00-0032417,P.Perkins,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,7,9.0,0,1,1,9.0,0,1.8,2.8,,,71.0,213.0,24.97911764705882,3.0,UCLA,2016.0,2016.0,NYG,149.0,,0.023255814
2019,1,00-0032423,T.Davis,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,73.0,188.0,26.3351875,3.0,California,2016.0,2016.0,GB,163.0,,0.037037037
2019,4,00-0032423,T.Davis,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,2,74.0,1,0,0,0.0,0,13.4,13.4,,,73.0,188.0,26.3351875,3.0,California,2016.0,2016.0,GB,163.0,,
2019,5,00-0032423,T.Davis,WR,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,42.0,0,2.2,6.2,,,73.0,188.0,26.3351875,3.0,California,2016.0,2016.0,GB,163.0,,0.13333334
2019,7,00-0032423,T.Davis,WR,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,73.0,188.0,26.3351875,3.0,California,2016.0,2016.0,GB,163.0,,0.06451613
2019,8,00-0032423,T.Davis,WR,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,1,15.0,0,1.4,2.4,,,73.0,188.0,26.3351875,3.0,California,2016.0,2016.0,GB,163.0,,0.06666667
2019,12,00-0032423,T.Davis,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,188.0,26.3351875,3.0,California,2016.0,2016.0,GB,163.0,,0.060606062
2019,13,00-0032423,T.Davis,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,188.0,26.3351875,3.0,California,2016.0,2016.0,GB,163.0,,
2019,9,00-0032434,B.Allen,QB,DEN,CLE,12,20,193.0,2,0.0,3.0,18.0,5,13.0,0,0,0,0.0,0,17.02,17.02,,,74.0,209.0,27.157875,3.0,Arkansas,2016.0,2016.0,JAX,201.0,5.0,
2019,11,00-0032434,B.Allen,QB,DEN,MIN,17,39,240.0,1,1.0,2.0,8.0,3,18.0,0,0,0,0.0,0,13.4,13.4,,,74.0,209.0,27.157875,3.0,Arkansas,2016.0,2016.0,JAX,201.0,,
2019,12,00-0032434,B.Allen,QB,DEN,BUF,10,25,82.0,0,1.0,4.0,33.0,2,8.0,0,0,0,0.0,0,2.08,2.08,,,74.0,209.0,27.157875,3.0,Arkansas,2016.0,2016.0,JAX,201.0,,
2019,10,00-0032436,J.Driskel,QB,DET,CHI,27,46,269.0,1,1.0,2.0,10.0,5,37.0,0,1,1,6.0,0,17.06,18.06,,,76.0,235.0,26.53425,3.0,Louisiana Tech,2016.0,2016.0,SF,207.0,,0.023255814
2019,11,00-0032436,J.Driskel,QB,DET,DAL,15,26,209.0,2,0.0,3.0,18.0,8,51.0,1,0,0,0.0,0,27.46,27.46,,,76.0,235.0,26.53425,3.0,Louisiana Tech,2016.0,2016.0,SF,207.0,-8.0,
2019,12,00-0032436,J.Driskel,QB,DET,WAS,20,33,207.0,1,3.0,6.0,18.0,9,63.0,0,0,0,0.0,0,12.58,12.58,,,76.0,235.0,26.53425,3.0,Louisiana Tech,2016.0,2016.0,SF,207.0,,
