season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,17,00-0032442,E.Roberts,ILB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,38.0,1,9.8,10.8,,,72.0,238.0,25.541647058823532,3.0,Houston,2016.0,2016.0,NE,214.0,-3.0,0.03448276
2019,18,00-0032442,E.Roberts,ILB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,238.0,25.541647058823532,3.0,Houston,2016.0,2016.0,NE,214.0,-7.0,
2019,7,00-0032450,D.Washington,RB,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,223.0,25.53770588235294,3.0,Washington,2016.0,2016.0,DET,236.0,,0.027777778
2019,8,00-0032450,D.Washington,RB,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,3,38.0,0,0,0,0.0,0,3.8,3.8,,,73.0,223.0,25.53770588235294,3.0,Washington,2016.0,2016.0,DET,236.0,22.0,
2019,15,00-0032450,D.Washington,RB,NO,IND,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,0,0,0.0,0,2.0,2.0,,,73.0,223.0,25.53770588235294,3.0,Washington,2016.0,2016.0,DET,236.0,27.0,
2019,17,00-0032450,D.Washington,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,223.0,25.53770588235294,3.0,Washington,2016.0,2016.0,DET,236.0,,
2019,9,00-0032464,K.Raymond,WR,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,68.0,182.0,25.26494736842105,3.0,Holy Cross,2016.0,2016.0,,,,0.08108108
2019,10,00-0032464,K.Raymond,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,52.0,0,5.2,6.2,,,68.0,182.0,25.26494736842105,3.0,Holy Cross,2016.0,2016.0,,,3.0,0.05263158
2019,12,00-0032464,K.Raymond,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,1,1,14.0,0,0.9,1.9,,,68.0,182.0,25.26494736842105,3.0,Holy Cross,2016.0,2016.0,,,22.0,0.05882353
2019,13,00-0032464,K.Raymond,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,40.0,1,10.0,11.0,,,68.0,182.0,25.26494736842105,3.0,Holy Cross,2016.0,2016.0,,,,0.04761905
2019,14,00-0032464,K.Raymond,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,68.0,182.0,25.26494736842105,3.0,Holy Cross,2016.0,2016.0,,,,0.074074075
2019,15,00-0032464,K.Raymond,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,68.0,182.0,25.26494736842105,3.0,Holy Cross,2016.0,2016.0,,,-3.0,0.055555556
2019,16,00-0032464,K.Raymond,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,1.2,3.2,,,68.0,182.0,25.26494736842105,3.0,Holy Cross,2016.0,2016.0,,,-10.0,0.08
2019,19,00-0032464,K.Raymond,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,45.0,1,10.5,11.5,,,68.0,182.0,25.26494736842105,3.0,Holy Cross,2016.0,2016.0,,,,0.06666667
2019,15,00-0032466,G.Fant,T,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,322.0,27.308888888888887,3.0,Western Kentucky,2016.0,2016.0,,,,0.04
2019,5,00-0032540,T.Carson,RB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,4,4,18.0,0,3.2,7.2,,,71.0,228.0,27.024,3.0,Texas A&M,2016.0,2016.0,,,,0.12903225
2019,8,00-0032540,T.Carson,RB,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,12,34.0,0,0,0,0.0,0,3.4,3.4,,,71.0,228.0,27.024,3.0,Texas A&M,2016.0,2016.0,,,5.0,
2019,1,00-0032543,A.Erickson,WR,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,28.0,0,2.8,6.8,,,72.0,195.0,26.9899375,3.0,Wisconsin,2016.0,2016.0,,,,0.08163265
2019,2,00-0032543,A.Erickson,WR,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,72.0,195.0,26.9899375,3.0,Wisconsin,2016.0,2016.0,,,-24.0,0.071428575
2019,3,00-0032543,A.Erickson,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,195.0,26.9899375,3.0,Wisconsin,2016.0,2016.0,,,,0.029411765
2019,5,00-0032543,A.Erickson,WR,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,195.0,26.9899375,3.0,Wisconsin,2016.0,2016.0,,,-3.0,0.027027028
2019,6,00-0032543,A.Erickson,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,6,4,47.0,0,6.4,10.4,,,72.0,195.0,26.9899375,3.0,Wisconsin,2016.0,2016.0,,,,0.16216215
2019,7,00-0032543,A.Erickson,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,14,8,137.0,0,13.5,21.5,,,72.0,195.0,26.9899375,3.0,Wisconsin,2016.0,2016.0,,,-10.0,0.33333334
2019,8,00-0032543,A.Erickson,WR,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,97.0,0,9.7,15.7,,,72.0,195.0,26.9899375,3.0,Wisconsin,2016.0,2016.0,,,,0.14583333
2019,10,00-0032543,A.Erickson,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,2,0,0.0,0,1.3,1.3,,,72.0,195.0,26.9899375,3.0,Wisconsin,2016.0,2016.0,,,-36.0,0.06896552
2019,11,00-0032543,A.Erickson,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,0.0,0,0.0,1.0,,,72.0,195.0,26.9899375,3.0,Wisconsin,2016.0,2016.0,,,,0.16666667
2019,12,00-0032543,A.Erickson,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,43.0,0,4.3,6.3,,,72.0,195.0,26.9899375,3.0,Wisconsin,2016.0,2016.0,,,-6.0,0.32
2019,13,00-0032543,A.Erickson,WR,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,72.0,195.0,26.9899375,3.0,Wisconsin,2016.0,2016.0,,,16.0,0.055555556
2019,14,00-0032543,A.Erickson,WR,CIN,CLE,1,1,26.0,0,0.0,0.0,-0.0,0,0.0,0,7,5,45.0,0,5.54,10.54,,,72.0,195.0,26.9899375,3.0,Wisconsin,2016.0,2016.0,,,,0.20588236
2019,15,00-0032543,A.Erickson,WR,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,72.0,195.0,26.9899375,3.0,Wisconsin,2016.0,2016.0,,,-21.0,0.1724138
2019,16,00-0032543,A.Erickson,WR,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,55.0,0,5.5,11.5,,,72.0,195.0,26.9899375,3.0,Wisconsin,2016.0,2016.0,,,,0.16666667
2019,17,00-0032543,A.Erickson,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,1,16.0,0,2.1,3.1,,,72.0,195.0,26.9899375,3.0,Wisconsin,2016.0,2016.0,,,10.0,0.14814815
2019,14,00-0032599,J.Perkins,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,37.0,0,3.7,8.7,,,75.0,223.0,26.253823529411765,3.0,Washington,2016.0,2016.0,,,6.0,0.1
2019,16,00-0032599,J.Perkins,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,223.0,26.253823529411765,3.0,Washington,2016.0,2016.0,,,8.0,0.05
2019,17,00-0032599,J.Perkins,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,50.0,1,11.0,15.0,,,75.0,223.0,26.253823529411765,3.0,Washington,2016.0,2016.0,,,,0.15
2019,1,00-0032602,J.McKissic,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,70.0,195.0,26.222125,3.0,Arkansas State,2016.0,2016.0,,,,0.048780486
2019,2,00-0032602,J.McKissic,RB,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,195.0,26.222125,3.0,Arkansas State,2016.0,2016.0,,,3.0,
2019,3,00-0032602,J.McKissic,RB,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,1,44.0,0,0,0,0.0,0,4.4,4.4,,,70.0,195.0,26.222125,3.0,Arkansas State,2016.0,2016.0,,,,
2019,4,00-0032602,J.McKissic,RB,DET,KC,0,0,0.0,0,0.0,0.0,0.0,4,30.0,0,2,1,11.0,0,4.1,5.1,,,70.0,195.0,26.222125,3.0,Arkansas State,2016.0,2016.0,,,-4.0,0.0625
2019,6,00-0032602,J.McKissic,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,3,2,7.0,0,1.1,3.1,,,70.0,195.0,26.222125,3.0,Arkansas State,2016.0,2016.0,,,,0.09375
2019,7,00-0032602,J.McKissic,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,5,29.0,0,3,2,31.0,0,6.0,8.0,,,70.0,195.0,26.222125,3.0,Arkansas State,2016.0,2016.0,,,-12.0,0.06666667
2019,8,00-0032602,J.McKissic,RB,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,3,3,2.0,0,0.1,3.1,,,70.0,195.0,26.222125,3.0,Arkansas State,2016.0,2016.0,,,5.0,0.09677419
2019,9,00-0032602,J.McKissic,RB,DET,LV,0,0,0.0,0,0.0,0.0,0.0,4,32.0,0,4,3,40.0,1,13.2,16.2,,,70.0,195.0,26.222125,3.0,Arkansas State,2016.0,2016.0,,,,0.09756097
2019,10,00-0032602,J.McKissic,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,10,36.0,0,7,6,19.0,0,5.5,11.5,,,70.0,195.0,26.222125,3.0,Arkansas State,2016.0,2016.0,,,,0.1627907
2019,11,00-0032602,J.McKissic,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,4,3,40.0,0,5.3,8.3,,,70.0,195.0,26.222125,3.0,Arkansas State,2016.0,2016.0,,,-8.0,0.16666667
2019,12,00-0032602,J.McKissic,RB,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,2,17.0,0,2.0,4.0,,,70.0,195.0,26.222125,3.0,Arkansas State,2016.0,2016.0,,,,0.06666667
2019,13,00-0032602,J.McKissic,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,3,3,15.0,0,2.4,5.4,,,70.0,195.0,26.222125,3.0,Arkansas State,2016.0,2016.0,,,-4.0,0.083333336
2019,14,00-0032602,J.McKissic,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,4,16.0,0,1.8,5.8,,,70.0,195.0,26.222125,3.0,Arkansas State,2016.0,2016.0,,,,0.10526316
2019,15,00-0032602,J.McKissic,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,7.0,0,0.9,2.9,,,70.0,195.0,26.222125,3.0,Arkansas State,2016.0,2016.0,,,-21.0,0.069767445
2019,17,00-0032602,J.McKissic,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,70.0,195.0,26.222125,3.0,Arkansas State,2016.0,2016.0,,,-3.0,0.06896552
2019,2,00-0032626,G.Allison,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,25.0,1,6.5,10.5,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,5.0,0.12903225
2019,3,00-0032626,G.Allison,WR,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,-1.0,0,-0.1,0.9,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,11.0,0.11111111
2019,4,00-0032626,G.Allison,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,3,52.0,1,11.9,14.9,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,-7.0,0.08163265
2019,5,00-0032626,G.Allison,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,28.0,0,2.8,4.8,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,,0.19354838
2019,6,00-0032626,G.Allison,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,40.0,0,4.0,7.0,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,1.0,0.18421052
2019,7,00-0032626,G.Allison,WR,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,18.0,0.1724138
2019,8,00-0032626,G.Allison,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,,0.09677419
2019,9,00-0032626,G.Allison,WR,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,,0.05882353
2019,10,00-0032626,G.Allison,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,6.0,0,0.6,3.6,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,8.0,0.11111111
2019,12,00-0032626,G.Allison,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,9.0,0,0.9,3.9,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,,0.11111111
2019,13,00-0032626,G.Allison,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,,0.09090909
2019,14,00-0032626,G.Allison,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,5.0,0.037037037
2019,15,00-0032626,G.Allison,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,8.0,0.13333334
2019,16,00-0032626,G.Allison,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,2.0,2.0,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,,0.05263158
2019,17,00-0032626,G.Allison,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,0,1.7,4.7,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,,0.074074075
2019,19,00-0032626,G.Allison,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,5.0,0.045454547
2019,20,00-0032626,G.Allison,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,75.0,202.0,25.810166666666664,3.0,Illinois,2016.0,2016.0,,,,0.08108108
2019,2,00-0032661,B.Braunecker,TE,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,75.0,247.0,25.738,3.0,Harvard,2016.0,2016.0,,,,0.11111111
2019,10,00-0032661,B.Braunecker,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,1,7.8,8.8,,,75.0,247.0,25.738,3.0,Harvard,2016.0,2016.0,,,7.0,0.04347826
2019,11,00-0032661,B.Braunecker,TE,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,75.0,247.0,25.738,3.0,Harvard,2016.0,2016.0,,,,0.06666667
2019,12,00-0032661,B.Braunecker,TE,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,75.0,247.0,25.738,3.0,Harvard,2016.0,2016.0,,,5.0,0.09756097
2019,1,00-0032688,R.Chosen,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,23.0,0,2.3,5.3,,,75.0,190.0,26.49175,3.0,Temple,2016.0,2016.0,,,-1.0,0.17073171
2019,2,00-0032688,R.Chosen,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,81.0,0,8.1,12.1,,,75.0,190.0,26.49175,3.0,Temple,2016.0,2016.0,,,-20.0,0.2
2019,3,00-0032688,R.Chosen,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,11.0,0,1.1,4.1,,,75.0,190.0,26.49175,3.0,Temple,2016.0,2016.0,,,,0.22727273
2019,5,00-0032688,R.Chosen,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,75.0,190.0,26.49175,3.0,Temple,2016.0,2016.0,,,,0.12
2019,6,00-0032688,R.Chosen,WR,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,125.0,1,18.5,23.5,,,75.0,190.0,26.49175,3.0,Temple,2016.0,2016.0,,,2.0,0.26666668
2019,7,00-0032688,R.Chosen,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,1,10.0,0,1.0,2.0,,,75.0,190.0,26.49175,3.0,Temple,2016.0,2016.0,,,-33.0,0.2580645
2019,8,00-0032688,R.Chosen,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,43.0,0,4.3,8.3,,,75.0,190.0,26.49175,3.0,Temple,2016.0,2016.0,,,,0.20689656
2019,9,00-0032688,R.Chosen,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,33.0,0,3.3,5.3,,,75.0,190.0,26.49175,3.0,Temple,2016.0,2016.0,,,,0.11111111
2019,10,00-0032688,R.Chosen,WR,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,75.0,190.0,26.49175,3.0,Temple,2016.0,2016.0,,,7.0,0.11111111
2019,11,00-0032688,R.Chosen,WR,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,1,6.6,7.6,,,75.0,190.0,26.49175,3.0,Temple,2016.0,2016.0,,,,0.10714286
2019,12,00-0032688,R.Chosen,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,86.0,1,14.6,18.6,,,75.0,190.0,26.49175,3.0,Temple,2016.0,2016.0,,,31.0,0.1923077
2019,13,00-0032688,R.Chosen,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,101.0,0,10.1,17.1,,,75.0,190.0,26.49175,3.0,Temple,2016.0,2016.0,,,,0.22222222
2019,14,00-0032688,R.Chosen,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,11,7,117.0,1,18.1,25.1,,,75.0,190.0,26.49175,3.0,Temple,2016.0,2016.0,,,1.0,0.31428573
2019,15,00-0032688,R.Chosen,WR,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,66.0,0,8.6,12.6,,,75.0,190.0,26.49175,3.0,Temple,2016.0,2016.0,,,,0.20689656
2019,16,00-0032688,R.Chosen,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,32.0,1,9.2,11.2,,,75.0,190.0,26.49175,3.0,Temple,2016.0,2016.0,,,6.0,0.16
2019,17,00-0032688,R.Chosen,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,18.0,0,1.8,4.8,,,75.0,190.0,26.49175,3.0,Temple,2016.0,2016.0,,,,0.21212122
2019,11,00-0032728,Te.Jones,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,74.0,225.0,26.855125,3.0,Memphis,2016.0,2016.0,,,,0.093023255
2019,12,00-0032728,Te.Jones,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,74.0,225.0,26.855125,3.0,Memphis,2016.0,2016.0,,,,0.13636364
2019,13,00-0032728,Te.Jones,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,74.0,225.0,26.855125,3.0,Memphis,2016.0,2016.0,,,7.0,0.055555556
2019,15,00-0032728,Te.Jones,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,225.0,26.855125,3.0,Memphis,2016.0,2016.0,,,-7.0,0.055555556
2019,1,00-0032741,P.Barber,RB,TB,SF,0,0,0.0,0,0.0,0.0,0.0,8,33.0,0,4,2,12.0,0,4.5,6.5,,,71.0,225.0,25.68275,3.0,Auburn,2016.0,2016.0,,,-14.0,0.11764706
2019,2,00-0032741,P.Barber,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,23,82.0,1,1,1,7.0,0,14.9,15.9,,,71.0,225.0,25.68275,3.0,Auburn,2016.0,2016.0,,,,0.04
2019,3,00-0032741,P.Barber,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,13,48.0,0,2,2,7.0,0,5.5,7.5,,,71.0,225.0,25.68275,3.0,Auburn,2016.0,2016.0,,,-1.0,0.055555556
2019,4,00-0032741,P.Barber,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,9,19.0,1,1,0,0.0,0,7.9,7.9,,,71.0,225.0,25.68275,3.0,Auburn,2016.0,2016.0,,,,0.025
2019,5,00-0032741,P.Barber,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,8,32.0,1,1,1,-1.0,0,9.1,10.1,,,71.0,225.0,25.68275,3.0,Auburn,2016.0,2016.0,,,,0.03846154
2019,6,00-0032741,P.Barber,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,8,28.0,0,0,0,0.0,0,2.8,2.8,,,71.0,225.0,25.68275,3.0,Auburn,2016.0,2016.0,,,-11.0,
2019,8,00-0032741,P.Barber,RB,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,10,20.0,0,3,1,8.0,0,2.8,3.8,,,71.0,225.0,25.68275,3.0,Auburn,2016.0,2016.0,,,,0.07317073
2019,9,00-0032741,P.Barber,RB,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,0,0,0.0,0,1.5,1.5,,,71.0,225.0,25.68275,3.0,Auburn,2016.0,2016.0,,,,
2019,10,00-0032741,P.Barber,RB,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,11,43.0,1,1,1,4.0,0,10.7,11.7,,,71.0,225.0,25.68275,3.0,Auburn,2016.0,2016.0,,,3.0,0.022222223
2019,11,00-0032741,P.Barber,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,1,7.1,9.1,,,71.0,225.0,25.68275,3.0,Auburn,2016.0,2016.0,,,-17.0,0.040816326
2019,12,00-0032741,P.Barber,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,11,32.0,0,1,0,0.0,0,3.2,3.2,,,71.0,225.0,25.68275,3.0,Auburn,2016.0,2016.0,,,,0.037037037
2019,13,00-0032741,P.Barber,RB,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,17,44.0,2,0,0,0.0,0,18.4,18.4,,,71.0,225.0,25.68275,3.0,Auburn,2016.0,2016.0,,,,
2019,14,00-0032741,P.Barber,RB,TB,IND,0,0,0.0,0,0.0,0.0,0.0,11,34.0,0,2,2,19.0,0,5.3,7.3,,,71.0,225.0,25.68275,3.0,Auburn,2016.0,2016.0,,,3.0,0.044444446
2019,15,00-0032741,P.Barber,RB,TB,DET,0,0,0.0,0,0.0,0.0,0.0,10,17.0,0,2,2,23.0,0,4.0,6.0,,,71.0,225.0,25.68275,3.0,Auburn,2016.0,2016.0,,,,0.048780486
2019,16,00-0032741,P.Barber,RB,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,0,0,0.0,0,-0.7,-0.7,,,71.0,225.0,25.68275,3.0,Auburn,2016.0,2016.0,,,-3.0,
2019,17,00-0032741,P.Barber,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,6,10.0,0,4,2,25.0,0,3.5,5.5,,,71.0,225.0,25.68275,3.0,Auburn,2016.0,2016.0,,,-6.0,0.17391305
2019,1,00-0032764,D.Henry,RB,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,19,84.0,1,2,1,75.0,1,27.9,28.9,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,,0.083333336
2019,2,00-0032764,D.Henry,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,15,82.0,1,3,2,12.0,0,15.4,17.4,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,-2.0,0.115384616
2019,3,00-0032764,D.Henry,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,17,44.0,1,2,1,2.0,0,10.6,11.6,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,,0.05263158
