season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,4,00-0032764,D.Henry,RB,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,27,100.0,0,1,1,8.0,0,10.8,11.8,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,,0.045454547
2019,5,00-0032764,D.Henry,RB,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,20,78.0,1,0,0,0.0,0,13.8,13.8,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,-7.0,
2019,6,00-0032764,D.Henry,RB,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,15,28.0,0,3,1,5.0,0,3.3,4.3,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,,0.09375
2019,7,00-0032764,D.Henry,RB,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,22,90.0,1,1,1,18.0,0,16.8,17.8,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,3.0,0.03448276
2019,8,00-0032764,D.Henry,RB,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,16,75.0,0,1,1,8.0,0,6.3,7.3,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,4.0,0.030303031
2019,9,00-0032764,D.Henry,RB,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,13,63.0,1,3,3,36.0,1,21.9,24.9,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,,0.08108108
2019,10,00-0032764,D.Henry,RB,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,23,188.0,2,2,2,3.0,0,31.1,33.1,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,3.0,0.10526316
2019,12,00-0032764,D.Henry,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,19,159.0,2,1,1,16.0,0,27.5,28.5,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,22.0,0.05882353
2019,13,00-0032764,D.Henry,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,26,149.0,1,3,3,17.0,0,20.6,23.6,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,,0.14285715
2019,14,00-0032764,D.Henry,RB,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,18,103.0,2,1,1,6.0,0,22.9,23.9,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,,0.037037037
2019,15,00-0032764,D.Henry,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,21,86.0,0,1,0,0.0,0,8.6,8.6,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,-3.0,0.027777778
2019,17,00-0032764,D.Henry,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,32,211.0,3,0,0,0.0,0,39.1,39.1,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,,
2019,18,00-0032764,D.Henry,RB,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,34,182.0,1,1,1,22.0,0,26.4,27.4,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,,0.06666667
2019,19,00-0032764,D.Henry,RB,TEN,BAL,1,1,3.0,1,0.0,0.0,-0.0,30,195.0,0,2,2,7.0,0,24.32,26.32,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,,0.13333334
2019,20,00-0032764,D.Henry,RB,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,19,69.0,1,2,2,-8.0,0,12.1,14.1,,,75.0,247.0,25.856526315789473,3.0,Alabama,2016.0,2016.0,TEN,45.0,,0.0625
2019,1,00-0032765,M.Thomas,WR,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,123.0,0,12.3,22.3,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,2.0,0.33333334
2019,2,00-0032765,M.Thomas,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,89.0,0,8.9,18.9,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,,0.40625
2019,3,00-0032765,M.Thomas,WR,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,54.0,1,11.4,16.4,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,,0.25925925
2019,4,00-0032765,M.Thomas,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,95.0,0,9.5,18.5,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,2.0,0.3
2019,5,00-0032765,M.Thomas,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,182.0,2,30.2,41.2,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,7.0,0.38235295
2019,6,00-0032765,M.Thomas,WR,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,89.0,0,8.9,16.9,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,,0.3529412
2019,7,00-0032765,M.Thomas,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,131.0,0,13.1,22.1,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,,0.30555555
2019,8,00-0032765,M.Thomas,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-9.0,0,11,11,112.0,1,16.3,27.3,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,22.0,0.25581396
2019,10,00-0032765,M.Thomas,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,13,152.0,0,15.2,28.2,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,-17.0,0.3181818
2019,11,00-0032765,M.Thomas,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,114.0,1,17.4,25.4,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,,0.29411766
2019,12,00-0032765,M.Thomas,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,101.0,1,16.1,26.1,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,3.0,0.28947368
2019,13,00-0032765,M.Thomas,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,48.0,0,4.8,10.8,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,,0.27586207
2019,14,00-0032765,M.Thomas,WR,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,134.0,1,19.4,30.4,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,-2.0,0.36585367
2019,15,00-0032765,M.Thomas,WR,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,12,128.0,1,18.8,30.8,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,27.0,0.4
2019,16,00-0032765,M.Thomas,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,12,136.0,1,19.6,31.6,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,,0.43589744
2019,17,00-0032765,M.Thomas,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,37.0,0,3.7,7.7,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,,0.31034482
2019,18,00-0032765,M.Thomas,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,70.0,0,7.0,14.0,,,75.0,212.0,26.679470588235294,3.0,Ohio State,2016.0,2016.0,NO,47.0,-6.0,0.24242425
2019,1,00-0032775,D.Robinson,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,,0.05882353
2019,2,00-0032775,D.Robinson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,172.0,2,29.2,35.2,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,,0.13636364
2019,3,00-0032775,D.Robinson,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,1,10.3,13.3,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,5.0,0.114285715
2019,4,00-0032775,D.Robinson,WR,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,35.0,0,3.5,7.5,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,,0.23076923
2019,5,00-0032775,D.Robinson,WR,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,0,3.1,6.1,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,-6.0,0.16216215
2019,6,00-0032775,D.Robinson,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,-7.0,0.114285715
2019,7,00-0032775,D.Robinson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,0,3.1,6.1,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,,0.1724138
2019,8,00-0032775,D.Robinson,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,-7.0,0.057142857
2019,9,00-0032775,D.Robinson,WR,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,3.0,0.05882353
2019,10,00-0032775,D.Robinson,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,56.0,0,5.6,9.6,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,,0.10204082
2019,11,00-0032775,D.Robinson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,,0.03125
2019,14,00-0032775,D.Robinson,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,,0.051282052
2019,15,00-0032775,D.Robinson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,20.0,0.0882353
2019,16,00-0032775,D.Robinson,WR,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,,0.06666667
2019,17,00-0032775,D.Robinson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,1,8.4,9.4,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,10.0,0.08
2019,19,00-0032775,D.Robinson,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,20.0,0.114285715
2019,20,00-0032775,D.Robinson,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,73.0,203.0,25.148,3.0,Florida,2016.0,2016.0,KC,126.0,11.0,0.0625
2019,1,00-0032778,T.Sharpe,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,194.0,24.889894736842106,3.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.083333336
2019,2,00-0032778,T.Sharpe,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,74.0,194.0,24.889894736842106,3.0,Massachusetts,2016.0,2016.0,TEN,140.0,-2.0,0.07692308
2019,3,00-0032778,T.Sharpe,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,70.0,0,7.0,9.0,,,74.0,194.0,24.889894736842106,3.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.078947365
2019,5,00-0032778,T.Sharpe,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,74.0,194.0,24.889894736842106,3.0,Massachusetts,2016.0,2016.0,TEN,140.0,-7.0,0.04761905
2019,6,00-0032778,T.Sharpe,WR,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,194.0,24.889894736842106,3.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.0625
2019,7,00-0032778,T.Sharpe,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,1,7.9,9.9,,,74.0,194.0,24.889894736842106,3.0,Massachusetts,2016.0,2016.0,TEN,140.0,3.0,0.10344828
2019,8,00-0032778,T.Sharpe,WR,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,1,7.8,10.8,,,74.0,194.0,24.889894736842106,3.0,Massachusetts,2016.0,2016.0,TEN,140.0,4.0,0.09090909
2019,9,00-0032778,T.Sharpe,WR,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,74.0,194.0,24.889894736842106,3.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.10810811
2019,10,00-0032778,T.Sharpe,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,74.0,194.0,24.889894736842106,3.0,Massachusetts,2016.0,2016.0,TEN,140.0,3.0,0.05263158
2019,14,00-0032778,T.Sharpe,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,25.0,0,2.5,6.5,,,74.0,194.0,24.889894736842106,3.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.14814815
2019,15,00-0032778,T.Sharpe,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,74.0,194.0,24.889894736842106,3.0,Massachusetts,2016.0,2016.0,TEN,140.0,-3.0,0.055555556
2019,16,00-0032778,T.Sharpe,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,69.0,2,18.9,23.9,,,74.0,194.0,24.889894736842106,3.0,Massachusetts,2016.0,2016.0,TEN,140.0,-10.0,0.24
2019,17,00-0032778,T.Sharpe,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,74.0,194.0,24.889894736842106,3.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.0952381
2019,18,00-0032778,T.Sharpe,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,74.0,194.0,24.889894736842106,3.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.2
2019,19,00-0032778,T.Sharpe,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,194.0,24.889894736842106,3.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.13333334
2019,20,00-0032778,T.Sharpe,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,194.0,24.889894736842106,3.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.03125
2019,1,00-0032780,J.Howard,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,6,44.0,0,3,2,11.0,0,5.5,7.5,,,72.0,224.0,25.010823529411763,3.0,Indiana,2016.0,2016.0,CHI,150.0,5.0,0.07692308
2019,2,00-0032780,J.Howard,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,8,18.0,0,1,1,8.0,0,2.6,3.6,,,72.0,224.0,25.010823529411763,3.0,Indiana,2016.0,2016.0,CHI,150.0,,0.021276595
2019,3,00-0032780,J.Howard,RB,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,11,37.0,1,1,0,0.0,0,9.7,9.7,,,72.0,224.0,25.010823529411763,3.0,Indiana,2016.0,2016.0,CHI,150.0,-3.0,0.027777778
2019,4,00-0032780,J.Howard,RB,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,15,87.0,2,4,3,28.0,1,29.5,32.5,,,72.0,224.0,25.010823529411763,3.0,Indiana,2016.0,2016.0,CHI,150.0,,0.14814815
2019,5,00-0032780,J.Howard,RB,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,13,62.0,1,0,0,0.0,0,12.2,12.2,,,72.0,224.0,25.010823529411763,3.0,Indiana,2016.0,2016.0,CHI,150.0,25.0,
2019,6,00-0032780,J.Howard,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,13,49.0,0,0,0,0.0,0,4.9,4.9,,,72.0,224.0,25.010823529411763,3.0,Indiana,2016.0,2016.0,CHI,150.0,,
2019,7,00-0032780,J.Howard,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,11,50.0,0,2,2,6.0,0,5.6,7.6,,,72.0,224.0,25.010823529411763,3.0,Indiana,2016.0,2016.0,CHI,150.0,,0.08
2019,8,00-0032780,J.Howard,RB,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,23,96.0,1,2,1,15.0,0,17.1,18.1,,,72.0,224.0,25.010823529411763,3.0,Indiana,2016.0,2016.0,CHI,150.0,,0.083333336
2019,9,00-0032780,J.Howard,RB,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,19,82.0,1,1,1,1.0,0,14.3,15.3,,,72.0,224.0,25.010823529411763,3.0,Indiana,2016.0,2016.0,CHI,150.0,8.0,0.025641026
2019,2,00-0032782,W.Smallwood,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,9.0,0,1.3,3.3,,,70.0,208.0,25.7835625,3.0,West Virginia,2016.0,2016.0,PHI,153.0,-10.0,0.054054055
2019,4,00-0032782,W.Smallwood,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,70.0,208.0,25.7835625,3.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.03846154
2019,5,00-0032782,W.Smallwood,RB,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,0,0,0.0,0,2.7,2.7,,,70.0,208.0,25.7835625,3.0,West Virginia,2016.0,2016.0,PHI,153.0,-26.0,
2019,6,00-0032782,W.Smallwood,RB,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,208.0,25.7835625,3.0,West Virginia,2016.0,2016.0,PHI,153.0,,
2019,7,00-0032782,W.Smallwood,RB,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,1,1,18.0,0,4.1,5.1,,,70.0,208.0,25.7835625,3.0,West Virginia,2016.0,2016.0,PHI,153.0,-9.0,0.083333336
2019,8,00-0032782,W.Smallwood,RB,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,2,1,11.0,0,2.0,3.0,,,70.0,208.0,25.7835625,3.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.0952381
2019,9,00-0032782,W.Smallwood,RB,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,3,2,-2.0,0,0.3,2.3,,,70.0,208.0,25.7835625,3.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.13636364
2019,11,00-0032782,W.Smallwood,RB,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,70.0,208.0,25.7835625,3.0,West Virginia,2016.0,2016.0,PHI,153.0,-17.0,0.09375
2019,12,00-0032782,W.Smallwood,RB,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,208.0,25.7835625,3.0,West Virginia,2016.0,2016.0,PHI,153.0,3.0,0.03448276
2019,14,00-0032782,W.Smallwood,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,208.0,25.7835625,3.0,West Virginia,2016.0,2016.0,PHI,153.0,,
2019,17,00-0032782,W.Smallwood,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,208.0,25.7835625,3.0,West Virginia,2016.0,2016.0,PHI,153.0,,
2019,1,00-0032791,J.Grant,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,-3.0,0,-0.3,0.7,,,67.0,169.0,27.013875,3.0,Texas Tech,2016.0,2016.0,MIA,186.0,-49.0,0.125
2019,2,00-0032791,J.Grant,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,7,3,22.0,0,1.8,4.8,,,67.0,169.0,27.013875,3.0,Texas Tech,2016.0,2016.0,MIA,186.0,-43.0,0.17948718
2019,3,00-0032791,J.Grant,WR,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,4,27.0,0,3.1,7.1,,,67.0,169.0,27.013875,3.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.17073171
2019,4,00-0032791,J.Grant,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,1,6.0,0,0.4,1.4,,,67.0,169.0,27.013875,3.0,Texas Tech,2016.0,2016.0,MIA,186.0,-20.0,0.041666668
2019,8,00-0032791,J.Grant,WR,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,0,3.2,5.2,,,67.0,169.0,27.013875,3.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.09090909
2019,9,00-0032791,J.Grant,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,67.0,169.0,27.013875,3.0,Texas Tech,2016.0,2016.0,MIA,186.0,8.0,0.1388889
2019,10,00-0032791,J.Grant,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,67.0,169.0,27.013875,3.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.060606062
2019,11,00-0032791,J.Grant,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,7.0,1,3,3,32.0,0,15.9,18.9,,,67.0,169.0,27.013875,3.0,Texas Tech,2016.0,2016.0,MIA,186.0,-17.0,0.06818182
2019,12,00-0032791,J.Grant,WR,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,67.0,169.0,27.013875,3.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.02631579
2019,3,00-0032794,D.Vitale,FB,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,72.0,239.0,26.04011111111111,3.0,Northwestern,2016.0,2016.0,TB,197.0,11.0,0.037037037
2019,4,00-0032794,D.Vitale,FB,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,2,15.0,0,1.8,3.8,,,72.0,239.0,26.04011111111111,3.0,Northwestern,2016.0,2016.0,TB,197.0,-7.0,0.06122449
2019,5,00-0032794,D.Vitale,FB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,239.0,26.04011111111111,3.0,Northwestern,2016.0,2016.0,TB,197.0,,0.032258064
2019,7,00-0032794,D.Vitale,FB,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,43.0,0,4.3,6.3,,,72.0,239.0,26.04011111111111,3.0,Northwestern,2016.0,2016.0,TB,197.0,18.0,0.06896552
2019,10,00-0032794,D.Vitale,FB,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,239.0,26.04011111111111,3.0,Northwestern,2016.0,2016.0,TB,197.0,8.0,0.037037037
2019,12,00-0032794,D.Vitale,FB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,239.0,26.04011111111111,3.0,Northwestern,2016.0,2016.0,TB,197.0,,0.027777778
2019,13,00-0032794,D.Vitale,FB,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,239.0,26.04011111111111,3.0,Northwestern,2016.0,2016.0,TB,197.0,,0.030303031
2019,14,00-0032794,D.Vitale,FB,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,239.0,26.04011111111111,3.0,Northwestern,2016.0,2016.0,TB,197.0,5.0,0.037037037
2019,16,00-0032794,D.Vitale,FB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,239.0,26.04011111111111,3.0,Northwestern,2016.0,2016.0,TB,197.0,,0.02631579
