season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,2,00-0032795,C.Core,WR,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,75.0,205.0,25.544375,3.0,Mississippi,2016.0,2016.0,CIN,199.0,-14.0,0.11363637
2019,1,00-0032813,E.Penny,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,234.0,26.209625,3.0,Idaho,2016.0,2016.0,,,,
2019,4,00-0032813,E.Penny,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,0,0,0.0,0,1.2,1.2,,,73.0,234.0,26.209625,3.0,Idaho,2016.0,2016.0,,,21.0,
2019,5,00-0032813,E.Penny,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,1,1,9.0,0,2.4,3.4,,,73.0,234.0,26.209625,3.0,Idaho,2016.0,2016.0,,,-18.0,0.027777778
2019,6,00-0032813,E.Penny,RB,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,2,1,0.0,0,0.6,1.6,,,73.0,234.0,26.209625,3.0,Idaho,2016.0,2016.0,,,,0.06896552
2019,7,00-0032813,E.Penny,RB,NYG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,73.0,234.0,26.209625,3.0,Idaho,2016.0,2016.0,,,-6.0,
2019,8,00-0032813,E.Penny,RB,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,234.0,26.209625,3.0,Idaho,2016.0,2016.0,,,,
2019,13,00-0032813,E.Penny,RB,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,0,0.0,0,0.2,0.2,,,73.0,234.0,26.209625,3.0,Idaho,2016.0,2016.0,,,-18.0,0.027777778
2019,15,00-0032813,E.Penny,RB,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,73.0,234.0,26.209625,3.0,Idaho,2016.0,2016.0,,,16.0,
2019,1,00-0032897,D.Watt,FB,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,74.0,234.0,26.983125,3.0,Wisconsin,2016.0,2016.0,SD,198.0,6.0,
2019,2,00-0032897,D.Watt,FB,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,74.0,234.0,26.983125,3.0,Wisconsin,2016.0,2016.0,SD,198.0,,0.057142857
2019,3,00-0032897,D.Watt,FB,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,234.0,26.983125,3.0,Wisconsin,2016.0,2016.0,SD,198.0,-7.0,
2019,4,00-0032897,D.Watt,FB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,74.0,234.0,26.983125,3.0,Wisconsin,2016.0,2016.0,SD,198.0,,0.033333335
2019,5,00-0032897,D.Watt,FB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,234.0,26.983125,3.0,Wisconsin,2016.0,2016.0,SD,198.0,-7.0,0.02173913
2019,8,00-0032897,D.Watt,FB,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,234.0,26.983125,3.0,Wisconsin,2016.0,2016.0,SD,198.0,,
2019,10,00-0032897,D.Watt,FB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,0,0.0,0,0.1,0.1,,,74.0,234.0,26.983125,3.0,Wisconsin,2016.0,2016.0,SD,198.0,,0.032258064
2019,14,00-0032897,D.Watt,FB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,2,4.0,1,0,0,0.0,0,6.4,6.4,,,74.0,234.0,26.983125,3.0,Wisconsin,2016.0,2016.0,SD,198.0,,
2019,2,00-0032918,C.Ham,FB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,235.0,26.30011111111111,3.0,"Augustana, S.D.",2016.0,2016.0,,,,0.074074075
2019,3,00-0032918,C.Ham,FB,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,71.0,235.0,26.30011111111111,3.0,"Augustana, S.D.",2016.0,2016.0,,,20.0,0.1
2019,4,00-0032918,C.Ham,FB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,10.0,0,1.0,4.0,,,71.0,235.0,26.30011111111111,3.0,"Augustana, S.D.",2016.0,2016.0,,,,0.114285715
2019,5,00-0032918,C.Ham,FB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,71.0,235.0,26.30011111111111,3.0,"Augustana, S.D.",2016.0,2016.0,,,,0.041666668
2019,7,00-0032918,C.Ham,FB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,1,1,5.0,1,7.4,8.4,,,71.0,235.0,26.30011111111111,3.0,"Augustana, S.D.",2016.0,2016.0,,,,0.030303031
2019,9,00-0032918,C.Ham,FB,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,37.0,0,3.7,5.7,,,71.0,235.0,26.30011111111111,3.0,"Augustana, S.D.",2016.0,2016.0,,,,0.10810811
2019,10,00-0032918,C.Ham,FB,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,71.0,235.0,26.30011111111111,3.0,"Augustana, S.D.",2016.0,2016.0,,,,
2019,11,00-0032918,C.Ham,FB,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,235.0,26.30011111111111,3.0,"Augustana, S.D.",2016.0,2016.0,,,4.0,0.028571429
2019,13,00-0032918,C.Ham,FB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,42.0,0,4.2,6.2,,,71.0,235.0,26.30011111111111,3.0,"Augustana, S.D.",2016.0,2016.0,,,,0.055555556
2019,14,00-0032918,C.Ham,FB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,25.0,0,2.5,3.5,,,71.0,235.0,26.30011111111111,3.0,"Augustana, S.D.",2016.0,2016.0,,,13.0,0.03448276
2019,15,00-0032918,C.Ham,FB,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,3,13.0,0,1.8,4.8,,,71.0,235.0,26.30011111111111,3.0,"Augustana, S.D.",2016.0,2016.0,,,,0.125
2019,16,00-0032918,C.Ham,FB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,71.0,235.0,26.30011111111111,3.0,"Augustana, S.D.",2016.0,2016.0,,,-13.0,0.13333334
2019,17,00-0032918,C.Ham,FB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,0,0.0,0,0.4,0.4,,,71.0,235.0,26.30011111111111,3.0,"Augustana, S.D.",2016.0,2016.0,,,-2.0,0.05
2019,18,00-0032918,C.Ham,FB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,235.0,26.30011111111111,3.0,"Augustana, S.D.",2016.0,2016.0,,,,
2019,1,00-0032935,J.Holton,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,190.0,28.202125,3.0,Cincinnati,2016.0,2016.0,,,,0.04255319
2019,2,00-0032935,J.Holton,WR,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,190.0,28.202125,3.0,Cincinnati,2016.0,2016.0,,,-2.0,0.029411765
2019,3,00-0032935,J.Holton,WR,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,75.0,190.0,28.202125,3.0,Cincinnati,2016.0,2016.0,,,,
2019,5,00-0032935,J.Holton,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,4.0,0,0.4,0.4,,,75.0,190.0,28.202125,3.0,Cincinnati,2016.0,2016.0,,,-3.0,0.033333335
2019,6,00-0032935,J.Holton,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,190.0,28.202125,3.0,Cincinnati,2016.0,2016.0,,,,0.05263158
2019,9,00-0032935,J.Holton,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,190.0,28.202125,3.0,Cincinnati,2016.0,2016.0,,,2.0,0.029411765
2019,11,00-0032935,J.Holton,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,18.0,0,1.8,2.8,,,75.0,190.0,28.202125,3.0,Cincinnati,2016.0,2016.0,,,,0.1627907
2019,15,00-0032935,J.Holton,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,-1.0,0,-0.1,1.9,,,75.0,190.0,28.202125,3.0,Cincinnati,2016.0,2016.0,,,-7.0,0.055555556
2019,1,00-0032940,D.Washington,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,68.0,210.0,26.69725,3.0,Texas Tech,2016.0,2016.0,OAK,143.0,,
2019,2,00-0032940,D.Washington,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,2,2,26.0,0,3.5,5.5,,,68.0,210.0,26.69725,3.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.054054055
2019,3,00-0032940,D.Washington,RB,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,0,0,0.0,0,2.2,2.2,,,68.0,210.0,26.69725,3.0,Texas Tech,2016.0,2016.0,OAK,143.0,,
2019,4,00-0032940,D.Washington,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,3,2,8.0,0,2.6,4.6,,,68.0,210.0,26.69725,3.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.10714286
2019,5,00-0032940,D.Washington,RB,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,6,17.0,1,3,3,19.0,0,9.6,12.6,,,68.0,210.0,26.69725,3.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.1
2019,7,00-0032940,D.Washington,RB,LV,GB,0,0,0.0,0,0.0,0.0,0.0,6,29.0,0,1,1,12.0,0,4.1,5.1,,,68.0,210.0,26.69725,3.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.032258064
2019,8,00-0032940,D.Washington,RB,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,1,1,4.0,0,2.7,3.7,,,68.0,210.0,26.69725,3.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.033333335
2019,9,00-0032940,D.Washington,RB,LV,DET,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,1,21.0,0,2.8,3.8,,,68.0,210.0,26.69725,3.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.037037037
2019,10,00-0032940,D.Washington,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,2,19.0,0,1.9,3.9,,,68.0,210.0,26.69725,3.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.06666667
2019,11,00-0032940,D.Washington,RB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,2,2,14.0,0,1.3,3.3,,,68.0,210.0,26.69725,3.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.071428575
2019,12,00-0032940,D.Washington,RB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,1,1,0.0,0,1.9,2.9,,,68.0,210.0,26.69725,3.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.030303031
2019,13,00-0032940,D.Washington,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,3,3,44.0,0,4.9,7.9,,,68.0,210.0,26.69725,3.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.11111111
2019,14,00-0032940,D.Washington,RB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,14,53.0,1,7,6,43.0,0,15.6,21.6,,,68.0,210.0,26.69725,3.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.23333333
2019,15,00-0032940,D.Washington,RB,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,3,2,6.0,0,2.2,4.2,,,68.0,210.0,26.69725,3.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.09677419
2019,16,00-0032940,D.Washington,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,23,85.0,1,3,2,21.0,0,16.6,18.6,,,68.0,210.0,26.69725,3.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.10344828
2019,17,00-0032940,D.Washington,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,17,77.0,0,9,8,55.0,0,13.2,21.2,,,68.0,210.0,26.69725,3.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.2195122
2019,5,00-0032945,D.Williams,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,29.0,1,8.9,12.9,,,75.0,225.0,26.48770588235294,3.0,Auburn,2016.0,2016.0,,,,0.13793103
2019,7,00-0032945,D.Williams,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,75.0,225.0,26.48770588235294,3.0,Auburn,2016.0,2016.0,,,10.0,0.04
2019,8,00-0032945,D.Williams,WR,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,225.0,26.48770588235294,3.0,Auburn,2016.0,2016.0,,,-18.0,0.06451613
2019,17,00-0032945,D.Williams,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,108.0,0,10.8,16.8,,,75.0,225.0,26.48770588235294,3.0,Auburn,2016.0,2016.0,,,-7.0,0.30769232
2019,18,00-0032945,D.Williams,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,49.0,0,4.9,8.9,,,75.0,225.0,26.48770588235294,3.0,Auburn,2016.0,2016.0,,,,0.23255815
2019,1,00-0032950,C.Wentz,QB,PHI,WAS,28,39,313.0,3,0.0,1.0,-0.0,4,5.0,0,0,0,0.0,0,25.02,25.02,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,5.0,
2019,2,00-0032950,C.Wentz,QB,PHI,ATL,25,43,231.0,1,2.0,3.0,18.0,3,3.0,1,0,0,0.0,0,17.54,17.54,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2019,3,00-0032950,C.Wentz,QB,PHI,DET,19,36,259.0,2,0.0,3.0,13.0,4,33.0,0,0,0,0.0,0,21.66,21.66,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,-3.0,
2019,4,00-0032950,C.Wentz,QB,PHI,GB,16,27,160.0,3,0.0,0.0,-0.0,6,13.0,0,0,0,0.0,0,19.7,19.7,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2019,5,00-0032950,C.Wentz,QB,PHI,NYJ,17,29,189.0,1,0.0,1.0,8.0,2,5.0,0,0,0,0.0,0,12.06,12.06,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,25.0,
2019,6,00-0032950,C.Wentz,QB,PHI,MIN,26,40,306.0,2,1.0,2.0,14.0,2,23.0,0,0,0,0.0,0,20.54,20.54,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2019,7,00-0032950,C.Wentz,QB,PHI,DAL,16,26,191.0,1,1.0,3.0,23.0,4,12.0,0,0,0,0.0,0,6.84,6.84,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2019,8,00-0032950,C.Wentz,QB,PHI,BUF,17,24,172.0,1,0.0,3.0,19.0,8,35.0,0,0,0,0.0,0,14.38,14.38,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2019,9,00-0032950,C.Wentz,QB,PHI,CHI,26,39,239.0,1,0.0,4.0,12.0,4,15.0,0,0,0,0.0,0,15.06,15.06,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,8.0,
2019,11,00-0032950,C.Wentz,QB,PHI,NE,20,40,214.0,1,0.0,5.0,40.0,3,17.0,0,0,0,0.0,0,12.26,12.26,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,-7.0,
2019,12,00-0032950,C.Wentz,QB,PHI,SEA,33,45,256.0,1,2.0,3.0,18.0,5,27.0,0,0,0,0.0,0,8.94,8.94,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,-8.0,
2019,13,00-0032950,C.Wentz,QB,PHI,MIA,28,46,310.0,3,1.0,2.0,16.0,0,0.0,0,0,0,0.0,0,24.4,24.4,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2019,14,00-0032950,C.Wentz,QB,PHI,NYG,33,50,325.0,2,0.0,3.0,25.0,5,9.0,0,0,0,0.0,0,19.9,19.9,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,6.0,
2019,15,00-0032950,C.Wentz,QB,PHI,WAS,30,43,266.0,3,0.0,2.0,8.0,3,9.0,0,0,0,0.0,0,21.54,21.54,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2019,16,00-0032950,C.Wentz,QB,PHI,DAL,31,40,319.0,1,0.0,1.0,6.0,6,22.0,0,0,0,0.0,0,18.96,18.96,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,8.0,
2019,17,00-0032950,C.Wentz,QB,PHI,NYG,23,40,289.0,1,0.0,1.0,10.0,3,15.0,0,0,0,0.0,0,17.06,17.06,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2019,18,00-0032950,C.Wentz,QB,PHI,SEA,1,4,3.0,0,0.0,1.0,1.0,0,0.0,0,0,0,0.0,0,0.12,0.12,,,77.0,237.0,26.850588235294115,3.0,North Dakota State,2016.0,2016.0,PHI,2.0,-8.0,
2019,6,00-0032951,L.Treadwell,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,74.0,215.0,24.4055,3.0,Mississippi,2016.0,2016.0,MIN,23.0,18.0,0.035714287
2019,8,00-0032951,L.Treadwell,WR,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,74.0,215.0,24.4055,3.0,Mississippi,2016.0,2016.0,MIN,23.0,10.0,0.041666668
2019,9,00-0032951,L.Treadwell,WR,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,58.0,0,5.8,8.8,,,74.0,215.0,24.4055,3.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.13513513
2019,10,00-0032951,L.Treadwell,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,215.0,24.4055,3.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.032258064
2019,11,00-0032951,L.Treadwell,WR,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,24.4055,3.0,Mississippi,2016.0,2016.0,MIN,23.0,4.0,0.028571429
2019,13,00-0032951,L.Treadwell,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,58.0,1,11.8,12.8,,,74.0,215.0,24.4055,3.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.055555556
2019,14,00-0032951,L.Treadwell,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,42.0,0,4.2,6.2,,,74.0,215.0,24.4055,3.0,Mississippi,2016.0,2016.0,MIN,23.0,13.0,0.06896552
2019,16,00-0032951,L.Treadwell,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,24.4055,3.0,Mississippi,2016.0,2016.0,MIN,23.0,-13.0,0.033333335
2019,17,00-0032951,L.Treadwell,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,24.4055,3.0,Mississippi,2016.0,2016.0,MIN,23.0,-2.0,0.1
2019,6,00-0032956,A.Janovich,FB,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,238.0,26.4460625,3.0,Nebraska,2016.0,2016.0,DEN,176.0,16.0,0.03846154
2019,7,00-0032956,A.Janovich,FB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,73.0,238.0,26.4460625,3.0,Nebraska,2016.0,2016.0,DEN,176.0,-24.0,0.030303031
2019,8,00-0032956,A.Janovich,FB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,73.0,238.0,26.4460625,3.0,Nebraska,2016.0,2016.0,DEN,176.0,,0.06896552
2019,11,00-0032956,A.Janovich,FB,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,1,1,3.0,0,6.4,7.4,,,73.0,238.0,26.4460625,3.0,Nebraska,2016.0,2016.0,DEN,176.0,,0.027777778
2019,9,00-0032972,D.Booker,RB,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,71.0,219.0,27.434375,3.0,Utah,2016.0,2016.0,DEN,136.0,5.0,0.055555556
2019,11,00-0032972,D.Booker,RB,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,0,0.0,0,0.4,0.4,,,71.0,219.0,27.434375,3.0,Utah,2016.0,2016.0,DEN,136.0,,0.055555556
2019,14,00-0032972,D.Booker,RB,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,71.0,219.0,27.434375,3.0,Utah,2016.0,2016.0,DEN,136.0,,0.074074075
2019,15,00-0032972,D.Booker,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,219.0,27.434375,3.0,Utah,2016.0,2016.0,DEN,136.0,,
2019,16,00-0032972,D.Booker,RB,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,71.0,219.0,27.434375,3.0,Utah,2016.0,2016.0,DEN,136.0,10.0,0.05882353
2019,17,00-0032972,D.Booker,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,71.0,219.0,27.434375,3.0,Utah,2016.0,2016.0,DEN,136.0,1.0,0.07692308
2019,10,00-0032975,J.Williams,RB,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,217.0,25.7526875,3.0,Arkansas,2016.0,2016.0,BUF,156.0,-4.0,
2019,11,00-0032975,J.Williams,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,13,116.0,0,1,1,31.0,0,14.7,15.7,,,72.0,217.0,25.7526875,3.0,Arkansas,2016.0,2016.0,BUF,156.0,20.0,0.04761905
2019,12,00-0032975,J.Williams,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,26,104.0,1,3,3,17.0,0,18.1,21.1,,,72.0,217.0,25.7526875,3.0,Arkansas,2016.0,2016.0,BUF,156.0,,0.125
2019,13,00-0032975,J.Williams,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,8,14.0,0,1,1,11.0,0,2.5,3.5,,,72.0,217.0,25.7526875,3.0,Arkansas,2016.0,2016.0,BUF,156.0,-14.0,0.027027028
2019,1,00-0032977,R.Higgins,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,46.0,0,4.6,6.6,,,73.0,198.0,25.075375,3.0,Colorado State,2016.0,2016.0,CLE,172.0,-30.0,0.078947365
2019,8,00-0032977,R.Higgins,WR,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,73.0,198.0,25.075375,3.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.06666667
2019,9,00-0032977,R.Higgins,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,198.0,25.075375,3.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.025
2019,10,00-0032977,R.Higgins,WR,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,73.0,198.0,25.075375,3.0,Colorado State,2016.0,2016.0,CLE,172.0,3.0,0.02631579
2019,12,00-0032977,R.Higgins,WR,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,198.0,25.075375,3.0,Colorado State,2016.0,2016.0,CLE,172.0,17.0,0.030303031
2019,13,00-0032977,R.Higgins,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,198.0,25.075375,3.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.09090909
