season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,10,00-0032980,M.Johnson,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,73.0,207.0,25.249,3.0,Texas,2016.0,2016.0,,,-4.0,0.07692308
2019,11,00-0032980,M.Johnson,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,38.0,1,9.8,13.8,,,73.0,207.0,25.249,3.0,Texas,2016.0,2016.0,,,20.0,0.1904762
2019,12,00-0032980,M.Johnson,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,207.0,25.249,3.0,Texas,2016.0,2016.0,,,,0.041666668
2019,13,00-0032980,M.Johnson,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,55.0,0,5.5,9.5,,,73.0,207.0,25.249,3.0,Texas,2016.0,2016.0,,,-14.0,0.16216215
2019,14,00-0032980,M.Johnson,WR,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,105.0,1,16.5,19.5,,,73.0,207.0,25.249,3.0,Texas,2016.0,2016.0,,,,0.2
2019,15,00-0032980,M.Johnson,WR,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,37.0,0,3.7,5.7,,,73.0,207.0,25.249,3.0,Texas,2016.0,2016.0,,,,0.121212125
2019,16,00-0032980,M.Johnson,WR,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,0,0.2,1.2,,,73.0,207.0,25.249,3.0,Texas,2016.0,2016.0,,,32.0,0.16666667
2019,17,00-0032980,M.Johnson,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,73.0,207.0,25.249,3.0,Texas,2016.0,2016.0,,,,0.16666667
2019,4,00-0032986,J.Holtz,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,240.0,26.1848125,3.0,Pittsburgh,2016.0,2016.0,,,10.0,0.030303031
2019,5,00-0032986,J.Holtz,TE,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,75.0,240.0,26.1848125,3.0,Pittsburgh,2016.0,2016.0,,,,0.06666667
2019,14,00-0032986,J.Holtz,TE,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,56.0,0,5.6,8.6,,,75.0,240.0,26.1848125,3.0,Pittsburgh,2016.0,2016.0,,,7.0,0.09677419
2019,15,00-0032986,J.Holtz,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,75.0,240.0,26.1848125,3.0,Pittsburgh,2016.0,2016.0,,,,0.02
2019,16,00-0032986,J.Holtz,TE,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,240.0,26.1848125,3.0,Pittsburgh,2016.0,2016.0,,,-23.0,0.030303031
2019,1,00-0033009,T.Boyd,WR,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,12,8,60.0,0,6.3,14.3,,,74.0,203.0,24.9665625,3.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.24489796
2019,2,00-0033009,T.Boyd,WR,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,10,122.0,0,12.2,22.2,,,74.0,203.0,24.9665625,3.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-24.0,0.23809524
2019,3,00-0033009,T.Boyd,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,68.0,0,6.8,12.8,,,74.0,203.0,24.9665625,3.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.32352942
2019,4,00-0033009,T.Boyd,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,33.0,0,3.3,6.3,,,74.0,203.0,24.9665625,3.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.16666667
2019,5,00-0033009,T.Boyd,WR,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,123.0,1,18.3,28.3,,,74.0,203.0,24.9665625,3.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-3.0,0.3783784
2019,6,00-0033009,T.Boyd,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,10.0,0,1.0,4.0,,,74.0,203.0,24.9665625,3.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.1891892
2019,7,00-0033009,T.Boyd,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,5,55.0,0,3.5,8.5,,,74.0,203.0,24.9665625,3.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-10.0,0.33333334
2019,8,00-0033009,T.Boyd,WR,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,9,6,65.0,0,6.8,12.8,,,74.0,203.0,24.9665625,3.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.1875
2019,10,00-0033009,T.Boyd,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,62.0,0,6.2,12.2,,,74.0,203.0,24.9665625,3.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-36.0,0.27586207
2019,11,00-0033009,T.Boyd,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,3,1,0.0,0,1.0,2.0,,,74.0,203.0,24.9665625,3.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.1
2019,12,00-0033009,T.Boyd,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,101.0,1,14.1,19.1,,,74.0,203.0,24.9665625,3.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-6.0,0.36
2019,13,00-0033009,T.Boyd,WR,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,59.0,1,11.9,16.9,,,74.0,203.0,24.9665625,3.0,Pittsburgh,2016.0,2016.0,CIN,55.0,16.0,0.2777778
2019,14,00-0033009,T.Boyd,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,5,75.0,0,8.2,13.2,,,74.0,203.0,24.9665625,3.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.1764706
2019,15,00-0033009,T.Boyd,WR,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,26.0,0,2.6,5.6,,,74.0,203.0,24.9665625,3.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-21.0,0.2413793
2019,16,00-0033009,T.Boyd,WR,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,128.0,2,24.8,33.8,,,74.0,203.0,24.9665625,3.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.2777778
2019,17,00-0033009,T.Boyd,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,59.0,0,5.9,10.9,,,74.0,203.0,24.9665625,3.0,Pittsburgh,2016.0,2016.0,CIN,55.0,10.0,0.25925925
2019,1,00-0033025,J.Richard,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,68.0,207.0,26.053874999999998,3.0,Southern Mississippi,2016.0,2016.0,,,,
2019,2,00-0033025,J.Richard,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,3,2,2.0,0,0.5,2.5,,,68.0,207.0,26.053874999999998,3.0,Southern Mississippi,2016.0,2016.0,,,,0.08108108
2019,3,00-0033025,J.Richard,RB,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,3,3,14.0,0,2.9,5.9,,,68.0,207.0,26.053874999999998,3.0,Southern Mississippi,2016.0,2016.0,,,,0.09090909
2019,4,00-0033025,J.Richard,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,1,1,1.0,0,1.8,2.8,,,68.0,207.0,26.053874999999998,3.0,Southern Mississippi,2016.0,2016.0,,,,0.035714287
2019,5,00-0033025,J.Richard,RB,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,2,2,18.0,0,3.2,5.2,,,68.0,207.0,26.053874999999998,3.0,Southern Mississippi,2016.0,2016.0,,,,0.06666667
2019,7,00-0033025,J.Richard,RB,LV,GB,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,1,5.0,0,0.7,1.7,,,68.0,207.0,26.053874999999998,3.0,Southern Mississippi,2016.0,2016.0,,,,0.032258064
2019,8,00-0033025,J.Richard,RB,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,2,24.0,0,2.7,4.7,,,68.0,207.0,26.053874999999998,3.0,Southern Mississippi,2016.0,2016.0,,,,0.1
2019,9,00-0033025,J.Richard,RB,LV,DET,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,4,3,56.0,0,6.8,9.8,,,68.0,207.0,26.053874999999998,3.0,Southern Mississippi,2016.0,2016.0,,,,0.14814815
2019,10,00-0033025,J.Richard,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,4,4,43.0,0,4.3,8.3,,,68.0,207.0,26.053874999999998,3.0,Southern Mississippi,2016.0,2016.0,,,,0.13333334
2019,11,00-0033025,J.Richard,RB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,1,1,7.0,0,0.7,1.7,,,68.0,207.0,26.053874999999998,3.0,Southern Mississippi,2016.0,2016.0,,,,0.035714287
2019,12,00-0033025,J.Richard,RB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,7,6,47.0,0,5.1,11.1,,,68.0,207.0,26.053874999999998,3.0,Southern Mississippi,2016.0,2016.0,,,,0.21212122
2019,13,00-0033025,J.Richard,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,6.0,0,0.8,1.8,,,68.0,207.0,26.053874999999998,3.0,Southern Mississippi,2016.0,2016.0,,,,0.074074075
2019,14,00-0033025,J.Richard,RB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,3,2,18.0,0,4.6,6.6,,,68.0,207.0,26.053874999999998,3.0,Southern Mississippi,2016.0,2016.0,,,,0.1
2019,15,00-0033025,J.Richard,RB,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,3,2,25.0,0,3.6,5.6,,,68.0,207.0,26.053874999999998,3.0,Southern Mississippi,2016.0,2016.0,,,,0.09677419
2019,16,00-0033025,J.Richard,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,4,4,18.0,0,2.9,6.9,,,68.0,207.0,26.053874999999998,3.0,Southern Mississippi,2016.0,2016.0,,,,0.13793103
2019,17,00-0033025,J.Richard,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,2,2,39.0,0,5.9,7.9,,,68.0,207.0,26.053874999999998,3.0,Southern Mississippi,2016.0,2016.0,,,,0.048780486
2019,1,00-0033040,T.Hill,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,16.0,0,2.1,4.1,,,70.0,185.0,25.70657894736842,3.0,West Alabama,2016.0,2016.0,KC,165.0,,0.05882353
2019,6,00-0033040,T.Hill,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,80.0,2,20.0,25.0,,,70.0,185.0,25.70657894736842,3.0,West Alabama,2016.0,2016.0,KC,165.0,-7.0,0.2857143
2019,7,00-0033040,T.Hill,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,74.0,1,13.4,16.4,,,70.0,185.0,25.70657894736842,3.0,West Alabama,2016.0,2016.0,KC,165.0,,0.1724138
2019,8,00-0033040,T.Hill,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,9,6,76.0,0,8.1,14.1,,,70.0,185.0,25.70657894736842,3.0,West Alabama,2016.0,2016.0,KC,165.0,-7.0,0.25714287
2019,9,00-0033040,T.Hill,WR,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,9,6,140.0,1,20.5,26.5,,,70.0,185.0,25.70657894736842,3.0,West Alabama,2016.0,2016.0,KC,165.0,3.0,0.2647059
2019,10,00-0033040,T.Hill,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,19,11,157.0,1,22.0,33.0,,,70.0,185.0,25.70657894736842,3.0,West Alabama,2016.0,2016.0,KC,165.0,,0.3877551
2019,11,00-0033040,T.Hill,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,185.0,25.70657894736842,3.0,West Alabama,2016.0,2016.0,KC,165.0,,0.0625
2019,13,00-0033040,T.Hill,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,8,5,55.0,0,5.1,10.1,,,70.0,185.0,25.70657894736842,3.0,West Alabama,2016.0,2016.0,KC,165.0,31.0,0.2962963
2019,14,00-0033040,T.Hill,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,8,6,62.0,0,7.0,13.0,,,70.0,185.0,25.70657894736842,3.0,West Alabama,2016.0,2016.0,KC,165.0,,0.20512821
2019,15,00-0033040,T.Hill,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,5,67.0,2,18.8,23.8,,,70.0,185.0,25.70657894736842,3.0,West Alabama,2016.0,2016.0,KC,165.0,20.0,0.20588236
2019,16,00-0033040,T.Hill,WR,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,72.0,0,7.2,12.2,,,70.0,185.0,25.70657894736842,3.0,West Alabama,2016.0,2016.0,KC,165.0,,0.16666667
2019,17,00-0033040,T.Hill,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,61.0,0,6.1,10.1,,,70.0,185.0,25.70657894736842,3.0,West Alabama,2016.0,2016.0,KC,165.0,10.0,0.2
2019,19,00-0033040,T.Hill,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,3,41.0,0,4.5,7.5,,,70.0,185.0,25.70657894736842,3.0,West Alabama,2016.0,2016.0,KC,165.0,20.0,0.114285715
2019,20,00-0033040,T.Hill,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,7,5,67.0,2,19.4,24.4,,,70.0,185.0,25.70657894736842,3.0,West Alabama,2016.0,2016.0,KC,165.0,11.0,0.21875
2019,21,00-0033040,T.Hill,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,9,105.0,0,10.5,19.5,,,70.0,185.0,25.70657894736842,3.0,West Alabama,2016.0,2016.0,KC,165.0,11.0,0.41025642
2019,1,00-0033045,E.Elliott,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,13,53.0,1,2,1,10.0,0,12.3,13.3,,,72.0,228.0,24.285,3.0,Ohio State,2016.0,2016.0,DAL,4.0,18.0,0.0625
2019,2,00-0033045,E.Elliott,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,23,111.0,1,2,2,9.0,0,18.0,20.0,,,72.0,228.0,24.285,3.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.06666667
2019,3,00-0033045,E.Elliott,RB,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,19,125.0,0,3,2,14.0,0,13.9,15.9,,,72.0,228.0,24.285,3.0,Ohio State,2016.0,2016.0,DAL,4.0,25.0,0.1
2019,4,00-0033045,E.Elliott,RB,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,18,35.0,1,7,6,30.0,0,10.5,16.5,,,72.0,228.0,24.285,3.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.23333333
2019,5,00-0033045,E.Elliott,RB,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,12,62.0,1,3,2,29.0,0,15.1,17.1,,,72.0,228.0,24.285,3.0,Ohio State,2016.0,2016.0,DAL,4.0,-10.0,0.071428575
2019,6,00-0033045,E.Elliott,RB,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,28,105.0,1,6,5,48.0,0,21.3,26.3,,,72.0,228.0,24.285,3.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.15384616
2019,7,00-0033045,E.Elliott,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,22,111.0,1,7,6,36.0,0,20.7,26.7,,,72.0,228.0,24.285,3.0,Ohio State,2016.0,2016.0,DAL,4.0,27.0,0.28
2019,9,00-0033045,E.Elliott,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,23,139.0,0,0,0,0.0,0,13.9,13.9,,,72.0,228.0,24.285,3.0,Ohio State,2016.0,2016.0,DAL,4.0,,
2019,10,00-0033045,E.Elliott,RB,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,20,47.0,0,3,2,16.0,0,6.3,8.3,,,72.0,228.0,24.285,3.0,Ohio State,2016.0,2016.0,DAL,4.0,-4.0,0.06818182
2019,11,00-0033045,E.Elliott,RB,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,16,45.0,1,3,2,28.0,1,17.3,19.3,,,72.0,228.0,24.285,3.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.06666667
2019,12,00-0033045,E.Elliott,RB,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,21,86.0,0,4,4,40.0,0,12.6,16.6,,,72.0,228.0,24.285,3.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.125
2019,13,00-0033045,E.Elliott,RB,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,12,71.0,0,10,7,66.0,0,13.7,20.7,,,72.0,228.0,24.285,3.0,Ohio State,2016.0,2016.0,DAL,4.0,-11.0,0.20408164
2019,14,00-0033045,E.Elliott,RB,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,19,81.0,2,5,2,12.0,0,21.3,23.3,,,72.0,228.0,24.285,3.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.10869565
2019,15,00-0033045,E.Elliott,RB,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,24,117.0,2,4,3,43.0,0,28.0,31.0,,,72.0,228.0,24.285,3.0,Ohio State,2016.0,2016.0,DAL,4.0,23.0,0.18181819
2019,16,00-0033045,E.Elliott,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,13,47.0,0,7,7,37.0,0,8.4,15.4,,,72.0,228.0,24.285,3.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.1590909
2019,17,00-0033045,E.Elliott,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,18,122.0,1,5,3,2.0,1,24.4,27.4,,,72.0,228.0,24.285,3.0,Ohio State,2016.0,2016.0,DAL,4.0,31.0,0.15625
2019,1,00-0033077,D.Prescott,QB,DAL,NYG,25,32,405.0,4,0.0,0.0,-0.0,4,12.0,0,0,0,0.0,0,33.4,33.4,,,74.0,238.0,26.264625,3.0,Mississippi State,2016.0,2016.0,DAL,135.0,18.0,
2019,2,00-0033077,D.Prescott,QB,DAL,WAS,26,30,269.0,3,1.0,1.0,8.0,5,69.0,0,0,0,0.0,0,27.66,27.66,,,74.0,238.0,26.264625,3.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2019,3,00-0033077,D.Prescott,QB,DAL,MIA,19,32,246.0,2,1.0,1.0,5.0,2,7.0,1,0,0,0.0,0,22.54,22.54,,,74.0,238.0,26.264625,3.0,Mississippi State,2016.0,2016.0,DAL,135.0,25.0,
2019,4,00-0033077,D.Prescott,QB,DAL,NO,22,33,223.0,0,1.0,1.0,11.0,1,7.0,0,0,0,0.0,0,7.62,7.62,,,74.0,238.0,26.264625,3.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2019,5,00-0033077,D.Prescott,QB,DAL,GB,27,44,463.0,2,3.0,3.0,22.0,4,27.0,0,0,0,0.0,0,23.22,23.22,,,74.0,238.0,26.264625,3.0,Mississippi State,2016.0,2016.0,DAL,135.0,-10.0,
2019,6,00-0033077,D.Prescott,QB,DAL,NYJ,28,40,278.0,0,0.0,1.0,8.0,3,11.0,1,0,0,0.0,0,18.22,18.22,,,74.0,238.0,26.264625,3.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2019,7,00-0033077,D.Prescott,QB,DAL,PHI,21,27,239.0,1,1.0,3.0,26.0,5,30.0,1,0,0,0.0,0,20.56,20.56,,,74.0,238.0,26.264625,3.0,Mississippi State,2016.0,2016.0,DAL,135.0,27.0,
2019,9,00-0033077,D.Prescott,QB,DAL,NYG,22,35,257.0,3,1.0,0.0,-0.0,3,12.0,0,0,0,0.0,0,21.48,21.48,,,74.0,238.0,26.264625,3.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2019,10,00-0033077,D.Prescott,QB,DAL,MIN,28,46,397.0,3,1.0,1.0,4.0,0,0.0,0,0,0,0.0,0,25.88,25.88,,,74.0,238.0,26.264625,3.0,Mississippi State,2016.0,2016.0,DAL,135.0,-4.0,
2019,11,00-0033077,D.Prescott,QB,DAL,DET,29,46,444.0,3,0.0,1.0,10.0,6,18.0,0,0,0,0.0,0,31.56,31.56,,,74.0,238.0,26.264625,3.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2019,12,00-0033077,D.Prescott,QB,DAL,NE,19,33,212.0,0,1.0,0.0,-0.0,1,4.0,0,0,0,0.0,0,6.88,6.88,,,74.0,238.0,26.264625,3.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2019,13,00-0033077,D.Prescott,QB,DAL,BUF,32,49,355.0,2,1.0,4.0,32.0,4,25.0,0,0,0,0.0,0,22.7,22.7,,,74.0,238.0,26.264625,3.0,Mississippi State,2016.0,2016.0,DAL,135.0,-11.0,
2019,14,00-0033077,D.Prescott,QB,DAL,CHI,27,49,334.0,1,0.0,2.0,8.0,3,1.0,0,0,0,0.0,0,17.46,17.46,,,74.0,238.0,26.264625,3.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2019,15,00-0033077,D.Prescott,QB,DAL,LA,15,23,212.0,2,0.0,0.0,-0.0,7,12.0,0,0,0,0.0,0,17.68,17.68,,,74.0,238.0,26.264625,3.0,Mississippi State,2016.0,2016.0,DAL,135.0,23.0,
2019,16,00-0033077,D.Prescott,QB,DAL,PHI,25,44,265.0,0,0.0,2.0,8.0,1,7.0,0,0,0,0.0,0,11.3,11.3,,,74.0,238.0,26.264625,3.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2019,17,00-0033077,D.Prescott,QB,DAL,WAS,23,33,303.0,4,0.0,3.0,9.0,3,35.0,0,0,0,0.0,0,29.62,29.62,,,74.0,238.0,26.264625,3.0,Mississippi State,2016.0,2016.0,DAL,135.0,31.0,
2019,6,00-0033080,S.DeValve,TE,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,75.0,245.0,26.7580625,3.0,Princeton,2016.0,2016.0,CLE,138.0,-7.0,0.037037037
2019,7,00-0033080,S.DeValve,TE,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,245.0,26.7580625,3.0,Princeton,2016.0,2016.0,CLE,138.0,,0.071428575
2019,8,00-0033080,S.DeValve,TE,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,245.0,26.7580625,3.0,Princeton,2016.0,2016.0,CLE,138.0,14.0,0.030303031
2019,9,00-0033080,S.DeValve,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,41.0,0,4.1,8.1,,,75.0,245.0,26.7580625,3.0,Princeton,2016.0,2016.0,CLE,138.0,-23.0,0.11363637
2019,15,00-0033080,S.DeValve,TE,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,75.0,245.0,26.7580625,3.0,Princeton,2016.0,2016.0,CLE,138.0,,0.071428575
2019,16,00-0033080,S.DeValve,TE,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,45.0,0,4.5,7.5,,,75.0,245.0,26.7580625,3.0,Princeton,2016.0,2016.0,CLE,138.0,,0.19354838
2019,17,00-0033080,S.DeValve,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,245.0,26.7580625,3.0,Princeton,2016.0,2016.0,CLE,138.0,18.0,0.025641026
2019,1,00-0033090,H.Henry,TE,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,60.0,0,6.0,10.0,,,77.0,250.0,24.90225,3.0,Arkansas,2016.0,2016.0,SD,35.0,6.0,0.14705883
2019,6,00-0033090,H.Henry,TE,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,100.0,2,22.0,30.0,,,77.0,250.0,24.90225,3.0,Arkansas,2016.0,2016.0,SD,35.0,-7.0,0.21428572
2019,7,00-0033090,H.Henry,TE,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,97.0,0,9.7,15.7,,,77.0,250.0,24.90225,3.0,Arkansas,2016.0,2016.0,SD,35.0,,0.21621622
2019,8,00-0033090,H.Henry,TE,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,47.0,0,4.7,8.7,,,77.0,250.0,24.90225,3.0,Arkansas,2016.0,2016.0,SD,35.0,,0.20689656
2019,9,00-0033090,H.Henry,TE,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,84.0,0,8.4,15.4,,,77.0,250.0,24.90225,3.0,Arkansas,2016.0,2016.0,SD,35.0,15.0,0.3846154
2019,10,00-0033090,H.Henry,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,30.0,1,9.0,13.0,,,77.0,250.0,24.90225,3.0,Arkansas,2016.0,2016.0,SD,35.0,,0.22580644
