season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,11,00-0033090,H.Henry,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,69.0,0,8.9,14.9,,,77.0,250.0,24.90225,3.0,Arkansas,2016.0,2016.0,SD,35.0,-7.0,0.1875
2019,13,00-0033090,H.Henry,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,77.0,250.0,24.90225,3.0,Arkansas,2016.0,2016.0,SD,35.0,,0.11111111
2019,14,00-0033090,H.Henry,TE,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,1,9.9,11.9,,,77.0,250.0,24.90225,3.0,Arkansas,2016.0,2016.0,SD,35.0,,0.15384616
2019,15,00-0033090,H.Henry,TE,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,0.9,2.9,,,77.0,250.0,24.90225,3.0,Arkansas,2016.0,2016.0,SD,35.0,-29.0,0.05263158
2019,16,00-0033090,H.Henry,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,45.0,0,4.5,9.5,,,77.0,250.0,24.90225,3.0,Arkansas,2016.0,2016.0,SD,35.0,-7.0,0.1891892
2019,17,00-0033090,H.Henry,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,42.0,1,10.2,15.2,,,77.0,250.0,24.90225,3.0,Arkansas,2016.0,2016.0,SD,35.0,,0.13636364
2019,4,00-0033094,M.Hall,WR,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,47.0,0,4.7,6.7,,,70.0,190.0,26.569875,3.0,Washington,2016.0,2016.0,,,-4.0,0.09375
2019,6,00-0033094,M.Hall,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,58.0,0,5.8,6.8,,,70.0,190.0,26.569875,3.0,Washington,2016.0,2016.0,,,,0.03125
2019,7,00-0033094,M.Hall,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,47.0,0,4.7,5.7,,,70.0,190.0,26.569875,3.0,Washington,2016.0,2016.0,,,-12.0,0.044444446
2019,8,00-0033094,M.Hall,WR,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,49.0,1,10.9,11.9,,,70.0,190.0,26.569875,3.0,Washington,2016.0,2016.0,,,5.0,0.032258064
2019,9,00-0033094,M.Hall,WR,DET,LV,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,0,0.0,0,0.7,0.7,,,70.0,190.0,26.569875,3.0,Washington,2016.0,2016.0,,,,0.024390243
2019,11,00-0033094,M.Hall,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,39.0,0,3.9,4.9,,,70.0,190.0,26.569875,3.0,Washington,2016.0,2016.0,,,-8.0,0.041666668
2019,12,00-0033094,M.Hall,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,70.0,190.0,26.569875,3.0,Washington,2016.0,2016.0,,,,0.06666667
2019,1,00-0033106,J.Goff,QB,LA,CAR,23,39,186.0,1,1.0,1.0,3.0,4,0.0,0,0,0,0.0,0,9.44,9.44,,,76.0,223.0,25.0535,3.0,California,2016.0,2016.0,LA,1.0,,
2019,2,00-0033106,J.Goff,QB,LA,NO,19,28,283.0,1,0.0,3.0,18.0,4,-2.0,1,0,0,0.0,0,19.12,19.12,,,76.0,223.0,25.0535,3.0,California,2016.0,2016.0,LA,1.0,18.0,
2019,3,00-0033106,J.Goff,QB,LA,CLE,24,38,268.0,2,2.0,2.0,14.0,4,14.0,0,0,0,0.0,0,14.12,14.12,,,76.0,223.0,25.0535,3.0,California,2016.0,2016.0,LA,1.0,,
2019,4,00-0033106,J.Goff,QB,LA,TB,45,68,517.0,2,3.0,2.0,27.0,0,0.0,0,0,0,0.0,0,20.68,20.68,,,76.0,223.0,25.0535,3.0,California,2016.0,2016.0,LA,1.0,-15.0,
2019,5,00-0033106,J.Goff,QB,LA,SEA,29,49,395.0,1,1.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,17.9,17.9,,,76.0,223.0,25.0535,3.0,California,2016.0,2016.0,LA,1.0,,
2019,6,00-0033106,J.Goff,QB,LA,SF,13,24,78.0,0,0.0,4.0,30.0,1,0.0,0,0,0,0.0,0,1.12,1.12,,,76.0,223.0,25.0535,3.0,California,2016.0,2016.0,LA,1.0,-13.0,
2019,7,00-0033106,J.Goff,QB,LA,ATL,22,37,268.0,2,0.0,0.0,-0.0,3,3.0,1,0,0,0.0,0,25.02,25.02,,,76.0,223.0,25.0535,3.0,California,2016.0,2016.0,LA,1.0,,
2019,8,00-0033106,J.Goff,QB,LA,CIN,17,31,372.0,2,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,22.88,22.88,,,76.0,223.0,25.0535,3.0,California,2016.0,2016.0,LA,1.0,14.0,
2019,10,00-0033106,J.Goff,QB,LA,PIT,22,41,243.0,0,2.0,4.0,25.0,1,0.0,0,0,0,0.0,0,3.72,3.72,,,76.0,223.0,25.0535,3.0,California,2016.0,2016.0,LA,1.0,,
2019,11,00-0033106,J.Goff,QB,LA,CHI,11,18,173.0,0,1.0,0.0,-0.0,3,3.0,0,0,0,0.0,0,5.22,5.22,,,76.0,223.0,25.0535,3.0,California,2016.0,2016.0,LA,1.0,10.0,
2019,12,00-0033106,J.Goff,QB,LA,BAL,26,37,212.0,0,2.0,2.0,13.0,1,-1.0,0,0,0,0.0,0,4.38,4.38,,,76.0,223.0,25.0535,3.0,California,2016.0,2016.0,LA,1.0,-39.0,
2019,13,00-0033106,J.Goff,QB,LA,ARI,32,43,424.0,2,0.0,1.0,10.0,0,0.0,0,0,0,0.0,0,24.96,24.96,,,76.0,223.0,25.0535,3.0,California,2016.0,2016.0,LA,1.0,,
2019,14,00-0033106,J.Goff,QB,LA,SEA,22,31,293.0,2,2.0,0.0,-0.0,2,4.0,0,0,0,0.0,0,16.12,16.12,,,76.0,223.0,25.0535,3.0,California,2016.0,2016.0,LA,1.0,16.0,
2019,15,00-0033106,J.Goff,QB,LA,DAL,33,51,284.0,2,1.0,2.0,22.0,3,2.0,0,0,0,0.0,0,17.56,17.56,,,76.0,223.0,25.0535,3.0,California,2016.0,2016.0,LA,1.0,,
2019,16,00-0033106,J.Goff,QB,LA,SF,27,46,323.0,2,1.0,0.0,-0.0,4,12.0,0,0,0,0.0,0,20.12,20.12,,,76.0,223.0,25.0535,3.0,California,2016.0,2016.0,LA,1.0,,
2019,17,00-0033106,J.Goff,QB,LA,ARI,29,45,319.0,3,0.0,1.0,8.0,2,4.0,0,0,0,0.0,0,25.16,25.16,,,76.0,223.0,25.0535,3.0,California,2016.0,2016.0,LA,1.0,7.0,
2019,1,00-0033110,T.Higbee,TE,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,20.0,1,8.0,12.0,,,78.0,257.0,26.8359375,3.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.13157895
2019,2,00-0033110,T.Higbee,TE,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,78.0,257.0,26.8359375,3.0,Western Kentucky,2016.0,2016.0,LA,110.0,18.0,0.10714286
2019,4,00-0033110,T.Higbee,TE,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,41.0,0,4.1,8.1,,,78.0,257.0,26.8359375,3.0,Western Kentucky,2016.0,2016.0,LA,110.0,-15.0,0.10294118
2019,5,00-0033110,T.Higbee,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,47.0,0,4.7,7.7,,,78.0,257.0,26.8359375,3.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.06122449
2019,6,00-0033110,T.Higbee,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,78.0,257.0,26.8359375,3.0,Western Kentucky,2016.0,2016.0,LA,110.0,-13.0,0.125
2019,7,00-0033110,T.Higbee,TE,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,257.0,26.8359375,3.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.02631579
2019,8,00-0033110,T.Higbee,TE,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,257.0,26.8359375,3.0,Western Kentucky,2016.0,2016.0,LA,110.0,14.0,0.033333335
2019,10,00-0033110,T.Higbee,TE,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,0,2.2,5.2,,,78.0,257.0,26.8359375,3.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.0952381
2019,12,00-0033110,T.Higbee,TE,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,20.0,0,2.0,7.0,,,78.0,257.0,26.8359375,3.0,Western Kentucky,2016.0,2016.0,LA,110.0,-39.0,0.16666667
2019,13,00-0033110,T.Higbee,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,107.0,1,16.7,23.7,,,78.0,257.0,26.8359375,3.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.19512194
2019,14,00-0033110,T.Higbee,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,116.0,0,11.6,18.6,,,78.0,257.0,26.8359375,3.0,Western Kentucky,2016.0,2016.0,LA,110.0,16.0,0.36666667
2019,15,00-0033110,T.Higbee,TE,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,12,111.0,0,11.1,23.1,,,78.0,257.0,26.8359375,3.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.27450982
2019,16,00-0033110,T.Higbee,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,104.0,0,10.4,19.4,,,78.0,257.0,26.8359375,3.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.2820513
2019,17,00-0033110,T.Higbee,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,84.0,1,14.4,22.4,,,78.0,257.0,26.8359375,3.0,Western Kentucky,2016.0,2016.0,LA,110.0,7.0,0.27272728
2019,5,00-0033111,P.Cooper,WR,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,71.0,208.0,24.6559375,3.0,South Carolina,2016.0,2016.0,LA,117.0,,0.06451613
2019,6,00-0033111,P.Cooper,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,3,16.0,0,1.8,4.8,,,71.0,208.0,24.6559375,3.0,South Carolina,2016.0,2016.0,LA,117.0,1.0,0.114285715
2019,7,00-0033111,P.Cooper,WR,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,29.0,0,2.9,6.9,,,71.0,208.0,24.6559375,3.0,South Carolina,2016.0,2016.0,LA,117.0,,0.1904762
2019,9,00-0033111,P.Cooper,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,71.0,208.0,24.6559375,3.0,South Carolina,2016.0,2016.0,LA,117.0,-3.0,0.08695652
2019,10,00-0033111,P.Cooper,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,29.0,0,2.9,4.9,,,71.0,208.0,24.6559375,3.0,South Carolina,2016.0,2016.0,LA,117.0,,0.11627907
2019,11,00-0033111,P.Cooper,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,1,9.5,12.5,,,71.0,208.0,24.6559375,3.0,South Carolina,2016.0,2016.0,LA,117.0,,0.121212125
2019,13,00-0033111,P.Cooper,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,26.0,0,2.6,6.6,,,71.0,208.0,24.6559375,3.0,South Carolina,2016.0,2016.0,LA,117.0,-27.0,0.18181819
2019,14,00-0033111,P.Cooper,WR,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,208.0,24.6559375,3.0,South Carolina,2016.0,2016.0,LA,117.0,-6.0,0.035714287
2019,15,00-0033111,P.Cooper,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,71.0,208.0,24.6559375,3.0,South Carolina,2016.0,2016.0,LA,117.0,14.0,0.05
2019,16,00-0033111,P.Cooper,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,71.0,208.0,24.6559375,3.0,South Carolina,2016.0,2016.0,LA,117.0,,0.074074075
2019,17,00-0033111,P.Cooper,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,71.0,208.0,24.6559375,3.0,South Carolina,2016.0,2016.0,LA,117.0,,0.051282052
2019,8,00-0033114,M.Thomas,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,189.0,25.215062500000002,3.0,Southern Mississippi,2016.0,2016.0,LA,206.0,14.0,0.033333335
2019,11,00-0033114,M.Thomas,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,73.0,189.0,25.215062500000002,3.0,Southern Mississippi,2016.0,2016.0,LA,206.0,10.0,0.1875
2019,15,00-0033114,M.Thomas,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,189.0,25.215062500000002,3.0,Southern Mississippi,2016.0,2016.0,LA,206.0,,0.019607844
2019,1,00-0033118,K.Drake,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,3,2,15.0,0,2.7,4.7,,,73.0,211.0,25.769466666666666,3.0,Alabama,2016.0,2016.0,MIA,73.0,-49.0,0.09375
2019,2,00-0033118,K.Drake,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,6,5,29.0,0,4.8,9.8,,,73.0,211.0,25.769466666666666,3.0,Alabama,2016.0,2016.0,MIA,73.0,-43.0,0.15384616
2019,3,00-0033118,K.Drake,RB,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,12,38.0,0,6,3,34.0,0,5.2,8.2,,,73.0,211.0,25.769466666666666,3.0,Alabama,2016.0,2016.0,MIA,73.0,,0.14634146
2019,4,00-0033118,K.Drake,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,9,44.0,0,5,3,29.0,0,7.3,10.3,,,73.0,211.0,25.769466666666666,3.0,Alabama,2016.0,2016.0,MIA,73.0,-20.0,0.20833333
2019,6,00-0033118,K.Drake,RB,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,10,40.0,0,9,6,30.0,0,7.0,13.0,,,73.0,211.0,25.769466666666666,3.0,Alabama,2016.0,2016.0,MIA,73.0,-1.0,0.21428572
2019,7,00-0033118,K.Drake,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,4,3,37.0,0,5.8,8.8,,,73.0,211.0,25.769466666666666,3.0,Alabama,2016.0,2016.0,MIA,73.0,,0.11764706
2019,9,00-0033118,K.Drake,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,15,110.0,1,4,4,52.0,0,24.2,28.2,,,73.0,211.0,25.769466666666666,3.0,Alabama,2016.0,2016.0,MIA,73.0,-3.0,0.17391305
2019,10,00-0033118,K.Drake,RB,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,7,6,6.0,0,4.1,10.1,,,73.0,211.0,25.769466666666666,3.0,Alabama,2016.0,2016.0,MIA,73.0,,0.1627907
2019,11,00-0033118,K.Drake,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,16,67.0,0,7,6,13.0,0,8.0,14.0,,,73.0,211.0,25.769466666666666,3.0,Alabama,2016.0,2016.0,MIA,73.0,,0.21212122
2019,13,00-0033118,K.Drake,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,13,31.0,0,5,2,20.0,0,5.1,7.1,,,73.0,211.0,25.769466666666666,3.0,Alabama,2016.0,2016.0,MIA,73.0,-27.0,0.15151516
2019,14,00-0033118,K.Drake,RB,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,11,37.0,0,3,3,30.0,0,6.7,9.7,,,73.0,211.0,25.769466666666666,3.0,Alabama,2016.0,2016.0,MIA,73.0,-6.0,0.10714286
2019,15,00-0033118,K.Drake,RB,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,20,105.0,4,1,1,9.0,0,41.4,42.4,,,73.0,211.0,25.769466666666666,3.0,Alabama,2016.0,2016.0,MIA,73.0,14.0,0.05
2019,16,00-0033118,K.Drake,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,24,166.0,2,4,3,18.0,0,30.4,33.4,,,73.0,211.0,25.769466666666666,3.0,Alabama,2016.0,2016.0,MIA,73.0,,0.14814815
2019,17,00-0033118,K.Drake,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,12,60.0,1,4,3,23.0,0,14.3,17.3,,,73.0,211.0,25.769466666666666,3.0,Alabama,2016.0,2016.0,MIA,73.0,,0.102564104
2019,1,00-0033119,J.Brissett,QB,IND,LAC,21,27,190.0,2,0.0,2.0,17.0,3,9.0,0,0,0,0.0,0,16.5,16.5,,,76.0,235.0,26.89725,3.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2019,2,00-0033119,J.Brissett,QB,IND,TEN,17,28,146.0,3,1.0,3.0,25.0,7,25.0,0,0,0,0.0,0,16.34,16.34,,,76.0,235.0,26.89725,3.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2019,3,00-0033119,J.Brissett,QB,IND,ATL,28,37,310.0,2,0.0,1.0,10.0,3,4.0,0,0,0,0.0,0,20.8,20.8,,,76.0,235.0,26.89725,3.0,North Carolina State,2016.0,2016.0,NE,91.0,3.0,
2019,4,00-0033119,J.Brissett,QB,IND,LV,24,46,265.0,3,1.0,0.0,-0.0,5,19.0,0,0,0,0.0,0,22.5,22.5,,,76.0,235.0,26.89725,3.0,North Carolina State,2016.0,2016.0,NE,91.0,-7.0,
2019,5,00-0033119,J.Brissett,QB,IND,KC,18,29,151.0,0,1.0,0.0,-0.0,6,9.0,1,0,0,0.0,0,10.94,10.94,,,76.0,235.0,26.89725,3.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2019,7,00-0033119,J.Brissett,QB,IND,HOU,26,39,326.0,4,0.0,1.0,5.0,5,6.0,0,0,0,0.0,0,27.64,27.64,,,76.0,235.0,26.89725,3.0,North Carolina State,2016.0,2016.0,NE,91.0,7.0,
2019,8,00-0033119,J.Brissett,QB,IND,DEN,15,25,202.0,0,0.0,4.0,11.0,6,34.0,0,0,0,0.0,0,9.48,9.48,,,76.0,235.0,26.89725,3.0,North Carolina State,2016.0,2016.0,NE,91.0,2.0,
2019,9,00-0033119,J.Brissett,QB,IND,PIT,4,5,59.0,0,0.0,1.0,4.0,2,4.0,0,0,0,0.0,0,2.76,2.76,,,76.0,235.0,26.89725,3.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2019,11,00-0033119,J.Brissett,QB,IND,JAX,15,24,148.0,1,1.0,3.0,23.0,2,12.0,1,0,0,0.0,0,15.12,15.12,,,76.0,235.0,26.89725,3.0,North Carolina State,2016.0,2016.0,NE,91.0,20.0,
2019,12,00-0033119,J.Brissett,QB,IND,HOU,16,25,129.0,0,0.0,1.0,8.0,4,20.0,1,0,0,0.0,0,13.16,13.16,,,76.0,235.0,26.89725,3.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2019,13,00-0033119,J.Brissett,QB,IND,TEN,25,40,319.0,1,2.0,3.0,10.0,1,-1.0,0,0,0,0.0,0,12.66,12.66,,,76.0,235.0,26.89725,3.0,North Carolina State,2016.0,2016.0,NE,91.0,-14.0,
2019,14,00-0033119,J.Brissett,QB,IND,TB,19,36,251.0,2,0.0,1.0,8.0,4,26.0,0,0,0,0.0,0,22.64,22.64,,,76.0,235.0,26.89725,3.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2019,15,00-0033119,J.Brissett,QB,IND,NO,18,34,165.0,0,0.0,1.0,6.0,1,7.0,0,0,0,0.0,0,7.3,7.3,,,76.0,235.0,26.89725,3.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2019,16,00-0033119,J.Brissett,QB,IND,CAR,14,27,119.0,0,0.0,3.0,13.0,3,37.0,1,1,1,2.0,0,14.66,15.66,,,76.0,235.0,26.89725,3.0,North Carolina State,2016.0,2016.0,NE,91.0,32.0,0.041666668
2019,17,00-0033119,J.Brissett,QB,IND,JAX,12,25,162.0,0,0.0,3.0,19.0,4,17.0,0,0,0,0.0,0,4.18,4.18,,,76.0,235.0,26.89725,3.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2019,1,00-0033127,W.Fuller,WR,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,69.0,0,6.9,8.9,,,72.0,184.0,25.56811111111111,3.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.10344828
2019,2,00-0033127,W.Fuller,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,40.0,0,4.0,8.0,,,72.0,184.0,25.56811111111111,3.0,Notre Dame,2016.0,2016.0,HOU,21.0,1.0,0.2413793
2019,3,00-0033127,W.Fuller,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,51.0,0,5.1,10.1,,,72.0,184.0,25.56811111111111,3.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.20588236
2019,4,00-0033127,W.Fuller,WR,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,23.0,0,2.3,5.3,,,72.0,184.0,25.56811111111111,3.0,Notre Dame,2016.0,2016.0,HOU,21.0,-6.0,0.1875
2019,5,00-0033127,W.Fuller,WR,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,14,217.0,3,39.7,53.7,,,72.0,184.0,25.56811111111111,3.0,Notre Dame,2016.0,2016.0,HOU,21.0,21.0,0.4848485
2019,6,00-0033127,W.Fuller,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,44.0,0,4.4,9.4,,,72.0,184.0,25.56811111111111,3.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.21428572
2019,7,00-0033127,W.Fuller,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,184.0,25.56811111111111,3.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.030303031
2019,12,00-0033127,W.Fuller,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,140.0,0,14.0,21.0,,,72.0,184.0,25.56811111111111,3.0,Notre Dame,2016.0,2016.0,HOU,21.0,3.0,0.39285713
2019,13,00-0033127,W.Fuller,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,72.0,184.0,25.56811111111111,3.0,Notre Dame,2016.0,2016.0,HOU,21.0,6.0,0.07692308
2019,15,00-0033127,W.Fuller,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,61.0,0,6.1,11.1,,,72.0,184.0,25.56811111111111,3.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.28
2019,16,00-0033127,W.Fuller,WR,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,72.0,184.0,25.56811111111111,3.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.0625
2019,19,00-0033127,W.Fuller,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,89.0,0,8.9,13.9,,,72.0,184.0,25.56811111111111,3.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.16
2019,7,00-0033132,K.Byard,FS,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,71.0,212.0,26.239736842105263,3.0,Middle Tennessee,2016.0,2016.0,TEN,64.0,3.0,0.03448276
2019,4,00-0033164,T.Pope,RB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,10,20.0,0,2,2,14.0,1,9.4,11.4,,,68.0,205.0,25.9234375,3.0,Jacksonville State,2016.0,2016.0,,,,0.06666667
2019,11,00-0033164,T.Pope,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,205.0,25.9234375,3.0,Jacksonville State,2016.0,2016.0,,,-7.0,0.020833334
2019,17,00-0033215,C.Grayson,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,69.0,183.0,25.9104375,2.0,Louisiana State,2017.0,2017.0,,,-6.0,0.04347826
2019,1,00-0033217,M.Alie-Cox,TE,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,267.0,26.1251875,2.0,Virginia Commonwealth,2017.0,2017.0,,,,0.037037037
2019,2,00-0033217,M.Alie-Cox,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,267.0,26.1251875,2.0,Virginia Commonwealth,2017.0,2017.0,,,,0.03846154
2019,3,00-0033217,M.Alie-Cox,TE,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,77.0,267.0,26.1251875,2.0,Virginia Commonwealth,2017.0,2017.0,,,3.0,0.055555556
