season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,5,00-0033217,M.Alie-Cox,TE,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,77.0,267.0,26.1251875,2.0,Virginia Commonwealth,2017.0,2017.0,,,,0.07692308
2019,9,00-0033217,M.Alie-Cox,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,267.0,26.1251875,2.0,Virginia Commonwealth,2017.0,2017.0,,,,0.033333335
2019,10,00-0033217,M.Alie-Cox,TE,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,267.0,26.1251875,2.0,Virginia Commonwealth,2017.0,2017.0,,,-4.0,0.025641026
2019,14,00-0033217,M.Alie-Cox,TE,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,267.0,26.1251875,2.0,Virginia Commonwealth,2017.0,2017.0,,,,0.028571429
2019,16,00-0033217,M.Alie-Cox,TE,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,77.0,267.0,26.1251875,2.0,Virginia Commonwealth,2017.0,2017.0,,,32.0,0.041666668
2019,17,00-0033217,M.Alie-Cox,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,77.0,267.0,26.1251875,2.0,Virginia Commonwealth,2017.0,2017.0,,,,0.041666668
2019,7,00-0033246,J.Mundt,TE,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,232.0,24.9440625,2.0,Oregon,2017.0,2017.0,,,,0.02631579
2019,10,00-0033246,J.Mundt,TE,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,232.0,24.9440625,2.0,Oregon,2017.0,2017.0,,,,0.023809524
2019,13,00-0033246,J.Mundt,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,232.0,24.9440625,2.0,Oregon,2017.0,2017.0,,,,0.024390243
2019,15,00-0033246,J.Mundt,TE,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,76.0,232.0,24.9440625,2.0,Oregon,2017.0,2017.0,,,,0.05882353
2019,17,00-0033246,J.Mundt,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,232.0,24.9440625,2.0,Oregon,2017.0,2017.0,,,7.0,0.022727273
2019,3,00-0033251,Z.Pascal,WR,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,53.0,1,11.3,13.3,,,74.0,214.0,24.87925,2.0,Old Dominion,2017.0,2017.0,,,3.0,0.083333336
2019,4,00-0033251,Z.Pascal,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,72.0,0,7.2,11.2,,,74.0,214.0,24.87925,2.0,Old Dominion,2017.0,2017.0,,,-7.0,0.1521739
2019,5,00-0033251,Z.Pascal,WR,IND,KC,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,2,1,8.0,0,2.0,3.0,,,74.0,214.0,24.87925,2.0,Old Dominion,2017.0,2017.0,,,,0.07692308
2019,7,00-0033251,Z.Pascal,WR,IND,HOU,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,7,6,106.0,2,22.6,28.6,,,74.0,214.0,24.87925,2.0,Old Dominion,2017.0,2017.0,,,7.0,0.19444445
2019,8,00-0033251,Z.Pascal,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,74.0,214.0,24.87925,2.0,Old Dominion,2017.0,2017.0,,,2.0,0.083333336
2019,9,00-0033251,Z.Pascal,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,76.0,1,13.6,18.6,,,74.0,214.0,24.87925,2.0,Old Dominion,2017.0,2017.0,,,,0.2
2019,10,00-0033251,Z.Pascal,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,26.0,0,2.6,4.6,,,74.0,214.0,24.87925,2.0,Old Dominion,2017.0,2017.0,,,-4.0,0.17948718
2019,11,00-0033251,Z.Pascal,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,17.0,0,1.7,3.7,,,74.0,214.0,24.87925,2.0,Old Dominion,2017.0,2017.0,,,20.0,0.2857143
2019,12,00-0033251,Z.Pascal,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,214.0,24.87925,2.0,Old Dominion,2017.0,2017.0,,,,0.041666668
2019,13,00-0033251,Z.Pascal,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,109.0,0,10.9,17.9,,,74.0,214.0,24.87925,2.0,Old Dominion,2017.0,2017.0,,,-14.0,0.27027026
2019,14,00-0033251,Z.Pascal,WR,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,74.0,1,15.4,20.4,,,74.0,214.0,24.87925,2.0,Old Dominion,2017.0,2017.0,,,,0.25714287
2019,15,00-0033251,Z.Pascal,WR,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,44.0,0,4.4,8.4,,,74.0,214.0,24.87925,2.0,Old Dominion,2017.0,2017.0,,,,0.18181819
2019,16,00-0033251,Z.Pascal,WR,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,74.0,214.0,24.87925,2.0,Old Dominion,2017.0,2017.0,,,32.0,0.125
2019,17,00-0033251,Z.Pascal,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,1,10.0,0,1.4,2.4,,,74.0,214.0,24.87925,2.0,Old Dominion,2017.0,2017.0,,,,0.125
2019,8,00-0033258,D.Daniels,TE,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,256.0,24.943125,2.0,Washington,2017.0,2017.0,,,,0.03125
2019,11,00-0033258,D.Daniels,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,256.0,24.943125,2.0,Washington,2017.0,2017.0,,,,0.030303031
2019,16,00-0033258,D.Daniels,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,256.0,24.943125,2.0,Washington,2017.0,2017.0,,,,0.037037037
2019,1,00-0033280,C.McCaffrey,RB,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,19,128.0,2,11,10,81.0,0,32.9,42.9,,,71.0,205.0,23.4078125,2.0,Stanford,2017.0,2017.0,CAR,8.0,-3.0,0.2972973
2019,2,00-0033280,C.McCaffrey,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,16,37.0,0,6,2,16.0,0,5.3,7.3,,,71.0,205.0,23.4078125,2.0,Stanford,2017.0,2017.0,CAR,8.0,-6.0,0.12244898
2019,3,00-0033280,C.McCaffrey,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,24,153.0,1,4,3,35.0,0,24.8,27.8,,,71.0,205.0,23.4078125,2.0,Stanford,2017.0,2017.0,CAR,8.0,,0.16
2019,4,00-0033280,C.McCaffrey,RB,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,27,93.0,1,10,10,86.0,0,23.9,33.9,,,71.0,205.0,23.4078125,2.0,Stanford,2017.0,2017.0,CAR,8.0,,0.3030303
2019,5,00-0033280,C.McCaffrey,RB,CAR,JAX,0,1,0.0,0,0.0,0.0,-0.0,19,176.0,2,8,6,61.0,1,41.7,47.7,,,71.0,205.0,23.4078125,2.0,Stanford,2017.0,2017.0,CAR,8.0,7.0,0.2857143
2019,6,00-0033280,C.McCaffrey,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,22,31.0,1,5,4,26.0,1,17.7,21.7,,,71.0,205.0,23.4078125,2.0,Stanford,2017.0,2017.0,CAR,8.0,,0.16129032
2019,8,00-0033280,C.McCaffrey,RB,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,14,117.0,1,5,4,38.0,0,23.5,27.5,,,71.0,205.0,23.4078125,2.0,Stanford,2017.0,2017.0,CAR,8.0,,0.13513513
2019,9,00-0033280,C.McCaffrey,RB,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,24,146.0,2,3,3,20.0,1,34.6,37.6,,,71.0,205.0,23.4078125,2.0,Stanford,2017.0,2017.0,CAR,8.0,10.0,0.1
2019,10,00-0033280,C.McCaffrey,RB,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,20,108.0,1,7,6,33.0,0,20.1,26.1,,,71.0,205.0,23.4078125,2.0,Stanford,2017.0,2017.0,CAR,8.0,,0.18421052
2019,11,00-0033280,C.McCaffrey,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,14,70.0,0,15,11,121.0,0,19.1,30.1,,,71.0,205.0,23.4078125,2.0,Stanford,2017.0,2017.0,CAR,8.0,-26.0,0.31914893
2019,12,00-0033280,C.McCaffrey,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,22,64.0,1,9,9,69.0,1,25.3,34.3,,,71.0,205.0,23.4078125,2.0,Stanford,2017.0,2017.0,CAR,8.0,,0.28125
2019,13,00-0033280,C.McCaffrey,RB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,14,44.0,0,12,7,58.0,0,10.2,17.2,,,71.0,205.0,23.4078125,2.0,Stanford,2017.0,2017.0,CAR,8.0,-8.0,0.27906978
2019,14,00-0033280,C.McCaffrey,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,11,53.0,0,12,11,82.0,0,13.5,24.5,,,71.0,205.0,23.4078125,2.0,Stanford,2017.0,2017.0,CAR,8.0,,0.3
2019,15,00-0033280,C.McCaffrey,RB,CAR,SEA,0,1,0.0,0,0.0,0.0,-0.0,19,87.0,2,10,8,88.0,0,29.5,37.5,,,71.0,205.0,23.4078125,2.0,Stanford,2017.0,2017.0,CAR,8.0,-6.0,0.25641027
2019,16,00-0033280,C.McCaffrey,RB,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,13,54.0,0,15,15,119.0,0,17.3,32.3,,,71.0,205.0,23.4078125,2.0,Stanford,2017.0,2017.0,CAR,8.0,,0.35714287
2019,17,00-0033280,C.McCaffrey,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,9,26.0,1,10,7,72.0,0,15.8,22.8,,,71.0,205.0,23.4078125,2.0,Stanford,2017.0,2017.0,CAR,8.0,-32.0,0.20408164
2019,1,00-0033282,C.Samuel,WR,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,71.0,195.0,23.2298125,2.0,Ohio State,2017.0,2017.0,CAR,40.0,-3.0,0.10810811
2019,2,00-0033282,C.Samuel,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,13,5,91.0,0,9.3,14.3,,,71.0,195.0,23.2298125,2.0,Ohio State,2017.0,2017.0,CAR,40.0,-6.0,0.26530612
2019,3,00-0033282,C.Samuel,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,53.0,1,11.3,16.3,,,71.0,195.0,23.2298125,2.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.28
2019,4,00-0033282,C.Samuel,WR,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,3,32.0,0,3.3,6.3,,,71.0,195.0,23.2298125,2.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.21212122
2019,5,00-0033282,C.Samuel,WR,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,2,25.0,0,6,3,19.0,0,4.4,7.4,,,71.0,195.0,23.2298125,2.0,Ohio State,2017.0,2017.0,CAR,40.0,7.0,0.21428572
2019,6,00-0033282,C.Samuel,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,8.0,1,6,4,70.0,1,19.8,23.8,,,71.0,195.0,23.2298125,2.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.19354838
2019,8,00-0033282,C.Samuel,WR,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,46.0,0,4.6,8.6,,,71.0,195.0,23.2298125,2.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.2972973
2019,9,00-0033282,C.Samuel,WR,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,6,3,64.0,1,13.4,16.4,,,71.0,195.0,23.2298125,2.0,Ohio State,2017.0,2017.0,CAR,40.0,10.0,0.2
2019,10,00-0033282,C.Samuel,WR,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,35.0,1,9.5,13.5,,,71.0,195.0,23.2298125,2.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.21052632
2019,11,00-0033282,C.Samuel,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,25.0,0,2.5,6.5,,,71.0,195.0,23.2298125,2.0,Ohio State,2017.0,2017.0,CAR,40.0,-26.0,0.12765957
2019,12,00-0033282,C.Samuel,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,4,40.0,0,4,1,9.0,0,4.9,5.9,,,71.0,195.0,23.2298125,2.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.125
2019,13,00-0033282,C.Samuel,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,65.0,1,12.5,16.5,,,71.0,195.0,23.2298125,2.0,Ohio State,2017.0,2017.0,CAR,40.0,-8.0,0.1627907
2019,14,00-0033282,C.Samuel,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,4,2,25.0,0,4.2,6.2,,,71.0,195.0,23.2298125,2.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.1
2019,15,00-0033282,C.Samuel,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,4,23.0,0,7,5,31.0,1,11.4,16.4,,,71.0,195.0,23.2298125,2.0,Ohio State,2017.0,2017.0,CAR,40.0,-6.0,0.17948718
2019,16,00-0033282,C.Samuel,WR,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,5,2,17.0,0,2.1,4.1,,,71.0,195.0,23.2298125,2.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.11904762
2019,17,00-0033282,C.Samuel,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,71.0,195.0,23.2298125,2.0,Ohio State,2017.0,2017.0,CAR,40.0,-32.0,0.08163265
2019,1,00-0033288,G.Kittle,TE,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,54.0,0,5.4,13.4,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,,0.37037036
2019,2,00-0033288,G.Kittle,TE,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,54.0,0,5.4,8.4,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,,0.115384616
2019,3,00-0033288,G.Kittle,TE,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,57.0,0,5.7,11.7,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,4.0,0.2580645
2019,5,00-0033288,G.Kittle,TE,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,8,6,70.0,1,14.8,20.8,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,28.0,0.2857143
2019,6,00-0033288,G.Kittle,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,103.0,0,10.3,18.3,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,,0.2580645
2019,7,00-0033288,G.Kittle,TE,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,5,3,38.0,0,3.8,6.8,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,,0.25
2019,8,00-0033288,G.Kittle,TE,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,86.0,0,8.6,14.6,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,38.0,0.3181818
2019,9,00-0033288,G.Kittle,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,79.0,1,13.9,19.9,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,,0.21621622
2019,12,00-0033288,G.Kittle,TE,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,129.0,1,18.9,24.9,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,29.0,0.31578946
2019,13,00-0033288,G.Kittle,TE,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,4,2,17.0,0,1.4,3.4,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,,0.1904762
2019,14,00-0033288,G.Kittle,TE,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,67.0,1,12.7,18.7,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,,0.22857143
2019,15,00-0033288,G.Kittle,TE,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,13,134.0,0,13.4,26.4,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,-7.0,0.5151515
2019,16,00-0033288,G.Kittle,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,79.0,1,13.9,18.9,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,3.0,0.2962963
2019,17,00-0033288,G.Kittle,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,7,7,86.0,0,9.3,16.3,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,,0.3181818
2019,19,00-0033288,G.Kittle,TE,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,16.0,0,1.6,4.6,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,17.0,0.2777778
2019,20,00-0033288,G.Kittle,TE,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,17.0,0.125
2019,21,00-0033288,G.Kittle,TE,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,0,3.6,7.6,,,76.0,250.0,26.106,2.0,Iowa,2017.0,2017.0,SF,146.0,,0.22580644
2019,1,00-0033293,A.Jones,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,13,39.0,0,1,1,0.0,0,3.9,4.9,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.037037037
2019,2,00-0033293,A.Jones,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,23,116.0,1,6,4,34.0,0,21.0,25.0,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,5.0,0.19354838
2019,3,00-0033293,A.Jones,RB,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,10,19.0,2,1,1,4.0,0,14.3,15.3,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,11.0,0.037037037
2019,4,00-0033293,A.Jones,RB,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,13,21.0,1,7,6,37.0,0,11.8,17.8,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,-7.0,0.14285715
2019,5,00-0033293,A.Jones,RB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,19,107.0,4,8,7,75.0,0,42.2,49.2,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.2580645
2019,6,00-0033293,A.Jones,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,11,47.0,0,7,4,13.0,0,4.0,8.0,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,1.0,0.18421052
2019,7,00-0033293,A.Jones,RB,GB,LV,0,0,0.0,0,0.0,0.0,0.0,12,50.0,0,4,4,33.0,1,14.3,18.3,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,18.0,0.13793103
2019,8,00-0033293,A.Jones,RB,GB,KC,0,0,0.0,0,0.0,0.0,0.0,13,67.0,0,8,7,159.0,2,34.6,41.6,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.2580645
2019,9,00-0033293,A.Jones,RB,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,8,30.0,0,3,1,-1.0,0,2.9,3.9,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.0882353
2019,10,00-0033293,A.Jones,RB,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,13,93.0,3,0,0,0.0,0,27.3,27.3,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,8.0,
2019,12,00-0033293,A.Jones,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,13,38.0,0,1,0,0.0,0,3.8,3.8,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.027777778
2019,13,00-0033293,A.Jones,RB,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,11,18.0,0,6,4,13.0,0,3.1,7.1,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.18181819
2019,14,00-0033293,A.Jones,RB,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,16,134.0,1,7,6,58.0,0,25.2,31.2,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,5.0,0.25925925
2019,15,00-0033293,A.Jones,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,13,51.0,2,0,0,0.0,0,17.1,17.1,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,8.0,
2019,16,00-0033293,A.Jones,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,23,154.0,2,3,2,6.0,0,26.0,28.0,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.078947365
2019,17,00-0033293,A.Jones,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,25,100.0,0,6,2,43.0,0,14.3,16.3,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.11111111
2019,19,00-0033293,A.Jones,RB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,21,62.0,2,2,1,4.0,0,18.6,19.6,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,5.0,0.09090909
2019,20,00-0033293,A.Jones,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,12,56.0,1,5,5,27.0,1,20.3,25.3,,,69.0,208.0,24.939611111111113,2.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.13513513
2019,1,00-0033296,A.Armah,RB,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,74.0,255.0,25.466625,2.0,West Georgia,2017.0,2017.0,CAR,192.0,-3.0,
2019,3,00-0033296,A.Armah,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,2.0,0,0.6,1.6,,,74.0,255.0,25.466625,2.0,West Georgia,2017.0,2017.0,CAR,192.0,,0.04
2019,5,00-0033296,A.Armah,RB,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,255.0,25.466625,2.0,West Georgia,2017.0,2017.0,CAR,192.0,7.0,0.035714287
2019,6,00-0033296,A.Armah,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,74.0,255.0,25.466625,2.0,West Georgia,2017.0,2017.0,CAR,192.0,,
2019,12,00-0033296,A.Armah,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,255.0,25.466625,2.0,West Georgia,2017.0,2017.0,CAR,192.0,,
2019,13,00-0033296,A.Armah,RB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,255.0,25.466625,2.0,West Georgia,2017.0,2017.0,CAR,192.0,-8.0,
2019,1,00-0033307,K.Bourne,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,,0.11111111
2019,2,00-0033307,K.Bourne,WR,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,,0.07692308
2019,3,00-0033307,K.Bourne,WR,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,4.0,0.06451613
2019,5,00-0033307,K.Bourne,WR,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,28.0,0.071428575
2019,6,00-0033307,K.Bourne,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,,0.032258064
