season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,7,00-0033307,K.Bourne,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,69.0,0,6.9,9.9,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,,0.2
2019,8,00-0033307,K.Bourne,WR,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,38.0,0.045454547
2019,9,00-0033307,K.Bourne,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,,0.027027028
2019,10,00-0033307,K.Bourne,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,42.0,1,12.2,16.2,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,-3.0,0.18181819
2019,11,00-0033307,K.Bourne,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,31.0,1,9.1,13.1,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,10.0,0.13636364
2019,12,00-0033307,K.Bourne,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,29.0,0.10526316
2019,13,00-0033307,K.Bourne,WR,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,42.0,0,4.2,7.2,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,,0.14285715
2019,14,00-0033307,K.Bourne,WR,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,2,13.8,16.8,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,,0.114285715
2019,15,00-0033307,K.Bourne,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,-7.0,0.060606062
2019,16,00-0033307,K.Bourne,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,3.0,0.11111111
2019,19,00-0033307,K.Bourne,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,40.0,1,10.0,13.0,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,17.0,0.2777778
2019,20,00-0033307,K.Bourne,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,17.0,0.125
2019,21,00-0033307,K.Bourne,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,42.0,0,4.2,6.2,,,73.0,203.0,24.28805263157895,2.0,Eastern Washington,2017.0,2017.0,,,,0.12903225
2019,1,00-0033308,M.Breida,RB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,15,37.0,0,1,0,0.0,0,3.7,3.7,,,71.0,190.0,24.717894736842105,2.0,Georgia Southern,2017.0,2017.0,,,,0.037037037
2019,2,00-0033308,M.Breida,RB,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,12,121.0,0,1,1,11.0,0,13.2,14.2,,,71.0,190.0,24.717894736842105,2.0,Georgia Southern,2017.0,2017.0,,,,0.03846154
2019,3,00-0033308,M.Breida,RB,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,14,68.0,0,3,2,20.0,0,8.8,10.8,,,71.0,190.0,24.717894736842105,2.0,Georgia Southern,2017.0,2017.0,,,4.0,0.09677419
2019,5,00-0033308,M.Breida,RB,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,11,114.0,1,3,3,15.0,1,24.9,27.9,,,71.0,190.0,24.717894736842105,2.0,Georgia Southern,2017.0,2017.0,,,28.0,0.10714286
2019,6,00-0033308,M.Breida,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,13,36.0,0,4,4,27.0,0,6.3,10.3,,,71.0,190.0,24.717894736842105,2.0,Georgia Southern,2017.0,2017.0,,,,0.12903225
2019,7,00-0033308,M.Breida,RB,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,8,35.0,0,1,1,1.0,0,3.6,4.6,,,71.0,190.0,24.717894736842105,2.0,Georgia Southern,2017.0,2017.0,,,,0.05
2019,8,00-0033308,M.Breida,RB,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,11,35.0,0,1,1,15.0,0,5.0,6.0,,,71.0,190.0,24.717894736842105,2.0,Georgia Southern,2017.0,2017.0,,,38.0,0.045454547
2019,9,00-0033308,M.Breida,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,15,78.0,0,2,2,14.0,0,9.2,11.2,,,71.0,190.0,24.717894736842105,2.0,Georgia Southern,2017.0,2017.0,,,,0.054054055
2019,10,00-0033308,M.Breida,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,10,18.0,0,2,2,7.0,0,2.5,4.5,,,71.0,190.0,24.717894736842105,2.0,Georgia Southern,2017.0,2017.0,,,-3.0,0.045454547
2019,14,00-0033308,M.Breida,RB,SF,NO,0,0,0.0,0,0.0,0.0,0.0,6,54.0,0,1,1,4.0,0,5.8,6.8,,,71.0,190.0,24.717894736842105,2.0,Georgia Southern,2017.0,2017.0,,,,0.028571429
2019,15,00-0033308,M.Breida,RB,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,2,2,6.0,0,-0.3,1.7,,,71.0,190.0,24.717894736842105,2.0,Georgia Southern,2017.0,2017.0,,,-7.0,0.060606062
2019,17,00-0033308,M.Breida,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,1,0,0.0,0,1.6,1.6,,,71.0,190.0,24.717894736842105,2.0,Georgia Southern,2017.0,2017.0,,,,0.045454547
2019,19,00-0033308,M.Breida,RB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,8,17.0,0,0,0,0.0,0,-0.3,-0.3,,,71.0,190.0,24.717894736842105,2.0,Georgia Southern,2017.0,2017.0,,,17.0,
2019,20,00-0033308,M.Breida,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,190.0,24.717894736842105,2.0,Georgia Southern,2017.0,2017.0,,,17.0,
2019,8,00-0033319,N.Mullens,QB,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,73.0,210.0,24.660315789473685,2.0,Southern Mississippi,2017.0,2017.0,,,38.0,
2019,15,00-0033338,C.Carter,TE,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,1,7.3,9.3,,,75.0,248.0,24.1616875,2.0,Nebraska,2017.0,2017.0,,,-21.0,0.06896552
2019,17,00-0033338,C.Carter,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,248.0,24.1616875,2.0,Nebraska,2017.0,2017.0,,,10.0,0.037037037
2019,1,00-0033357,T.Hill,TE,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,2,1,9.0,1,7.7,8.7,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,2.0,0.051282052
2019,2,00-0033357,T.Hill,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,,0.09375
2019,3,00-0033357,T.Hill,TE,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,5.0,0,1.0,2.0,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,,0.037037037
2019,4,00-0033357,T.Hill,TE,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,0,0,0.0,0,1.6,1.6,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,2.0,
2019,5,00-0033357,T.Hill,TE,NO,TB,1,1,18.0,0,0.0,0.0,-0.0,2,14.0,0,0,0,0.0,0,2.12,2.12,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,7.0,
2019,6,00-0033357,T.Hill,TE,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,0,0,0.0,0,1.7,1.7,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,,
2019,7,00-0033357,T.Hill,TE,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,2,21.0,0,2,1,4.0,1,8.5,9.5,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,,0.055555556
2019,8,00-0033357,T.Hill,TE,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,63.0,1,12.3,15.3,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,22.0,0.069767445
2019,10,00-0033357,T.Hill,TE,NO,ATL,1,1,17.0,0,0.0,0.0,-0.0,1,11.0,0,1,1,3.0,0,2.08,3.08,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,-17.0,0.022727273
2019,11,00-0033357,T.Hill,TE,NO,TB,0,0,0.0,0,0.0,1.0,9.0,1,2.0,0,1,1,2.0,0,0.4,1.4,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,,0.029411765
2019,12,00-0033357,T.Hill,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,3.0,0.02631579
2019,13,00-0033357,T.Hill,TE,NO,ATL,0,1,0.0,0,0.0,0.0,-0.0,2,33.0,1,2,2,12.0,1,16.5,18.5,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,,0.06896552
2019,14,00-0033357,T.Hill,TE,NO,SF,0,1,0.0,0,0.0,0.0,-0.0,5,13.0,0,1,1,12.0,0,2.5,3.5,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,-2.0,0.024390243
2019,15,00-0033357,T.Hill,TE,NO,IND,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,2,2,42.0,1,10.3,12.3,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,27.0,0.06666667
2019,16,00-0033357,T.Hill,TE,NO,TEN,1,2,20.0,0,0.0,0.0,-0.0,2,11.0,0,2,2,21.0,0,4.0,6.0,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,,0.051282052
2019,17,00-0033357,T.Hill,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,1,45.0,1,10.9,11.9,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,,0.03448276
2019,18,00-0033357,T.Hill,TE,NO,MIN,1,1,50.0,0,0.0,0.0,-0.0,4,50.0,0,2,2,25.0,1,15.5,17.5,,,74.0,221.0,29.206470588235295,2.0,Brigham Young,2017.0,2017.0,,,-6.0,0.060606062
2019,9,00-0033367,C.Board,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,23.0,0,2.3,3.3,,,73.0,181.0,25.89025,2.0,Chattanooga,2017.0,2017.0,,,-23.0,0.06818182
2019,15,00-0033367,C.Board,WR,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,181.0,25.89025,2.0,Chattanooga,2017.0,2017.0,,,,0.035714287
2019,17,00-0033374,R.Ortiz,FB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,72.0,236.0,25.56229411764706,2.0,Oregon State,2017.0,2017.0,,,,0.03448276
2019,11,00-0033375,T.Patrick,WR,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,77.0,0,7.7,11.7,,,76.0,212.0,25.9423125,2.0,Utah,2017.0,2017.0,,,,0.22222222
2019,12,00-0033375,T.Patrick,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,76.0,212.0,25.9423125,2.0,Utah,2017.0,2017.0,,,,0.125
2019,13,00-0033375,T.Patrick,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,212.0,25.9423125,2.0,Utah,2017.0,2017.0,,,3.0,0.07692308
2019,14,00-0033375,T.Patrick,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,50.0,0,5.0,7.0,,,76.0,212.0,25.9423125,2.0,Utah,2017.0,2017.0,,,,0.11111111
2019,15,00-0033375,T.Patrick,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,26.0,0,2.6,5.6,,,76.0,212.0,25.9423125,2.0,Utah,2017.0,2017.0,,,,0.175
2019,16,00-0033375,T.Patrick,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,48.0,0,4.8,9.8,,,76.0,212.0,25.9423125,2.0,Utah,2017.0,2017.0,,,10.0,0.1764706
2019,17,00-0033375,T.Patrick,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,76.0,212.0,25.9423125,2.0,Utah,2017.0,2017.0,,,1.0,0.07692308
2019,1,00-0033376,P.Ricard,FB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,75.0,311.0,25.44935294117647,2.0,Maine,2017.0,2017.0,,,,0.04
2019,2,00-0033376,P.Ricard,FB,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,311.0,25.44935294117647,2.0,Maine,2017.0,2017.0,,,6.0,0.028571429
2019,6,00-0033376,P.Ricard,FB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,311.0,25.44935294117647,2.0,Maine,2017.0,2017.0,,,6.0,0.03448276
2019,9,00-0033376,P.Ricard,FB,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,311.0,25.44935294117647,2.0,Maine,2017.0,2017.0,,,17.0,0.04347826
2019,11,00-0033376,P.Ricard,FB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,75.0,311.0,25.44935294117647,2.0,Maine,2017.0,2017.0,,,34.0,0.11111111
2019,13,00-0033376,P.Ricard,FB,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,75.0,311.0,25.44935294117647,2.0,Maine,2017.0,2017.0,,,3.0,0.08695652
2019,15,00-0033376,P.Ricard,FB,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,311.0,25.44935294117647,2.0,Maine,2017.0,2017.0,,,21.0,0.09090909
2019,7,00-0033382,A.Carr,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,195.0,25.86629411764706,2.0,Northwestern,2017.0,2017.0,,,,0.055555556
2019,8,00-0033382,A.Carr,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,73.0,195.0,25.86629411764706,2.0,Northwestern,2017.0,2017.0,,,22.0,0.046511628
2019,13,00-0033386,C.Hollister,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,76.0,216.0,25.985,2.0,Arkansas,2017.0,2017.0,,,,0.0952381
2019,7,00-0033387,J.Hollister,TE,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,20.0,0,2.0,5.0,,,76.0,245.0,25.975499999999997,2.0,Wyoming,2017.0,2017.0,,,-14.0,0.15789473
2019,8,00-0033387,J.Hollister,TE,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,76.0,245.0,25.975499999999997,2.0,Wyoming,2017.0,2017.0,,,,0.1
2019,9,00-0033387,J.Hollister,TE,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,2,15.7,19.7,,,76.0,245.0,25.975499999999997,2.0,Wyoming,2017.0,2017.0,,,6.0,0.13953489
2019,10,00-0033387,J.Hollister,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,62.0,1,12.2,20.2,,,76.0,245.0,25.975499999999997,2.0,Wyoming,2017.0,2017.0,,,,0.3030303
2019,12,00-0033387,J.Hollister,TE,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,76.0,245.0,25.975499999999997,2.0,Wyoming,2017.0,2017.0,,,,0.17391305
2019,13,00-0033387,J.Hollister,TE,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,44.0,0,4.4,10.4,,,76.0,245.0,25.975499999999997,2.0,Wyoming,2017.0,2017.0,,,7.0,0.2580645
2019,14,00-0033387,J.Hollister,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,0,3.4,7.4,,,76.0,245.0,25.975499999999997,2.0,Wyoming,2017.0,2017.0,,,,0.18181819
2019,15,00-0033387,J.Hollister,TE,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,76.0,245.0,25.975499999999997,2.0,Wyoming,2017.0,2017.0,,,,0.12
2019,16,00-0033387,J.Hollister,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,64.0,0,6.4,11.4,,,76.0,245.0,25.975499999999997,2.0,Wyoming,2017.0,2017.0,,,-14.0,0.20689656
2019,17,00-0033387,J.Hollister,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,25.0,0,2.5,6.5,,,76.0,245.0,25.975499999999997,2.0,Wyoming,2017.0,2017.0,,,-5.0,0.21052632
2019,18,00-0033387,J.Hollister,TE,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,76.0,245.0,25.975499999999997,2.0,Wyoming,2017.0,2017.0,,,,0.13793103
2019,19,00-0033387,J.Hollister,TE,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,47.0,0,4.7,9.7,,,76.0,245.0,25.975499999999997,2.0,Wyoming,2017.0,2017.0,,,,0.21428572
2019,7,00-0033400,M.Haack,P,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,205.0,25.2808125,2.0,Arizona State,2017.0,2017.0,,,,
2019,13,00-0033400,M.Haack,P,MIA,PHI,1,1,1.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,4.04,4.04,,,72.0,205.0,25.2808125,2.0,Arizona State,2017.0,2017.0,,,6.0,
2019,17,00-0033400,M.Haack,P,MIA,NE,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,205.0,25.2808125,2.0,Arizona State,2017.0,2017.0,,,,
2019,3,00-0033421,A.Auclair,TE,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,256.0,26.435625,2.0,"Laval, Can.",2017.0,2017.0,,,-1.0,0.027777778
2019,9,00-0033421,A.Auclair,TE,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,78.0,256.0,26.435625,2.0,"Laval, Can.",2017.0,2017.0,,,,0.046511628
2019,1,00-0033434,B.Wilson,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,186.0,24.7739375,2.0,Florida State,2017.0,2017.0,,,-14.0,0.029411765
2019,3,00-0033434,B.Wilson,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,186.0,24.7739375,2.0,Florida State,2017.0,2017.0,,,-1.0,0.027777778
2019,4,00-0033434,B.Wilson,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,14.0,0,1.4,2.4,,,69.0,186.0,24.7739375,2.0,Florida State,2017.0,2017.0,,,,0.1
2019,5,00-0033434,B.Wilson,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,69.0,186.0,24.7739375,2.0,Florida State,2017.0,2017.0,,,,0.07692308
2019,6,00-0033434,B.Wilson,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,69.0,186.0,24.7739375,2.0,Florida State,2017.0,2017.0,,,-11.0,0.057692308
2019,2,00-0033439,P.Brown,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,258.0,25.5025,2.0,Oregon,2017.0,2017.0,,,,0.03125
2019,4,00-0033439,P.Brown,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,78.0,258.0,25.5025,2.0,Oregon,2017.0,2017.0,,,,0.032258064
2019,6,00-0033439,P.Brown,TE,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,258.0,25.5025,2.0,Oregon,2017.0,2017.0,,,-4.0,0.027777778
2019,6,00-0033455,A.Firkser,TE,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,74.0,246.0,24.731052631578947,2.0,Harvard,2017.0,2017.0,,,,0.03125
2019,7,00-0033455,A.Firkser,TE,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,74.0,246.0,24.731052631578947,2.0,Harvard,2017.0,2017.0,,,3.0,0.03448276
2019,8,00-0033455,A.Firkser,TE,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,43.0,0,4.3,7.3,,,74.0,246.0,24.731052631578947,2.0,Harvard,2017.0,2017.0,,,4.0,0.15151516
2019,9,00-0033455,A.Firkser,TE,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,246.0,24.731052631578947,2.0,Harvard,2017.0,2017.0,,,,0.027027028
2019,10,00-0033455,A.Firkser,TE,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,1,9.6,12.6,,,74.0,246.0,24.731052631578947,2.0,Harvard,2017.0,2017.0,,,3.0,0.21052632
2019,13,00-0033455,A.Firkser,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,0,2.2,5.2,,,74.0,246.0,24.731052631578947,2.0,Harvard,2017.0,2017.0,,,,0.1904762
2019,14,00-0033455,A.Firkser,TE,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,39.0,0,3.9,4.9,,,74.0,246.0,24.731052631578947,2.0,Harvard,2017.0,2017.0,,,,0.037037037
2019,15,00-0033455,A.Firkser,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,74.0,246.0,24.731052631578947,2.0,Harvard,2017.0,2017.0,,,-3.0,0.11111111
2019,16,00-0033455,A.Firkser,TE,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,246.0,24.731052631578947,2.0,Harvard,2017.0,2017.0,,,-10.0,0.04
2019,17,00-0033455,A.Firkser,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,74.0,246.0,24.731052631578947,2.0,Harvard,2017.0,2017.0,,,,0.0952381
2019,18,00-0033455,A.Firkser,TE,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,1,8.3,10.3,,,74.0,246.0,24.731052631578947,2.0,Harvard,2017.0,2017.0,,,,0.2
2019,20,00-0033455,A.Firkser,TE,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,1,8.2,9.2,,,74.0,246.0,24.731052631578947,2.0,Harvard,2017.0,2017.0,,,,0.0625
2019,1,00-0033460,J.Ross,WR,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,158.0,2,27.8,34.8,,,71.0,194.0,23.9344375,2.0,Washington,2017.0,2017.0,CIN,9.0,,0.24489796
2019,2,00-0033460,J.Ross,WR,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,112.0,1,17.2,21.2,,,71.0,194.0,23.9344375,2.0,Washington,2017.0,2017.0,CIN,9.0,-24.0,0.1904762
2019,3,00-0033460,J.Ross,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,22.0,0,0.2,2.2,,,71.0,194.0,23.9344375,2.0,Washington,2017.0,2017.0,CIN,9.0,,0.1764706
