season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,4,00-0033460,J.Ross,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,0,3.6,6.6,,,71.0,194.0,23.9344375,2.0,Washington,2017.0,2017.0,CIN,9.0,,0.16666667
2019,14,00-0033460,J.Ross,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,71.0,194.0,23.9344375,2.0,Washington,2017.0,2017.0,CIN,9.0,,0.0882353
2019,15,00-0033460,J.Ross,WR,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,71.0,194.0,23.9344375,2.0,Washington,2017.0,2017.0,CIN,9.0,-21.0,0.10344828
2019,16,00-0033460,J.Ross,WR,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,13,6,84.0,0,9.0,15.0,,,71.0,194.0,23.9344375,2.0,Washington,2017.0,2017.0,CIN,9.0,,0.24074075
2019,17,00-0033460,J.Ross,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,5,2,42.0,0,4.0,6.0,,,71.0,194.0,23.9344375,2.0,Washington,2017.0,2017.0,CIN,9.0,10.0,0.18518518
2019,2,00-0033466,I.McKenzie,WR,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,40.0,1,10.4,12.4,,,68.0,173.0,24.582117647058823,2.0,Georgia,2017.0,2017.0,DEN,172.0,,0.071428575
2019,3,00-0033466,I.McKenzie,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,1,1,9.0,0,1.9,2.9,,,68.0,173.0,24.582117647058823,2.0,Georgia,2017.0,2017.0,DEN,172.0,4.0,0.030303031
2019,5,00-0033466,I.McKenzie,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,52.0,0,5.2,7.2,,,68.0,173.0,24.582117647058823,2.0,Georgia,2017.0,2017.0,DEN,172.0,,0.06896552
2019,7,00-0033466,I.McKenzie,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,68.0,173.0,24.582117647058823,2.0,Georgia,2017.0,2017.0,DEN,172.0,10.0,0.12
2019,9,00-0033466,I.McKenzie,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,12.0,0,1.2,4.2,,,68.0,173.0,24.582117647058823,2.0,Georgia,2017.0,2017.0,DEN,172.0,15.0,0.15
2019,10,00-0033466,I.McKenzie,WR,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,68.0,173.0,24.582117647058823,2.0,Georgia,2017.0,2017.0,DEN,172.0,,0.102564104
2019,11,00-0033466,I.McKenzie,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,6,3,21.0,0,3.1,6.1,,,68.0,173.0,24.582117647058823,2.0,Georgia,2017.0,2017.0,DEN,172.0,,0.19354838
2019,12,00-0033466,I.McKenzie,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,3,2,13.0,0,0.8,2.8,,,68.0,173.0,24.582117647058823,2.0,Georgia,2017.0,2017.0,DEN,172.0,17.0,0.13636364
2019,13,00-0033466,I.McKenzie,WR,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,0,3.4,6.4,,,68.0,173.0,24.582117647058823,2.0,Georgia,2017.0,2017.0,DEN,172.0,,0.12
2019,14,00-0033466,I.McKenzie,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,25.0,0,2.5,5.5,,,68.0,173.0,24.582117647058823,2.0,Georgia,2017.0,2017.0,DEN,172.0,-7.0,0.13513513
2019,16,00-0033466,I.McKenzie,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,68.0,173.0,24.582117647058823,2.0,Georgia,2017.0,2017.0,DEN,172.0,,0.07692308
2019,17,00-0033466,I.McKenzie,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,30.0,0,5,2,7.0,0,3.7,5.7,,,68.0,173.0,24.582117647058823,2.0,Georgia,2017.0,2017.0,DEN,172.0,-7.0,0.12820514
2019,18,00-0033466,I.McKenzie,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,23.0,0,2.3,6.3,,,68.0,173.0,24.582117647058823,2.0,Georgia,2017.0,2017.0,DEN,172.0,,0.11627907
2019,4,00-0033471,I.Ford,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,74.0,194.0,23.7366875,2.0,Virginia Tech,2017.0,2017.0,MIA,237.0,-20.0,0.125
2019,6,00-0033471,I.Ford,WR,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,194.0,23.7366875,2.0,Virginia Tech,2017.0,2017.0,MIA,237.0,-1.0,0.023809524
2019,7,00-0033471,I.Ford,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,194.0,23.7366875,2.0,Virginia Tech,2017.0,2017.0,MIA,237.0,,0.029411765
2019,13,00-0033471,I.Ford,WR,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,194.0,23.7366875,2.0,Virginia Tech,2017.0,2017.0,MIA,237.0,6.0,0.025641026
2019,14,00-0033471,I.Ford,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,92.0,0,9.2,15.2,,,74.0,194.0,23.7366875,2.0,Virginia Tech,2017.0,2017.0,MIA,237.0,,0.25714287
2019,15,00-0033471,I.Ford,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,74.0,194.0,23.7366875,2.0,Virginia Tech,2017.0,2017.0,MIA,237.0,,0.12195122
2019,16,00-0033471,I.Ford,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,68.0,0,6.8,11.8,,,74.0,194.0,23.7366875,2.0,Virginia Tech,2017.0,2017.0,MIA,237.0,3.0,0.11764706
2019,17,00-0033471,I.Ford,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,9,7,54.0,0,6.5,13.5,,,74.0,194.0,23.7366875,2.0,Virginia Tech,2017.0,2017.0,MIA,237.0,,0.20454545
2019,3,00-0033503,A.Maulet,CB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,190.0,26.313875,2.0,Memphis,2017.0,2017.0,,,,
2019,17,00-0033526,S.Perine,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,0,0,0.0,0,1.6,1.6,,,71.0,240.0,24.1315625,2.0,Oklahoma,2017.0,2017.0,WAS,114.0,,
2019,1,00-0033528,J.Sprinkle,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,255.0,25.2305625,2.0,Arkansas,2017.0,2017.0,WAS,154.0,,0.023255814
2019,2,00-0033528,J.Sprinkle,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,255.0,25.2305625,2.0,Arkansas,2017.0,2017.0,WAS,154.0,-10.0,0.027027028
2019,3,00-0033528,J.Sprinkle,TE,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,77.0,255.0,25.2305625,2.0,Arkansas,2017.0,2017.0,WAS,154.0,-16.0,0.0952381
2019,4,00-0033528,J.Sprinkle,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,0,2.0,3.0,,,77.0,255.0,25.2305625,2.0,Arkansas,2017.0,2017.0,WAS,154.0,,0.115384616
2019,5,00-0033528,J.Sprinkle,TE,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,77.0,255.0,25.2305625,2.0,Arkansas,2017.0,2017.0,WAS,154.0,-26.0,0.11111111
2019,6,00-0033528,J.Sprinkle,TE,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,77.0,255.0,25.2305625,2.0,Arkansas,2017.0,2017.0,WAS,154.0,,0.125
2019,7,00-0033528,J.Sprinkle,TE,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,77.0,255.0,25.2305625,2.0,Arkansas,2017.0,2017.0,WAS,154.0,-9.0,0.16666667
2019,8,00-0033528,J.Sprinkle,TE,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,77.0,255.0,25.2305625,2.0,Arkansas,2017.0,2017.0,WAS,154.0,,0.0952381
2019,9,00-0033528,J.Sprinkle,TE,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,77.0,255.0,25.2305625,2.0,Arkansas,2017.0,2017.0,WAS,154.0,,0.045454547
2019,11,00-0033528,J.Sprinkle,TE,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,1,7.6,9.6,,,77.0,255.0,25.2305625,2.0,Arkansas,2017.0,2017.0,WAS,154.0,-17.0,0.09375
2019,12,00-0033528,J.Sprinkle,TE,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,77.0,255.0,25.2305625,2.0,Arkansas,2017.0,2017.0,WAS,154.0,3.0,0.06896552
2019,13,00-0033528,J.Sprinkle,TE,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,36.0,0,3.6,5.6,,,77.0,255.0,25.2305625,2.0,Arkansas,2017.0,2017.0,WAS,154.0,,0.16666667
2019,15,00-0033528,J.Sprinkle,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,77.0,255.0,25.2305625,2.0,Arkansas,2017.0,2017.0,WAS,154.0,-10.0,0.074074075
2019,16,00-0033528,J.Sprinkle,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,77.0,255.0,25.2305625,2.0,Arkansas,2017.0,2017.0,WAS,154.0,-6.0,0.08108108
2019,17,00-0033528,J.Sprinkle,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,18.0,0,1.8,4.8,,,77.0,255.0,25.2305625,2.0,Arkansas,2017.0,2017.0,WAS,154.0,,0.17142858
2019,4,00-0033530,R.Davis,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,75.0,210.0,24.597882352941177,2.0,Georgia State,2017.0,2017.0,WAS,209.0,,0.07692308
2019,16,00-0033530,R.Davis,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,210.0,24.597882352941177,2.0,Georgia State,2017.0,2017.0,WAS,209.0,8.0,0.025
2019,17,00-0033530,R.Davis,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,210.0,24.597882352941177,2.0,Georgia State,2017.0,2017.0,WAS,209.0,,0.05
2019,1,00-0033536,M.Williams,WR,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,76.0,218.0,25.077437500000002,2.0,Clemson,2017.0,2017.0,LAC,7.0,6.0,0.0882353
2019,2,00-0033536,M.Williams,WR,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,83.0,0,8.3,11.3,,,76.0,218.0,25.077437500000002,2.0,Clemson,2017.0,2017.0,LAC,7.0,,0.14285715
2019,3,00-0033536,M.Williams,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,45.0,0,4.5,7.5,,,76.0,218.0,25.077437500000002,2.0,Clemson,2017.0,2017.0,LAC,7.0,-7.0,0.1521739
2019,5,00-0033536,M.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,74.0,0,7.4,13.4,,,76.0,218.0,25.077437500000002,2.0,Clemson,2017.0,2017.0,LAC,7.0,-7.0,0.2826087
2019,6,00-0033536,M.Williams,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,72.0,0,7.2,12.2,,,76.0,218.0,25.077437500000002,2.0,Clemson,2017.0,2017.0,LAC,7.0,-7.0,0.23809524
2019,7,00-0033536,M.Williams,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,47.0,0,4.7,8.7,,,76.0,218.0,25.077437500000002,2.0,Clemson,2017.0,2017.0,LAC,7.0,,0.16216215
2019,8,00-0033536,M.Williams,WR,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,69.0,0,6.9,9.9,,,76.0,218.0,25.077437500000002,2.0,Clemson,2017.0,2017.0,LAC,7.0,,0.20689656
2019,9,00-0033536,M.Williams,WR,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,3,111.0,0,11.3,14.3,,,76.0,218.0,25.077437500000002,2.0,Clemson,2017.0,2017.0,LAC,7.0,15.0,0.115384616
2019,10,00-0033536,M.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,55.0,0,5.5,7.5,,,76.0,218.0,25.077437500000002,2.0,Clemson,2017.0,2017.0,LAC,7.0,,0.09677419
2019,11,00-0033536,M.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,76.0,0,7.6,9.6,,,76.0,218.0,25.077437500000002,2.0,Clemson,2017.0,2017.0,LAC,7.0,-7.0,0.125
2019,13,00-0033536,M.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,117.0,0,11.7,16.7,,,76.0,218.0,25.077437500000002,2.0,Clemson,2017.0,2017.0,LAC,7.0,,0.25925925
2019,14,00-0033536,M.Williams,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,63.0,1,12.3,14.3,,,76.0,218.0,25.077437500000002,2.0,Clemson,2017.0,2017.0,LAC,7.0,,0.115384616
2019,15,00-0033536,M.Williams,WR,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,71.0,1,13.1,17.1,,,76.0,218.0,25.077437500000002,2.0,Clemson,2017.0,2017.0,LAC,7.0,-29.0,0.23684211
2019,16,00-0033536,M.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,51.0,0,5.1,8.1,,,76.0,218.0,25.077437500000002,2.0,Clemson,2017.0,2017.0,LAC,7.0,-7.0,0.10810811
2019,17,00-0033536,M.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,38.0,0,3.8,5.8,,,76.0,218.0,25.077437500000002,2.0,Clemson,2017.0,2017.0,LAC,7.0,,0.11363637
2019,1,00-0033537,D.Watson,QB,HOU,NO,20,30,268.0,3,1.0,6.0,34.0,4,40.0,1,0,0,0.0,0,30.72,30.72,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,,
2019,2,00-0033537,D.Watson,QB,HOU,JAX,16,29,159.0,0,0.0,4.0,22.0,4,5.0,1,0,0,0.0,0,12.86,12.86,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,1.0,
2019,3,00-0033537,D.Watson,QB,HOU,LAC,25,34,351.0,3,0.0,2.0,14.0,7,18.0,0,0,0,0.0,0,25.84,25.84,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,,
2019,4,00-0033537,D.Watson,QB,HOU,CAR,21,33,160.0,0,0.0,6.0,32.0,3,12.0,1,0,0,0.0,0,11.6,11.6,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,-6.0,
2019,5,00-0033537,D.Watson,QB,HOU,ATL,28,33,426.0,5,0.0,0.0,-0.0,4,47.0,0,0,0,0.0,0,41.74,41.74,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,21.0,
2019,6,00-0033537,D.Watson,QB,HOU,KC,30,42,280.0,1,2.0,0.0,-0.0,10,42.0,2,0,0,0.0,0,29.4,29.4,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,,
2019,7,00-0033537,D.Watson,QB,HOU,IND,23,34,308.0,1,2.0,3.0,17.0,3,32.0,0,0,0,0.0,0,15.52,15.52,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,,
2019,8,00-0033537,D.Watson,QB,HOU,LV,27,39,279.0,3,0.0,3.0,21.0,10,46.0,0,0,0,0.0,0,27.76,27.76,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,3.0,
2019,9,00-0033537,D.Watson,QB,HOU,JAX,22,28,201.0,2,0.0,1.0,7.0,7,37.0,0,0,0,0.0,0,19.74,19.74,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,,
2019,11,00-0033537,D.Watson,QB,HOU,BAL,18,29,169.0,0,1.0,6.0,49.0,3,12.0,0,0,0,0.0,0,3.96,3.96,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,,
2019,12,00-0033537,D.Watson,QB,HOU,IND,19,30,298.0,2,1.0,1.0,1.0,3,10.0,0,0,0,0.0,0,18.92,18.92,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,3.0,
2019,13,00-0033537,D.Watson,QB,HOU,NE,18,25,234.0,3,0.0,3.0,16.0,4,-1.0,0,1,1,6.0,1,27.86,28.86,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,6.0,0.03846154
2019,14,00-0033537,D.Watson,QB,HOU,DEN,28,50,292.0,1,2.0,3.0,12.0,6,44.0,2,0,0,0.0,0,28.08,28.08,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,-14.0,
2019,15,00-0033537,D.Watson,QB,HOU,TEN,19,27,243.0,2,2.0,1.0,9.0,7,32.0,0,0,0,0.0,0,16.92,16.92,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,,
2019,16,00-0033537,D.Watson,QB,HOU,TB,19,32,184.0,0,1.0,5.0,23.0,7,37.0,0,0,0,0.0,0,9.06,9.06,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,,
2019,18,00-0033537,D.Watson,QB,HOU,BUF,20,25,247.0,1,0.0,7.0,28.0,14,55.0,1,0,0,0.0,0,29.38,29.38,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,3.0,
2019,19,00-0033537,D.Watson,QB,HOU,KC,31,52,388.0,2,0.0,4.0,26.0,6,37.0,1,0,0,0.0,0,33.22,33.22,,,74.0,221.0,24.1555,2.0,Clemson,2017.0,2017.0,HOU,12.0,,
2019,1,00-0033553,J.Conner,RB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,10,21.0,0,4,4,44.0,0,6.5,10.5,,,73.0,233.0,24.5004375,2.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.08510638
2019,2,00-0033553,J.Conner,RB,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,11,33.0,1,4,3,12.0,0,10.5,13.5,,,73.0,233.0,24.5004375,2.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-2.0,0.11764706
2019,3,00-0033553,J.Conner,RB,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,13,43.0,0,4,4,14.0,0,3.7,7.7,,,73.0,233.0,24.5004375,2.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.15384616
2019,4,00-0033553,J.Conner,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,10,42.0,0,8,8,83.0,1,18.5,26.5,,,73.0,233.0,24.5004375,2.0,Pittsburgh,2017.0,2017.0,PIT,105.0,24.0,0.26666668
2019,5,00-0033553,J.Conner,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,14,55.0,1,0,0,0.0,0,11.5,11.5,,,73.0,233.0,24.5004375,2.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-3.0,
2019,6,00-0033553,J.Conner,RB,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,16,41.0,1,7,7,78.0,1,23.9,30.9,,,73.0,233.0,24.5004375,2.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.36842105
2019,8,00-0033553,J.Conner,RB,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,23,145.0,1,4,3,5.0,0,21.0,24.0,,,73.0,233.0,24.5004375,2.0,Pittsburgh,2017.0,2017.0,PIT,105.0,13.0,0.11111111
2019,11,00-0033553,J.Conner,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,2,1,6.0,0,1.6,2.6,,,73.0,233.0,24.5004375,2.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.046511628
2019,15,00-0033553,J.Conner,RB,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,8,42.0,0,5,4,9.0,1,11.1,15.1,,,73.0,233.0,24.5004375,2.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-7.0,0.1388889
2019,16,00-0033553,J.Conner,RB,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,32.0,0,0,0,0.0,0,3.2,3.2,,,73.0,233.0,24.5004375,2.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,
2019,2,00-0033555,M.Hollins,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,50.0,0,5.0,10.0,,,76.0,221.0,26.128375,2.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.17021276
2019,3,00-0033555,M.Hollins,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,62.0,0,6.2,10.2,,,76.0,221.0,26.128375,2.0,North Carolina,2017.0,2017.0,PHI,118.0,-3.0,0.19444445
2019,4,00-0033555,M.Hollins,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,76.0,221.0,26.128375,2.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.074074075
2019,5,00-0033555,M.Hollins,WR,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,221.0,26.128375,2.0,North Carolina,2017.0,2017.0,PHI,118.0,25.0,0.035714287
2019,6,00-0033555,M.Hollins,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,221.0,26.128375,2.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.048780486
2019,7,00-0033555,M.Hollins,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,221.0,26.128375,2.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.04
2019,11,00-0033555,M.Hollins,WR,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,221.0,26.128375,2.0,North Carolina,2017.0,2017.0,PHI,118.0,-7.0,0.02631579
2019,14,00-0033555,M.Hollins,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,221.0,26.128375,2.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.028571429
2019,1,00-0033556,T.Cohen,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,49.0,0,4.9,12.9,,,66.0,191.0,24.276,2.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,-7.0,0.22727273
2019,2,00-0033556,T.Cohen,RB,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,5,2,7.0,0,2.5,4.5,,,66.0,191.0,24.276,2.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.18518518
2019,3,00-0033556,T.Cohen,RB,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,4,-2.0,0,4,2,26.0,0,2.4,4.4,,,66.0,191.0,24.276,2.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.12903225
2019,4,00-0033556,T.Cohen,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,5,2,7.0,1,7.8,9.8,,,66.0,191.0,24.276,2.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,10.0,0.15151516
2019,5,00-0033556,T.Cohen,RB,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,7,6,39.0,0,4.9,10.9,,,66.0,191.0,24.276,2.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.23333333
2019,7,00-0033556,T.Cohen,RB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,12,9,19.0,0,2.9,11.9,,,66.0,191.0,24.276,2.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,-11.0,0.23529412
2019,8,00-0033556,T.Cohen,RB,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,3,3,37.0,0,4.6,7.6,,,66.0,191.0,24.276,2.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,-1.0,0.09090909
2019,9,00-0033556,T.Cohen,RB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,5,2,9.0,0,1.6,3.6,,,66.0,191.0,24.276,2.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.23809524
2019,10,00-0033556,T.Cohen,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,4,4,23.0,1,9.7,13.7,,,66.0,191.0,24.276,2.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,7.0,0.17391305
