season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,11,00-0033556,T.Cohen,RB,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,9,39.0,0,6,5,35.0,1,13.4,18.4,,,66.0,191.0,24.276,2.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.13333334
2019,12,00-0033556,T.Cohen,RB,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,6,25.0,0,9,7,29.0,0,5.4,12.4,,,66.0,191.0,24.276,2.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,5.0,0.2195122
2019,13,00-0033556,T.Cohen,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,4,4,26.0,0,3.5,7.5,,,66.0,191.0,24.276,2.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.10526316
2019,14,00-0033556,T.Cohen,RB,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,6,6,24.0,0,3.1,9.1,,,66.0,191.0,24.276,2.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,7.0,0.19354838
2019,15,00-0033556,T.Cohen,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,8,28.0,0,10,7,57.0,0,8.5,15.5,,,66.0,191.0,24.276,2.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.2
2019,16,00-0033556,T.Cohen,RB,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,4,3,25.0,0,3.3,6.3,,,66.0,191.0,24.276,2.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,-23.0,0.121212125
2019,17,00-0033556,T.Cohen,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,10,9,44.0,0,6.4,15.4,,,66.0,191.0,24.276,2.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.2857143
2019,1,00-0033562,R.Switzer,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,29.0,0,2.9,8.9,,,68.0,185.0,24.9988125,2.0,North Carolina,2017.0,2017.0,DAL,133.0,,0.12765957
2019,2,00-0033562,R.Switzer,WR,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,0.0,0,0.0,1.0,,,68.0,185.0,24.9988125,2.0,North Carolina,2017.0,2017.0,DAL,133.0,-2.0,0.11764706
2019,6,00-0033562,R.Switzer,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,68.0,185.0,24.9988125,2.0,North Carolina,2017.0,2017.0,DAL,133.0,,0.05263158
2019,5,00-0033566,D.King,CB,LAC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,201.0,24.883125,2.0,Iowa,2017.0,2017.0,LAC,151.0,-7.0,
2019,7,00-0033567,B.Hill,RB,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,2,2,14.0,0,2.5,4.5,,,73.0,219.0,23.9830625,2.0,Wyoming,2017.0,2017.0,ATL,156.0,-27.0,0.060606062
2019,8,00-0033567,B.Hill,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,3,29.0,1,0,0,0.0,0,8.9,8.9,,,73.0,219.0,23.9830625,2.0,Wyoming,2017.0,2017.0,ATL,156.0,-7.0,
2019,10,00-0033567,B.Hill,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,20,61.0,0,2,1,10.0,1,13.1,14.1,,,73.0,219.0,23.9830625,2.0,Wyoming,2017.0,2017.0,ATL,156.0,,0.0625
2019,11,00-0033567,B.Hill,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,15,30.0,0,3,1,8.0,0,3.8,4.8,,,73.0,219.0,23.9830625,2.0,Wyoming,2017.0,2017.0,ATL,156.0,,0.09677419
2019,12,00-0033567,B.Hill,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,9,14.0,0,4,3,13.0,0,2.7,5.7,,,73.0,219.0,23.9830625,2.0,Wyoming,2017.0,2017.0,ATL,156.0,-13.0,0.0754717
2019,13,00-0033567,B.Hill,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,3,3,24.0,0,3.7,6.7,,,73.0,219.0,23.9830625,2.0,Wyoming,2017.0,2017.0,ATL,156.0,-8.0,0.06382979
2019,14,00-0033567,B.Hill,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,9,62.0,1,0,0,0.0,0,12.2,12.2,,,73.0,219.0,23.9830625,2.0,Wyoming,2017.0,2017.0,ATL,156.0,20.0,
2019,15,00-0033567,B.Hill,RB,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,0,0,0.0,0,1.6,1.6,,,73.0,219.0,23.9830625,2.0,Wyoming,2017.0,2017.0,ATL,156.0,,
2019,16,00-0033567,B.Hill,RB,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,7,66.0,0,0,0,0.0,0,6.6,6.6,,,73.0,219.0,23.9830625,2.0,Wyoming,2017.0,2017.0,ATL,156.0,12.0,
2019,17,00-0033567,B.Hill,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,0,0,0.0,0,2.1,2.1,,,73.0,219.0,23.9830625,2.0,Wyoming,2017.0,2017.0,ATL,156.0,,
2019,3,00-0033572,J.Agnew,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,190.0,24.590374999999998,2.0,San Diego,2017.0,2017.0,DET,165.0,,
2019,6,00-0033572,J.Agnew,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,190.0,24.590374999999998,2.0,San Diego,2017.0,2017.0,DET,165.0,,
2019,16,00-0033572,J.Agnew,WR,DET,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,190.0,24.590374999999998,2.0,San Diego,2017.0,2017.0,DET,165.0,,
2019,17,00-0033572,J.Agnew,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-2.0,0,-0.2,0.8,,,70.0,190.0,24.590374999999998,2.0,San Diego,2017.0,2017.0,DET,165.0,-3.0,0.06896552
2019,16,00-0033576,E.Saubert,TE,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,77.0,253.0,25.489375,2.0,Drake,2017.0,2017.0,ATL,174.0,-23.0,0.060606062
2019,17,00-0033576,E.Saubert,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,253.0,25.489375,2.0,Drake,2017.0,2017.0,ATL,174.0,,0.028571429
2019,3,00-0033589,D.Moore,WR,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,29.0,0,2.9,3.9,,,72.0,215.0,24.817333333333334,2.0,East Central,2017.0,2017.0,SEA,226.0,-6.0,0.04347826
2019,4,00-0033589,D.Moore,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,72.0,215.0,24.817333333333334,2.0,East Central,2017.0,2017.0,SEA,226.0,,0.074074075
2019,5,00-0033589,D.Moore,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,1,7.0,8.0,,,72.0,215.0,24.817333333333334,2.0,East Central,2017.0,2017.0,SEA,226.0,1.0,0.09090909
2019,6,00-0033589,D.Moore,WR,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,72.0,215.0,24.817333333333334,2.0,East Central,2017.0,2017.0,SEA,226.0,,0.125
2019,7,00-0033589,D.Moore,WR,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,72.0,215.0,24.817333333333334,2.0,East Central,2017.0,2017.0,SEA,226.0,-14.0,0.078947365
2019,8,00-0033589,D.Moore,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,1,23.0,0,2.5,3.5,,,72.0,215.0,24.817333333333334,2.0,East Central,2017.0,2017.0,SEA,226.0,,0.2
2019,9,00-0033589,D.Moore,WR,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,72.0,215.0,24.817333333333334,2.0,East Central,2017.0,2017.0,SEA,226.0,6.0,0.093023255
2019,10,00-0033589,D.Moore,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,215.0,24.817333333333334,2.0,East Central,2017.0,2017.0,SEA,226.0,,0.030303031
2019,12,00-0033589,D.Moore,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,1,31.0,0,3.5,4.5,,,72.0,215.0,24.817333333333334,2.0,East Central,2017.0,2017.0,SEA,226.0,,0.08695652
2019,13,00-0033589,D.Moore,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,65.0,1,12.5,14.5,,,72.0,215.0,24.817333333333334,2.0,East Central,2017.0,2017.0,SEA,226.0,7.0,0.12903225
2019,14,00-0033589,D.Moore,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,72.0,215.0,24.817333333333334,2.0,East Central,2017.0,2017.0,SEA,226.0,,0.060606062
2019,16,00-0033589,D.Moore,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,2,1,21.0,0,2.0,3.0,,,72.0,215.0,24.817333333333334,2.0,East Central,2017.0,2017.0,SEA,226.0,-14.0,0.06896552
2019,17,00-0033589,D.Moore,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,72.0,215.0,24.817333333333334,2.0,East Central,2017.0,2017.0,SEA,226.0,-5.0,0.05263158
2019,18,00-0033589,D.Moore,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,57.0,0,5.7,7.7,,,72.0,215.0,24.817333333333334,2.0,East Central,2017.0,2017.0,SEA,226.0,,0.13793103
2019,19,00-0033589,D.Moore,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,215.0,24.817333333333334,2.0,East Central,2017.0,2017.0,SEA,226.0,,
2019,1,00-0033594,C.Carson,RB,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,15,46.0,1,7,6,34.0,1,18.0,24.0,,,71.0,222.0,25.148722222222222,2.0,Oklahoma State,2017.0,2017.0,SEA,249.0,1.0,0.36842105
2019,2,00-0033594,C.Carson,RB,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,15,60.0,0,3,3,27.0,0,6.7,9.7,,,71.0,222.0,25.148722222222222,2.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.08571429
2019,3,00-0033594,C.Carson,RB,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,15,52.0,0,1,1,-2.0,0,3.0,4.0,,,71.0,222.0,25.148722222222222,2.0,Oklahoma State,2017.0,2017.0,SEA,249.0,-6.0,0.02173913
2019,4,00-0033594,C.Carson,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,22,104.0,0,4,4,41.0,0,14.5,18.5,,,71.0,222.0,25.148722222222222,2.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.14814815
2019,5,00-0033594,C.Carson,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,27,118.0,0,2,1,5.0,1,18.3,19.3,,,71.0,222.0,25.148722222222222,2.0,Oklahoma State,2017.0,2017.0,SEA,249.0,1.0,0.09090909
2019,6,00-0033594,C.Carson,RB,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,24,124.0,1,4,4,35.0,0,21.9,25.9,,,71.0,222.0,25.148722222222222,2.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.125
2019,7,00-0033594,C.Carson,RB,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,21,65.0,0,5,3,9.0,0,7.4,10.4,,,71.0,222.0,25.148722222222222,2.0,Oklahoma State,2017.0,2017.0,SEA,249.0,-14.0,0.13157895
2019,8,00-0033594,C.Carson,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,20,90.0,1,1,0,0.0,0,15.0,15.0,,,71.0,222.0,25.148722222222222,2.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.05
2019,9,00-0033594,C.Carson,RB,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,16,105.0,0,3,2,28.0,0,11.3,13.3,,,71.0,222.0,25.148722222222222,2.0,Oklahoma State,2017.0,2017.0,SEA,249.0,6.0,0.069767445
2019,10,00-0033594,C.Carson,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,25,89.0,1,4,3,12.0,0,16.1,19.1,,,71.0,222.0,25.148722222222222,2.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.121212125
2019,12,00-0033594,C.Carson,RB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,4,4,31.0,0,5.7,9.7,,,71.0,222.0,25.148722222222222,2.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.17391305
2019,13,00-0033594,C.Carson,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,23,102.0,1,2,1,7.0,0,16.9,17.9,,,71.0,222.0,25.148722222222222,2.0,Oklahoma State,2017.0,2017.0,SEA,249.0,7.0,0.06451613
2019,14,00-0033594,C.Carson,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,15,76.0,0,4,3,15.0,0,9.1,12.1,,,71.0,222.0,25.148722222222222,2.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.121212125
2019,15,00-0033594,C.Carson,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,24,133.0,2,2,1,4.0,0,25.7,26.7,,,71.0,222.0,25.148722222222222,2.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.08
2019,16,00-0033594,C.Carson,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,8,40.0,0,1,1,20.0,0,6.0,7.0,,,71.0,222.0,25.148722222222222,2.0,Oklahoma State,2017.0,2017.0,SEA,249.0,-14.0,0.03448276
2019,16,00-0033604,K.Hogan,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,217.0,24.48894117647059,2.0,"Marian, Ind.",2017.0,2017.0,,,,0.025641026
2019,3,00-0033611,R.Seals-Jones,TE,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,77.0,243.0,24.6401875,2.0,Texas A&amp;M,2017.0,2017.0,,,-7.0,0.05882353
2019,4,00-0033611,R.Seals-Jones,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,82.0,1,14.2,17.2,,,77.0,243.0,24.6401875,2.0,Texas A&amp;M,2017.0,2017.0,,,,0.09677419
2019,5,00-0033611,R.Seals-Jones,TE,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,243.0,24.6401875,2.0,Texas A&amp;M,2017.0,2017.0,,,,0.045454547
2019,6,00-0033611,R.Seals-Jones,TE,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,47.0,1,10.7,13.7,,,77.0,243.0,24.6401875,2.0,Texas A&amp;M,2017.0,2017.0,,,-4.0,0.16666667
2019,9,00-0033611,R.Seals-Jones,TE,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,77.0,243.0,24.6401875,2.0,Texas A&amp;M,2017.0,2017.0,,,,0.05
2019,12,00-0033611,R.Seals-Jones,TE,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,243.0,24.6401875,2.0,Texas A&amp;M,2017.0,2017.0,,,17.0,0.030303031
2019,14,00-0033611,R.Seals-Jones,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,77.0,243.0,24.6401875,2.0,Texas A&amp;M,2017.0,2017.0,,,8.0,0.045454547
2019,15,00-0033611,R.Seals-Jones,TE,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,2,12.9,15.9,,,77.0,243.0,24.6401875,2.0,Texas A&amp;M,2017.0,2017.0,,,,0.093023255
2019,16,00-0033611,R.Seals-Jones,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,77.0,243.0,24.6401875,2.0,Texas A&amp;M,2017.0,2017.0,,,-16.0,0.0625
2019,15,00-0033642,B.Bello,MLB,NYJ,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,75.0,229.0,25.007235294117645,2.0,Illinois State,2017.0,2017.0,,,,
2019,1,00-0033658,B.Jarwin,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,1,9.9,12.9,,,77.0,260.0,25.3008125,2.0,Oklahoma State,2017.0,2017.0,,,18.0,0.09375
2019,2,00-0033658,B.Jarwin,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,77.0,260.0,25.3008125,2.0,Oklahoma State,2017.0,2017.0,,,,0.033333335
2019,3,00-0033658,B.Jarwin,TE,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,77.0,260.0,25.3008125,2.0,Oklahoma State,2017.0,2017.0,,,25.0,0.1
2019,4,00-0033658,B.Jarwin,TE,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,49.0,0,4.9,7.9,,,77.0,260.0,25.3008125,2.0,Oklahoma State,2017.0,2017.0,,,,0.1
2019,6,00-0033658,B.Jarwin,TE,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,6.0,0,0.6,2.6,,,77.0,260.0,25.3008125,2.0,Oklahoma State,2017.0,2017.0,,,,0.102564104
2019,7,00-0033658,B.Jarwin,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,77.0,260.0,25.3008125,2.0,Oklahoma State,2017.0,2017.0,,,27.0,0.04
2019,9,00-0033658,B.Jarwin,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,42.0,1,10.2,11.2,,,77.0,260.0,25.3008125,2.0,Oklahoma State,2017.0,2017.0,,,,0.029411765
2019,10,00-0033658,B.Jarwin,TE,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,77.0,260.0,25.3008125,2.0,Oklahoma State,2017.0,2017.0,,,-4.0,0.09090909
2019,11,00-0033658,B.Jarwin,TE,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,38.0,0,3.8,5.8,,,77.0,260.0,25.3008125,2.0,Oklahoma State,2017.0,2017.0,,,,0.044444446
2019,12,00-0033658,B.Jarwin,TE,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,0,1.7,4.7,,,77.0,260.0,25.3008125,2.0,Oklahoma State,2017.0,2017.0,,,,0.125
2019,13,00-0033658,B.Jarwin,TE,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,77.0,260.0,25.3008125,2.0,Oklahoma State,2017.0,2017.0,,,-11.0,0.06122449
2019,14,00-0033658,B.Jarwin,TE,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,50.0,0,5.0,11.0,,,77.0,260.0,25.3008125,2.0,Oklahoma State,2017.0,2017.0,,,,0.1521739
2019,15,00-0033658,B.Jarwin,TE,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,4.0,6.0,,,77.0,260.0,25.3008125,2.0,Oklahoma State,2017.0,2017.0,,,23.0,0.13636364
2019,16,00-0033658,B.Jarwin,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,77.0,260.0,25.3008125,2.0,Oklahoma State,2017.0,2017.0,,,,0.022727273
2019,17,00-0033658,B.Jarwin,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,260.0,25.3008125,2.0,Oklahoma State,2017.0,2017.0,,,31.0,0.03125
2019,4,00-0033681,K.Cole,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,73.0,194.0,26.53625,2.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.03125
2019,7,00-0033681,K.Cole,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,1,6.2,7.2,,,73.0,194.0,26.53625,2.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.071428575
2019,8,00-0033681,K.Cole,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,1,7.2,9.2,,,73.0,194.0,26.53625,2.0,Kentucky Wesleyan,2017.0,2017.0,,,14.0,0.060606062
2019,9,00-0033681,K.Cole,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,80.0,0,8.0,13.0,,,73.0,194.0,26.53625,2.0,Kentucky Wesleyan,2017.0,2017.0,,,-23.0,0.13636364
2019,11,00-0033681,K.Cole,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,41.0,0,4.1,8.1,,,73.0,194.0,26.53625,2.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.10869565
2019,12,00-0033681,K.Cole,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,73.0,194.0,26.53625,2.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.045454547
2019,13,00-0033681,K.Cole,WR,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,73.0,194.0,26.53625,2.0,Kentucky Wesleyan,2017.0,2017.0,,,-17.0,0.05263158
2019,14,00-0033681,K.Cole,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,73.0,194.0,26.53625,2.0,Kentucky Wesleyan,2017.0,2017.0,,,-35.0,0.08108108
2019,15,00-0033681,K.Cole,WR,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,76.0,0,7.6,10.6,,,73.0,194.0,26.53625,2.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.21428572
2019,16,00-0033681,K.Cole,WR,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,1,23.0,0,2.9,3.9,,,73.0,194.0,26.53625,2.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.06451613
2019,17,00-0033681,K.Cole,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,67.0,1,12.7,15.7,,,73.0,194.0,26.53625,2.0,Kentucky Wesleyan,2017.0,2017.0,,,18.0,0.102564104
2019,3,00-0033696,S.Culkin,TE,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,26.3916875,2.0,Missouri,2017.0,2017.0,,,-7.0,0.02173913
2019,4,00-0033696,S.Culkin,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,255.0,26.3916875,2.0,Missouri,2017.0,2017.0,,,,0.033333335
2019,1,00-0033699,A.Ekeler,RB,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,12,58.0,1,7,6,96.0,2,33.4,39.4,,,70.0,200.0,24.4614375,2.0,"Western State, Colo.",2017.0,2017.0,,,6.0,0.20588236
2019,2,00-0033699,A.Ekeler,RB,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,17,66.0,1,6,6,67.0,0,17.3,23.3,,,70.0,200.0,24.4614375,2.0,"Western State, Colo.",2017.0,2017.0,,,,0.17142858
2019,3,00-0033699,A.Ekeler,RB,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,9,36.0,0,7,7,45.0,0,8.1,15.1,,,70.0,200.0,24.4614375,2.0,"Western State, Colo.",2017.0,2017.0,,,-7.0,0.1521739
2019,4,00-0033699,A.Ekeler,RB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,18,60.0,1,5,5,62.0,1,24.2,29.2,,,70.0,200.0,24.4614375,2.0,"Western State, Colo.",2017.0,2017.0,,,,0.16666667
2019,5,00-0033699,A.Ekeler,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,16,15,86.0,0,9.3,24.3,,,70.0,200.0,24.4614375,2.0,"Western State, Colo.",2017.0,2017.0,,,-7.0,0.3478261
2019,6,00-0033699,A.Ekeler,RB,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,4,3,14.0,0,2.8,5.8,,,70.0,200.0,24.4614375,2.0,"Western State, Colo.",2017.0,2017.0,,,-7.0,0.0952381
2019,7,00-0033699,A.Ekeler,RB,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,5,7.0,0,8,7,118.0,1,18.5,25.5,,,70.0,200.0,24.4614375,2.0,"Western State, Colo.",2017.0,2017.0,,,,0.21621622
2019,8,00-0033699,A.Ekeler,RB,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,3,2,19.0,1,8.2,10.2,,,70.0,200.0,24.4614375,2.0,"Western State, Colo.",2017.0,2017.0,,,,0.10344828
