season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,9,00-0033699,A.Ekeler,RB,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,12,70.0,0,4,4,23.0,0,9.3,13.3,,,70.0,200.0,24.4614375,2.0,"Western State, Colo.",2017.0,2017.0,,,15.0,0.15384616
2019,10,00-0033699,A.Ekeler,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,2,2,29.0,1,10.8,12.8,,,70.0,200.0,24.4614375,2.0,"Western State, Colo.",2017.0,2017.0,,,,0.06451613
2019,11,00-0033699,A.Ekeler,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,12,8,108.0,0,13.2,21.2,,,70.0,200.0,24.4614375,2.0,"Western State, Colo.",2017.0,2017.0,,,-7.0,0.25
2019,13,00-0033699,A.Ekeler,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,9,16.0,0,5,4,51.0,1,12.7,16.7,,,70.0,200.0,24.4614375,2.0,"Western State, Colo.",2017.0,2017.0,,,,0.18518518
2019,14,00-0033699,A.Ekeler,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,8,101.0,0,5,4,112.0,1,27.3,31.3,,,70.0,200.0,24.4614375,2.0,"Western State, Colo.",2017.0,2017.0,,,,0.1923077
2019,15,00-0033699,A.Ekeler,RB,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,7,5,62.0,0,8.1,13.1,,,70.0,200.0,24.4614375,2.0,"Western State, Colo.",2017.0,2017.0,,,-29.0,0.18421052
2019,16,00-0033699,A.Ekeler,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,6,5,58.0,0,6.9,11.9,,,70.0,200.0,24.4614375,2.0,"Western State, Colo.",2017.0,2017.0,,,-7.0,0.16216215
2019,17,00-0033699,A.Ekeler,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,9,46.0,0,11,9,43.0,0,8.9,17.9,,,70.0,200.0,24.4614375,2.0,"Western State, Colo.",2017.0,2017.0,,,,0.25
2019,4,00-0033705,A.Patton,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,74.0,200.0,25.4306875,2.0,Rutgers,2017.0,2017.0,,,,0.13333334
2019,10,00-0033705,A.Patton,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,200.0,25.4306875,2.0,Rutgers,2017.0,2017.0,,,,0.12903225
2019,11,00-0033705,A.Patton,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,25.4306875,2.0,Rutgers,2017.0,2017.0,,,-7.0,0.020833334
2019,13,00-0033705,A.Patton,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,74.0,200.0,25.4306875,2.0,Rutgers,2017.0,2017.0,,,,0.074074075
2019,15,00-0033705,A.Patton,WR,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,200.0,25.4306875,2.0,Rutgers,2017.0,2017.0,,,-29.0,0.02631579
2019,16,00-0033705,A.Patton,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,74.0,200.0,25.4306875,2.0,Rutgers,2017.0,2017.0,,,-7.0,0.054054055
2019,17,00-0033705,A.Patton,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,200.0,25.4306875,2.0,Rutgers,2017.0,2017.0,,,,0.06818182
2019,12,00-0033733,G.Ward,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,40.0,0,4.0,10.0,,,71.0,190.0,24.320823529411765,2.0,Houston,2017.0,2017.0,,,-8.0,0.15555556
2019,13,00-0033733,G.Ward,WR,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,71.0,190.0,24.320823529411765,2.0,Houston,2017.0,2017.0,,,,0.06666667
2019,14,00-0033733,G.Ward,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,34.0,0,3.4,7.4,,,71.0,190.0,24.320823529411765,2.0,Houston,2017.0,2017.0,,,6.0,0.18
2019,15,00-0033733,G.Ward,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,61.0,1,12.1,19.1,,,71.0,190.0,24.320823529411765,2.0,Houston,2017.0,2017.0,,,,0.225
2019,16,00-0033733,G.Ward,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,4,71.0,0,7.6,11.6,,,71.0,190.0,24.320823529411765,2.0,Houston,2017.0,2017.0,,,8.0,0.125
2019,17,00-0033733,G.Ward,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,43.0,0,4.3,10.3,,,71.0,190.0,24.320823529411765,2.0,Houston,2017.0,2017.0,,,,0.175
2019,18,00-0033733,G.Ward,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,3,24.0,0,2.7,5.7,,,71.0,190.0,24.320823529411765,2.0,Houston,2017.0,2017.0,,,-8.0,0.16
2019,17,00-0033742,T.Swoopes,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,254.0,24.987166666666667,2.0,Texas,2017.0,2017.0,,,-5.0,0.02631579
2019,1,00-0033757,R.Tonyan,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,77.0,237.0,25.53088888888889,2.0,Indiana State,2017.0,2017.0,,,,0.037037037
2019,3,00-0033757,R.Tonyan,TE,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,77.0,237.0,25.53088888888889,2.0,Indiana State,2017.0,2017.0,,,11.0,0.11111111
2019,4,00-0033757,R.Tonyan,TE,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,237.0,25.53088888888889,2.0,Indiana State,2017.0,2017.0,,,-7.0,0.020408163
2019,5,00-0033757,R.Tonyan,TE,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,77.0,237.0,25.53088888888889,2.0,Indiana State,2017.0,2017.0,,,,0.032258064
2019,12,00-0033757,R.Tonyan,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,77.0,237.0,25.53088888888889,2.0,Indiana State,2017.0,2017.0,,,,0.055555556
2019,13,00-0033757,R.Tonyan,TE,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,237.0,25.53088888888889,2.0,Indiana State,2017.0,2017.0,,,,0.030303031
2019,14,00-0033757,R.Tonyan,TE,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,1,7.2,8.2,,,77.0,237.0,25.53088888888889,2.0,Indiana State,2017.0,2017.0,,,5.0,0.037037037
2019,15,00-0033757,R.Tonyan,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,237.0,25.53088888888889,2.0,Indiana State,2017.0,2017.0,,,8.0,0.06666667
2019,17,00-0033757,R.Tonyan,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,77.0,237.0,25.53088888888889,2.0,Indiana State,2017.0,2017.0,,,,0.055555556
2019,16,00-0033770,J.Hardee,CB,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,200.0,25.74576470588235,2.0,Illinois,2017.0,2017.0,,,,0.025641026
2019,6,00-0033787,J.Elliott,K,PHI,MIN,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-2.0,-2.0,,,69.0,167.0,24.791823529411765,2.0,Memphis,2017.0,2017.0,CIN,153.0,,
2019,9,00-0033789,T.Logan,RB,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,195.0,25.168,2.0,North Carolina,2017.0,2017.0,ARI,179.0,,0.023255814
2019,10,00-0033789,T.Logan,RB,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,0,0.0,0,0.6,0.6,,,71.0,195.0,25.168,2.0,North Carolina,2017.0,2017.0,ARI,179.0,3.0,0.022222223
2019,11,00-0033789,T.Logan,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,71.0,195.0,25.168,2.0,North Carolina,2017.0,2017.0,ARI,179.0,-17.0,0.020408163
2019,12,00-0033789,T.Logan,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,195.0,25.168,2.0,North Carolina,2017.0,2017.0,ARI,179.0,,
2019,13,00-0033789,T.Logan,RB,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,195.0,25.168,2.0,North Carolina,2017.0,2017.0,ARI,179.0,,
2019,6,00-0033791,B.Wilson,FS,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,200.0,25.2705625,2.0,Houston,2017.0,2017.0,CIN,207.0,,
2019,8,00-0033838,T.Edmunds,RB,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,223.0,24.8454375,2.0,Maryland,2017.0,2017.0,,,13.0,
2019,9,00-0033838,T.Edmunds,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,12,73.0,0,0,0,0.0,0,7.3,7.3,,,74.0,223.0,24.8454375,2.0,Maryland,2017.0,2017.0,,,2.0,
2019,10,00-0033838,T.Edmunds,RB,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,4,1.0,0,3,2,14.0,0,1.5,3.5,,,74.0,223.0,24.8454375,2.0,Maryland,2017.0,2017.0,,,5.0,0.083333336
2019,11,00-0033838,T.Edmunds,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,3,3,27.0,0,3.8,6.8,,,74.0,223.0,24.8454375,2.0,Maryland,2017.0,2017.0,,,,0.069767445
2019,12,00-0033838,T.Edmunds,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,74.0,223.0,24.8454375,2.0,Maryland,2017.0,2017.0,,,,
2019,14,00-0033838,T.Edmunds,RB,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,223.0,24.8454375,2.0,Maryland,2017.0,2017.0,,,,0.055555556
2019,1,00-0033839,D.Westbrook,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,5,30.0,1,9.2,14.2,,,72.0,176.0,25.9476875,2.0,Oklahoma,2017.0,2017.0,JAX,110.0,-14.0,0.18181819
2019,2,00-0033839,D.Westbrook,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,3.0,0,0.3,1.3,,,72.0,176.0,25.9476875,2.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.15151516
2019,3,00-0033839,D.Westbrook,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,9,5,46.0,0,5.0,10.0,,,72.0,176.0,25.9476875,2.0,Oklahoma,2017.0,2017.0,JAX,110.0,13.0,0.3
2019,4,00-0033839,D.Westbrook,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,66.0,0,6.6,11.6,,,72.0,176.0,25.9476875,2.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.1875
2019,5,00-0033839,D.Westbrook,WR,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,82.0,0,8.2,15.2,,,72.0,176.0,25.9476875,2.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.275
2019,6,00-0033839,D.Westbrook,WR,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,53.0,0,5.3,8.3,,,72.0,176.0,25.9476875,2.0,Oklahoma,2017.0,2017.0,JAX,110.0,-7.0,0.2962963
2019,7,00-0033839,D.Westbrook,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,9,6,103.0,0,11.7,17.7,,,72.0,176.0,25.9476875,2.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.32142857
2019,8,00-0033839,D.Westbrook,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,176.0,25.9476875,2.0,Oklahoma,2017.0,2017.0,JAX,110.0,14.0,0.030303031
2019,11,00-0033839,D.Westbrook,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,32.0,0,3.2,7.2,,,72.0,176.0,25.9476875,2.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.13043478
2019,12,00-0033839,D.Westbrook,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,69.0,0,6.9,14.9,,,72.0,176.0,25.9476875,2.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.20454545
2019,13,00-0033839,D.Westbrook,WR,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,60.0,1,14.0,19.0,,,72.0,176.0,25.9476875,2.0,Oklahoma,2017.0,2017.0,JAX,110.0,-17.0,0.21052632
2019,14,00-0033839,D.Westbrook,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,25.0,0,2.5,8.5,,,72.0,176.0,25.9476875,2.0,Oklahoma,2017.0,2017.0,JAX,110.0,-35.0,0.1891892
2019,15,00-0033839,D.Westbrook,WR,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,2,14.0,0,2.1,4.1,,,72.0,176.0,25.9476875,2.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.14285715
2019,16,00-0033839,D.Westbrook,WR,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,5.0,0,0.5,2.5,,,72.0,176.0,25.9476875,2.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.12903225
2019,17,00-0033839,D.Westbrook,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,72.0,1,15.2,22.2,,,72.0,176.0,25.9476875,2.0,Oklahoma,2017.0,2017.0,JAX,110.0,18.0,0.20512821
2019,1,00-0033854,D.Ogunbowale,RB,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,71.0,205.0,25.502125,2.0,Wisconsin,2017.0,2017.0,,,-14.0,0.14705883
2019,2,00-0033854,D.Ogunbowale,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,205.0,25.502125,2.0,Wisconsin,2017.0,2017.0,,,,0.04
2019,3,00-0033854,D.Ogunbowale,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,71.0,205.0,25.502125,2.0,Wisconsin,2017.0,2017.0,,,-1.0,0.083333336
2019,4,00-0033854,D.Ogunbowale,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,3,16.0,0,1.6,4.6,,,71.0,205.0,25.502125,2.0,Wisconsin,2017.0,2017.0,,,,0.1
2019,5,00-0033854,D.Ogunbowale,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,3,2,27.0,0,2.3,4.3,,,71.0,205.0,25.502125,2.0,Wisconsin,2017.0,2017.0,,,,0.115384616
2019,6,00-0033854,D.Ogunbowale,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,5,3,22.0,0,8.5,11.5,,,71.0,205.0,25.502125,2.0,Wisconsin,2017.0,2017.0,,,-11.0,0.09615385
2019,8,00-0033854,D.Ogunbowale,RB,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,3,1,3.0,0,0.1,1.1,,,71.0,205.0,25.502125,2.0,Wisconsin,2017.0,2017.0,,,,0.07317073
2019,9,00-0033854,D.Ogunbowale,RB,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,1,1,12.0,0,7.3,8.3,,,71.0,205.0,25.502125,2.0,Wisconsin,2017.0,2017.0,,,,0.023255814
2019,10,00-0033854,D.Ogunbowale,RB,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,71.0,205.0,25.502125,2.0,Wisconsin,2017.0,2017.0,,,3.0,0.06666667
2019,11,00-0033854,D.Ogunbowale,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,4,3,10.0,0,1.0,4.0,,,71.0,205.0,25.502125,2.0,Wisconsin,2017.0,2017.0,,,-17.0,0.08163265
2019,12,00-0033854,D.Ogunbowale,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,1,0,0.0,0,1.2,1.2,,,71.0,205.0,25.502125,2.0,Wisconsin,2017.0,2017.0,,,,0.037037037
2019,13,00-0033854,D.Ogunbowale,RB,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,2,12.0,0,1.2,3.2,,,71.0,205.0,25.502125,2.0,Wisconsin,2017.0,2017.0,,,,0.060606062
2019,14,00-0033854,D.Ogunbowale,RB,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,48.0,0,2.8,7.8,,,71.0,205.0,25.502125,2.0,Wisconsin,2017.0,2017.0,,,3.0,0.11111111
2019,15,00-0033854,D.Ogunbowale,RB,TB,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,13.0,0,1.6,2.6,,,71.0,205.0,25.502125,2.0,Wisconsin,2017.0,2017.0,,,,0.024390243
2019,16,00-0033854,D.Ogunbowale,RB,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,0,3.4,6.4,,,71.0,205.0,25.502125,2.0,Wisconsin,2017.0,2017.0,,,-3.0,0.10638298
2019,17,00-0033854,D.Ogunbowale,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,205.0,25.502125,2.0,Wisconsin,2017.0,2017.0,,,-6.0,
2019,1,00-0033856,L.Fournette,RB,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,13,66.0,0,6,4,28.0,0,7.4,11.4,,,72.0,228.0,24.7895625,2.0,Louisiana State,2017.0,2017.0,JAX,4.0,-14.0,0.18181819
2019,2,00-0033856,L.Fournette,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,15,47.0,0,6,4,40.0,0,8.7,12.7,,,72.0,228.0,24.7895625,2.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.18181819
2019,3,00-0033856,L.Fournette,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,15,66.0,0,8,6,26.0,0,9.2,15.2,,,72.0,228.0,24.7895625,2.0,Louisiana State,2017.0,2017.0,JAX,4.0,13.0,0.26666668
2019,4,00-0033856,L.Fournette,RB,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,29,225.0,0,3,2,20.0,0,24.5,26.5,,,72.0,228.0,24.7895625,2.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.09375
2019,5,00-0033856,L.Fournette,RB,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,23,108.0,1,7,4,29.0,0,19.7,23.7,,,72.0,228.0,24.7895625,2.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.175
2019,6,00-0033856,L.Fournette,RB,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,20,72.0,0,6,6,46.0,0,11.8,17.8,,,72.0,228.0,24.7895625,2.0,Louisiana State,2017.0,2017.0,JAX,4.0,-7.0,0.22222222
2019,7,00-0033856,L.Fournette,RB,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,29,131.0,0,2,2,14.0,0,14.5,16.5,,,72.0,228.0,24.7895625,2.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.071428575
2019,8,00-0033856,L.Fournette,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,19,76.0,0,7,7,60.0,0,13.6,20.6,,,72.0,228.0,24.7895625,2.0,Louisiana State,2017.0,2017.0,JAX,4.0,14.0,0.21212122
2019,9,00-0033856,L.Fournette,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,11,40.0,0,6,5,32.0,0,7.2,12.2,,,72.0,228.0,24.7895625,2.0,Louisiana State,2017.0,2017.0,JAX,4.0,-23.0,0.13636364
2019,11,00-0033856,L.Fournette,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,7,7,34.0,0,5.7,12.7,,,72.0,228.0,24.7895625,2.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.1521739
2019,12,00-0033856,L.Fournette,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,24,97.0,2,12,9,62.0,0,27.9,36.9,,,72.0,228.0,24.7895625,2.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.27272728
2019,13,00-0033856,L.Fournette,RB,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,14,38.0,0,11,9,53.0,0,9.1,18.1,,,72.0,228.0,24.7895625,2.0,Louisiana State,2017.0,2017.0,JAX,4.0,-17.0,0.28947368
2019,14,00-0033856,L.Fournette,RB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,15,50.0,0,6,3,13.0,0,6.3,9.3,,,72.0,228.0,24.7895625,2.0,Louisiana State,2017.0,2017.0,JAX,4.0,-35.0,0.16216215
2019,15,00-0033856,L.Fournette,RB,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,15,42.0,0,7,5,31.0,0,7.3,12.3,,,72.0,228.0,24.7895625,2.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.25
2019,16,00-0033856,L.Fournette,RB,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,15,71.0,0,6,3,34.0,0,10.5,13.5,,,72.0,228.0,24.7895625,2.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.19354838
2019,1,00-0033857,J.Smith-Schuster,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,78.0,0,7.8,13.8,,,73.0,215.0,22.9481875,2.0,Southern California,2017.0,2017.0,PIT,62.0,,0.17021276
2019,2,00-0033857,J.Smith-Schuster,WR,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,84.0,0,8.4,13.4,,,73.0,215.0,22.9481875,2.0,Southern California,2017.0,2017.0,PIT,62.0,-2.0,0.23529412
2019,3,00-0033857,J.Smith-Schuster,WR,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,81.0,1,14.1,17.1,,,73.0,215.0,22.9481875,2.0,Southern California,2017.0,2017.0,PIT,62.0,,0.26923078
2019,4,00-0033857,J.Smith-Schuster,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,15.0,0,1.5,4.5,,,73.0,215.0,22.9481875,2.0,Southern California,2017.0,2017.0,PIT,62.0,24.0,0.13333334
2019,5,00-0033857,J.Smith-Schuster,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,75.0,1,11.5,18.5,,,73.0,215.0,22.9481875,2.0,Southern California,2017.0,2017.0,PIT,62.0,-3.0,0.23333333
2019,6,00-0033857,J.Smith-Schuster,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,73.0,215.0,22.9481875,2.0,Southern California,2017.0,2017.0,PIT,62.0,,0.15789473
2019,8,00-0033857,J.Smith-Schuster,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,103.0,1,16.3,21.3,,,73.0,215.0,22.9481875,2.0,Southern California,2017.0,2017.0,PIT,62.0,13.0,0.25
2019,9,00-0033857,J.Smith-Schuster,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,16.0,0,1.6,4.6,,,73.0,215.0,22.9481875,2.0,Southern California,2017.0,2017.0,PIT,62.0,2.0,0.14705883
2019,10,00-0033857,J.Smith-Schuster,WR,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,44.0,0,4.4,7.4,,,73.0,215.0,22.9481875,2.0,Southern California,2017.0,2017.0,PIT,62.0,5.0,0.1388889
2019,11,00-0033857,J.Smith-Schuster,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,73.0,215.0,22.9481875,2.0,Southern California,2017.0,2017.0,PIT,62.0,,0.093023255
2019,16,00-0033857,J.Smith-Schuster,WR,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,73.0,215.0,22.9481875,2.0,Southern California,2017.0,2017.0,PIT,62.0,,0.11111111
2019,17,00-0033857,J.Smith-Schuster,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,6.0,0,0.6,2.6,,,73.0,215.0,22.9481875,2.0,Southern California,2017.0,2017.0,PIT,62.0,,0.3
2019,1,00-0033858,J.Smith,TE,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,1,1,7.0,0,1.7,2.7,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,,0.041666668
