season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,3,00-0033858,J.Smith,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,,0.078947365
2019,4,00-0033858,J.Smith,TE,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,,0.045454547
2019,5,00-0033858,J.Smith,TE,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,57.0,0,5.7,6.7,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,-7.0,0.0952381
2019,6,00-0033858,J.Smith,TE,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,,0.03125
2019,7,00-0033858,J.Smith,TE,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,64.0,0,6.4,9.4,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,3.0,0.10344828
2019,8,00-0033858,J.Smith,TE,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,78.0,1,13.8,19.8,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,4.0,0.21212122
2019,9,00-0033858,J.Smith,TE,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,18.0,0,1.8,4.8,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,,0.13513513
2019,10,00-0033858,J.Smith,TE,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,30.0,0,3.0,7.0,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,3.0,0.31578946
2019,12,00-0033858,J.Smith,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,22.0,
2019,13,00-0033858,J.Smith,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,0.0,0,0.0,2.0,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,,0.0952381
2019,14,00-0033858,J.Smith,TE,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,1,8.9,11.9,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,,0.14814815
2019,15,00-0033858,J.Smith,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,57.0,0,5,5,60.0,0,11.7,16.7,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,-3.0,0.1388889
2019,16,00-0033858,J.Smith,TE,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,63.0,1,12.3,15.3,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,-10.0,0.16
2019,17,00-0033858,J.Smith,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,,
2019,18,00-0033858,J.Smith,TE,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,,0.13333334
2019,19,00-0033858,J.Smith,TE,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,1,7.2,9.2,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,,0.2
2019,20,00-0033858,J.Smith,TE,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,0,3.8,6.8,,,75.0,248.0,24.227526315789472,2.0,Florida International,2017.0,2017.0,TEN,100.0,,0.125
2019,1,00-0033869,M.Trubisky,QB,CHI,GB,26,45,228.0,0,1.0,5.0,20.0,3,11.0,0,0,0,0.0,0,8.22,8.22,,,74.0,215.0,25.206812499999998,2.0,North Carolina,2017.0,2017.0,CHI,2.0,-7.0,
2019,2,00-0033869,M.Trubisky,QB,CHI,DEN,16,27,120.0,0,0.0,0.0,-0.0,1,8.0,0,0,0,0.0,0,5.6,5.6,,,74.0,215.0,25.206812499999998,2.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2019,3,00-0033869,M.Trubisky,QB,CHI,WAS,25,31,231.0,3,1.0,3.0,23.0,1,2.0,0,0,0,0.0,0,19.44,19.44,,,74.0,215.0,25.206812499999998,2.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2019,4,00-0033869,M.Trubisky,QB,CHI,MIN,2,3,9.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.36,0.36,,,74.0,215.0,25.206812499999998,2.0,North Carolina,2017.0,2017.0,CHI,2.0,10.0,
2019,7,00-0033869,M.Trubisky,QB,CHI,NO,34,54,251.0,2,0.0,2.0,16.0,0,0.0,0,0,0,0.0,0,20.04,20.04,,,74.0,215.0,25.206812499999998,2.0,North Carolina,2017.0,2017.0,CHI,2.0,-11.0,
2019,8,00-0033869,M.Trubisky,QB,CHI,LAC,23,35,253.0,0,1.0,4.0,27.0,4,10.0,0,0,0,0.0,0,7.12,7.12,,,74.0,215.0,25.206812499999998,2.0,North Carolina,2017.0,2017.0,CHI,2.0,-1.0,
2019,9,00-0033869,M.Trubisky,QB,CHI,PHI,10,21,125.0,0,0.0,3.0,23.0,2,15.0,0,0,0,0.0,0,6.5,6.5,,,74.0,215.0,25.206812499999998,2.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2019,10,00-0033869,M.Trubisky,QB,CHI,DET,16,23,173.0,3,0.0,5.0,28.0,3,8.0,0,0,0,0.0,0,19.72,19.72,,,74.0,215.0,25.206812499999998,2.0,North Carolina,2017.0,2017.0,CHI,2.0,7.0,
2019,11,00-0033869,M.Trubisky,QB,CHI,LA,24,43,190.0,1,1.0,1.0,2.0,1,4.0,0,0,0,0.0,0,10.0,10.0,,,74.0,215.0,25.206812499999998,2.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2019,12,00-0033869,M.Trubisky,QB,CHI,NYG,25,41,278.0,1,2.0,2.0,8.0,7,18.0,1,0,0,0.0,0,18.92,18.92,,,74.0,215.0,25.206812499999998,2.0,North Carolina,2017.0,2017.0,CHI,2.0,5.0,
2019,13,00-0033869,M.Trubisky,QB,CHI,DET,29,38,338.0,3,1.0,1.0,7.0,4,4.0,0,0,0,0.0,0,23.92,23.92,,,74.0,215.0,25.206812499999998,2.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2019,14,00-0033869,M.Trubisky,QB,CHI,DAL,23,31,244.0,3,1.0,2.0,13.0,10,63.0,1,0,0,0.0,0,32.06,32.06,,,74.0,215.0,25.206812499999998,2.0,North Carolina,2017.0,2017.0,CHI,2.0,7.0,
2019,15,00-0033869,M.Trubisky,QB,CHI,GB,29,53,334.0,1,2.0,3.0,15.0,4,29.0,0,0,0,0.0,0,16.26,16.26,,,74.0,215.0,25.206812499999998,2.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2019,16,00-0033869,M.Trubisky,QB,CHI,KC,18,34,157.0,0,0.0,3.0,24.0,6,20.0,0,0,0,0.0,0,8.28,8.28,,,74.0,215.0,25.206812499999998,2.0,North Carolina,2017.0,2017.0,CHI,2.0,-23.0,
2019,17,00-0033869,M.Trubisky,QB,CHI,MIN,26,37,207.0,0,0.0,4.0,28.0,2,1.0,0,0,0,0.0,0,6.38,6.38,,,74.0,215.0,25.206812499999998,2.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2019,1,00-0033871,C.Davis,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.125
2019,2,00-0033871,C.Davis,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,-2.0,0.1923077
2019,3,00-0033871,C.Davis,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,44.0,0,4.4,7.4,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.10526316
2019,4,00-0033871,C.Davis,WR,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,91.0,1,15.1,20.1,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.27272728
2019,5,00-0033871,C.Davis,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,-7.0,0.1904762
2019,6,00-0033871,C.Davis,WR,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.15625
2019,7,00-0033871,C.Davis,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,80.0,1,14.0,20.0,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,3.0,0.2413793
2019,8,00-0033871,C.Davis,WR,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,9.0,0,0.9,2.9,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,4.0,0.18181819
2019,9,00-0033871,C.Davis,WR,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,0,4.8,8.8,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.13513513
2019,12,00-0033871,C.Davis,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,22.0,0.1764706
2019,13,00-0033871,C.Davis,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.0952381
2019,14,00-0033871,C.Davis,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,34.0,0,3.4,5.4,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.14814815
2019,15,00-0033871,C.Davis,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,57.0,0,5.7,8.7,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,-3.0,0.16666667
2019,16,00-0033871,C.Davis,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,-10.0,0.16
2019,17,00-0033871,C.Davis,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,0,4.4,8.4,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.23809524
2019,18,00-0033871,C.Davis,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.13333334
2019,19,00-0033871,C.Davis,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,1,6.3,7.3,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.13333334
2019,20,00-0033871,C.Davis,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,65.0,0,6.5,11.5,,,75.0,209.0,24.837894736842106,2.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.25
2019,1,00-0033873,P.Mahomes,QB,KC,JAX,25,33,378.0,3,0.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,27.32,27.32,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2019,2,00-0033873,P.Mahomes,QB,KC,LV,30,44,443.0,4,0.0,2.0,7.0,1,-1.0,0,0,0,0.0,0,31.62,31.62,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2019,3,00-0033873,P.Mahomes,QB,KC,BAL,27,37,374.0,3,0.0,1.0,11.0,4,9.0,0,0,0,0.0,0,27.86,27.86,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,5.0,
2019,4,00-0033873,P.Mahomes,QB,KC,DET,24,42,315.0,0,0.0,0.0,-0.0,6,54.0,0,0,0,0.0,0,18.0,18.0,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2019,5,00-0033873,P.Mahomes,QB,KC,IND,22,39,321.0,1,0.0,4.0,33.0,3,17.0,0,0,0,0.0,0,18.54,18.54,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,-6.0,
2019,6,00-0033873,P.Mahomes,QB,KC,HOU,19,35,273.0,3,1.0,1.0,17.0,1,-1.0,0,0,0,0.0,0,18.82,18.82,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,-7.0,
2019,7,00-0033873,P.Mahomes,QB,KC,DEN,10,11,76.0,1,0.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,7.24,7.24,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2019,10,00-0033873,P.Mahomes,QB,KC,TEN,36,50,446.0,3,0.0,2.0,13.0,0,0.0,0,0,0,0.0,0,29.84,29.84,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2019,11,00-0033873,P.Mahomes,QB,KC,LAC,19,32,182.0,1,1.0,1.0,2.0,5,59.0,0,0,0,0.0,0,15.18,15.18,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2019,13,00-0033873,P.Mahomes,QB,KC,LV,15,29,175.0,1,0.0,1.0,12.0,3,25.0,1,0,0,0.0,0,19.5,19.5,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,31.0,
2019,14,00-0033873,P.Mahomes,QB,KC,NE,26,40,283.0,1,1.0,1.0,12.0,6,6.0,0,0,0,0.0,0,13.92,13.92,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2019,15,00-0033873,P.Mahomes,QB,KC,DEN,27,34,340.0,2,1.0,3.0,13.0,3,11.0,0,0,0,0.0,0,22.7,22.7,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,20.0,
2019,16,00-0033873,P.Mahomes,QB,KC,CHI,23,33,251.0,2,0.0,1.0,7.0,2,14.0,1,0,0,0.0,0,25.44,25.44,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2019,17,00-0033873,P.Mahomes,QB,KC,LAC,16,25,174.0,1,1.0,0.0,-0.0,7,21.0,0,0,0,0.0,0,11.06,11.06,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,10.0,
2019,19,00-0033873,P.Mahomes,QB,KC,HOU,23,35,321.0,5,0.0,0.0,-0.0,7,53.0,0,0,0,0.0,0,38.14,38.14,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,20.0,
2019,20,00-0033873,P.Mahomes,QB,KC,TEN,23,35,294.0,3,0.0,2.0,2.0,8,53.0,1,0,0,0.0,0,35.06,35.06,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,11.0,
2019,21,00-0033873,P.Mahomes,QB,KC,SF,26,42,286.0,2,2.0,4.0,18.0,9,29.0,1,0,0,0.0,0,24.34,24.34,,,75.0,230.0,24.159736842105264,2.0,Texas Tech,2017.0,2017.0,KC,10.0,11.0,
2019,1,00-0033879,O.Howard,TE,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,32.0,0,1.2,5.2,,,78.0,250.0,24.96,2.0,Alabama,2017.0,2017.0,TB,19.0,-14.0,0.14705883
2019,3,00-0033879,O.Howard,TE,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,66.0,0,6.6,9.6,,,78.0,250.0,24.96,2.0,Alabama,2017.0,2017.0,TB,19.0,-1.0,0.11111111
2019,4,00-0033879,O.Howard,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,78.0,250.0,24.96,2.0,Alabama,2017.0,2017.0,TB,19.0,,0.075
2019,5,00-0033879,O.Howard,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,78.0,250.0,24.96,2.0,Alabama,2017.0,2017.0,TB,19.0,,0.07692308
2019,6,00-0033879,O.Howard,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,35.0,0,3.5,5.5,,,78.0,250.0,24.96,2.0,Alabama,2017.0,2017.0,TB,19.0,-11.0,0.07692308
2019,10,00-0033879,O.Howard,TE,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,47.0,1,10.7,14.7,,,78.0,250.0,24.96,2.0,Alabama,2017.0,2017.0,TB,19.0,3.0,0.15555556
2019,11,00-0033879,O.Howard,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,24.96,2.0,Alabama,2017.0,2017.0,TB,19.0,-17.0,0.020408163
2019,12,00-0033879,O.Howard,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,78.0,250.0,24.96,2.0,Alabama,2017.0,2017.0,TB,19.0,,0.074074075
2019,13,00-0033879,O.Howard,TE,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,61.0,0,6.1,11.1,,,78.0,250.0,24.96,2.0,Alabama,2017.0,2017.0,TB,19.0,,0.18181819
2019,14,00-0033879,O.Howard,TE,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,73.0,0,7.3,11.3,,,78.0,250.0,24.96,2.0,Alabama,2017.0,2017.0,TB,19.0,3.0,0.11111111
2019,15,00-0033879,O.Howard,TE,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,46.0,0,4.6,8.6,,,78.0,250.0,24.96,2.0,Alabama,2017.0,2017.0,TB,19.0,,0.17073171
2019,16,00-0033879,O.Howard,TE,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,46.0,0,4.6,7.6,,,78.0,250.0,24.96,2.0,Alabama,2017.0,2017.0,TB,19.0,-3.0,0.14893617
2019,1,00-0033881,E.Engram,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,116.0,1,17.6,28.6,,,75.0,240.0,25.1665,2.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.3181818
2019,2,00-0033881,E.Engram,TE,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,48.0,0,4.8,10.8,,,75.0,240.0,25.1665,2.0,Mississippi,2017.0,2017.0,NYG,23.0,-14.0,0.18181819
2019,3,00-0033881,E.Engram,TE,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,113.0,1,17.3,23.3,,,75.0,240.0,25.1665,2.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.22222222
2019,4,00-0033881,E.Engram,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,54.0,0,5.4,9.4,,,75.0,240.0,25.1665,2.0,Mississippi,2017.0,2017.0,NYG,23.0,21.0,0.22580644
2019,5,00-0033881,E.Engram,TE,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,11,6,42.0,0,4.7,10.7,,,75.0,240.0,25.1665,2.0,Mississippi,2017.0,2017.0,NYG,23.0,-18.0,0.30555555
2019,7,00-0033881,E.Engram,TE,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,75.0,240.0,25.1665,2.0,Mississippi,2017.0,2017.0,NYG,23.0,-6.0,0.14285715
2019,8,00-0033881,E.Engram,TE,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,40.0,1,10.0,14.0,,,75.0,240.0,25.1665,2.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.175
2019,9,00-0033881,E.Engram,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,8,6,48.0,0,5.0,11.0,,,75.0,240.0,25.1665,2.0,Mississippi,2017.0,2017.0,NYG,23.0,-19.0,0.19512194
2019,1,00-0033885,D.Njoku,TE,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,1,9.7,13.7,,,76.0,246.0,23.317875,2.0,Miami,2017.0,2017.0,CLE,29.0,-30.0,0.15789473
2019,2,00-0033885,D.Njoku,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,246.0,23.317875,2.0,Miami,2017.0,2017.0,CLE,29.0,,0.03125
2019,14,00-0033885,D.Njoku,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,76.0,246.0,23.317875,2.0,Miami,2017.0,2017.0,CLE,29.0,8.0,0.13636364
2019,1,00-0033891,Z.Jones,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,74.0,200.0,24.6000625,2.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.114285715
2019,2,00-0033891,Z.Jones,WR,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,74.0,200.0,24.6000625,2.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.10714286
2019,3,00-0033891,Z.Jones,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,74.0,200.0,24.6000625,2.0,East Carolina,2017.0,2017.0,BUF,37.0,4.0,0.09090909
2019,4,00-0033891,Z.Jones,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,4.0,0,0.4,2.4,,,74.0,200.0,24.6000625,2.0,East Carolina,2017.0,2017.0,BUF,37.0,-6.0,0.19512194
2019,8,00-0033891,Z.Jones,WR,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,74.0,200.0,24.6000625,2.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.06666667
2019,9,00-0033891,Z.Jones,WR,LV,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,3,21.0,0,2.4,5.4,,,74.0,200.0,24.6000625,2.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.14814815
2019,10,00-0033891,Z.Jones,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,74.0,200.0,24.6000625,2.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.1
2019,11,00-0033891,Z.Jones,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,74.0,200.0,24.6000625,2.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.10714286
2019,12,00-0033891,Z.Jones,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,74.0,200.0,24.6000625,2.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.060606062
2019,13,00-0033891,Z.Jones,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,74.0,200.0,24.6000625,2.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.11111111
2019,14,00-0033891,Z.Jones,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,74.0,200.0,24.6000625,2.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.1
2019,15,00-0033891,Z.Jones,WR,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,74.0,200.0,24.6000625,2.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.06451613
