season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,16,00-0033891,Z.Jones,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,14.0,0,1.4,4.4,,,74.0,200.0,24.6000625,2.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.10344828
2019,17,00-0033891,Z.Jones,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,74.0,200.0,24.6000625,2.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.048780486
2019,1,00-0033893,D.Cook,RB,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,21,111.0,2,2,2,9.0,0,24.0,26.0,,,70.0,210.0,24.249499999999998,2.0,Florida State,2017.0,2017.0,MIN,41.0,16.0,0.22222222
2019,2,00-0033893,D.Cook,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,20,154.0,1,3,3,37.0,0,25.1,28.1,,,70.0,210.0,24.249499999999998,2.0,Florida State,2017.0,2017.0,MIN,41.0,,0.11111111
2019,3,00-0033893,D.Cook,RB,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,16,110.0,1,5,4,33.0,0,20.3,24.3,,,70.0,210.0,24.249499999999998,2.0,Florida State,2017.0,2017.0,MIN,41.0,20.0,0.25
2019,4,00-0033893,D.Cook,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,14,35.0,1,8,6,35.0,0,13.0,19.0,,,70.0,210.0,24.249499999999998,2.0,Florida State,2017.0,2017.0,MIN,41.0,,0.22857143
2019,5,00-0033893,D.Cook,RB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,21,132.0,0,6,6,86.0,0,19.8,25.8,,,70.0,210.0,24.249499999999998,2.0,Florida State,2017.0,2017.0,MIN,41.0,,0.25
2019,6,00-0033893,D.Cook,RB,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,16,41.0,1,2,2,13.0,0,11.4,13.4,,,70.0,210.0,24.249499999999998,2.0,Florida State,2017.0,2017.0,MIN,41.0,18.0,0.071428575
2019,7,00-0033893,D.Cook,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,25,142.0,2,2,1,7.0,0,26.9,27.9,,,70.0,210.0,24.249499999999998,2.0,Florida State,2017.0,2017.0,MIN,41.0,,0.060606062
2019,8,00-0033893,D.Cook,RB,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,23,98.0,1,6,5,73.0,0,23.1,28.1,,,70.0,210.0,24.249499999999998,2.0,Florida State,2017.0,2017.0,MIN,41.0,10.0,0.25
2019,9,00-0033893,D.Cook,RB,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,21,71.0,0,7,4,45.0,0,11.6,15.6,,,70.0,210.0,24.249499999999998,2.0,Florida State,2017.0,2017.0,MIN,41.0,,0.1891892
2019,10,00-0033893,D.Cook,RB,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,26,97.0,1,7,7,86.0,0,24.3,31.3,,,70.0,210.0,24.249499999999998,2.0,Florida State,2017.0,2017.0,MIN,41.0,,0.22580644
2019,11,00-0033893,D.Cook,RB,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,11,26.0,1,6,5,31.0,0,11.7,16.7,,,70.0,210.0,24.249499999999998,2.0,Florida State,2017.0,2017.0,MIN,41.0,4.0,0.17142858
2019,13,00-0033893,D.Cook,RB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,9,29.0,1,4,3,35.0,0,10.4,13.4,,,70.0,210.0,24.249499999999998,2.0,Florida State,2017.0,2017.0,MIN,41.0,,0.11111111
2019,14,00-0033893,D.Cook,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,18,62.0,1,2,2,13.0,0,13.5,15.5,,,70.0,210.0,24.249499999999998,2.0,Florida State,2017.0,2017.0,MIN,41.0,13.0,0.06896552
2019,15,00-0033893,D.Cook,RB,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,9,27.0,0,3,3,16.0,0,4.3,7.3,,,70.0,210.0,24.249499999999998,2.0,Florida State,2017.0,2017.0,MIN,41.0,,0.125
2019,18,00-0033893,D.Cook,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,28,94.0,2,5,3,36.0,0,25.0,28.0,,,70.0,210.0,24.249499999999998,2.0,Florida State,2017.0,2017.0,MIN,41.0,,0.16129032
2019,19,00-0033893,D.Cook,RB,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,9,18.0,0,8,6,8.0,0,2.6,8.6,,,70.0,210.0,24.249499999999998,2.0,Florida State,2017.0,2017.0,MIN,41.0,,0.27586207
2019,1,00-0033895,G.Everett,TE,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,240.0,25.3574375,2.0,South Alabama,2017.0,2017.0,LA,44.0,,0.02631579
2019,2,00-0033895,G.Everett,TE,LA,NO,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,3,21.0,0,2.1,5.1,,,75.0,240.0,25.3574375,2.0,South Alabama,2017.0,2017.0,LA,44.0,18.0,0.14285715
2019,3,00-0033895,G.Everett,TE,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,75.0,240.0,25.3574375,2.0,South Alabama,2017.0,2017.0,LA,44.0,,0.05263158
2019,4,00-0033895,G.Everett,TE,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,44.0,1,10.4,15.4,,,75.0,240.0,25.3574375,2.0,South Alabama,2017.0,2017.0,LA,44.0,-15.0,0.11764706
2019,5,00-0033895,G.Everett,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,136.0,0,13.6,20.6,,,75.0,240.0,25.3574375,2.0,South Alabama,2017.0,2017.0,LA,44.0,,0.2244898
2019,6,00-0033895,G.Everett,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,9.0,0,0.9,2.9,,,75.0,240.0,25.3574375,2.0,South Alabama,2017.0,2017.0,LA,44.0,-13.0,0.20833333
2019,7,00-0033895,G.Everett,TE,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,50.0,1,11.0,15.0,,,75.0,240.0,25.3574375,2.0,South Alabama,2017.0,2017.0,LA,44.0,,0.2631579
2019,8,00-0033895,G.Everett,TE,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,75.0,240.0,25.3574375,2.0,South Alabama,2017.0,2017.0,LA,44.0,14.0,0.1
2019,10,00-0033895,G.Everett,TE,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,68.0,0,6.8,14.8,,,75.0,240.0,25.3574375,2.0,South Alabama,2017.0,2017.0,LA,44.0,,0.2857143
2019,11,00-0033895,G.Everett,TE,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,75.0,240.0,25.3574375,2.0,South Alabama,2017.0,2017.0,LA,44.0,10.0,0.0625
2019,12,00-0033895,G.Everett,TE,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,75.0,240.0,25.3574375,2.0,South Alabama,2017.0,2017.0,LA,44.0,-39.0,0.055555556
2019,16,00-0033895,G.Everett,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,240.0,25.3574375,2.0,South Alabama,2017.0,2017.0,LA,44.0,,0.025641026
2019,1,00-0033896,A.Shaheen,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,78.0,257.0,25.0289375,2.0,Ashland,2017.0,2017.0,CHI,45.0,-7.0,0.045454547
2019,2,00-0033896,A.Shaheen,TE,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,78.0,257.0,25.0289375,2.0,Ashland,2017.0,2017.0,CHI,45.0,,0.11111111
2019,3,00-0033896,A.Shaheen,TE,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,257.0,25.0289375,2.0,Ashland,2017.0,2017.0,CHI,45.0,,0.032258064
2019,4,00-0033896,A.Shaheen,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,78.0,257.0,25.0289375,2.0,Ashland,2017.0,2017.0,CHI,45.0,10.0,0.060606062
2019,7,00-0033896,A.Shaheen,TE,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,4.4,6.4,,,78.0,257.0,25.0289375,2.0,Ashland,2017.0,2017.0,CHI,45.0,-11.0,0.039215688
2019,8,00-0033896,A.Shaheen,TE,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,257.0,25.0289375,2.0,Ashland,2017.0,2017.0,CHI,45.0,-1.0,0.060606062
2019,9,00-0033896,A.Shaheen,TE,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,257.0,25.0289375,2.0,Ashland,2017.0,2017.0,CHI,45.0,,0.04761905
2019,1,00-0033897,J.Mixon,RB,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,6,10.0,0,3,2,7.0,0,1.7,3.7,,,73.0,220.0,23.2774375,2.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.06122449
2019,2,00-0033897,J.Mixon,RB,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,11,17.0,0,5,3,10.0,0,2.7,5.7,,,73.0,220.0,23.2774375,2.0,Oklahoma,2017.0,2017.0,CIN,48.0,-24.0,0.11904762
2019,3,00-0033897,J.Mixon,RB,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,15,60.0,0,2,2,34.0,1,15.4,17.4,,,73.0,220.0,23.2774375,2.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.05882353
2019,4,00-0033897,J.Mixon,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,15,62.0,0,5,4,1.0,0,6.3,10.3,,,73.0,220.0,23.2774375,2.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.1388889
2019,5,00-0033897,J.Mixon,RB,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,19,93.0,0,1,1,16.0,0,10.9,11.9,,,73.0,220.0,23.2774375,2.0,Oklahoma,2017.0,2017.0,CIN,48.0,-3.0,0.027027028
2019,6,00-0033897,J.Mixon,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,8,10.0,0,3,2,29.0,0,3.9,5.9,,,73.0,220.0,23.2774375,2.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.08108108
2019,7,00-0033897,J.Mixon,RB,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,10,2.0,0,2,1,2.0,1,6.4,7.4,,,73.0,220.0,23.2774375,2.0,Oklahoma,2017.0,2017.0,CIN,48.0,-10.0,0.04761905
2019,8,00-0033897,J.Mixon,RB,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,17,66.0,0,4,4,11.0,1,13.7,17.7,,,73.0,220.0,23.2774375,2.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.083333336
2019,10,00-0033897,J.Mixon,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,30,114.0,0,3,2,37.0,0,15.1,17.1,,,73.0,220.0,23.2774375,2.0,Oklahoma,2017.0,2017.0,CIN,48.0,-36.0,0.10344828
2019,11,00-0033897,J.Mixon,RB,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,15,86.0,1,3,1,17.0,0,16.3,17.3,,,73.0,220.0,23.2774375,2.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.1
2019,12,00-0033897,J.Mixon,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,18,79.0,0,0,0,0.0,0,7.9,7.9,,,73.0,220.0,23.2774375,2.0,Oklahoma,2017.0,2017.0,CIN,48.0,-6.0,
2019,13,00-0033897,J.Mixon,RB,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,19,44.0,1,4,4,26.0,0,13.0,17.0,,,73.0,220.0,23.2774375,2.0,Oklahoma,2017.0,2017.0,CIN,48.0,16.0,0.11111111
2019,14,00-0033897,J.Mixon,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,23,146.0,1,4,3,40.0,0,24.6,27.6,,,73.0,220.0,23.2774375,2.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.11764706
2019,15,00-0033897,J.Mixon,RB,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,25,136.0,0,3,3,20.0,0,15.6,18.6,,,73.0,220.0,23.2774375,2.0,Oklahoma,2017.0,2017.0,CIN,48.0,-21.0,0.10344828
2019,16,00-0033897,J.Mixon,RB,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,21,50.0,0,2,2,23.0,0,7.3,9.3,,,73.0,220.0,23.2774375,2.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.037037037
2019,17,00-0033897,J.Mixon,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,26,162.0,2,1,1,14.0,0,29.6,30.6,,,73.0,220.0,23.2774375,2.0,Oklahoma,2017.0,2017.0,CIN,48.0,10.0,0.037037037
2019,16,00-0033904,D.Dawkins,T,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,77.0,320.0,25.535,2.0,Temple,2017.0,2017.0,BUF,63.0,,0.03846154
2019,1,00-0033906,A.Kamara,RB,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,13,97.0,0,8,7,72.0,0,16.9,23.9,,,70.0,215.0,24.286529411764704,2.0,Tennessee,2017.0,2017.0,NO,67.0,2.0,0.20512821
2019,2,00-0033906,A.Kamara,RB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,13,45.0,0,3,1,15.0,0,6.0,7.0,,,70.0,215.0,24.286529411764704,2.0,Tennessee,2017.0,2017.0,NO,67.0,,0.09375
2019,3,00-0033906,A.Kamara,RB,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,16,69.0,1,10,9,92.0,1,28.1,37.1,,,70.0,215.0,24.286529411764704,2.0,Tennessee,2017.0,2017.0,NO,67.0,,0.37037036
2019,4,00-0033906,A.Kamara,RB,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,17,69.0,0,3,3,20.0,0,8.9,11.9,,,70.0,215.0,24.286529411764704,2.0,Tennessee,2017.0,2017.0,NO,67.0,2.0,0.1
2019,5,00-0033906,A.Kamara,RB,NO,TB,1,1,13.0,0,0.0,0.0,-0.0,16,62.0,0,7,6,42.0,0,10.92,16.92,,,70.0,215.0,24.286529411764704,2.0,Tennessee,2017.0,2017.0,NO,67.0,7.0,0.20588236
2019,6,00-0033906,A.Kamara,RB,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,11,31.0,0,8,7,35.0,0,6.6,13.6,,,70.0,215.0,24.286529411764704,2.0,Tennessee,2017.0,2017.0,NO,67.0,,0.23529412
2019,10,00-0033906,A.Kamara,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,4,24.0,0,10,8,50.0,0,7.4,15.4,,,70.0,215.0,24.286529411764704,2.0,Tennessee,2017.0,2017.0,NO,67.0,-17.0,0.22727273
2019,11,00-0033906,A.Kamara,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,13,75.0,0,10,10,47.0,0,12.2,22.2,,,70.0,215.0,24.286529411764704,2.0,Tennessee,2017.0,2017.0,NO,67.0,,0.29411766
2019,12,00-0033906,A.Kamara,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,11,54.0,0,9,9,48.0,0,10.2,19.2,,,70.0,215.0,24.286529411764704,2.0,Tennessee,2017.0,2017.0,NO,67.0,3.0,0.23684211
2019,13,00-0033906,A.Kamara,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,11,61.0,0,8,4,23.0,0,8.4,12.4,,,70.0,215.0,24.286529411764704,2.0,Tennessee,2017.0,2017.0,NO,67.0,,0.27586207
2019,14,00-0033906,A.Kamara,RB,NO,SF,0,0,0.0,0,0.0,0.0,0.0,13,25.0,0,6,4,18.0,0,2.3,6.3,,,70.0,215.0,24.286529411764704,2.0,Tennessee,2017.0,2017.0,NO,67.0,-2.0,0.14634146
2019,15,00-0033906,A.Kamara,RB,NO,IND,0,0,0.0,0,0.0,0.0,0.0,14,66.0,0,5,5,23.0,0,8.9,13.9,,,70.0,215.0,24.286529411764704,2.0,Tennessee,2017.0,2017.0,NO,67.0,27.0,0.16666667
2019,16,00-0033906,A.Kamara,RB,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,11,80.0,2,7,6,30.0,0,23.0,29.0,,,70.0,215.0,24.286529411764704,2.0,Tennessee,2017.0,2017.0,NO,67.0,,0.17948718
2019,17,00-0033906,A.Kamara,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,8,39.0,2,3,2,18.0,0,17.7,19.7,,,70.0,215.0,24.286529411764704,2.0,Tennessee,2017.0,2017.0,NO,67.0,,0.10344828
2019,18,00-0033906,A.Kamara,RB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,7,21.0,1,9,8,34.0,0,11.5,19.5,,,70.0,215.0,24.286529411764704,2.0,Tennessee,2017.0,2017.0,NO,67.0,-6.0,0.27272728
2019,1,00-0033908,C.Kupp,WR,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,46.0,0,4.6,11.6,,,74.0,208.0,26.3841875,2.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.2631579
2019,2,00-0033908,C.Kupp,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,9,5,120.0,0,12.6,17.6,,,74.0,208.0,26.3841875,2.0,Eastern Washington,2017.0,2017.0,LA,69.0,18.0,0.32142857
2019,3,00-0033908,C.Kupp,WR,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,11,101.0,2,22.1,33.1,,,74.0,208.0,26.3841875,2.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.31578946
2019,4,00-0033908,C.Kupp,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,15,9,121.0,1,17.9,26.9,,,74.0,208.0,26.3841875,2.0,Eastern Washington,2017.0,2017.0,LA,69.0,-15.0,0.22058824
2019,5,00-0033908,C.Kupp,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,9,117.0,1,17.7,26.7,,,74.0,208.0,26.3841875,2.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.3469388
2019,6,00-0033908,C.Kupp,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,17.0,0,1.7,5.7,,,74.0,208.0,26.3841875,2.0,Eastern Washington,2017.0,2017.0,LA,69.0,-13.0,0.25
2019,7,00-0033908,C.Kupp,WR,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,50.0,0,5.0,11.0,,,74.0,208.0,26.3841875,2.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.21052632
2019,8,00-0033908,C.Kupp,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,220.0,1,28.0,35.0,,,74.0,208.0,26.3841875,2.0,Eastern Washington,2017.0,2017.0,LA,69.0,14.0,0.33333334
2019,10,00-0033908,C.Kupp,WR,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,208.0,26.3841875,2.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.0952381
2019,11,00-0033908,C.Kupp,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,53.0,0,5.3,8.3,,,74.0,208.0,26.3841875,2.0,Eastern Washington,2017.0,2017.0,LA,69.0,10.0,0.1875
2019,12,00-0033908,C.Kupp,WR,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,35.0,0,3.5,9.5,,,74.0,208.0,26.3841875,2.0,Eastern Washington,2017.0,2017.0,LA,69.0,-39.0,0.2777778
2019,13,00-0033908,C.Kupp,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,65.0,1,12.5,18.5,,,74.0,208.0,26.3841875,2.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.14634146
2019,14,00-0033908,C.Kupp,WR,LA,SEA,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,4,4,45.0,1,10.5,14.5,,,74.0,208.0,26.3841875,2.0,Eastern Washington,2017.0,2017.0,LA,69.0,16.0,0.13333334
2019,15,00-0033908,C.Kupp,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,41.0,1,10.1,16.1,,,74.0,208.0,26.3841875,2.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.11764706
2019,16,00-0033908,C.Kupp,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,31.0,1,9.1,13.1,,,74.0,208.0,26.3841875,2.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.102564104
2019,17,00-0033908,C.Kupp,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,99.0,1,15.9,22.9,,,74.0,208.0,26.3841875,2.0,Eastern Washington,2017.0,2017.0,LA,69.0,7.0,0.22727273
2019,2,00-0033911,T.Taylor,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,203.0,24.675875,2.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.03125
2019,1,00-0033921,C.Godwin,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,53.0,1,11.3,14.3,,,73.0,209.0,23.684125,2.0,Penn State,2017.0,2017.0,TB,84.0,-14.0,0.1764706
2019,2,00-0033921,C.Godwin,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,121.0,1,18.1,26.1,,,73.0,209.0,23.684125,2.0,Penn State,2017.0,2017.0,TB,84.0,,0.36
2019,3,00-0033921,C.Godwin,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,40.0,0,4.0,7.0,,,73.0,209.0,23.684125,2.0,Penn State,2017.0,2017.0,TB,84.0,-1.0,0.1388889
2019,4,00-0033921,C.Godwin,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,12,172.0,2,29.2,41.2,,,73.0,209.0,23.684125,2.0,Penn State,2017.0,2017.0,TB,84.0,,0.35
2019,5,00-0033921,C.Godwin,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,125.0,2,24.5,31.5,,,73.0,209.0,23.684125,2.0,Penn State,2017.0,2017.0,TB,84.0,,0.34615386
2019,6,00-0033921,C.Godwin,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,151.0,0,15.1,25.1,,,73.0,209.0,23.684125,2.0,Penn State,2017.0,2017.0,TB,84.0,-11.0,0.23076923
2019,8,00-0033921,C.Godwin,WR,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,43.0,0,6.3,10.3,,,73.0,209.0,23.684125,2.0,Penn State,2017.0,2017.0,TB,84.0,,0.19512194
2019,9,00-0033921,C.Godwin,WR,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,9,7,61.0,0,6.9,13.9,,,73.0,209.0,23.684125,2.0,Penn State,2017.0,2017.0,TB,84.0,,0.20930232
2019,10,00-0033921,C.Godwin,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,74.0,0,7.4,13.4,,,73.0,209.0,23.684125,2.0,Penn State,2017.0,2017.0,TB,84.0,3.0,0.26666668
2019,11,00-0033921,C.Godwin,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,47.0,1,10.7,13.7,,,73.0,209.0,23.684125,2.0,Penn State,2017.0,2017.0,TB,84.0,-17.0,0.12244898
2019,12,00-0033921,C.Godwin,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,184.0,2,30.4,37.4,,,73.0,209.0,23.684125,2.0,Penn State,2017.0,2017.0,TB,84.0,,0.2962963
2019,13,00-0033921,C.Godwin,WR,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,50.0,0,5.0,9.0,,,73.0,209.0,23.684125,2.0,Penn State,2017.0,2017.0,TB,84.0,,0.18181819
2019,14,00-0033921,C.Godwin,WR,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,91.0,0,9.1,16.1,,,73.0,209.0,23.684125,2.0,Penn State,2017.0,2017.0,TB,84.0,3.0,0.2
2019,15,00-0033921,C.Godwin,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,121.0,0,12.1,17.1,,,73.0,209.0,23.684125,2.0,Penn State,2017.0,2017.0,TB,84.0,,0.19512194
2019,10,00-0033923,K.Hunt,RB,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,4,30.0,0,9,7,44.0,0,7.4,14.4,,,71.0,216.0,24.2459375,2.0,Toledo,2017.0,2017.0,KC,86.0,3.0,0.23684211
2019,11,00-0033923,K.Hunt,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,8,6,46.0,0,5.8,11.8,,,71.0,216.0,24.2459375,2.0,Toledo,2017.0,2017.0,KC,86.0,14.0,0.26666668
2019,12,00-0033923,K.Hunt,RB,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,8,37.0,1,3,2,9.0,0,10.6,12.6,,,71.0,216.0,24.2459375,2.0,Toledo,2017.0,2017.0,KC,86.0,17.0,0.09090909
2019,13,00-0033923,K.Hunt,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,7,46.0,0,5,5,19.0,1,12.5,17.5,,,71.0,216.0,24.2459375,2.0,Toledo,2017.0,2017.0,KC,86.0,,0.15151516
