season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,14,00-0033923,K.Hunt,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,9,28.0,1,2,2,40.0,0,12.8,14.8,,,71.0,216.0,24.2459375,2.0,Toledo,2017.0,2017.0,KC,86.0,8.0,0.09090909
2019,15,00-0033923,K.Hunt,RB,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,9,8,62.0,0,7.6,15.6,,,71.0,216.0,24.2459375,2.0,Toledo,2017.0,2017.0,KC,86.0,,0.20930232
2019,16,00-0033923,K.Hunt,RB,CLE,BAL,0,0,0.0,0,0.0,1.0,8.0,2,8.0,0,4,4,33.0,0,4.1,8.1,,,71.0,216.0,24.2459375,2.0,Toledo,2017.0,2017.0,KC,86.0,-16.0,0.125
2019,17,00-0033923,K.Hunt,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,4,3,32.0,0,3.6,6.6,,,71.0,216.0,24.2459375,2.0,Toledo,2017.0,2017.0,KC,86.0,,0.16666667
2019,1,00-0033932,K.Golladay,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,42.0,1,10.2,14.2,,,76.0,213.0,26.0030625,2.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.2195122
2019,2,00-0033932,K.Golladay,WR,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,117.0,1,17.7,25.7,,,76.0,213.0,26.0030625,2.0,Northern Illinois,2017.0,2017.0,DET,96.0,3.0,0.33333334
2019,3,00-0033932,K.Golladay,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,17.0,0,1.7,3.7,,,76.0,213.0,26.0030625,2.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.25
2019,4,00-0033932,K.Golladay,WR,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,67.0,2,18.7,23.7,,,76.0,213.0,26.0030625,2.0,Northern Illinois,2017.0,2017.0,DET,96.0,-4.0,0.28125
2019,6,00-0033932,K.Golladay,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,121.0,0,12.1,17.1,,,76.0,213.0,26.0030625,2.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.28125
2019,7,00-0033932,K.Golladay,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,76.0,213.0,26.0030625,2.0,Northern Illinois,2017.0,2017.0,DET,96.0,-12.0,0.044444446
2019,8,00-0033932,K.Golladay,WR,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,123.0,2,22.3,28.3,,,76.0,213.0,26.0030625,2.0,Northern Illinois,2017.0,2017.0,DET,96.0,5.0,0.2580645
2019,9,00-0033932,K.Golladay,WR,DET,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,132.0,1,19.2,23.2,,,76.0,213.0,26.0030625,2.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.17073171
2019,10,00-0033932,K.Golladay,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,57.0,1,11.7,14.7,,,76.0,213.0,26.0030625,2.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.20930232
2019,11,00-0033932,K.Golladay,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,34.0,0,3.4,4.4,,,76.0,213.0,26.0030625,2.0,Northern Illinois,2017.0,2017.0,DET,96.0,-8.0,0.20833333
2019,12,00-0033932,K.Golladay,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,61.0,0,6.1,10.1,,,76.0,213.0,26.0030625,2.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.13333334
2019,13,00-0033932,K.Golladay,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,158.0,1,21.8,25.8,,,76.0,213.0,26.0030625,2.0,Northern Illinois,2017.0,2017.0,DET,96.0,-4.0,0.1388889
2019,14,00-0033932,K.Golladay,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,58.0,1,11.8,17.8,,,76.0,213.0,26.0030625,2.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.21052632
2019,15,00-0033932,K.Golladay,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,44.0,0,4.4,7.4,,,76.0,213.0,26.0030625,2.0,Northern Illinois,2017.0,2017.0,DET,96.0,-21.0,0.1627907
2019,16,00-0033932,K.Golladay,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,66.0,1,12.6,18.6,,,76.0,213.0,26.0030625,2.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.5217391
2019,17,00-0033932,K.Golladay,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,72.0,0,7.2,10.2,,,76.0,213.0,26.0030625,2.0,Northern Illinois,2017.0,2017.0,DET,96.0,-3.0,0.13793103
2019,14,00-0033933,C.Williams,WR,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,204.0,25.0436875,2.0,Grambling,2017.0,2017.0,ARI,98.0,,0.028571429
2019,1,00-0033943,J.Reynolds,WR,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,196.0,24.7114375,2.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.05263158
2019,2,00-0033943,J.Reynolds,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,196.0,24.7114375,2.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,18.0,0.035714287
2019,3,00-0033943,J.Reynolds,WR,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,196.0,24.7114375,2.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.05263158
2019,4,00-0033943,J.Reynolds,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,75.0,196.0,24.7114375,2.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,-15.0,0.029411765
2019,5,00-0033943,J.Reynolds,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,75.0,196.0,24.7114375,2.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.020408163
2019,6,00-0033943,J.Reynolds,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,196.0,24.7114375,2.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,-13.0,0.041666668
2019,7,00-0033943,J.Reynolds,WR,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,196.0,24.7114375,2.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.02631579
2019,8,00-0033943,J.Reynolds,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,8,3,73.0,1,13.2,16.2,,,75.0,196.0,24.7114375,2.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,14.0,0.26666668
2019,10,00-0033943,J.Reynolds,WR,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,49.0,0,4.9,7.9,,,75.0,196.0,24.7114375,2.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.11904762
2019,11,00-0033943,J.Reynolds,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,6,3,55.0,0,5.0,8.0,,,75.0,196.0,24.7114375,2.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,10.0,0.375
2019,12,00-0033943,J.Reynolds,WR,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,75.0,196.0,24.7114375,2.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,-39.0,0.055555556
2019,13,00-0033943,J.Reynolds,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,0,3.9,7.9,,,75.0,196.0,24.7114375,2.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.09756097
2019,14,00-0033943,J.Reynolds,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,3,29.0,0,0,0,0.0,0,2.9,2.9,,,75.0,196.0,24.7114375,2.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,16.0,
2019,15,00-0033943,J.Reynolds,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,36.0,0,3.6,5.6,,,75.0,196.0,24.7114375,2.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.078431375
2019,16,00-0033943,J.Reynolds,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,0,3.2,5.2,,,75.0,196.0,24.7114375,2.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.07692308
2019,17,00-0033943,J.Reynolds,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,196.0,24.7114375,2.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,7.0,0.022727273
2019,1,00-0033948,J.Williams,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,5,0.0,0,2,2,15.0,0,1.5,3.5,,,72.0,213.0,24.605611111111113,2.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.074074075
2019,2,00-0033948,J.Williams,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,9,28.0,0,4,3,13.0,1,10.1,13.1,,,72.0,213.0,24.605611111111113,2.0,Brigham Young,2017.0,2017.0,GB,134.0,5.0,0.12903225
2019,3,00-0033948,J.Williams,RB,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,12,59.0,0,2,2,27.0,0,8.6,10.6,,,72.0,213.0,24.605611111111113,2.0,Brigham Young,2017.0,2017.0,GB,134.0,11.0,0.074074075
2019,4,00-0033948,J.Williams,RB,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,72.0,213.0,24.605611111111113,2.0,Brigham Young,2017.0,2017.0,GB,134.0,-7.0,0.020408163
2019,6,00-0033948,J.Williams,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,14,104.0,0,5,4,32.0,1,19.6,23.6,,,72.0,213.0,24.605611111111113,2.0,Brigham Young,2017.0,2017.0,GB,134.0,1.0,0.13157895
2019,7,00-0033948,J.Williams,RB,GB,LV,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,5,4,26.0,1,9.1,13.1,,,72.0,213.0,24.605611111111113,2.0,Brigham Young,2017.0,2017.0,GB,134.0,18.0,0.1724138
2019,8,00-0033948,J.Williams,RB,GB,KC,0,0,0.0,0,0.0,0.0,0.0,7,22.0,1,3,3,14.0,1,15.6,18.6,,,72.0,213.0,24.605611111111113,2.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.09677419
2019,9,00-0033948,J.Williams,RB,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,6,6,39.0,1,10.9,16.9,,,72.0,213.0,24.605611111111113,2.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.1764706
2019,10,00-0033948,J.Williams,RB,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,13,63.0,0,1,0,0.0,0,6.3,6.3,,,72.0,213.0,24.605611111111113,2.0,Brigham Young,2017.0,2017.0,GB,134.0,8.0,0.037037037
2019,12,00-0033948,J.Williams,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,11,45.0,0,8,7,35.0,0,8.0,15.0,,,72.0,213.0,24.605611111111113,2.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.22222222
2019,13,00-0033948,J.Williams,RB,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,10,41.0,0,4,4,26.0,0,6.7,10.7,,,72.0,213.0,24.605611111111113,2.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.121212125
2019,14,00-0033948,J.Williams,RB,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,1,0,0.0,0,2.4,2.4,,,72.0,213.0,24.605611111111113,2.0,Brigham Young,2017.0,2017.0,GB,134.0,5.0,0.037037037
2019,15,00-0033948,J.Williams,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,1,1,7.0,0,3.3,4.3,,,72.0,213.0,24.605611111111113,2.0,Brigham Young,2017.0,2017.0,GB,134.0,8.0,0.033333335
2019,16,00-0033948,J.Williams,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,6,33.0,0,2,2,19.0,0,5.2,7.2,,,72.0,213.0,24.605611111111113,2.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.05263158
2019,19,00-0033948,J.Williams,RB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,9.0,0,1.2,2.2,,,72.0,213.0,24.605611111111113,2.0,Brigham Young,2017.0,2017.0,GB,134.0,5.0,0.045454547
2019,20,00-0033948,J.Williams,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,3,2,1.0,0,0.7,2.7,,,72.0,213.0,24.605611111111113,2.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.08108108
2019,1,00-0033950,W.Gallman,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,2,17.0,1,3,3,24.0,0,10.1,13.1,,,72.0,210.0,25.0870625,2.0,Clemson,2017.0,2017.0,NYG,140.0,,0.06818182
2019,2,00-0033950,W.Gallman,RB,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,210.0,25.0870625,2.0,Clemson,2017.0,2017.0,NYG,140.0,-14.0,0.022727273
2019,3,00-0033950,W.Gallman,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,0,0,0.0,0,1.3,1.3,,,72.0,210.0,25.0870625,2.0,Clemson,2017.0,2017.0,NYG,140.0,,
2019,4,00-0033950,W.Gallman,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,18,63.0,1,7,6,55.0,1,21.8,27.8,,,72.0,210.0,25.0870625,2.0,Clemson,2017.0,2017.0,NYG,140.0,21.0,0.22580644
2019,5,00-0033950,W.Gallman,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0,0,0.0,0,1.4,1.4,,,72.0,210.0,25.0870625,2.0,Clemson,2017.0,2017.0,NYG,140.0,-18.0,
2019,8,00-0033950,W.Gallman,RB,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,72.0,210.0,25.0870625,2.0,Clemson,2017.0,2017.0,NYG,140.0,,0.025
2019,9,00-0033950,W.Gallman,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,210.0,25.0870625,2.0,Clemson,2017.0,2017.0,NYG,140.0,-19.0,0.024390243
2019,10,00-0033950,W.Gallman,RB,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,3.0,0,0.5,1.5,,,72.0,210.0,25.0870625,2.0,Clemson,2017.0,2017.0,NYG,140.0,,0.05263158
2019,12,00-0033950,W.Gallman,RB,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,210.0,25.0870625,2.0,Clemson,2017.0,2017.0,NYG,140.0,,
2019,1,00-0033951,M.Mack,RB,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,25,174.0,1,0,0,0.0,0,25.4,25.4,,,72.0,210.0,23.661,2.0,South Florida,2017.0,2017.0,IND,143.0,,
2019,2,00-0033951,M.Mack,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,20,51.0,0,3,2,12.0,0,6.3,8.3,,,72.0,210.0,23.661,2.0,South Florida,2017.0,2017.0,IND,143.0,,0.115384616
2019,3,00-0033951,M.Mack,RB,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,16,74.0,1,3,2,14.0,0,14.8,16.8,,,72.0,210.0,23.661,2.0,South Florida,2017.0,2017.0,IND,143.0,3.0,0.083333336
2019,4,00-0033951,M.Mack,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,11,39.0,0,0,0,0.0,0,3.9,3.9,,,72.0,210.0,23.661,2.0,South Florida,2017.0,2017.0,IND,143.0,-7.0,
2019,5,00-0033951,M.Mack,RB,IND,KC,0,0,0.0,0,0.0,0.0,0.0,29,132.0,0,3,3,16.0,0,14.8,17.8,,,72.0,210.0,23.661,2.0,South Florida,2017.0,2017.0,IND,143.0,,0.115384616
2019,7,00-0033951,M.Mack,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,18,44.0,0,3,3,12.0,0,5.6,8.6,,,72.0,210.0,23.661,2.0,South Florida,2017.0,2017.0,IND,143.0,7.0,0.083333336
2019,8,00-0033951,M.Mack,RB,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,19,76.0,1,1,1,14.0,0,15.0,16.0,,,72.0,210.0,23.661,2.0,South Florida,2017.0,2017.0,IND,143.0,2.0,0.041666668
2019,9,00-0033951,M.Mack,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,21,89.0,0,0,0,0.0,0,8.9,8.9,,,72.0,210.0,23.661,2.0,South Florida,2017.0,2017.0,IND,143.0,,
2019,10,00-0033951,M.Mack,RB,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,19,74.0,0,1,1,8.0,0,8.2,9.2,,,72.0,210.0,23.661,2.0,South Florida,2017.0,2017.0,IND,143.0,-4.0,0.025641026
2019,11,00-0033951,M.Mack,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,14,109.0,1,0,0,0.0,0,16.9,16.9,,,72.0,210.0,23.661,2.0,South Florida,2017.0,2017.0,IND,143.0,20.0,
2019,14,00-0033951,M.Mack,RB,IND,TB,0,0,0.0,0,0.0,0.0,0.0,13,38.0,1,0,0,0.0,0,9.8,9.8,,,72.0,210.0,23.661,2.0,South Florida,2017.0,2017.0,IND,143.0,,
2019,15,00-0033951,M.Mack,RB,IND,NO,0,0,0.0,0,0.0,0.0,0.0,11,19.0,0,0,0,0.0,0,1.9,1.9,,,72.0,210.0,23.661,2.0,South Florida,2017.0,2017.0,IND,143.0,,
2019,16,00-0033951,M.Mack,RB,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,16,95.0,1,2,2,6.0,0,16.1,18.1,,,72.0,210.0,23.661,2.0,South Florida,2017.0,2017.0,IND,143.0,32.0,0.083333336
2019,17,00-0033951,M.Mack,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,15,77.0,2,1,0,0.0,0,19.7,19.7,,,72.0,210.0,23.661,2.0,South Florida,2017.0,2017.0,IND,143.0,,0.041666668
2019,6,00-0033994,F.Brown,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,196.0,25.9203125,2.0,Mississippi State,2017.0,2017.0,,,16.0,0.03846154
2019,8,00-0033994,F.Brown,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,73.0,196.0,25.9203125,2.0,Mississippi State,2017.0,2017.0,,,,0.06896552
2019,7,00-0034011,D.Arnold,TE,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,220.0,24.6375,2.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.027777778
2019,8,00-0034011,D.Arnold,TE,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,78.0,220.0,24.6375,2.0,Wisconsin-Platteville,2017.0,2017.0,,,22.0,0.069767445
2019,15,00-0034011,D.Arnold,TE,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,1,6.6,7.6,,,78.0,220.0,24.6375,2.0,Wisconsin-Platteville,2017.0,2017.0,,,14.0,0.05
2019,16,00-0034011,D.Arnold,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,0,2.0,3.0,,,78.0,220.0,24.6375,2.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.11111111
2019,17,00-0034011,D.Arnold,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,76.0,1,13.6,17.6,,,78.0,220.0,24.6375,2.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.15384616
2019,17,00-0034034,R.Davis,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,69.0,175.0,24.164473684210527,2.0,James Madison,2017.0,2017.0,,,,0.04761905
2019,8,00-0034052,B.Zylstra,WR,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,26.6110625,1.0,"Concordia, Minn",2018.0,2018.0,,,,0.027027028
2019,14,00-0034052,B.Zylstra,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,74.0,215.0,26.6110625,1.0,"Concordia, Minn",2018.0,2018.0,,,,0.05
2019,16,00-0034052,B.Zylstra,WR,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,215.0,26.6110625,1.0,"Concordia, Minn",2018.0,2018.0,,,,0.023809524
2019,17,00-0034052,B.Zylstra,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,96.0,0,9.6,15.6,,,74.0,215.0,26.6110625,1.0,"Concordia, Minn",2018.0,2018.0,,,-32.0,0.1632653
2019,7,00-0034064,C.Wadman,P,DEN,KC,0,0,0.0,0,0.0,1.0,7.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,213.0,24.5405625,1.0,California-Davis,2018.0,2018.0,,,-24.0,
2019,5,00-0034073,R.Dwelley,TE,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,-3.0,0,-0.3,1.7,,,77.0,240.0,24.808157894736844,1.0,San Diego,2018.0,2018.0,,,28.0,0.071428575
2019,7,00-0034073,R.Dwelley,TE,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,77.0,240.0,24.808157894736844,1.0,San Diego,2018.0,2018.0,,,,0.15
2019,9,00-0034073,R.Dwelley,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,29.0,0,2.9,6.9,,,77.0,240.0,24.808157894736844,1.0,San Diego,2018.0,2018.0,,,,0.10810811
2019,10,00-0034073,R.Dwelley,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,24.0,0,2.4,5.4,,,77.0,240.0,24.808157894736844,1.0,San Diego,2018.0,2018.0,,,-3.0,0.1590909
2019,11,00-0034073,R.Dwelley,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,14.0,2,13.4,17.4,,,77.0,240.0,24.808157894736844,1.0,San Diego,2018.0,2018.0,,,10.0,0.11363637
2019,16,00-0034073,R.Dwelley,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,77.0,240.0,24.808157894736844,1.0,San Diego,2018.0,2018.0,,,3.0,0.037037037
2019,9,00-0034081,S.Mitchell,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,186.0,25.52433333333333,1.0,Southern California,2018.0,2018.0,,,,0.035714287
2019,17,00-0034081,S.Mitchell,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,37.0,0,3.7,5.7,,,70.0,186.0,25.52433333333333,1.0,Southern California,2018.0,2018.0,,,-21.0,0.15625
2019,16,00-0034104,C.Sims,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,77.0,220.0,23.8231875,1.0,Alabama,2018.0,2018.0,,,-6.0,0.027027028
2019,17,00-0034104,C.Sims,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,77.0,220.0,23.8231875,1.0,Alabama,2018.0,2018.0,,,,0.057142857
2019,1,00-0034109,P.Lindsay,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,11,43.0,0,6,4,23.0,0,6.6,10.6,,,68.0,190.0,25.2770625,1.0,Colorado,2018.0,2018.0,,,,0.2
2019,2,00-0034109,P.Lindsay,RB,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,13,36.0,0,7,4,30.0,0,6.6,10.6,,,68.0,190.0,25.2770625,1.0,Colorado,2018.0,2018.0,,,-2.0,0.14
2019,3,00-0034109,P.Lindsay,RB,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,21,81.0,2,5,4,49.0,0,25.0,29.0,,,68.0,190.0,25.2770625,1.0,Colorado,2018.0,2018.0,,,,0.17857143
2019,4,00-0034109,P.Lindsay,RB,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,9,53.0,0,1,1,7.0,0,6.0,7.0,,,68.0,190.0,25.2770625,1.0,Colorado,2018.0,2018.0,,,-2.0,0.028571429
2019,5,00-0034109,P.Lindsay,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,15,114.0,1,4,4,33.0,0,20.7,24.7,,,68.0,190.0,25.2770625,1.0,Colorado,2018.0,2018.0,,,,0.21052632
