season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,6,00-0034109,P.Lindsay,RB,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,15,70.0,1,3,2,5.0,0,13.5,15.5,,,68.0,190.0,25.2770625,1.0,Colorado,2018.0,2018.0,,,16.0,0.115384616
2019,7,00-0034109,P.Lindsay,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,11,36.0,0,1,1,-4.0,0,3.2,4.2,,,68.0,190.0,25.2770625,1.0,Colorado,2018.0,2018.0,,,-24.0,0.030303031
2019,8,00-0034109,P.Lindsay,RB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,14,59.0,0,5,5,17.0,0,7.6,12.6,,,68.0,190.0,25.2770625,1.0,Colorado,2018.0,2018.0,,,,0.1724138
2019,9,00-0034109,P.Lindsay,RB,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,9,92.0,1,0,0,0.0,0,15.2,15.2,,,68.0,190.0,25.2770625,1.0,Colorado,2018.0,2018.0,,,5.0,
2019,11,00-0034109,P.Lindsay,RB,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,16,67.0,0,2,2,8.0,0,7.5,9.5,,,68.0,190.0,25.2770625,1.0,Colorado,2018.0,2018.0,,,,0.055555556
2019,12,00-0034109,P.Lindsay,RB,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,13,57.0,0,3,1,11.0,0,6.8,7.8,,,68.0,190.0,25.2770625,1.0,Colorado,2018.0,2018.0,,,,0.125
2019,13,00-0034109,P.Lindsay,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,17,58.0,0,3,3,4.0,0,6.2,9.2,,,68.0,190.0,25.2770625,1.0,Colorado,2018.0,2018.0,,,3.0,0.115384616
2019,14,00-0034109,P.Lindsay,RB,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,16,51.0,1,2,2,4.0,0,11.5,13.5,,,68.0,190.0,25.2770625,1.0,Colorado,2018.0,2018.0,,,,0.074074075
2019,15,00-0034109,P.Lindsay,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,7,32.0,0,2,0,0.0,0,3.2,3.2,,,68.0,190.0,25.2770625,1.0,Colorado,2018.0,2018.0,,,,0.05
2019,16,00-0034109,P.Lindsay,RB,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,19,109.0,1,3,2,9.0,0,17.8,19.8,,,68.0,190.0,25.2770625,1.0,Colorado,2018.0,2018.0,,,10.0,0.0882353
2019,17,00-0034109,P.Lindsay,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,18,53.0,0,1,0,0.0,0,5.3,5.3,,,68.0,190.0,25.2770625,1.0,Colorado,2018.0,2018.0,,,1.0,0.03846154
2019,2,00-0034115,J.Wilson,RB,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,10,34.0,2,0,0,0.0,0,15.4,15.4,,,72.0,194.0,24.003210526315787,1.0,North Texas,2018.0,2018.0,,,,
2019,3,00-0034115,J.Wilson,RB,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,8,18.0,2,1,0,0.0,0,13.8,13.8,,,72.0,194.0,24.003210526315787,1.0,North Texas,2018.0,2018.0,,,4.0,0.032258064
2019,7,00-0034115,J.Wilson,RB,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,0,0,0.0,0,2.0,2.0,,,72.0,194.0,24.003210526315787,1.0,North Texas,2018.0,2018.0,,,,
2019,8,00-0034115,J.Wilson,RB,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,194.0,24.003210526315787,1.0,North Texas,2018.0,2018.0,,,38.0,
2019,9,00-0034115,J.Wilson,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,72.0,194.0,24.003210526315787,1.0,North Texas,2018.0,2018.0,,,,0.027027028
2019,11,00-0034115,J.Wilson,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,1,8.5,9.5,,,72.0,194.0,24.003210526315787,1.0,North Texas,2018.0,2018.0,,,10.0,0.022727273
2019,12,00-0034115,J.Wilson,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,2,27.0,0,1,0,0.0,0,2.7,2.7,,,72.0,194.0,24.003210526315787,1.0,North Texas,2018.0,2018.0,,,29.0,0.05263158
2019,13,00-0034115,J.Wilson,RB,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,194.0,24.003210526315787,1.0,North Texas,2018.0,2018.0,,,,0.04761905
2019,21,00-0034115,J.Wilson,RB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,72.0,194.0,24.003210526315787,1.0,North Texas,2018.0,2018.0,,,,0.032258064
2019,10,00-0034132,C.Blake,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,73.0,181.0,23.4025625,1.0,Northern Illinois,2018.0,2018.0,,,,0.0625
2019,11,00-0034132,C.Blake,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,181.0,23.4025625,1.0,Northern Illinois,2018.0,2018.0,,,,0.032258064
2019,12,00-0034132,C.Blake,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,16.0,0,1.6,3.6,,,73.0,181.0,23.4025625,1.0,Northern Illinois,2018.0,2018.0,,,-13.0,0.16981132
2019,13,00-0034132,C.Blake,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,57.0,0,5.7,11.7,,,73.0,181.0,23.4025625,1.0,Northern Illinois,2018.0,2018.0,,,-8.0,0.19148937
2019,15,00-0034132,C.Blake,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,181.0,23.4025625,1.0,Northern Illinois,2018.0,2018.0,,,,0.025641026
2019,17,00-0034132,C.Blake,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,181.0,23.4025625,1.0,Northern Illinois,2018.0,2018.0,,,,0.041666668
2019,1,00-0034159,W.Dissly,TE,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,76.0,265.0,23.339,1.0,Washington,2018.0,2018.0,SEA,120.0,1.0,0.10526316
2019,2,00-0034159,W.Dissly,TE,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,50.0,2,17.0,22.0,,,76.0,265.0,23.339,1.0,Washington,2018.0,2018.0,SEA,120.0,,0.14285715
2019,3,00-0034159,W.Dissly,TE,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,62.0,1,12.2,18.2,,,76.0,265.0,23.339,1.0,Washington,2018.0,2018.0,SEA,120.0,-6.0,0.1521739
2019,4,00-0034159,W.Dissly,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,57.0,1,11.7,18.7,,,76.0,265.0,23.339,1.0,Washington,2018.0,2018.0,SEA,120.0,,0.2962963
2019,5,00-0034159,W.Dissly,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,4,81.0,0,8.8,12.8,,,76.0,265.0,23.339,1.0,Washington,2018.0,2018.0,SEA,120.0,1.0,0.18181819
2019,6,00-0034159,W.Dissly,TE,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,265.0,23.339,1.0,Washington,2018.0,2018.0,SEA,120.0,,0.03125
2019,7,00-0034177,T.Boyle,QB,GB,LV,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,76.0,233.0,25.103833333333334,1.0,Eastern Kentucky,2018.0,2018.0,,,18.0,
2019,12,00-0034177,T.Boyle,QB,GB,SF,3,4,15.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.6,0.6,,,76.0,233.0,25.103833333333334,1.0,Eastern Kentucky,2018.0,2018.0,,,,
2019,13,00-0034177,T.Boyle,QB,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,2,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,76.0,233.0,25.103833333333334,1.0,Eastern Kentucky,2018.0,2018.0,,,,
2019,1,00-0034184,G.Edwards,RB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,17,56.0,0,0,0,0.0,0,5.6,5.6,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,,
2019,2,00-0034184,G.Edwards,RB,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,6.0,
2019,3,00-0034184,G.Edwards,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,7,53.0,0,2,2,15.0,0,6.8,8.8,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,,0.046511628
2019,4,00-0034184,G.Edwards,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,1,1,8.0,0,3.6,4.6,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,-15.0,0.030303031
2019,5,00-0034184,G.Edwards,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,1,1,6.0,0,2.3,3.3,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,,0.035714287
2019,6,00-0034184,G.Edwards,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,6,34.0,0,0,0,0.0,0,3.4,3.4,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,6.0,
2019,7,00-0034184,G.Edwards,RB,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,8,35.0,0,0,0,0.0,0,3.5,3.5,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,,
2019,9,00-0034184,G.Edwards,RB,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,7,27.0,1,0,0,0.0,0,8.7,8.7,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,17.0,
2019,10,00-0034184,G.Edwards,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,0,0,0.0,0,1.7,1.7,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,,
2019,11,00-0034184,G.Edwards,RB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,8,112.0,1,0,0,0.0,0,17.2,17.2,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,34.0,
2019,12,00-0034184,G.Edwards,RB,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,14,55.0,0,0,0,0.0,0,5.5,5.5,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,,
2019,13,00-0034184,G.Edwards,RB,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,1,1,7.0,0,2.2,3.2,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,3.0,0.04347826
2019,14,00-0034184,G.Edwards,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,0,0,0.0,0,2.0,2.0,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,,
2019,15,00-0034184,G.Edwards,RB,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,35.0,0,0,0,0.0,0,3.5,3.5,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,21.0,
2019,16,00-0034184,G.Edwards,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,12,66.0,0,1,1,7.0,0,7.3,8.3,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,,0.033333335
2019,17,00-0034184,G.Edwards,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,21,130.0,0,1,1,2.0,0,11.2,12.2,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,18.0,0.05
2019,19,00-0034184,G.Edwards,RB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,0,0,0.0,0,2.0,2.0,,,73.0,238.0,24.570470588235292,1.0,Rutgers,2018.0,2018.0,,,-16.0,
2019,16,00-0034201,D.Turner,RB,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,214.0,24.19825,1.0,Alcorn State,2018.0,2018.0,,,3.0,
2019,7,00-0034203,D.Williams,CB,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,69.0,187.0,26.6360625,1.0,Alabama-Birmingham,2018.0,2018.0,,,,
2019,3,00-0034208,M.Boone,RB,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,3,28.0,0,0,0,0.0,0,2.8,2.8,,,70.0,205.0,24.279611111111112,1.0,Cincinnati,2018.0,2018.0,,,20.0,
2019,14,00-0034208,M.Boone,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,205.0,24.279611111111112,1.0,Cincinnati,2018.0,2018.0,,,13.0,
2019,15,00-0034208,M.Boone,RB,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,13,56.0,2,0,0,0.0,0,17.6,17.6,,,70.0,205.0,24.279611111111112,1.0,Cincinnati,2018.0,2018.0,,,,
2019,16,00-0034208,M.Boone,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,11,28.0,0,1,1,5.0,0,3.3,4.3,,,70.0,205.0,24.279611111111112,1.0,Cincinnati,2018.0,2018.0,,,-13.0,0.033333335
2019,17,00-0034208,M.Boone,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,17,148.0,1,3,2,12.0,0,22.0,24.0,,,70.0,205.0,24.279611111111112,1.0,Cincinnati,2018.0,2018.0,,,-2.0,0.15
2019,1,00-0034253,D.Hilliard,RB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,1,2,1,14.0,0,7.8,8.8,,,71.0,202.0,24.6866875,1.0,Tulane,2018.0,2018.0,,,-30.0,0.05263158
2019,4,00-0034253,D.Hilliard,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,6,27.0,1,3,2,27.0,0,11.4,13.4,,,71.0,202.0,24.6866875,1.0,Tulane,2018.0,2018.0,,,,0.09677419
2019,6,00-0034253,D.Hilliard,RB,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,71.0,202.0,24.6866875,1.0,Tulane,2018.0,2018.0,,,-4.0,0.083333336
2019,8,00-0034253,D.Hilliard,RB,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,4,4,24.0,0,3.4,7.4,,,71.0,202.0,24.6866875,1.0,Tulane,2018.0,2018.0,,,,0.13333334
2019,9,00-0034253,D.Hilliard,RB,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,2,2,6.0,0,1.4,3.4,,,71.0,202.0,24.6866875,1.0,Tulane,2018.0,2018.0,,,,0.05
2019,16,00-0034253,D.Hilliard,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,71.0,202.0,24.6866875,1.0,Tulane,2018.0,2018.0,,,-16.0,0.03125
2019,13,00-0034256,D.Scott,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,72.0,205.0,24.235625,1.0,Fresno State,2018.0,2018.0,,,-18.0,0.055555556
2019,16,00-0034256,D.Scott,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,11.0,0,1.6,2.6,,,72.0,205.0,24.235625,1.0,Fresno State,2018.0,2018.0,,,,0.025641026
2019,17,00-0034267,J.Scott,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,77.0,210.0,24.70464705882353,1.0,New Mexico State,2018.0,2018.0,BAL,132.0,18.0,0.15
2019,10,00-0034270,T.Conklin,TE,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,254.0,24.279611111111112,1.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.032258064
2019,11,00-0034270,T.Conklin,TE,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,75.0,254.0,24.279611111111112,1.0,Central Michigan,2018.0,2018.0,MIN,157.0,4.0,0.08571429
2019,13,00-0034270,T.Conklin,TE,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,75.0,254.0,24.279611111111112,1.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.055555556
2019,14,00-0034270,T.Conklin,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,0,1.3,4.3,,,75.0,254.0,24.279611111111112,1.0,Central Michigan,2018.0,2018.0,MIN,157.0,13.0,0.10344828
2019,17,00-0034270,T.Conklin,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,254.0,24.279611111111112,1.0,Central Michigan,2018.0,2018.0,MIN,157.0,-2.0,0.05
2019,18,00-0034270,T.Conklin,TE,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,254.0,24.279611111111112,1.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.032258064
2019,19,00-0034270,T.Conklin,TE,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,254.0,24.279611111111112,1.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.03448276
2019,1,00-0034272,M.Valdes-Scantling,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,4,52.0,0,5.2,9.2,,,76.0,207.0,25.084666666666667,1.0,South Florida,2018.0,2018.0,GB,174.0,,0.22222222
2019,2,00-0034272,M.Valdes-Scantling,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,76.0,207.0,25.084666666666667,1.0,South Florida,2018.0,2018.0,GB,174.0,5.0,0.16129032
2019,3,00-0034272,M.Valdes-Scantling,WR,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,99.0,1,15.9,21.9,,,76.0,207.0,25.084666666666667,1.0,South Florida,2018.0,2018.0,GB,174.0,11.0,0.37037036
2019,4,00-0034272,M.Valdes-Scantling,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,47.0,0,4.7,7.7,,,76.0,207.0,25.084666666666667,1.0,South Florida,2018.0,2018.0,GB,174.0,-7.0,0.14285715
2019,5,00-0034272,M.Valdes-Scantling,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,18.0,0,1.8,2.8,,,76.0,207.0,25.084666666666667,1.0,South Florida,2018.0,2018.0,GB,174.0,,0.12903225
2019,6,00-0034272,M.Valdes-Scantling,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,2,48.0,0,5.7,7.7,,,76.0,207.0,25.084666666666667,1.0,South Florida,2018.0,2018.0,GB,174.0,1.0,0.05263158
2019,7,00-0034272,M.Valdes-Scantling,WR,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,133.0,1,19.3,21.3,,,76.0,207.0,25.084666666666667,1.0,South Florida,2018.0,2018.0,GB,174.0,18.0,0.10344828
2019,8,00-0034272,M.Valdes-Scantling,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,207.0,25.084666666666667,1.0,South Florida,2018.0,2018.0,GB,174.0,,0.06451613
2019,9,00-0034272,M.Valdes-Scantling,WR,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,207.0,25.084666666666667,1.0,South Florida,2018.0,2018.0,GB,174.0,,0.05882353
2019,10,00-0034272,M.Valdes-Scantling,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,207.0,25.084666666666667,1.0,South Florida,2018.0,2018.0,GB,174.0,8.0,0.037037037
2019,12,00-0034272,M.Valdes-Scantling,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,76.0,207.0,25.084666666666667,1.0,South Florida,2018.0,2018.0,GB,174.0,,0.083333336
2019,13,00-0034272,M.Valdes-Scantling,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,207.0,25.084666666666667,1.0,South Florida,2018.0,2018.0,GB,174.0,,0.060606062
2019,15,00-0034272,M.Valdes-Scantling,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,207.0,25.084666666666667,1.0,South Florida,2018.0,2018.0,GB,174.0,8.0,0.033333335
2019,16,00-0034272,M.Valdes-Scantling,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,207.0,25.084666666666667,1.0,South Florida,2018.0,2018.0,GB,174.0,,0.02631579
2019,17,00-0034272,M.Valdes-Scantling,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,19.0,0,1.9,3.9,,,76.0,207.0,25.084666666666667,1.0,South Florida,2018.0,2018.0,GB,174.0,,0.12962963
2019,19,00-0034272,M.Valdes-Scantling,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,207.0,25.084666666666667,1.0,South Florida,2018.0,2018.0,GB,174.0,5.0,0.045454547
2019,1,00-0034273,D.Ratley,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,74.0,200.0,24.552374999999998,1.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,-30.0,0.05263158
2019,2,00-0034273,D.Ratley,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,50.0,0,5.0,7.0,,,74.0,200.0,24.552374999999998,1.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,,0.09375
2019,3,00-0034273,D.Ratley,WR,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,74.0,200.0,24.552374999999998,1.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,-7.0,0.14705883
2019,4,00-0034273,D.Ratley,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,74.0,200.0,24.552374999999998,1.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,,0.09677419
2019,5,00-0034273,D.Ratley,WR,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,200.0,24.552374999999998,1.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,,0.09090909
2019,14,00-0034273,D.Ratley,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,24.552374999999998,1.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,8.0,0.045454547
2019,15,00-0034273,D.Ratley,WR,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,74.0,200.0,24.552374999999998,1.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,,0.046511628
2019,16,00-0034273,D.Ratley,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,200.0,24.552374999999998,1.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,-16.0,0.09375
2019,17,00-0034273,D.Ratley,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,64.0,1,12.4,14.4,,,74.0,200.0,24.552374999999998,1.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,,0.125
2019,1,00-0034286,R.James,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,39.0,1,9.9,10.9,,,69.0,185.0,24.200368421052634,1.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.074074075
2019,2,00-0034286,R.James,WR,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,69.0,185.0,24.200368421052634,1.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.15384616
2019,3,00-0034286,R.James,WR,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,69.0,185.0,24.200368421052634,1.0,Middle Tennessee,2018.0,2018.0,SF,240.0,4.0,0.06451613
2019,7,00-0034286,R.James,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,40.0,0,4.0,5.0,,,69.0,185.0,24.200368421052634,1.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.05
