season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,11,00-0034286,R.James,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,57.0,0,5.7,6.7,,,69.0,185.0,24.200368421052634,1.0,Middle Tennessee,2018.0,2018.0,SF,240.0,10.0,0.022727273
2019,12,00-0034286,R.James,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,69.0,185.0,24.200368421052634,1.0,Middle Tennessee,2018.0,2018.0,SF,240.0,29.0,
2019,14,00-0034286,R.James,WR,SF,NO,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,69.0,185.0,24.200368421052634,1.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,
2019,3,00-0034297,B.Pringle,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,205.0,25.99115789473684,1.0,Kansas State,2018.0,2018.0,,,5.0,0.028571429
2019,4,00-0034297,B.Pringle,WR,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,205.0,25.99115789473684,1.0,Kansas State,2018.0,2018.0,,,,0.025641026
2019,5,00-0034297,B.Pringle,WR,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,103.0,1,16.3,22.3,,,73.0,205.0,25.99115789473684,1.0,Kansas State,2018.0,2018.0,,,-6.0,0.21621622
2019,6,00-0034297,B.Pringle,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,73.0,205.0,25.99115789473684,1.0,Kansas State,2018.0,2018.0,,,-7.0,0.114285715
2019,11,00-0034297,B.Pringle,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,205.0,25.99115789473684,1.0,Kansas State,2018.0,2018.0,,,,0.03125
2019,14,00-0034297,B.Pringle,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,73.0,205.0,25.99115789473684,1.0,Kansas State,2018.0,2018.0,,,,0.025641026
2019,3,00-0034301,D.Williams,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,9,62.0,0,5,5,47.0,0,10.9,15.9,,,71.0,224.0,24.584052631578945,1.0,Louisiana State,2018.0,2018.0,,,5.0,0.14285715
2019,4,00-0034301,D.Williams,RB,KC,DET,0,0,0.0,0,0.0,0.0,0.0,8,13.0,2,4,3,43.0,0,15.6,18.6,,,71.0,224.0,24.584052631578945,1.0,Louisiana State,2018.0,2018.0,,,,0.102564104
2019,6,00-0034301,D.Williams,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,52.0,0,5.2,6.2,,,71.0,224.0,24.584052631578945,1.0,Louisiana State,2018.0,2018.0,,,-7.0,0.057142857
2019,7,00-0034301,D.Williams,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,2,2,5.0,0,0.6,2.6,,,71.0,224.0,24.584052631578945,1.0,Louisiana State,2018.0,2018.0,,,,0.06896552
2019,8,00-0034301,D.Williams,RB,KC,GB,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,0,0,0.0,0,1.0,1.0,,,71.0,224.0,24.584052631578945,1.0,Louisiana State,2018.0,2018.0,,,-7.0,
2019,9,00-0034301,D.Williams,RB,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,224.0,24.584052631578945,1.0,Louisiana State,2018.0,2018.0,,,3.0,
2019,10,00-0034301,D.Williams,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,9.0,0,1.5,2.5,,,71.0,224.0,24.584052631578945,1.0,Louisiana State,2018.0,2018.0,,,,0.020408163
2019,11,00-0034301,D.Williams,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,11,35.0,1,3,2,8.0,0,10.3,12.3,,,71.0,224.0,24.584052631578945,1.0,Louisiana State,2018.0,2018.0,,,,0.09375
2019,13,00-0034301,D.Williams,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,2,1,3.0,1,7.6,8.6,,,71.0,224.0,24.584052631578945,1.0,Louisiana State,2018.0,2018.0,,,31.0,0.074074075
2019,1,00-0034309,C.Beebe,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,70.0,183.0,25.4405,1.0,Northern Illinois,2018.0,2018.0,,,16.0,0.11111111
2019,2,00-0034309,C.Beebe,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,61.0,0,6.1,7.1,,,70.0,183.0,25.4405,1.0,Northern Illinois,2018.0,2018.0,,,,0.037037037
2019,4,00-0034319,D.Yelder,TE,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,43.0,0,4.3,6.3,,,76.0,255.0,24.693578947368422,1.0,Western Kentucky,2018.0,2018.0,,,,0.051282052
2019,10,00-0034319,D.Yelder,TE,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,255.0,24.693578947368422,1.0,Western Kentucky,2018.0,2018.0,,,,0.020408163
2019,11,00-0034319,D.Yelder,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,24.693578947368422,1.0,Western Kentucky,2018.0,2018.0,,,,0.03125
2019,19,00-0034319,D.Yelder,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,255.0,24.693578947368422,1.0,Western Kentucky,2018.0,2018.0,,,20.0,0.028571429
2019,1,00-0034331,J.Samuels,RB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,2,1,2.0,0,0.6,1.6,,,72.0,225.0,23.2903125,1.0,North Carolina State,2018.0,2018.0,PIT,165.0,,0.04255319
2019,2,00-0034331,J.Samuels,RB,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,1,1,13.0,0,3.1,4.1,,,72.0,225.0,23.2903125,1.0,North Carolina State,2018.0,2018.0,PIT,165.0,-2.0,0.029411765
2019,4,00-0034331,J.Samuels,RB,PIT,CIN,3,3,31.0,0,0.0,0.0,-0.0,10,26.0,1,8,8,57.0,0,15.54,23.54,,,72.0,225.0,23.2903125,1.0,North Carolina State,2018.0,2018.0,PIT,165.0,24.0,0.26666668
2019,5,00-0034331,J.Samuels,RB,PIT,BAL,1,2,4.0,0,1.0,0.0,-0.0,3,2.0,0,4,3,11.0,0,-0.54,2.46,,,72.0,225.0,23.2903125,1.0,North Carolina State,2018.0,2018.0,PIT,165.0,-3.0,0.13333334
2019,9,00-0034331,J.Samuels,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,8,10.0,0,13,13,73.0,0,6.3,19.3,,,72.0,225.0,23.2903125,1.0,North Carolina State,2018.0,2018.0,PIT,165.0,2.0,0.38235295
2019,10,00-0034331,J.Samuels,RB,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,14,29.0,0,7,3,11.0,0,4.0,7.0,,,72.0,225.0,23.2903125,1.0,North Carolina State,2018.0,2018.0,PIT,165.0,5.0,0.19444445
2019,11,00-0034331,J.Samuels,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,6,5,19.0,1,10.5,15.5,,,72.0,225.0,23.2903125,1.0,North Carolina State,2018.0,2018.0,PIT,165.0,,0.13953489
2019,12,00-0034331,J.Samuels,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,3,3,26.0,0,3.2,6.2,,,72.0,225.0,23.2903125,1.0,North Carolina State,2018.0,2018.0,PIT,165.0,,0.13636364
2019,13,00-0034331,J.Samuels,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,7,32.0,0,2,2,22.0,0,5.4,7.4,,,72.0,225.0,23.2903125,1.0,North Carolina State,2018.0,2018.0,PIT,165.0,7.0,0.11111111
2019,14,00-0034331,J.Samuels,RB,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,7,16.0,0,2,2,18.0,0,3.4,5.4,,,72.0,225.0,23.2903125,1.0,North Carolina State,2018.0,2018.0,PIT,165.0,,0.11111111
2019,15,00-0034331,J.Samuels,RB,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,1,1,5.0,0,0.4,1.4,,,72.0,225.0,23.2903125,1.0,North Carolina State,2018.0,2018.0,PIT,165.0,-7.0,0.027777778
2019,16,00-0034331,J.Samuels,RB,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,6,4,32.0,0,3.9,7.9,,,72.0,225.0,23.2903125,1.0,North Carolina State,2018.0,2018.0,PIT,165.0,,0.16666667
2019,17,00-0034331,J.Samuels,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,72.0,225.0,23.2903125,1.0,North Carolina State,2018.0,2018.0,PIT,165.0,,0.1
2019,1,00-0034339,T.Quinn,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,33.0,1,9.3,13.3,,,72.0,202.0,23.9054375,1.0,Southern Methodist,2018.0,2018.0,WAS,256.0,,0.13953489
2019,2,00-0034339,T.Quinn,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,0,3.6,7.6,,,72.0,202.0,23.9054375,1.0,Southern Methodist,2018.0,2018.0,WAS,256.0,-10.0,0.1891892
2019,3,00-0034339,T.Quinn,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,30.0,0,3.0,8.0,,,72.0,202.0,23.9054375,1.0,Southern Methodist,2018.0,2018.0,WAS,256.0,-16.0,0.16666667
2019,4,00-0034339,T.Quinn,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,72.0,202.0,23.9054375,1.0,Southern Methodist,2018.0,2018.0,WAS,256.0,,0.15384616
2019,5,00-0034339,T.Quinn,WR,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,-0.2,2.8,,,72.0,202.0,23.9054375,1.0,Southern Methodist,2018.0,2018.0,WAS,256.0,-26.0,0.14814815
2019,6,00-0034339,T.Quinn,WR,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,72.0,202.0,23.9054375,1.0,Southern Methodist,2018.0,2018.0,WAS,256.0,,0.16666667
2019,7,00-0034339,T.Quinn,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,72.0,202.0,23.9054375,1.0,Southern Methodist,2018.0,2018.0,WAS,256.0,-9.0,0.25
2019,8,00-0034339,T.Quinn,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,72.0,202.0,23.9054375,1.0,Southern Methodist,2018.0,2018.0,WAS,256.0,,0.14285715
2019,9,00-0034339,T.Quinn,WR,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,72.0,202.0,23.9054375,1.0,Southern Methodist,2018.0,2018.0,WAS,256.0,,0.13636364
2019,11,00-0034339,T.Quinn,WR,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,2.9,4.9,,,72.0,202.0,23.9054375,1.0,Southern Methodist,2018.0,2018.0,WAS,256.0,-17.0,0.125
2019,12,00-0034339,T.Quinn,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,202.0,23.9054375,1.0,Southern Methodist,2018.0,2018.0,WAS,256.0,3.0,0.03448276
2019,13,00-0034339,T.Quinn,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,202.0,23.9054375,1.0,Southern Methodist,2018.0,2018.0,WAS,256.0,,0.041666668
2019,11,00-0034342,Q.Nelson,G,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,330.0,23.62825,1.0,Notre Dame,2018.0,2018.0,IND,6.0,20.0,
2019,1,00-0034343,J.Rosen,QB,MIA,BAL,1,3,5.0,0,1.0,1.0,6.0,0,0.0,0,0,0,0.0,0,-1.8,-1.8,,,76.0,226.0,22.731875,1.0,UCLA,2018.0,2018.0,ARI,10.0,-49.0,
2019,2,00-0034343,J.Rosen,QB,MIA,NE,7,18,97.0,0,1.0,3.0,21.0,0,0.0,0,0,0,0.0,0,1.88,1.88,,,76.0,226.0,22.731875,1.0,UCLA,2018.0,2018.0,ARI,10.0,-43.0,
2019,3,00-0034343,J.Rosen,QB,MIA,DAL,18,39,200.0,0,0.0,3.0,18.0,3,13.0,0,0,0,0.0,0,9.3,9.3,,,76.0,226.0,22.731875,1.0,UCLA,2018.0,2018.0,ARI,10.0,,
2019,4,00-0034343,J.Rosen,QB,MIA,LAC,17,24,180.0,1,1.0,4.0,18.0,0,0.0,0,0,0,0.0,0,9.2,9.2,,,76.0,226.0,22.731875,1.0,UCLA,2018.0,2018.0,ARI,10.0,-20.0,
2019,6,00-0034343,J.Rosen,QB,MIA,WAS,15,25,85.0,0,2.0,5.0,30.0,0,0.0,0,0,0,0.0,0,-0.6,-0.6,,,76.0,226.0,22.731875,1.0,UCLA,2018.0,2018.0,ARI,10.0,-1.0,
2019,1,00-0034348,C.Sutton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,120.0,0,12.0,19.0,,,76.0,216.0,24.06425,1.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.26666668
2019,2,00-0034348,C.Sutton,WR,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,40.0,0,4.0,8.0,,,76.0,216.0,24.06425,1.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-2.0,0.14
2019,3,00-0034348,C.Sutton,WR,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,87.0,0,8.7,13.7,,,76.0,216.0,24.06425,1.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.25
2019,4,00-0034348,C.Sutton,WR,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,62.0,2,18.2,24.2,,,76.0,216.0,24.06425,1.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-2.0,0.25714287
2019,5,00-0034348,C.Sutton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,92.0,1,15.2,19.2,,,76.0,216.0,24.06425,1.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.36842105
2019,6,00-0034348,C.Sutton,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,76.0,0,7.6,11.6,,,76.0,216.0,24.06425,1.0,Southern Methodist,2018.0,2018.0,DEN,40.0,16.0,0.30769232
2019,7,00-0034348,C.Sutton,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,87.0,0,8.7,14.7,,,76.0,216.0,24.06425,1.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-24.0,0.24242425
2019,8,00-0034348,C.Sutton,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,72.0,0,7.2,10.2,,,76.0,216.0,24.06425,1.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.1724138
2019,9,00-0034348,C.Sutton,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,8,5,56.0,1,12.3,17.3,,,76.0,216.0,24.06425,1.0,Southern Methodist,2018.0,2018.0,DEN,40.0,5.0,0.44444445
2019,11,00-0034348,C.Sutton,WR,DEN,MIN,1,1,38.0,0,0.0,0.0,-0.0,2,10.0,0,9,5,113.0,0,13.82,18.82,,,76.0,216.0,24.06425,1.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.25
2019,12,00-0034348,C.Sutton,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,1,27.0,0,2.7,3.7,,,76.0,216.0,24.06425,1.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.33333334
2019,13,00-0034348,C.Sutton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,74.0,2,19.4,23.4,,,76.0,216.0,24.06425,1.0,Southern Methodist,2018.0,2018.0,DEN,40.0,3.0,0.1923077
2019,14,00-0034348,C.Sutton,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,34.0,0,3.4,8.4,,,76.0,216.0,24.06425,1.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.25925925
2019,15,00-0034348,C.Sutton,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,79.0,0,7.9,11.9,,,76.0,216.0,24.06425,1.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.25
2019,16,00-0034348,C.Sutton,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,41.0,0,4.1,9.1,,,76.0,216.0,24.06425,1.0,Southern Methodist,2018.0,2018.0,DEN,40.0,10.0,0.29411766
2019,17,00-0034348,C.Sutton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,52.0,0,5.2,9.2,,,76.0,216.0,24.06425,1.0,Southern Methodist,2018.0,2018.0,DEN,40.0,1.0,0.30769232
2019,1,00-0034349,K.Johnson,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,16,49.0,0,2,2,13.0,0,6.2,8.2,,,71.0,212.0,22.3480625,1.0,Auburn,2018.0,2018.0,DET,43.0,,0.048780486
2019,2,00-0034349,K.Johnson,RB,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,12,41.0,0,3,2,47.0,1,14.8,16.8,,,71.0,212.0,22.3480625,1.0,Auburn,2018.0,2018.0,DET,43.0,3.0,0.1
2019,3,00-0034349,K.Johnson,RB,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,20,36.0,1,1,1,7.0,0,10.3,11.3,,,71.0,212.0,22.3480625,1.0,Auburn,2018.0,2018.0,DET,43.0,,0.03125
2019,4,00-0034349,K.Johnson,RB,DET,KC,0,0,0.0,0,0.0,0.0,0.0,26,125.0,0,3,2,32.0,0,13.7,15.7,,,71.0,212.0,22.3480625,1.0,Auburn,2018.0,2018.0,DET,43.0,-4.0,0.09375
2019,6,00-0034349,K.Johnson,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,13,34.0,1,4,2,27.0,0,12.1,14.1,,,71.0,212.0,22.3480625,1.0,Auburn,2018.0,2018.0,DET,43.0,,0.125
2019,7,00-0034349,K.Johnson,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,1,0,0.0,0,2.3,2.3,,,71.0,212.0,22.3480625,1.0,Auburn,2018.0,2018.0,DET,43.0,-12.0,0.022222223
2019,16,00-0034349,K.Johnson,RB,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,10,42.0,0,1,1,1.0,0,4.3,5.3,,,71.0,212.0,22.3480625,1.0,Auburn,2018.0,2018.0,DET,43.0,,0.04347826
2019,17,00-0034349,K.Johnson,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,11,53.0,1,0,0,0.0,0,11.3,11.3,,,71.0,212.0,22.3480625,1.0,Auburn,2018.0,2018.0,DET,43.0,-3.0,
2019,1,00-0034351,D.Goedert,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,77.0,256.0,24.841,1.0,South Dakota State,2018.0,2018.0,PHI,49.0,5.0,0.07692308
2019,3,00-0034351,D.Goedert,TE,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,256.0,24.841,1.0,South Dakota State,2018.0,2018.0,PHI,49.0,-3.0,0.027777778
2019,4,00-0034351,D.Goedert,TE,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,1,7.6,9.6,,,77.0,256.0,24.841,1.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.11111111
2019,5,00-0034351,D.Goedert,TE,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,77.0,256.0,24.841,1.0,South Dakota State,2018.0,2018.0,PHI,49.0,25.0,0.10714286
2019,6,00-0034351,D.Goedert,TE,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,48.0,0,4.8,9.8,,,77.0,256.0,24.841,1.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.19512194
2019,7,00-0034351,D.Goedert,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,69.0,1,10.9,14.9,,,77.0,256.0,24.841,1.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.16
2019,8,00-0034351,D.Goedert,TE,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,1,8.2,11.2,,,77.0,256.0,24.841,1.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.20833333
2019,9,00-0034351,D.Goedert,TE,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,39.0,0,3.9,7.9,,,77.0,256.0,24.841,1.0,South Dakota State,2018.0,2018.0,PHI,49.0,8.0,0.12820514
2019,11,00-0034351,D.Goedert,TE,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,1,9.6,12.6,,,77.0,256.0,24.841,1.0,South Dakota State,2018.0,2018.0,PHI,49.0,-7.0,0.15789473
2019,12,00-0034351,D.Goedert,TE,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,32.0,0,1.2,8.2,,,77.0,256.0,24.841,1.0,South Dakota State,2018.0,2018.0,PHI,49.0,-8.0,0.17777778
2019,13,00-0034351,D.Goedert,TE,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,66.0,0,6.6,12.6,,,77.0,256.0,24.841,1.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.15555556
2019,14,00-0034351,D.Goedert,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,41.0,0,4.1,7.1,,,77.0,256.0,24.841,1.0,South Dakota State,2018.0,2018.0,PHI,49.0,6.0,0.12
2019,15,00-0034351,D.Goedert,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,55.0,0,5.5,10.5,,,77.0,256.0,24.841,1.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.15
2019,16,00-0034351,D.Goedert,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,91.0,1,15.1,24.1,,,77.0,256.0,24.841,1.0,South Dakota State,2018.0,2018.0,PHI,49.0,8.0,0.3
2019,17,00-0034351,D.Goedert,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,65.0,0,6.5,10.5,,,77.0,256.0,24.841,1.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.25
2019,18,00-0034351,D.Goedert,TE,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,73.0,0,7.3,14.3,,,77.0,256.0,24.841,1.0,South Dakota State,2018.0,2018.0,PHI,49.0,-8.0,0.32
2019,1,00-0034353,A.Miller,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,199.0,25.07,1.0,Memphis,2018.0,2018.0,CHI,51.0,-7.0,0.022727273
2019,2,00-0034353,A.Miller,WR,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,199.0,25.07,1.0,Memphis,2018.0,2018.0,CHI,51.0,,0.037037037
2019,3,00-0034353,A.Miller,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,71.0,199.0,25.07,1.0,Memphis,2018.0,2018.0,CHI,51.0,,0.09677419
2019,4,00-0034353,A.Miller,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,71.0,199.0,25.07,1.0,Memphis,2018.0,2018.0,CHI,51.0,10.0,0.09090909
2019,5,00-0034353,A.Miller,WR,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,52.0,0,5.2,9.2,,,71.0,199.0,25.07,1.0,Memphis,2018.0,2018.0,CHI,51.0,,0.23333333
2019,7,00-0034353,A.Miller,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,9,5,64.0,0,4.3,9.3,,,71.0,199.0,25.07,1.0,Memphis,2018.0,2018.0,CHI,51.0,-11.0,0.1764706
2019,8,00-0034353,A.Miller,WR,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,67.0,0,6.7,9.7,,,71.0,199.0,25.07,1.0,Memphis,2018.0,2018.0,CHI,51.0,-1.0,0.09090909
2019,9,00-0034353,A.Miller,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,199.0,25.07,1.0,Memphis,2018.0,2018.0,CHI,51.0,,0.04761905
2019,10,00-0034353,A.Miller,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,71.0,199.0,25.07,1.0,Memphis,2018.0,2018.0,CHI,51.0,7.0,0.08695652
