season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,11,00-0034353,A.Miller,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,54.0,0,5.4,11.4,,,71.0,199.0,25.07,1.0,Memphis,2018.0,2018.0,CHI,51.0,,0.24444444
2019,12,00-0034353,A.Miller,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,77.0,0,7.7,13.7,,,71.0,199.0,25.07,1.0,Memphis,2018.0,2018.0,CHI,51.0,5.0,0.2195122
2019,13,00-0034353,A.Miller,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,140.0,0,14.0,23.0,,,71.0,199.0,25.07,1.0,Memphis,2018.0,2018.0,CHI,51.0,,0.34210527
2019,14,00-0034353,A.Miller,WR,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,1,10.2,13.2,,,71.0,199.0,25.07,1.0,Memphis,2018.0,2018.0,CHI,51.0,7.0,0.12903225
2019,15,00-0034353,A.Miller,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,118.0,1,17.8,26.8,,,71.0,199.0,25.07,1.0,Memphis,2018.0,2018.0,CHI,51.0,,0.3
2019,16,00-0034353,A.Miller,WR,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,71.0,199.0,25.07,1.0,Memphis,2018.0,2018.0,CHI,51.0,-23.0,0.060606062
2019,17,00-0034353,A.Miller,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,199.0,25.07,1.0,Memphis,2018.0,2018.0,CHI,51.0,,0.028571429
2019,1,00-0034358,D.Guice,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,10,18.0,0,3,3,20.0,0,3.8,6.8,,,71.0,225.0,22.36675,1.0,Louisiana State,2018.0,2018.0,WAS,59.0,,0.069767445
2019,11,00-0034358,D.Guice,RB,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,2,1,45.0,1,12.9,13.9,,,71.0,225.0,22.36675,1.0,Louisiana State,2018.0,2018.0,WAS,59.0,-17.0,0.0625
2019,12,00-0034358,D.Guice,RB,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,10,32.0,0,2,1,6.0,0,3.8,4.8,,,71.0,225.0,22.36675,1.0,Louisiana State,2018.0,2018.0,WAS,59.0,3.0,0.06896552
2019,13,00-0034358,D.Guice,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,10,129.0,2,2,2,8.0,0,25.7,27.7,,,71.0,225.0,22.36675,1.0,Louisiana State,2018.0,2018.0,WAS,59.0,,0.083333336
2019,14,00-0034358,D.Guice,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,5,42.0,0,0,0,0.0,0,4.2,4.2,,,71.0,225.0,22.36675,1.0,Louisiana State,2018.0,2018.0,WAS,59.0,,
2019,19,00-0034361,J.Reid,SS,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,204.0,22.731833333333334,1.0,Stanford,2018.0,2018.0,HOU,68.0,,
2019,1,00-0034364,J.Akins,TE,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,76.0,243.0,27.558555555555554,1.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.06896552
2019,2,00-0034364,J.Akins,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,76.0,243.0,27.558555555555554,1.0,Central Florida,2018.0,2018.0,HOU,98.0,1.0,0.10344828
2019,3,00-0034364,J.Akins,TE,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,73.0,2,19.3,22.3,,,76.0,243.0,27.558555555555554,1.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.14705883
2019,4,00-0034364,J.Akins,TE,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,76.0,243.0,27.558555555555554,1.0,Central Florida,2018.0,2018.0,HOU,98.0,-6.0,0.125
2019,5,00-0034364,J.Akins,TE,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,76.0,243.0,27.558555555555554,1.0,Central Florida,2018.0,2018.0,HOU,98.0,21.0,0.030303031
2019,6,00-0034364,J.Akins,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,0,3.9,6.9,,,76.0,243.0,27.558555555555554,1.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.071428575
2019,7,00-0034364,J.Akins,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,76.0,243.0,27.558555555555554,1.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.060606062
2019,8,00-0034364,J.Akins,TE,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,11.0,0,1.1,3.1,,,76.0,243.0,27.558555555555554,1.0,Central Florida,2018.0,2018.0,HOU,98.0,3.0,0.13157895
2019,9,00-0034364,J.Akins,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,76.0,243.0,27.558555555555554,1.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.10714286
2019,11,00-0034364,J.Akins,TE,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,76.0,243.0,27.558555555555554,1.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.06666667
2019,12,00-0034364,J.Akins,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,76.0,243.0,27.558555555555554,1.0,Central Florida,2018.0,2018.0,HOU,98.0,3.0,0.14285715
2019,13,00-0034364,J.Akins,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,76.0,243.0,27.558555555555554,1.0,Central Florida,2018.0,2018.0,HOU,98.0,6.0,0.03846154
2019,14,00-0034364,J.Akins,TE,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,49.0,0,4.9,8.9,,,76.0,243.0,27.558555555555554,1.0,Central Florida,2018.0,2018.0,HOU,98.0,-14.0,0.19148937
2019,15,00-0034364,J.Akins,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,76.0,243.0,27.558555555555554,1.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.08
2019,16,00-0034364,J.Akins,TE,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,243.0,27.558555555555554,1.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.0625
2019,17,00-0034364,J.Akins,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,54.0,0,5.4,10.4,,,76.0,243.0,27.558555555555554,1.0,Central Florida,2018.0,2018.0,HOU,98.0,-21.0,0.21875
2019,1,00-0034365,I.Thomas,TE,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,23.4105,1.0,Indiana,2018.0,2018.0,CAR,101.0,-3.0,0.027027028
2019,8,00-0034365,I.Thomas,TE,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,23.4105,1.0,Indiana,2018.0,2018.0,CAR,101.0,,0.027027028
2019,11,00-0034365,I.Thomas,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,23.4105,1.0,Indiana,2018.0,2018.0,CAR,101.0,-26.0,0.021276595
2019,12,00-0034365,I.Thomas,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,260.0,23.4105,1.0,Indiana,2018.0,2018.0,CAR,101.0,,0.0625
2019,13,00-0034365,I.Thomas,TE,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,24.0,0,2.4,6.4,,,76.0,260.0,23.4105,1.0,Indiana,2018.0,2018.0,CAR,101.0,-8.0,0.093023255
2019,14,00-0034365,I.Thomas,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,57.0,1,11.7,16.7,,,76.0,260.0,23.4105,1.0,Indiana,2018.0,2018.0,CAR,101.0,,0.25
2019,15,00-0034365,I.Thomas,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,76.0,260.0,23.4105,1.0,Indiana,2018.0,2018.0,CAR,101.0,-6.0,0.07692308
2019,16,00-0034365,I.Thomas,TE,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,76.0,260.0,23.4105,1.0,Indiana,2018.0,2018.0,CAR,101.0,,0.071428575
2019,17,00-0034365,I.Thomas,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,12.0,0,1.2,2.2,,,76.0,260.0,23.4105,1.0,Indiana,2018.0,2018.0,CAR,101.0,-32.0,0.10204082
2019,2,00-0034366,K.Coutee,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,71.0,180.0,22.819333333333333,1.0,Texas Tech,2018.0,2018.0,HOU,103.0,1.0,0.13793103
2019,4,00-0034366,K.Coutee,WR,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,3,1,11.0,0,2.1,3.1,,,71.0,180.0,22.819333333333333,1.0,Texas Tech,2018.0,2018.0,HOU,103.0,-6.0,0.09375
2019,5,00-0034366,K.Coutee,WR,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,72.0,0,7.2,10.2,,,71.0,180.0,22.819333333333333,1.0,Texas Tech,2018.0,2018.0,HOU,103.0,21.0,0.121212125
2019,6,00-0034366,K.Coutee,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,39.0,0,3.9,7.9,,,71.0,180.0,22.819333333333333,1.0,Texas Tech,2018.0,2018.0,HOU,103.0,,0.14285715
2019,7,00-0034366,K.Coutee,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,1,4.0,1,5,3,25.0,0,8.9,11.9,,,71.0,180.0,22.819333333333333,1.0,Texas Tech,2018.0,2018.0,HOU,103.0,,0.15151516
2019,11,00-0034366,K.Coutee,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,71.0,180.0,22.819333333333333,1.0,Texas Tech,2018.0,2018.0,HOU,103.0,,0.1
2019,14,00-0034366,K.Coutee,WR,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,68.0,0,4.8,9.8,,,71.0,180.0,22.819333333333333,1.0,Texas Tech,2018.0,2018.0,HOU,103.0,-14.0,0.17021276
2019,17,00-0034366,K.Coutee,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,71.0,180.0,22.819333333333333,1.0,Texas Tech,2018.0,2018.0,HOU,103.0,-21.0,0.09375
2019,1,00-0034367,N.Miller-Hines,RB,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,4,4,4.0,0,1.7,5.7,,,69.0,198.0,22.9765,1.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.14814815
2019,2,00-0034367,N.Miller-Hines,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,2,1,5.0,0,1.4,2.4,,,69.0,198.0,22.9765,1.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.07692308
2019,3,00-0034367,N.Miller-Hines,RB,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,4,3,26.0,0,2.9,5.9,,,69.0,198.0,22.9765,1.0,North Carolina State,2018.0,2018.0,IND,104.0,3.0,0.11111111
2019,4,00-0034367,N.Miller-Hines,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,6,6,39.0,0,4.5,10.5,,,69.0,198.0,22.9765,1.0,North Carolina State,2018.0,2018.0,IND,104.0,-7.0,0.13043478
2019,5,00-0034367,N.Miller-Hines,RB,IND,KC,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,5,4,46.0,0,4.5,8.5,,,69.0,198.0,22.9765,1.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.1923077
2019,7,00-0034367,N.Miller-Hines,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,13.0,0,1.6,2.6,,,69.0,198.0,22.9765,1.0,North Carolina State,2018.0,2018.0,IND,104.0,7.0,0.055555556
2019,8,00-0034367,N.Miller-Hines,RB,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,3,3,34.0,0,4.6,7.6,,,69.0,198.0,22.9765,1.0,North Carolina State,2018.0,2018.0,IND,104.0,2.0,0.125
2019,9,00-0034367,N.Miller-Hines,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,1,21.0,0,2.8,3.8,,,69.0,198.0,22.9765,1.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.1
2019,10,00-0034367,N.Miller-Hines,RB,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,7,4,30.0,0,4.4,8.4,,,69.0,198.0,22.9765,1.0,North Carolina State,2018.0,2018.0,IND,104.0,-4.0,0.17948718
2019,11,00-0034367,N.Miller-Hines,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,3,11.0,1,4,3,24.0,0,9.5,12.5,,,69.0,198.0,22.9765,1.0,North Carolina State,2018.0,2018.0,IND,104.0,20.0,0.1904762
2019,12,00-0034367,N.Miller-Hines,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,9,51.0,0,3,2,10.0,0,6.1,8.1,,,69.0,198.0,22.9765,1.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.125
2019,13,00-0034367,N.Miller-Hines,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,4,22.0,1,2,2,18.0,0,10.0,12.0,,,69.0,198.0,22.9765,1.0,North Carolina State,2018.0,2018.0,IND,104.0,-14.0,0.054054055
2019,14,00-0034367,N.Miller-Hines,RB,IND,TB,0,0,0.0,0,0.0,0.0,0.0,4,1.0,0,5,4,24.0,0,0.5,4.5,,,69.0,198.0,22.9765,1.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.14285715
2019,15,00-0034367,N.Miller-Hines,RB,IND,NO,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,2,2,2.0,0,1.2,3.2,,,69.0,198.0,22.9765,1.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.060606062
2019,16,00-0034367,N.Miller-Hines,RB,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,2.0,0,12.6,13.6,,,69.0,198.0,22.9765,1.0,North Carolina State,2018.0,2018.0,IND,104.0,32.0,0.041666668
2019,17,00-0034367,N.Miller-Hines,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,7,34.0,0,5,3,22.0,0,5.6,8.6,,,69.0,198.0,22.9765,1.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.20833333
2019,1,00-0034370,D.Hamilton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,5.0,0,0.5,2.5,,,73.0,206.0,24.6500625,1.0,Penn State,2018.0,2018.0,DEN,113.0,,0.13333334
2019,2,00-0034370,D.Hamilton,WR,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,15.0,0,1.5,3.5,,,73.0,206.0,24.6500625,1.0,Penn State,2018.0,2018.0,DEN,113.0,-2.0,0.12
2019,4,00-0034370,D.Hamilton,WR,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,57.0,0,5.7,8.7,,,73.0,206.0,24.6500625,1.0,Penn State,2018.0,2018.0,DEN,113.0,-2.0,0.14285715
2019,6,00-0034370,D.Hamilton,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,73.0,206.0,24.6500625,1.0,Penn State,2018.0,2018.0,DEN,113.0,16.0,0.07692308
2019,7,00-0034370,D.Hamilton,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,4.0,0,0.4,2.4,,,73.0,206.0,24.6500625,1.0,Penn State,2018.0,2018.0,DEN,113.0,-24.0,0.15151516
2019,8,00-0034370,D.Hamilton,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,206.0,24.6500625,1.0,Penn State,2018.0,2018.0,DEN,113.0,,0.03448276
2019,12,00-0034370,D.Hamilton,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,206.0,24.6500625,1.0,Penn State,2018.0,2018.0,DEN,113.0,,0.041666668
2019,13,00-0034370,D.Hamilton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,73.0,206.0,24.6500625,1.0,Penn State,2018.0,2018.0,DEN,113.0,3.0,0.115384616
2019,14,00-0034370,D.Hamilton,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,36.0,0,3.6,5.6,,,73.0,206.0,24.6500625,1.0,Penn State,2018.0,2018.0,DEN,113.0,,0.14814815
2019,15,00-0034370,D.Hamilton,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,13.0,0,1.3,3.3,,,73.0,206.0,24.6500625,1.0,Penn State,2018.0,2018.0,DEN,113.0,,0.225
2019,16,00-0034370,D.Hamilton,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,65.0,1,12.5,18.5,,,73.0,206.0,24.6500625,1.0,Penn State,2018.0,2018.0,DEN,113.0,10.0,0.1764706
2019,17,00-0034370,D.Hamilton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,65.0,0,6.5,11.5,,,73.0,206.0,24.6500625,1.0,Penn State,2018.0,2018.0,DEN,113.0,1.0,0.23076923
2019,1,00-0034378,I.Smith,RB,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,6,31.0,0,1,1,9.0,0,4.0,5.0,,,69.0,195.0,24.1445625,1.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,0.022222223
2019,2,00-0034378,I.Smith,RB,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,4,32.0,0,3,2,13.0,0,4.5,6.5,,,69.0,195.0,24.1445625,1.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,4.0,0.069767445
2019,3,00-0034378,I.Smith,RB,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,69.0,195.0,24.1445625,1.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,
2019,4,00-0034378,I.Smith,RB,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,2,11.0,1,4,2,20.0,0,9.1,11.1,,,69.0,195.0,24.1445625,1.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,-14.0,0.08
2019,5,00-0034378,I.Smith,RB,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,6,6,45.0,0,6.4,12.4,,,69.0,195.0,24.1445625,1.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,0.13636364
2019,6,00-0034378,I.Smith,RB,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,195.0,24.1445625,1.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,
2019,7,00-0034378,I.Smith,RB,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,195.0,24.1445625,1.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,-27.0,
2019,6,00-0034383,D.Schultz,TE,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,242.0,23.3130625,1.0,Stanford,2018.0,2018.0,DAL,137.0,,0.025641026
2019,16,00-0034383,D.Schultz,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,242.0,23.3130625,1.0,Stanford,2018.0,2018.0,DAL,137.0,,0.022727273
2019,4,00-0034386,J.Watson,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,215.0,23.5828125,1.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.025
2019,13,00-0034386,J.Watson,WR,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,215.0,23.5828125,1.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.030303031
2019,14,00-0034386,J.Watson,WR,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,59.0,1,11.9,16.9,,,75.0,215.0,23.5828125,1.0,Pennsylvania,2018.0,2018.0,TB,144.0,3.0,0.17777778
2019,15,00-0034386,J.Watson,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,75.0,215.0,23.5828125,1.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.048780486
2019,16,00-0034386,J.Watson,WR,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,43.0,1,10.3,15.3,,,75.0,215.0,23.5828125,1.0,Pennsylvania,2018.0,2018.0,TB,144.0,-3.0,0.21276596
2019,17,00-0034386,J.Watson,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,0,2.7,4.7,,,75.0,215.0,23.5828125,1.0,Pennsylvania,2018.0,2018.0,TB,144.0,-6.0,0.17391305
2019,15,00-0034389,D.Cruikshank,SS,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,209.0,24.547736842105262,1.0,Arizona,2018.0,2018.0,TEN,152.0,-3.0,0.027777778
2019,2,00-0034393,T.Fumagalli,TE,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,248.0,24.7075625,1.0,Wisconsin,2018.0,2018.0,DEN,156.0,-2.0,0.02
2019,9,00-0034393,T.Fumagalli,TE,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,248.0,24.7075625,1.0,Wisconsin,2018.0,2018.0,DEN,156.0,5.0,0.055555556
2019,11,00-0034393,T.Fumagalli,TE,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,1,6.3,7.3,,,78.0,248.0,24.7075625,1.0,Wisconsin,2018.0,2018.0,DEN,156.0,,0.083333336
2019,14,00-0034393,T.Fumagalli,TE,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,78.0,248.0,24.7075625,1.0,Wisconsin,2018.0,2018.0,DEN,156.0,,0.037037037
2019,15,00-0034393,T.Fumagalli,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,248.0,24.7075625,1.0,Wisconsin,2018.0,2018.0,DEN,156.0,,0.025
2019,17,00-0034393,T.Fumagalli,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,78.0,248.0,24.7075625,1.0,Wisconsin,2018.0,2018.0,DEN,156.0,1.0,0.07692308
2019,11,00-0034399,W.Teller,G,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-5.0,0,-0.5,0.5,,,76.0,315.0,24.9523125,1.0,Virginia Tech,2018.0,2018.0,BUF,166.0,14.0,0.033333335
2019,2,00-0034400,J.Wilkins,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,5,82.0,0,1,1,4.0,0,8.6,9.6,,,73.0,217.0,25.29825,1.0,Mississippi,2018.0,2018.0,IND,169.0,,0.03846154
2019,3,00-0034400,J.Wilkins,RB,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,3,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,73.0,217.0,25.29825,1.0,Mississippi,2018.0,2018.0,IND,169.0,3.0,
2019,4,00-0034400,J.Wilkins,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,1,1,11.0,0,2.8,3.8,,,73.0,217.0,25.29825,1.0,Mississippi,2018.0,2018.0,IND,169.0,-7.0,0.02173913
2019,5,00-0034400,J.Wilkins,RB,IND,KC,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,0,0,0.0,0,2.8,2.8,,,73.0,217.0,25.29825,1.0,Mississippi,2018.0,2018.0,IND,169.0,,
2019,7,00-0034400,J.Wilkins,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,6.0,0,1.5,2.5,,,73.0,217.0,25.29825,1.0,Mississippi,2018.0,2018.0,IND,169.0,7.0,0.027777778
2019,8,00-0034400,J.Wilkins,RB,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,73.0,217.0,25.29825,1.0,Mississippi,2018.0,2018.0,IND,169.0,2.0,
