season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,9,00-0034400,J.Wilkins,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,1,6.0,0,1.2,2.2,,,73.0,217.0,25.29825,1.0,Mississippi,2018.0,2018.0,IND,169.0,,0.06666667
2019,10,00-0034400,J.Wilkins,RB,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,0,0,0.0,0,2.0,2.0,,,73.0,217.0,25.29825,1.0,Mississippi,2018.0,2018.0,IND,169.0,-4.0,
2019,13,00-0034400,J.Wilkins,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,11,47.0,0,3,2,9.0,0,5.6,7.6,,,73.0,217.0,25.29825,1.0,Mississippi,2018.0,2018.0,IND,169.0,-14.0,0.08108108
2019,14,00-0034400,J.Wilkins,RB,IND,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,217.0,25.29825,1.0,Mississippi,2018.0,2018.0,IND,169.0,,
2019,15,00-0034400,J.Wilkins,RB,IND,NO,0,0,0.0,0,0.0,0.0,0.0,3,10.0,1,3,1,7.0,0,7.7,8.7,,,73.0,217.0,25.29825,1.0,Mississippi,2018.0,2018.0,IND,169.0,,0.09090909
2019,16,00-0034400,J.Wilkins,RB,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,9,84.0,1,0,0,0.0,0,14.4,14.4,,,73.0,217.0,25.29825,1.0,Mississippi,2018.0,2018.0,IND,169.0,32.0,
2019,1,00-0034406,D.Cain,WR,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,74.0,202.0,23.237,1.0,Clemson,2018.0,2018.0,IND,185.0,,0.074074075
2019,2,00-0034406,D.Cain,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,202.0,23.237,1.0,Clemson,2018.0,2018.0,IND,185.0,,0.03846154
2019,3,00-0034406,D.Cain,WR,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,74.0,202.0,23.237,1.0,Clemson,2018.0,2018.0,IND,185.0,3.0,0.083333336
2019,4,00-0034406,D.Cain,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,74.0,202.0,23.237,1.0,Clemson,2018.0,2018.0,IND,185.0,-7.0,0.10869565
2019,5,00-0034406,D.Cain,WR,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,202.0,23.237,1.0,Clemson,2018.0,2018.0,IND,185.0,,0.03846154
2019,9,00-0034406,D.Cain,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,202.0,23.237,1.0,Clemson,2018.0,2018.0,IND,185.0,,0.06666667
2019,12,00-0034406,D.Cain,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,35.0,0,3.5,4.5,,,74.0,202.0,23.237,1.0,Clemson,2018.0,2018.0,IND,185.0,,0.045454547
2019,13,00-0034406,D.Cain,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,202.0,23.237,1.0,Clemson,2018.0,2018.0,IND,185.0,7.0,0.055555556
2019,14,00-0034406,D.Cain,WR,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,74.0,202.0,23.237,1.0,Clemson,2018.0,2018.0,IND,185.0,,0.055555556
2019,15,00-0034406,D.Cain,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,202.0,23.237,1.0,Clemson,2018.0,2018.0,IND,185.0,-7.0,0.027777778
2019,16,00-0034406,D.Cain,WR,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,74.0,202.0,23.237,1.0,Clemson,2018.0,2018.0,IND,185.0,,0.055555556
2019,1,00-0034411,R.Gage,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,1,13.0,0,1.2,2.2,,,72.0,184.0,23.780375,1.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.044444446
2019,2,00-0034411,R.Gage,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,184.0,23.780375,1.0,Louisiana State,2018.0,2018.0,ATL,194.0,4.0,0.023255814
2019,5,00-0034411,R.Gage,WR,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,72.0,184.0,23.780375,1.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.045454547
2019,6,00-0034411,R.Gage,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,184.0,23.780375,1.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.029411765
2019,7,00-0034411,R.Gage,WR,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,72.0,184.0,23.780375,1.0,Louisiana State,2018.0,2018.0,ATL,194.0,-27.0,0.060606062
2019,8,00-0034411,R.Gage,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,58.0,0,5.8,12.8,,,72.0,184.0,23.780375,1.0,Louisiana State,2018.0,2018.0,ATL,194.0,-7.0,0.18367347
2019,10,00-0034411,R.Gage,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,23.0,0,2.3,6.3,,,72.0,184.0,23.780375,1.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.15625
2019,11,00-0034411,R.Gage,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,32.0,0,3.2,5.2,,,72.0,184.0,23.780375,1.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.12903225
2019,12,00-0034411,R.Gage,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,76.0,0,7.6,15.6,,,72.0,184.0,23.780375,1.0,Louisiana State,2018.0,2018.0,ATL,194.0,-13.0,0.18867925
2019,13,00-0034411,R.Gage,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,52.0,1,11.2,16.2,,,72.0,184.0,23.780375,1.0,Louisiana State,2018.0,2018.0,ATL,194.0,-8.0,0.19148937
2019,14,00-0034411,R.Gage,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,72.0,184.0,23.780375,1.0,Louisiana State,2018.0,2018.0,ATL,194.0,20.0,0.12903225
2019,15,00-0034411,R.Gage,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,6,5,27.0,0,3.3,8.3,,,72.0,184.0,23.780375,1.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.15384616
2019,16,00-0034411,R.Gage,WR,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,6,5,49.0,0,5.6,10.6,,,72.0,184.0,23.780375,1.0,Louisiana State,2018.0,2018.0,ATL,194.0,12.0,0.13953489
2019,17,00-0034411,R.Gage,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,68.0,0,6.8,13.8,,,72.0,184.0,23.780375,1.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.27083334
2019,2,00-0034412,L.Falk,QB,NYJ,CLE,20,25,198.0,0,0.0,2.0,15.0,0,0.0,0,0,0,0.0,0,7.92,7.92,,,76.0,215.0,24.8545625,1.0,Washington State,2018.0,2018.0,TEN,199.0,-20.0,
2019,3,00-0034412,L.Falk,QB,NYJ,NE,12,22,98.0,0,1.0,5.0,29.0,0,0.0,0,0,0,0.0,0,1.92,1.92,,,76.0,215.0,24.8545625,1.0,Washington State,2018.0,2018.0,TEN,199.0,,
2019,5,00-0034412,L.Falk,QB,NYJ,PHI,15,26,120.0,0,2.0,9.0,52.0,0,0.0,0,0,0,0.0,0,-1.2,-1.2,,,76.0,215.0,24.8545625,1.0,Washington State,2018.0,2018.0,TEN,199.0,,
2019,6,00-0034414,B.Scott,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,4,30.0,0,0,0,0.0,0,3.0,3.0,,,66.0,203.0,24.529,1.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,
2019,7,00-0034414,B.Scott,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,7,32.0,0,1,1,5.0,0,3.7,4.7,,,66.0,203.0,24.529,1.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.04
2019,8,00-0034414,B.Scott,RB,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,5,6.0,1,0,0,0.0,0,6.6,6.6,,,66.0,203.0,24.529,1.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,
2019,11,00-0034414,B.Scott,RB,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,0,0,0.0,0,2.6,2.6,,,66.0,203.0,24.529,1.0,Louisiana Tech,2018.0,2018.0,NO,201.0,-7.0,
2019,14,00-0034414,B.Scott,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,10,59.0,1,6,6,69.0,0,18.8,24.8,,,66.0,203.0,24.529,1.0,Louisiana Tech,2018.0,2018.0,NO,201.0,6.0,0.12
2019,15,00-0034414,B.Scott,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,6,26.0,0,7,7,39.0,0,6.5,13.5,,,66.0,203.0,24.529,1.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.175
2019,16,00-0034414,B.Scott,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,6,6,7.0,0,1.9,7.9,,,66.0,203.0,24.529,1.0,Louisiana Tech,2018.0,2018.0,NO,201.0,8.0,0.15
2019,17,00-0034414,B.Scott,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,19,54.0,3,6,4,84.0,0,31.8,35.8,,,66.0,203.0,24.529,1.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.15
2019,18,00-0034414,B.Scott,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,6,25.0,0,3,3,23.0,0,4.8,7.8,,,66.0,203.0,24.529,1.0,Louisiana Tech,2018.0,2018.0,NO,201.0,-8.0,0.12
2019,3,00-0034418,C.Wilson,WR,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,188.0,23.9538125,1.0,Boise State,2018.0,2018.0,DAL,208.0,25.0,0.033333335
2019,6,00-0034418,C.Wilson,WR,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,46.0,0,4.6,9.6,,,74.0,188.0,23.9538125,1.0,Boise State,2018.0,2018.0,DAL,208.0,,0.15384616
2019,14,00-0034418,C.Wilson,WR,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,188.0,23.9538125,1.0,Boise State,2018.0,2018.0,DAL,208.0,,0.02173913
2019,3,00-0034419,B.Berrios,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,29.0,0,2.9,4.9,,,69.0,190.0,24.082375,1.0,Miami,2018.0,2018.0,NE,210.0,,0.27272728
2019,7,00-0034419,B.Berrios,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,69.0,190.0,24.082375,1.0,Miami,2018.0,2018.0,NE,210.0,-33.0,0.032258064
2019,12,00-0034419,B.Berrios,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,69.0,0,6.9,7.9,,,69.0,190.0,24.082375,1.0,Miami,2018.0,2018.0,NE,210.0,31.0,0.03846154
2019,13,00-0034419,B.Berrios,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,69.0,190.0,24.082375,1.0,Miami,2018.0,2018.0,NE,210.0,,0.044444446
2019,14,00-0034419,B.Berrios,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,190.0,24.082375,1.0,Miami,2018.0,2018.0,NE,210.0,1.0,0.028571429
2019,17,00-0034419,B.Berrios,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,69.0,190.0,24.082375,1.0,Miami,2018.0,2018.0,NE,210.0,,0.060606062
2019,17,00-0034420,J.Thomas,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,77.0,277.0,23.27111111111111,1.0,Mississippi State,2018.0,2018.0,HOU,211.0,-21.0,0.09375
2019,19,00-0034420,J.Thomas,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,277.0,23.27111111111111,1.0,Mississippi State,2018.0,2018.0,HOU,211.0,,0.02
2019,1,00-0034426,J.Wims,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,221.0,25.1466875,1.0,Georgia,2018.0,2018.0,CHI,224.0,-7.0,0.045454547
2019,3,00-0034426,J.Wims,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,221.0,25.1466875,1.0,Georgia,2018.0,2018.0,CHI,224.0,,0.032258064
2019,4,00-0034426,J.Wims,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,56.0,0,5.6,9.6,,,74.0,221.0,25.1466875,1.0,Georgia,2018.0,2018.0,CHI,224.0,10.0,0.15151516
2019,5,00-0034426,J.Wims,WR,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,221.0,25.1466875,1.0,Georgia,2018.0,2018.0,CHI,224.0,,0.033333335
2019,7,00-0034426,J.Wims,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,1,6.6,7.6,,,74.0,221.0,25.1466875,1.0,Georgia,2018.0,2018.0,CHI,224.0,-11.0,0.019607844
2019,11,00-0034426,J.Wims,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,74.0,221.0,25.1466875,1.0,Georgia,2018.0,2018.0,CHI,224.0,,0.044444446
2019,12,00-0034426,J.Wims,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,221.0,25.1466875,1.0,Georgia,2018.0,2018.0,CHI,224.0,5.0,0.048780486
2019,13,00-0034426,J.Wims,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,56.0,0,5.6,10.6,,,74.0,221.0,25.1466875,1.0,Georgia,2018.0,2018.0,CHI,224.0,,0.15789473
2019,14,00-0034426,J.Wims,WR,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,221.0,25.1466875,1.0,Georgia,2018.0,2018.0,CHI,224.0,7.0,0.09677419
2019,16,00-0034426,J.Wims,WR,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,26.0,0,2.6,5.6,,,74.0,221.0,25.1466875,1.0,Georgia,2018.0,2018.0,CHI,224.0,-23.0,0.27272728
2019,17,00-0034426,J.Wims,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,23.0,0,2.3,5.3,,,74.0,221.0,25.1466875,1.0,Georgia,2018.0,2018.0,CHI,224.0,,0.2
2019,11,00-0034432,B.Scarbrough,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,14,55.0,1,0,0,0.0,0,11.5,11.5,,,73.0,235.0,23.092823529411767,1.0,Alabama,2018.0,2018.0,DAL,236.0,-8.0,
2019,12,00-0034432,B.Scarbrough,RB,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,18,98.0,0,1,0,0.0,0,7.8,7.8,,,73.0,235.0,23.092823529411767,1.0,Alabama,2018.0,2018.0,DAL,236.0,,0.033333335
2019,13,00-0034432,B.Scarbrough,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,21,83.0,0,0,0,0.0,0,8.3,8.3,,,73.0,235.0,23.092823529411767,1.0,Alabama,2018.0,2018.0,DAL,236.0,-4.0,
2019,14,00-0034432,B.Scarbrough,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,19,65.0,0,3,1,5.0,0,7.0,8.0,,,73.0,235.0,23.092823529411767,1.0,Alabama,2018.0,2018.0,DAL,236.0,,0.078947365
2019,16,00-0034432,B.Scarbrough,RB,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,8,34.0,0,0,0,0.0,0,3.4,3.4,,,73.0,235.0,23.092823529411767,1.0,Alabama,2018.0,2018.0,DAL,236.0,,
2019,17,00-0034432,B.Scarbrough,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,9,42.0,0,0,0,0.0,0,4.2,4.2,,,73.0,235.0,23.092823529411767,1.0,Alabama,2018.0,2018.0,DAL,236.0,-3.0,
2019,1,00-0034433,N.Bawden,FB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,74.0,245.0,23.36925,1.0,San Diego State,2018.0,2018.0,DET,237.0,,0.024390243
2019,3,00-0034433,N.Bawden,FB,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,245.0,23.36925,1.0,San Diego State,2018.0,2018.0,DET,237.0,,0.03125
2019,4,00-0034433,N.Bawden,FB,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,74.0,245.0,23.36925,1.0,San Diego State,2018.0,2018.0,DET,237.0,-4.0,0.0625
2019,6,00-0034433,N.Bawden,FB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,245.0,23.36925,1.0,San Diego State,2018.0,2018.0,DET,237.0,,0.03125
2019,10,00-0034433,N.Bawden,FB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,245.0,23.36925,1.0,San Diego State,2018.0,2018.0,DET,237.0,,0.023255814
2019,9,00-0034437,L.Cooke,P,JAX,HOU,0,0,0.0,0,0.0,1.0,19.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,200.0,24.2665625,1.0,Mississippi State,2018.0,2018.0,JAX,247.0,-23.0,
2019,14,00-0034437,L.Cooke,P,JAX,LAC,1,1,9.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.36,0.36,,,77.0,200.0,24.2665625,1.0,Mississippi State,2018.0,2018.0,JAX,247.0,-35.0,
2019,16,00-0034437,L.Cooke,P,JAX,ATL,1,1,7.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.28,0.28,,,77.0,200.0,24.2665625,1.0,Mississippi State,2018.0,2018.0,JAX,247.0,,
2019,1,00-0034439,R.Izzo,TE,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,77.0,255.0,23.876941176470588,1.0,Florida State,2018.0,2018.0,NE,250.0,30.0,0.054054055
2019,3,00-0034439,R.Izzo,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,41.0,0,4.1,5.1,,,77.0,255.0,23.876941176470588,1.0,Florida State,2018.0,2018.0,NE,250.0,16.0,0.023255814
2019,5,00-0034439,R.Izzo,TE,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,1,9.9,11.9,,,77.0,255.0,23.876941176470588,1.0,Florida State,2018.0,2018.0,NE,250.0,,0.05
2019,6,00-0034439,R.Izzo,TE,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,77.0,255.0,23.876941176470588,1.0,Florida State,2018.0,2018.0,NE,250.0,21.0,0.09756097
2019,1,00-0034440,J.Jackson,RB,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,6,57.0,0,3,1,4.0,0,6.1,7.1,,,72.0,200.0,23.5279375,1.0,Northwestern,2018.0,2018.0,LAC,251.0,6.0,0.0882353
2019,2,00-0034440,J.Jackson,RB,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,7,59.0,0,1,1,5.0,0,6.4,7.4,,,72.0,200.0,23.5279375,1.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.028571429
2019,3,00-0034440,J.Jackson,RB,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,4,4,4.0,0,3.0,7.0,,,72.0,200.0,23.5279375,1.0,Northwestern,2018.0,2018.0,LAC,251.0,-7.0,0.08695652
2019,9,00-0034440,J.Jackson,RB,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,7.0,0,1.4,2.4,,,72.0,200.0,23.5279375,1.0,Northwestern,2018.0,2018.0,LAC,251.0,15.0,0.03846154
2019,14,00-0034440,J.Jackson,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,3,25.0,0,0,0,0.0,0,2.5,2.5,,,72.0,200.0,23.5279375,1.0,Northwestern,2018.0,2018.0,LAC,251.0,,
2019,15,00-0034440,J.Jackson,RB,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,2,2,2.0,0,1.7,3.7,,,72.0,200.0,23.5279375,1.0,Northwestern,2018.0,2018.0,LAC,251.0,-29.0,0.05263158
2019,17,00-0034440,J.Jackson,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,72.0,200.0,23.5279375,1.0,Northwestern,2018.0,2018.0,LAC,251.0,,
2019,11,00-0034449,B.Howell,RB,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,73.0,218.0,23.621555555555556,1.0,Florida Atlantic,2018.0,2018.0,,,,
2019,17,00-0034449,B.Howell,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,0,0,0.0,0,0.5,0.5,,,73.0,218.0,23.621555555555556,1.0,Florida Atlantic,2018.0,2018.0,,,-21.0,
2019,11,00-0034457,J.Adams,RB,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,0,0,0.0,0,0.6,0.6,,,74.0,225.0,23.017375,1.0,Notre Dame,2018.0,2018.0,,,,
2019,12,00-0034457,J.Adams,RB,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,0,0,0.0,0,0.6,0.6,,,74.0,225.0,23.017375,1.0,Notre Dame,2018.0,2018.0,,,31.0,
2019,3,00-0034487,T.Sherfield,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,219.0,23.6809375,1.0,Vanderbilt,2018.0,2018.0,,,-18.0,0.023809524
2019,4,00-0034487,T.Sherfield,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,73.0,219.0,23.6809375,1.0,Vanderbilt,2018.0,2018.0,,,-17.0,0.1
2019,5,00-0034487,T.Sherfield,WR,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,23.0,0,2.3,3.3,,,73.0,219.0,23.6809375,1.0,Vanderbilt,2018.0,2018.0,,,,0.09677419
2019,6,00-0034487,T.Sherfield,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,38.0,0,3.8,4.8,,,73.0,219.0,23.6809375,1.0,Vanderbilt,2018.0,2018.0,,,1.0,0.028571429
2019,7,00-0034487,T.Sherfield,WR,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,219.0,23.6809375,1.0,Vanderbilt,2018.0,2018.0,,,,0.04761905
2019,8,00-0034487,T.Sherfield,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,219.0,23.6809375,1.0,Vanderbilt,2018.0,2018.0,,,,0.0625
2019,10,00-0034487,T.Sherfield,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,219.0,23.6809375,1.0,Vanderbilt,2018.0,2018.0,,,,0.046511628
2019,2,00-0034510,R.Foster,WR,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,194.0,25.504823529411766,1.0,Alabama,2018.0,2018.0,,,,0.071428575
2019,3,00-0034510,R.Foster,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,194.0,25.504823529411766,1.0,Alabama,2018.0,2018.0,,,4.0,0.030303031
2019,8,00-0034510,R.Foster,WR,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,194.0,25.504823529411766,1.0,Alabama,2018.0,2018.0,,,-18.0,0.032258064
2019,9,00-0034510,R.Foster,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,194.0,25.504823529411766,1.0,Alabama,2018.0,2018.0,,,15.0,0.05
2019,10,00-0034510,R.Foster,WR,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,74.0,194.0,25.504823529411766,1.0,Alabama,2018.0,2018.0,,,,0.025641026
2019,12,00-0034510,R.Foster,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,1,22.0,0,1,1,24.0,0,4.6,5.6,,,74.0,194.0,25.504823529411766,1.0,Alabama,2018.0,2018.0,,,17.0,0.045454547
