season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,13,00-0034510,R.Foster,WR,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,1,20.0,0,2.7,3.7,,,74.0,194.0,25.504823529411766,1.0,Alabama,2018.0,2018.0,,,,0.08
2019,14,00-0034510,R.Foster,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,194.0,25.504823529411766,1.0,Alabama,2018.0,2018.0,,,-7.0,0.10810811
2019,16,00-0034510,R.Foster,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,194.0,25.504823529411766,1.0,Alabama,2018.0,2018.0,,,,0.03846154
2019,17,00-0034510,R.Foster,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,194.0,25.504823529411766,1.0,Alabama,2018.0,2018.0,,,-7.0,0.102564104
2019,6,00-0034521,A.Lazard,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,65.0,1,12.5,16.5,,,77.0,227.0,23.91561111111111,1.0,Iowa State,2018.0,2018.0,,,1.0,0.13157895
2019,7,00-0034521,A.Lazard,WR,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,0,4.2,7.2,,,77.0,227.0,23.91561111111111,1.0,Iowa State,2018.0,2018.0,,,18.0,0.13793103
2019,8,00-0034521,A.Lazard,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,42.0,0,4.2,9.2,,,77.0,227.0,23.91561111111111,1.0,Iowa State,2018.0,2018.0,,,,0.16129032
2019,9,00-0034521,A.Lazard,WR,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,44.0,0,4.4,7.4,,,77.0,227.0,23.91561111111111,1.0,Iowa State,2018.0,2018.0,,,,0.11764706
2019,10,00-0034521,A.Lazard,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,27.0,0,2.7,5.7,,,77.0,227.0,23.91561111111111,1.0,Iowa State,2018.0,2018.0,,,8.0,0.22222222
2019,12,00-0034521,A.Lazard,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,1,21.0,0,2,1,7.0,0,2.8,3.8,,,77.0,227.0,23.91561111111111,1.0,Iowa State,2018.0,2018.0,,,,0.055555556
2019,13,00-0034521,A.Lazard,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,103.0,1,16.3,19.3,,,77.0,227.0,23.91561111111111,1.0,Iowa State,2018.0,2018.0,,,,0.09090909
2019,14,00-0034521,A.Lazard,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,77.0,227.0,23.91561111111111,1.0,Iowa State,2018.0,2018.0,,,5.0,0.11111111
2019,15,00-0034521,A.Lazard,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,77.0,227.0,23.91561111111111,1.0,Iowa State,2018.0,2018.0,,,8.0,0.1
2019,16,00-0034521,A.Lazard,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,45.0,0,4.5,9.5,,,77.0,227.0,23.91561111111111,1.0,Iowa State,2018.0,2018.0,,,,0.23684211
2019,17,00-0034521,A.Lazard,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,69.0,1,12.9,16.9,,,77.0,227.0,23.91561111111111,1.0,Iowa State,2018.0,2018.0,,,,0.14814815
2019,19,00-0034521,A.Lazard,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,77.0,227.0,23.91561111111111,1.0,Iowa State,2018.0,2018.0,,,5.0,
2019,20,00-0034521,A.Lazard,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,77.0,227.0,23.91561111111111,1.0,Iowa State,2018.0,2018.0,,,,0.10810811
2019,3,00-0034577,K.Allen,QB,CAR,ARI,19,26,261.0,4,0.0,2.0,21.0,3,-1.0,0,0,0,0.0,0,24.34,24.34,,,75.0,211.0,23.6569375,1.0,Houston,2018.0,2018.0,,,,
2019,4,00-0034577,K.Allen,QB,CAR,HOU,24,34,232.0,0,0.0,3.0,29.0,0,0.0,0,0,0,0.0,0,3.28,3.28,,,75.0,211.0,23.6569375,1.0,Houston,2018.0,2018.0,,,,
2019,5,00-0034577,K.Allen,QB,CAR,JAX,17,30,181.0,1,0.0,3.0,21.0,1,4.0,0,0,0,0.0,0,11.64,11.64,,,75.0,211.0,23.6569375,1.0,Houston,2018.0,2018.0,,,7.0,
2019,6,00-0034577,K.Allen,QB,CAR,TB,20,32,227.0,2,0.0,2.0,18.0,3,3.0,0,0,0,0.0,0,17.38,17.38,,,75.0,211.0,23.6569375,1.0,Houston,2018.0,2018.0,,,,
2019,8,00-0034577,K.Allen,QB,CAR,SF,19,37,158.0,0,3.0,7.0,58.0,0,0.0,0,0,0,0.0,0,0.32,0.32,,,75.0,211.0,23.6569375,1.0,Houston,2018.0,2018.0,,,,
2019,9,00-0034577,K.Allen,QB,CAR,TEN,17,32,232.0,2,1.0,3.0,18.0,3,-4.0,0,0,0,0.0,0,14.88,14.88,,,75.0,211.0,23.6569375,1.0,Houston,2018.0,2018.0,,,10.0,
2019,10,00-0034577,K.Allen,QB,CAR,GB,28,43,307.0,1,1.0,3.0,26.0,3,12.0,0,0,0,0.0,0,13.48,13.48,,,75.0,211.0,23.6569375,1.0,Houston,2018.0,2018.0,,,,
2019,11,00-0034577,K.Allen,QB,CAR,ATL,31,50,325.0,0,4.0,5.0,55.0,1,7.0,0,0,0,0.0,0,5.7,5.7,,,75.0,211.0,23.6569375,1.0,Houston,2018.0,2018.0,,,-26.0,
2019,12,00-0034577,K.Allen,QB,CAR,NO,23,36,256.0,3,0.0,4.0,26.0,1,9.0,0,0,0,0.0,0,23.14,23.14,,,75.0,211.0,23.6569375,1.0,Houston,2018.0,2018.0,,,,
2019,13,00-0034577,K.Allen,QB,CAR,WAS,27,46,278.0,2,1.0,7.0,65.0,4,22.0,1,0,0,0.0,0,23.32,23.32,,,75.0,211.0,23.6569375,1.0,Houston,2018.0,2018.0,,,-8.0,
2019,14,00-0034577,K.Allen,QB,CAR,ATL,28,41,293.0,1,2.0,5.0,48.0,6,24.0,1,0,0,0.0,0,18.12,18.12,,,75.0,211.0,23.6569375,1.0,Houston,2018.0,2018.0,,,,
2019,15,00-0034577,K.Allen,QB,CAR,SEA,25,41,277.0,1,3.0,1.0,8.0,5,25.0,0,0,0,0.0,0,11.58,11.58,,,75.0,211.0,23.6569375,1.0,Houston,2018.0,2018.0,,,-6.0,
2019,17,00-0034577,K.Allen,QB,CAR,NO,25,41,295.0,0,1.0,1.0,4.0,2,5.0,0,0,0,0.0,0,10.3,10.3,,,75.0,211.0,23.6569375,1.0,Houston,2018.0,2018.0,,,-32.0,
2019,3,00-0034578,R.Bonnafon,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,215.0,23.832125,1.0,Louisville,2018.0,2018.0,,,,
2019,5,00-0034578,R.Bonnafon,RB,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,5,80.0,1,0,0,0.0,0,14.0,14.0,,,72.0,215.0,23.832125,1.0,Louisville,2018.0,2018.0,,,7.0,
2019,8,00-0034578,R.Bonnafon,RB,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,1,3.0,0,0.7,1.7,,,72.0,215.0,23.832125,1.0,Louisville,2018.0,2018.0,,,,0.08108108
2019,9,00-0034578,R.Bonnafon,RB,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,1,1,7.0,0,1.3,2.3,,,72.0,215.0,23.832125,1.0,Louisville,2018.0,2018.0,,,10.0,0.033333335
2019,11,00-0034578,R.Bonnafon,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,72.0,215.0,23.832125,1.0,Louisville,2018.0,2018.0,,,-26.0,0.06382979
2019,14,00-0034578,R.Bonnafon,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,215.0,23.832125,1.0,Louisville,2018.0,2018.0,,,,
2019,16,00-0034578,R.Bonnafon,RB,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,72.0,215.0,23.832125,1.0,Louisville,2018.0,2018.0,,,,
2019,17,00-0034578,R.Bonnafon,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,2,2,39.0,0,4.2,6.2,,,72.0,215.0,23.832125,1.0,Louisville,2018.0,2018.0,,,-32.0,0.040816326
2019,15,00-0034593,C.Lacy,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,48.0,0,4.8,5.8,,,75.0,205.0,23.7690625,1.0,Oklahoma State,2018.0,2018.0,,,-21.0,0.046511628
2019,16,00-0034593,C.Lacy,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,205.0,23.7690625,1.0,Oklahoma State,2018.0,2018.0,,,,0.04347826
2019,17,00-0034593,C.Lacy,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,12.0,0,1.2,3.2,,,75.0,205.0,23.7690625,1.0,Oklahoma State,2018.0,2018.0,,,-3.0,0.2413793
2019,17,00-0034597,R.Nall,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,74.0,232.0,23.8543125,1.0,Oregon State,2018.0,2018.0,,,,
2019,8,00-0034613,T.Hudson,TE,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,239.0,24.976375,1.0,Southern Arkansas,2018.0,2018.0,,,,0.024390243
2019,9,00-0034613,T.Hudson,TE,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,77.0,239.0,24.976375,1.0,Southern Arkansas,2018.0,2018.0,,,,0.046511628
2019,15,00-0034613,T.Hudson,TE,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,77.0,239.0,24.976375,1.0,Southern Arkansas,2018.0,2018.0,,,,0.024390243
2019,17,00-0034613,T.Hudson,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,239.0,24.976375,1.0,Southern Arkansas,2018.0,2018.0,,,-6.0,0.04347826
2019,5,00-0034631,V.Smith,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,1,19.0,1,0,0,0.0,0,7.9,7.9,,,75.0,202.0,23.40625,1.0,Limestone,2018.0,2018.0,,,,
2019,6,00-0034631,V.Smith,WR,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,202.0,23.40625,1.0,Limestone,2018.0,2018.0,,,2.0,0.033333335
2019,7,00-0034631,V.Smith,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,202.0,23.40625,1.0,Limestone,2018.0,2018.0,,,-33.0,0.032258064
2019,8,00-0034631,V.Smith,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,4,2,10.0,0,2.3,4.3,,,75.0,202.0,23.40625,1.0,Limestone,2018.0,2018.0,,,,0.13793103
2019,9,00-0034631,V.Smith,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,0,2.0,3.0,,,75.0,202.0,23.40625,1.0,Limestone,2018.0,2018.0,,,,0.083333336
2019,10,00-0034631,V.Smith,WR,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,202.0,23.40625,1.0,Limestone,2018.0,2018.0,,,7.0,0.037037037
2019,11,00-0034631,V.Smith,WR,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,202.0,23.40625,1.0,Limestone,2018.0,2018.0,,,,0.035714287
2019,12,00-0034631,V.Smith,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,75.0,202.0,23.40625,1.0,Limestone,2018.0,2018.0,,,31.0,0.03846154
2019,13,00-0034631,V.Smith,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,75.0,202.0,23.40625,1.0,Limestone,2018.0,2018.0,,,,0.06666667
2019,14,00-0034631,V.Smith,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,37.0,0,3.7,4.7,,,75.0,202.0,23.40625,1.0,Limestone,2018.0,2018.0,,,1.0,0.08571429
2019,15,00-0034631,V.Smith,WR,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,40.0,0,4.0,7.0,,,75.0,202.0,23.40625,1.0,Limestone,2018.0,2018.0,,,,0.1724138
2019,16,00-0034631,V.Smith,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,75.0,202.0,23.40625,1.0,Limestone,2018.0,2018.0,,,6.0,0.16
2019,17,00-0034631,V.Smith,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,4,3,36.0,0,5.6,8.6,,,75.0,202.0,23.40625,1.0,Limestone,2018.0,2018.0,,,,0.121212125
2019,17,00-0034653,D.Burnett,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,48.0,0,4.8,6.8,,,72.0,186.0,22.096352941176473,1.0,Southern California,2018.0,2018.0,,,,0.1
2019,18,00-0034653,D.Burnett,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,186.0,22.096352941176473,1.0,Southern California,2018.0,2018.0,,,-8.0,0.04
2019,6,00-0034654,D.Dawkins,RB,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,67.0,183.0,24.881736842105262,1.0,Colorado State,2018.0,2018.0,,,,
2019,16,00-0034654,D.Dawkins,RB,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,9,24.0,0,1,0,0.0,0,2.4,2.4,,,67.0,183.0,24.881736842105262,1.0,Colorado State,2018.0,2018.0,,,-10.0,0.04
2019,14,00-0034660,R.Gafford,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,49.0,1,10.9,11.9,,,70.0,184.0,23.4501875,1.0,Wyoming,2018.0,2018.0,,,,0.033333335
2019,17,00-0034660,R.Gafford,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,70.0,184.0,23.4501875,1.0,Wyoming,2018.0,2018.0,,,,0.024390243
2019,1,00-0034676,J.Washington,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,51.0,0,5.1,7.1,,,71.0,213.0,23.5888125,1.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.12765957
2019,2,00-0034676,J.Washington,WR,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,71.0,213.0,23.5888125,1.0,Oklahoma State,2018.0,2018.0,PIT,60.0,-2.0,0.0882353
2019,3,00-0034676,J.Washington,WR,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,14.0,0,1.4,3.4,,,71.0,213.0,23.5888125,1.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.1923077
2019,4,00-0034676,J.Washington,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,213.0,23.5888125,1.0,Oklahoma State,2018.0,2018.0,PIT,60.0,24.0,0.033333335
2019,5,00-0034676,J.Washington,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,52.0,0,5.2,8.2,,,71.0,213.0,23.5888125,1.0,Oklahoma State,2018.0,2018.0,PIT,60.0,-3.0,0.2
2019,8,00-0034676,J.Washington,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,21.0,0,2.1,3.1,,,71.0,213.0,23.5888125,1.0,Oklahoma State,2018.0,2018.0,PIT,60.0,13.0,0.16666667
2019,9,00-0034676,J.Washington,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,69.0,0,6.9,10.9,,,71.0,213.0,23.5888125,1.0,Oklahoma State,2018.0,2018.0,PIT,60.0,2.0,0.11764706
2019,10,00-0034676,J.Washington,WR,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,90.0,1,13.0,19.0,,,71.0,213.0,23.5888125,1.0,Oklahoma State,2018.0,2018.0,PIT,60.0,5.0,0.19444445
2019,11,00-0034676,J.Washington,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,49.0,0,4.9,7.9,,,71.0,213.0,23.5888125,1.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.11627907
2019,12,00-0034676,J.Washington,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,98.0,1,15.8,18.8,,,71.0,213.0,23.5888125,1.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.3181818
2019,13,00-0034676,J.Washington,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,111.0,1,17.1,21.1,,,71.0,213.0,23.5888125,1.0,Oklahoma State,2018.0,2018.0,PIT,60.0,7.0,0.22222222
2019,14,00-0034676,J.Washington,WR,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,0,3.3,7.3,,,71.0,213.0,23.5888125,1.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.22222222
2019,15,00-0034676,J.Washington,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,83.0,0,8.3,13.3,,,71.0,213.0,23.5888125,1.0,Oklahoma State,2018.0,2018.0,PIT,60.0,-7.0,0.30555555
2019,16,00-0034676,J.Washington,WR,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,41.0,0,4.1,9.1,,,71.0,213.0,23.5888125,1.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.22222222
2019,17,00-0034676,J.Washington,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,213.0,23.5888125,1.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.15
2019,1,00-0034679,M.Walton,HB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,200.0,22.6031875,1.0,Miami (Fla.),2018.0,2018.0,CIN,112.0,-49.0,
2019,2,00-0034679,M.Walton,HB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,2,1,12.0,0,2.7,3.7,,,70.0,200.0,22.6031875,1.0,Miami (Fla.),2018.0,2018.0,CIN,112.0,-43.0,0.051282052
2019,4,00-0034679,M.Walton,HB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,2,2,11.0,0,3.4,5.4,,,70.0,200.0,22.6031875,1.0,Miami (Fla.),2018.0,2018.0,CIN,112.0,-20.0,0.083333336
2019,6,00-0034679,M.Walton,HB,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,6,32.0,0,6,5,43.0,0,7.5,12.5,,,70.0,200.0,22.6031875,1.0,Miami (Fla.),2018.0,2018.0,CIN,112.0,-1.0,0.14285715
2019,7,00-0034679,M.Walton,HB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,14,66.0,0,1,1,-8.0,0,5.8,6.8,,,70.0,200.0,22.6031875,1.0,Miami (Fla.),2018.0,2018.0,CIN,112.0,,0.029411765
2019,8,00-0034679,M.Walton,HB,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,11,35.0,0,6,3,19.0,0,3.4,6.4,,,70.0,200.0,22.6031875,1.0,Miami (Fla.),2018.0,2018.0,CIN,112.0,,0.18181819
2019,9,00-0034679,M.Walton,HB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,29.0,0,4,3,12.0,0,4.1,7.1,,,70.0,200.0,22.6031875,1.0,Miami (Fla.),2018.0,2018.0,CIN,112.0,8.0,0.11111111
2019,1,00-0034681,C.Edmonds,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,0,0.0,0,0.5,0.5,,,69.0,210.0,23.5523125,1.0,Fordham,2018.0,2018.0,ARI,134.0,0.0,0.01923077
2019,2,00-0034681,C.Edmonds,RB,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,15.0,0,1.7,3.7,,,69.0,210.0,23.5523125,1.0,Fordham,2018.0,2018.0,ARI,134.0,,0.054054055
2019,3,00-0034681,C.Edmonds,RB,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,2,1,10.0,0,2.5,3.5,,,69.0,210.0,23.5523125,1.0,Fordham,2018.0,2018.0,ARI,134.0,-18.0,0.04761905
2019,4,00-0034681,C.Edmonds,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,6,37.0,0,0,0,0.0,0,3.7,3.7,,,69.0,210.0,23.5523125,1.0,Fordham,2018.0,2018.0,ARI,134.0,-17.0,
2019,5,00-0034681,C.Edmonds,RB,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,8,68.0,1,4,3,18.0,0,14.6,17.6,,,69.0,210.0,23.5523125,1.0,Fordham,2018.0,2018.0,ARI,134.0,,0.12903225
2019,6,00-0034681,C.Edmonds,RB,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,5,34.0,0,2,2,33.0,1,12.7,14.7,,,69.0,210.0,23.5523125,1.0,Fordham,2018.0,2018.0,ARI,134.0,1.0,0.057142857
2019,7,00-0034681,C.Edmonds,RB,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,27,126.0,3,4,2,24.0,0,33.0,35.0,,,69.0,210.0,23.5523125,1.0,Fordham,2018.0,2018.0,ARI,134.0,,0.1904762
2019,8,00-0034681,C.Edmonds,RB,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,7,8.0,0,4,2,5.0,0,1.3,3.3,,,69.0,210.0,23.5523125,1.0,Fordham,2018.0,2018.0,ARI,134.0,,0.125
2019,14,00-0034681,C.Edmonds,RB,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,0,0.0,0,0.9,0.9,,,69.0,210.0,23.5523125,1.0,Fordham,2018.0,2018.0,ARI,134.0,-6.0,0.071428575
2019,17,00-0034681,C.Edmonds,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,69.0,210.0,23.5523125,1.0,Fordham,2018.0,2018.0,ARI,134.0,,
2019,2,00-0034686,A.Tate,WR,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,228.0,22.74625,1.0,Florida State,2018.0,2018.0,CIN,253.0,-24.0,0.04761905
2019,3,00-0034686,A.Tate,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,88.0,0,6.8,12.8,,,77.0,228.0,22.74625,1.0,Florida State,2018.0,2018.0,CIN,253.0,,0.29411766
2019,4,00-0034686,A.Tate,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,50.0,0,5.0,9.0,,,77.0,228.0,22.74625,1.0,Florida State,2018.0,2018.0,CIN,253.0,,0.16666667
2019,5,00-0034686,A.Tate,WR,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,26.0,1,8.6,11.6,,,77.0,228.0,22.74625,1.0,Florida State,2018.0,2018.0,CIN,253.0,-3.0,0.16216215
2019,6,00-0034686,A.Tate,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,91.0,0,9.1,14.1,,,77.0,228.0,22.74625,1.0,Florida State,2018.0,2018.0,CIN,253.0,,0.2972973
2019,7,00-0034686,A.Tate,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,65.0,0,6.5,9.5,,,77.0,228.0,22.74625,1.0,Florida State,2018.0,2018.0,CIN,253.0,-10.0,0.14285715
2019,8,00-0034686,A.Tate,WR,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,65.0,0,6.5,11.5,,,77.0,228.0,22.74625,1.0,Florida State,2018.0,2018.0,CIN,253.0,,0.27083334
2019,10,00-0034686,A.Tate,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,0,3.6,6.6,,,77.0,228.0,22.74625,1.0,Florida State,2018.0,2018.0,CIN,253.0,-36.0,0.20689656
2019,11,00-0034686,A.Tate,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,56.0,0,5.6,9.6,,,77.0,228.0,22.74625,1.0,Florida State,2018.0,2018.0,CIN,253.0,,0.2
2019,12,00-0034686,A.Tate,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,77.0,228.0,22.74625,1.0,Florida State,2018.0,2018.0,CIN,253.0,-6.0,0.12
2019,13,00-0034686,A.Tate,WR,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,66.0,0,6.6,10.6,,,77.0,228.0,22.74625,1.0,Florida State,2018.0,2018.0,CIN,253.0,16.0,0.19444445
