season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,14,00-0034686,A.Tate,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,77.0,228.0,22.74625,1.0,Florida State,2018.0,2018.0,CIN,253.0,,0.11764706
2019,17,00-0034705,J.Franklin,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,73.0,186.0,25.120125,1.0,Florida Atlantic,2018.0,2018.0,,,-6.0,
2019,18,00-0034721,C.Bojorquez,P,BUF,HOU,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,208.0,23.15029411764706,1.0,New Mexico,2018.0,2018.0,,,,
2019,16,00-0034735,C.McElroy,TE,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,78.0,255.0,26.8894375,1.0,Southeastern Oklahoma,2018.0,2018.0,,,-3.0,0.021276595
2019,7,00-0034747,M.Ateman,WR,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,36.0,0,3.6,4.6,,,76.0,215.0,25.1340625,1.0,Oklahoma State,2018.0,2018.0,OAK,228.0,,0.032258064
2019,9,00-0034747,M.Ateman,WR,LV,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,34.0,0,3.4,4.4,,,76.0,215.0,25.1340625,1.0,Oklahoma State,2018.0,2018.0,OAK,228.0,,0.037037037
2019,12,00-0034747,M.Ateman,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,215.0,25.1340625,1.0,Oklahoma State,2018.0,2018.0,OAK,228.0,,0.030303031
2019,17,00-0034747,M.Ateman,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,46.0,0,2.6,5.6,,,76.0,215.0,25.1340625,1.0,Oklahoma State,2018.0,2018.0,OAK,228.0,,0.17073171
2019,1,00-0034750,R.Penny,RB,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,0,0,0.0,0,1.8,1.8,,,71.0,220.0,23.768888888888892,1.0,San Diego State,2018.0,2018.0,SEA,27.0,1.0,
2019,2,00-0034750,R.Penny,RB,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,10,62.0,1,1,1,3.0,0,12.5,13.5,,,71.0,220.0,23.768888888888892,1.0,San Diego State,2018.0,2018.0,SEA,27.0,,0.028571429
2019,5,00-0034750,R.Penny,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,2,2,31.0,0,4.9,6.9,,,71.0,220.0,23.768888888888892,1.0,San Diego State,2018.0,2018.0,SEA,27.0,1.0,0.09090909
2019,8,00-0034750,R.Penny,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,8,55.0,0,0,0,0.0,0,5.5,5.5,,,71.0,220.0,23.768888888888892,1.0,San Diego State,2018.0,2018.0,SEA,27.0,,
2019,9,00-0034750,R.Penny,RB,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,1,0,0.0,0,1.2,1.2,,,71.0,220.0,23.768888888888892,1.0,San Diego State,2018.0,2018.0,SEA,27.0,6.0,0.023255814
2019,10,00-0034750,R.Penny,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,-1.8,-1.8,,,71.0,220.0,23.768888888888892,1.0,San Diego State,2018.0,2018.0,SEA,27.0,,
2019,12,00-0034750,R.Penny,RB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,14,129.0,1,1,0,0.0,0,18.9,18.9,,,71.0,220.0,23.768888888888892,1.0,San Diego State,2018.0,2018.0,SEA,27.0,,0.04347826
2019,13,00-0034750,R.Penny,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,15,74.0,1,5,4,33.0,1,22.7,26.7,,,71.0,220.0,23.768888888888892,1.0,San Diego State,2018.0,2018.0,SEA,27.0,7.0,0.16129032
2019,14,00-0034750,R.Penny,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,71.0,220.0,23.768888888888892,1.0,San Diego State,2018.0,2018.0,SEA,27.0,,0.030303031
2019,1,00-0034753,M.Andrews,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,108.0,1,16.8,24.8,,,76.0,255.0,24.17070588235294,1.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.32
2019,2,00-0034753,M.Andrews,TE,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,112.0,1,17.2,25.2,,,76.0,255.0,24.17070588235294,1.0,Oklahoma,2018.0,2018.0,BAL,86.0,6.0,0.25714287
2019,3,00-0034753,M.Andrews,TE,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,15.0,0,1.5,4.5,,,76.0,255.0,24.17070588235294,1.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.1627907
2019,4,00-0034753,M.Andrews,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,31.0,1,9.1,13.1,,,76.0,255.0,24.17070588235294,1.0,Oklahoma,2018.0,2018.0,BAL,86.0,-15.0,0.24242425
2019,5,00-0034753,M.Andrews,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,45.0,0,4.5,9.5,,,76.0,255.0,24.17070588235294,1.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.25
2019,6,00-0034753,M.Andrews,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,99.0,0,7.9,13.9,,,76.0,255.0,24.17070588235294,1.0,Oklahoma,2018.0,2018.0,BAL,86.0,6.0,0.27586207
2019,7,00-0034753,M.Andrews,TE,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,39.0,0,3.9,5.9,,,76.0,255.0,24.17070588235294,1.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.4
2019,9,00-0034753,M.Andrews,TE,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,76.0,255.0,24.17070588235294,1.0,Oklahoma,2018.0,2018.0,BAL,86.0,17.0,0.13043478
2019,10,00-0034753,M.Andrews,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,53.0,2,17.3,23.3,,,76.0,255.0,24.17070588235294,1.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.3809524
2019,11,00-0034753,M.Andrews,TE,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,75.0,1,13.5,17.5,,,76.0,255.0,24.17070588235294,1.0,Oklahoma,2018.0,2018.0,BAL,86.0,34.0,0.14814815
2019,12,00-0034753,M.Andrews,TE,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,45.0,0,4.5,6.5,,,76.0,255.0,24.17070588235294,1.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.13636364
2019,13,00-0034753,M.Andrews,TE,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,50.0,1,11.0,14.0,,,76.0,255.0,24.17070588235294,1.0,Oklahoma,2018.0,2018.0,BAL,86.0,3.0,0.26086956
2019,14,00-0034753,M.Andrews,TE,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,76.0,255.0,24.17070588235294,1.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.13043478
2019,15,00-0034753,M.Andrews,TE,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,52.0,1,11.2,15.2,,,76.0,255.0,24.17070588235294,1.0,Oklahoma,2018.0,2018.0,BAL,86.0,21.0,0.3181818
2019,16,00-0034753,M.Andrews,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,93.0,2,21.3,27.3,,,76.0,255.0,24.17070588235294,1.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.3
2019,19,00-0034753,M.Andrews,TE,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,39.0,0,3.9,7.9,,,76.0,255.0,24.17070588235294,1.0,Oklahoma,2018.0,2018.0,BAL,86.0,-16.0,0.13207547
2019,1,00-0034764,M.Gallup,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,158.0,0,15.8,22.8,,,73.0,200.0,23.66625,1.0,Colorado State,2018.0,2018.0,DAL,81.0,18.0,0.21875
2019,2,00-0034764,M.Gallup,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,68.0,0,6.8,12.8,,,73.0,200.0,23.66625,1.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.26666668
2019,5,00-0034764,M.Gallup,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,7,113.0,1,17.3,24.3,,,73.0,200.0,23.66625,1.0,Colorado State,2018.0,2018.0,DAL,81.0,-10.0,0.33333334
2019,6,00-0034764,M.Gallup,WR,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,0,4.8,8.8,,,73.0,200.0,23.66625,1.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.17948718
2019,7,00-0034764,M.Gallup,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,73.0,200.0,23.66625,1.0,Colorado State,2018.0,2018.0,DAL,81.0,27.0,0.16
2019,9,00-0034764,M.Gallup,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,33.0,1,9.3,11.3,,,73.0,200.0,23.66625,1.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.1764706
2019,10,00-0034764,M.Gallup,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,76.0,1,13.6,17.6,,,73.0,200.0,23.66625,1.0,Colorado State,2018.0,2018.0,DAL,81.0,-4.0,0.22727273
2019,11,00-0034764,M.Gallup,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,148.0,0,14.8,23.8,,,73.0,200.0,23.66625,1.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.2888889
2019,12,00-0034764,M.Gallup,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,55.0,0,5.5,9.5,,,73.0,200.0,23.66625,1.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.1875
2019,13,00-0034764,M.Gallup,WR,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,63.0,0,6.3,9.3,,,73.0,200.0,23.66625,1.0,Colorado State,2018.0,2018.0,DAL,81.0,-11.0,0.14285715
2019,14,00-0034764,M.Gallup,WR,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,109.0,0,10.9,16.9,,,73.0,200.0,23.66625,1.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.2173913
2019,15,00-0034764,M.Gallup,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,73.0,200.0,23.66625,1.0,Colorado State,2018.0,2018.0,DAL,81.0,23.0,0.13636364
2019,16,00-0034764,M.Gallup,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,98.0,0,9.8,14.8,,,73.0,200.0,23.66625,1.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.25
2019,17,00-0034764,M.Gallup,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,98.0,3,27.8,32.8,,,73.0,200.0,23.66625,1.0,Colorado State,2018.0,2018.0,DAL,81.0,31.0,0.21875
2019,1,00-0034765,T.Smith,WR,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,1,8.6,10.6,,,74.0,210.0,23.832,1.0,Central Florida,2018.0,2018.0,NO,91.0,2.0,0.051282052
2019,2,00-0034765,T.Smith,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,49.0,0,4.9,7.9,,,74.0,210.0,23.832,1.0,Central Florida,2018.0,2018.0,NO,91.0,,0.09375
2019,10,00-0034765,T.Smith,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,74.0,210.0,23.832,1.0,Central Florida,2018.0,2018.0,NO,91.0,-17.0,0.045454547
2019,11,00-0034765,T.Smith,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,210.0,23.832,1.0,Central Florida,2018.0,2018.0,NO,91.0,,0.029411765
2019,12,00-0034765,T.Smith,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,1,7.3,8.3,,,74.0,210.0,23.832,1.0,Central Florida,2018.0,2018.0,NO,91.0,3.0,0.078947365
2019,13,00-0034765,T.Smith,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,74.0,210.0,23.832,1.0,Central Florida,2018.0,2018.0,NO,91.0,,0.06896552
2019,14,00-0034765,T.Smith,WR,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,29.0,1,8.9,10.9,,,74.0,210.0,23.832,1.0,Central Florida,2018.0,2018.0,NO,91.0,-2.0,0.09756097
2019,15,00-0034765,T.Smith,WR,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,1,8.1,9.1,,,74.0,210.0,23.832,1.0,Central Florida,2018.0,2018.0,NO,91.0,27.0,0.033333335
2019,16,00-0034765,T.Smith,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,74.0,210.0,23.832,1.0,Central Florida,2018.0,2018.0,NO,91.0,,0.051282052
2019,17,00-0034765,T.Smith,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,56.0,1,11.6,16.6,,,74.0,210.0,23.832,1.0,Central Florida,2018.0,2018.0,NO,91.0,,0.1724138
2019,18,00-0034765,T.Smith,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,210.0,23.832,1.0,Central Florida,2018.0,2018.0,NO,91.0,-6.0,0.030303031
2019,10,00-0034766,C.Herndon,TE,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,253.0,23.69925,1.0,Miami,2018.0,2018.0,NYJ,107.0,7.0,0.074074075
2019,2,00-0034771,M.Rudolph,QB,PIT,SEA,12,19,112.0,2,1.0,0.0,-0.0,1,7.0,0,0,0,0.0,0,11.18,11.18,,,77.0,235.0,24.3828125,1.0,Oklahoma State,2018.0,2018.0,PIT,76.0,-2.0,
2019,3,00-0034771,M.Rudolph,QB,PIT,SF,14,27,174.0,2,1.0,2.0,14.0,4,15.0,0,0,0,0.0,0,14.46,14.46,,,77.0,235.0,24.3828125,1.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2019,4,00-0034771,M.Rudolph,QB,PIT,CIN,24,28,229.0,2,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,16.86,16.86,,,77.0,235.0,24.3828125,1.0,Oklahoma State,2018.0,2018.0,PIT,76.0,24.0,
2019,5,00-0034771,M.Rudolph,QB,PIT,BAL,13,20,131.0,1,0.0,1.0,11.0,0,0.0,0,0,0,0.0,0,9.24,9.24,,,77.0,235.0,24.3828125,1.0,Oklahoma State,2018.0,2018.0,PIT,76.0,-3.0,
2019,8,00-0034771,M.Rudolph,QB,PIT,MIA,20,36,251.0,2,1.0,2.0,15.0,0,0.0,0,0,0,0.0,0,16.04,16.04,,,77.0,235.0,24.3828125,1.0,Oklahoma State,2018.0,2018.0,PIT,76.0,13.0,
2019,9,00-0034771,M.Rudolph,QB,PIT,IND,26,35,191.0,1,1.0,1.0,8.0,3,5.0,0,0,0,0.0,0,10.14,10.14,,,77.0,235.0,24.3828125,1.0,Oklahoma State,2018.0,2018.0,PIT,76.0,2.0,
2019,10,00-0034771,M.Rudolph,QB,PIT,LA,22,38,242.0,1,0.0,3.0,11.0,2,-1.0,0,0,0,0.0,0,13.58,13.58,,,77.0,235.0,24.3828125,1.0,Oklahoma State,2018.0,2018.0,PIT,76.0,5.0,
2019,11,00-0034771,M.Rudolph,QB,PIT,CLE,23,44,221.0,1,4.0,4.0,43.0,2,15.0,0,0,0,0.0,0,6.34,6.34,,,77.0,235.0,24.3828125,1.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2019,12,00-0034771,M.Rudolph,QB,PIT,CIN,8,16,85.0,0,1.0,1.0,13.0,4,4.0,0,0,0,0.0,0,1.8,1.8,,,77.0,235.0,24.3828125,1.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2019,16,00-0034771,M.Rudolph,QB,PIT,NYJ,14,20,129.0,1,0.0,1.0,9.0,2,0.0,0,0,0,0.0,0,9.16,9.16,,,77.0,235.0,24.3828125,1.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2019,5,00-0034772,A.Callaway,WR,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,200.0,22.816875,1.0,Florida,2018.0,2018.0,CLE,105.0,,0.13636364
2019,6,00-0034772,A.Callaway,WR,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,71.0,200.0,22.816875,1.0,Florida,2018.0,2018.0,CLE,105.0,-4.0,0.11111111
2019,8,00-0034772,A.Callaway,WR,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,71.0,200.0,22.816875,1.0,Florida,2018.0,2018.0,CLE,105.0,,0.1
2019,9,00-0034772,A.Callaway,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,56.0,0,5.6,9.6,,,71.0,200.0,22.816875,1.0,Florida,2018.0,2018.0,CLE,105.0,,0.125
2019,12,00-0034773,V.Vea,NT,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,76.0,347.0,24.743625,1.0,Washington,2018.0,2018.0,TB,12.0,,0.037037037
2019,1,00-0034775,C.Kirk,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,12,4,32.0,0,6.4,10.4,,,71.0,200.0,22.952875,1.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,0.0,0.23076923
2019,2,00-0034775,C.Kirk,WR,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,114.0,0,11.4,17.4,,,71.0,200.0,22.952875,1.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.21621622
2019,3,00-0034775,C.Kirk,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,59.0,0,5.9,15.9,,,71.0,200.0,22.952875,1.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-18.0,0.2857143
2019,4,00-0034775,C.Kirk,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,4,37.0,0,4.3,8.3,,,71.0,200.0,22.952875,1.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-17.0,0.16666667
2019,8,00-0034775,C.Kirk,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,11,8,79.0,0,9.8,17.8,,,71.0,200.0,22.952875,1.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.34375
2019,9,00-0034775,C.Kirk,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,5,2,8.0,0,1.6,3.6,,,71.0,200.0,22.952875,1.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-3.0,0.2173913
2019,10,00-0034775,C.Kirk,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,138.0,3,31.8,37.8,,,71.0,200.0,22.952875,1.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.23255815
2019,11,00-0034775,C.Kirk,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,9,6,41.0,0,4.2,10.2,,,71.0,200.0,22.952875,1.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.27272728
2019,13,00-0034775,C.Kirk,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,23.0,0,2.3,5.3,,,71.0,200.0,22.952875,1.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-27.0,0.21212122
2019,14,00-0034775,C.Kirk,WR,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,9,8,85.0,0,8.9,16.9,,,71.0,200.0,22.952875,1.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-6.0,0.32142857
2019,15,00-0034775,C.Kirk,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,1,28.0,0,4,3,32.0,0,6.0,9.0,,,71.0,200.0,22.952875,1.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,14.0,0.2
2019,16,00-0034775,C.Kirk,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,5,0,0.0,0,0.9,0.9,,,71.0,200.0,22.952875,1.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.18518518
2019,17,00-0034775,C.Kirk,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,10,7,60.0,0,6.6,13.6,,,71.0,200.0,22.952875,1.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.25641027
2019,1,00-0034777,D.Chark,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,146.0,1,20.6,24.6,,,76.0,198.0,23.1085625,1.0,Louisiana State,2018.0,2018.0,JAX,61.0,-14.0,0.121212125
2019,2,00-0034777,D.Chark,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,55.0,1,11.5,18.5,,,76.0,198.0,23.1085625,1.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.27272728
2019,3,00-0034777,D.Chark,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,76.0,1,13.6,17.6,,,76.0,198.0,23.1085625,1.0,Louisiana State,2018.0,2018.0,JAX,61.0,13.0,0.16666667
2019,4,00-0034777,D.Chark,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,44.0,0,4.4,8.4,,,76.0,198.0,23.1085625,1.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.25
2019,5,00-0034777,D.Chark,WR,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,164.0,2,28.4,36.4,,,76.0,198.0,23.1085625,1.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.275
2019,6,00-0034777,D.Chark,WR,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,43.0,0,4.3,7.3,,,76.0,198.0,23.1085625,1.0,Louisiana State,2018.0,2018.0,JAX,61.0,-7.0,0.25925925
2019,7,00-0034777,D.Chark,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,5,3,53.0,0,7.3,10.3,,,76.0,198.0,23.1085625,1.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.17857143
2019,8,00-0034777,D.Chark,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,12,6,79.0,1,13.9,19.9,,,76.0,198.0,23.1085625,1.0,Louisiana State,2018.0,2018.0,JAX,61.0,14.0,0.36363637
2019,9,00-0034777,D.Chark,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,32.0,0,3.2,7.2,,,76.0,198.0,23.1085625,1.0,Louisiana State,2018.0,2018.0,JAX,61.0,-23.0,0.20454545
2019,11,00-0034777,D.Chark,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,8,104.0,2,22.4,30.4,,,76.0,198.0,23.1085625,1.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.32608697
2019,12,00-0034777,D.Chark,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,38.0,0,5.8,10.8,,,76.0,198.0,23.1085625,1.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.13636364
2019,13,00-0034777,D.Chark,WR,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,47.0,0,4.7,6.7,,,76.0,198.0,23.1085625,1.0,Louisiana State,2018.0,2018.0,JAX,61.0,-17.0,0.13157895
2019,14,00-0034777,D.Chark,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,75.0,0,7.5,16.5,,,76.0,198.0,23.1085625,1.0,Louisiana State,2018.0,2018.0,JAX,61.0,-35.0,0.27027026
2019,16,00-0034777,D.Chark,WR,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,18.0,0,1.8,3.8,,,76.0,198.0,23.1085625,1.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.22580644
2019,17,00-0034777,D.Chark,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,34.0,0,3.4,7.4,,,76.0,198.0,23.1085625,1.0,Louisiana State,2018.0,2018.0,JAX,61.0,18.0,0.12820514
2019,6,00-0034788,J.Graham,TE,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,76.0,250.0,24.06525,1.0,Yale,2018.0,2018.0,,,,0.029411765
2019,8,00-0034788,J.Graham,TE,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,250.0,24.06525,1.0,Yale,2018.0,2018.0,,,-7.0,0.020408163
