season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,11,00-0034788,J.Graham,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,76.0,250.0,24.06525,1.0,Yale,2018.0,2018.0,,,,0.06451613
2019,12,00-0034788,J.Graham,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,53.0,0,5.3,6.3,,,76.0,250.0,24.06525,1.0,Yale,2018.0,2018.0,,,-13.0,0.03773585
2019,13,00-0034788,J.Graham,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,41.0,1,10.1,14.1,,,76.0,250.0,24.06525,1.0,Yale,2018.0,2018.0,,,-8.0,0.08510638
2019,1,00-0034791,N.Chubb,RB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,17,75.0,0,4,3,10.0,0,8.5,11.5,,,71.0,225.0,23.8543125,1.0,Georgia,2018.0,2018.0,CLE,35.0,-30.0,0.10526316
2019,2,00-0034791,N.Chubb,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,18,62.0,1,4,4,36.0,0,15.8,19.8,,,71.0,225.0,23.8543125,1.0,Georgia,2018.0,2018.0,CLE,35.0,,0.125
2019,3,00-0034791,N.Chubb,RB,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,23,96.0,0,7,4,35.0,0,13.1,17.1,,,71.0,225.0,23.8543125,1.0,Georgia,2018.0,2018.0,CLE,35.0,-7.0,0.20588236
2019,4,00-0034791,N.Chubb,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,20,165.0,3,4,3,18.0,0,36.3,39.3,,,71.0,225.0,23.8543125,1.0,Georgia,2018.0,2018.0,CLE,35.0,,0.12903225
2019,5,00-0034791,N.Chubb,RB,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,16,87.0,0,1,1,12.0,0,9.9,10.9,,,71.0,225.0,23.8543125,1.0,Georgia,2018.0,2018.0,CLE,35.0,,0.045454547
2019,6,00-0034791,N.Chubb,RB,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,20,122.0,2,6,5,17.0,0,23.9,28.9,,,71.0,225.0,23.8543125,1.0,Georgia,2018.0,2018.0,CLE,35.0,-4.0,0.16666667
2019,8,00-0034791,N.Chubb,RB,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,20,131.0,0,1,1,7.0,0,9.8,10.8,,,71.0,225.0,23.8543125,1.0,Georgia,2018.0,2018.0,CLE,35.0,,0.033333335
2019,9,00-0034791,N.Chubb,RB,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,20,65.0,0,5,4,26.0,0,9.1,13.1,,,71.0,225.0,23.8543125,1.0,Georgia,2018.0,2018.0,CLE,35.0,,0.125
2019,10,00-0034791,N.Chubb,RB,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,20,116.0,0,4,2,5.0,0,12.1,14.1,,,71.0,225.0,23.8543125,1.0,Georgia,2018.0,2018.0,CLE,35.0,3.0,0.10526316
2019,11,00-0034791,N.Chubb,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,27,92.0,0,1,0,0.0,0,9.2,9.2,,,71.0,225.0,23.8543125,1.0,Georgia,2018.0,2018.0,CLE,35.0,14.0,0.033333335
2019,12,00-0034791,N.Chubb,RB,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,21,106.0,1,3,3,58.0,0,22.4,25.4,,,71.0,225.0,23.8543125,1.0,Georgia,2018.0,2018.0,CLE,35.0,17.0,0.09090909
2019,13,00-0034791,N.Chubb,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,16,58.0,0,2,1,21.0,0,7.9,8.9,,,71.0,225.0,23.8543125,1.0,Georgia,2018.0,2018.0,CLE,35.0,,0.060606062
2019,14,00-0034791,N.Chubb,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,15,106.0,0,1,1,11.0,0,11.7,12.7,,,71.0,225.0,23.8543125,1.0,Georgia,2018.0,2018.0,CLE,35.0,8.0,0.045454547
2019,15,00-0034791,N.Chubb,RB,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,18,146.0,1,3,3,21.0,0,22.7,25.7,,,71.0,225.0,23.8543125,1.0,Georgia,2018.0,2018.0,CLE,35.0,,0.069767445
2019,16,00-0034791,N.Chubb,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,15,45.0,0,1,0,0.0,0,4.5,4.5,,,71.0,225.0,23.8543125,1.0,Georgia,2018.0,2018.0,CLE,35.0,-16.0,0.03125
2019,17,00-0034791,N.Chubb,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,13,41.0,0,2,1,1.0,0,4.2,5.2,,,71.0,225.0,23.8543125,1.0,Georgia,2018.0,2018.0,CLE,35.0,,0.083333336
2019,13,00-0034794,J.Sanders,K,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,71.0,186.0,23.969375,1.0,New Mexico,2018.0,2018.0,MIA,229.0,6.0,0.025641026
2019,1,00-0034796,L.Jackson,QB,BAL,MIA,17,20,324.0,5,0.0,1.0,1.0,3,6.0,0,0,0,0.0,0,33.56,33.56,,,74.0,212.0,22.831882352941175,1.0,Louisville,2018.0,2018.0,BAL,32.0,,
2019,2,00-0034796,L.Jackson,QB,BAL,ARI,24,37,272.0,2,0.0,2.0,14.0,16,120.0,0,0,0,0.0,0,30.88,30.88,,,74.0,212.0,22.831882352941175,1.0,Louisville,2018.0,2018.0,BAL,32.0,6.0,
2019,3,00-0034796,L.Jackson,QB,BAL,KC,22,43,267.0,0,0.0,3.0,18.0,8,46.0,1,0,0,0.0,0,21.28,21.28,,,74.0,212.0,22.831882352941175,1.0,Louisville,2018.0,2018.0,BAL,32.0,,
2019,4,00-0034796,L.Jackson,QB,BAL,CLE,24,34,247.0,3,2.0,4.0,25.0,9,66.0,0,0,0,0.0,0,24.48,24.48,,,74.0,212.0,22.831882352941175,1.0,Louisville,2018.0,2018.0,BAL,32.0,-15.0,
2019,5,00-0034796,L.Jackson,QB,BAL,PIT,19,28,161.0,1,3.0,5.0,22.0,14,70.0,0,0,0,0.0,0,11.44,11.44,,,74.0,212.0,22.831882352941175,1.0,Louisville,2018.0,2018.0,BAL,32.0,,
2019,6,00-0034796,L.Jackson,QB,BAL,CIN,21,33,236.0,0,0.0,1.0,8.0,19,152.0,1,0,0,0.0,0,30.64,30.64,,,74.0,212.0,22.831882352941175,1.0,Louisville,2018.0,2018.0,BAL,32.0,6.0,
2019,7,00-0034796,L.Jackson,QB,BAL,SEA,9,20,143.0,0,0.0,1.0,2.0,14,116.0,1,0,0,0.0,0,23.32,23.32,,,74.0,212.0,22.831882352941175,1.0,Louisville,2018.0,2018.0,BAL,32.0,,
2019,9,00-0034796,L.Jackson,QB,BAL,NE,17,23,163.0,1,0.0,1.0,1.0,16,61.0,2,0,0,0.0,0,28.62,28.62,,,74.0,212.0,22.831882352941175,1.0,Louisville,2018.0,2018.0,BAL,32.0,17.0,
2019,10,00-0034796,L.Jackson,QB,BAL,CIN,15,17,223.0,3,0.0,0.0,-0.0,7,65.0,1,0,0,0.0,0,33.42,33.42,,,74.0,212.0,22.831882352941175,1.0,Louisville,2018.0,2018.0,BAL,32.0,,
2019,11,00-0034796,L.Jackson,QB,BAL,HOU,17,24,222.0,4,0.0,0.0,-0.0,10,79.0,0,0,0,0.0,0,32.78,32.78,,,74.0,212.0,22.831882352941175,1.0,Louisville,2018.0,2018.0,BAL,32.0,34.0,
2019,12,00-0034796,L.Jackson,QB,BAL,LA,15,20,169.0,5,0.0,2.0,9.0,8,95.0,0,0,0,0.0,0,36.26,36.26,,,74.0,212.0,22.831882352941175,1.0,Louisville,2018.0,2018.0,BAL,32.0,,
2019,13,00-0034796,L.Jackson,QB,BAL,SF,14,23,105.0,1,0.0,1.0,-0.0,16,101.0,1,0,0,0.0,0,22.3,22.3,,,74.0,212.0,22.831882352941175,1.0,Louisville,2018.0,2018.0,BAL,32.0,3.0,
2019,14,00-0034796,L.Jackson,QB,BAL,BUF,16,25,145.0,3,1.0,1.0,6.0,11,40.0,0,0,0,0.0,0,19.8,19.8,,,74.0,212.0,22.831882352941175,1.0,Louisville,2018.0,2018.0,BAL,32.0,,
2019,15,00-0034796,L.Jackson,QB,BAL,NYJ,15,23,212.0,5,0.0,1.0,-0.0,8,86.0,0,0,0,0.0,0,37.08,37.08,,,74.0,212.0,22.831882352941175,1.0,Louisville,2018.0,2018.0,BAL,32.0,21.0,
2019,16,00-0034796,L.Jackson,QB,BAL,CLE,20,31,238.0,3,0.0,0.0,-0.0,17,103.0,0,0,0,0.0,0,29.82,29.82,,,74.0,212.0,22.831882352941175,1.0,Louisville,2018.0,2018.0,BAL,32.0,,
2019,19,00-0034796,L.Jackson,QB,BAL,TEN,31,59,365.0,1,2.0,4.0,20.0,20,143.0,0,0,0,0.0,0,26.9,26.9,,,74.0,212.0,22.831882352941175,1.0,Louisville,2018.0,2018.0,BAL,32.0,-16.0,
2019,2,00-0034798,D.Smythe,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,78.0,260.0,24.240375,1.0,Notre Dame,2018.0,2018.0,MIA,123.0,-43.0,0.025641026
2019,3,00-0034798,D.Smythe,TE,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,24.240375,1.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.024390243
2019,7,00-0034798,D.Smythe,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,24.240375,1.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.029411765
2019,12,00-0034798,D.Smythe,TE,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,260.0,24.240375,1.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.05263158
2019,13,00-0034798,D.Smythe,TE,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,78.0,260.0,24.240375,1.0,Notre Dame,2018.0,2018.0,MIA,123.0,6.0,0.07692308
2019,14,00-0034798,D.Smythe,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,78.0,260.0,24.240375,1.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.028571429
2019,16,00-0034798,D.Smythe,TE,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,78.0,260.0,24.240375,1.0,Notre Dame,2018.0,2018.0,MIA,123.0,3.0,0.039215688
2019,17,00-0034798,D.Smythe,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,78.0,260.0,24.240375,1.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.06818182
2019,1,00-0034799,K.Ballage,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,5,-1.0,0,1,1,13.0,0,1.2,2.2,,,74.0,230.0,23.870875,1.0,Arizona State,2018.0,2018.0,MIA,131.0,-49.0,0.03125
2019,2,00-0034799,K.Ballage,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,5,1,6.0,0,1.2,2.2,,,74.0,230.0,23.870875,1.0,Arizona State,2018.0,2018.0,MIA,131.0,-43.0,0.12820514
2019,3,00-0034799,K.Ballage,RB,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,8,17.0,0,3,1,10.0,0,2.7,3.7,,,74.0,230.0,23.870875,1.0,Arizona State,2018.0,2018.0,MIA,131.0,,0.07317073
2019,4,00-0034799,K.Ballage,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,0,0.0,0,0.7,0.7,,,74.0,230.0,23.870875,1.0,Arizona State,2018.0,2018.0,MIA,131.0,-20.0,0.041666668
2019,6,00-0034799,K.Ballage,RB,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,3,7.0,1,0,0,0.0,0,6.7,6.7,,,74.0,230.0,23.870875,1.0,Arizona State,2018.0,2018.0,MIA,131.0,-1.0,
2019,7,00-0034799,K.Ballage,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,3,7.0,1,0,0,0.0,0,6.7,6.7,,,74.0,230.0,23.870875,1.0,Arizona State,2018.0,2018.0,MIA,131.0,,
2019,8,00-0034799,K.Ballage,RB,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,1,1,11.0,0,1.9,2.9,,,74.0,230.0,23.870875,1.0,Arizona State,2018.0,2018.0,MIA,131.0,,0.030303031
2019,9,00-0034799,K.Ballage,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,1,0,0.0,0,1.9,1.9,,,74.0,230.0,23.870875,1.0,Arizona State,2018.0,2018.0,MIA,131.0,8.0,0.027777778
2019,10,00-0034799,K.Ballage,RB,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,20,43.0,0,4,4,2.0,0,4.5,8.5,,,74.0,230.0,23.870875,1.0,Arizona State,2018.0,2018.0,MIA,131.0,,0.121212125
2019,11,00-0034799,K.Ballage,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,9,9.0,1,6,5,8.0,0,7.7,12.7,,,74.0,230.0,23.870875,1.0,Arizona State,2018.0,2018.0,MIA,131.0,-17.0,0.13636364
2019,12,00-0034799,K.Ballage,RB,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,7,13.0,0,1,1,13.0,0,2.6,3.6,,,74.0,230.0,23.870875,1.0,Arizona State,2018.0,2018.0,MIA,131.0,,0.02631579
2019,13,00-0034799,K.Ballage,RB,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,230.0,23.870875,1.0,Arizona State,2018.0,2018.0,MIA,131.0,6.0,0.025641026
2019,7,00-0034808,J.Kelly,RB,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,205.0,23.0795,1.0,Tennessee,2018.0,2018.0,LA,176.0,,
2019,1,00-0034816,R.Jones,RB,TB,SF,0,0,0.0,0,0.0,0.0,0.0,13,75.0,0,1,1,18.0,0,9.3,10.3,,,71.0,208.0,22.252312500000002,1.0,Southern California,2018.0,2018.0,TB,38.0,-14.0,0.029411765
2019,2,00-0034816,R.Jones,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,208.0,22.252312500000002,1.0,Southern California,2018.0,2018.0,TB,38.0,,
2019,3,00-0034816,R.Jones,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,14,80.0,0,1,1,41.0,0,12.1,13.1,,,71.0,208.0,22.252312500000002,1.0,Southern California,2018.0,2018.0,TB,38.0,-1.0,0.027777778
2019,4,00-0034816,R.Jones,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,19,70.0,1,1,1,12.0,0,14.2,15.2,,,71.0,208.0,22.252312500000002,1.0,Southern California,2018.0,2018.0,TB,38.0,,0.025
2019,5,00-0034816,R.Jones,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,3,2,21.0,0,5.6,7.6,,,71.0,208.0,22.252312500000002,1.0,Southern California,2018.0,2018.0,TB,38.0,,0.115384616
2019,6,00-0034816,R.Jones,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,4,10.0,1,0,0,0.0,0,7.0,7.0,,,71.0,208.0,22.252312500000002,1.0,Southern California,2018.0,2018.0,TB,38.0,-11.0,
2019,8,00-0034816,R.Jones,RB,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,11,35.0,0,3,1,17.0,0,5.2,6.2,,,71.0,208.0,22.252312500000002,1.0,Southern California,2018.0,2018.0,TB,38.0,,0.07317073
2019,9,00-0034816,R.Jones,RB,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,18,67.0,1,2,2,15.0,0,14.2,16.2,,,71.0,208.0,22.252312500000002,1.0,Southern California,2018.0,2018.0,TB,38.0,,0.046511628
2019,10,00-0034816,R.Jones,RB,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,11,29.0,1,8,8,77.0,0,14.6,22.6,,,71.0,208.0,22.252312500000002,1.0,Southern California,2018.0,2018.0,TB,38.0,3.0,0.17777778
2019,11,00-0034816,R.Jones,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,4,2,1.0,0,1.4,3.4,,,71.0,208.0,22.252312500000002,1.0,Southern California,2018.0,2018.0,TB,38.0,-17.0,0.08163265
2019,12,00-0034816,R.Jones,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,12,51.0,1,3,3,16.0,0,12.7,15.7,,,71.0,208.0,22.252312500000002,1.0,Southern California,2018.0,2018.0,TB,38.0,,0.11111111
2019,13,00-0034816,R.Jones,RB,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,6,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,208.0,22.252312500000002,1.0,Southern California,2018.0,2018.0,TB,38.0,,
2019,14,00-0034816,R.Jones,RB,TB,IND,0,0,0.0,0,0.0,0.0,0.0,11,36.0,0,5,4,23.0,0,5.9,9.9,,,71.0,208.0,22.252312500000002,1.0,Southern California,2018.0,2018.0,TB,38.0,3.0,0.11111111
2019,15,00-0034816,R.Jones,RB,TB,DET,0,0,0.0,0,0.0,0.0,0.0,11,23.0,0,3,1,26.0,0,4.9,5.9,,,71.0,208.0,22.252312500000002,1.0,Southern California,2018.0,2018.0,TB,38.0,,0.07317073
2019,16,00-0034816,R.Jones,RB,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,14,77.0,1,4,3,32.0,0,16.9,19.9,,,71.0,208.0,22.252312500000002,1.0,Southern California,2018.0,2018.0,TB,38.0,-3.0,0.08510638
2019,17,00-0034816,R.Jones,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,11,106.0,0,2,2,10.0,0,9.6,11.6,,,71.0,208.0,22.252312500000002,1.0,Southern California,2018.0,2018.0,TB,38.0,-6.0,0.08695652
2019,1,00-0034827,D.Moore,WR,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,76.0,0,5.6,12.6,,,72.0,215.0,22.5563125,1.0,Maryland,2018.0,2018.0,CAR,24.0,-3.0,0.27027026
2019,2,00-0034827,D.Moore,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,89.0,0,8.9,17.9,,,72.0,215.0,22.5563125,1.0,Maryland,2018.0,2018.0,CAR,24.0,-6.0,0.2857143
2019,3,00-0034827,D.Moore,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,2,1,52.0,1,12.4,13.4,,,72.0,215.0,22.5563125,1.0,Maryland,2018.0,2018.0,CAR,24.0,,0.08
2019,4,00-0034827,D.Moore,WR,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,44.0,0,4.4,7.4,,,72.0,215.0,22.5563125,1.0,Maryland,2018.0,2018.0,CAR,24.0,,0.15151516
2019,5,00-0034827,D.Moore,WR,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,91.0,0,9.1,15.1,,,72.0,215.0,22.5563125,1.0,Maryland,2018.0,2018.0,CAR,24.0,7.0,0.2857143
2019,6,00-0034827,D.Moore,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,10,7,73.0,0,8.6,15.6,,,72.0,215.0,22.5563125,1.0,Maryland,2018.0,2018.0,CAR,24.0,,0.32258064
2019,8,00-0034827,D.Moore,WR,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,38.0,0,3.8,8.8,,,72.0,215.0,22.5563125,1.0,Maryland,2018.0,2018.0,CAR,24.0,,0.24324325
2019,9,00-0034827,D.Moore,WR,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,101.0,0,10.1,17.1,,,72.0,215.0,22.5563125,1.0,Maryland,2018.0,2018.0,CAR,24.0,10.0,0.33333334
2019,10,00-0034827,D.Moore,WR,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,120.0,0,12.0,21.0,,,72.0,215.0,22.5563125,1.0,Maryland,2018.0,2018.0,CAR,24.0,,0.28947368
2019,11,00-0034827,D.Moore,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,8,95.0,0,9.5,17.5,,,72.0,215.0,22.5563125,1.0,Maryland,2018.0,2018.0,CAR,24.0,-26.0,0.31914893
2019,12,00-0034827,D.Moore,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,9,6,126.0,2,25.4,31.4,,,72.0,215.0,22.5563125,1.0,Maryland,2018.0,2018.0,CAR,24.0,,0.28125
2019,13,00-0034827,D.Moore,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,12,6,75.0,1,13.2,19.2,,,72.0,215.0,22.5563125,1.0,Maryland,2018.0,2018.0,CAR,24.0,-8.0,0.27906978
2019,14,00-0034827,D.Moore,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,4,81.0,0,8.1,12.1,,,72.0,215.0,22.5563125,1.0,Maryland,2018.0,2018.0,CAR,24.0,,0.15
2019,15,00-0034827,D.Moore,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,12,8,113.0,0,12.3,20.3,,,72.0,215.0,22.5563125,1.0,Maryland,2018.0,2018.0,CAR,24.0,-6.0,0.30769232
2019,16,00-0034827,D.Moore,WR,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,72.0,215.0,22.5563125,1.0,Maryland,2018.0,2018.0,CAR,24.0,,0.04761905
2019,1,00-0034829,M.Gesicki,TE,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,31.0,0,3.1,5.1,,,78.0,252.0,24.089875,1.0,Penn State,2018.0,2018.0,MIA,42.0,-49.0,0.1875
2019,2,00-0034829,M.Gesicki,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,78.0,252.0,24.089875,1.0,Penn State,2018.0,2018.0,MIA,42.0,-43.0,0.051282052
2019,3,00-0034829,M.Gesicki,TE,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,9.0,0,0.9,3.9,,,78.0,252.0,24.089875,1.0,Penn State,2018.0,2018.0,MIA,42.0,,0.07317073
2019,6,00-0034829,M.Gesicki,TE,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,51.0,0,5.1,8.1,,,78.0,252.0,24.089875,1.0,Penn State,2018.0,2018.0,MIA,42.0,-1.0,0.16666667
2019,7,00-0034829,M.Gesicki,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,41.0,0,4.1,8.1,,,78.0,252.0,24.089875,1.0,Penn State,2018.0,2018.0,MIA,42.0,,0.11764706
2019,8,00-0034829,M.Gesicki,TE,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,78.0,252.0,24.089875,1.0,Penn State,2018.0,2018.0,MIA,42.0,,0.09090909
2019,9,00-0034829,M.Gesicki,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,95.0,0,9.5,15.5,,,78.0,252.0,24.089875,1.0,Penn State,2018.0,2018.0,MIA,42.0,8.0,0.16666667
2019,10,00-0034829,M.Gesicki,TE,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,28.0,0,0.8,3.8,,,78.0,252.0,24.089875,1.0,Penn State,2018.0,2018.0,MIA,42.0,,0.18181819
2019,11,00-0034829,M.Gesicki,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,18.0,0,1.8,5.8,,,78.0,252.0,24.089875,1.0,Penn State,2018.0,2018.0,MIA,42.0,-17.0,0.13636364
2019,12,00-0034829,M.Gesicki,TE,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,28.0,1,8.8,11.8,,,78.0,252.0,24.089875,1.0,Penn State,2018.0,2018.0,MIA,42.0,,0.18421052
2019,13,00-0034829,M.Gesicki,TE,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,79.0,1,13.9,18.9,,,78.0,252.0,24.089875,1.0,Penn State,2018.0,2018.0,MIA,42.0,6.0,0.17948718
2019,14,00-0034829,M.Gesicki,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,78.0,252.0,24.089875,1.0,Penn State,2018.0,2018.0,MIA,42.0,,0.14285715
2019,15,00-0034829,M.Gesicki,TE,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,47.0,0,4.7,8.7,,,78.0,252.0,24.089875,1.0,Penn State,2018.0,2018.0,MIA,42.0,,0.19512194
2019,16,00-0034829,M.Gesicki,TE,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,82.0,2,20.2,26.2,,,78.0,252.0,24.089875,1.0,Penn State,2018.0,2018.0,MIA,42.0,3.0,0.23529412
2019,17,00-0034829,M.Gesicki,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,34.0,1,9.4,13.4,,,78.0,252.0,24.089875,1.0,Penn State,2018.0,2018.0,MIA,42.0,,0.1590909
2019,1,00-0034830,H.Hurst,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,41.0,0,4.1,7.1,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.12
