season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,2,00-0034830,H.Hurst,TE,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,6.0,0.028571429
2019,3,00-0034830,H.Hurst,TE,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,14.0,0,1.4,3.4,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.11627907
2019,4,00-0034830,H.Hurst,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,0,3.9,5.9,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,-15.0,0.060606062
2019,5,00-0034830,H.Hurst,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,32.0,0,3.2,7.2,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.14285715
2019,6,00-0034830,H.Hurst,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,6.0,0.03448276
2019,7,00-0034830,H.Hurst,TE,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.1
2019,9,00-0034830,H.Hurst,TE,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,17.0,0.08695652
2019,10,00-0034830,H.Hurst,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.0952381
2019,11,00-0034830,H.Hurst,TE,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,34.0,0.074074075
2019,12,00-0034830,H.Hurst,TE,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.045454547
2019,13,00-0034830,H.Hurst,TE,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,3.0,0.17391305
2019,14,00-0034830,H.Hurst,TE,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,73.0,1,13.3,16.3,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.13043478
2019,15,00-0034830,H.Hurst,TE,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,21.0,0.09090909
2019,16,00-0034830,H.Hurst,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.1
2019,17,00-0034830,H.Hurst,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,18.0,0.1
2019,19,00-0034830,H.Hurst,TE,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,53.0,1,11.3,15.3,,,76.0,245.0,26.20494117647059,1.0,South Carolina,2018.0,2018.0,BAL,25.0,-16.0,0.11320755
2019,1,00-0034837,C.Ridley,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,64.0,1,12.4,16.4,,,73.0,190.0,24.8700625,1.0,Alabama,2018.0,2018.0,ATL,26.0,,0.13333334
2019,2,00-0034837,C.Ridley,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,105.0,1,16.5,24.5,,,73.0,190.0,24.8700625,1.0,Alabama,2018.0,2018.0,ATL,26.0,4.0,0.23255815
2019,3,00-0034837,C.Ridley,WR,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,190.0,24.8700625,1.0,Alabama,2018.0,2018.0,ATL,26.0,,0.030303031
2019,4,00-0034837,C.Ridley,WR,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,0,3.2,6.2,,,73.0,190.0,24.8700625,1.0,Alabama,2018.0,2018.0,ATL,26.0,-14.0,0.12
2019,5,00-0034837,C.Ridley,WR,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,88.0,1,14.8,19.8,,,73.0,190.0,24.8700625,1.0,Alabama,2018.0,2018.0,ATL,26.0,,0.20454545
2019,6,00-0034837,C.Ridley,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,48.0,1,10.8,14.8,,,73.0,190.0,24.8700625,1.0,Alabama,2018.0,2018.0,ATL,26.0,,0.1764706
2019,7,00-0034837,C.Ridley,WR,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,30.0,0,3.0,7.0,,,73.0,190.0,24.8700625,1.0,Alabama,2018.0,2018.0,ATL,26.0,-27.0,0.18181819
2019,8,00-0034837,C.Ridley,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,70.0,0,9.0,13.0,,,73.0,190.0,24.8700625,1.0,Alabama,2018.0,2018.0,ATL,26.0,-7.0,0.14285715
2019,10,00-0034837,C.Ridley,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,5,3,28.0,0,4.7,7.7,,,73.0,190.0,24.8700625,1.0,Alabama,2018.0,2018.0,ATL,26.0,,0.15625
2019,11,00-0034837,C.Ridley,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,143.0,1,20.3,28.3,,,73.0,190.0,24.8700625,1.0,Alabama,2018.0,2018.0,ATL,26.0,,0.2580645
2019,12,00-0034837,C.Ridley,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,14,6,85.0,1,16.0,22.0,,,73.0,190.0,24.8700625,1.0,Alabama,2018.0,2018.0,ATL,26.0,-13.0,0.26415095
2019,13,00-0034837,C.Ridley,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,91.0,0,9.1,17.1,,,73.0,190.0,24.8700625,1.0,Alabama,2018.0,2018.0,ATL,26.0,-8.0,0.21276596
2019,14,00-0034837,C.Ridley,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,76.0,1,13.6,18.6,,,73.0,190.0,24.8700625,1.0,Alabama,2018.0,2018.0,ATL,26.0,20.0,0.16129032
2019,1,00-0034838,R.Freeman,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,10,56.0,0,1,1,5.0,0,6.1,7.1,,,72.0,238.0,23.6890625,1.0,Oregon,2018.0,2018.0,DEN,71.0,,0.033333335
2019,2,00-0034838,R.Freeman,RB,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,11,54.0,0,7,5,48.0,0,10.2,15.2,,,72.0,238.0,23.6890625,1.0,Oregon,2018.0,2018.0,DEN,71.0,-2.0,0.14
2019,3,00-0034838,R.Freeman,RB,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,15,63.0,0,5,4,10.0,0,7.3,11.3,,,72.0,238.0,23.6890625,1.0,Oregon,2018.0,2018.0,DEN,71.0,,0.17857143
2019,4,00-0034838,R.Freeman,RB,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,6,4,34.0,0,5.0,9.0,,,72.0,238.0,23.6890625,1.0,Oregon,2018.0,2018.0,DEN,71.0,-2.0,0.17142858
2019,5,00-0034838,R.Freeman,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,13,61.0,0,2,2,6.0,0,6.7,8.7,,,72.0,238.0,23.6890625,1.0,Oregon,2018.0,2018.0,DEN,71.0,,0.10526316
2019,6,00-0034838,R.Freeman,RB,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,11,34.0,0,5,5,42.0,0,7.6,12.6,,,72.0,238.0,23.6890625,1.0,Oregon,2018.0,2018.0,DEN,71.0,16.0,0.1923077
2019,7,00-0034838,R.Freeman,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,10,35.0,1,5,4,32.0,0,12.7,16.7,,,72.0,238.0,23.6890625,1.0,Oregon,2018.0,2018.0,DEN,71.0,-24.0,0.15151516
2019,8,00-0034838,R.Freeman,RB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,12,40.0,1,2,1,5.0,0,10.5,11.5,,,72.0,238.0,23.6890625,1.0,Oregon,2018.0,2018.0,DEN,71.0,,0.06896552
2019,9,00-0034838,R.Freeman,RB,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,1,1,-1.0,0,1.4,2.4,,,72.0,238.0,23.6890625,1.0,Oregon,2018.0,2018.0,DEN,71.0,5.0,0.055555556
2019,11,00-0034838,R.Freeman,RB,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,1,1,14.0,0,4.5,5.5,,,72.0,238.0,23.6890625,1.0,Oregon,2018.0,2018.0,DEN,71.0,,0.027777778
2019,12,00-0034838,R.Freeman,RB,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,2,2,9.0,0,2.9,4.9,,,72.0,238.0,23.6890625,1.0,Oregon,2018.0,2018.0,DEN,71.0,,0.083333336
2019,13,00-0034838,R.Freeman,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,4,4,13.0,0,2.4,6.4,,,72.0,238.0,23.6890625,1.0,Oregon,2018.0,2018.0,DEN,71.0,3.0,0.15384616
2019,14,00-0034838,R.Freeman,RB,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,2,2,8.0,1,9.2,11.2,,,72.0,238.0,23.6890625,1.0,Oregon,2018.0,2018.0,DEN,71.0,,0.074074075
2019,15,00-0034838,R.Freeman,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,4,4,14.0,0,2.6,6.6,,,72.0,238.0,23.6890625,1.0,Oregon,2018.0,2018.0,DEN,71.0,,0.1
2019,16,00-0034838,R.Freeman,RB,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,9,28.0,1,2,2,9.0,0,9.7,11.7,,,72.0,238.0,23.6890625,1.0,Oregon,2018.0,2018.0,DEN,71.0,10.0,0.05882353
2019,17,00-0034838,R.Freeman,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,2,-4.0,0,1,1,8.0,0,0.4,1.4,,,72.0,238.0,23.6890625,1.0,Oregon,2018.0,2018.0,DEN,71.0,1.0,0.03846154
2019,1,00-0034844,S.Barkley,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,11,120.0,0,6,4,19.0,0,13.9,17.9,,,72.0,233.0,22.727,1.0,Penn State,2018.0,2018.0,NYG,2.0,,0.13636364
2019,2,00-0034844,S.Barkley,RB,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,18,107.0,1,7,3,28.0,0,19.5,22.5,,,72.0,233.0,22.727,1.0,Penn State,2018.0,2018.0,NYG,2.0,-14.0,0.1590909
2019,3,00-0034844,S.Barkley,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,8,10.0,0,5,4,27.0,0,3.7,7.7,,,72.0,233.0,22.727,1.0,Penn State,2018.0,2018.0,NYG,2.0,,0.1388889
2019,7,00-0034844,S.Barkley,RB,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,18,72.0,1,5,3,8.0,0,14.0,17.0,,,72.0,233.0,22.727,1.0,Penn State,2018.0,2018.0,NYG,2.0,-6.0,0.14285715
2019,8,00-0034844,S.Barkley,RB,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,19,64.0,0,10,8,79.0,1,20.3,28.3,,,72.0,233.0,22.727,1.0,Penn State,2018.0,2018.0,NYG,2.0,,0.25
2019,9,00-0034844,S.Barkley,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,14,28.0,0,8,6,67.0,0,9.5,15.5,,,72.0,233.0,22.727,1.0,Penn State,2018.0,2018.0,NYG,2.0,-19.0,0.19512194
2019,10,00-0034844,S.Barkley,RB,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,13,1.0,0,5,5,30.0,0,3.1,8.1,,,72.0,233.0,22.727,1.0,Penn State,2018.0,2018.0,NYG,2.0,,0.13157895
2019,12,00-0034844,S.Barkley,RB,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,17,59.0,0,3,2,1.0,0,6.0,8.0,,,72.0,233.0,22.727,1.0,Penn State,2018.0,2018.0,NYG,2.0,,0.0882353
2019,13,00-0034844,S.Barkley,RB,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,19,83.0,0,7,3,32.0,0,11.5,14.5,,,72.0,233.0,22.727,1.0,Penn State,2018.0,2018.0,NYG,2.0,-18.0,0.19444445
2019,14,00-0034844,S.Barkley,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,17,66.0,0,4,3,1.0,0,6.7,9.7,,,72.0,233.0,22.727,1.0,Penn State,2018.0,2018.0,NYG,2.0,,0.13793103
2019,15,00-0034844,S.Barkley,RB,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,24,112.0,2,5,4,31.0,0,26.3,30.3,,,72.0,233.0,22.727,1.0,Penn State,2018.0,2018.0,NYG,2.0,16.0,0.1724138
2019,16,00-0034844,S.Barkley,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,22,189.0,1,4,4,90.0,1,39.9,43.9,,,72.0,233.0,22.727,1.0,Penn State,2018.0,2018.0,NYG,2.0,,0.102564104
2019,17,00-0034844,S.Barkley,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,17,92.0,1,4,3,25.0,0,17.7,20.7,,,72.0,233.0,22.727,1.0,Penn State,2018.0,2018.0,NYG,2.0,-17.0,0.08510638
2019,1,00-0034845,S.Michel,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,15,14.0,0,0,0,0.0,0,1.4,1.4,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,30.0,
2019,2,00-0034845,S.Michel,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,21,83.0,1,0,0,0.0,0,12.3,12.3,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,,
2019,3,00-0034845,S.Michel,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,11.0,1,1,0,0.0,0,7.1,7.1,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,16.0,0.023255814
2019,4,00-0034845,S.Michel,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,17,63.0,0,0,0,0.0,0,6.3,6.3,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,,
2019,5,00-0034845,S.Michel,RB,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,16,91.0,1,3,3,32.0,0,18.3,21.3,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,,0.075
2019,6,00-0034845,S.Michel,RB,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,22,86.0,0,3,2,27.0,0,11.3,13.3,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,21.0,0.07317073
2019,7,00-0034845,S.Michel,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,19,42.0,3,2,1,-8.0,0,21.4,22.4,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,,0.04761905
2019,8,00-0034845,S.Michel,RB,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,21,74.0,0,0,0,0.0,0,7.4,7.4,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,14.0,
2019,9,00-0034845,S.Michel,RB,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,2,1,12.0,0,3.0,4.0,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,,0.048780486
2019,11,00-0034845,S.Michel,RB,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,10,33.0,0,4,2,11.0,0,4.4,6.4,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,,0.08888889
2019,12,00-0034845,S.Michel,RB,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,20,85.0,0,0,0,0.0,0,8.5,8.5,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,4.0,
2019,13,00-0034845,S.Michel,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,10,45.0,0,0,0,0.0,0,4.5,4.5,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,,
2019,14,00-0034845,S.Michel,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,1,1,1.0,0,0.9,1.9,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,-7.0,0.028571429
2019,15,00-0034845,S.Michel,RB,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,19,89.0,0,2,1,14.0,0,10.3,11.3,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,,0.071428575
2019,16,00-0034845,S.Michel,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,21,96.0,0,2,1,5.0,0,10.1,11.1,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,7.0,0.0625
2019,17,00-0034845,S.Michel,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,18,74.0,1,0,0,0.0,0,13.4,13.4,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,-3.0,
2019,18,00-0034845,S.Michel,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,14,61.0,0,2,2,9.0,0,7.0,9.0,,,71.0,215.0,24.717470588235294,1.0,Georgia,2018.0,2018.0,NE,31.0,-7.0,0.057142857
2019,9,00-0034854,K.Hodge,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,205.0,24.834375,1.0,Prairie View,2018.0,2018.0,,,,0.025
2019,11,00-0034854,K.Hodge,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,41.0,0,4.1,5.1,,,74.0,205.0,24.834375,1.0,Prairie View,2018.0,2018.0,,,14.0,0.06666667
2019,12,00-0034854,K.Hodge,WR,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,205.0,24.834375,1.0,Prairie View,2018.0,2018.0,,,17.0,0.030303031
2019,14,00-0034854,K.Hodge,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,205.0,24.834375,1.0,Prairie View,2018.0,2018.0,,,8.0,0.045454547
2019,15,00-0034854,K.Hodge,WR,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,205.0,24.834375,1.0,Prairie View,2018.0,2018.0,,,,0.023255814
2019,16,00-0034854,K.Hodge,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,74.0,205.0,24.834375,1.0,Prairie View,2018.0,2018.0,,,-16.0,0.0625
2019,17,00-0034854,K.Hodge,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,74.0,205.0,24.834375,1.0,Prairie View,2018.0,2018.0,,,,0.083333336
2019,1,00-0034855,B.Mayfield,QB,CLE,TEN,25,38,285.0,1,3.0,5.0,41.0,0,0.0,0,0,0,0.0,0,9.4,9.4,,,73.0,215.0,24.558,1.0,Oklahoma,2018.0,2018.0,CLE,1.0,-30.0,
2019,2,00-0034855,B.Mayfield,QB,CLE,NYJ,19,35,325.0,1,1.0,3.0,20.0,0,0.0,0,0,0,0.0,0,15.0,15.0,,,73.0,215.0,24.558,1.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2019,3,00-0034855,B.Mayfield,QB,CLE,LA,18,36,195.0,1,1.0,3.0,20.0,1,-1.0,0,0,0,0.0,0,9.7,9.7,,,73.0,215.0,24.558,1.0,Oklahoma,2018.0,2018.0,CLE,1.0,-7.0,
2019,4,00-0034855,B.Mayfield,QB,CLE,BAL,20,30,342.0,1,1.0,1.0,5.0,3,1.0,0,0,0,0.0,0,15.78,15.78,,,73.0,215.0,24.558,1.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2019,5,00-0034855,B.Mayfield,QB,CLE,SF,8,22,100.0,0,2.0,4.0,42.0,0,0.0,0,0,0,0.0,0,-2.0,-2.0,,,73.0,215.0,24.558,1.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2019,6,00-0034855,B.Mayfield,QB,CLE,SEA,22,37,249.0,1,3.0,0.0,-0.0,4,35.0,1,0,0,0.0,0,19.46,19.46,,,73.0,215.0,24.558,1.0,Oklahoma,2018.0,2018.0,CLE,1.0,-4.0,
2019,8,00-0034855,B.Mayfield,QB,CLE,NE,20,31,194.0,1,1.0,5.0,43.0,1,18.0,0,0,0,0.0,0,11.56,11.56,,,73.0,215.0,24.558,1.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2019,9,00-0034855,B.Mayfield,QB,CLE,DEN,27,42,273.0,1,0.0,2.0,12.0,3,22.0,0,0,0,0.0,0,17.12,17.12,,,73.0,215.0,24.558,1.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2019,10,00-0034855,B.Mayfield,QB,CLE,BUF,26,38,238.0,2,0.0,2.0,17.0,2,1.0,0,0,0,0.0,0,17.62,17.62,,,73.0,215.0,24.558,1.0,Oklahoma,2018.0,2018.0,CLE,1.0,3.0,
2019,11,00-0034855,B.Mayfield,QB,CLE,PIT,17,32,193.0,2,0.0,1.0,4.0,1,1.0,1,0,0,0.0,0,21.82,21.82,,,73.0,215.0,24.558,1.0,Oklahoma,2018.0,2018.0,CLE,1.0,14.0,
2019,12,00-0034855,B.Mayfield,QB,CLE,MIA,24,34,327.0,3,1.0,1.0,7.0,2,5.0,0,0,0,0.0,0,23.58,23.58,,,73.0,215.0,24.558,1.0,Oklahoma,2018.0,2018.0,CLE,1.0,17.0,
2019,13,00-0034855,B.Mayfield,QB,CLE,PIT,18,32,196.0,1,1.0,5.0,23.0,1,2.0,0,0,0,0.0,0,8.04,8.04,,,73.0,215.0,24.558,1.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2019,14,00-0034855,B.Mayfield,QB,CLE,CIN,11,24,192.0,0,2.0,1.0,5.0,2,13.0,1,0,0,0.0,0,10.98,10.98,,,73.0,215.0,24.558,1.0,Oklahoma,2018.0,2018.0,CLE,1.0,8.0,
2019,15,00-0034855,B.Mayfield,QB,CLE,ARI,31,44,303.0,3,1.0,1.0,6.0,2,11.0,0,0,0,0.0,0,23.22,23.22,,,73.0,215.0,24.558,1.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2019,16,00-0034855,B.Mayfield,QB,CLE,BAL,20,33,192.0,2,1.0,0.0,-0.0,2,4.0,0,0,0,0.0,0,14.08,14.08,,,73.0,215.0,24.558,1.0,Oklahoma,2018.0,2018.0,CLE,1.0,-16.0,
2019,17,00-0034855,B.Mayfield,QB,CLE,CIN,12,27,279.0,3,3.0,6.0,40.0,4,29.0,0,0,0,0.0,0,20.06,20.06,,,73.0,215.0,24.558,1.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2019,1,00-0034857,J.Allen,QB,BUF,NYJ,24,37,254.0,1,2.0,1.0,12.0,10,38.0,1,0,0,0.0,0,15.96,15.96,,,77.0,237.0,23.465117647058822,1.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2019,2,00-0034857,J.Allen,QB,BUF,NYG,19,30,253.0,1,0.0,3.0,16.0,7,21.0,1,0,0,0.0,0,22.22,22.22,,,77.0,237.0,23.465117647058822,1.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2019,3,00-0034857,J.Allen,QB,BUF,CIN,23,36,243.0,1,1.0,1.0,2.0,9,46.0,0,0,0,0.0,0,18.32,18.32,,,77.0,237.0,23.465117647058822,1.0,Wyoming,2018.0,2018.0,BUF,7.0,4.0,
2019,4,00-0034857,J.Allen,QB,BUF,NE,13,28,153.0,0,3.0,4.0,31.0,5,26.0,1,0,0,0.0,0,8.72,8.72,,,77.0,237.0,23.465117647058822,1.0,Wyoming,2018.0,2018.0,BUF,7.0,-6.0,
2019,5,00-0034857,J.Allen,QB,BUF,TEN,23,32,219.0,2,1.0,4.0,15.0,10,27.0,0,0,0,0.0,0,17.46,17.46,,,77.0,237.0,23.465117647058822,1.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2019,7,00-0034857,J.Allen,QB,BUF,MIA,16,26,202.0,2,0.0,2.0,14.0,4,32.0,0,0,0,0.0,0,21.28,21.28,,,77.0,237.0,23.465117647058822,1.0,Wyoming,2018.0,2018.0,BUF,7.0,10.0,
2019,8,00-0034857,J.Allen,QB,BUF,PHI,16,34,169.0,2,0.0,4.0,14.0,8,45.0,0,0,0,0.0,0,17.26,17.26,,,77.0,237.0,23.465117647058822,1.0,Wyoming,2018.0,2018.0,BUF,7.0,-18.0,
2019,9,00-0034857,J.Allen,QB,BUF,WAS,14,20,160.0,1,0.0,2.0,14.0,8,12.0,1,0,0,0.0,0,17.6,17.6,,,77.0,237.0,23.465117647058822,1.0,Wyoming,2018.0,2018.0,BUF,7.0,15.0,
