season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,19,00-0034972,A.Mattison,RB,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,220.0,21.39111111111111,0.0,Boise State,2019.0,2019.0,MIN,102.0,,
2019,1,00-0034975,J.Hill,RB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,7,27.0,0,0,0,0.0,0,2.7,2.7,,,70.0,200.0,21.980470588235296,0.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,
2019,2,00-0034975,J.Hill,RB,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,1,10.0,0,1.4,2.4,,,70.0,200.0,21.980470588235296,0.0,Oklahoma State,2019.0,2019.0,BAL,113.0,6.0,0.057142857
2019,3,00-0034975,J.Hill,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,0,0.0,0,0.1,0.1,,,70.0,200.0,21.980470588235296,0.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.069767445
2019,4,00-0034975,J.Hill,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,2,2,9.0,0,1.7,3.7,,,70.0,200.0,21.980470588235296,0.0,Oklahoma State,2019.0,2019.0,BAL,113.0,-15.0,0.060606062
2019,5,00-0034975,J.Hill,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,70.0,200.0,21.980470588235296,0.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,
2019,6,00-0034975,J.Hill,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,5,31.0,0,0,0,0.0,0,3.1,3.1,,,70.0,200.0,21.980470588235296,0.0,Oklahoma State,2019.0,2019.0,BAL,113.0,6.0,
2019,9,00-0034975,J.Hill,RB,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,0,0.0,0,0.7,0.7,,,70.0,200.0,21.980470588235296,0.0,Oklahoma State,2019.0,2019.0,BAL,113.0,17.0,0.04347826
2019,10,00-0034975,J.Hill,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,200.0,21.980470588235296,0.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,
2019,11,00-0034975,J.Hill,RB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,1,1,9.0,0,2.7,3.7,,,70.0,200.0,21.980470588235296,0.0,Oklahoma State,2019.0,2019.0,BAL,113.0,34.0,0.037037037
2019,12,00-0034975,J.Hill,RB,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,8,27.0,0,0,0,0.0,0,2.7,2.7,,,70.0,200.0,21.980470588235296,0.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,
2019,13,00-0034975,J.Hill,RB,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,200.0,21.980470588235296,0.0,Oklahoma State,2019.0,2019.0,BAL,113.0,3.0,
2019,14,00-0034975,J.Hill,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,200.0,21.980470588235296,0.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,
2019,15,00-0034975,J.Hill,RB,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,0,0,0.0,0,1.5,1.5,,,70.0,200.0,21.980470588235296,0.0,Oklahoma State,2019.0,2019.0,BAL,113.0,21.0,
2019,16,00-0034975,J.Hill,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,3,19.0,1,4,3,32.0,0,11.1,14.1,,,70.0,200.0,21.980470588235296,0.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.13333334
2019,17,00-0034975,J.Hill,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,10,39.0,1,2,1,10.0,0,10.9,11.9,,,70.0,200.0,21.980470588235296,0.0,Oklahoma State,2019.0,2019.0,BAL,113.0,18.0,0.1
2019,19,00-0034975,J.Hill,RB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,0,2.6,6.6,,,70.0,200.0,21.980470588235296,0.0,Oklahoma State,2019.0,2019.0,BAL,113.0,-16.0,0.094339624
2019,1,00-0034981,F.Moreau,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,76.0,250.0,22.4975,0.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.07692308
2019,3,00-0034981,F.Moreau,TE,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,76.0,250.0,22.4975,0.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.060606062
2019,4,00-0034981,F.Moreau,TE,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,1,9.0,12.0,,,76.0,250.0,22.4975,0.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.10714286
2019,5,00-0034981,F.Moreau,TE,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,46.0,0,4.6,8.6,,,76.0,250.0,22.4975,0.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.13333334
2019,7,00-0034981,F.Moreau,TE,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,1,8.4,10.4,,,76.0,250.0,22.4975,0.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.09677419
2019,8,00-0034981,F.Moreau,TE,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,76.0,250.0,22.4975,0.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.06666667
2019,9,00-0034981,F.Moreau,TE,LV,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,1,6.3,7.3,,,76.0,250.0,22.4975,0.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.074074075
2019,11,00-0034981,F.Moreau,TE,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,1,6.8,8.8,,,76.0,250.0,22.4975,0.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.071428575
2019,12,00-0034981,F.Moreau,TE,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,250.0,22.4975,0.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.030303031
2019,13,00-0034981,F.Moreau,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,76.0,250.0,22.4975,0.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.037037037
2019,14,00-0034981,F.Moreau,TE,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,14.0,1,7.4,10.4,,,76.0,250.0,22.4975,0.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.1
2019,1,00-0034983,H.Renfrow,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,70.0,185.0,23.871875,0.0,Clemson,2019.0,2019.0,OAK,149.0,,0.115384616
2019,2,00-0034983,H.Renfrow,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,30.0,0,3.0,7.0,,,70.0,185.0,23.871875,0.0,Clemson,2019.0,2019.0,OAK,149.0,,0.21621622
2019,3,00-0034983,H.Renfrow,WR,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,70.0,185.0,23.871875,0.0,Clemson,2019.0,2019.0,OAK,149.0,,0.121212125
2019,4,00-0034983,H.Renfrow,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,70.0,185.0,23.871875,0.0,Clemson,2019.0,2019.0,OAK,149.0,,0.10714286
2019,5,00-0034983,H.Renfrow,WR,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,12.0,0,1.2,2.2,,,70.0,185.0,23.871875,0.0,Clemson,2019.0,2019.0,OAK,149.0,,0.16666667
2019,7,00-0034983,H.Renfrow,WR,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,70.0,185.0,23.871875,0.0,Clemson,2019.0,2019.0,OAK,149.0,,0.09677419
2019,8,00-0034983,H.Renfrow,WR,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,88.0,1,14.8,18.8,,,70.0,185.0,23.871875,0.0,Clemson,2019.0,2019.0,OAK,149.0,,0.13333334
2019,9,00-0034983,H.Renfrow,WR,LV,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,54.0,1,11.4,17.4,,,70.0,185.0,23.871875,0.0,Clemson,2019.0,2019.0,OAK,149.0,,0.25925925
2019,10,00-0034983,H.Renfrow,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,0,4.2,8.2,,,70.0,185.0,23.871875,0.0,Clemson,2019.0,2019.0,OAK,149.0,,0.16666667
2019,11,00-0034983,H.Renfrow,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,66.0,0,6.6,11.6,,,70.0,185.0,23.871875,0.0,Clemson,2019.0,2019.0,OAK,149.0,,0.21428572
2019,12,00-0034983,H.Renfrow,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,0,3.1,6.1,,,70.0,185.0,23.871875,0.0,Clemson,2019.0,2019.0,OAK,149.0,,0.15151516
2019,16,00-0034983,H.Renfrow,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,107.0,1,16.7,23.7,,,70.0,185.0,23.871875,0.0,Clemson,2019.0,2019.0,OAK,149.0,,0.31034482
2019,17,00-0034983,H.Renfrow,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,102.0,1,16.2,22.2,,,70.0,185.0,23.871875,0.0,Clemson,2019.0,2019.0,OAK,149.0,,0.2195122
2019,10,00-0034988,K.Smith,TE,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,77.0,252.0,22.5245,0.0,Stanford,2019.0,2019.0,SF,176.0,,0.02631579
2019,12,00-0034988,K.Smith,TE,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,17.0,1,7.7,12.7,,,77.0,252.0,22.5245,0.0,Stanford,2019.0,2019.0,SF,176.0,,0.1764706
2019,13,00-0034988,K.Smith,TE,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,70.0,0,7.0,13.0,,,77.0,252.0,22.5245,0.0,Stanford,2019.0,2019.0,SF,176.0,-18.0,0.22222222
2019,14,00-0034988,K.Smith,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,9.0,0,0.9,2.9,,,77.0,252.0,22.5245,0.0,Stanford,2019.0,2019.0,SF,176.0,,0.1724138
2019,15,00-0034988,K.Smith,TE,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,3.8,6.8,,,77.0,252.0,22.5245,0.0,Stanford,2019.0,2019.0,SF,176.0,16.0,0.10344828
2019,16,00-0034988,K.Smith,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,35.0,2,15.5,21.5,,,77.0,252.0,22.5245,0.0,Stanford,2019.0,2019.0,SF,176.0,,0.20512821
2019,17,00-0034988,K.Smith,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,98.0,0,9.8,17.8,,,77.0,252.0,22.5245,0.0,Stanford,2019.0,2019.0,SF,176.0,-17.0,0.23404256
2019,7,00-0034995,D.Williams,RB,GB,LV,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,212.0,22.842444444444443,0.0,Notre Dame,2019.0,2019.0,GB,194.0,18.0,
2019,17,00-0034995,D.Williams,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,212.0,22.842444444444443,0.0,Notre Dame,2019.0,2019.0,GB,194.0,,
2019,4,00-0035006,O.Johnson,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,35.0,0,3.5,7.5,,,72.0,203.0,22.647777777777776,0.0,Colorado State,2019.0,2019.0,MIN,247.0,,0.114285715
2019,5,00-0035006,O.Johnson,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,43.0,0,4.3,8.3,,,72.0,203.0,22.647777777777776,0.0,Colorado State,2019.0,2019.0,MIN,247.0,,0.16666667
2019,6,00-0035006,O.Johnson,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,72.0,203.0,22.647777777777776,0.0,Colorado State,2019.0,2019.0,MIN,247.0,18.0,0.035714287
2019,7,00-0035006,O.Johnson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,40.0,1,10.0,14.0,,,72.0,203.0,22.647777777777776,0.0,Colorado State,2019.0,2019.0,MIN,247.0,,0.24242425
2019,8,00-0035006,O.Johnson,WR,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,72.0,203.0,22.647777777777776,0.0,Colorado State,2019.0,2019.0,MIN,247.0,10.0,0.083333336
2019,9,00-0035006,O.Johnson,WR,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,1,6.4,7.4,,,72.0,203.0,22.647777777777776,0.0,Colorado State,2019.0,2019.0,MIN,247.0,,0.054054055
2019,10,00-0035006,O.Johnson,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,25.0,0,2.5,4.5,,,72.0,203.0,22.647777777777776,0.0,Colorado State,2019.0,2019.0,MIN,247.0,,0.12903225
2019,11,00-0035006,O.Johnson,WR,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,35.0,0,3.5,9.5,,,72.0,203.0,22.647777777777776,0.0,Colorado State,2019.0,2019.0,MIN,247.0,4.0,0.25714287
2019,13,00-0035006,O.Johnson,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,0,0.1,1.1,,,72.0,203.0,22.647777777777776,0.0,Colorado State,2019.0,2019.0,MIN,247.0,,0.083333336
2019,14,00-0035006,O.Johnson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,1,6.9,7.9,,,72.0,203.0,22.647777777777776,0.0,Colorado State,2019.0,2019.0,MIN,247.0,13.0,0.03448276
2019,15,00-0035006,O.Johnson,WR,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,19.0,0,2.5,3.5,,,72.0,203.0,22.647777777777776,0.0,Colorado State,2019.0,2019.0,MIN,247.0,,0.041666668
2019,16,00-0035006,O.Johnson,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,72.0,203.0,22.647777777777776,0.0,Colorado State,2019.0,2019.0,MIN,247.0,-13.0,0.06666667
2019,17,00-0035006,O.Johnson,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,72.0,203.0,22.647777777777776,0.0,Colorado State,2019.0,2019.0,MIN,247.0,-2.0,0.2
2019,18,00-0035006,O.Johnson,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,72.0,203.0,22.647777777777776,0.0,Colorado State,2019.0,2019.0,MIN,247.0,,0.09677419
2019,4,00-0035013,J.Hilliman,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,10,33.0,0,0,0,0.0,0,1.3,1.3,,,72.0,226.0,23.967375,0.0,Rutgers,2019.0,2019.0,,,21.0,
2019,5,00-0035013,J.Hilliman,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,9,20.0,0,2,1,4.0,0,2.4,3.4,,,72.0,226.0,23.967375,0.0,Rutgers,2019.0,2019.0,,,-18.0,0.055555556
2019,6,00-0035013,J.Hilliman,RB,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,11,38.0,0,2,2,-3.0,0,1.5,3.5,,,72.0,226.0,23.967375,0.0,Rutgers,2019.0,2019.0,,,,0.06896552
2019,13,00-0035021,A.Dulin,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,215.0,22.4728125,0.0,Malone,2019.0,2019.0,,,-14.0,0.027027028
2019,15,00-0035021,A.Dulin,WR,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,215.0,22.4728125,0.0,Malone,2019.0,2019.0,,,,0.030303031
2019,8,00-0035025,H.Hentges,TE,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,76.0,245.0,23.204375,0.0,Alabama,2019.0,2019.0,,,,0.04761905
2019,11,00-0035025,H.Hentges,TE,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,0.0,0,0.0,1.0,,,76.0,245.0,23.204375,0.0,Alabama,2019.0,2019.0,,,-17.0,0.09375
2019,13,00-0035025,H.Hentges,TE,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,23.204375,0.0,Alabama,2019.0,2019.0,,,,0.041666668
2019,16,00-0035025,H.Hentges,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,1,8.8,10.8,,,76.0,245.0,23.204375,0.0,Alabama,2019.0,2019.0,,,-6.0,0.054054055
2019,17,00-0035025,H.Hentges,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,62.0,0,6.2,10.2,,,76.0,245.0,23.204375,0.0,Alabama,2019.0,2019.0,,,,0.2
2019,9,00-0035039,S.Carlson,TE,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,240.0,22.8933125,0.0,Princeton,2019.0,2019.0,,,,0.025
2019,11,00-0035039,S.Carlson,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,1,6.8,7.8,,,76.0,240.0,22.8933125,0.0,Princeton,2019.0,2019.0,,,14.0,0.033333335
2019,12,00-0035039,S.Carlson,TE,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,240.0,22.8933125,0.0,Princeton,2019.0,2019.0,,,17.0,0.030303031
2019,13,00-0035039,S.Carlson,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,76.0,240.0,22.8933125,0.0,Princeton,2019.0,2019.0,,,,0.060606062
2019,14,00-0035039,S.Carlson,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,240.0,22.8933125,0.0,Princeton,2019.0,2019.0,,,8.0,0.045454547
2019,16,00-0035039,S.Carlson,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,240.0,22.8933125,0.0,Princeton,2019.0,2019.0,,,-16.0,0.03125
2019,13,00-0035040,D.Blough,QB,DET,CHI,22,38,280.0,2,1.0,2.0,21.0,1,1.0,0,0,0,0.0,0,17.3,17.3,,,73.0,200.0,24.2645,0.0,Purdue,2019.0,2019.0,,,-4.0,
2019,14,00-0035040,D.Blough,QB,DET,MIN,24,40,205.0,1,2.0,5.0,44.0,0,0.0,0,0,0,0.0,0,8.2,8.2,,,73.0,200.0,24.2645,0.0,Purdue,2019.0,2019.0,,,,
2019,15,00-0035040,D.Blough,QB,DET,TB,24,43,260.0,0,2.0,2.0,10.0,5,19.0,0,0,0,0.0,0,8.3,8.3,,,73.0,200.0,24.2645,0.0,Purdue,2019.0,2019.0,,,-21.0,
2019,16,00-0035040,D.Blough,QB,DET,DEN,12,24,117.0,1,0.0,4.0,22.0,0,0.0,0,0,0,0.0,0,8.68,8.68,,,73.0,200.0,24.2645,0.0,Purdue,2019.0,2019.0,,,,
2019,17,00-0035040,D.Blough,QB,DET,GB,12,29,122.0,0,1.0,1.0,7.0,2,11.0,0,1,1,19.0,1,11.88,12.88,,,73.0,200.0,24.2645,0.0,Purdue,2019.0,2019.0,,,-3.0,0.03448276
2019,14,00-0035099,K.Blasingame,FB,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,47.0,0,4.7,6.7,,,72.0,233.0,23.36825,0.0,Vanderbilt,2019.0,2019.0,,,,0.074074075
2019,15,00-0035099,K.Blasingame,FB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,72.0,233.0,23.36825,0.0,Vanderbilt,2019.0,2019.0,,,-3.0,0.027777778
2019,16,00-0035099,K.Blasingame,FB,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,233.0,23.36825,0.0,Vanderbilt,2019.0,2019.0,,,-10.0,0.04
2019,17,00-0035099,K.Blasingame,FB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,233.0,23.36825,0.0,Vanderbilt,2019.0,2019.0,,,,0.04761905
2019,14,00-0035104,A.Hollins,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,166.0,22.95711111111111,0.0,Eastern Illinois,2019.0,2019.0,,,13.0,0.03448276
2019,17,00-0035104,A.Hollins,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,46.0,0,4.6,6.6,,,73.0,166.0,22.95711111111111,0.0,Eastern Illinois,2019.0,2019.0,,,-2.0,0.15
2019,18,00-0035104,A.Hollins,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,166.0,22.95711111111111,0.0,Eastern Illinois,2019.0,2019.0,,,,0.032258064
2019,4,00-0035120,K.Doss,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,75.0,215.0,23.622625,0.0,California-Davis,2019.0,2019.0,,,,0.035714287
2019,5,00-0035120,K.Doss,WR,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,75.0,215.0,23.622625,0.0,California-Davis,2019.0,2019.0,,,,0.06666667
2019,7,00-0035120,K.Doss,WR,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,54.0,0,5.4,8.4,,,75.0,215.0,23.622625,0.0,California-Davis,2019.0,2019.0,,,,0.16129032
2019,13,00-0035120,K.Doss,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,215.0,23.622625,0.0,California-Davis,2019.0,2019.0,,,,0.037037037
2019,14,00-0035120,K.Doss,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,0,2.6,5.6,,,75.0,215.0,23.622625,0.0,California-Davis,2019.0,2019.0,,,,0.1
2019,15,00-0035120,K.Doss,WR,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,75.0,215.0,23.622625,0.0,California-Davis,2019.0,2019.0,,,,0.06451613
2019,4,00-0035125,A.Ingold,FB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,242.0,23.3215,0.0,Wisconsin,2019.0,2019.0,,,,
2019,5,00-0035125,A.Ingold,FB,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,242.0,23.3215,0.0,Wisconsin,2019.0,2019.0,,,,
2019,8,00-0035125,A.Ingold,FB,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,242.0,23.3215,0.0,Wisconsin,2019.0,2019.0,,,,
2019,9,00-0035125,A.Ingold,FB,LV,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,242.0,23.3215,0.0,Wisconsin,2019.0,2019.0,,,,
2019,10,00-0035125,A.Ingold,FB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,9.0,1,7.2,8.2,,,73.0,242.0,23.3215,0.0,Wisconsin,2019.0,2019.0,,,,0.033333335
2019,11,00-0035125,A.Ingold,FB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,242.0,23.3215,0.0,Wisconsin,2019.0,2019.0,,,,
2019,12,00-0035125,A.Ingold,FB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,242.0,23.3215,0.0,Wisconsin,2019.0,2019.0,,,,
2019,13,00-0035125,A.Ingold,FB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,13.0,0,1.7,3.7,,,73.0,242.0,23.3215,0.0,Wisconsin,2019.0,2019.0,,,,0.074074075
2019,14,00-0035125,A.Ingold,FB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,242.0,23.3215,0.0,Wisconsin,2019.0,2019.0,,,,
2019,15,00-0035125,A.Ingold,FB,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,2.2,5.2,,,73.0,242.0,23.3215,0.0,Wisconsin,2019.0,2019.0,,,,0.09677419
