season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,17,00-0035125,A.Ingold,FB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,242.0,23.3215,0.0,Wisconsin,2019.0,2019.0,,,,
2019,1,00-0035140,M.Hardman,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,,0.029411765
2019,2,00-0035140,M.Hardman,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,61.0,1,12.1,16.1,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,,0.13636364
2019,3,00-0035140,M.Hardman,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,5,2,97.0,1,16.4,18.4,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,5.0,0.14285715
2019,4,00-0035140,M.Hardman,WR,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,9.0,0,0.9,2.9,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,,0.12820514
2019,5,00-0035140,M.Hardman,WR,KC,IND,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,6,4,79.0,0,7.3,11.3,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,-6.0,0.16216215
2019,6,00-0035140,M.Hardman,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,0,4.5,8.5,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,-7.0,0.114285715
2019,7,00-0035140,M.Hardman,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,1,8.8,10.8,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,,0.10344828
2019,8,00-0035140,M.Hardman,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,55.0,1,11.5,13.5,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,-7.0,0.057142857
2019,9,00-0035140,M.Hardman,WR,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,3.0,
2019,10,00-0035140,M.Hardman,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,63.0,1,12.3,13.3,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,,0.020408163
2019,11,00-0035140,M.Hardman,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,,0.125
2019,13,00-0035140,M.Hardman,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,31.0,
2019,14,00-0035140,M.Hardman,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,48.0,1,10.8,11.8,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,,0.025641026
2019,15,00-0035140,M.Hardman,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,20.0,0.05882353
2019,17,00-0035140,M.Hardman,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,9.0,10.0,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,10.0,0.04
2019,19,00-0035140,M.Hardman,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,20.0,0.114285715
2019,20,00-0035140,M.Hardman,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,11.0,0.03125
2019,21,00-0035140,M.Hardman,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,1,1,2.0,0,-0.4,0.6,,,70.0,187.0,21.676421052631582,0.0,Georgia,2019.0,2019.0,KC,56.0,11.0,0.025641026
2019,17,00-0035146,T.McSorley,QB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,202.0,24.20894117647059,0.0,Penn State,2019.0,2019.0,BAL,197.0,18.0,
2019,1,00-0035148,D.Thompson,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,68.0,200.0,22.752368421052633,0.0,Utah State,2019.0,2019.0,KC,214.0,,0.029411765
2019,2,00-0035148,D.Thompson,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,68.0,200.0,22.752368421052633,0.0,Utah State,2019.0,2019.0,KC,214.0,,
2019,3,00-0035148,D.Thompson,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,68.0,200.0,22.752368421052633,0.0,Utah State,2019.0,2019.0,KC,214.0,5.0,
2019,8,00-0035148,D.Thompson,RB,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,68.0,200.0,22.752368421052633,0.0,Utah State,2019.0,2019.0,KC,214.0,-7.0,0.028571429
2019,10,00-0035148,D.Thompson,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,8.0,0,0.7,1.7,,,68.0,200.0,22.752368421052633,0.0,Utah State,2019.0,2019.0,KC,214.0,,0.020408163
2019,13,00-0035148,D.Thompson,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,11,44.0,1,0,0,0.0,0,10.4,10.4,,,68.0,200.0,22.752368421052633,0.0,Utah State,2019.0,2019.0,KC,214.0,31.0,
2019,14,00-0035148,D.Thompson,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,5,4,36.0,0,4.3,8.3,,,68.0,200.0,22.752368421052633,0.0,Utah State,2019.0,2019.0,KC,214.0,,0.12820514
2019,15,00-0035148,D.Thompson,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,8,38.0,0,1,1,1.0,0,3.9,4.9,,,68.0,200.0,22.752368421052633,0.0,Utah State,2019.0,2019.0,KC,214.0,20.0,0.029411765
2019,16,00-0035148,D.Thompson,RB,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,0,0,0.0,0,1.4,1.4,,,68.0,200.0,22.752368421052633,0.0,Utah State,2019.0,2019.0,KC,214.0,,
2019,17,00-0035148,D.Thompson,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,1,1,-4.0,0,1.3,2.3,,,68.0,200.0,22.752368421052633,0.0,Utah State,2019.0,2019.0,KC,214.0,10.0,0.04
2019,20,00-0035148,D.Thompson,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,0,0.0,0,0.7,0.7,,,68.0,200.0,22.752368421052633,0.0,Utah State,2019.0,2019.0,KC,214.0,11.0,0.03125
2019,21,00-0035148,D.Thompson,RB,KC,SF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,200.0,22.752368421052633,0.0,Utah State,2019.0,2019.0,KC,214.0,11.0,0.025641026
2019,6,00-0035181,D.Shepherd,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,71.0,186.0,24.024944444444444,0.0,North Dakota State,2019.0,2019.0,,,1.0,0.05263158
2019,17,00-0035184,D.Ozigbo,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,9,27.0,0,5,3,23.0,0,5.0,8.0,,,74.0,225.0,23.0838125,0.0,Nebraska,2019.0,2019.0,,,18.0,0.12820514
2019,13,00-0035208,O.Zaccheaus,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,193.0,22.2800625,0.0,Virginia,2019.0,2019.0,,,-8.0,0.021276595
2019,14,00-0035208,O.Zaccheaus,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,93.0,1,15.3,16.3,,,68.0,193.0,22.2800625,0.0,Virginia,2019.0,2019.0,,,20.0,0.06451613
2019,15,00-0035208,O.Zaccheaus,WR,ATL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,68.0,193.0,22.2800625,0.0,Virginia,2019.0,2019.0,,,,
2019,17,00-0035208,O.Zaccheaus,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,68.0,193.0,22.2800625,0.0,Virginia,2019.0,2019.0,,,,0.041666668
2019,2,00-0035215,D.Harty,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-7.0,0,-0.7,0.3,,,66.0,170.0,21.92370588235294,0.0,Assumption,2019.0,2019.0,,,,0.03125
2019,3,00-0035215,D.Harty,WR,NO,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,66.0,170.0,21.92370588235294,0.0,Assumption,2019.0,2019.0,,,,
2019,4,00-0035215,D.Harty,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,66.0,170.0,21.92370588235294,0.0,Assumption,2019.0,2019.0,,,2.0,
2019,8,00-0035215,D.Harty,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,66.0,170.0,21.92370588235294,0.0,Assumption,2019.0,2019.0,,,22.0,0.046511628
2019,14,00-0035215,D.Harty,WR,NO,SF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,1,13.0,0,2.1,3.1,,,66.0,170.0,21.92370588235294,0.0,Assumption,2019.0,2019.0,,,-2.0,0.024390243
2019,15,00-0035215,D.Harty,WR,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,66.0,170.0,21.92370588235294,0.0,Assumption,2019.0,2019.0,,,27.0,0.033333335
2019,16,00-0035215,D.Harty,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,66.0,170.0,21.92370588235294,0.0,Assumption,2019.0,2019.0,,,,0.025641026
2019,17,00-0035215,D.Harty,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,0,0,0.0,0,1.3,1.3,,,66.0,170.0,21.92370588235294,0.0,Assumption,2019.0,2019.0,,,,
2019,18,00-0035215,D.Harty,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,50.0,0,5.0,6.0,,,66.0,170.0,21.92370588235294,0.0,Assumption,2019.0,2019.0,,,-6.0,0.030303031
2019,1,00-0035216,D.Johnson,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,25.0,0,2.5,5.5,,,70.0,181.0,23.3314375,0.0,Toledo,2019.0,2019.0,PIT,66.0,,0.10638298
2019,2,00-0035216,D.Johnson,WR,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,17.0,0,1.7,2.7,,,70.0,181.0,23.3314375,0.0,Toledo,2019.0,2019.0,PIT,66.0,-2.0,0.11764706
2019,3,00-0035216,D.Johnson,WR,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,6,3,52.0,1,11.8,14.8,,,70.0,181.0,23.3314375,0.0,Toledo,2019.0,2019.0,PIT,66.0,,0.23076923
2019,4,00-0035216,D.Johnson,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,77.0,1,11.7,17.7,,,70.0,181.0,23.3314375,0.0,Toledo,2019.0,2019.0,PIT,66.0,24.0,0.2
2019,5,00-0035216,D.Johnson,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,27.0,0,2.7,7.7,,,70.0,181.0,23.3314375,0.0,Toledo,2019.0,2019.0,PIT,66.0,-3.0,0.26666668
2019,6,00-0035216,D.Johnson,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,70.0,181.0,23.3314375,0.0,Toledo,2019.0,2019.0,PIT,66.0,,0.10526316
2019,8,00-0035216,D.Johnson,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,84.0,1,14.4,19.4,,,70.0,181.0,23.3314375,0.0,Toledo,2019.0,2019.0,PIT,66.0,13.0,0.19444445
2019,9,00-0035216,D.Johnson,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,3.0,0,0.5,1.5,,,70.0,181.0,23.3314375,0.0,Toledo,2019.0,2019.0,PIT,66.0,2.0,0.05882353
2019,10,00-0035216,D.Johnson,WR,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,64.0,0,6.4,10.4,,,70.0,181.0,23.3314375,0.0,Toledo,2019.0,2019.0,PIT,66.0,5.0,0.16666667
2019,11,00-0035216,D.Johnson,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,70.0,181.0,23.3314375,0.0,Toledo,2019.0,2019.0,PIT,66.0,,0.093023255
2019,12,00-0035216,D.Johnson,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,0,2.9,5.9,,,70.0,181.0,23.3314375,0.0,Toledo,2019.0,2019.0,PIT,66.0,,0.27272728
2019,13,00-0035216,D.Johnson,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,5,1,14.0,0,3.1,4.1,,,70.0,181.0,23.3314375,0.0,Toledo,2019.0,2019.0,PIT,66.0,7.0,0.2777778
2019,14,00-0035216,D.Johnson,WR,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,8,6,60.0,1,19.6,25.6,,,70.0,181.0,23.3314375,0.0,Toledo,2019.0,2019.0,PIT,66.0,,0.44444445
2019,15,00-0035216,D.Johnson,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,62.0,0,6.2,11.2,,,70.0,181.0,23.3314375,0.0,Toledo,2019.0,2019.0,PIT,66.0,-7.0,0.19444445
2019,16,00-0035216,D.Johnson,WR,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,81.0,1,14.1,22.1,,,70.0,181.0,23.3314375,0.0,Toledo,2019.0,2019.0,PIT,66.0,,0.25
2019,17,00-0035216,D.Johnson,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,54.0,0,5.4,9.4,,,70.0,181.0,23.3314375,0.0,Toledo,2019.0,2019.0,PIT,66.0,,0.35
2019,2,00-0035217,B.Snell,RB,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,1,23.0,0,0,0,0.0,0,2.3,2.3,,,70.0,223.0,21.6833125,0.0,Kentucky,2019.0,2019.0,PIT,122.0,-2.0,
2019,3,00-0035217,B.Snell,RB,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,223.0,21.6833125,0.0,Kentucky,2019.0,2019.0,PIT,122.0,,
2019,4,00-0035217,B.Snell,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,1,0,0.0,0,0.1,0.1,,,70.0,223.0,21.6833125,0.0,Kentucky,2019.0,2019.0,PIT,122.0,24.0,0.033333335
2019,6,00-0035217,B.Snell,RB,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,17,75.0,0,1,1,14.0,0,8.9,9.9,,,70.0,223.0,21.6833125,0.0,Kentucky,2019.0,2019.0,PIT,122.0,,0.05263158
2019,8,00-0035217,B.Snell,RB,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,223.0,21.6833125,0.0,Kentucky,2019.0,2019.0,PIT,122.0,13.0,
2019,12,00-0035217,B.Snell,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,21,98.0,0,1,1,5.0,0,10.3,11.3,,,70.0,223.0,21.6833125,0.0,Kentucky,2019.0,2019.0,PIT,122.0,,0.045454547
2019,13,00-0035217,B.Snell,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,16,63.0,1,1,1,4.0,0,12.7,13.7,,,70.0,223.0,21.6833125,0.0,Kentucky,2019.0,2019.0,PIT,122.0,7.0,0.055555556
2019,14,00-0035217,B.Snell,RB,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,16,41.0,0,0,0,0.0,0,2.1,2.1,,,70.0,223.0,21.6833125,0.0,Kentucky,2019.0,2019.0,PIT,122.0,,
2019,15,00-0035217,B.Snell,RB,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,223.0,21.6833125,0.0,Kentucky,2019.0,2019.0,PIT,122.0,-7.0,
2019,16,00-0035217,B.Snell,RB,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,7,14.0,0,0,0,0.0,0,1.4,1.4,,,70.0,223.0,21.6833125,0.0,Kentucky,2019.0,2019.0,PIT,122.0,,
2019,17,00-0035217,B.Snell,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,18,91.0,1,0,0,0.0,0,15.1,15.1,,,70.0,223.0,21.6833125,0.0,Kentucky,2019.0,2019.0,PIT,122.0,,
2019,15,00-0035222,Z.Gentry,TE,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,80.0,265.0,23.148,0.0,Michigan,2019.0,2019.0,PIT,141.0,-7.0,0.027777778
2019,1,00-0035228,K.Murray,QB,ARI,DET,29,54,308.0,2,1.0,5.0,33.0,3,13.0,0,0,0,0.0,0,21.62,21.62,,,70.0,207.0,22.2354375,0.0,Oklahoma,2019.0,2019.0,ARI,1.0,0.0,
2019,2,00-0035228,K.Murray,QB,ARI,BAL,25,40,349.0,0,0.0,3.0,20.0,3,4.0,0,0,0,0.0,0,16.36,16.36,,,70.0,207.0,22.2354375,0.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2019,3,00-0035228,K.Murray,QB,ARI,CAR,30,43,173.0,2,2.0,8.0,46.0,8,69.0,0,0,0,0.0,0,17.82,17.82,,,70.0,207.0,22.2354375,0.0,Oklahoma,2019.0,2019.0,ARI,1.0,-18.0,
2019,4,00-0035228,K.Murray,QB,ARI,SEA,22,32,241.0,0,1.0,4.0,35.0,4,27.0,1,0,0,0.0,0,16.34,16.34,,,70.0,207.0,22.2354375,0.0,Oklahoma,2019.0,2019.0,ARI,1.0,-17.0,
2019,5,00-0035228,K.Murray,QB,ARI,CIN,20,32,253.0,0,0.0,1.0,5.0,10,93.0,1,0,0,0.0,0,25.42,25.42,,,70.0,207.0,22.2354375,0.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2019,6,00-0035228,K.Murray,QB,ARI,ATL,27,37,340.0,3,0.0,0.0,-0.0,11,32.0,0,0,0,0.0,0,28.8,28.8,,,70.0,207.0,22.2354375,0.0,Oklahoma,2019.0,2019.0,ARI,1.0,1.0,
2019,7,00-0035228,K.Murray,QB,ARI,NYG,14,21,104.0,0,0.0,2.0,15.0,10,28.0,0,0,0,0.0,0,6.96,6.96,,,70.0,207.0,22.2354375,0.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2019,8,00-0035228,K.Murray,QB,ARI,NO,19,33,220.0,0,0.0,3.0,19.0,2,13.0,0,0,0,0.0,0,10.1,10.1,,,70.0,207.0,22.2354375,0.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2019,9,00-0035228,K.Murray,QB,ARI,SF,17,24,241.0,2,0.0,3.0,37.0,5,34.0,0,0,0,0.0,0,23.04,23.04,,,70.0,207.0,22.2354375,0.0,Oklahoma,2019.0,2019.0,ARI,1.0,-3.0,
2019,10,00-0035228,K.Murray,QB,ARI,TB,27,44,324.0,3,1.0,2.0,8.0,3,38.0,0,0,0,0.0,0,26.76,26.76,,,70.0,207.0,22.2354375,0.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2019,11,00-0035228,K.Murray,QB,ARI,SF,24,33,150.0,2,0.0,4.0,19.0,8,67.0,1,0,0,0.0,0,26.7,26.7,,,70.0,207.0,22.2354375,0.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2019,13,00-0035228,K.Murray,QB,ARI,LA,19,34,163.0,0,1.0,6.0,39.0,4,28.0,1,0,0,0.0,0,13.32,13.32,,,70.0,207.0,22.2354375,0.0,Oklahoma,2019.0,2019.0,ARI,1.0,-27.0,
2019,14,00-0035228,K.Murray,QB,ARI,PIT,20,30,194.0,2,3.0,5.0,29.0,6,2.0,0,0,0,0.0,0,9.96,9.96,,,70.0,207.0,22.2354375,0.0,Oklahoma,2019.0,2019.0,ARI,1.0,-6.0,
2019,15,00-0035228,K.Murray,QB,ARI,CLE,16,22,249.0,1,1.0,0.0,-0.0,7,51.0,0,0,0,0.0,0,17.06,17.06,,,70.0,207.0,22.2354375,0.0,Oklahoma,2019.0,2019.0,ARI,1.0,14.0,
2019,16,00-0035228,K.Murray,QB,ARI,SEA,11,18,118.0,1,0.0,1.0,1.0,6,40.0,0,0,0,0.0,0,12.72,12.72,,,70.0,207.0,22.2354375,0.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2019,17,00-0035228,K.Murray,QB,ARI,LA,26,42,325.0,2,2.0,1.0,3.0,2,0.0,0,0,0,0.0,0,13.0,13.0,,,70.0,207.0,22.2354375,0.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2019,1,00-0035229,T.Hockenson,TE,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,131.0,1,19.1,25.1,,,77.0,248.0,22.339875,0.0,Iowa,2019.0,2019.0,DET,8.0,,0.2195122
2019,2,00-0035229,T.Hockenson,TE,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,77.0,248.0,22.339875,0.0,Iowa,2019.0,2019.0,DET,8.0,3.0,0.1
2019,3,00-0035229,T.Hockenson,TE,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,1.0,0,0.1,1.1,,,77.0,248.0,22.339875,0.0,Iowa,2019.0,2019.0,DET,8.0,,0.125
2019,4,00-0035229,T.Hockenson,TE,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,1,8.7,11.7,,,77.0,248.0,22.339875,0.0,Iowa,2019.0,2019.0,DET,8.0,-4.0,0.09375
2019,6,00-0035229,T.Hockenson,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,21.0,0,2.1,6.1,,,77.0,248.0,22.339875,0.0,Iowa,2019.0,2019.0,DET,8.0,,0.1875
2019,7,00-0035229,T.Hockenson,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,77.0,248.0,22.339875,0.0,Iowa,2019.0,2019.0,DET,8.0,-12.0,0.11111111
2019,8,00-0035229,T.Hockenson,TE,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,77.0,248.0,22.339875,0.0,Iowa,2019.0,2019.0,DET,8.0,5.0,0.032258064
2019,9,00-0035229,T.Hockenson,TE,DET,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,56.0,0,5.6,8.6,,,77.0,248.0,22.339875,0.0,Iowa,2019.0,2019.0,DET,8.0,,0.17073171
2019,10,00-0035229,T.Hockenson,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,47.0,0,4.7,7.7,,,77.0,248.0,22.339875,0.0,Iowa,2019.0,2019.0,DET,8.0,,0.13953489
2019,11,00-0035229,T.Hockenson,TE,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,248.0,22.339875,0.0,Iowa,2019.0,2019.0,DET,8.0,-8.0,0.083333336
2019,12,00-0035229,T.Hockenson,TE,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,248.0,22.339875,0.0,Iowa,2019.0,2019.0,DET,8.0,,0.06666667
2019,13,00-0035229,T.Hockenson,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,18.0,0,1.8,7.8,,,77.0,248.0,22.339875,0.0,Iowa,2019.0,2019.0,DET,8.0,-4.0,0.30555555
2019,16,00-0035231,C.Wilkins,DT,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,76.0,315.0,23.8761875,0.0,Clemson,2019.0,2019.0,MIA,13.0,3.0,0.019607844
2019,4,00-0035232,D.Haskins,QB,WAS,NYG,9,17,107.0,0,3.0,2.0,21.0,2,23.0,0,0,0,0.0,0,0.58,0.58,,,76.0,230.0,22.500875,0.0,Ohio State,2019.0,2019.0,WAS,15.0,,
2019,8,00-0035232,D.Haskins,QB,WAS,MIN,3,5,33.0,0,1.0,2.0,18.0,0,0.0,0,0,0,0.0,0,-0.68,-0.68,,,76.0,230.0,22.500875,0.0,Ohio State,2019.0,2019.0,WAS,15.0,,
2019,9,00-0035232,D.Haskins,QB,WAS,BUF,15,22,144.0,0,0.0,4.0,28.0,3,14.0,0,0,0,0.0,0,7.16,7.16,,,76.0,230.0,22.500875,0.0,Ohio State,2019.0,2019.0,WAS,15.0,,
