season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,11,00-0035232,D.Haskins,QB,WAS,NYJ,19,35,214.0,2,1.0,6.0,43.0,4,5.0,0,0,0,0.0,0,17.06,17.06,,,76.0,230.0,22.500875,0.0,Ohio State,2019.0,2019.0,WAS,15.0,-17.0,
2019,12,00-0035232,D.Haskins,QB,WAS,DET,13,29,156.0,0,1.0,3.0,12.0,3,28.0,0,0,0,0.0,0,5.04,5.04,,,76.0,230.0,22.500875,0.0,Ohio State,2019.0,2019.0,WAS,15.0,3.0,
2019,13,00-0035232,D.Haskins,QB,WAS,CAR,13,25,147.0,0,0.0,5.0,33.0,4,6.0,0,0,0,0.0,0,6.48,6.48,,,76.0,230.0,22.500875,0.0,Ohio State,2019.0,2019.0,WAS,15.0,,
2019,14,00-0035232,D.Haskins,QB,WAS,GB,16,27,170.0,1,1.0,4.0,29.0,1,-1.0,0,0,0,0.0,0,8.7,8.7,,,76.0,230.0,22.500875,0.0,Ohio State,2019.0,2019.0,WAS,15.0,,
2019,15,00-0035232,D.Haskins,QB,WAS,PHI,19,28,261.0,2,0.0,1.0,10.0,3,26.0,0,0,0,0.0,0,19.04,19.04,,,76.0,230.0,22.500875,0.0,Ohio State,2019.0,2019.0,WAS,15.0,-10.0,
2019,16,00-0035232,D.Haskins,QB,WAS,NYG,12,15,133.0,2,0.0,2.0,10.0,0,0.0,0,0,0,0.0,0,13.32,13.32,,,76.0,230.0,22.500875,0.0,Ohio State,2019.0,2019.0,WAS,15.0,-6.0,
2019,6,00-0035235,K.McGary,T,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-3.0,0,-0.3,0.7,,,78.0,306.0,24.6949375,0.0,Washington,2019.0,2019.0,ATL,31.0,,0.029411765
2019,1,00-0035243,M.Sanders,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,11,25.0,0,2,1,2.0,0,2.7,3.7,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,5.0,0.051282052
2019,2,00-0035243,M.Sanders,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,10,28.0,0,4,3,9.0,0,3.7,6.7,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,,0.08510638
2019,3,00-0035243,M.Sanders,RB,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,13,53.0,0,4,2,73.0,0,10.6,12.6,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,-3.0,0.11111111
2019,4,00-0035243,M.Sanders,RB,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,11,72.0,0,0,0,0.0,0,7.2,7.2,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,,
2019,5,00-0035243,M.Sanders,RB,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,15.0,0,5,4,49.0,0,6.4,10.4,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,25.0,0.17857143
2019,6,00-0035243,M.Sanders,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,3,3,86.0,1,15.2,18.2,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,,0.07317073
2019,7,00-0035243,M.Sanders,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,3,3,11.0,0,3.2,6.2,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,,0.12
2019,8,00-0035243,M.Sanders,RB,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,3,74.0,1,3,3,44.0,0,19.8,22.8,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,,0.125
2019,9,00-0035243,M.Sanders,RB,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,10,42.0,0,3,3,31.0,0,7.3,10.3,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,8.0,0.07692308
2019,11,00-0035243,M.Sanders,RB,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,11,38.0,0,4,2,9.0,0,4.7,6.7,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,-7.0,0.10526316
2019,12,00-0035243,M.Sanders,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,12,63.0,0,5,3,23.0,0,8.6,11.6,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,-8.0,0.11111111
2019,13,00-0035243,M.Sanders,RB,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,17,83.0,0,5,5,22.0,1,16.5,21.5,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,,0.11111111
2019,14,00-0035243,M.Sanders,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,15,45.0,0,5,4,24.0,0,6.9,10.9,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,6.0,0.1
2019,15,00-0035243,M.Sanders,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,19,122.0,1,6,6,50.0,1,29.2,35.2,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,,0.15
2019,16,00-0035243,M.Sanders,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,20,79.0,1,6,5,77.0,0,21.6,26.6,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,8.0,0.15
2019,17,00-0035243,M.Sanders,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,9,52.0,0,5,3,-1.0,0,5.1,8.1,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,,0.125
2019,18,00-0035243,M.Sanders,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,14,69.0,0,5,3,8.0,0,7.7,10.7,,,71.0,211.0,22.516588235294115,0.0,Penn State,2019.0,2019.0,PHI,53.0,-8.0,0.2
2019,19,00-0035244,L.Johnson,FS,HOU,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,74.0,213.0,24.015888888888888,0.0,Kentucky,2019.0,2019.0,HOU,54.0,,
2019,2,00-0035246,J.Arcega-Whiteside,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,74.0,225.0,22.847823529411766,0.0,Stanford,2019.0,2019.0,PHI,57.0,,0.08510638
2019,3,00-0035246,J.Arcega-Whiteside,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,74.0,225.0,22.847823529411766,0.0,Stanford,2019.0,2019.0,PHI,57.0,-3.0,0.083333336
2019,11,00-0035246,J.Arcega-Whiteside,WR,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,74.0,225.0,22.847823529411766,0.0,Stanford,2019.0,2019.0,PHI,57.0,-7.0,0.02631579
2019,12,00-0035246,J.Arcega-Whiteside,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,43.0,0,4.3,6.3,,,74.0,225.0,22.847823529411766,0.0,Stanford,2019.0,2019.0,PHI,57.0,-8.0,0.11111111
2019,13,00-0035246,J.Arcega-Whiteside,WR,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,1,7.5,8.5,,,74.0,225.0,22.847823529411766,0.0,Stanford,2019.0,2019.0,PHI,57.0,,0.044444446
2019,14,00-0035246,J.Arcega-Whiteside,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,74.0,225.0,22.847823529411766,0.0,Stanford,2019.0,2019.0,PHI,57.0,6.0,0.06
2019,15,00-0035246,J.Arcega-Whiteside,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,225.0,22.847823529411766,0.0,Stanford,2019.0,2019.0,PHI,57.0,,0.05
2019,16,00-0035246,J.Arcega-Whiteside,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,0,3.9,5.9,,,74.0,225.0,22.847823529411766,0.0,Stanford,2019.0,2019.0,PHI,57.0,8.0,0.05
2019,8,00-0035249,J.Oliver,TE,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,249.0,22.618375,0.0,San Jose State,2019.0,2019.0,JAX,69.0,14.0,0.060606062
2019,9,00-0035249,J.Oliver,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,77.0,249.0,22.618375,0.0,San Jose State,2019.0,2019.0,JAX,69.0,-23.0,0.045454547
2019,11,00-0035249,J.Oliver,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,249.0,22.618375,0.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.04347826
2019,1,00-0035250,D.Singletary,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,70.0,0,6,5,28.0,0,9.8,14.8,,,67.0,203.0,22.17829411764706,0.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.17142858
2019,2,00-0035250,D.Singletary,RB,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,6,57.0,1,0,0,0.0,0,11.7,11.7,,,67.0,203.0,22.17829411764706,0.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,
2019,7,00-0035250,D.Singletary,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,0,0,0.0,0,2.6,2.6,,,67.0,203.0,22.17829411764706,0.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,10.0,
2019,8,00-0035250,D.Singletary,RB,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,6,4,30.0,1,10.9,14.9,,,67.0,203.0,22.17829411764706,0.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-18.0,0.19354838
2019,9,00-0035250,D.Singletary,RB,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,20,95.0,1,4,3,45.0,0,20.0,23.0,,,67.0,203.0,22.17829411764706,0.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,15.0,0.2
2019,10,00-0035250,D.Singletary,RB,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,8,42.0,0,6,3,8.0,0,5.0,8.0,,,67.0,203.0,22.17829411764706,0.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.15384616
2019,11,00-0035250,D.Singletary,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,15,75.0,0,1,1,4.0,0,7.9,8.9,,,67.0,203.0,22.17829411764706,0.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.032258064
2019,12,00-0035250,D.Singletary,RB,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,21,106.0,0,2,1,8.0,0,11.4,12.4,,,67.0,203.0,22.17829411764706,0.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,17.0,0.09090909
2019,13,00-0035250,D.Singletary,RB,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,14,63.0,0,4,3,38.0,1,16.1,19.1,,,67.0,203.0,22.17829411764706,0.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.16
2019,14,00-0035250,D.Singletary,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,17,89.0,0,8,6,29.0,0,11.8,17.8,,,67.0,203.0,22.17829411764706,0.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-7.0,0.21621622
2019,15,00-0035250,D.Singletary,RB,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,21,87.0,0,3,2,2.0,0,6.9,8.9,,,67.0,203.0,22.17829411764706,0.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.125
2019,16,00-0035250,D.Singletary,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,15,46.0,0,1,1,2.0,0,4.8,5.8,,,67.0,203.0,22.17829411764706,0.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.03846154
2019,18,00-0035250,D.Singletary,RB,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,13,58.0,0,7,6,76.0,0,13.4,19.4,,,67.0,203.0,22.17829411764706,0.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.1627907
2019,16,00-0035251,W.Grier,QB,CAR,IND,27,44,224.0,0,3.0,5.0,37.0,4,17.0,0,0,0,0.0,0,4.66,4.66,,,73.0,220.0,24.5878125,0.0,West Virginia,2019.0,2019.0,CAR,100.0,,
2019,17,00-0035251,W.Grier,QB,CAR,NO,1,8,4.0,0,1.0,1.0,7.0,3,5.0,0,0,0,0.0,0,-3.34,-3.34,,,73.0,220.0,24.5878125,0.0,West Virginia,2019.0,2019.0,CAR,100.0,-32.0,
2019,10,00-0035259,T.Wesco,TE,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,15.0,0,1.7,2.7,,,75.0,267.0,24.14825,0.0,West Virginia,2019.0,2019.0,NYJ,121.0,7.0,0.037037037
2019,16,00-0035259,T.Wesco,TE,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,32.0,0,3.2,4.2,,,75.0,267.0,24.14825,0.0,West Virginia,2019.0,2019.0,NYJ,121.0,6.0,0.04
2019,17,00-0035259,T.Wesco,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,267.0,24.14825,0.0,West Virginia,2019.0,2019.0,NYJ,121.0,,0.030303031
2019,1,00-0035261,T.Pollard,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,13,24.0,0,0,0,0.0,0,2.4,2.4,,,72.0,209.0,22.5109375,0.0,Memphis,2019.0,2019.0,DAL,128.0,18.0,
2019,2,00-0035261,T.Pollard,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,1,1,3.0,0,2.5,3.5,,,72.0,209.0,22.5109375,0.0,Memphis,2019.0,2019.0,DAL,128.0,,0.033333335
2019,3,00-0035261,T.Pollard,RB,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,13,103.0,1,3,3,25.0,0,18.8,21.8,,,72.0,209.0,22.5109375,0.0,Memphis,2019.0,2019.0,DAL,128.0,25.0,0.1
2019,5,00-0035261,T.Pollard,RB,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,0,0,0.0,0,1.9,1.9,,,72.0,209.0,22.5109375,0.0,Memphis,2019.0,2019.0,DAL,128.0,-10.0,
2019,6,00-0035261,T.Pollard,RB,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,0,0,0.0,0,1.3,1.3,,,72.0,209.0,22.5109375,0.0,Memphis,2019.0,2019.0,DAL,128.0,,
2019,7,00-0035261,T.Pollard,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,8,28.0,0,0,0,0.0,0,2.8,2.8,,,72.0,209.0,22.5109375,0.0,Memphis,2019.0,2019.0,DAL,128.0,27.0,
2019,9,00-0035261,T.Pollard,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,3,1,9.0,0,3.0,4.0,,,72.0,209.0,22.5109375,0.0,Memphis,2019.0,2019.0,DAL,128.0,,0.0882353
2019,10,00-0035261,T.Pollard,RB,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,72.0,209.0,22.5109375,0.0,Memphis,2019.0,2019.0,DAL,128.0,-4.0,
2019,11,00-0035261,T.Pollard,RB,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,4,4,44.0,1,13.6,17.6,,,72.0,209.0,22.5109375,0.0,Memphis,2019.0,2019.0,DAL,128.0,,0.08888889
2019,12,00-0035261,T.Pollard,RB,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,4,3,9.0,0,2.8,5.8,,,72.0,209.0,22.5109375,0.0,Memphis,2019.0,2019.0,DAL,128.0,,0.125
2019,13,00-0035261,T.Pollard,RB,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,0,0.0,0,0.7,0.7,,,72.0,209.0,22.5109375,0.0,Memphis,2019.0,2019.0,DAL,128.0,-11.0,0.020408163
2019,15,00-0035261,T.Pollard,RB,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,12,131.0,1,2,2,12.0,0,20.3,22.3,,,72.0,209.0,22.5109375,0.0,Memphis,2019.0,2019.0,DAL,128.0,23.0,0.09090909
2019,16,00-0035261,T.Pollard,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,-2.0,-2.0,,,72.0,209.0,22.5109375,0.0,Memphis,2019.0,2019.0,DAL,128.0,,
2019,17,00-0035261,T.Pollard,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,14,60.0,0,2,1,5.0,0,6.5,7.5,,,72.0,209.0,22.5109375,0.0,Memphis,2019.0,2019.0,DAL,128.0,31.0,0.0625
2019,3,00-0035264,J.Stidham,QB,NE,NYJ,2,3,14.0,0,1.0,1.0,7.0,0,0.0,0,0,0,0.0,0,-1.44,-1.44,,,75.0,214.0,23.244470588235295,0.0,Auburn,2019.0,2019.0,NE,133.0,16.0,
2019,5,00-0035264,J.Stidham,QB,NE,WAS,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,214.0,23.244470588235295,0.0,Auburn,2019.0,2019.0,NE,133.0,,
2019,7,00-0035264,J.Stidham,QB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,214.0,23.244470588235295,0.0,Auburn,2019.0,2019.0,NE,133.0,,
2019,1,00-0035268,R.Armstead,RB,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,0,0.0,0,0.7,0.7,,,71.0,220.0,23.00725,0.0,Temple,2019.0,2019.0,JAX,140.0,-14.0,0.030303031
2019,4,00-0035268,R.Armstead,RB,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,8,42.0,0,1,1,7.0,1,10.9,11.9,,,71.0,220.0,23.00725,0.0,Temple,2019.0,2019.0,JAX,140.0,,0.03125
2019,5,00-0035268,R.Armstead,RB,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,7.0,0,0.6,1.6,,,71.0,220.0,23.00725,0.0,Temple,2019.0,2019.0,JAX,140.0,,0.025
2019,6,00-0035268,R.Armstead,RB,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,220.0,23.00725,0.0,Temple,2019.0,2019.0,JAX,140.0,-7.0,
2019,7,00-0035268,R.Armstead,RB,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,1,0,0.0,0,0.3,0.3,,,71.0,220.0,23.00725,0.0,Temple,2019.0,2019.0,JAX,140.0,,0.035714287
2019,8,00-0035268,R.Armstead,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,220.0,23.00725,0.0,Temple,2019.0,2019.0,JAX,140.0,14.0,
2019,9,00-0035268,R.Armstead,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,65.0,0,6.5,11.5,,,71.0,220.0,23.00725,0.0,Temple,2019.0,2019.0,JAX,140.0,-23.0,0.11363637
2019,11,00-0035268,R.Armstead,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,2,13.0,0,1.9,3.9,,,71.0,220.0,23.00725,0.0,Temple,2019.0,2019.0,JAX,140.0,,0.04347826
2019,12,00-0035268,R.Armstead,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,220.0,23.00725,0.0,Temple,2019.0,2019.0,JAX,140.0,,0.022727273
2019,13,00-0035268,R.Armstead,RB,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,220.0,23.00725,0.0,Temple,2019.0,2019.0,JAX,140.0,-17.0,0.02631579
2019,14,00-0035268,R.Armstead,RB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,0,0.0,0,0.7,0.7,,,71.0,220.0,23.00725,0.0,Temple,2019.0,2019.0,JAX,140.0,-35.0,0.054054055
2019,15,00-0035268,R.Armstead,RB,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,220.0,23.00725,0.0,Temple,2019.0,2019.0,JAX,140.0,,
2019,16,00-0035268,R.Armstead,RB,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,220.0,23.00725,0.0,Temple,2019.0,2019.0,JAX,140.0,,
2019,17,00-0035268,R.Armstead,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,10,33.0,0,9,5,52.0,1,14.5,19.5,,,71.0,220.0,23.00725,0.0,Temple,2019.0,2019.0,JAX,140.0,18.0,0.23076923
2019,11,00-0035273,Q.Ollison,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,4,11.0,1,1,0,0.0,0,7.1,7.1,,,73.0,232.0,23.15075,0.0,Pittsburgh,2019.0,2019.0,ATL,152.0,,0.032258064
2019,12,00-0035273,Q.Ollison,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,8,20.0,1,1,1,7.0,0,8.7,9.7,,,73.0,232.0,23.15075,0.0,Pittsburgh,2019.0,2019.0,ATL,152.0,-13.0,0.018867925
2019,14,00-0035273,Q.Ollison,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,0,0,0.0,0,0.6,0.6,,,73.0,232.0,23.15075,0.0,Pittsburgh,2019.0,2019.0,ATL,152.0,20.0,
2019,15,00-0035273,Q.Ollison,RB,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,73.0,232.0,23.15075,0.0,Pittsburgh,2019.0,2019.0,ATL,152.0,,
2019,16,00-0035273,Q.Ollison,RB,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,0,0,0.0,0,6.3,6.3,,,73.0,232.0,23.15075,0.0,Pittsburgh,2019.0,2019.0,ATL,152.0,12.0,
2019,17,00-0035273,Q.Ollison,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,232.0,23.15075,0.0,Pittsburgh,2019.0,2019.0,ATL,152.0,,
2019,8,00-0035275,J.Scarlett,RB,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,210.0,24.3249375,0.0,Florida,2019.0,2019.0,CAR,154.0,,
2019,1,00-0035287,K.Johnson,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,46.0,0,4.6,9.6,,,73.0,199.0,23.0623125,0.0,Fresno State,2019.0,2019.0,ARI,174.0,0.0,0.1923077
2019,2,00-0035287,K.Johnson,WR,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,31.0,0,5.1,6.1,,,73.0,199.0,23.0623125,0.0,Fresno State,2019.0,2019.0,ARI,174.0,,0.054054055
2019,3,00-0035287,K.Johnson,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,13.0,0,1.3,4.3,,,73.0,199.0,23.0623125,0.0,Fresno State,2019.0,2019.0,ARI,174.0,-18.0,0.0952381
2019,4,00-0035287,K.Johnson,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,73.0,199.0,23.0623125,0.0,Fresno State,2019.0,2019.0,ARI,174.0,-17.0,0.1
2019,5,00-0035287,K.Johnson,WR,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,7,3,22.0,0,2.5,5.5,,,73.0,199.0,23.0623125,0.0,Fresno State,2019.0,2019.0,ARI,174.0,,0.22580644
2019,6,00-0035287,K.Johnson,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,14.0,0,1.4,3.4,,,73.0,199.0,23.0623125,0.0,Fresno State,2019.0,2019.0,ARI,174.0,1.0,0.14285715
2019,7,00-0035287,K.Johnson,WR,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,199.0,23.0623125,0.0,Fresno State,2019.0,2019.0,ARI,174.0,,0.0952381
2019,9,00-0035287,K.Johnson,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,1,8.2,10.2,,,73.0,199.0,23.0623125,0.0,Fresno State,2019.0,2019.0,ARI,174.0,-3.0,0.13043478
2019,10,00-0035287,K.Johnson,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,73.0,199.0,23.0623125,0.0,Fresno State,2019.0,2019.0,ARI,174.0,,0.093023255
2019,11,00-0035287,K.Johnson,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,-0.6,1.4,,,73.0,199.0,23.0623125,0.0,Fresno State,2019.0,2019.0,ARI,174.0,,0.060606062
2019,1,00-0035289,G.Minshew,QB,JAX,KC,22,25,275.0,2,1.0,1.0,3.0,1,6.0,0,0,0,0.0,0,17.6,17.6,,,73.0,225.0,23.464375,0.0,Washington State,2019.0,2019.0,JAX,178.0,-14.0,
2019,2,00-0035289,G.Minshew,QB,JAX,HOU,23,33,213.0,1,0.0,4.0,35.0,6,56.0,0,0,0,0.0,0,16.12,16.12,,,73.0,225.0,23.464375,0.0,Washington State,2019.0,2019.0,JAX,178.0,,
