season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,3,00-0035289,G.Minshew,QB,JAX,TEN,20,30,204.0,2,0.0,0.0,-0.0,4,18.0,0,0,0,0.0,0,17.96,17.96,,,73.0,225.0,23.464375,0.0,Washington State,2019.0,2019.0,JAX,178.0,13.0,
2019,4,00-0035289,G.Minshew,QB,JAX,DEN,19,33,213.0,2,0.0,5.0,27.0,1,2.0,0,0,0,0.0,0,16.72,16.72,,,73.0,225.0,23.464375,0.0,Washington State,2019.0,2019.0,JAX,178.0,,
2019,5,00-0035289,G.Minshew,QB,JAX,CAR,26,44,374.0,2,0.0,2.0,16.0,7,42.0,0,0,0,0.0,0,21.16,21.16,,,73.0,225.0,23.464375,0.0,Washington State,2019.0,2019.0,JAX,178.0,,
2019,6,00-0035289,G.Minshew,QB,JAX,NO,14,29,163.0,0,1.0,2.0,12.0,2,1.0,0,0,0,0.0,0,4.62,4.62,,,73.0,225.0,23.464375,0.0,Washington State,2019.0,2019.0,JAX,178.0,-7.0,
2019,7,00-0035289,G.Minshew,QB,JAX,CIN,15,32,255.0,1,0.0,2.0,11.0,9,48.0,0,0,0,0.0,0,21.0,21.0,,,73.0,225.0,23.464375,0.0,Washington State,2019.0,2019.0,JAX,178.0,,
2019,8,00-0035289,G.Minshew,QB,JAX,NYJ,22,34,279.0,3,0.0,2.0,1.0,8,28.0,0,0,0,0.0,0,23.96,23.96,,,73.0,225.0,23.464375,0.0,Washington State,2019.0,2019.0,JAX,178.0,14.0,
2019,9,00-0035289,G.Minshew,QB,JAX,HOU,27,47,309.0,0,2.0,3.0,8.0,4,34.0,0,0,0,0.0,0,7.76,7.76,,,73.0,225.0,23.464375,0.0,Washington State,2019.0,2019.0,JAX,178.0,-23.0,
2019,13,00-0035289,G.Minshew,QB,JAX,TB,16,27,147.0,1,1.0,2.0,24.0,2,8.0,0,0,0,0.0,0,10.68,10.68,,,73.0,225.0,23.464375,0.0,Washington State,2019.0,2019.0,JAX,178.0,-17.0,
2019,14,00-0035289,G.Minshew,QB,JAX,LAC,24,37,162.0,1,0.0,2.0,7.0,6,31.0,0,0,0,0.0,0,13.58,13.58,,,73.0,225.0,23.464375,0.0,Washington State,2019.0,2019.0,JAX,178.0,-35.0,
2019,15,00-0035289,G.Minshew,QB,JAX,LV,17,29,201.0,2,0.0,2.0,16.0,5,27.0,0,0,0,0.0,0,18.74,18.74,,,73.0,225.0,23.464375,0.0,Washington State,2019.0,2019.0,JAX,178.0,,
2019,16,00-0035289,G.Minshew,QB,JAX,ATL,13,31,181.0,1,0.0,3.0,15.0,7,36.0,0,0,0,0.0,0,14.84,14.84,,,73.0,225.0,23.464375,0.0,Washington State,2019.0,2019.0,JAX,178.0,,
2019,17,00-0035289,G.Minshew,QB,JAX,IND,27,39,295.0,3,1.0,3.0,9.0,5,7.0,0,0,0,0.0,0,24.5,24.5,,,73.0,225.0,23.464375,0.0,Washington State,2019.0,2019.0,JAX,178.0,18.0,
2019,1,00-0035297,K.Harmon,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,74.0,213.0,22.8814375,0.0,North Carolina State,2019.0,2019.0,WAS,206.0,,0.046511628
2019,4,00-0035297,K.Harmon,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,74.0,213.0,22.8814375,0.0,North Carolina State,2019.0,2019.0,WAS,206.0,,0.07692308
2019,5,00-0035297,K.Harmon,WR,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,213.0,22.8814375,0.0,North Carolina State,2019.0,2019.0,WAS,206.0,-26.0,0.037037037
2019,6,00-0035297,K.Harmon,WR,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,213.0,22.8814375,0.0,North Carolina State,2019.0,2019.0,WAS,206.0,,0.041666668
2019,8,00-0035297,K.Harmon,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,74.0,213.0,22.8814375,0.0,North Carolina State,2019.0,2019.0,WAS,206.0,,0.04761905
2019,9,00-0035297,K.Harmon,WR,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,74.0,213.0,22.8814375,0.0,North Carolina State,2019.0,2019.0,WAS,206.0,,0.09090909
2019,11,00-0035297,K.Harmon,WR,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,53.0,0,5.3,10.3,,,74.0,213.0,22.8814375,0.0,North Carolina State,2019.0,2019.0,WAS,206.0,-17.0,0.1875
2019,12,00-0035297,K.Harmon,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,43.0,0,4.3,7.3,,,74.0,213.0,22.8814375,0.0,North Carolina State,2019.0,2019.0,WAS,206.0,3.0,0.20689656
2019,13,00-0035297,K.Harmon,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,51.0,0,5.1,8.1,,,74.0,213.0,22.8814375,0.0,North Carolina State,2019.0,2019.0,WAS,206.0,,0.20833333
2019,14,00-0035297,K.Harmon,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,30.0,0,3.0,4.0,,,74.0,213.0,22.8814375,0.0,North Carolina State,2019.0,2019.0,WAS,206.0,,0.15384616
2019,15,00-0035297,K.Harmon,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,74.0,213.0,22.8814375,0.0,North Carolina State,2019.0,2019.0,WAS,206.0,-10.0,0.11111111
2019,16,00-0035297,K.Harmon,WR,WAS,NYG,1,1,11.0,0,0.0,0.0,-0.0,0,0.0,0,6,5,58.0,0,6.24,11.24,,,74.0,213.0,22.8814375,0.0,North Carolina State,2019.0,2019.0,WAS,206.0,-6.0,0.16216215
2019,17,00-0035297,K.Harmon,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,74.0,213.0,22.8814375,0.0,North Carolina State,2019.0,2019.0,WAS,206.0,,0.14285715
2019,4,00-0035298,S.Miller,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,174.0,22.2604375,0.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.025
2019,5,00-0035298,S.Miller,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,2,0,0.0,0,1.8,1.8,,,69.0,174.0,22.2604375,0.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.07692308
2019,6,00-0035298,S.Miller,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,39.0,0,3.9,6.9,,,69.0,174.0,22.2604375,0.0,Bowling Green,2019.0,2019.0,TB,208.0,-11.0,0.13461539
2019,8,00-0035298,S.Miller,WR,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,174.0,22.2604375,0.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.024390243
2019,9,00-0035298,S.Miller,WR,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,174.0,22.2604375,0.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.046511628
2019,10,00-0035298,S.Miller,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,69.0,174.0,22.2604375,0.0,Bowling Green,2019.0,2019.0,TB,208.0,3.0,0.06666667
2019,11,00-0035298,S.Miller,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,71.0,0,7.1,11.1,,,69.0,174.0,22.2604375,0.0,Bowling Green,2019.0,2019.0,TB,208.0,-17.0,0.12244898
2019,12,00-0035298,S.Miller,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,1,8.0,0,0.6,1.6,,,69.0,174.0,22.2604375,0.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.037037037
2019,15,00-0035298,S.Miller,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,49.0,1,10.9,13.9,,,69.0,174.0,22.2604375,0.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.07317073
2019,1,00-0035308,T.Sweeney,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,76.0,251.0,24.354999999999997,0.0,Boston College,2019.0,2019.0,BUF,228.0,,0.057142857
2019,2,00-0035308,T.Sweeney,TE,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,251.0,24.354999999999997,0.0,Boston College,2019.0,2019.0,BUF,228.0,,0.035714287
2019,3,00-0035308,T.Sweeney,TE,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,76.0,251.0,24.354999999999997,0.0,Boston College,2019.0,2019.0,BUF,228.0,4.0,0.09090909
2019,5,00-0035308,T.Sweeney,TE,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,251.0,24.354999999999997,0.0,Boston College,2019.0,2019.0,BUF,228.0,,0.06896552
2019,17,00-0035308,T.Sweeney,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,76.0,0,7.6,12.6,,,76.0,251.0,24.354999999999997,0.0,Boston College,2019.0,2019.0,BUF,228.0,-7.0,0.12820514
2019,10,00-0035311,M.Gaskin,RB,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,70.0,200.0,22.7181875,0.0,Washington,2019.0,2019.0,MIA,234.0,,0.030303031
2019,11,00-0035311,M.Gaskin,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,200.0,22.7181875,0.0,Washington,2019.0,2019.0,MIA,234.0,-17.0,0.022727273
2019,12,00-0035311,M.Gaskin,RB,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,1,1,7.0,0,1.7,2.7,,,70.0,200.0,22.7181875,0.0,Washington,2019.0,2019.0,MIA,234.0,,0.02631579
2019,13,00-0035311,M.Gaskin,RB,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,1,1,6.0,0,2.6,3.6,,,70.0,200.0,22.7181875,0.0,Washington,2019.0,2019.0,MIA,234.0,6.0,0.025641026
2019,14,00-0035311,M.Gaskin,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,2,1,6.0,0,1.1,2.1,,,70.0,200.0,22.7181875,0.0,Washington,2019.0,2019.0,MIA,234.0,,0.057142857
2019,15,00-0035311,M.Gaskin,RB,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,9,43.0,0,3,2,29.0,0,7.2,9.2,,,70.0,200.0,22.7181875,0.0,Washington,2019.0,2019.0,MIA,234.0,,0.07317073
2019,16,00-0035311,M.Gaskin,RB,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,16,55.0,1,3,1,3.0,0,11.8,12.8,,,70.0,200.0,22.7181875,0.0,Washington,2019.0,2019.0,MIA,234.0,3.0,0.05882353
2019,10,00-0035342,P.Laird,RB,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,2,2,15.0,0,1.9,3.9,,,72.0,205.0,24.2185625,0.0,California,2019.0,2019.0,,,,0.060606062
2019,11,00-0035342,P.Laird,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,6,51.0,0,5.8,11.8,,,72.0,205.0,24.2185625,0.0,California,2019.0,2019.0,,,-17.0,0.13636364
2019,12,00-0035342,P.Laird,RB,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,1,0,0.0,0,2.0,2.0,,,72.0,205.0,24.2185625,0.0,California,2019.0,2019.0,,,,0.02631579
2019,13,00-0035342,P.Laird,RB,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,10,5.0,1,5,4,43.0,0,12.8,16.8,,,72.0,205.0,24.2185625,0.0,California,2019.0,2019.0,,,6.0,0.12820514
2019,14,00-0035342,P.Laird,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,15,48.0,0,5,4,38.0,0,8.6,12.6,,,72.0,205.0,24.2185625,0.0,California,2019.0,2019.0,,,,0.14285715
2019,15,00-0035342,P.Laird,RB,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,12,46.0,0,5,2,8.0,0,5.4,7.4,,,72.0,205.0,24.2185625,0.0,California,2019.0,2019.0,,,,0.12195122
2019,16,00-0035342,P.Laird,RB,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,8,17.0,0,1,1,1.0,0,1.8,2.8,,,72.0,205.0,24.2185625,0.0,California,2019.0,2019.0,,,3.0,0.019607844
2019,17,00-0035342,P.Laird,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,11,21.0,0,5,4,48.0,0,6.9,10.9,,,72.0,205.0,24.2185625,0.0,California,2019.0,2019.0,,,,0.11363637
2019,1,00-0035350,P.Williams,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,1,8.4,11.4,,,77.0,218.0,22.6086875,0.0,Colorado State,2019.0,2019.0,,,-49.0,0.15625
2019,2,00-0035350,P.Williams,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,63.0,0,6.3,10.3,,,77.0,218.0,22.6086875,0.0,Colorado State,2019.0,2019.0,,,-43.0,0.15384616
2019,3,00-0035350,P.Williams,WR,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,68.0,0,6.8,10.8,,,77.0,218.0,22.6086875,0.0,Colorado State,2019.0,2019.0,,,,0.29268292
2019,4,00-0035350,P.Williams,WR,MIA,LAC,0,0,0.0,0,0.0,1.0,1.0,0,0.0,0,7,4,46.0,0,4.6,8.6,,,77.0,218.0,22.6086875,0.0,Colorado State,2019.0,2019.0,,,-20.0,0.29166666
2019,6,00-0035350,P.Williams,WR,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,31.0,0,3.1,5.1,,,77.0,218.0,22.6086875,0.0,Colorado State,2019.0,2019.0,,,-1.0,0.14285715
2019,7,00-0035350,P.Williams,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,82.0,0,6.2,12.2,,,77.0,218.0,22.6086875,0.0,Colorado State,2019.0,2019.0,,,,0.23529412
2019,8,00-0035350,P.Williams,WR,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,42.0,0,4.2,8.2,,,77.0,218.0,22.6086875,0.0,Colorado State,2019.0,2019.0,,,,0.21212122
2019,9,00-0035350,P.Williams,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,72.0,2,19.2,24.2,,,77.0,218.0,22.6086875,0.0,Colorado State,2019.0,2019.0,,,8.0,0.25
2019,13,00-0035374,M.Walker,WR,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,71.0,195.0,23.0098125,0.0,Boston College,2019.0,2019.0,,,-17.0,0.05263158
2019,14,00-0035374,M.Walker,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,195.0,23.0098125,0.0,Boston College,2019.0,2019.0,,,-35.0,0.027027028
2019,5,00-0035399,S.Morgan,WR,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,72.0,205.0,23.1541875,0.0,Nebraska,2019.0,2019.0,,,-3.0,0.054054055
2019,8,00-0035399,S.Morgan,WR,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,205.0,23.1541875,0.0,Nebraska,2019.0,2019.0,,,,0.020833334
2019,10,00-0035399,S.Morgan,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,72.0,205.0,23.1541875,0.0,Nebraska,2019.0,2019.0,,,-36.0,0.13793103
2019,13,00-0035399,S.Morgan,WR,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,205.0,23.1541875,0.0,Nebraska,2019.0,2019.0,,,16.0,0.055555556
2019,14,00-0035399,S.Morgan,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,205.0,23.1541875,0.0,Nebraska,2019.0,2019.0,,,,0.029411765
2019,1,00-0035401,D.Willis,WR,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,75.0,204.0,22.371125,0.0,Troy,2019.0,2019.0,,,,0.10204082
2019,2,00-0035401,D.Willis,WR,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,75.0,204.0,22.371125,0.0,Troy,2019.0,2019.0,,,-24.0,0.071428575
2019,4,00-0035401,D.Willis,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,204.0,22.371125,0.0,Troy,2019.0,2019.0,,,,0.027777778
2019,5,00-0035401,D.Willis,WR,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,38.0,0,3.8,7.8,,,75.0,204.0,22.371125,0.0,Troy,2019.0,2019.0,,,-3.0,0.10810811
2019,6,00-0035401,D.Willis,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,204.0,22.371125,0.0,Troy,2019.0,2019.0,,,,0.027027028
2019,11,00-0035401,D.Willis,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,204.0,22.371125,0.0,Troy,2019.0,2019.0,,,,0.033333335
2019,13,00-0035401,D.Willis,WR,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,204.0,22.371125,0.0,Troy,2019.0,2019.0,,,16.0,0.027777778
2019,4,00-0035406,L.Humphrey,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,225.0,21.551470588235293,0.0,Texas,2019.0,2019.0,,,2.0,0.033333335
2019,14,00-0035414,J.Guyton,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,212.0,22.4026875,0.0,North Texas,2019.0,2019.0,,,,0.07692308
2019,6,00-0035432,J.Moore,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,43.0,0,4.3,6.3,,,74.0,215.0,24.360125,0.0,Findlay,2019.0,2019.0,,,-7.0,0.04761905
2019,10,00-0035432,J.Moore,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,24.360125,0.0,Findlay,2019.0,2019.0,,,,0.032258064
2019,11,00-0035432,J.Moore,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,24.360125,0.0,Findlay,2019.0,2019.0,,,-7.0,0.020833334
2019,17,00-0035432,J.Moore,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,24.360125,0.0,Findlay,2019.0,2019.0,,,,0.022727273
2019,15,00-0035489,W.Hills,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,10,21.0,2,2,2,1.0,0,14.2,16.2,,,74.0,218.0,24.413117647058826,0.0,Slippery Rock,2019.0,2019.0,,,-21.0,0.046511628
2019,15,00-0035510,J.Smith,WR,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,73.0,195.0,22.541125,0.0,Boston College,2019.0,2019.0,,,,0.06896552
2019,4,00-0035527,A.Isabella,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,69.0,190.0,22.952875,0.0,Massachusetts,2019.0,2019.0,ARI,62.0,-17.0,
2019,5,00-0035527,A.Isabella,WR,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,0,0,0.0,0,1.1,1.1,,,69.0,190.0,22.952875,0.0,Massachusetts,2019.0,2019.0,ARI,62.0,,
2019,7,00-0035527,A.Isabella,WR,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,69.0,190.0,22.952875,0.0,Massachusetts,2019.0,2019.0,ARI,62.0,,0.0952381
2019,9,00-0035527,A.Isabella,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,88.0,1,14.8,15.8,,,69.0,190.0,22.952875,0.0,Massachusetts,2019.0,2019.0,ARI,62.0,-3.0,0.04347826
2019,10,00-0035527,A.Isabella,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,78.0,0,7.8,10.8,,,69.0,190.0,22.952875,0.0,Massachusetts,2019.0,2019.0,ARI,62.0,,0.069767445
2019,11,00-0035527,A.Isabella,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,69.0,190.0,22.952875,0.0,Massachusetts,2019.0,2019.0,ARI,62.0,,0.121212125
2019,13,00-0035527,A.Isabella,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,190.0,22.952875,0.0,Massachusetts,2019.0,2019.0,ARI,62.0,-27.0,0.030303031
2019,14,00-0035527,A.Isabella,WR,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,69.0,190.0,22.952875,0.0,Massachusetts,2019.0,2019.0,ARI,62.0,-6.0,0.035714287
2019,15,00-0035527,A.Isabella,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,4.0,0,0.3,1.3,,,69.0,190.0,22.952875,0.0,Massachusetts,2019.0,2019.0,ARI,62.0,14.0,0.05
2019,3,00-0035535,D.Slayton,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,82.0,0,8.2,11.2,,,73.0,190.0,22.8036875,0.0,Auburn,2019.0,2019.0,NYG,171.0,,0.1388889
2019,4,00-0035535,D.Slayton,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,73.0,190.0,22.8036875,0.0,Auburn,2019.0,2019.0,NYG,171.0,21.0,0.06451613
2019,5,00-0035535,D.Slayton,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,62.0,1,12.2,16.2,,,73.0,190.0,22.8036875,0.0,Auburn,2019.0,2019.0,NYG,171.0,-18.0,0.1388889
2019,6,00-0035535,D.Slayton,WR,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,32.0,0,3.2,6.2,,,73.0,190.0,22.8036875,0.0,Auburn,2019.0,2019.0,NYG,171.0,,0.27586207
2019,7,00-0035535,D.Slayton,WR,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,73.0,190.0,22.8036875,0.0,Auburn,2019.0,2019.0,NYG,171.0,-6.0,0.057142857
2019,8,00-0035535,D.Slayton,WR,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,50.0,2,17.0,19.0,,,73.0,190.0,22.8036875,0.0,Auburn,2019.0,2019.0,NYG,171.0,,0.125
2019,9,00-0035535,D.Slayton,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,73.0,190.0,22.8036875,0.0,Auburn,2019.0,2019.0,NYG,171.0,-19.0,0.09756097
2019,10,00-0035535,D.Slayton,WR,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,121.0,2,24.1,34.1,,,73.0,190.0,22.8036875,0.0,Auburn,2019.0,2019.0,NYG,171.0,,0.39473686
2019,12,00-0035535,D.Slayton,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,67.0,0,6.7,10.7,,,73.0,190.0,22.8036875,0.0,Auburn,2019.0,2019.0,NYG,171.0,,0.20588236
2019,13,00-0035535,D.Slayton,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,44.0,0,4.4,10.4,,,73.0,190.0,22.8036875,0.0,Auburn,2019.0,2019.0,NYG,171.0,-18.0,0.25
2019,14,00-0035535,D.Slayton,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,154.0,2,27.4,32.4,,,73.0,190.0,22.8036875,0.0,Auburn,2019.0,2019.0,NYG,171.0,,0.27586207
2019,15,00-0035535,D.Slayton,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,31.0,1,9.1,11.1,,,73.0,190.0,22.8036875,0.0,Auburn,2019.0,2019.0,NYG,171.0,16.0,0.10344828
