season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,16,00-0035535,D.Slayton,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,190.0,22.8036875,0.0,Auburn,2019.0,2019.0,NYG,171.0,,0.051282052
2019,17,00-0035535,D.Slayton,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,50.0,0,5.0,9.0,,,73.0,190.0,22.8036875,0.0,Auburn,2019.0,2019.0,NYG,171.0,-17.0,0.19148937
2019,1,00-0035537,T.Johnson,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,210.0,22.131687499999998,0.0,Maryland,2019.0,2019.0,DET,186.0,,
2019,2,00-0035537,T.Johnson,RB,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,5,30.0,0,2,2,6.0,0,3.6,5.6,,,70.0,210.0,22.131687499999998,0.0,Maryland,2019.0,2019.0,DET,186.0,3.0,0.06666667
2019,3,00-0035537,T.Johnson,RB,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,2,1,0.0,0,0.5,1.5,,,70.0,210.0,22.131687499999998,0.0,Maryland,2019.0,2019.0,DET,186.0,,0.0625
2019,4,00-0035537,T.Johnson,RB,DET,KC,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,1,1,1.0,0,1.4,2.4,,,70.0,210.0,22.131687499999998,0.0,Maryland,2019.0,2019.0,DET,186.0,-4.0,0.03125
2019,7,00-0035537,T.Johnson,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,10,29.0,0,4,4,28.0,0,5.7,9.7,,,70.0,210.0,22.131687499999998,0.0,Maryland,2019.0,2019.0,DET,186.0,-12.0,0.08888889
2019,8,00-0035537,T.Johnson,RB,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,7,25.0,0,4,1,13.0,0,3.8,4.8,,,70.0,210.0,22.131687499999998,0.0,Maryland,2019.0,2019.0,DET,186.0,5.0,0.12903225
2019,9,00-0035537,T.Johnson,RB,DET,LV,0,0,0.0,0,0.0,0.0,0.0,9,29.0,0,3,3,7.0,0,3.6,6.6,,,70.0,210.0,22.131687499999998,0.0,Maryland,2019.0,2019.0,DET,186.0,,0.07317073
2019,10,00-0035537,T.Johnson,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,1,1,3.0,0,1.9,2.9,,,70.0,210.0,22.131687499999998,0.0,Maryland,2019.0,2019.0,DET,186.0,,0.023255814
2019,11,00-0035537,T.Johnson,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,0.0,0,0.6,1.6,,,70.0,210.0,22.131687499999998,0.0,Maryland,2019.0,2019.0,DET,186.0,-8.0,0.041666668
2019,12,00-0035537,T.Johnson,RB,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,2,2,10.0,0,2.1,4.1,,,70.0,210.0,22.131687499999998,0.0,Maryland,2019.0,2019.0,DET,186.0,,0.06666667
2019,13,00-0035537,T.Johnson,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,3,3,17.0,0,2.9,5.9,,,70.0,210.0,22.131687499999998,0.0,Maryland,2019.0,2019.0,DET,186.0,-4.0,0.083333336
2019,14,00-0035537,T.Johnson,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,1,7.0,0,1.0,2.0,,,70.0,210.0,22.131687499999998,0.0,Maryland,2019.0,2019.0,DET,186.0,,0.02631579
2019,15,00-0035537,T.Johnson,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,5,4,17.0,0,0.0,4.0,,,70.0,210.0,22.131687499999998,0.0,Maryland,2019.0,2019.0,DET,186.0,-21.0,0.11627907
2019,16,00-0035537,T.Johnson,RB,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,0,0,0.0,0,2.0,2.0,,,70.0,210.0,22.131687499999998,0.0,Maryland,2019.0,2019.0,DET,186.0,,
2019,17,00-0035537,T.Johnson,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,3,65.0,0,2,0,0.0,0,6.5,6.5,,,70.0,210.0,22.131687499999998,0.0,Maryland,2019.0,2019.0,DET,186.0,-3.0,0.06896552
2019,14,00-0035539,I.Nauta,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,244.0,22.4575,0.0,Georgia,2019.0,2019.0,DET,224.0,,0.02631579
2019,15,00-0035539,I.Nauta,TE,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,75.0,244.0,22.4575,0.0,Georgia,2019.0,2019.0,DET,224.0,-21.0,0.046511628
2019,13,00-0035548,V.Bryant,WR,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,1,7.5,8.5,,,75.0,205.0,23.1926875,0.0,Temple,2019.0,2019.0,,,-11.0,0.020408163
2019,9,00-0035551,T.Brooks-James,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,69.0,190.0,24.930555555555557,0.0,Oregon,2019.0,2019.0,,,2.0,
2019,10,00-0035551,T.Brooks-James,RB,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,6,11.0,0,0,0,0.0,0,1.1,1.1,,,69.0,190.0,24.930555555555557,0.0,Oregon,2019.0,2019.0,,,5.0,
2019,11,00-0035551,T.Brooks-James,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,69.0,190.0,24.930555555555557,0.0,Oregon,2019.0,2019.0,,,,
2019,17,00-0035553,C.Jones,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,255.0,23.2426875,0.0,Tulane,2019.0,2019.0,,,18.0,0.025641026
2019,12,00-0035562,J.Horsted,TE,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,215.0,22.6826875,0.0,Princeton,2019.0,2019.0,,,5.0,0.024390243
2019,13,00-0035562,J.Horsted,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,1,7.8,8.8,,,75.0,215.0,22.6826875,0.0,Princeton,2019.0,2019.0,,,,0.02631579
2019,14,00-0035562,J.Horsted,TE,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,36.0,0,3.6,7.6,,,75.0,215.0,22.6826875,0.0,Princeton,2019.0,2019.0,,,7.0,0.12903225
2019,15,00-0035562,J.Horsted,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,75.0,215.0,22.6826875,0.0,Princeton,2019.0,2019.0,,,,0.06
2019,16,00-0035562,J.Horsted,TE,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,75.0,215.0,22.6826875,0.0,Princeton,2019.0,2019.0,,,-23.0,0.030303031
2019,5,00-0035577,D.Hodges,QB,PIT,BAL,7,9,68.0,0,0.0,0.0,-0.0,2,20.0,0,0,0,0.0,0,4.72,4.72,,,73.0,210.0,23.5614375,0.0,Samford,2019.0,2019.0,,,-3.0,
2019,6,00-0035577,D.Hodges,QB,PIT,LAC,15,20,132.0,1,1.0,0.0,-0.0,3,8.0,0,0,0,0.0,0,8.08,8.08,,,73.0,210.0,23.5614375,0.0,Samford,2019.0,2019.0,,,,
2019,12,00-0035577,D.Hodges,QB,PIT,CIN,5,11,118.0,1,0.0,2.0,11.0,3,1.0,0,0,0,0.0,0,8.82,8.82,,,73.0,210.0,23.5614375,0.0,Samford,2019.0,2019.0,,,,
2019,13,00-0035577,D.Hodges,QB,PIT,CLE,14,21,212.0,1,1.0,1.0,13.0,5,2.0,0,0,0,0.0,0,10.68,10.68,,,73.0,210.0,23.5614375,0.0,Samford,2019.0,2019.0,,,7.0,
2019,14,00-0035577,D.Hodges,QB,PIT,ARI,16,19,152.0,1,0.0,3.0,17.0,5,34.0,0,0,0,0.0,0,13.48,13.48,,,73.0,210.0,23.5614375,0.0,Samford,2019.0,2019.0,,,,
2019,15,00-0035577,D.Hodges,QB,PIT,BUF,23,38,202.0,1,4.0,4.0,24.0,1,4.0,0,0,0,0.0,0,4.48,4.48,,,73.0,210.0,23.5614375,0.0,Samford,2019.0,2019.0,,,-7.0,
2019,16,00-0035577,D.Hodges,QB,PIT,NYJ,11,17,84.0,0,2.0,3.0,19.0,1,0.0,0,0,0,0.0,0,-0.64,-0.64,,,73.0,210.0,23.5614375,0.0,Samford,2019.0,2019.0,,,,
2019,17,00-0035577,D.Hodges,QB,PIT,BAL,9,25,95.0,0,0.0,2.0,18.0,1,-1.0,0,0,0,0.0,0,1.7,1.7,,,73.0,210.0,23.5614375,0.0,Samford,2019.0,2019.0,,,,
2019,14,00-0035588,G.Bradbury,C,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-4.0,0,-0.4,0.6,,,75.0,305.0,24.389111111111113,0.0,North Carolina State,2019.0,2019.0,MIN,18.0,13.0,0.03448276
2019,19,00-0035588,G.Bradbury,C,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,75.0,305.0,24.389111111111113,0.0,North Carolina State,2019.0,2019.0,MIN,18.0,,0.03448276
2019,14,00-0035590,R.Ridley,WR,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,200.0,23.2876875,0.0,Georgia,2019.0,2019.0,CHI,126.0,7.0,0.032258064
2019,15,00-0035590,R.Ridley,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,73.0,200.0,23.2876875,0.0,Georgia,2019.0,2019.0,CHI,126.0,,0.04
2019,17,00-0035590,R.Ridley,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,54.0,0,5.4,8.4,,,73.0,200.0,23.2876875,0.0,Georgia,2019.0,2019.0,CHI,126.0,,0.114285715
2019,16,00-0035592,T.Fulgham,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,24.1440625,0.0,Old Dominion,2019.0,2019.0,DET,184.0,,0.08695652
2019,17,00-0035592,T.Fulgham,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,24.1440625,0.0,Old Dominion,2019.0,2019.0,DET,184.0,-3.0,0.03448276
2019,13,00-0035594,T.Homer,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,29.0,0,0,0,0.0,0,2.9,2.9,,,70.0,202.0,21.258166666666668,0.0,Miami,2019.0,2019.0,SEA,204.0,7.0,
2019,15,00-0035594,T.Homer,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,70.0,202.0,21.258166666666668,0.0,Miami,2019.0,2019.0,SEA,204.0,,
2019,16,00-0035594,T.Homer,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,8,6,26.0,0,4.2,10.2,,,70.0,202.0,21.258166666666668,0.0,Miami,2019.0,2019.0,SEA,204.0,-14.0,0.27586207
2019,17,00-0035594,T.Homer,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,10,62.0,0,5,5,30.0,0,9.2,14.2,,,70.0,202.0,21.258166666666668,0.0,Miami,2019.0,2019.0,SEA,204.0,-5.0,0.13157895
2019,18,00-0035594,T.Homer,RB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,11,12.0,0,1,1,5.0,0,1.7,2.7,,,70.0,202.0,21.258166666666668,0.0,Miami,2019.0,2019.0,SEA,204.0,,0.03448276
2019,19,00-0035594,T.Homer,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,3,2,27.0,0,4.0,6.0,,,70.0,202.0,21.258166666666668,0.0,Miami,2019.0,2019.0,SEA,204.0,,0.10714286
2019,12,00-0035596,K.Whyte,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,6,43.0,0,0,0,0.0,0,4.3,4.3,,,70.0,204.0,23.009375,0.0,Florida Atlantic,2019.0,2019.0,CHI,222.0,,
2019,13,00-0035596,K.Whyte,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,70.0,204.0,23.009375,0.0,Florida Atlantic,2019.0,2019.0,CHI,222.0,7.0,
2019,14,00-0035596,K.Whyte,RB,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,5,41.0,0,1,1,9.0,0,5.0,6.0,,,70.0,204.0,23.009375,0.0,Florida Atlantic,2019.0,2019.0,CHI,222.0,,0.055555556
2019,15,00-0035596,K.Whyte,RB,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,204.0,23.009375,0.0,Florida Atlantic,2019.0,2019.0,CHI,222.0,-7.0,
2019,16,00-0035596,K.Whyte,RB,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,0,0,0.0,0,2.2,2.2,,,70.0,204.0,23.009375,0.0,Florida Atlantic,2019.0,2019.0,CHI,222.0,,
2019,17,00-0035596,K.Whyte,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,204.0,23.009375,0.0,Florida Atlantic,2019.0,2019.0,CHI,222.0,,
2019,17,00-0035597,J.Ursua,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,69.0,182.0,25.811166666666665,0.0,Hawaii,2019.0,2019.0,SEA,236.0,-5.0,0.02631579
2019,11,00-0035624,N.Harry,TE,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,76.0,225.0,21.88652941176471,0.0,Arizona State,2019.0,2019.0,NE,32.0,,0.08888889
2019,12,00-0035624,N.Harry,TE,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,1,7.0,8.0,,,76.0,225.0,21.88652941176471,0.0,Arizona State,2019.0,2019.0,NE,32.0,4.0,0.114285715
2019,13,00-0035624,N.Harry,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,225.0,21.88652941176471,0.0,Arizona State,2019.0,2019.0,NE,32.0,,0.022222223
2019,14,00-0035624,N.Harry,TE,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,225.0,21.88652941176471,0.0,Arizona State,2019.0,2019.0,NE,32.0,-7.0,0.028571429
2019,15,00-0035624,N.Harry,TE,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,2,22.0,0,4,2,15.0,1,9.7,11.7,,,76.0,225.0,21.88652941176471,0.0,Arizona State,2019.0,2019.0,NE,32.0,,0.14285715
2019,16,00-0035624,N.Harry,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,2,18.0,0,3,2,21.0,0,3.9,5.9,,,76.0,225.0,21.88652941176471,0.0,Arizona State,2019.0,2019.0,NE,32.0,7.0,0.09375
2019,17,00-0035624,N.Harry,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,7,3,29.0,0,3.8,6.8,,,76.0,225.0,21.88652941176471,0.0,Arizona State,2019.0,2019.0,NE,32.0,-3.0,0.2413793
2019,18,00-0035624,N.Harry,TE,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,7,2,21.0,0,2.8,4.8,,,76.0,225.0,21.88652941176471,0.0,Arizona State,2019.0,2019.0,NE,32.0,-7.0,0.2
2019,1,00-0035628,D.Johnson,RB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,2,2,23.0,0,3.6,5.6,,,70.0,208.0,23.684625,0.0,South Florida,2019.0,2019.0,,,-30.0,0.05263158
2019,2,00-0035628,D.Johnson,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,4,3,42.0,0,5.0,8.0,,,70.0,208.0,23.684625,0.0,South Florida,2019.0,2019.0,,,,0.125
2019,5,00-0035628,D.Johnson,RB,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,208.0,23.684625,0.0,South Florida,2019.0,2019.0,,,,0.045454547
2019,2,00-0035631,D.Sample,TE,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,77.0,259.0,23.5484375,0.0,Washington,2019.0,2019.0,CIN,52.0,-24.0,0.071428575
2019,6,00-0035631,D.Sample,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,77.0,259.0,23.5484375,0.0,Washington,2019.0,2019.0,CIN,52.0,,0.027027028
2019,7,00-0035631,D.Sample,TE,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,259.0,23.5484375,0.0,Washington,2019.0,2019.0,CIN,52.0,-10.0,0.023809524
2019,10,00-0035631,D.Sample,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,259.0,23.5484375,0.0,Washington,2019.0,2019.0,CIN,52.0,-36.0,0.03448276
2019,20,00-0035632,A.Hooker,FS,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,71.0,210.0,21.41563157894737,0.0,Iowa,2019.0,2019.0,TEN,116.0,,0.03125
2019,1,00-0035639,P.Campbell,WR,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,1,1.0,0,0.8,1.8,,,72.0,205.0,22.3030625,0.0,Ohio State,2019.0,2019.0,IND,59.0,,0.037037037
2019,2,00-0035639,P.Campbell,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,1,7.2,8.2,,,72.0,205.0,22.3030625,0.0,Ohio State,2019.0,2019.0,IND,59.0,,0.03846154
2019,3,00-0035639,P.Campbell,WR,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,72.0,205.0,22.3030625,0.0,Ohio State,2019.0,2019.0,IND,59.0,3.0,0.083333336
2019,4,00-0035639,P.Campbell,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,25.0,0,0.5,5.5,,,72.0,205.0,22.3030625,0.0,Ohio State,2019.0,2019.0,IND,59.0,-7.0,0.17391305
2019,8,00-0035639,P.Campbell,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,205.0,22.3030625,0.0,Ohio State,2019.0,2019.0,IND,59.0,2.0,0.041666668
2019,9,00-0035639,P.Campbell,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,3,27.0,0,5,5,53.0,0,8.0,13.0,,,72.0,205.0,22.3030625,0.0,Ohio State,2019.0,2019.0,IND,59.0,,0.16666667
2019,14,00-0035639,P.Campbell,WR,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,12.0,0,1.2,4.2,,,72.0,205.0,22.3030625,0.0,Ohio State,2019.0,2019.0,IND,59.0,,0.14285715
2019,1,00-0035640,D.Metcalf,WR,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,89.0,0,8.9,12.9,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,1.0,0.31578946
2019,2,00-0035640,D.Metcalf,WR,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,61.0,1,12.1,15.1,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.2
2019,3,00-0035640,D.Metcalf,WR,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,67.0,0,6.7,8.7,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,-6.0,0.13043478
2019,4,00-0035640,D.Metcalf,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.14814815
2019,5,00-0035640,D.Metcalf,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,44.0,1,10.4,12.4,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,1.0,0.13636364
2019,6,00-0035640,D.Metcalf,WR,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,4,69.0,0,7.3,11.3,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.15625
2019,7,00-0035640,D.Metcalf,WR,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,53.0,0,3.3,7.3,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,-14.0,0.23684211
2019,8,00-0035640,D.Metcalf,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,13.0,2,13.3,16.3,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.25
2019,9,00-0035640,D.Metcalf,WR,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,9,6,123.0,1,21.0,27.0,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,6.0,0.20930232
2019,10,00-0035640,D.Metcalf,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,70.0,0,5.0,11.0,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.3030303
2019,12,00-0035640,D.Metcalf,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,35.0,0,3.5,6.5,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.26086956
2019,13,00-0035640,D.Metcalf,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,75.0,0,5.5,11.5,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,7.0,0.22580644
2019,14,00-0035640,D.Metcalf,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,78.0,0,7.8,13.8,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.18181819
2019,15,00-0035640,D.Metcalf,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,36.0,1,9.6,11.6,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.16
2019,16,00-0035640,D.Metcalf,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,-14.0,0.03448276
2019,17,00-0035640,D.Metcalf,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,81.0,1,14.1,20.1,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,-5.0,0.31578946
2019,18,00-0035640,D.Metcalf,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,160.0,1,22.0,29.0,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.31034482
2019,19,00-0035640,D.Metcalf,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,59.0,0,5.9,9.9,,,76.0,230.0,21.904333333333334,0.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.17857143
2019,1,00-0035644,N.Fant,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,4,2,29.0,0,2.4,4.4,,,76.0,249.0,21.9505625,0.0,Iowa,2019.0,2019.0,DEN,20.0,,0.13333334
2019,2,00-0035644,N.Fant,TE,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,0,3.3,7.3,,,76.0,249.0,21.9505625,0.0,Iowa,2019.0,2019.0,DEN,20.0,-2.0,0.08
2019,3,00-0035644,N.Fant,TE,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,1.7,4.7,,,76.0,249.0,21.9505625,0.0,Iowa,2019.0,2019.0,DEN,20.0,,0.10714286
2019,4,00-0035644,N.Fant,TE,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,1,9.1,11.1,,,76.0,249.0,21.9505625,0.0,Iowa,2019.0,2019.0,DEN,20.0,-2.0,0.114285715
2019,5,00-0035644,N.Fant,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,249.0,21.9505625,0.0,Iowa,2019.0,2019.0,DEN,20.0,,0.05263158
2019,6,00-0035644,N.Fant,TE,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,76.0,249.0,21.9505625,0.0,Iowa,2019.0,2019.0,DEN,20.0,16.0,0.115384616
2019,7,00-0035644,N.Fant,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,7.0,0,0.7,1.7,,,76.0,249.0,21.9505625,0.0,Iowa,2019.0,2019.0,DEN,20.0,-24.0,0.15151516
