season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,8,00-0035644,N.Fant,TE,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,26.0,0,2.6,7.6,,,76.0,249.0,21.9505625,0.0,Iowa,2019.0,2019.0,DEN,20.0,,0.31034482
2019,9,00-0035644,N.Fant,TE,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,115.0,1,17.5,20.5,,,76.0,249.0,21.9505625,0.0,Iowa,2019.0,2019.0,DEN,20.0,5.0,0.22222222
2019,11,00-0035644,N.Fant,TE,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,2,-7.0,0,10,4,60.0,0,5.3,9.3,,,76.0,249.0,21.9505625,0.0,Iowa,2019.0,2019.0,DEN,20.0,,0.2777778
2019,12,00-0035644,N.Fant,TE,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,14.0,0,1.4,4.4,,,76.0,249.0,21.9505625,0.0,Iowa,2019.0,2019.0,DEN,20.0,,0.20833333
2019,13,00-0035644,N.Fant,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,76.0,249.0,21.9505625,0.0,Iowa,2019.0,2019.0,DEN,20.0,3.0,0.115384616
2019,14,00-0035644,N.Fant,TE,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,113.0,1,17.3,21.3,,,76.0,249.0,21.9505625,0.0,Iowa,2019.0,2019.0,DEN,20.0,,0.14814815
2019,15,00-0035644,N.Fant,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,56.0,0,5.6,7.6,,,76.0,249.0,21.9505625,0.0,Iowa,2019.0,2019.0,DEN,20.0,,0.075
2019,16,00-0035644,N.Fant,TE,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,76.0,249.0,21.9505625,0.0,Iowa,2019.0,2019.0,DEN,20.0,10.0,0.05882353
2019,17,00-0035644,N.Fant,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,249.0,21.9505625,0.0,Iowa,2019.0,2019.0,DEN,20.0,1.0,0.07692308
2019,6,00-0035645,G.Olszewski,WR,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,0,3.4,5.4,,,72.0,190.0,22.94329411764706,0.0,Bemidji State,2019.0,2019.0,,,21.0,0.07317073
2019,7,00-0035645,G.Olszewski,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,22.94329411764706,0.0,Bemidji State,2019.0,2019.0,,,,0.023809524
2019,10,00-0035652,R.Finley,QB,CIN,BAL,16,30,167.0,1,1.0,2.0,17.0,5,22.0,0,0,0,0.0,0,8.88,8.88,,,76.0,207.0,24.8544375,0.0,North Carolina State,2019.0,2019.0,CIN,104.0,-36.0,
2019,11,00-0035652,R.Finley,QB,CIN,LV,13,31,115.0,0,1.0,5.0,42.0,3,47.0,0,0,0,0.0,0,5.3,5.3,,,76.0,207.0,24.8544375,0.0,North Carolina State,2019.0,2019.0,CIN,104.0,,
2019,12,00-0035652,R.Finley,QB,CIN,PIT,12,26,192.0,1,0.0,4.0,34.0,2,8.0,0,0,0,0.0,0,10.48,10.48,,,76.0,207.0,24.8544375,0.0,North Carolina State,2019.0,2019.0,CIN,104.0,-6.0,
2019,6,00-0035654,C.Winovich,DE,NE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,75.0,251.0,24.550470588235296,0.0,Michigan,2019.0,2019.0,NE,77.0,21.0,
2019,7,00-0035657,D.Harris,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,0,0,0.0,0,1.2,1.2,,,71.0,215.0,22.732529411764705,0.0,Alabama,2019.0,2019.0,NE,87.0,,
2019,1,00-0035659,T.McLaurin,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,125.0,1,18.5,23.5,,,72.0,210.0,24.1325625,0.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.1627907
2019,2,00-0035659,T.McLaurin,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,62.0,1,12.2,17.2,,,72.0,210.0,24.1325625,0.0,Ohio State,2019.0,2019.0,WAS,76.0,-10.0,0.24324325
2019,3,00-0035659,T.McLaurin,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,70.0,1,13.0,19.0,,,72.0,210.0,24.1325625,0.0,Ohio State,2019.0,2019.0,WAS,76.0,-16.0,0.1904762
2019,5,00-0035659,T.McLaurin,WR,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,51.0,0,5.1,8.1,,,72.0,210.0,24.1325625,0.0,Ohio State,2019.0,2019.0,WAS,76.0,-26.0,0.25925925
2019,6,00-0035659,T.McLaurin,WR,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,100.0,2,22.0,26.0,,,72.0,210.0,24.1325625,0.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.29166666
2019,7,00-0035659,T.McLaurin,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,72.0,210.0,24.1325625,0.0,Ohio State,2019.0,2019.0,WAS,76.0,-9.0,0.16666667
2019,8,00-0035659,T.McLaurin,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,39.0,0,3.9,7.9,,,72.0,210.0,24.1325625,0.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.2857143
2019,9,00-0035659,T.McLaurin,WR,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,39.0,0,3.9,7.9,,,72.0,210.0,24.1325625,0.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.27272728
2019,11,00-0035659,T.McLaurin,WR,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,69.0,0,6.9,9.9,,,72.0,210.0,24.1325625,0.0,Ohio State,2019.0,2019.0,WAS,76.0,-17.0,0.125
2019,12,00-0035659,T.McLaurin,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,72.0,0,7.2,12.2,,,72.0,210.0,24.1325625,0.0,Ohio State,2019.0,2019.0,WAS,76.0,3.0,0.41379312
2019,13,00-0035659,T.McLaurin,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,72.0,210.0,24.1325625,0.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.16666667
2019,14,00-0035659,T.McLaurin,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,57.0,1,11.7,15.7,,,72.0,210.0,24.1325625,0.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.26923078
2019,15,00-0035659,T.McLaurin,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,130.0,1,19.0,24.0,,,72.0,210.0,24.1325625,0.0,Ohio State,2019.0,2019.0,WAS,76.0,-10.0,0.18518518
2019,16,00-0035659,T.McLaurin,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,86.0,0,8.6,15.6,,,72.0,210.0,24.1325625,0.0,Ohio State,2019.0,2019.0,WAS,76.0,-6.0,0.24324325
2019,1,00-0035662,M.Brown,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,147.0,2,26.7,30.7,,,69.0,170.0,22.42670588235294,0.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.2
2019,2,00-0035662,M.Brown,WR,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,86.0,0,8.6,16.6,,,69.0,170.0,22.42670588235294,0.0,Oklahoma,2019.0,2019.0,BAL,25.0,6.0,0.37142858
2019,3,00-0035662,M.Brown,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,49.0,0,4.9,6.9,,,69.0,170.0,22.42670588235294,0.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.20930232
2019,4,00-0035662,M.Brown,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,22.0,0,2.2,6.2,,,69.0,170.0,22.42670588235294,0.0,Oklahoma,2019.0,2019.0,BAL,25.0,-15.0,0.21212122
2019,5,00-0035662,M.Brown,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,1,8.2,11.2,,,69.0,170.0,22.42670588235294,0.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.17857143
2019,9,00-0035662,M.Brown,WR,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,4.8,7.8,,,69.0,170.0,22.42670588235294,0.0,Oklahoma,2019.0,2019.0,BAL,25.0,17.0,0.17391305
2019,10,00-0035662,M.Brown,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,80.0,1,14.0,18.0,,,69.0,170.0,22.42670588235294,0.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.1904762
2019,11,00-0035662,M.Brown,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,69.0,170.0,22.42670588235294,0.0,Oklahoma,2019.0,2019.0,BAL,25.0,34.0,0.14814815
2019,12,00-0035662,M.Brown,WR,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,42.0,2,16.2,21.2,,,69.0,170.0,22.42670588235294,0.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.3181818
2019,13,00-0035662,M.Brown,WR,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,69.0,170.0,22.42670588235294,0.0,Oklahoma,2019.0,2019.0,BAL,25.0,3.0,0.08695652
2019,14,00-0035662,M.Brown,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,-2.0,0,-0.2,2.8,,,69.0,170.0,22.42670588235294,0.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.13043478
2019,15,00-0035662,M.Brown,WR,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,1,10.5,14.5,,,69.0,170.0,22.42670588235294,0.0,Oklahoma,2019.0,2019.0,BAL,25.0,21.0,0.18181819
2019,16,00-0035662,M.Brown,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,69.0,170.0,22.42670588235294,0.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.06666667
2019,17,00-0035662,M.Brown,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,69.0,170.0,22.42670588235294,0.0,Oklahoma,2019.0,2019.0,BAL,25.0,18.0,0.1
2019,19,00-0035662,M.Brown,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,126.0,0,12.6,19.6,,,69.0,170.0,22.42670588235294,0.0,Oklahoma,2019.0,2019.0,BAL,25.0,-16.0,0.20754717
2019,1,00-0035664,D.Henderson,RB,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,68.0,200.0,22.20625,0.0,Memphis,2019.0,2019.0,LA,70.0,,
2019,6,00-0035664,D.Henderson,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,6,39.0,0,2,1,9.0,0,4.8,5.8,,,68.0,200.0,22.20625,0.0,Memphis,2019.0,2019.0,LA,70.0,-13.0,0.083333336
2019,7,00-0035664,D.Henderson,RB,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,11,31.0,0,1,1,8.0,0,3.9,4.9,,,68.0,200.0,22.20625,0.0,Memphis,2019.0,2019.0,LA,70.0,,0.02631579
2019,8,00-0035664,D.Henderson,RB,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,11,49.0,0,3,2,20.0,0,6.9,8.9,,,68.0,200.0,22.20625,0.0,Memphis,2019.0,2019.0,LA,70.0,14.0,0.1
2019,10,00-0035664,D.Henderson,RB,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,0,0,0.0,0,0.4,0.4,,,68.0,200.0,22.20625,0.0,Memphis,2019.0,2019.0,LA,70.0,,
2019,13,00-0035664,D.Henderson,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,0,0,0.0,0,1.7,1.7,,,68.0,200.0,22.20625,0.0,Memphis,2019.0,2019.0,LA,70.0,,
2019,16,00-0035664,D.Henderson,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,68.0,200.0,22.20625,0.0,Memphis,2019.0,2019.0,LA,70.0,,
2019,10,00-0035665,D.Long,CB,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,196.0,21.7380625,0.0,Michigan,2019.0,2019.0,LA,79.0,,0.023809524
2019,7,00-0035669,N.Scott,SS,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,71.0,200.0,24.4649375,0.0,Penn State,2019.0,2019.0,LA,243.0,,0.02631579
2019,17,00-0035669,N.Scott,SS,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,200.0,24.4649375,0.0,Penn State,2019.0,2019.0,LA,243.0,7.0,
2019,14,00-0035671,J.Sternberger,TE,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,23.373611111111114,0.0,Texas A&amp;M,2019.0,2019.0,GB,75.0,5.0,0.037037037
2019,19,00-0035671,J.Sternberger,TE,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,250.0,23.373611111111114,0.0,Texas A&amp;M,2019.0,2019.0,GB,75.0,5.0,0.045454547
2019,20,00-0035671,J.Sternberger,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,1,7.3,9.3,,,76.0,250.0,23.373611111111114,0.0,Texas A&amp;M,2019.0,2019.0,GB,75.0,,0.054054055
2019,1,00-0035676,A.Brown,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,100.0,0,10.0,13.0,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.16666667
2019,2,00-0035676,A.Brown,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,25.0,0,2.5,5.5,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,-2.0,0.1923077
2019,3,00-0035676,A.Brown,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,4.0,0,0.4,1.4,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.13157895
2019,4,00-0035676,A.Brown,WR,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,94.0,2,21.4,24.4,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.13636364
2019,5,00-0035676,A.Brown,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,-7.0,0.0952381
2019,6,00-0035676,A.Brown,WR,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.125
2019,7,00-0035676,A.Brown,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,8,6,64.0,0,6.2,12.2,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,3.0,0.27586207
2019,8,00-0035676,A.Brown,WR,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,1,7.1,9.1,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,4.0,0.09090909
2019,9,00-0035676,A.Brown,WR,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,81.0,0,8.1,12.1,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.1891892
2019,10,00-0035676,A.Brown,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,17.0,0,1.7,2.7,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,3.0,0.21052632
2019,12,00-0035676,A.Brown,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,135.0,1,19.5,23.5,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,22.0,0.29411766
2019,13,00-0035676,A.Brown,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,45.0,0,4.5,7.5,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.1904762
2019,14,00-0035676,A.Brown,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,7,5,153.0,2,28.6,33.6,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.25925925
2019,15,00-0035676,A.Brown,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,114.0,1,17.4,25.4,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,-3.0,0.3611111
2019,16,00-0035676,A.Brown,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,1,49.0,1,2,1,34.0,0,14.3,15.3,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,-10.0,0.08
2019,17,00-0035676,A.Brown,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,124.0,1,18.4,22.4,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.3809524
2019,18,00-0035676,A.Brown,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.06666667
2019,19,00-0035676,A.Brown,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,3,1,9.0,0,1.8,2.8,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.2
2019,20,00-0035676,A.Brown,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,51.0,0,5.1,8.1,,,73.0,226.0,22.371052631578948,0.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.1875
2019,1,00-0035685,D.Montgomery,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,1,1,27.0,0,4.5,5.5,,,70.0,222.0,22.4088125,0.0,Iowa State,2019.0,2019.0,CHI,73.0,-7.0,0.022727273
2019,2,00-0035685,D.Montgomery,RB,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,18,62.0,1,3,1,6.0,0,12.8,13.8,,,70.0,222.0,22.4088125,0.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.11111111
2019,3,00-0035685,D.Montgomery,RB,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,13,67.0,0,3,3,14.0,0,8.1,11.1,,,70.0,222.0,22.4088125,0.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.09677419
2019,4,00-0035685,D.Montgomery,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,21,53.0,0,5,3,14.0,0,6.7,9.7,,,70.0,222.0,22.4088125,0.0,Iowa State,2019.0,2019.0,CHI,73.0,10.0,0.15151516
2019,5,00-0035685,D.Montgomery,RB,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,11,25.0,1,1,1,11.0,0,9.6,10.6,,,70.0,222.0,22.4088125,0.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.033333335
2019,7,00-0035685,D.Montgomery,RB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,2,2,13.0,0,-0.1,1.9,,,70.0,222.0,22.4088125,0.0,Iowa State,2019.0,2019.0,CHI,73.0,-11.0,0.039215688
2019,8,00-0035685,D.Montgomery,RB,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,27,135.0,1,5,4,12.0,0,20.7,24.7,,,70.0,222.0,22.4088125,0.0,Iowa State,2019.0,2019.0,CHI,73.0,-1.0,0.15151516
2019,9,00-0035685,D.Montgomery,RB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,14,40.0,2,4,3,36.0,0,19.6,22.6,,,70.0,222.0,22.4088125,0.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.1904762
2019,10,00-0035685,D.Montgomery,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,17,60.0,0,0,0,0.0,0,6.0,6.0,,,70.0,222.0,22.4088125,0.0,Iowa State,2019.0,2019.0,CHI,73.0,7.0,
2019,11,00-0035685,D.Montgomery,RB,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,14,31.0,0,3,1,19.0,0,5.0,6.0,,,70.0,222.0,22.4088125,0.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.06666667
2019,12,00-0035685,D.Montgomery,RB,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,13,22.0,0,3,2,9.0,0,3.1,5.1,,,70.0,222.0,22.4088125,0.0,Iowa State,2019.0,2019.0,CHI,73.0,5.0,0.07317073
2019,13,00-0035685,D.Montgomery,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,16,75.0,0,2,2,12.0,1,14.7,16.7,,,70.0,222.0,22.4088125,0.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.05263158
2019,14,00-0035685,D.Montgomery,RB,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,20,86.0,0,1,0,0.0,0,6.6,6.6,,,70.0,222.0,22.4088125,0.0,Iowa State,2019.0,2019.0,CHI,73.0,7.0,0.032258064
2019,15,00-0035685,D.Montgomery,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,14,39.0,0,1,1,10.0,0,4.9,5.9,,,70.0,222.0,22.4088125,0.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.02
2019,16,00-0035685,D.Montgomery,RB,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,13,57.0,0,1,1,2.0,0,5.9,6.9,,,70.0,222.0,22.4088125,0.0,Iowa State,2019.0,2019.0,CHI,73.0,-23.0,0.030303031
2019,17,00-0035685,D.Montgomery,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,23,113.0,1,0,0,0.0,0,17.3,17.3,,,70.0,222.0,22.4088125,0.0,Iowa State,2019.0,2019.0,CHI,73.0,,
2019,8,00-0035686,M.Deiter,C,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,78.0,310.0,23.1699375,0.0,Wisconsin,2019.0,2019.0,MIA,78.0,,0.030303031
2019,1,00-0035689,D.Knox,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,76.0,254.0,22.98064705882353,0.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.057142857
2019,2,00-0035689,D.Knox,TE,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,18.0,0,1.8,2.8,,,76.0,254.0,22.98064705882353,0.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.14285715
2019,3,00-0035689,D.Knox,TE,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,4,3,67.0,1,13.6,16.6,,,76.0,254.0,22.98064705882353,0.0,Mississippi,2019.0,2019.0,BUF,96.0,4.0,0.121212125
2019,4,00-0035689,D.Knox,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,58.0,0,5.8,8.8,,,76.0,254.0,22.98064705882353,0.0,Mississippi,2019.0,2019.0,BUF,96.0,-6.0,0.07317073
2019,5,00-0035689,D.Knox,TE,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,12.0,0,1.2,3.2,,,76.0,254.0,22.98064705882353,0.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.1724138
2019,7,00-0035689,D.Knox,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,22.0,0,2.2,4.2,,,76.0,254.0,22.98064705882353,0.0,Mississippi,2019.0,2019.0,BUF,96.0,10.0,0.2
2019,8,00-0035689,D.Knox,TE,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,254.0,22.98064705882353,0.0,Mississippi,2019.0,2019.0,BUF,96.0,-18.0,0.032258064
2019,9,00-0035689,D.Knox,TE,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,76.0,254.0,22.98064705882353,0.0,Mississippi,2019.0,2019.0,BUF,96.0,15.0,0.1
2019,10,00-0035689,D.Knox,TE,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,55.0,0,5.5,9.5,,,76.0,254.0,22.98064705882353,0.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.15384616
2019,11,00-0035689,D.Knox,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,1,9.2,11.2,,,76.0,254.0,22.98064705882353,0.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.09677419
