season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2019,12,00-0035689,D.Knox,TE,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,76.0,254.0,22.98064705882353,0.0,Mississippi,2019.0,2019.0,BUF,96.0,17.0,0.09090909
2019,13,00-0035689,D.Knox,TE,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,0,1.7,4.7,,,76.0,254.0,22.98064705882353,0.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.16
2019,14,00-0035689,D.Knox,TE,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,37.0,0,3.7,4.7,,,76.0,254.0,22.98064705882353,0.0,Mississippi,2019.0,2019.0,BUF,96.0,-7.0,0.10810811
2019,15,00-0035689,D.Knox,TE,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,254.0,22.98064705882353,0.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.041666668
2019,16,00-0035689,D.Knox,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,33.0,0,3.3,4.3,,,76.0,254.0,22.98064705882353,0.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.15384616
2019,18,00-0035689,D.Knox,TE,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,76.0,254.0,22.98064705882353,0.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.046511628
2019,1,00-0035700,J.Jacobs,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,23,85.0,2,1,1,28.0,0,23.3,24.3,,,70.0,220.0,21.7281875,0.0,Alabama,2019.0,2019.0,OAK,24.0,,0.03846154
2019,2,00-0035700,J.Jacobs,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,12,99.0,0,0,0,0.0,0,9.9,9.9,,,70.0,220.0,21.7281875,0.0,Alabama,2019.0,2019.0,OAK,24.0,,
2019,3,00-0035700,J.Jacobs,RB,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,10,44.0,0,2,0,0.0,0,4.4,4.4,,,70.0,220.0,21.7281875,0.0,Alabama,2019.0,2019.0,OAK,24.0,,0.060606062
2019,4,00-0035700,J.Jacobs,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,17,79.0,0,2,2,29.0,0,10.8,12.8,,,70.0,220.0,21.7281875,0.0,Alabama,2019.0,2019.0,OAK,24.0,,0.071428575
2019,5,00-0035700,J.Jacobs,RB,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,26,123.0,2,3,3,20.0,0,26.3,29.3,,,70.0,220.0,21.7281875,0.0,Alabama,2019.0,2019.0,OAK,24.0,,0.1
2019,7,00-0035700,J.Jacobs,RB,LV,GB,0,0,0.0,0,0.0,0.0,0.0,21,124.0,0,3,3,10.0,0,13.4,16.4,,,70.0,220.0,21.7281875,0.0,Alabama,2019.0,2019.0,OAK,24.0,,0.09677419
2019,8,00-0035700,J.Jacobs,RB,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,15,66.0,0,2,2,15.0,0,8.1,10.1,,,70.0,220.0,21.7281875,0.0,Alabama,2019.0,2019.0,OAK,24.0,,0.06666667
2019,9,00-0035700,J.Jacobs,RB,LV,DET,0,0,0.0,0,0.0,0.0,0.0,28,120.0,2,2,0,0.0,0,24.0,24.0,,,70.0,220.0,21.7281875,0.0,Alabama,2019.0,2019.0,OAK,24.0,,0.074074075
2019,10,00-0035700,J.Jacobs,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,16,71.0,1,5,3,30.0,0,16.1,19.1,,,70.0,220.0,21.7281875,0.0,Alabama,2019.0,2019.0,OAK,24.0,,0.16666667
2019,11,00-0035700,J.Jacobs,RB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,23,112.0,0,3,3,12.0,0,10.4,13.4,,,70.0,220.0,21.7281875,0.0,Alabama,2019.0,2019.0,OAK,24.0,,0.10714286
2019,12,00-0035700,J.Jacobs,RB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,10,34.0,0,1,1,2.0,0,3.6,4.6,,,70.0,220.0,21.7281875,0.0,Alabama,2019.0,2019.0,OAK,24.0,,0.030303031
2019,13,00-0035700,J.Jacobs,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,17,104.0,0,0,0,0.0,0,10.4,10.4,,,70.0,220.0,21.7281875,0.0,Alabama,2019.0,2019.0,OAK,24.0,,
2019,15,00-0035700,J.Jacobs,RB,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,24,89.0,0,3,2,20.0,0,10.9,12.9,,,70.0,220.0,21.7281875,0.0,Alabama,2019.0,2019.0,OAK,24.0,,0.09677419
2019,1,00-0035703,M.Boykin,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,76.0,220.0,23.070058823529415,0.0,Notre Dame,2019.0,2019.0,BAL,93.0,,0.04
2019,2,00-0035703,M.Boykin,WR,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,76.0,220.0,23.070058823529415,0.0,Notre Dame,2019.0,2019.0,BAL,93.0,6.0,0.08571429
2019,3,00-0035703,M.Boykin,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,220.0,23.070058823529415,0.0,Notre Dame,2019.0,2019.0,BAL,93.0,,0.023255814
2019,4,00-0035703,M.Boykin,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,1,9.2,12.2,,,76.0,220.0,23.070058823529415,0.0,Notre Dame,2019.0,2019.0,BAL,93.0,-15.0,0.09090909
2019,6,00-0035703,M.Boykin,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,76.0,220.0,23.070058823529415,0.0,Notre Dame,2019.0,2019.0,BAL,93.0,6.0,0.10344828
2019,7,00-0035703,M.Boykin,WR,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,55.0,0,5.5,7.5,,,76.0,220.0,23.070058823529415,0.0,Notre Dame,2019.0,2019.0,BAL,93.0,,0.1
2019,9,00-0035703,M.Boykin,WR,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,220.0,23.070058823529415,0.0,Notre Dame,2019.0,2019.0,BAL,93.0,17.0,0.04347826
2019,11,00-0035703,M.Boykin,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,220.0,23.070058823529415,0.0,Notre Dame,2019.0,2019.0,BAL,93.0,34.0,0.074074075
2019,12,00-0035703,M.Boykin,WR,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,54.0,0,5.4,7.4,,,76.0,220.0,23.070058823529415,0.0,Notre Dame,2019.0,2019.0,BAL,93.0,,0.09090909
2019,15,00-0035703,M.Boykin,WR,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,76.0,220.0,23.070058823529415,0.0,Notre Dame,2019.0,2019.0,BAL,93.0,21.0,0.045454547
2019,16,00-0035703,M.Boykin,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,220.0,23.070058823529415,0.0,Notre Dame,2019.0,2019.0,BAL,93.0,,0.033333335
2019,17,00-0035703,M.Boykin,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,220.0,23.070058823529415,0.0,Notre Dame,2019.0,2019.0,BAL,93.0,18.0,0.1
2019,19,00-0035703,M.Boykin,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,26.0,0,2.6,5.6,,,76.0,220.0,23.070058823529415,0.0,Notre Dame,2019.0,2019.0,BAL,93.0,-16.0,0.13207547
2019,13,00-0035704,D.Lock,QB,DEN,LAC,18,28,134.0,2,1.0,0.0,-0.0,3,15.0,0,0,0,0.0,0,12.86,12.86,,,76.0,228.0,22.97725,0.0,Missouri,2019.0,2019.0,DEN,42.0,3.0,
2019,14,00-0035704,D.Lock,QB,DEN,HOU,22,27,309.0,3,1.0,1.0,8.0,3,15.0,0,0,0,0.0,0,23.86,23.86,,,76.0,228.0,22.97725,0.0,Missouri,2019.0,2019.0,DEN,42.0,,
2019,15,00-0035704,D.Lock,QB,DEN,KC,18,40,208.0,0,1.0,2.0,9.0,2,3.0,0,0,0,0.0,0,6.62,6.62,,,76.0,228.0,22.97725,0.0,Missouri,2019.0,2019.0,DEN,42.0,,
2019,16,00-0035704,D.Lock,QB,DEN,DET,25,33,192.0,1,0.0,0.0,-0.0,4,10.0,0,0,0,0.0,0,12.68,12.68,,,76.0,228.0,22.97725,0.0,Missouri,2019.0,2019.0,DEN,42.0,10.0,
2019,17,00-0035704,D.Lock,QB,DEN,LV,17,28,177.0,1,0.0,2.0,9.0,6,29.0,0,0,0,0.0,0,11.98,11.98,,,76.0,228.0,22.97725,0.0,Missouri,2019.0,2019.0,DEN,42.0,1.0,
2019,1,00-0035710,D.Jones,QB,NYG,DAL,3,4,17.0,0,0.0,0.0,-0.0,1,5.0,0,0,0,0.0,0,-0.82,-0.82,,,77.0,220.0,22.434125,0.0,Duke,2019.0,2019.0,NYG,6.0,,
2019,3,00-0035710,D.Jones,QB,NYG,TB,23,36,336.0,2,0.0,5.0,24.0,4,28.0,2,0,0,0.0,0,34.24,34.24,,,77.0,220.0,22.434125,0.0,Duke,2019.0,2019.0,NYG,6.0,,
2019,4,00-0035710,D.Jones,QB,NYG,WAS,23,31,225.0,1,2.0,0.0,-0.0,5,33.0,0,0,0,0.0,0,12.3,12.3,,,77.0,220.0,22.434125,0.0,Duke,2019.0,2019.0,NYG,6.0,21.0,
2019,5,00-0035710,D.Jones,QB,NYG,MIN,21,38,182.0,1,1.0,4.0,35.0,3,12.0,0,0,0,0.0,0,10.48,10.48,,,77.0,220.0,22.434125,0.0,Duke,2019.0,2019.0,NYG,6.0,-18.0,
2019,6,00-0035710,D.Jones,QB,NYG,NE,15,31,161.0,1,3.0,1.0,-0.0,2,8.0,0,0,0,0.0,0,5.24,5.24,,,77.0,220.0,22.434125,0.0,Duke,2019.0,2019.0,NYG,6.0,,
2019,7,00-0035710,D.Jones,QB,NYG,ARI,22,35,223.0,1,1.0,8.0,67.0,4,35.0,0,0,0,0.0,0,10.42,10.42,,,77.0,220.0,22.434125,0.0,Duke,2019.0,2019.0,NYG,6.0,-6.0,
2019,8,00-0035710,D.Jones,QB,NYG,DET,28,41,322.0,4,0.0,3.0,32.0,4,13.0,0,0,0,0.0,0,28.18,28.18,,,77.0,220.0,22.434125,0.0,Duke,2019.0,2019.0,NYG,6.0,,
2019,9,00-0035710,D.Jones,QB,NYG,DAL,26,41,210.0,1,1.0,5.0,39.0,6,54.0,0,0,0,0.0,0,11.8,11.8,,,77.0,220.0,22.434125,0.0,Duke,2019.0,2019.0,NYG,6.0,-19.0,
2019,10,00-0035710,D.Jones,QB,NYG,NYJ,26,40,308.0,4,0.0,6.0,50.0,3,20.0,0,0,0,0.0,0,30.32,30.32,,,77.0,220.0,22.434125,0.0,Duke,2019.0,2019.0,NYG,6.0,,
2019,12,00-0035710,D.Jones,QB,NYG,CHI,21,36,150.0,2,0.0,1.0,16.0,2,27.0,0,0,0,0.0,0,14.7,14.7,,,77.0,220.0,22.434125,0.0,Duke,2019.0,2019.0,NYG,6.0,,
2019,13,00-0035710,D.Jones,QB,NYG,GB,20,37,240.0,1,3.0,0.0,-0.0,5,6.0,0,0,0,0.0,0,8.2,8.2,,,77.0,220.0,22.434125,0.0,Duke,2019.0,2019.0,NYG,6.0,-18.0,
2019,16,00-0035710,D.Jones,QB,NYG,WAS,28,42,352.0,5,0.0,1.0,6.0,3,12.0,0,0,0,0.0,0,35.28,35.28,,,77.0,220.0,22.434125,0.0,Duke,2019.0,2019.0,NYG,6.0,,
2019,17,00-0035710,D.Jones,QB,NYG,PHI,28,47,301.0,1,1.0,4.0,26.0,3,26.0,0,0,0,0.0,0,16.64,16.64,,,77.0,220.0,22.434125,0.0,Duke,2019.0,2019.0,NYG,6.0,-17.0,
2019,1,00-0035719,D.Samuel,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,,0.11111111
2019,2,00-0035719,D.Samuel,WR,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,7,5,86.0,1,15.3,20.3,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,,0.26923078
2019,3,00-0035719,D.Samuel,WR,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,44.0,0,4.4,7.4,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,4.0,0.12903225
2019,5,00-0035719,D.Samuel,WR,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,28.0,0.10714286
2019,6,00-0035719,D.Samuel,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,5,3,18.0,0,1.9,4.9,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,,0.16129032
2019,8,00-0035719,D.Samuel,WR,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,2,29.0,1,3,3,19.0,0,10.8,13.8,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,38.0,0.13636364
2019,9,00-0035719,D.Samuel,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,40.0,0,4.0,8.0,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,,0.1891892
2019,10,00-0035719,D.Samuel,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,112.0,0,11.2,19.2,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,-3.0,0.25
2019,11,00-0035719,D.Samuel,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,134.0,0,13.4,21.4,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,10.0,0.22727273
2019,12,00-0035719,D.Samuel,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,50.0,1,11.0,13.0,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,29.0,0.10526316
2019,13,00-0035719,D.Samuel,WR,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,4,2,41.0,1,12.1,14.1,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,,0.1904762
2019,14,00-0035719,D.Samuel,WR,SF,NO,0,0,0.0,0,0.0,0.0,0.0,2,33.0,0,8,5,76.0,0,10.9,15.9,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,,0.22857143
2019,15,00-0035719,D.Samuel,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,3,1,29.0,0,3.7,4.7,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,-7.0,0.09090909
2019,16,00-0035719,D.Samuel,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,3,28.0,1,6,4,31.0,0,11.9,15.9,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,3.0,0.22222222
2019,17,00-0035719,D.Samuel,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,2,33.0,1,5,5,102.0,0,19.5,24.5,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,,0.22727273
2019,19,00-0035719,D.Samuel,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,6,3,42.0,0,4.8,7.8,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,17.0,0.33333334
2019,20,00-0035719,D.Samuel,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,2,43.0,0,3,2,46.0,0,8.9,10.9,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,17.0,0.375
2019,21,00-0035719,D.Samuel,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,3,53.0,0,9,5,39.0,0,9.2,14.2,,,72.0,214.0,23.839052631578948,0.0,South Carolina,2019.0,2019.0,SF,36.0,,0.29032257
2019,5,00-0035726,J.Johnson,FB,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,255.0,24.892764705882353,0.0,Tennessee,2019.0,2019.0,,,,0.05
2020,1,00-0019596,T.Brady,QB,TB,NO,23,36,239.0,2,2.0,3.0,15.0,3,9.0,1,0,0,0.0,0,20.46,20.46,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,,
2020,2,00-0019596,T.Brady,QB,TB,CAR,23,35,217.0,1,1.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,8.68,8.68,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,14.0,
2020,3,00-0019596,T.Brady,QB,TB,DEN,25,38,297.0,3,0.0,2.0,12.0,5,0.0,0,0,0,0.0,0,23.88,23.88,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,,
2020,4,00-0019596,T.Brady,QB,TB,LAC,30,46,369.0,5,1.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,32.46,32.46,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,7.0,
2020,5,00-0019596,T.Brady,QB,TB,CHI,25,41,253.0,1,0.0,3.0,20.0,3,0.0,0,0,0,0.0,0,14.12,14.12,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,,
2020,6,00-0019596,T.Brady,QB,TB,GB,17,27,166.0,2,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,14.64,14.64,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,28.0,
2020,7,00-0019596,T.Brady,QB,TB,LV,33,45,369.0,4,0.0,0.0,-0.0,1,1.0,1,0,0,0.0,0,36.86,36.86,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,,
2020,8,00-0019596,T.Brady,QB,TB,NYG,28,40,279.0,2,0.0,2.0,16.0,1,-1.0,0,0,0,0.0,0,19.06,19.06,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,,
2020,9,00-0019596,T.Brady,QB,TB,NO,22,38,209.0,0,3.0,3.0,23.0,0,0.0,0,0,0,0.0,0,2.36,2.36,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,-35.0,
2020,10,00-0019596,T.Brady,QB,TB,CAR,28,39,341.0,3,0.0,1.0,7.0,2,2.0,1,0,0,0.0,0,31.84,31.84,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,,
2020,11,00-0019596,T.Brady,QB,TB,LA,26,48,216.0,2,2.0,1.0,7.0,0,0.0,0,0,0,0.0,0,12.64,12.64,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,-3.0,
2020,12,00-0019596,T.Brady,QB,TB,KC,27,41,345.0,3,2.0,1.0,3.0,1,-1.0,0,0,0,0.0,0,21.7,21.7,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,-3.0,
2020,14,00-0019596,T.Brady,QB,TB,MIN,15,23,196.0,2,0.0,0.0,-0.0,3,-2.0,0,0,0,0.0,0,15.64,15.64,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,12.0,
2020,15,00-0019596,T.Brady,QB,TB,ATL,31,45,390.0,2,0.0,3.0,25.0,2,-2.0,0,0,0,0.0,0,23.4,23.4,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,,
2020,16,00-0019596,T.Brady,QB,TB,DET,22,27,348.0,4,0.0,1.0,7.0,0,0.0,0,0,0,0.0,0,29.92,29.92,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,,
2020,17,00-0019596,T.Brady,QB,TB,ATL,26,41,399.0,4,1.0,1.0,8.0,5,3.0,0,0,0,0.0,0,30.26,30.26,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,17.0,
2020,18,00-0019596,T.Brady,QB,TB,WAS,22,40,381.0,2,0.0,3.0,16.0,3,-2.0,0,0,0,0.0,0,23.04,23.04,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,,
2020,19,00-0019596,T.Brady,QB,TB,NO,18,33,199.0,2,0.0,1.0,10.0,5,2.0,1,0,0,0.0,0,22.16,22.16,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,,
2020,20,00-0019596,T.Brady,QB,TB,GB,20,36,280.0,3,3.0,1.0,5.0,1,-1.0,0,0,0,0.0,0,17.1,17.1,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,,
2020,21,00-0019596,T.Brady,QB,TB,KC,21,29,201.0,3,0.0,1.0,6.0,4,-2.0,0,0,0,0.0,0,19.84,19.84,,,76.0,225.0,43.30315,20.0,Michigan,2000.0,2000.0,NE,199.0,22.0,
2020,1,00-0020531,D.Brees,QB,NO,TB,18,30,160.0,2,0.0,1.0,9.0,2,0.0,0,0,0,0.0,0,14.4,14.4,,,72.0,209.0,41.83866666666667,19.0,Purdue,2001.0,2001.0,SD,32.0,11.0,
2020,2,00-0020531,D.Brees,QB,NO,LV,26,38,312.0,1,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,14.48,14.48,,,72.0,209.0,41.83866666666667,19.0,Purdue,2001.0,2001.0,SD,32.0,,
2020,3,00-0020531,D.Brees,QB,NO,GB,29,36,288.0,3,0.0,2.0,13.0,0,0.0,0,0,0,0.0,0,23.52,23.52,,,72.0,209.0,41.83866666666667,19.0,Purdue,2001.0,2001.0,SD,32.0,-7.0,
2020,4,00-0020531,D.Brees,QB,NO,DET,19,25,246.0,2,1.0,2.0,18.0,3,-3.0,0,0,0,0.0,0,15.54,15.54,,,72.0,209.0,41.83866666666667,19.0,Purdue,2001.0,2001.0,SD,32.0,,
2020,5,00-0020531,D.Brees,QB,NO,LAC,33,47,325.0,1,1.0,2.0,12.0,1,1.0,1,0,0,0.0,0,21.1,21.1,,,72.0,209.0,41.83866666666667,19.0,Purdue,2001.0,2001.0,SD,32.0,3.0,
2020,7,00-0020531,D.Brees,QB,NO,CAR,29,36,287.0,2,0.0,1.0,10.0,3,2.0,1,0,0,0.0,0,23.68,23.68,,,72.0,209.0,41.83866666666667,19.0,Purdue,2001.0,2001.0,SD,32.0,3.0,
2020,8,00-0020531,D.Brees,QB,NO,CHI,31,41,280.0,2,0.0,1.0,8.0,3,4.0,0,0,0,0.0,0,19.6,19.6,,,72.0,209.0,41.83866666666667,19.0,Purdue,2001.0,2001.0,SD,32.0,,
2020,9,00-0020531,D.Brees,QB,NO,TB,26,32,222.0,4,0.0,1.0,-0.0,2,-2.0,0,0,0,0.0,0,22.68,22.68,,,72.0,209.0,41.83866666666667,19.0,Purdue,2001.0,2001.0,SD,32.0,,
2020,10,00-0020531,D.Brees,QB,NO,SF,8,13,76.0,1,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,6.94,6.94,,,72.0,209.0,41.83866666666667,19.0,Purdue,2001.0,2001.0,SD,32.0,14.0,
2020,15,00-0020531,D.Brees,QB,NO,KC,15,34,234.0,3,1.0,1.0,9.0,0,0.0,0,0,0,0.0,0,19.36,19.36,,,72.0,209.0,41.83866666666667,19.0,Purdue,2001.0,2001.0,SD,32.0,-3.0,
2020,16,00-0020531,D.Brees,QB,NO,MIN,19,26,311.0,0,2.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,8.14,8.14,,,72.0,209.0,41.83866666666667,19.0,Purdue,2001.0,2001.0,SD,32.0,19.0,
2020,17,00-0020531,D.Brees,QB,NO,CAR,22,32,201.0,3,0.0,2.0,10.0,0,0.0,0,0,0,0.0,0,20.04,20.04,,,72.0,209.0,41.83866666666667,19.0,Purdue,2001.0,2001.0,SD,32.0,,
2020,18,00-0020531,D.Brees,QB,NO,CHI,28,39,265.0,2,0.0,0.0,-0.0,3,2.0,0,0,0,0.0,0,18.8,18.8,,,72.0,209.0,41.83866666666667,19.0,Purdue,2001.0,2001.0,SD,32.0,12.0,
2020,19,00-0020531,D.Brees,QB,NO,TB,19,34,134.0,1,3.0,0.0,-0.0,2,3.0,0,0,0,0.0,0,3.66,3.66,,,72.0,209.0,41.83866666666667,19.0,Purdue,2001.0,2001.0,SD,32.0,-10.0,
2020,1,00-0022127,J.Witten,TE,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,78.0,263.0,38.513625,17.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.035714287
2020,2,00-0022127,J.Witten,TE,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,78.0,263.0,38.513625,17.0,Tennessee,2003.0,2003.0,DAL,69.0,10.0,0.029411765
2020,4,00-0022127,J.Witten,TE,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,1,7.8,9.8,,,78.0,263.0,38.513625,17.0,Tennessee,2003.0,2003.0,DAL,69.0,-7.0,0.046511628
