season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,14,00-0026544,C.Daniel,QB,DET,GB,3,6,29.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.16,1.16,,,72.0,229.0,34.0930625,11.0,Missouri,2009.0,2009.0,,,-7.0,
2020,15,00-0026544,C.Daniel,QB,DET,TEN,5,6,55.0,0,1.0,0.0,-0.0,1,11.0,0,0,0,0.0,0,1.3,1.3,,,72.0,229.0,34.0930625,11.0,Missouri,2009.0,2009.0,,,,
2020,16,00-0026544,C.Daniel,QB,DET,TB,13,18,86.0,0,0.0,3.0,29.0,0,0.0,0,0,0,0.0,0,3.44,3.44,,,72.0,229.0,34.0930625,11.0,Missouri,2009.0,2009.0,,,-40.0,
2020,4,00-0026625,B.Hoyer,QB,NE,KC,15,24,130.0,0,1.0,2.0,18.0,1,8.0,0,0,0,0.0,0,2.0,2.0,,,74.0,215.0,35.07675,11.0,Michigan State,2009.0,2009.0,,,,
2020,1,00-0027029,L.McCoy,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,210.0,32.36275,11.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.029411765
2020,2,00-0027029,L.McCoy,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,7,5,26.0,0,2.1,7.1,,,71.0,210.0,32.36275,11.0,Pittsburgh,2009.0,2009.0,PHI,53.0,14.0,0.2
2020,3,00-0027029,L.McCoy,RB,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,71.0,210.0,32.36275,11.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.11111111
2020,4,00-0027029,L.McCoy,RB,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,3.0,0,0.6,1.6,,,71.0,210.0,32.36275,11.0,Pittsburgh,2009.0,2009.0,PHI,53.0,7.0,0.022222223
2020,6,00-0027029,L.McCoy,RB,TB,GB,0,0,0.0,0,0.0,0.0,0.0,4,1.0,0,1,1,6.0,0,0.7,1.7,,,71.0,210.0,32.36275,11.0,Pittsburgh,2009.0,2009.0,PHI,53.0,28.0,0.037037037
2020,14,00-0027029,L.McCoy,RB,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,4,32.0,0,1,1,3.0,0,3.5,4.5,,,71.0,210.0,32.36275,11.0,Pittsburgh,2009.0,2009.0,PHI,53.0,12.0,0.045454547
2020,15,00-0027029,L.McCoy,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,71.0,210.0,32.36275,11.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.069767445
2020,16,00-0027029,L.McCoy,RB,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,210.0,32.36275,11.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.024390243
2020,1,00-0027061,J.Cook,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,80.0,0,8.0,13.0,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,11.0,0.23333333
2020,2,00-0027061,J.Cook,TE,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,1,7.3,9.3,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.13513513
2020,3,00-0027061,J.Cook,TE,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,-7.0,0.08571429
2020,5,00-0027061,J.Cook,TE,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,52.0,1,11.2,13.2,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,3.0,0.06382979
2020,7,00-0027061,J.Cook,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,1,9.2,12.2,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,3.0,0.114285715
2020,8,00-0027061,J.Cook,TE,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,51.0,1,11.1,16.1,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.17073171
2020,9,00-0027061,J.Cook,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,1.0,3.0,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.0882353
2020,10,00-0027061,J.Cook,TE,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,14.0,0.08695652
2020,11,00-0027061,J.Cook,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,15.0,0.04347826
2020,12,00-0027061,J.Cook,TE,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.14285715
2020,13,00-0027061,J.Cook,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,1,8.8,11.8,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.13513513
2020,14,00-0027061,J.Cook,TE,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,1,9.7,12.7,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.10810811
2020,15,00-0027061,J.Cook,TE,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,29.0,0,2.9,4.9,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,-3.0,0.15151516
2020,16,00-0027061,J.Cook,TE,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,82.0,0,8.2,11.2,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,19.0,0.14285715
2020,17,00-0027061,J.Cook,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,1,10.3,14.3,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.1724138
2020,18,00-0027061,J.Cook,TE,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,40.0,0,4.0,8.0,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,12.0,0.19444445
2020,19,00-0027061,J.Cook,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,28.0,0,0.8,5.8,,,77.0,254.0,33.61411111111111,11.0,South Carolina,2009.0,2009.0,TEN,89.0,-10.0,0.2
2020,1,00-0027150,J.Edelman,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,23.0,0,7,5,57.0,0,8.0,13.0,,,70.0,200.0,34.4715625,11.0,Kent State,2009.0,2009.0,NE,232.0,10.0,0.36842105
2020,2,00-0027150,J.Edelman,WR,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,179.0,0,17.9,25.9,,,70.0,200.0,34.4715625,11.0,Kent State,2009.0,2009.0,NE,232.0,,0.25581396
2020,3,00-0027150,J.Edelman,WR,NE,LV,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,6,2,23.0,0,2.2,4.2,,,70.0,200.0,34.4715625,11.0,Kent State,2009.0,2009.0,NE,232.0,16.0,0.21428572
2020,4,00-0027150,J.Edelman,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,35.0,0,3.5,6.5,,,70.0,200.0,34.4715625,11.0,Kent State,2009.0,2009.0,NE,232.0,,0.17142858
2020,6,00-0027150,J.Edelman,WR,NE,DEN,2,2,38.0,0,0.0,0.0,-0.0,0,0.0,0,6,2,8.0,0,2.32,4.32,,,70.0,200.0,34.4715625,11.0,Kent State,2009.0,2009.0,NE,232.0,-6.0,0.22222222
2020,7,00-0027150,J.Edelman,WR,NE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,70.0,200.0,34.4715625,11.0,Kent State,2009.0,2009.0,NE,232.0,-27.0,0.13636364
2020,13,00-0027647,D.McCourty,FS,NE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,195.0,33.2450625,10.0,Rutgers,2010.0,2010.0,NE,27.0,,
2020,1,00-0027656,R.Gronkowski,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,,0.0882353
2020,2,00-0027656,R.Gronkowski,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,14.0,0.028571429
2020,3,00-0027656,R.Gronkowski,TE,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,48.0,0,4.8,10.8,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,,0.19444445
2020,4,00-0027656,R.Gronkowski,TE,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,29.0,0,2.9,3.9,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,7.0,0.06666667
2020,5,00-0027656,R.Gronkowski,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,52.0,0,5.2,8.2,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,,0.14634146
2020,6,00-0027656,R.Gronkowski,TE,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,78.0,1,13.8,18.8,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,28.0,0.2962963
2020,7,00-0027656,R.Gronkowski,TE,TB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,62.0,1,12.2,17.2,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,,0.19512194
2020,8,00-0027656,R.Gronkowski,TE,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,41.0,1,10.1,14.1,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,,0.1
2020,9,00-0027656,R.Gronkowski,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,2.0,0,0.2,1.2,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,-35.0,0.16216215
2020,10,00-0027656,R.Gronkowski,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,51.0,1,11.1,13.1,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,,0.078947365
2020,11,00-0027656,R.Gronkowski,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,25.0,0,2.5,4.5,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,-3.0,0.12765957
2020,12,00-0027656,R.Gronkowski,TE,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,106.0,0,10.6,16.6,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,-3.0,0.17073171
2020,14,00-0027656,R.Gronkowski,TE,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,1,6.2,7.2,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,12.0,0.09090909
2020,15,00-0027656,R.Gronkowski,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,29.0,0,2.9,5.9,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,,0.1627907
2020,16,00-0027656,R.Gronkowski,TE,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,58.0,2,17.8,19.8,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,,0.048780486
2020,17,00-0027656,R.Gronkowski,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,29.0,0,2.9,4.9,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,17.0,0.10526316
2020,18,00-0027656,R.Gronkowski,TE,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,,0.02631579
2020,19,00-0027656,R.Gronkowski,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,14.0,0,1.4,2.4,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,,0.15151516
2020,20,00-0027656,R.Gronkowski,TE,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,,0.028571429
2020,21,00-0027656,R.Gronkowski,TE,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,67.0,2,18.7,24.7,,,78.0,265.0,31.52505,10.0,Arizona,2010.0,2010.0,NE,42.0,22.0,0.2413793
2020,1,00-0027685,E.Sanders,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,15.0,1,7.5,10.5,,,71.0,180.0,33.67166666666667,10.0,Southern Methodist,2010.0,2010.0,PIT,82.0,11.0,0.16666667
2020,2,00-0027685,E.Sanders,WR,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,0,1.8,2.8,,,71.0,180.0,33.67166666666667,10.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.08108108
2020,3,00-0027685,E.Sanders,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,56.0,1,11.6,15.6,,,71.0,180.0,33.67166666666667,10.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-7.0,0.14285715
2020,4,00-0027685,E.Sanders,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,93.0,0,9.3,15.3,,,71.0,180.0,33.67166666666667,10.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.36
2020,5,00-0027685,E.Sanders,WR,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,12,122.0,0,12.2,24.2,,,71.0,180.0,33.67166666666667,10.0,Southern Methodist,2010.0,2010.0,PIT,82.0,3.0,0.29787233
2020,9,00-0027685,E.Sanders,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,38.0,1,9.8,13.8,,,71.0,180.0,33.67166666666667,10.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.14705883
2020,10,00-0027685,E.Sanders,WR,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,180.0,33.67166666666667,10.0,Southern Methodist,2010.0,2010.0,PIT,82.0,14.0,0.04347826
2020,11,00-0027685,E.Sanders,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,66.0,0,6.6,10.6,,,71.0,180.0,33.67166666666667,10.0,Southern Methodist,2010.0,2010.0,PIT,82.0,15.0,0.2173913
2020,12,00-0027685,E.Sanders,WR,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,71.0,180.0,33.67166666666667,10.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.071428575
2020,13,00-0027685,E.Sanders,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,39.0,0,3.9,8.9,,,71.0,180.0,33.67166666666667,10.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.16216215
2020,14,00-0027685,E.Sanders,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,48.0,1,10.8,13.8,,,71.0,180.0,33.67166666666667,10.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.13513513
2020,15,00-0027685,E.Sanders,WR,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,76.0,0,7.6,11.6,,,71.0,180.0,33.67166666666667,10.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-3.0,0.15151516
2020,16,00-0027685,E.Sanders,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,5,4,83.0,0,9.5,13.5,,,71.0,180.0,33.67166666666667,10.0,Southern Methodist,2010.0,2010.0,PIT,82.0,19.0,0.17857143
2020,17,00-0027685,E.Sanders,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,63.0,1,12.3,21.3,,,71.0,180.0,33.67166666666667,10.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.44827586
2020,18,00-0027685,E.Sanders,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,3.0,0,0.3,2.3,,,71.0,180.0,33.67166666666667,10.0,Southern Methodist,2010.0,2010.0,PIT,82.0,12.0,0.083333336
2020,19,00-0027685,E.Sanders,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,48.0,0,4.8,10.8,,,71.0,180.0,33.67166666666667,10.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-10.0,0.25714287
2020,12,00-0027688,C.McCoy,QB,NYG,CIN,6,10,31.0,0,0.0,0.0,-0.0,5,7.0,0,0,0,0.0,0,1.94,1.94,,,73.0,212.0,34.1740625,10.0,Texas,2010.0,2010.0,CLE,85.0,,
2020,13,00-0027688,C.McCoy,QB,NYG,SEA,13,22,105.0,1,1.0,2.0,5.0,2,2.0,0,0,0,0.0,0,8.4,8.4,,,73.0,212.0,34.1740625,10.0,Texas,2010.0,2010.0,CLE,85.0,,
2020,14,00-0027688,C.McCoy,QB,NYG,ARI,2,3,18.0,0,0.0,2.0,12.0,0,0.0,0,0,0,0.0,0,-1.28,-1.28,,,73.0,212.0,34.1740625,10.0,Texas,2010.0,2010.0,CLE,85.0,-19.0,
2020,15,00-0027688,C.McCoy,QB,NYG,CLE,19,31,221.0,0,0.0,1.0,7.0,2,3.0,0,0,0,0.0,0,9.14,9.14,,,73.0,212.0,34.1740625,10.0,Texas,2010.0,2010.0,CLE,85.0,-14.0,
2020,4,00-0027691,A.Roberts,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,1,1,6.0,0,0.3,1.3,,,71.0,195.0,32.860789473684214,10.0,Citadel,2010.0,2010.0,ARI,88.0,,0.03125
2020,5,00-0027691,A.Roberts,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,71.0,195.0,32.860789473684214,10.0,Citadel,2010.0,2010.0,ARI,88.0,,0.044444446
2020,16,00-0027691,A.Roberts,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,71.0,195.0,32.860789473684214,10.0,Citadel,2010.0,2010.0,ARI,88.0,,0.05263158
2020,1,00-0027696,J.Graham,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,25.0,1,8.5,11.5,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,,0.19444445
2020,2,00-0027696,J.Graham,TE,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,4.0,0.035714287
2020,3,00-0027696,J.Graham,TE,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,60.0,2,18.0,24.0,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,,0.20408164
2020,4,00-0027696,J.Graham,TE,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,-8.0,0.11904762
2020,5,00-0027696,J.Graham,TE,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,1,9.3,12.3,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,1.0,0.11904762
2020,6,00-0027696,J.Graham,TE,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,34.0,0,3.4,8.4,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,,0.22222222
2020,7,00-0027696,J.Graham,TE,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,31.0,0,3.1,8.1,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,,0.15789473
2020,8,00-0027696,J.Graham,TE,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,13.0,0,1.3,3.3,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,-3.0,0.17073171
2020,9,00-0027696,J.Graham,TE,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,55.0,1,11.5,17.5,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,,0.12765957
2020,10,00-0027696,J.Graham,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,-6.0,0.06896552
2020,12,00-0027696,J.Graham,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,,0.09090909
2020,13,00-0027696,J.Graham,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,-4.0,0.030303031
2020,14,00-0027696,J.Graham,TE,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,23.0,1,8.3,12.3,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,29.0,0.121212125
2020,15,00-0027696,J.Graham,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,,0.14285715
2020,16,00-0027696,J.Graham,TE,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,69.0,2,18.9,22.9,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,,0.1388889
2020,17,00-0027696,J.Graham,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,-19.0,0.048780486
2020,18,00-0027696,J.Graham,TE,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,1,8.5,10.5,,,79.0,265.0,33.965294117647055,10.0,Miami,2010.0,2010.0,NO,95.0,,0.074074075
2020,9,00-0027793,A.Brown,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,0,3.1,6.1,,,70.0,185.0,32.44030769230769,10.0,Central Michigan,2010.0,2010.0,PIT,195.0,-35.0,0.13513513
2020,10,00-0027793,A.Brown,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,8,7,69.0,0,6.6,13.6,,,70.0,185.0,32.44030769230769,10.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.21052632
2020,11,00-0027793,A.Brown,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,13,8,57.0,0,5.8,13.8,,,70.0,185.0,32.44030769230769,10.0,Central Michigan,2010.0,2010.0,PIT,195.0,-3.0,0.27659574
2020,12,00-0027793,A.Brown,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,70.0,185.0,32.44030769230769,10.0,Central Michigan,2010.0,2010.0,PIT,195.0,-3.0,0.07317073
2020,14,00-0027793,A.Brown,WR,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,49.0,0,4.9,9.9,,,70.0,185.0,32.44030769230769,10.0,Central Michigan,2010.0,2010.0,PIT,195.0,12.0,0.22727273
2020,15,00-0027793,A.Brown,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,93.0,1,15.3,20.3,,,70.0,185.0,32.44030769230769,10.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.1627907
2020,16,00-0027793,A.Brown,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,35.0,1,9.5,13.5,,,70.0,185.0,32.44030769230769,10.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.14634146
