season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,17,00-0027793,A.Brown,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,138.0,2,25.8,36.8,,,70.0,185.0,32.44030769230769,10.0,Central Michigan,2010.0,2010.0,PIT,195.0,17.0,0.39473686
2020,18,00-0027793,A.Brown,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,1,22.0,0,3,2,49.0,1,13.1,15.1,,,70.0,185.0,32.44030769230769,10.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.078947365
2020,19,00-0027793,A.Brown,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,70.0,185.0,32.44030769230769,10.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.09090909
2020,21,00-0027793,A.Brown,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,22.0,1,8.2,13.2,,,70.0,185.0,32.44030769230769,10.0,Central Michigan,2010.0,2010.0,PIT,195.0,22.0,0.20689656
2020,2,00-0027891,G.Tate,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,47.0,0,4.7,9.7,,,71.0,197.0,32.2656875,10.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.1388889
2020,3,00-0027891,G.Tate,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,36.0,0,3.6,8.6,,,71.0,197.0,32.2656875,10.0,Notre Dame,2010.0,2010.0,SEA,60.0,-27.0,0.22580644
2020,4,00-0027891,G.Tate,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,20.0,0,2.0,6.0,,,71.0,197.0,32.2656875,10.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.16666667
2020,5,00-0027891,G.Tate,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,0,4.2,8.2,,,71.0,197.0,32.2656875,10.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.1724138
2020,6,00-0027891,G.Tate,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,71.0,197.0,32.2656875,10.0,Notre Dame,2010.0,2010.0,SEA,60.0,1.0,0.055555556
2020,7,00-0027891,G.Tate,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,39.0,1,9.9,10.9,,,71.0,197.0,32.2656875,10.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.071428575
2020,8,00-0027891,G.Tate,WR,NYG,TB,1,1,18.0,0,0.0,0.0,-0.0,0,0.0,0,3,2,31.0,1,9.82,11.82,,,71.0,197.0,32.2656875,10.0,Notre Dame,2010.0,2010.0,SEA,60.0,-2.0,0.07317073
2020,10,00-0027891,G.Tate,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,44.0,0,4.4,6.4,,,71.0,197.0,32.2656875,10.0,Notre Dame,2010.0,2010.0,SEA,60.0,10.0,0.17857143
2020,12,00-0027891,G.Tate,WR,NYG,CIN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,9,4,36.0,0,3.6,7.6,,,71.0,197.0,32.2656875,10.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.24324325
2020,13,00-0027891,G.Tate,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,30.0,0,3.0,7.0,,,71.0,197.0,32.2656875,10.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.18181819
2020,14,00-0027891,G.Tate,WR,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,39.0,0,3.9,4.9,,,71.0,197.0,32.2656875,10.0,Notre Dame,2010.0,2010.0,SEA,60.0,-19.0,0.083333336
2020,15,00-0027891,G.Tate,WR,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,71.0,197.0,32.2656875,10.0,Notre Dame,2010.0,2010.0,SEA,60.0,-14.0,0.09375
2020,11,00-0027902,D.Bryant,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,2.8,6.8,,,74.0,220.0,32.098333333333336,10.0,Oklahoma State,2010.0,2010.0,DAL,24.0,-6.0,0.17857143
2020,12,00-0027902,D.Bryant,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,220.0,32.098333333333336,10.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.11111111
2020,15,00-0027902,D.Bryant,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,1,7.1,8.1,,,74.0,220.0,32.098333333333336,10.0,Oklahoma State,2010.0,2010.0,DAL,24.0,26.0,0.115384616
2020,16,00-0027902,D.Bryant,WR,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,1,6.8,7.8,,,74.0,220.0,32.098333333333336,10.0,Oklahoma State,2010.0,2010.0,DAL,24.0,14.0,0.04347826
2020,18,00-0027902,D.Bryant,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,220.0,32.098333333333336,10.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.041666668
2020,19,00-0027902,D.Bryant,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,220.0,32.098333333333336,10.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.028571429
2020,1,00-0027939,C.Newton,QB,NE,MIA,15,19,155.0,0,0.0,2.0,15.0,15,75.0,2,0,0,0.0,0,25.7,25.7,,,77.0,245.0,31.5010625,9.0,Auburn,2011.0,2011.0,CAR,1.0,10.0,
2020,2,00-0027939,C.Newton,QB,NE,SEA,30,44,397.0,1,1.0,1.0,-0.0,11,47.0,2,0,0,0.0,0,34.58,34.58,,,77.0,245.0,31.5010625,9.0,Auburn,2011.0,2011.0,CAR,1.0,,
2020,3,00-0027939,C.Newton,QB,NE,LV,17,28,162.0,1,1.0,2.0,6.0,9,27.0,0,0,0,0.0,0,11.18,11.18,,,77.0,245.0,31.5010625,9.0,Auburn,2011.0,2011.0,CAR,1.0,16.0,
2020,6,00-0027939,C.Newton,QB,NE,DEN,17,25,157.0,0,2.0,4.0,24.0,10,76.0,1,1,1,16.0,0,17.48,18.48,,,77.0,245.0,31.5010625,9.0,Auburn,2011.0,2011.0,CAR,1.0,-6.0,0.037037037
2020,7,00-0027939,C.Newton,QB,NE,SF,9,15,98.0,0,3.0,1.0,8.0,5,19.0,0,0,0,0.0,0,-0.18,-0.18,,,77.0,245.0,31.5010625,9.0,Auburn,2011.0,2011.0,CAR,1.0,-27.0,
2020,8,00-0027939,C.Newton,QB,NE,BUF,15,25,174.0,0,0.0,2.0,13.0,9,54.0,1,0,0,0.0,0,18.36,18.36,,,77.0,245.0,31.5010625,9.0,Auburn,2011.0,2011.0,CAR,1.0,,
2020,9,00-0027939,C.Newton,QB,NE,NYJ,27,35,274.0,0,0.0,0.0,-0.0,10,16.0,2,0,0,0.0,0,24.56,24.56,,,77.0,245.0,31.5010625,9.0,Auburn,2011.0,2011.0,CAR,1.0,,
2020,10,00-0027939,C.Newton,QB,NE,BAL,13,17,118.0,1,0.0,1.0,7.0,11,21.0,1,0,0,0.0,0,16.82,16.82,,,77.0,245.0,31.5010625,9.0,Auburn,2011.0,2011.0,CAR,1.0,6.0,
2020,11,00-0027939,C.Newton,QB,NE,HOU,26,40,365.0,1,0.0,2.0,16.0,3,6.0,0,0,0,0.0,0,19.2,19.2,,,77.0,245.0,31.5010625,9.0,Auburn,2011.0,2011.0,CAR,1.0,,
2020,12,00-0027939,C.Newton,QB,NE,ARI,9,18,84.0,0,2.0,3.0,15.0,9,46.0,0,0,0,0.0,0,3.96,3.96,,,77.0,245.0,31.5010625,9.0,Auburn,2011.0,2011.0,CAR,1.0,3.0,
2020,13,00-0027939,C.Newton,QB,NE,LAC,12,19,69.0,1,0.0,1.0,4.0,14,48.0,2,0,0,0.0,0,23.56,23.56,,,77.0,245.0,31.5010625,9.0,Auburn,2011.0,2011.0,CAR,1.0,,
2020,14,00-0027939,C.Newton,QB,NE,LA,9,16,119.0,0,1.0,4.0,21.0,7,16.0,0,0,0,0.0,0,4.36,4.36,,,77.0,245.0,31.5010625,9.0,Auburn,2011.0,2011.0,CAR,1.0,,
2020,15,00-0027939,C.Newton,QB,NE,MIA,17,27,209.0,0,0.0,3.0,23.0,9,38.0,0,0,0,0.0,0,12.16,12.16,,,77.0,245.0,31.5010625,9.0,Auburn,2011.0,2011.0,CAR,1.0,,
2020,16,00-0027939,C.Newton,QB,NE,BUF,5,10,34.0,0,0.0,2.0,20.0,4,24.0,1,0,0,0.0,0,9.76,9.76,,,77.0,245.0,31.5010625,9.0,Auburn,2011.0,2011.0,CAR,1.0,-29.0,
2020,17,00-0027939,C.Newton,QB,NE,NYJ,21,30,242.0,3,0.0,3.0,23.0,11,79.0,0,1,1,19.0,1,37.48,38.48,,,77.0,245.0,31.5010625,9.0,Auburn,2011.0,2011.0,CAR,1.0,14.0,0.033333335
2020,1,00-0027942,A.Green,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,51.0,0,5.1,10.1,,,76.0,210.0,32.273375,9.0,Georgia,2011.0,2011.0,CIN,4.0,-3.0,0.25714287
2020,2,00-0027942,A.Green,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,3,29.0,0,2.9,5.9,,,76.0,210.0,32.273375,9.0,Georgia,2011.0,2011.0,CIN,4.0,,0.22033899
2020,3,00-0027942,A.Green,WR,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,36.0,0,3.6,8.6,,,76.0,210.0,32.273375,9.0,Georgia,2011.0,2011.0,CIN,4.0,,0.14285715
2020,4,00-0027942,A.Green,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,3.0,0,0.3,1.3,,,76.0,210.0,32.273375,9.0,Georgia,2011.0,2011.0,CIN,4.0,8.0,0.14285715
2020,5,00-0027942,A.Green,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,32.273375,9.0,Georgia,2011.0,2011.0,CIN,4.0,,0.03448276
2020,6,00-0027942,A.Green,WR,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,96.0,0,9.6,17.6,,,76.0,210.0,32.273375,9.0,Georgia,2011.0,2011.0,CIN,4.0,,0.2820513
2020,7,00-0027942,A.Green,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,82.0,0,8.2,15.2,,,76.0,210.0,32.273375,9.0,Georgia,2011.0,2011.0,CIN,4.0,-3.0,0.27659574
2020,8,00-0027942,A.Green,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,19.0,0,1.9,3.9,,,76.0,210.0,32.273375,9.0,Georgia,2011.0,2011.0,CIN,4.0,11.0,0.14285715
2020,10,00-0027942,A.Green,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,76.0,210.0,32.273375,9.0,Georgia,2011.0,2011.0,CIN,4.0,,0.13157895
2020,11,00-0027942,A.Green,WR,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,41.0,1,10.1,14.1,,,76.0,210.0,32.273375,9.0,Georgia,2011.0,2011.0,CIN,4.0,,0.20454545
2020,12,00-0027942,A.Green,WR,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,210.0,32.273375,9.0,Georgia,2011.0,2011.0,CIN,4.0,-2.0,0.11111111
2020,13,00-0027942,A.Green,WR,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,32.273375,9.0,Georgia,2011.0,2011.0,CIN,4.0,,0.037037037
2020,14,00-0027942,A.Green,WR,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,62.0,1,12.2,18.2,,,76.0,210.0,32.273375,9.0,Georgia,2011.0,2011.0,CIN,4.0,-23.0,0.18421052
2020,15,00-0027942,A.Green,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,4.0,6.0,,,76.0,210.0,32.273375,9.0,Georgia,2011.0,2011.0,CIN,4.0,10.0,0.23076923
2020,16,00-0027942,A.Green,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,64.0,0,6.4,10.4,,,76.0,210.0,32.273375,9.0,Georgia,2011.0,2011.0,CIN,4.0,,0.18421052
2020,17,00-0027942,A.Green,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,0,0.0,0,0.0,0.0,,,76.0,210.0,32.273375,9.0,Georgia,2011.0,2011.0,CIN,4.0,-35.0,0.3
2020,1,00-0027944,J.Jones,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,157.0,0,15.7,24.7,,,75.0,220.0,31.7465625,9.0,Alabama,2011.0,2011.0,ATL,6.0,-13.0,0.23076923
2020,2,00-0027944,J.Jones,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,75.0,220.0,31.7465625,9.0,Alabama,2011.0,2011.0,ATL,6.0,,0.11111111
2020,4,00-0027944,J.Jones,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,32.0,0,3.2,7.2,,,75.0,220.0,31.7465625,9.0,Alabama,2011.0,2011.0,ATL,6.0,,0.102564104
2020,6,00-0027944,J.Jones,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,137.0,2,25.7,33.7,,,75.0,220.0,31.7465625,9.0,Alabama,2011.0,2011.0,ATL,6.0,,0.27027026
2020,7,00-0027944,J.Jones,WR,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,97.0,0,9.7,17.7,,,75.0,220.0,31.7465625,9.0,Alabama,2011.0,2011.0,ATL,6.0,-1.0,0.225
2020,8,00-0027944,J.Jones,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,137.0,0,13.7,20.7,,,75.0,220.0,31.7465625,9.0,Alabama,2011.0,2011.0,ATL,6.0,,0.33333334
2020,9,00-0027944,J.Jones,WR,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,54.0,1,11.4,16.4,,,75.0,220.0,31.7465625,9.0,Alabama,2011.0,2011.0,ATL,6.0,7.0,0.2
2020,11,00-0027944,J.Jones,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,0,3.9,5.9,,,75.0,220.0,31.7465625,9.0,Alabama,2011.0,2011.0,ATL,6.0,,0.05882353
2020,13,00-0027944,J.Jones,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,94.0,0,9.4,15.4,,,75.0,220.0,31.7465625,9.0,Alabama,2011.0,2011.0,ATL,6.0,-5.0,0.27027026
2020,6,00-0027948,B.Gabbert,QB,TB,GB,0,1,0.0,0,0.0,0.0,-0.0,3,2.0,0,0,0,0.0,0,0.2,0.2,,,77.0,235.0,31.10335,9.0,Missouri,2011.0,2011.0,JAX,10.0,28.0,
2020,9,00-0027948,B.Gabbert,QB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,77.0,235.0,31.10335,9.0,Missouri,2011.0,2011.0,JAX,10.0,-35.0,
2020,10,00-0027948,B.Gabbert,QB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,235.0,31.10335,9.0,Missouri,2011.0,2011.0,JAX,10.0,,
2020,16,00-0027948,B.Gabbert,QB,TB,DET,9,15,143.0,2,0.0,1.0,7.0,2,15.0,0,0,0,0.0,0,15.22,15.22,,,77.0,235.0,31.10335,9.0,Missouri,2011.0,2011.0,JAX,10.0,,
2020,1,00-0027966,M.Ingram,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,10,29.0,0,0,0,0.0,0,2.9,2.9,,,69.0,215.0,30.906222222222222,9.0,Alabama,2011.0,2011.0,NO,28.0,32.0,
2020,2,00-0027966,M.Ingram,RB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,9,55.0,1,3,2,22.0,0,13.7,15.7,,,69.0,215.0,30.906222222222222,9.0,Alabama,2011.0,2011.0,NO,28.0,,0.13043478
2020,3,00-0027966,M.Ingram,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,7,30.0,0,1,0,0.0,0,3.0,3.0,,,69.0,215.0,30.906222222222222,9.0,Alabama,2011.0,2011.0,NO,28.0,-14.0,0.037037037
2020,4,00-0027966,M.Ingram,RB,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,8,34.0,1,1,1,3.0,0,9.7,10.7,,,69.0,215.0,30.906222222222222,9.0,Alabama,2011.0,2011.0,NO,28.0,,0.04347826
2020,5,00-0027966,M.Ingram,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,11,57.0,0,0,0,0.0,0,5.7,5.7,,,69.0,215.0,30.906222222222222,9.0,Alabama,2011.0,2011.0,NO,28.0,24.0,
2020,6,00-0027966,M.Ingram,RB,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,0,0,0.0,0,2.0,2.0,,,69.0,215.0,30.906222222222222,9.0,Alabama,2011.0,2011.0,NO,28.0,,
2020,10,00-0027966,M.Ingram,RB,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,5,5.0,0,2,2,24.0,0,2.9,4.9,,,69.0,215.0,30.906222222222222,9.0,Alabama,2011.0,2011.0,NO,28.0,,0.05882353
2020,11,00-0027966,M.Ingram,RB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,215.0,30.906222222222222,9.0,Alabama,2011.0,2011.0,NO,28.0,-6.0,
2020,13,00-0027966,M.Ingram,RB,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,1,1,1.0,0,2.9,3.9,,,69.0,215.0,30.906222222222222,9.0,Alabama,2011.0,2011.0,NO,28.0,17.0,0.05882353
2020,17,00-0027966,M.Ingram,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,9,39.0,0,0,0,0.0,0,3.9,3.9,,,69.0,215.0,30.906222222222222,9.0,Alabama,2011.0,2011.0,NO,28.0,,
2020,2,00-0027973,A.Dalton,QB,DAL,ATL,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,220.0,33.02825,9.0,Texas Christian,2011.0,2011.0,CIN,35.0,1.0,
2020,5,00-0027973,A.Dalton,QB,DAL,NYG,9,11,111.0,0,0.0,1.0,5.0,1,0.0,0,0,0,0.0,0,2.44,2.44,,,74.0,220.0,33.02825,9.0,Texas Christian,2011.0,2011.0,CIN,35.0,3.0,
2020,6,00-0027973,A.Dalton,QB,DAL,ARI,34,54,266.0,1,2.0,3.0,19.0,2,4.0,0,0,0,0.0,0,11.04,11.04,,,74.0,220.0,33.02825,9.0,Texas Christian,2011.0,2011.0,CIN,35.0,-28.0,
2020,7,00-0027973,A.Dalton,QB,DAL,WAS,9,19,75.0,0,1.0,3.0,30.0,3,16.0,0,0,0,0.0,0,2.6,2.6,,,74.0,220.0,33.02825,9.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2020,11,00-0027973,A.Dalton,QB,DAL,MIN,22,32,203.0,3,1.0,1.0,7.0,3,5.0,0,1,1,-3.0,0,18.32,19.32,,,74.0,220.0,33.02825,9.0,Texas Christian,2011.0,2011.0,CIN,35.0,,0.032258064
2020,12,00-0027973,A.Dalton,QB,DAL,WAS,25,35,215.0,1,1.0,3.0,24.0,3,17.0,0,0,0,0.0,0,12.3,12.3,,,74.0,220.0,33.02825,9.0,Texas Christian,2011.0,2011.0,CIN,35.0,-25.0,
2020,13,00-0027973,A.Dalton,QB,DAL,BAL,31,48,285.0,2,1.0,1.0,8.0,1,2.0,0,0,0,0.0,0,17.6,17.6,,,74.0,220.0,33.02825,9.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2020,14,00-0027973,A.Dalton,QB,DAL,CIN,16,23,185.0,2,0.0,2.0,14.0,1,-1.0,0,0,0,0.0,0,15.3,15.3,,,74.0,220.0,33.02825,9.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2020,15,00-0027973,A.Dalton,QB,DAL,SF,19,33,209.0,2,0.0,2.0,17.0,2,8.0,0,0,0,0.0,0,17.16,17.16,,,74.0,220.0,33.02825,9.0,Texas Christian,2011.0,2011.0,CIN,35.0,8.0,
2020,16,00-0027973,A.Dalton,QB,DAL,PHI,22,30,377.0,3,1.0,2.0,15.0,5,15.0,0,0,0,0.0,0,26.58,26.58,,,74.0,220.0,33.02825,9.0,Texas Christian,2011.0,2011.0,CIN,35.0,20.0,
2020,17,00-0027973,A.Dalton,QB,DAL,NYG,29,47,244.0,0,1.0,6.0,45.0,7,48.0,0,0,0,0.0,0,12.56,12.56,,,74.0,220.0,33.02825,9.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2020,1,00-0027981,K.Rudolph,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,78.0,265.0,31.0001875,9.0,Notre Dame,2011.0,2011.0,MIN,43.0,-9.0,0.08
2020,2,00-0027981,K.Rudolph,TE,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,31.0001875,9.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.04347826
2020,3,00-0027981,K.Rudolph,TE,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,1,7.1,9.1,,,78.0,265.0,31.0001875,9.0,Notre Dame,2011.0,2011.0,MIN,43.0,-1.0,0.12
2020,4,00-0027981,K.Rudolph,TE,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,78.0,265.0,31.0001875,9.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.0952381
2020,5,00-0027981,K.Rudolph,TE,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,78.0,265.0,31.0001875,9.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.05263158
2020,6,00-0027981,K.Rudolph,TE,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,47.0,0,4.7,7.7,,,78.0,265.0,31.0001875,9.0,Notre Dame,2011.0,2011.0,MIN,43.0,-17.0,0.114285715
2020,8,00-0027981,K.Rudolph,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,265.0,31.0001875,9.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.071428575
2020,9,00-0027981,K.Rudolph,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,78.0,265.0,31.0001875,9.0,Notre Dame,2011.0,2011.0,MIN,43.0,14.0,0.2
2020,10,00-0027981,K.Rudolph,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,63.0,0,4.3,8.3,,,78.0,265.0,31.0001875,9.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.15625
2020,11,00-0027981,K.Rudolph,TE,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,78.0,265.0,31.0001875,9.0,Notre Dame,2011.0,2011.0,MIN,43.0,-3.0,0.10714286
2020,12,00-0027981,K.Rudolph,TE,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,68.0,0,6.8,13.8,,,78.0,265.0,31.0001875,9.0,Notre Dame,2011.0,2011.0,MIN,43.0,1.0,0.18604651
2020,13,00-0027981,K.Rudolph,TE,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,265.0,31.0001875,9.0,Notre Dame,2011.0,2011.0,MIN,43.0,3.0,0.05
2020,1,00-0028002,R.Cobb,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,70.0,192.0,30.215062500000002,9.0,Kentucky,2011.0,2011.0,GB,64.0,,0.09677419
2020,2,00-0028002,R.Cobb,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,0,5.9,10.9,,,70.0,192.0,30.215062500000002,9.0,Kentucky,2011.0,2011.0,GB,64.0,-17.0,0.1764706
2020,3,00-0028002,R.Cobb,WR,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,95.0,1,15.5,19.5,,,70.0,192.0,30.215062500000002,9.0,Kentucky,2011.0,2011.0,GB,64.0,,0.14814815
2020,4,00-0028002,R.Cobb,WR,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,36.0,0,3.6,5.6,,,70.0,192.0,30.215062500000002,9.0,Kentucky,2011.0,2011.0,GB,64.0,-8.0,0.16129032
2020,5,00-0028002,R.Cobb,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,47.0,0,4.7,10.7,,,70.0,192.0,30.215062500000002,9.0,Kentucky,2011.0,2011.0,GB,64.0,16.0,0.17142858
2020,6,00-0028002,R.Cobb,WR,HOU,TEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,4,3,17.0,1,7.7,10.7,,,70.0,192.0,30.215062500000002,9.0,Kentucky,2011.0,2011.0,GB,64.0,,0.10810811
2020,7,00-0028002,R.Cobb,WR,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,95.0,0,9.5,17.5,,,70.0,192.0,30.215062500000002,9.0,Kentucky,2011.0,2011.0,GB,64.0,-15.0,0.2631579
