season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,9,00-0028002,R.Cobb,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,70.0,192.0,30.215062500000002,9.0,Kentucky,2011.0,2011.0,GB,64.0,,0.10344828
2020,10,00-0028002,R.Cobb,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,41.0,0,4.1,7.1,,,70.0,192.0,30.215062500000002,9.0,Kentucky,2011.0,2011.0,GB,64.0,,0.17857143
2020,11,00-0028002,R.Cobb,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,1,6.7,8.7,,,70.0,192.0,30.215062500000002,9.0,Kentucky,2011.0,2011.0,GB,64.0,7.0,0.054054055
2020,1,00-0028042,L.Stocker,TE,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,32.3105625,9.0,Tennessee,2011.0,2011.0,TB,104.0,-13.0,0.01923077
2020,3,00-0028042,L.Stocker,TE,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,253.0,32.3105625,9.0,Tennessee,2011.0,2011.0,TB,104.0,-4.0,0.02631579
2020,5,00-0028042,L.Stocker,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,253.0,32.3105625,9.0,Tennessee,2011.0,2011.0,TB,104.0,-7.0,0.028571429
2020,7,00-0028042,L.Stocker,TE,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,32.3105625,9.0,Tennessee,2011.0,2011.0,TB,104.0,-1.0,0.025
2020,9,00-0028042,L.Stocker,TE,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,253.0,32.3105625,9.0,Tennessee,2011.0,2011.0,TB,104.0,7.0,0.028571429
2020,11,00-0028042,L.Stocker,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,32.3105625,9.0,Tennessee,2011.0,2011.0,TB,104.0,,0.029411765
2020,15,00-0028042,L.Stocker,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,77.0,253.0,32.3105625,9.0,Tennessee,2011.0,2011.0,TB,104.0,-4.0,0.0625
2020,16,00-0028042,L.Stocker,TE,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,253.0,32.3105625,9.0,Tennessee,2011.0,2011.0,TB,104.0,,0.029411765
2020,17,00-0028042,L.Stocker,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,253.0,32.3105625,9.0,Tennessee,2011.0,2011.0,TB,104.0,,0.024390243
2020,5,00-0028063,T.Jones,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,32.315894736842104,9.0,Eastern Washington,2011.0,2011.0,OAK,125.0,,0.022222223
2020,16,00-0028063,T.Jones,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,32.315894736842104,9.0,Eastern Washington,2011.0,2011.0,OAK,125.0,,0.02631579
2020,1,00-0028074,A.Sherman,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,242.0,31.942842105263157,9.0,Connecticut,2011.0,2011.0,ARI,136.0,14.0,
2020,3,00-0028074,A.Sherman,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,5.0,1,6.5,7.5,,,70.0,242.0,31.942842105263157,9.0,Connecticut,2011.0,2011.0,ARI,136.0,,0.024390243
2020,14,00-0028074,A.Sherman,RB,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,242.0,31.942842105263157,9.0,Connecticut,2011.0,2011.0,ARI,136.0,,0.029411765
2020,17,00-0028074,A.Sherman,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,242.0,31.942842105263157,9.0,Connecticut,2011.0,2011.0,ARI,136.0,-17.0,
2020,1,00-0028087,D.Lewis,RB,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,0,0.0,0,0.1,0.1,,,68.0,195.0,30.113875,9.0,Pittsburgh,2011.0,2011.0,PHI,149.0,-10.0,0.025641026
2020,2,00-0028087,D.Lewis,RB,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,10,20.0,1,5,4,36.0,0,11.6,15.6,,,68.0,195.0,30.113875,9.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.1388889
2020,3,00-0028087,D.Lewis,RB,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,1,10.0,0,1.0,2.0,,,68.0,195.0,30.113875,9.0,Pittsburgh,2011.0,2011.0,PHI,149.0,-27.0,0.09677419
2020,4,00-0028087,D.Lewis,RB,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,3,2,8.0,0,1.8,3.8,,,68.0,195.0,30.113875,9.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.083333336
2020,5,00-0028087,D.Lewis,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,1.0,0,0.1,2.1,,,68.0,195.0,30.113875,9.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.13793103
2020,6,00-0028087,D.Lewis,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,68.0,195.0,30.113875,9.0,Pittsburgh,2011.0,2011.0,PHI,149.0,1.0,0.055555556
2020,7,00-0028087,D.Lewis,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,3,23.0,0,0,0,0.0,0,0.3,0.3,,,68.0,195.0,30.113875,9.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,
2020,8,00-0028087,D.Lewis,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,1,6.8,8.8,,,68.0,195.0,30.113875,9.0,Pittsburgh,2011.0,2011.0,PHI,149.0,-2.0,0.07317073
2020,9,00-0028087,D.Lewis,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,2,2,16.0,0,2.1,4.1,,,68.0,195.0,30.113875,9.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.060606062
2020,10,00-0028087,D.Lewis,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,68.0,195.0,30.113875,9.0,Pittsburgh,2011.0,2011.0,PHI,149.0,10.0,0.071428575
2020,12,00-0028087,D.Lewis,RB,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,3,1,7.0,0,1.7,2.7,,,68.0,195.0,30.113875,9.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.08108108
2020,13,00-0028087,D.Lewis,RB,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,68.0,195.0,30.113875,9.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,
2020,14,00-0028087,D.Lewis,RB,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,2,14.0,1,0,0,0.0,0,7.4,7.4,,,68.0,195.0,30.113875,9.0,Pittsburgh,2011.0,2011.0,PHI,149.0,-19.0,
2020,15,00-0028087,D.Lewis,RB,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,14.0,0,1.8,3.8,,,68.0,195.0,30.113875,9.0,Pittsburgh,2011.0,2011.0,PHI,149.0,-14.0,0.0625
2020,16,00-0028087,D.Lewis,RB,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,0,0,0.0,0,1.5,1.5,,,68.0,195.0,30.113875,9.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,
2020,17,00-0028087,D.Lewis,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,0,0.0,0,0.7,0.7,,,68.0,195.0,30.113875,9.0,Pittsburgh,2011.0,2011.0,PHI,149.0,4.0,0.04
2020,3,00-0028097,L.Smith,TE,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,78.0,265.0,32.994894736842106,9.0,Marshall,2011.0,2011.0,NE,159.0,3.0,0.03125
2020,12,00-0028097,L.Smith,TE,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,78.0,265.0,32.994894736842106,9.0,Marshall,2011.0,2011.0,NE,159.0,10.0,0.041666668
2020,13,00-0028097,L.Smith,TE,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,32.994894736842106,9.0,Marshall,2011.0,2011.0,NE,159.0,,0.027027028
2020,15,00-0028097,L.Smith,TE,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,32.994894736842106,9.0,Marshall,2011.0,2011.0,NE,159.0,,0.02631579
2020,16,00-0028097,L.Smith,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,1,9.1,11.1,,,78.0,265.0,32.994894736842106,9.0,Marshall,2011.0,2011.0,NE,159.0,,0.05263158
2020,1,00-0028118,T.Taylor,QB,LAC,CIN,16,30,208.0,0,0.0,2.0,1.0,6,7.0,0,0,0,0.0,0,9.02,9.02,,,73.0,215.0,31.2694375,9.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2020,1,00-0028142,V.Green,TE,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,77.0,255.0,32.2688125,9.0,Nevada,2011.0,2011.0,DEN,204.0,,0.06896552
2020,3,00-0028142,V.Green,TE,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,32.2688125,9.0,Nevada,2011.0,2011.0,DEN,204.0,-5.0,0.020833334
2020,5,00-0028142,V.Green,TE,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,77.0,255.0,32.2688125,9.0,Nevada,2011.0,2011.0,DEN,204.0,,0.03125
2020,7,00-0028142,V.Green,TE,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,26.0,1,8.6,9.6,,,77.0,255.0,32.2688125,9.0,Nevada,2011.0,2011.0,DEN,204.0,10.0,0.04761905
2020,1,00-0028149,B.Miller,FB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,74.0,248.0,33.260125,9.0,Central Florida,2011.0,2011.0,SF,211.0,7.0,0.05
2020,2,00-0028149,B.Miller,FB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,248.0,33.260125,9.0,Central Florida,2011.0,2011.0,SF,211.0,,0.022727273
2020,1,00-0028237,C.Hogan,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,0.0,0,0.0,1.0,,,73.0,210.0,32.999583333333334,9.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.121212125
2020,2,00-0028237,C.Hogan,WR,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,75.0,0,7.5,13.5,,,73.0,210.0,32.999583333333334,9.0,"Monmouth, N.J.",2011.0,2011.0,,,-18.0,0.25
2020,3,00-0028237,C.Hogan,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,210.0,32.999583333333334,9.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.115384616
2020,4,00-0028237,C.Hogan,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,23.0,0,2.3,6.3,,,73.0,210.0,32.999583333333334,9.0,"Monmouth, N.J.",2011.0,2011.0,,,-9.0,0.18604651
2020,5,00-0028237,C.Hogan,WR,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,73.0,210.0,32.999583333333334,9.0,"Monmouth, N.J.",2011.0,2011.0,,,-20.0,0.09677419
2020,8,00-0028292,N.Bellore,ILB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,9.0,0,1.4,2.4,,,73.0,250.0,31.506529411764706,9.0,Central Michigan,2011.0,2011.0,,,10.0,0.027777778
2020,1,00-0028411,D.Inman,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,0,2.1,4.1,,,75.0,205.0,31.780764705882355,9.0,Virginia,2011.0,2011.0,,,10.0,0.16666667
2020,2,00-0028411,D.Inman,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,75.0,205.0,31.780764705882355,9.0,Virginia,2011.0,2011.0,,,,0.15151516
2020,3,00-0028411,D.Inman,WR,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,38.0,2,15.8,18.8,,,75.0,205.0,31.780764705882355,9.0,Virginia,2011.0,2011.0,,,,0.16666667
2020,4,00-0028411,D.Inman,WR,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,29.0,0,2.9,6.9,,,75.0,205.0,31.780764705882355,9.0,Virginia,2011.0,2011.0,,,-14.0,0.11363637
2020,5,00-0028411,D.Inman,WR,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,75.0,205.0,31.780764705882355,9.0,Virginia,2011.0,2011.0,,,-20.0,0.035714287
2020,6,00-0028411,D.Inman,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,45.0,0,4.5,9.5,,,75.0,205.0,31.780764705882355,9.0,Virginia,2011.0,2011.0,,,,0.125
2020,12,00-0028411,D.Inman,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,75.0,205.0,31.780764705882355,9.0,Virginia,2011.0,2011.0,,,,0.041666668
2020,2,00-0028664,C.Jones,P,DAL,ATL,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,205.0,31.30075,9.0,Carson-Newman,2011.0,2011.0,,,1.0,
2020,8,00-0028664,C.Jones,P,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,205.0,31.30075,9.0,Carson-Newman,2011.0,2011.0,,,,
2020,6,00-0028986,C.Keenum,QB,CLE,PIT,5,10,46.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.84,1.84,,,73.0,215.0,32.7455,8.0,Houston,2012.0,2012.0,,,,
2020,1,00-0029000,C.Beasley,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,58.0,0,5.8,9.8,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,10.0,0.15555556
2020,2,00-0029000,C.Beasley,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,70.0,0,7.0,12.0,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,,0.17142858
2020,3,00-0029000,C.Beasley,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,100.0,0,10.0,16.0,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,3.0,0.21875
2020,4,00-0029000,C.Beasley,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,1,9.2,12.2,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,,0.125
2020,5,00-0029000,C.Beasley,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,53.0,0,5.3,11.3,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,,0.13333334
2020,6,00-0029000,C.Beasley,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,45.0,1,10.5,14.5,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,-9.0,0.28
2020,7,00-0029000,C.Beasley,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,11,112.0,0,11.2,22.2,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,,0.29268292
2020,8,00-0029000,C.Beasley,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,3.0,0.11111111
2020,9,00-0029000,C.Beasley,WR,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,0,3.9,6.9,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,10.0,0.078947365
2020,10,00-0029000,C.Beasley,WR,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,109.0,1,16.9,27.9,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,,0.2888889
2020,12,00-0029000,C.Beasley,WR,BUF,LAC,1,1,20.0,1,0.0,0.0,-0.0,0,0.0,0,4,2,25.0,0,7.3,9.3,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,10.0,0.16666667
2020,13,00-0029000,C.Beasley,WR,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,130.0,1,19.0,28.0,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,,0.2972973
2020,14,00-0029000,C.Beasley,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,41.0,0,4.1,9.1,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,11.0,0.23809524
2020,15,00-0029000,C.Beasley,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,112.0,0,11.2,19.2,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,,0.2631579
2020,16,00-0029000,C.Beasley,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,0,1.7,4.7,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,,0.13157895
2020,18,00-0029000,C.Beasley,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,57.0,0,5.7,12.7,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,3.0,0.20588236
2020,19,00-0029000,C.Beasley,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,14.0,0.057142857
2020,20,00-0029000,C.Beasley,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,88.0,0,8.8,15.8,,,68.0,174.0,31.56578947368421,8.0,Southern Methodist,2012.0,2012.0,,,,0.20454545
2020,11,00-0029119,D.Carrier,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,75.0,240.0,30.294625,8.0,Beloit,2012.0,2012.0,,,-4.0,0.03448276
2020,10,00-0029137,A.Jeffery,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,218.0,30.732125,8.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.027777778
2020,11,00-0029137,A.Jeffery,WR,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,218.0,30.732125,8.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.05882353
2020,12,00-0029137,A.Jeffery,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,75.0,218.0,30.732125,8.0,South Carolina,2012.0,2012.0,CHI,45.0,-6.0,0.0952381
2020,13,00-0029137,A.Jeffery,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,218.0,30.732125,8.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.04
2020,14,00-0029137,A.Jeffery,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,1,7.5,8.5,,,75.0,218.0,30.732125,8.0,South Carolina,2012.0,2012.0,CHI,45.0,3.0,0.03846154
2020,15,00-0029137,A.Jeffery,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,63.0,0,6.3,8.3,,,75.0,218.0,30.732125,8.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.075
2020,16,00-0029137,A.Jeffery,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,75.0,218.0,30.732125,8.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.029411765
2020,8,00-0029141,A.Morris,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,8,28.0,0,0,0,0.0,0,2.8,2.8,,,70.0,224.0,31.934384615384616,8.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,-2.0,
2020,9,00-0029141,A.Morris,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,9,67.0,0,1,1,4.0,0,7.1,8.1,,,70.0,224.0,31.934384615384616,8.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,0.030303031
2020,10,00-0029141,A.Morris,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,8,34.0,0,0,0,0.0,0,3.4,3.4,,,70.0,224.0,31.934384615384616,8.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,10.0,
2020,12,00-0029141,A.Morris,RB,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,224.0,31.934384615384616,8.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,
2020,13,00-0029141,A.Morris,RB,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,8,39.0,1,1,1,6.0,1,16.5,17.5,,,70.0,224.0,31.934384615384616,8.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,0.045454547
2020,14,00-0029141,A.Morris,RB,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,70.0,224.0,31.934384615384616,8.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,-19.0,
2020,15,00-0029141,A.Morris,RB,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,7,39.0,0,0,0,0.0,0,3.9,3.9,,,70.0,224.0,31.934384615384616,8.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,-14.0,
2020,16,00-0029141,A.Morris,RB,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,1,9.0,0,1.3,2.3,,,70.0,224.0,31.934384615384616,8.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,0.024390243
2020,17,00-0029141,A.Morris,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,1,0,0.0,0,1.2,1.2,,,70.0,224.0,31.934384615384616,8.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,4.0,0.04
2020,1,00-0029263,R.Wilson,QB,SEA,ATL,31,35,322.0,4,0.0,3.0,23.0,3,29.0,0,0,0,0.0,0,31.78,31.78,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2020,2,00-0029263,R.Wilson,QB,SEA,NE,21,28,288.0,5,1.0,2.0,13.0,5,39.0,0,0,0,0.0,0,33.42,33.42,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,5.0,
2020,3,00-0029263,R.Wilson,QB,SEA,DAL,27,40,315.0,5,0.0,4.0,20.0,6,22.0,0,0,0,0.0,0,36.8,36.8,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,7.0,
2020,4,00-0029263,R.Wilson,QB,SEA,MIA,24,34,360.0,2,1.0,2.0,17.0,4,5.0,0,0,0,0.0,0,20.9,20.9,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2020,5,00-0029263,R.Wilson,QB,SEA,MIN,20,32,217.0,3,1.0,4.0,27.0,5,58.0,0,0,0,0.0,0,24.48,24.48,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,1.0,
2020,7,00-0029263,R.Wilson,QB,SEA,ARI,33,50,388.0,3,3.0,2.0,16.0,6,84.0,0,0,0,0.0,0,29.92,29.92,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2020,8,00-0029263,R.Wilson,QB,SEA,SF,27,37,261.0,4,0.0,2.0,12.0,6,23.0,0,0,0,0.0,0,28.74,28.74,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,10.0,
