season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,9,00-0029263,R.Wilson,QB,SEA,BUF,28,41,390.0,2,2.0,5.0,28.0,2,5.0,1,0,0,0.0,0,22.1,22.1,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2020,10,00-0029263,R.Wilson,QB,SEA,LA,22,37,248.0,0,2.0,6.0,28.0,8,60.0,0,0,0,0.0,0,9.92,9.92,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2020,11,00-0029263,R.Wilson,QB,SEA,ARI,23,28,197.0,2,0.0,3.0,15.0,10,42.0,0,0,0,0.0,0,20.08,20.08,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,7.0,
2020,12,00-0029263,R.Wilson,QB,SEA,PHI,22,31,230.0,1,0.0,2.0,5.0,6,12.0,0,0,0,0.0,0,14.4,14.4,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2020,13,00-0029263,R.Wilson,QB,SEA,NYG,27,43,263.0,1,1.0,5.0,47.0,7,45.0,0,0,0,0.0,0,15.02,15.02,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,-5.0,
2020,14,00-0029263,R.Wilson,QB,SEA,NYJ,21,27,206.0,4,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,22.14,22.14,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,37.0,
2020,15,00-0029263,R.Wilson,QB,SEA,WAS,18,27,121.0,1,1.0,0.0,-0.0,6,52.0,0,0,0,0.0,0,12.04,12.04,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2020,16,00-0029263,R.Wilson,QB,SEA,LA,20,32,225.0,1,0.0,5.0,28.0,3,9.0,1,0,0,0.0,0,19.9,19.9,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,11.0,
2020,17,00-0029263,R.Wilson,QB,SEA,SF,20,36,181.0,2,0.0,2.0,22.0,5,29.0,0,0,0,0.0,0,18.14,18.14,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2020,18,00-0029263,R.Wilson,QB,SEA,LA,11,27,174.0,2,1.0,5.0,32.0,4,50.0,0,0,0,0.0,0,17.96,17.96,,,71.0,215.0,31.95558823529412,8.0,Wisconsin,2012.0,2012.0,SEA,75.0,-10.0,
2020,1,00-0029293,M.Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,55.0,0,5.5,9.5,,,74.0,198.0,30.6653125,8.0,California,2012.0,2012.0,CIN,166.0,-4.0,0.19512194
2020,2,00-0029293,M.Jones,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,23.0,1,8.3,12.3,,,74.0,198.0,30.6653125,8.0,California,2012.0,2012.0,CIN,166.0,,0.2
2020,3,00-0029293,M.Jones,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,51.0,0,5.1,8.1,,,74.0,198.0,30.6653125,8.0,California,2012.0,2012.0,CIN,166.0,,0.09677419
2020,4,00-0029293,M.Jones,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,74.0,198.0,30.6653125,8.0,California,2012.0,2012.0,CIN,166.0,-6.0,0.06666667
2020,6,00-0029293,M.Jones,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,8.0,0,0.8,2.8,,,74.0,198.0,30.6653125,8.0,California,2012.0,2012.0,CIN,166.0,,0.16129032
2020,7,00-0029293,M.Jones,WR,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,80.0,0,8.0,13.0,,,74.0,198.0,30.6653125,8.0,California,2012.0,2012.0,CIN,166.0,,0.1875
2020,8,00-0029293,M.Jones,WR,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,39.0,2,15.9,18.9,,,74.0,198.0,30.6653125,8.0,California,2012.0,2012.0,CIN,166.0,-20.0,0.175
2020,9,00-0029293,M.Jones,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,1,10.3,13.3,,,74.0,198.0,30.6653125,8.0,California,2012.0,2012.0,CIN,166.0,,0.09090909
2020,10,00-0029293,M.Jones,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,96.0,1,15.6,23.6,,,74.0,198.0,30.6653125,8.0,California,2012.0,2012.0,CIN,166.0,3.0,0.3125
2020,11,00-0029293,M.Jones,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,51.0,0,5.1,9.1,,,74.0,198.0,30.6653125,8.0,California,2012.0,2012.0,CIN,166.0,,0.1875
2020,12,00-0029293,M.Jones,WR,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,48.0,0,4.8,10.8,,,74.0,198.0,30.6653125,8.0,California,2012.0,2012.0,CIN,166.0,-16.0,0.2857143
2020,13,00-0029293,M.Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,116.0,1,17.6,25.6,,,74.0,198.0,30.6653125,8.0,California,2012.0,2012.0,CIN,166.0,,0.29268292
2020,14,00-0029293,M.Jones,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,48.0,0,4.8,8.8,,,74.0,198.0,30.6653125,8.0,California,2012.0,2012.0,CIN,166.0,-7.0,0.21052632
2020,15,00-0029293,M.Jones,WR,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,112.0,1,17.2,27.2,,,74.0,198.0,30.6653125,8.0,California,2012.0,2012.0,CIN,166.0,,0.3243243
2020,16,00-0029293,M.Jones,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,74.0,198.0,30.6653125,8.0,California,2012.0,2012.0,CIN,166.0,-40.0,0.1
2020,17,00-0029293,M.Jones,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,180.0,2,30.0,38.0,,,74.0,198.0,30.6653125,8.0,California,2012.0,2012.0,CIN,166.0,-2.0,0.3548387
2020,2,00-0029528,B.Massie,T,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,325.0,31.279529411764702,8.0,Mississippi,2012.0,2012.0,ARI,112.0,4.0,0.035714287
2020,3,00-0029567,N.Foles,QB,CHI,ATL,16,29,188.0,3,1.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,17.22,17.22,,,78.0,243.0,31.807882352941178,8.0,Arizona,2012.0,2012.0,PHI,88.0,,
2020,4,00-0029567,N.Foles,QB,CHI,IND,26,42,249.0,1,1.0,1.0,8.0,2,-1.0,0,0,0,0.0,0,11.86,11.86,,,78.0,243.0,31.807882352941178,8.0,Arizona,2012.0,2012.0,PHI,88.0,-8.0,
2020,5,00-0029567,N.Foles,QB,CHI,TB,30,42,243.0,1,1.0,3.0,35.0,1,-1.0,0,0,0,0.0,0,11.62,11.62,,,78.0,243.0,31.807882352941178,8.0,Arizona,2012.0,2012.0,PHI,88.0,1.0,
2020,6,00-0029567,N.Foles,QB,CHI,CAR,23,39,198.0,1,1.0,0.0,-0.0,5,4.0,1,0,0,0.0,0,16.32,16.32,,,78.0,243.0,31.807882352941178,8.0,Arizona,2012.0,2012.0,PHI,88.0,,
2020,7,00-0029567,N.Foles,QB,CHI,LA,28,40,261.0,0,2.0,4.0,31.0,0,0.0,0,0,0,0.0,0,6.44,6.44,,,78.0,243.0,31.807882352941178,8.0,Arizona,2012.0,2012.0,PHI,88.0,,
2020,8,00-0029567,N.Foles,QB,CHI,NO,28,41,272.0,2,1.0,5.0,39.0,0,0.0,0,0,0,0.0,0,16.88,16.88,,,78.0,243.0,31.807882352941178,8.0,Arizona,2012.0,2012.0,PHI,88.0,-3.0,
2020,9,00-0029567,N.Foles,QB,CHI,TEN,36,52,335.0,2,0.0,3.0,16.0,2,2.0,0,0,0,0.0,0,21.6,21.6,,,78.0,243.0,31.807882352941178,8.0,Arizona,2012.0,2012.0,PHI,88.0,,
2020,10,00-0029567,N.Foles,QB,CHI,MIN,15,26,106.0,0,1.0,2.0,16.0,1,2.0,0,0,0,0.0,0,2.44,2.44,,,78.0,243.0,31.807882352941178,8.0,Arizona,2012.0,2012.0,PHI,88.0,-6.0,
2020,16,00-0029567,N.Foles,QB,CHI,JAX,0,1,0.0,0,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,78.0,243.0,31.807882352941178,8.0,Arizona,2012.0,2012.0,PHI,88.0,,
2020,1,00-0029604,K.Cousins,QB,MIN,GB,19,25,259.0,2,1.0,2.0,11.0,4,34.0,0,0,0,0.0,0,21.76,21.76,,,75.0,202.0,32.224000000000004,8.0,Michigan State,2012.0,2012.0,WAS,102.0,-9.0,
2020,2,00-0029604,K.Cousins,QB,MIN,IND,11,26,113.0,0,3.0,3.0,18.0,0,0.0,0,0,0,0.0,0,-1.48,-1.48,,,75.0,202.0,32.224000000000004,8.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2020,3,00-0029604,K.Cousins,QB,MIN,TEN,16,27,251.0,3,2.0,2.0,13.0,2,14.0,0,0,0,0.0,0,19.44,19.44,,,75.0,202.0,32.224000000000004,8.0,Michigan State,2012.0,2012.0,WAS,102.0,-1.0,
2020,4,00-0029604,K.Cousins,QB,MIN,HOU,16,22,260.0,1,0.0,3.0,12.0,4,5.0,0,0,0,0.0,0,14.9,14.9,,,75.0,202.0,32.224000000000004,8.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2020,5,00-0029604,K.Cousins,QB,MIN,SEA,27,39,249.0,2,1.0,3.0,1.0,1,2.0,0,0,0,0.0,0,14.16,14.16,,,75.0,202.0,32.224000000000004,8.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2020,6,00-0029604,K.Cousins,QB,MIN,ATL,24,36,343.0,3,3.0,1.0,10.0,0,0.0,0,0,0,0.0,0,23.72,23.72,,,75.0,202.0,32.224000000000004,8.0,Michigan State,2012.0,2012.0,WAS,102.0,-17.0,
2020,8,00-0029604,K.Cousins,QB,MIN,GB,11,14,160.0,1,0.0,1.0,9.0,0,0.0,0,0,0,0.0,0,10.4,10.4,,,75.0,202.0,32.224000000000004,8.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2020,9,00-0029604,K.Cousins,QB,MIN,DET,13,20,220.0,3,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,20.8,20.8,,,75.0,202.0,32.224000000000004,8.0,Michigan State,2012.0,2012.0,WAS,102.0,14.0,
2020,10,00-0029604,K.Cousins,QB,MIN,CHI,25,36,292.0,2,1.0,1.0,6.0,1,-1.0,0,0,0,0.0,0,17.58,17.58,,,75.0,202.0,32.224000000000004,8.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2020,11,00-0029604,K.Cousins,QB,MIN,DAL,22,30,314.0,3,0.0,2.0,9.0,1,4.0,0,0,0,0.0,0,22.96,22.96,,,75.0,202.0,32.224000000000004,8.0,Michigan State,2012.0,2012.0,WAS,102.0,-3.0,
2020,12,00-0029604,K.Cousins,QB,MIN,CAR,34,45,307.0,3,0.0,2.0,16.0,3,19.0,0,0,0,0.0,0,26.18,26.18,,,75.0,202.0,32.224000000000004,8.0,Michigan State,2012.0,2012.0,WAS,102.0,1.0,
2020,13,00-0029604,K.Cousins,QB,MIN,JAX,28,43,305.0,3,1.0,4.0,30.0,3,12.0,0,0,0,0.0,0,21.4,21.4,,,75.0,202.0,32.224000000000004,8.0,Michigan State,2012.0,2012.0,WAS,102.0,3.0,
2020,14,00-0029604,K.Cousins,QB,MIN,TB,24,37,225.0,1,0.0,6.0,52.0,5,41.0,0,0,0,0.0,0,17.1,17.1,,,75.0,202.0,32.224000000000004,8.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2020,15,00-0029604,K.Cousins,QB,MIN,CHI,24,35,271.0,2,1.0,3.0,22.0,3,25.0,0,0,0,0.0,0,19.34,19.34,,,75.0,202.0,32.224000000000004,8.0,Michigan State,2012.0,2012.0,WAS,102.0,-6.0,
2020,16,00-0029604,K.Cousins,QB,MIN,NO,27,41,291.0,3,0.0,2.0,17.0,0,0.0,0,0,0,0.0,0,23.64,23.64,,,75.0,202.0,32.224000000000004,8.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2020,17,00-0029604,K.Cousins,QB,MIN,DET,28,40,405.0,3,0.0,3.0,22.0,5,1.0,1,0,0,0.0,0,34.3,34.3,,,75.0,202.0,32.224000000000004,8.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2020,1,00-0029608,T.Hilton,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,53.0,0,5.3,9.3,,,70.0,183.0,30.996000000000002,8.0,Florida International,2012.0,2012.0,IND,92.0,,0.19565217
2020,2,00-0029608,T.Hilton,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,70.0,183.0,30.996000000000002,8.0,Florida International,2012.0,2012.0,IND,92.0,17.0,0.2
2020,3,00-0029608,T.Hilton,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,52.0,0,5.2,8.2,,,70.0,183.0,30.996000000000002,8.0,Florida International,2012.0,2012.0,IND,92.0,29.0,0.12
2020,4,00-0029608,T.Hilton,WR,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,70.0,183.0,30.996000000000002,8.0,Florida International,2012.0,2012.0,IND,92.0,,0.17857143
2020,5,00-0029608,T.Hilton,WR,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,69.0,0,6.9,12.9,,,70.0,183.0,30.996000000000002,8.0,Florida International,2012.0,2012.0,IND,92.0,,0.3125
2020,6,00-0029608,T.Hilton,WR,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,11.0,0,1.1,2.1,,,70.0,183.0,30.996000000000002,8.0,Florida International,2012.0,2012.0,IND,92.0,4.0,0.11904762
2020,8,00-0029608,T.Hilton,WR,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,70.0,183.0,30.996000000000002,8.0,Florida International,2012.0,2012.0,IND,92.0,,0.060606062
2020,10,00-0029608,T.Hilton,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,0,4.0,8.0,,,70.0,183.0,30.996000000000002,8.0,Florida International,2012.0,2012.0,IND,92.0,,0.1388889
2020,11,00-0029608,T.Hilton,WR,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,0,3.6,6.6,,,70.0,183.0,30.996000000000002,8.0,Florida International,2012.0,2012.0,IND,92.0,3.0,0.17142858
2020,12,00-0029608,T.Hilton,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,81.0,1,14.1,18.1,,,70.0,183.0,30.996000000000002,8.0,Florida International,2012.0,2012.0,IND,92.0,-19.0,0.11904762
2020,13,00-0029608,T.Hilton,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,110.0,1,17.0,25.0,,,70.0,183.0,30.996000000000002,8.0,Florida International,2012.0,2012.0,IND,92.0,,0.31428573
2020,14,00-0029608,T.Hilton,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,86.0,2,20.6,25.6,,,70.0,183.0,30.996000000000002,8.0,Florida International,2012.0,2012.0,IND,92.0,,0.25925925
2020,15,00-0029608,T.Hilton,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,71.0,0,7.1,11.1,,,70.0,183.0,30.996000000000002,8.0,Florida International,2012.0,2012.0,IND,92.0,7.0,0.20689656
2020,16,00-0029608,T.Hilton,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,60.0,0,6.0,9.0,,,70.0,183.0,30.996000000000002,8.0,Florida International,2012.0,2012.0,IND,92.0,,0.20588236
2020,17,00-0029608,T.Hilton,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,27.0,1,10.7,13.7,,,70.0,183.0,30.996000000000002,8.0,Florida International,2012.0,2012.0,IND,92.0,14.0,0.26923078
2020,18,00-0029608,T.Hilton,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,32.0,0,3.2,5.2,,,70.0,183.0,30.996000000000002,8.0,Florida International,2012.0,2012.0,IND,92.0,,0.11627907
2020,10,00-0029615,L.Miller,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,70.0,220.0,29.575214285714285,8.0,Miami,2012.0,2012.0,MIA,97.0,-6.0,0.06896552
2020,3,00-0029632,M.Sanu,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,215.0,31.2148125,8.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.028571429
2020,12,00-0029632,M.Sanu,WR,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,32.0,1,11.2,15.2,,,74.0,215.0,31.2148125,8.0,Rutgers,2012.0,2012.0,CIN,83.0,-16.0,0.0952381
2020,13,00-0029632,M.Sanu,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,36.0,0,3.6,5.6,,,74.0,215.0,31.2148125,8.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.048780486
2020,14,00-0029632,M.Sanu,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,0,3.7,5.7,,,74.0,215.0,31.2148125,8.0,Rutgers,2012.0,2012.0,CIN,83.0,-7.0,0.05263158
2020,15,00-0029632,M.Sanu,WR,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,38.0,0,3.8,7.8,,,74.0,215.0,31.2148125,8.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.13513513
2020,16,00-0029632,M.Sanu,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,74.0,215.0,31.2148125,8.0,Rutgers,2012.0,2012.0,CIN,83.0,-40.0,0.13333334
2020,17,00-0029632,M.Sanu,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,2,13.0,0,1.6,3.6,,,74.0,215.0,31.2148125,8.0,Rutgers,2012.0,2012.0,CIN,83.0,-2.0,0.19354838
2020,1,00-0029665,R.Griffin,QB,BAL,CLE,1,1,9.0,0,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,0.26,0.26,,,74.0,213.0,30.761166666666668,8.0,Baylor,2012.0,2012.0,WAS,2.0,32.0,
2020,4,00-0029665,R.Griffin,QB,BAL,WAS,0,1,0.0,0,1.0,0.0,-0.0,3,3.0,0,0,0,0.0,0,-1.7,-1.7,,,74.0,213.0,30.761166666666668,8.0,Baylor,2012.0,2012.0,WAS,2.0,,
2020,5,00-0029665,R.Griffin,QB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,213.0,30.761166666666668,8.0,Baylor,2012.0,2012.0,WAS,2.0,24.0,
2020,12,00-0029665,R.Griffin,QB,BAL,PIT,7,12,33.0,0,1.0,3.0,20.0,7,68.0,0,0,0,0.0,0,4.12,4.12,,,74.0,213.0,30.761166666666668,8.0,Baylor,2012.0,2012.0,WAS,2.0,,
2020,1,00-0029701,R.Tannehill,QB,TEN,DEN,29,43,249.0,2,0.0,1.0,2.0,3,14.0,0,0,0,0.0,0,19.36,19.36,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2020,2,00-0029701,R.Tannehill,QB,TEN,JAX,18,24,239.0,4,0.0,1.0,8.0,4,12.0,0,0,0,0.0,0,26.76,26.76,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,3.0,
2020,3,00-0029701,R.Tannehill,QB,TEN,MIN,23,37,321.0,0,1.0,1.0,11.0,4,9.0,0,1,1,0.0,0,11.74,12.74,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,0.030303031
2020,5,00-0029701,R.Tannehill,QB,TEN,BUF,21,28,195.0,3,0.0,0.0,-0.0,4,42.0,1,0,0,0.0,0,30.0,30.0,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,26.0,
2020,6,00-0029701,R.Tannehill,QB,TEN,HOU,30,41,366.0,4,1.0,2.0,22.0,0,0.0,0,0,0,0.0,0,28.64,28.64,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,6.0,
2020,7,00-0029701,R.Tannehill,QB,TEN,PIT,18,30,220.0,2,0.0,2.0,10.0,2,5.0,0,0,0,0.0,0,17.3,17.3,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,-3.0,
2020,8,00-0029701,R.Tannehill,QB,TEN,CIN,18,30,233.0,2,1.0,1.0,10.0,2,20.0,0,0,0,0.0,0,17.32,17.32,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2020,9,00-0029701,R.Tannehill,QB,TEN,CHI,10,21,158.0,2,0.0,3.0,22.0,3,3.0,0,0,0,0.0,0,14.62,14.62,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,7.0,
2020,10,00-0029701,R.Tannehill,QB,TEN,IND,15,27,147.0,1,0.0,1.0,10.0,2,9.0,0,0,0,0.0,0,10.78,10.78,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,-17.0,
2020,11,00-0029701,R.Tannehill,QB,TEN,BAL,22,31,259.0,2,1.0,2.0,16.0,4,35.0,0,0,0,0.0,0,21.86,21.86,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2020,12,00-0029701,R.Tannehill,QB,TEN,IND,13,22,221.0,1,0.0,1.0,1.0,2,3.0,1,0,0,0.0,0,19.14,19.14,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2020,13,00-0029701,R.Tannehill,QB,TEN,CLE,29,45,389.0,4,1.0,3.0,20.0,0,0.0,0,0,0,0.0,0,31.56,31.56,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,-6.0,
2020,14,00-0029701,R.Tannehill,QB,TEN,JAX,19,24,212.0,2,0.0,1.0,7.0,0,0.0,0,0,0,0.0,0,16.48,16.48,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2020,15,00-0029701,R.Tannehill,QB,TEN,DET,21,27,273.0,3,0.0,1.0,5.0,3,21.0,2,0,0,0.0,0,37.02,37.02,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,21.0,
2020,16,00-0029701,R.Tannehill,QB,TEN,GB,11,24,121.0,1,2.0,2.0,17.0,3,55.0,1,0,0,0.0,0,16.34,16.34,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2020,17,00-0029701,R.Tannehill,QB,TEN,HOU,18,27,216.0,1,0.0,2.0,12.0,7,38.0,2,0,0,0.0,0,28.44,28.44,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2020,18,00-0029701,R.Tannehill,QB,TEN,BAL,18,26,165.0,1,1.0,1.0,7.0,2,6.0,0,1,1,-10.0,0,8.2,9.2,,,76.0,207.0,32.30058823529412,8.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,-7.0,0.03846154
2020,1,00-0029738,D.Fells,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,79.0,270.0,34.5490625,7.0,California-Irvine,2013.0,2013.0,,,,0.06451613
2020,2,00-0029738,D.Fells,TE,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,1,8.3,10.3,,,79.0,270.0,34.5490625,7.0,California-Irvine,2013.0,2013.0,,,-17.0,0.11764706
2020,3,00-0029738,D.Fells,TE,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,79.0,270.0,34.5490625,7.0,California-Irvine,2013.0,2013.0,,,,0.074074075
2020,4,00-0029738,D.Fells,TE,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,79.0,270.0,34.5490625,7.0,California-Irvine,2013.0,2013.0,,,-8.0,0.06451613
2020,5,00-0029738,D.Fells,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,57.0,1,11.7,13.7,,,79.0,270.0,34.5490625,7.0,California-Irvine,2013.0,2013.0,,,16.0,0.057142857
