season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,6,00-0029738,D.Fells,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,85.0,1,14.5,20.5,,,79.0,270.0,34.5490625,7.0,California-Irvine,2013.0,2013.0,,,,0.1891892
2020,9,00-0029738,D.Fells,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,79.0,270.0,34.5490625,7.0,California-Irvine,2013.0,2013.0,,,,0.06896552
2020,10,00-0029738,D.Fells,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,79.0,270.0,34.5490625,7.0,California-Irvine,2013.0,2013.0,,,,0.035714287
2020,11,00-0029738,D.Fells,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,79.0,270.0,34.5490625,7.0,California-Irvine,2013.0,2013.0,,,7.0,0.054054055
2020,13,00-0029738,D.Fells,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,270.0,34.5490625,7.0,California-Irvine,2013.0,2013.0,,,-6.0,0.027027028
2020,14,00-0029738,D.Fells,TE,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,79.0,270.0,34.5490625,7.0,California-Irvine,2013.0,2013.0,,,,0.037037037
2020,16,00-0029738,D.Fells,TE,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,1,8.2,9.2,,,79.0,270.0,34.5490625,7.0,California-Irvine,2013.0,2013.0,,,-6.0,0.060606062
2020,1,00-0029892,K.Juszczyk,FB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,1,41.0,0,4.8,5.8,,,73.0,240.0,29.544,7.0,Harvard,2013.0,2013.0,BAL,130.0,-4.0,0.0625
2020,2,00-0029892,K.Juszczyk,FB,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,73.0,240.0,29.544,7.0,Harvard,2013.0,2013.0,BAL,130.0,,0.074074075
2020,3,00-0029892,K.Juszczyk,FB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,240.0,29.544,7.0,Harvard,2013.0,2013.0,BAL,130.0,,0.028571429
2020,4,00-0029892,K.Juszczyk,FB,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,73.0,240.0,29.544,7.0,Harvard,2013.0,2013.0,BAL,130.0,-5.0,0.048780486
2020,5,00-0029892,K.Juszczyk,FB,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,2,11.0,1,1,0,0.0,0,7.1,7.1,,,73.0,240.0,29.544,7.0,Harvard,2013.0,2013.0,BAL,130.0,-26.0,0.028571429
2020,6,00-0029892,K.Juszczyk,FB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,73.0,240.0,29.544,7.0,Harvard,2013.0,2013.0,BAL,130.0,8.0,0.0625
2020,7,00-0029892,K.Juszczyk,FB,SF,NE,0,0,0.0,0,0.0,0.0,0.0,4,18.0,1,2,1,18.0,0,9.6,10.6,,,73.0,240.0,29.544,7.0,Harvard,2013.0,2013.0,BAL,130.0,,0.08
2020,8,00-0029892,K.Juszczyk,FB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,73.0,240.0,29.544,7.0,Harvard,2013.0,2013.0,BAL,130.0,,0.05
2020,9,00-0029892,K.Juszczyk,FB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,240.0,29.544,7.0,Harvard,2013.0,2013.0,BAL,130.0,-17.0,0.029411765
2020,10,00-0029892,K.Juszczyk,FB,SF,NO,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,0,0.0,0,0.5,0.5,,,73.0,240.0,29.544,7.0,Harvard,2013.0,2013.0,BAL,130.0,,0.025641026
2020,12,00-0029892,K.Juszczyk,FB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,2,2,24.0,0,3.2,5.2,,,73.0,240.0,29.544,7.0,Harvard,2013.0,2013.0,BAL,130.0,,0.05882353
2020,13,00-0029892,K.Juszczyk,FB,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,1,6.0,1,7.1,8.1,,,73.0,240.0,29.544,7.0,Harvard,2013.0,2013.0,BAL,130.0,-10.0,0.025641026
2020,14,00-0029892,K.Juszczyk,FB,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,2,15.0,1,7.8,9.8,,,73.0,240.0,29.544,7.0,Harvard,2013.0,2013.0,BAL,130.0,-8.0,0.06818182
2020,15,00-0029892,K.Juszczyk,FB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,2,1,25.0,0,2.9,3.9,,,73.0,240.0,29.544,7.0,Harvard,2013.0,2013.0,BAL,130.0,,0.048780486
2020,16,00-0029892,K.Juszczyk,FB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,2,10.0,2,13.3,15.3,,,73.0,240.0,29.544,7.0,Harvard,2013.0,2013.0,BAL,130.0,,0.14285715
2020,17,00-0029892,K.Juszczyk,FB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,1,4.0,0,0.4,1.4,,,73.0,240.0,29.544,7.0,Harvard,2013.0,2013.0,BAL,130.0,-3.0,0.057142857
2020,1,00-0030035,A.Thielen,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,110.0,2,25.0,31.0,,,74.0,200.0,30.2171875,7.0,Minn. State-Mankato,2013.0,2013.0,,,-9.0,0.32
2020,2,00-0030035,A.Thielen,WR,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,31.0,0,3.1,6.1,,,74.0,200.0,30.2171875,7.0,Minn. State-Mankato,2013.0,2013.0,,,,0.3478261
2020,3,00-0030035,A.Thielen,WR,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,3,29.0,1,9.3,12.3,,,74.0,200.0,30.2171875,7.0,Minn. State-Mankato,2013.0,2013.0,,,-1.0,0.2
2020,4,00-0030035,A.Thielen,WR,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,10,8,114.0,1,18.2,26.2,,,74.0,200.0,30.2171875,7.0,Minn. State-Mankato,2013.0,2013.0,,,,0.47619048
2020,5,00-0030035,A.Thielen,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,13,9,80.0,2,20.3,29.3,,,74.0,200.0,30.2171875,7.0,Minn. State-Mankato,2013.0,2013.0,,,,0.34210527
2020,6,00-0030035,A.Thielen,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,51.0,1,11.1,14.1,,,74.0,200.0,30.2171875,7.0,Minn. State-Mankato,2013.0,2013.0,,,-17.0,0.14285715
2020,8,00-0030035,A.Thielen,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,74.0,200.0,30.2171875,7.0,Minn. State-Mankato,2013.0,2013.0,,,,0.2857143
2020,9,00-0030035,A.Thielen,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,38.0,0,3.8,5.8,,,74.0,200.0,30.2171875,7.0,Minn. State-Mankato,2013.0,2013.0,,,14.0,0.25
2020,10,00-0030035,A.Thielen,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,43.0,2,16.3,20.3,,,74.0,200.0,30.2171875,7.0,Minn. State-Mankato,2013.0,2013.0,,,,0.21875
2020,11,00-0030035,A.Thielen,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,123.0,2,24.3,32.3,,,74.0,200.0,30.2171875,7.0,Minn. State-Mankato,2013.0,2013.0,,,-3.0,0.39285713
2020,13,00-0030035,A.Thielen,WR,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,75.0,1,13.5,21.5,,,74.0,200.0,30.2171875,7.0,Minn. State-Mankato,2013.0,2013.0,,,3.0,0.275
2020,14,00-0030035,A.Thielen,WR,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,74.0,200.0,30.2171875,7.0,Minn. State-Mankato,2013.0,2013.0,,,,0.114285715
2020,15,00-0030035,A.Thielen,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,1,7.1,9.1,,,74.0,200.0,30.2171875,7.0,Minn. State-Mankato,2013.0,2013.0,,,-6.0,0.1
2020,16,00-0030035,A.Thielen,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,97.0,1,15.7,23.7,,,74.0,200.0,30.2171875,7.0,Minn. State-Mankato,2013.0,2013.0,,,,0.23684211
2020,17,00-0030035,A.Thielen,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,57.0,0,5.7,9.7,,,74.0,200.0,30.2171875,7.0,Minn. State-Mankato,2013.0,2013.0,,,,0.13157895
2020,1,00-0030061,Z.Ertz,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,18.0,1,7.8,10.8,,,77.0,250.0,29.9955625,7.0,Stanford,2013.0,2013.0,PHI,35.0,,0.16666667
2020,2,00-0030061,Z.Ertz,TE,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,42.0,0,4.2,9.2,,,77.0,250.0,29.9955625,7.0,Stanford,2013.0,2013.0,PHI,35.0,-18.0,0.17073171
2020,3,00-0030061,Z.Ertz,TE,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,70.0,0,7.0,14.0,,,77.0,250.0,29.9955625,7.0,Stanford,2013.0,2013.0,PHI,35.0,0.0,0.22727273
2020,4,00-0030061,Z.Ertz,TE,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,9.0,0,2.9,6.9,,,77.0,250.0,29.9955625,7.0,Stanford,2013.0,2013.0,PHI,35.0,,0.1923077
2020,5,00-0030061,Z.Ertz,TE,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,6.0,0,0.6,1.6,,,77.0,250.0,29.9955625,7.0,Stanford,2013.0,2013.0,PHI,35.0,,0.16666667
2020,6,00-0030061,Z.Ertz,TE,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,33.0,0,3.3,7.3,,,77.0,250.0,29.9955625,7.0,Stanford,2013.0,2013.0,PHI,35.0,-2.0,0.25641027
2020,13,00-0030061,Z.Ertz,TE,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,77.0,250.0,29.9955625,7.0,Stanford,2013.0,2013.0,PHI,35.0,,0.16
2020,14,00-0030061,Z.Ertz,TE,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,77.0,250.0,29.9955625,7.0,Stanford,2013.0,2013.0,PHI,35.0,3.0,0.115384616
2020,15,00-0030061,Z.Ertz,TE,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,69.0,0,6.9,8.9,,,77.0,250.0,29.9955625,7.0,Stanford,2013.0,2013.0,PHI,35.0,,0.175
2020,16,00-0030061,Z.Ertz,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,33.0,0,3.3,6.3,,,77.0,250.0,29.9955625,7.0,Stanford,2013.0,2013.0,PHI,35.0,,0.20588236
2020,17,00-0030061,Z.Ertz,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,16.0,0,1.6,4.6,,,77.0,250.0,29.9955625,7.0,Stanford,2013.0,2013.0,PHI,35.0,-6.0,0.20689656
2020,1,00-0030085,K.Stills,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,202.0,28.547357142857145,7.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.06451613
2020,2,00-0030085,K.Stills,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,73.0,202.0,28.547357142857145,7.0,Oklahoma,2013.0,2013.0,NO,144.0,-17.0,0.0882353
2020,3,00-0030085,K.Stills,WR,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,73.0,202.0,28.547357142857145,7.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.14814815
2020,4,00-0030085,K.Stills,WR,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,1,9.9,11.9,,,73.0,202.0,28.547357142857145,7.0,Oklahoma,2013.0,2013.0,NO,144.0,-8.0,0.12903225
2020,5,00-0030085,K.Stills,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,73.0,202.0,28.547357142857145,7.0,Oklahoma,2013.0,2013.0,NO,144.0,16.0,0.028571429
2020,7,00-0030085,K.Stills,WR,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,34.0,0,3.4,5.4,,,73.0,202.0,28.547357142857145,7.0,Oklahoma,2013.0,2013.0,NO,144.0,-15.0,0.10526316
2020,10,00-0030085,K.Stills,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,202.0,28.547357142857145,7.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.035714287
2020,12,00-0030089,L.Willson,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,254.0,30.820600000000002,7.0,Rice,2013.0,2013.0,SEA,158.0,,0.11111111
2020,13,00-0030089,L.Willson,TE,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,254.0,30.820600000000002,7.0,Rice,2013.0,2013.0,SEA,158.0,17.0,0.05882353
2020,2,00-0030092,S.Martin,P,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,211.0,30.7010625,7.0,Appalachian State,2013.0,2013.0,DET,165.0,,
2020,4,00-0030107,T.Riddick,RB,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,0,0,0.0,0,1.3,1.3,,,69.0,201.0,29.5198125,7.0,Notre Dame,2013.0,2013.0,DET,199.0,-7.0,
2020,13,00-0030107,T.Riddick,RB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,1,1,3.0,0,0.9,1.9,,,69.0,201.0,29.5198125,7.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.02173913
2020,15,00-0030107,T.Riddick,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,0,0,0.0,0,-0.5,-0.5,,,69.0,201.0,29.5198125,7.0,Notre Dame,2013.0,2013.0,DET,199.0,-3.0,
2020,17,00-0030107,T.Riddick,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,0,4.0,8.0,,,69.0,201.0,29.5198125,7.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.14285715
2020,3,00-0030108,R.Griffin,TE,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,255.0,30.8238125,7.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.07692308
2020,4,00-0030108,R.Griffin,TE,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,10.0,0,1.0,4.0,,,78.0,255.0,30.8238125,7.0,Connecticut,2013.0,2013.0,HOU,201.0,-9.0,0.069767445
2020,6,00-0030108,R.Griffin,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,78.0,255.0,30.8238125,7.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.07692308
2020,9,00-0030108,R.Griffin,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,78.0,255.0,30.8238125,7.0,Connecticut,2013.0,2013.0,HOU,201.0,-3.0,0.083333336
2020,13,00-0030108,R.Griffin,TE,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,78.0,255.0,30.8238125,7.0,Connecticut,2013.0,2013.0,HOU,201.0,-3.0,0.1
2020,10,00-0030151,T.Bray,QB,CHI,MIN,1,5,18.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.72,0.72,,,78.0,223.0,28.87564705882353,7.0,Tennessee,2013.0,2013.0,,,-6.0,
2020,1,00-0030155,D.Harris,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,230.0,29.288941176470587,7.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.027777778
2020,2,00-0030155,D.Harris,TE,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,230.0,29.288941176470587,7.0,Wisconsin-Milwaukee,2013.0,2013.0,,,4.0,0.035714287
2020,3,00-0030155,D.Harris,TE,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,15.0,0,1.5,4.5,,,79.0,230.0,29.288941176470587,7.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.06122449
2020,4,00-0030155,D.Harris,TE,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,79.0,230.0,29.288941176470587,7.0,Wisconsin-Milwaukee,2013.0,2013.0,,,-8.0,0.04761905
2020,5,00-0030155,D.Harris,TE,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,79.0,230.0,29.288941176470587,7.0,Wisconsin-Milwaukee,2013.0,2013.0,,,1.0,0.023809524
2020,6,00-0030155,D.Harris,TE,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,79.0,230.0,29.288941176470587,7.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.083333336
2020,7,00-0030155,D.Harris,TE,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,79.0,230.0,29.288941176470587,7.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.078947365
2020,1,00-0030181,J.Doyle,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,0,4.9,7.9,,,78.0,262.0,30.525117647058824,7.0,Western Kentucky,2013.0,2013.0,,,,0.08695652
2020,4,00-0030181,J.Doyle,TE,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,262.0,30.525117647058824,7.0,Western Kentucky,2013.0,2013.0,,,,0.035714287
2020,5,00-0030181,J.Doyle,TE,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,262.0,30.525117647058824,7.0,Western Kentucky,2013.0,2013.0,,,,0.0625
2020,6,00-0030181,J.Doyle,TE,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,1,6.9,9.9,,,78.0,262.0,30.525117647058824,7.0,Western Kentucky,2013.0,2013.0,,,4.0,0.071428575
2020,8,00-0030181,J.Doyle,TE,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,1,7.8,9.8,,,78.0,262.0,30.525117647058824,7.0,Western Kentucky,2013.0,2013.0,,,,0.09090909
2020,9,00-0030181,J.Doyle,TE,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,262.0,30.525117647058824,7.0,Western Kentucky,2013.0,2013.0,,,-14.0,0.05
2020,11,00-0030181,J.Doyle,TE,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,1,6.6,7.6,,,78.0,262.0,30.525117647058824,7.0,Western Kentucky,2013.0,2013.0,,,3.0,0.057142857
2020,12,00-0030181,J.Doyle,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,262.0,30.525117647058824,7.0,Western Kentucky,2013.0,2013.0,,,-19.0,0.023809524
2020,13,00-0030181,J.Doyle,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,262.0,30.525117647058824,7.0,Western Kentucky,2013.0,2013.0,,,,0.028571429
2020,14,00-0030181,J.Doyle,TE,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,0,4.4,7.4,,,78.0,262.0,30.525117647058824,7.0,Western Kentucky,2013.0,2013.0,,,,0.11111111
2020,15,00-0030181,J.Doyle,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,78.0,262.0,30.525117647058824,7.0,Western Kentucky,2013.0,2013.0,,,7.0,0.06896552
2020,16,00-0030181,J.Doyle,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,50.0,0,5.0,9.0,,,78.0,262.0,30.525117647058824,7.0,Western Kentucky,2013.0,2013.0,,,,0.1764706
2020,17,00-0030181,J.Doyle,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,78.0,262.0,30.525117647058824,7.0,Western Kentucky,2013.0,2013.0,,,14.0,0.115384616
2020,18,00-0030181,J.Doyle,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,70.0,1,15.0,22.0,,,78.0,262.0,30.525117647058824,7.0,Western Kentucky,2013.0,2013.0,,,,0.20930232
2020,7,00-0030196,J.Heath,SS,LV,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,212.0,29.4925,7.0,Saginaw Valley State,2013.0,2013.0,,,-25.0,
2020,1,00-0030216,J.Hill,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,30.493000000000002,7.0,Idaho State,2013.0,2013.0,,,11.0,0.033333335
2020,2,00-0030216,J.Hill,TE,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,77.0,250.0,30.493000000000002,7.0,Idaho State,2013.0,2013.0,,,,0.054054055
2020,4,00-0030216,J.Hill,TE,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,250.0,30.493000000000002,7.0,Idaho State,2013.0,2013.0,,,,0.04
2020,5,00-0030216,J.Hill,TE,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,77.0,250.0,30.493000000000002,7.0,Idaho State,2013.0,2013.0,,,3.0,0.021276595
2020,7,00-0030216,J.Hill,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,77.0,250.0,30.493000000000002,7.0,Idaho State,2013.0,2013.0,,,3.0,0.028571429
2020,8,00-0030216,J.Hill,TE,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,250.0,30.493000000000002,7.0,Idaho State,2013.0,2013.0,,,,0.024390243
2020,9,00-0030216,J.Hill,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,1,7.4,9.4,,,77.0,250.0,30.493000000000002,7.0,Idaho State,2013.0,2013.0,,,,0.05882353
2020,14,00-0030216,J.Hill,TE,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,77.0,250.0,30.493000000000002,7.0,Idaho State,2013.0,2013.0,,,,0.027027028
2020,19,00-0030216,J.Hill,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-3.0,0,-0.3,0.7,,,77.0,250.0,30.493000000000002,7.0,Idaho State,2013.0,2013.0,,,-10.0,0.028571429
2020,1,00-0030279,K.Allen,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,37.0,0,3.7,7.7,,,74.0,211.0,28.53725,7.0,California,2013.0,2013.0,SD,76.0,,0.27586207
2020,2,00-0030279,K.Allen,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,96.0,0,9.6,16.6,,,74.0,211.0,28.53725,7.0,California,2013.0,2013.0,SD,76.0,-3.0,0.33333334
2020,3,00-0030279,K.Allen,WR,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,19,13,132.0,1,17.2,30.2,,,74.0,211.0,28.53725,7.0,California,2013.0,2013.0,SD,76.0,-5.0,0.39583334
2020,4,00-0030279,K.Allen,WR,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,62.0,0,6.2,14.2,,,74.0,211.0,28.53725,7.0,California,2013.0,2013.0,SD,76.0,,0.44
2020,5,00-0030279,K.Allen,WR,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,1,8.9,10.9,,,74.0,211.0,28.53725,7.0,California,2013.0,2013.0,SD,76.0,,0.0625
2020,7,00-0030279,K.Allen,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,125.0,0,12.5,22.5,,,74.0,211.0,28.53725,7.0,California,2013.0,2013.0,SD,76.0,10.0,0.30952382
