season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,8,00-0030279,K.Allen,WR,LAC,DEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,12,9,67.0,1,12.7,21.7,,,74.0,211.0,28.53725,7.0,California,2013.0,2013.0,SD,76.0,,0.2857143
2020,9,00-0030279,K.Allen,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,103.0,1,16.3,25.3,,,74.0,211.0,28.53725,7.0,California,2013.0,2013.0,SD,76.0,-5.0,0.2682927
2020,10,00-0030279,K.Allen,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,39.0,1,9.9,12.9,,,74.0,211.0,28.53725,7.0,California,2013.0,2013.0,SD,76.0,,0.21875
2020,11,00-0030279,K.Allen,WR,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,19,16,145.0,1,18.5,34.5,,,74.0,211.0,28.53725,7.0,California,2013.0,2013.0,SD,76.0,6.0,0.39583334
2020,12,00-0030279,K.Allen,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,40.0,1,12.0,16.0,,,74.0,211.0,28.53725,7.0,California,2013.0,2013.0,SD,76.0,,0.19607843
2020,13,00-0030279,K.Allen,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,48.0,0,4.8,9.8,,,74.0,211.0,28.53725,7.0,California,2013.0,2013.0,SD,76.0,-45.0,0.21153846
2020,14,00-0030279,K.Allen,WR,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,52.0,1,11.2,20.2,,,74.0,211.0,28.53725,7.0,California,2013.0,2013.0,SD,76.0,3.0,0.25
2020,15,00-0030279,K.Allen,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,3,1,17.0,0,1.6,2.6,,,74.0,211.0,28.53725,7.0,California,2013.0,2013.0,SD,76.0,,0.09375
2020,1,00-0030288,R.Burkhead,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,7,32.0,0,0,0,0.0,0,3.2,3.2,,,70.0,215.0,30.35925,7.0,Nebraska,2013.0,2013.0,CIN,190.0,10.0,
2020,2,00-0030288,R.Burkhead,RB,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,6,2.0,0,6,4,47.0,0,4.9,8.9,,,70.0,215.0,30.35925,7.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.13953489
2020,3,00-0030288,R.Burkhead,RB,NE,LV,0,0,0.0,0,0.0,0.0,0.0,6,49.0,2,10,7,49.0,1,27.8,34.8,,,70.0,215.0,30.35925,7.0,Nebraska,2013.0,2013.0,CIN,190.0,16.0,0.35714287
2020,4,00-0030288,R.Burkhead,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,11,45.0,0,1,1,5.0,0,5.0,6.0,,,70.0,215.0,30.35925,7.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.028571429
2020,6,00-0030288,R.Burkhead,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,0,0,0.0,0,1.4,1.4,,,70.0,215.0,30.35925,7.0,Nebraska,2013.0,2013.0,CIN,190.0,-6.0,
2020,7,00-0030288,R.Burkhead,RB,NE,SF,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,4,3,35.0,0,4.7,7.7,,,70.0,215.0,30.35925,7.0,Nebraska,2013.0,2013.0,CIN,190.0,-27.0,0.18181819
2020,8,00-0030288,R.Burkhead,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,6,26.0,0,1,1,5.0,0,3.1,4.1,,,70.0,215.0,30.35925,7.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.04347826
2020,9,00-0030288,R.Burkhead,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,56.0,1,3,3,11.0,0,12.7,15.7,,,70.0,215.0,30.35925,7.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.0882353
2020,10,00-0030288,R.Burkhead,RB,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,6,31.0,0,5,4,35.0,2,18.6,22.6,,,70.0,215.0,30.35925,7.0,Nebraska,2013.0,2013.0,CIN,190.0,6.0,0.29411766
2020,11,00-0030288,R.Burkhead,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,3,2,5.0,0,1.2,3.2,,,70.0,215.0,30.35925,7.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.078947365
2020,1,00-0030404,C.Thompson,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,68.0,195.0,30.054125,7.0,Florida State,2013.0,2013.0,WAS,154.0,7.0,0.1
2020,2,00-0030404,C.Thompson,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,4,3,20.0,1,8.7,11.7,,,68.0,195.0,30.054125,7.0,Florida State,2013.0,2013.0,WAS,154.0,,0.09090909
2020,3,00-0030404,C.Thompson,RB,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,6,5,35.0,0,3.8,8.8,,,68.0,195.0,30.054125,7.0,Florida State,2013.0,2013.0,WAS,154.0,-18.0,0.14285715
2020,5,00-0030404,C.Thompson,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,3,3,35.0,0,4.2,7.2,,,68.0,195.0,30.054125,7.0,Florida State,2013.0,2013.0,WAS,154.0,,0.06818182
2020,6,00-0030404,C.Thompson,RB,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,15.0,0,1.5,4.5,,,68.0,195.0,30.054125,7.0,Florida State,2013.0,2013.0,WAS,154.0,-18.0,0.09090909
2020,9,00-0030404,C.Thompson,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,4,35.0,0,3.8,7.8,,,68.0,195.0,30.054125,7.0,Florida State,2013.0,2013.0,WAS,154.0,-2.0,0.10526316
2020,1,00-0030431,R.Woods,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,8,6,105.0,0,11.9,17.9,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,3.0,0.2857143
2020,2,00-0030431,R.Woods,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,3,19.0,1,5,2,14.0,0,9.3,11.3,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,,0.1923077
2020,3,00-0030431,R.Woods,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,3,30.0,0,6,5,74.0,1,16.4,21.4,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,,0.19354838
2020,4,00-0030431,R.Woods,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,7,6,36.0,0,3.8,9.8,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,8.0,0.21875
2020,5,00-0030431,R.Woods,WR,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,71.0,1,13.1,17.1,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,,0.1724138
2020,6,00-0030431,R.Woods,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,10,4,29.0,1,10.0,14.0,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,,0.27027026
2020,7,00-0030431,R.Woods,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,4,23.0,0,5,3,22.0,0,2.5,5.5,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,14.0,0.16129032
2020,8,00-0030431,R.Woods,WR,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,2,9.0,1,8,7,85.0,1,21.4,28.4,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,,0.14035088
2020,10,00-0030431,R.Woods,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,5,33.0,0,3.6,8.6,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,7.0,0.16666667
2020,11,00-0030431,R.Woods,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,2,-4.0,0,15,12,130.0,1,18.6,30.6,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,,0.30612245
2020,12,00-0030431,R.Woods,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,12,7,80.0,0,8.8,15.8,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,-3.0,0.4
2020,13,00-0030431,R.Woods,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,85.0,0,8.5,18.5,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,,0.25
2020,14,00-0030431,R.Woods,WR,LA,NE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,8,5,32.0,0,3.1,8.1,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,21.0,0.33333334
2020,15,00-0030431,R.Woods,WR,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,40.0,0,7,6,56.0,1,15.6,21.6,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,-3.0,0.23333333
2020,16,00-0030431,R.Woods,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,9,4,48.0,0,4.9,8.9,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,,0.2195122
2020,17,00-0030431,R.Woods,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,0,3.6,7.6,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,11.0,0.1891892
2020,18,00-0030431,R.Woods,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,8,4,48.0,1,10.5,14.5,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,,0.33333334
2020,19,00-0030431,R.Woods,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,48.0,0,4.8,12.8,,,72.0,193.0,28.600166666666667,7.0,Southern California,2013.0,2013.0,BUF,41.0,,0.3846154
2020,1,00-0030443,L.Toilolo,TE,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,80.0,268.0,29.2760625,7.0,Stanford,2013.0,2013.0,ATL,133.0,-10.0,0.025641026
2020,8,00-0030443,L.Toilolo,TE,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,80.0,268.0,29.2760625,7.0,Stanford,2013.0,2013.0,ATL,133.0,-2.0,0.048780486
2020,9,00-0030443,L.Toilolo,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,80.0,268.0,29.2760625,7.0,Stanford,2013.0,2013.0,ATL,133.0,,0.030303031
2020,15,00-0030443,L.Toilolo,TE,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,80.0,268.0,29.2760625,7.0,Stanford,2013.0,2013.0,ATL,133.0,-14.0,0.03125
2020,17,00-0030443,L.Toilolo,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,80.0,268.0,29.2760625,7.0,Stanford,2013.0,2013.0,ATL,133.0,4.0,0.04
2020,1,00-0030456,G.Bernard,RB,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,5,4,21.0,0,2.8,6.8,,,69.0,205.0,28.9633125,7.0,North Carolina,2013.0,2013.0,CIN,37.0,-3.0,0.14285715
2020,2,00-0030456,G.Bernard,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,7,5,22.0,0,2.5,7.5,,,69.0,205.0,28.9633125,7.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.118644066
2020,3,00-0030456,G.Bernard,RB,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,55.0,0,5.5,8.5,,,69.0,205.0,28.9633125,7.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.071428575
2020,4,00-0030456,G.Bernard,RB,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,0,0,0.0,0,1.9,1.9,,,69.0,205.0,28.9633125,7.0,North Carolina,2013.0,2013.0,CIN,37.0,8.0,
2020,5,00-0030456,G.Bernard,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,69.0,205.0,28.9633125,7.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.06896552
2020,6,00-0030456,G.Bernard,RB,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,8,15.0,1,3,3,13.0,0,8.8,11.8,,,69.0,205.0,28.9633125,7.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.07692308
2020,7,00-0030456,G.Bernard,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,13,37.0,0,5,5,59.0,1,15.6,20.6,,,69.0,205.0,28.9633125,7.0,North Carolina,2013.0,2013.0,CIN,37.0,-3.0,0.10638298
2020,8,00-0030456,G.Bernard,RB,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,15,62.0,1,4,3,16.0,1,19.8,22.8,,,69.0,205.0,28.9633125,7.0,North Carolina,2013.0,2013.0,CIN,37.0,11.0,0.114285715
2020,10,00-0030456,G.Bernard,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,8,30.0,0,7,4,17.0,0,4.7,8.7,,,69.0,205.0,28.9633125,7.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.18421052
2020,11,00-0030456,G.Bernard,RB,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,9,18.0,0,5,4,37.0,0,5.5,9.5,,,69.0,205.0,28.9633125,7.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.11363637
2020,12,00-0030456,G.Bernard,RB,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,8,32.0,0,3,2,17.0,0,4.9,6.9,,,69.0,205.0,28.9633125,7.0,North Carolina,2013.0,2013.0,CIN,37.0,-2.0,0.11111111
2020,13,00-0030456,G.Bernard,RB,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,12,30.0,0,2,2,-1.0,0,2.9,4.9,,,69.0,205.0,28.9633125,7.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.074074075
2020,14,00-0030456,G.Bernard,RB,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,3,3,15.0,0,0.3,3.3,,,69.0,205.0,28.9633125,7.0,North Carolina,2013.0,2013.0,CIN,37.0,-23.0,0.078947365
2020,15,00-0030456,G.Bernard,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,25,83.0,1,1,1,14.0,1,21.7,22.7,,,69.0,205.0,28.9633125,7.0,North Carolina,2013.0,2013.0,CIN,37.0,10.0,0.07692308
2020,16,00-0030456,G.Bernard,RB,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,16,65.0,0,8,7,66.0,0,13.1,20.1,,,69.0,205.0,28.9633125,7.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.21052632
2020,17,00-0030456,G.Bernard,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,0,0.0,0,0.7,0.7,,,69.0,205.0,28.9633125,7.0,North Carolina,2013.0,2013.0,CIN,37.0,-35.0,0.05
2020,4,00-0030465,K.Barner,RB,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,195.0,31.5688,7.0,Oregon,2013.0,2013.0,CAR,182.0,7.0,0.022222223
2020,1,00-0030470,V.McDonald,TE,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,76.0,267.0,30.42329411764706,7.0,Rice,2013.0,2013.0,SF,55.0,,0.06451613
2020,2,00-0030470,V.McDonald,TE,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,76.0,267.0,30.42329411764706,7.0,Rice,2013.0,2013.0,SF,55.0,5.0,0.048780486
2020,3,00-0030470,V.McDonald,TE,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,76.0,267.0,30.42329411764706,7.0,Rice,2013.0,2013.0,SF,55.0,7.0,0.08571429
2020,5,00-0030470,V.McDonald,TE,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,267.0,30.42329411764706,7.0,Rice,2013.0,2013.0,SF,55.0,9.0,0.029411765
2020,7,00-0030470,V.McDonald,TE,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,76.0,267.0,30.42329411764706,7.0,Rice,2013.0,2013.0,SF,55.0,,0.040816326
2020,9,00-0030470,V.McDonald,TE,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,267.0,30.42329411764706,7.0,Rice,2013.0,2013.0,SF,55.0,,0.022222223
2020,14,00-0030470,V.McDonald,TE,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,267.0,30.42329411764706,7.0,Rice,2013.0,2013.0,SF,55.0,,0.054054055
2020,16,00-0030470,V.McDonald,TE,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,267.0,30.42329411764706,7.0,Rice,2013.0,2013.0,SF,55.0,4.0,0.020408163
2020,17,00-0030470,V.McDonald,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,33.0,0,3.3,8.3,,,76.0,267.0,30.42329411764706,7.0,Rice,2013.0,2013.0,SF,55.0,,0.14285715
2020,18,00-0030470,V.McDonald,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,267.0,30.42329411764706,7.0,Rice,2013.0,2013.0,SF,55.0,-11.0,0.029411765
2020,10,00-0030471,S.Williams,SS,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,39.0,0,0,0,0.0,0,3.9,3.9,,,72.0,210.0,29.49175,7.0,Georgia,2013.0,2013.0,CIN,84.0,,
2020,12,00-0030471,S.Williams,SS,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,72.0,210.0,29.49175,7.0,Georgia,2013.0,2013.0,CIN,84.0,-2.0,
2020,1,00-0030472,J.Reed,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,74.0,242.0,30.348875,7.0,Florida,2013.0,2013.0,WAS,85.0,-4.0,0.0625
2020,2,00-0030472,J.Reed,TE,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,50.0,2,17.0,24.0,,,74.0,242.0,30.348875,7.0,Florida,2013.0,2013.0,WAS,85.0,,0.2962963
2020,3,00-0030472,J.Reed,TE,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,23.0,0,2.3,4.3,,,74.0,242.0,30.348875,7.0,Florida,2013.0,2013.0,WAS,85.0,,0.17142858
2020,9,00-0030472,J.Reed,TE,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,74.0,242.0,30.348875,7.0,Florida,2013.0,2013.0,WAS,85.0,-17.0,0.05882353
2020,10,00-0030472,J.Reed,TE,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,62.0,0,6.2,11.2,,,74.0,242.0,30.348875,7.0,Florida,2013.0,2013.0,WAS,85.0,,0.15384616
2020,12,00-0030472,J.Reed,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,18.0,0,1.8,3.8,,,74.0,242.0,30.348875,7.0,Florida,2013.0,2013.0,WAS,85.0,,0.1764706
2020,13,00-0030472,J.Reed,TE,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,1,9.2,12.2,,,74.0,242.0,30.348875,7.0,Florida,2013.0,2013.0,WAS,85.0,-10.0,0.102564104
2020,14,00-0030472,J.Reed,TE,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,74.0,242.0,30.348875,7.0,Florida,2013.0,2013.0,WAS,85.0,-8.0,0.11363637
2020,15,00-0030472,J.Reed,TE,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,18.0,1,7.8,9.8,,,74.0,242.0,30.348875,7.0,Florida,2013.0,2013.0,WAS,85.0,,0.12195122
2020,16,00-0030472,J.Reed,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,242.0,30.348875,7.0,Florida,2013.0,2013.0,WAS,85.0,,0.0952381
2020,1,00-0030496,L.Bell,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,2,2,32.0,0,4.6,6.6,,,73.0,225.0,28.75578947368421,7.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.060606062
2020,5,00-0030496,L.Bell,RB,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,13,60.0,0,1,1,7.0,0,6.7,7.7,,,73.0,225.0,28.75578947368421,7.0,Michigan State,2013.0,2013.0,PIT,48.0,-20.0,0.032258064
2020,7,00-0030496,L.Bell,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,6,39.0,0,0,0,0.0,0,3.9,3.9,,,73.0,225.0,28.75578947368421,7.0,Michigan State,2013.0,2013.0,PIT,48.0,,
2020,8,00-0030496,L.Bell,RB,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,7.0,0,3,3,31.0,0,3.8,6.8,,,73.0,225.0,28.75578947368421,7.0,Michigan State,2013.0,2013.0,PIT,48.0,26.0,0.06382979
2020,9,00-0030496,L.Bell,RB,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,1,1,-5.0,0,0.3,1.3,,,73.0,225.0,28.75578947368421,7.0,Michigan State,2013.0,2013.0,PIT,48.0,2.0,0.022727273
2020,11,00-0030496,L.Bell,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,7,25.0,1,1,1,11.0,0,9.6,10.6,,,73.0,225.0,28.75578947368421,7.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.022727273
2020,12,00-0030496,L.Bell,RB,KC,TB,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,2,2,10.0,0,3.2,5.2,,,73.0,225.0,28.75578947368421,7.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.04347826
2020,13,00-0030496,L.Bell,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,11,40.0,0,3,2,15.0,0,5.5,7.5,,,73.0,225.0,28.75578947368421,7.0,Michigan State,2013.0,2013.0,PIT,48.0,6.0,0.075
2020,14,00-0030496,L.Bell,RB,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,2,21.0,0,3,2,14.0,0,3.5,5.5,,,73.0,225.0,28.75578947368421,7.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.0882353
2020,15,00-0030496,L.Bell,RB,KC,NO,0,0,0.0,0,0.0,0.0,0.0,15,62.0,1,1,1,14.0,0,13.6,14.6,,,73.0,225.0,28.75578947368421,7.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.022727273
2020,16,00-0030496,L.Bell,RB,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,7,30.0,0,3,1,9.0,0,3.9,4.9,,,73.0,225.0,28.75578947368421,7.0,Michigan State,2013.0,2013.0,PIT,48.0,3.0,0.071428575
2020,19,00-0030496,L.Bell,RB,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,3,0,0.0,0,0.6,0.6,,,73.0,225.0,28.75578947368421,7.0,Michigan State,2013.0,2013.0,PIT,48.0,5.0,0.08108108
2020,1,00-0030506,T.Kelce,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,50.0,1,11.0,17.0,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,14.0,0.1875
2020,2,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,90.0,1,15.0,24.0,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.31111112
2020,3,00-0030506,T.Kelce,TE,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,87.0,0,8.7,14.7,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.17073171
2020,4,00-0030506,T.Kelce,TE,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,70.0,0,7.0,10.0,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,16.0,0.2413793
2020,5,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,108.0,1,16.8,24.8,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,-8.0,0.2857143
