season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,6,00-0030506,T.Kelce,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,65.0,2,16.5,21.5,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.26923078
2020,7,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.125
2020,8,00-0030506,T.Kelce,TE,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,109.0,1,16.9,24.9,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,26.0,0.25531915
2020,9,00-0030506,T.Kelce,TE,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,159.0,0,15.9,25.9,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,2.0,0.27272728
2020,11,00-0030506,T.Kelce,TE,KC,LV,1,1,4.0,0,0.0,0.0,-0.0,0,0.0,0,10,8,127.0,1,18.86,26.86,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.22727273
2020,12,00-0030506,T.Kelce,TE,KC,TB,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,8,8,82.0,0,8.2,16.2,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.17391305
2020,13,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,136.0,1,19.6,27.6,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,6.0,0.3
2020,14,00-0030506,T.Kelce,TE,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,136.0,1,19.6,27.6,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.29411766
2020,15,00-0030506,T.Kelce,TE,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,68.0,1,14.8,22.8,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.27272728
2020,16,00-0030506,T.Kelce,TE,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,98.0,1,15.8,22.8,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,3.0,0.30952382
2020,19,00-0030506,T.Kelce,TE,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,109.0,1,16.9,24.9,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,5.0,0.27027026
2020,20,00-0030506,T.Kelce,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,13,118.0,2,23.8,36.8,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,14.0,0.39473686
2020,21,00-0030506,T.Kelce,TE,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,133.0,0,13.3,23.3,,,77.0,260.0,31.127105263157894,7.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.32608697
2020,1,00-0030513,L.Murray,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,15,48.0,0,1,0,0.0,0,4.8,4.8,,,75.0,230.0,30.829666666666665,7.0,Central Florida,2013.0,2013.0,OAK,181.0,11.0,0.033333335
2020,2,00-0030513,L.Murray,RB,NO,LV,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,2,2,19.0,0,3.3,5.3,,,75.0,230.0,30.829666666666665,7.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.054054055
2020,3,00-0030513,L.Murray,RB,NO,GB,0,0,0.0,0,0.0,0.0,0.0,12,58.0,0,1,1,7.0,0,6.5,7.5,,,75.0,230.0,30.829666666666665,7.0,Central Florida,2013.0,2013.0,OAK,181.0,-7.0,0.028571429
2020,4,00-0030513,L.Murray,RB,NO,DET,0,0,0.0,0,0.0,0.0,0.0,14,64.0,2,2,1,19.0,0,20.3,21.3,,,75.0,230.0,30.829666666666665,7.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.08
2020,5,00-0030513,L.Murray,RB,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,8,34.0,0,2,2,23.0,0,5.7,7.7,,,75.0,230.0,30.829666666666665,7.0,Central Florida,2013.0,2013.0,OAK,181.0,3.0,0.04255319
2020,7,00-0030513,L.Murray,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,11,47.0,0,1,1,9.0,0,5.6,6.6,,,75.0,230.0,30.829666666666665,7.0,Central Florida,2013.0,2013.0,OAK,181.0,3.0,0.028571429
2020,8,00-0030513,L.Murray,RB,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,8,17.0,0,3,3,14.0,0,3.1,6.1,,,75.0,230.0,30.829666666666665,7.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.07317073
2020,9,00-0030513,L.Murray,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,10,39.0,0,2,2,3.0,0,4.2,6.2,,,75.0,230.0,30.829666666666665,7.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.05882353
2020,10,00-0030513,L.Murray,RB,NO,SF,0,0,0.0,0,0.0,0.0,0.0,9,57.0,0,0,0,0.0,0,5.7,5.7,,,75.0,230.0,30.829666666666665,7.0,Central Florida,2013.0,2013.0,OAK,181.0,14.0,
2020,11,00-0030513,L.Murray,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,12,49.0,0,2,2,36.0,0,8.5,10.5,,,75.0,230.0,30.829666666666665,7.0,Central Florida,2013.0,2013.0,OAK,181.0,15.0,0.08695652
2020,12,00-0030513,L.Murray,RB,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,19,124.0,2,1,1,2.0,0,24.6,25.6,,,75.0,230.0,30.829666666666665,7.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.071428575
2020,13,00-0030513,L.Murray,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,2,2,0.0,0,1.7,3.7,,,75.0,230.0,30.829666666666665,7.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.054054055
2020,14,00-0030513,L.Murray,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,1,1,-6.0,0,0.7,1.7,,,75.0,230.0,30.829666666666665,7.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.027027028
2020,15,00-0030513,L.Murray,RB,NO,KC,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,3,2,26.0,1,8.9,10.9,,,75.0,230.0,30.829666666666665,7.0,Central Florida,2013.0,2013.0,OAK,181.0,-3.0,0.09090909
2020,16,00-0030513,L.Murray,RB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,12,72.0,0,3,3,24.0,0,9.6,12.6,,,75.0,230.0,30.829666666666665,7.0,Central Florida,2013.0,2013.0,OAK,181.0,19.0,0.10714286
2020,18,00-0030513,L.Murray,RB,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,2,2,11.0,1,8.0,10.0,,,75.0,230.0,30.829666666666665,7.0,Central Florida,2013.0,2013.0,OAK,181.0,12.0,0.055555556
2020,12,00-0030520,M.Glennon,QB,JAX,CLE,20,35,235.0,2,0.0,0.0,-0.0,2,6.0,0,0,0,0.0,0,18.0,18.0,,,79.0,225.0,30.90825,7.0,North Carolina State,2013.0,2013.0,TB,73.0,-2.0,
2020,13,00-0030520,M.Glennon,QB,JAX,MIN,28,42,280.0,1,2.0,2.0,14.0,3,9.0,0,0,0,0.0,0,12.1,12.1,,,79.0,225.0,30.90825,7.0,North Carolina State,2013.0,2013.0,TB,73.0,,
2020,14,00-0030520,M.Glennon,QB,JAX,TEN,13,23,85.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.4,1.4,,,79.0,225.0,30.90825,7.0,North Carolina State,2013.0,2013.0,TB,73.0,-21.0,
2020,16,00-0030520,M.Glennon,QB,JAX,CHI,24,37,211.0,2,2.0,1.0,8.0,0,0.0,0,0,0,0.0,0,12.44,12.44,,,79.0,225.0,30.90825,7.0,North Carolina State,2013.0,2013.0,TB,73.0,-24.0,
2020,17,00-0030520,M.Glennon,QB,JAX,IND,26,42,261.0,2,0.0,6.0,31.0,1,2.0,0,0,0,0.0,0,16.64,16.64,,,79.0,225.0,30.90825,7.0,North Carolina State,2013.0,2013.0,TB,73.0,,
2020,14,00-0030525,T.Austin,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,68.0,179.0,30.6741875,7.0,West Virginia,2013.0,2013.0,STL,8.0,,0.06451613
2020,16,00-0030525,T.Austin,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,68.0,179.0,30.6741875,7.0,West Virginia,2013.0,2013.0,STL,8.0,26.0,0.083333336
2020,17,00-0030525,T.Austin,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,68.0,179.0,30.6741875,7.0,West Virginia,2013.0,2013.0,STL,8.0,,0.041666668
2020,5,00-0030533,M.Barkley,QB,BUF,TEN,3,5,22.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.88,0.88,,,74.0,234.0,30.196894736842104,7.0,Southern California,2013.0,2013.0,PHI,98.0,,
2020,12,00-0030533,M.Barkley,QB,BUF,LAC,0,0,0.0,0,0.0,1.0,7.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,234.0,30.196894736842104,7.0,Southern California,2013.0,2013.0,PHI,98.0,10.0,
2020,16,00-0030533,M.Barkley,QB,BUF,NE,2,3,11.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,0.14,0.14,,,74.0,234.0,30.196894736842104,7.0,Southern California,2013.0,2013.0,PHI,98.0,,
2020,17,00-0030533,M.Barkley,QB,BUF,MIA,6,13,164.0,1,1.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,8.26,8.26,,,74.0,234.0,30.196894736842104,7.0,Southern California,2013.0,2013.0,PHI,98.0,30.0,
2020,1,00-0030549,T.Eifert,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,255.0,30.169125,7.0,Notre Dame,2013.0,2013.0,CIN,21.0,7.0,0.05
2020,2,00-0030549,T.Eifert,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,1,9.6,12.6,,,78.0,255.0,30.169125,7.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.13636364
2020,3,00-0030549,T.Eifert,TE,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,78.0,255.0,30.169125,7.0,Notre Dame,2013.0,2013.0,CIN,21.0,-18.0,0.071428575
2020,4,00-0030549,T.Eifert,TE,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,22.0,0,2.2,4.2,,,78.0,255.0,30.169125,7.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.16666667
2020,5,00-0030549,T.Eifert,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,16.0,0,1.6,4.6,,,78.0,255.0,30.169125,7.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.1590909
2020,9,00-0030549,T.Eifert,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,0,4.8,8.8,,,78.0,255.0,30.169125,7.0,Notre Dame,2013.0,2013.0,CIN,21.0,-2.0,0.13157895
2020,10,00-0030549,T.Eifert,TE,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,78.0,255.0,30.169125,7.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.11764706
2020,11,00-0030549,T.Eifert,TE,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,32.0,0,3.2,5.2,,,78.0,255.0,30.169125,7.0,Notre Dame,2013.0,2013.0,CIN,21.0,-24.0,0.15151516
2020,12,00-0030549,T.Eifert,TE,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,16.0,1,7.6,10.6,,,78.0,255.0,30.169125,7.0,Notre Dame,2013.0,2013.0,CIN,21.0,-2.0,0.121212125
2020,13,00-0030549,T.Eifert,TE,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,45.0,0,4.5,10.5,,,78.0,255.0,30.169125,7.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.14634146
2020,14,00-0030549,T.Eifert,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,78.0,255.0,30.169125,7.0,Notre Dame,2013.0,2013.0,CIN,21.0,-21.0,0.040816326
2020,15,00-0030549,T.Eifert,TE,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,51.0,0,5.1,8.1,,,78.0,255.0,30.169125,7.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.14814815
2020,16,00-0030549,T.Eifert,TE,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,78.0,255.0,30.169125,7.0,Notre Dame,2013.0,2013.0,CIN,21.0,-24.0,0.1388889
2020,17,00-0030549,T.Eifert,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,78.0,255.0,30.169125,7.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.05
2020,9,00-0030558,B.Mingo,OLB,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,77.0,235.0,30.10494117647059,7.0,Louisiana State,2013.0,2013.0,CLE,6.0,,
2020,1,00-0030564,D.Hopkins,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,14,151.0,0,15.1,29.1,,,73.0,212.0,28.4250625,7.0,Clemson,2013.0,2013.0,HOU,27.0,,0.43243244
2020,2,00-0030564,D.Hopkins,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,68.0,1,12.8,20.8,,,73.0,212.0,28.4250625,7.0,Clemson,2013.0,2013.0,HOU,27.0,15.0,0.2647059
2020,3,00-0030564,D.Hopkins,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,137.0,0,13.7,23.7,,,73.0,212.0,28.4250625,7.0,Clemson,2013.0,2013.0,HOU,27.0,-3.0,0.36363637
2020,4,00-0030564,D.Hopkins,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,41.0,0,4.1,11.1,,,73.0,212.0,28.4250625,7.0,Clemson,2013.0,2013.0,HOU,27.0,,0.29032257
2020,5,00-0030564,D.Hopkins,WR,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,131.0,1,19.1,25.1,,,73.0,212.0,28.4250625,7.0,Clemson,2013.0,2013.0,HOU,27.0,,0.2
2020,6,00-0030564,D.Hopkins,WR,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,73.0,0,7.3,9.3,,,73.0,212.0,28.4250625,7.0,Clemson,2013.0,2013.0,HOU,27.0,,0.36363637
2020,7,00-0030564,D.Hopkins,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,103.0,1,14.3,24.3,,,73.0,212.0,28.4250625,7.0,Clemson,2013.0,2013.0,HOU,27.0,3.0,0.27272728
2020,9,00-0030564,D.Hopkins,WR,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,73.0,212.0,28.4250625,7.0,Clemson,2013.0,2013.0,HOU,27.0,-3.0,0.115384616
2020,10,00-0030564,D.Hopkins,WR,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,127.0,1,18.7,25.7,,,73.0,212.0,28.4250625,7.0,Clemson,2013.0,2013.0,HOU,27.0,2.0,0.375
2020,11,00-0030564,D.Hopkins,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,51.0,0,5.1,10.1,,,73.0,212.0,28.4250625,7.0,Clemson,2013.0,2013.0,HOU,27.0,,0.20512821
2020,12,00-0030564,D.Hopkins,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,55.0,0,5.5,10.5,,,73.0,212.0,28.4250625,7.0,Clemson,2013.0,2013.0,HOU,27.0,,0.20588236
2020,13,00-0030564,D.Hopkins,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,52.0,1,11.2,19.2,,,73.0,212.0,28.4250625,7.0,Clemson,2013.0,2013.0,HOU,27.0,-10.0,0.3611111
2020,14,00-0030564,D.Hopkins,WR,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,136.0,0,13.6,22.6,,,73.0,212.0,28.4250625,7.0,Clemson,2013.0,2013.0,HOU,27.0,,0.34375
2020,15,00-0030564,D.Hopkins,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,11,9,169.0,1,21.0,30.0,,,73.0,212.0,28.4250625,7.0,Clemson,2013.0,2013.0,HOU,27.0,7.0,0.2972973
2020,16,00-0030564,D.Hopkins,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,48.0,0,4.8,12.8,,,73.0,212.0,28.4250625,7.0,Clemson,2013.0,2013.0,HOU,27.0,-8.0,0.26086956
2020,17,00-0030564,D.Hopkins,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,35.0,0,3.5,7.5,,,73.0,212.0,28.4250625,7.0,Clemson,2013.0,2013.0,HOU,27.0,,0.37037036
2020,14,00-0030565,G.Smith,QB,SEA,NYJ,4,5,33.0,0,0.0,1.0,3.0,2,-2.0,0,0,0,0.0,0,1.12,1.12,,,75.0,221.0,30.093882352941176,7.0,West Virginia,2013.0,2013.0,NYJ,39.0,37.0,
2020,1,00-0030578,C.Patterson,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,1,1,12.0,0,3.1,4.1,,,74.0,238.0,29.655941176470588,7.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.027777778
2020,2,00-0030578,C.Patterson,RB,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,7,25.0,0,2,2,8.0,0,3.3,5.3,,,74.0,238.0,29.655941176470588,7.0,Tennessee,2013.0,2013.0,MIN,29.0,4.0,0.071428575
2020,3,00-0030578,C.Patterson,RB,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,0,0,0.0,0,1.3,1.3,,,74.0,238.0,29.655941176470588,7.0,Tennessee,2013.0,2013.0,MIN,29.0,,
2020,4,00-0030578,C.Patterson,RB,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,2,1,0.0,0,0.5,1.5,,,74.0,238.0,29.655941176470588,7.0,Tennessee,2013.0,2013.0,MIN,29.0,-8.0,0.04761905
2020,5,00-0030578,C.Patterson,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,3,3,38.0,0,4.5,7.5,,,74.0,238.0,29.655941176470588,7.0,Tennessee,2013.0,2013.0,MIN,29.0,1.0,0.071428575
2020,6,00-0030578,C.Patterson,RB,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,8.0,0,0.9,1.9,,,74.0,238.0,29.655941176470588,7.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.027777778
2020,7,00-0030578,C.Patterson,RB,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,4,3,11.0,0,1.2,4.2,,,74.0,238.0,29.655941176470588,7.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.10526316
2020,8,00-0030578,C.Patterson,RB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,1.0,0,0.5,2.5,,,74.0,238.0,29.655941176470588,7.0,Tennessee,2013.0,2013.0,MIN,29.0,-3.0,0.048780486
2020,9,00-0030578,C.Patterson,RB,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,4,4,27.0,0,4.0,8.0,,,74.0,238.0,29.655941176470588,7.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.08510638
2020,10,00-0030578,C.Patterson,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,12,30.0,0,2,2,19.0,0,10.9,12.9,,,74.0,238.0,29.655941176470588,7.0,Tennessee,2013.0,2013.0,MIN,29.0,-6.0,0.06896552
2020,12,00-0030578,C.Patterson,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,74.0,238.0,29.655941176470588,7.0,Tennessee,2013.0,2013.0,MIN,29.0,,
2020,13,00-0030578,C.Patterson,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,10,59.0,1,2,1,4.0,0,12.3,13.3,,,74.0,238.0,29.655941176470588,7.0,Tennessee,2013.0,2013.0,MIN,29.0,-4.0,0.060606062
2020,14,00-0030578,C.Patterson,RB,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,6,26.0,0,1,0,0.0,0,2.6,2.6,,,74.0,238.0,29.655941176470588,7.0,Tennessee,2013.0,2013.0,MIN,29.0,29.0,0.030303031
2020,15,00-0030578,C.Patterson,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,4.0,0,0.7,1.7,,,74.0,238.0,29.655941176470588,7.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.04761905
2020,17,00-0030578,C.Patterson,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,0,0,0.0,0,1.8,1.8,,,74.0,238.0,29.655941176470588,7.0,Tennessee,2013.0,2013.0,MIN,29.0,-19.0,
2020,18,00-0030578,C.Patterson,RB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,238.0,29.655941176470588,7.0,Tennessee,2013.0,2013.0,MIN,29.0,,
2020,3,00-0030584,E.Fisher,T,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,79.0,315.0,29.87578947368421,7.0,Central Michigan,2013.0,2013.0,KC,1.0,,0.024390243
2020,1,00-0030663,W.Snead,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,64.0,1,12.4,16.4,,,71.0,205.0,28.0835,6.0,Ball State,2014.0,2014.0,,,32.0,0.16
2020,2,00-0030663,W.Snead,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,71.0,205.0,28.0835,6.0,Ball State,2014.0,2014.0,,,,0.08695652
2020,3,00-0030663,W.Snead,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,71.0,205.0,28.0835,6.0,Ball State,2014.0,2014.0,,,-14.0,0.074074075
2020,4,00-0030663,W.Snead,WR,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,71.0,205.0,28.0835,6.0,Ball State,2014.0,2014.0,,,,0.08695652
2020,5,00-0030663,W.Snead,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,205.0,28.0835,6.0,Ball State,2014.0,2014.0,,,24.0,0.083333336
2020,6,00-0030663,W.Snead,WR,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,32.0,0,3.2,4.2,,,71.0,205.0,28.0835,6.0,Ball State,2014.0,2014.0,,,,0.08
2020,8,00-0030663,W.Snead,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,106.0,0,10.6,15.6,,,71.0,205.0,28.0835,6.0,Ball State,2014.0,2014.0,,,-4.0,0.26923078
2020,9,00-0030663,W.Snead,WR,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,37.0,0,3.7,7.7,,,71.0,205.0,28.0835,6.0,Ball State,2014.0,2014.0,,,,0.17391305
2020,10,00-0030663,W.Snead,WR,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,64.0,2,18.4,23.4,,,71.0,205.0,28.0835,6.0,Ball State,2014.0,2014.0,,,,0.20588236
2020,11,00-0030663,W.Snead,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,23.0,0,2.3,5.3,,,71.0,205.0,28.0835,6.0,Ball State,2014.0,2014.0,,,-6.0,0.25
2020,14,00-0030663,W.Snead,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,71.0,205.0,28.0835,6.0,Ball State,2014.0,2014.0,,,,0.2631579
2020,15,00-0030663,W.Snead,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,205.0,28.0835,6.0,Ball State,2014.0,2014.0,,,26.0,0.03846154
2020,16,00-0030663,W.Snead,WR,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,71.0,205.0,28.0835,6.0,Ball State,2014.0,2014.0,,,14.0,0.08695652
2020,18,00-0030663,W.Snead,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,71.0,205.0,28.0835,6.0,Ball State,2014.0,2014.0,,,,0.083333336
