season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,19,00-0030663,W.Snead,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,25.0,0,2.5,7.5,,,71.0,205.0,28.0835,6.0,Ball State,2014.0,2014.0,,,,0.14285715
2020,5,00-0030670,B.Fowler,WR,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,11.0,0,1.1,3.1,,,73.0,212.0,29.438833333333335,6.0,Michigan State,2014.0,2014.0,,,3.0,0.12765957
2020,4,00-0030710,T.Burton,TE,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,0,1.6,3.6,,,74.0,238.0,29.041117647058826,6.0,Florida,2014.0,2014.0,,,,0.17857143
2020,5,00-0030710,T.Burton,TE,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,33.0,0,3.3,8.3,,,74.0,238.0,29.041117647058826,6.0,Florida,2014.0,2014.0,,,,0.1875
2020,6,00-0030710,T.Burton,TE,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,5,4,58.0,1,17.9,21.9,,,74.0,238.0,29.041117647058826,6.0,Florida,2014.0,2014.0,,,4.0,0.11904762
2020,8,00-0030710,T.Burton,TE,IND,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,1,4,3,9.0,0,7.1,10.1,,,74.0,238.0,29.041117647058826,6.0,Florida,2014.0,2014.0,,,,0.121212125
2020,9,00-0030710,T.Burton,TE,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,74.0,238.0,29.041117647058826,6.0,Florida,2014.0,2014.0,,,-14.0,0.1
2020,10,00-0030710,T.Burton,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,74.0,238.0,29.041117647058826,6.0,Florida,2014.0,2014.0,,,,0.083333336
2020,11,00-0030710,T.Burton,TE,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,25.0,1,8.5,10.5,,,74.0,238.0,29.041117647058826,6.0,Florida,2014.0,2014.0,,,3.0,0.14285715
2020,12,00-0030710,T.Burton,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,42.0,1,10.2,13.2,,,74.0,238.0,29.041117647058826,6.0,Florida,2014.0,2014.0,,,-19.0,0.14285715
2020,13,00-0030710,T.Burton,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,74.0,238.0,29.041117647058826,6.0,Florida,2014.0,2014.0,,,,0.08571429
2020,15,00-0030710,T.Burton,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,74.0,238.0,29.041117647058826,6.0,Florida,2014.0,2014.0,,,7.0,0.06896552
2020,16,00-0030710,T.Burton,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,74.0,238.0,29.041117647058826,6.0,Florida,2014.0,2014.0,,,,0.11764706
2020,18,00-0030710,T.Burton,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,0,3.4,6.4,,,74.0,238.0,29.041117647058826,6.0,Florida,2014.0,2014.0,,,,0.069767445
2020,2,00-0030968,K.Smith,FB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,1.0,0,0.3,1.3,,,72.0,240.0,28.5844375,6.0,San Jose State,2014.0,2014.0,,,,0.055555556
2020,3,00-0030968,K.Smith,FB,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,240.0,28.5844375,6.0,San Jose State,2014.0,2014.0,,,-4.0,0.02631579
2020,4,00-0030968,K.Smith,FB,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,240.0,28.5844375,6.0,San Jose State,2014.0,2014.0,,,,0.025641026
2020,5,00-0030968,K.Smith,FB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,240.0,28.5844375,6.0,San Jose State,2014.0,2014.0,,,-7.0,
2020,6,00-0030968,K.Smith,FB,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,240.0,28.5844375,6.0,San Jose State,2014.0,2014.0,,,,0.027027028
2020,8,00-0030968,K.Smith,FB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,240.0,28.5844375,6.0,San Jose State,2014.0,2014.0,,,,0.033333335
2020,9,00-0030968,K.Smith,FB,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,240.0,28.5844375,6.0,San Jose State,2014.0,2014.0,,,7.0,
2020,11,00-0030968,K.Smith,FB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,240.0,28.5844375,6.0,San Jose State,2014.0,2014.0,,,,0.029411765
2020,12,00-0030968,K.Smith,FB,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,240.0,28.5844375,6.0,San Jose State,2014.0,2014.0,,,37.0,0.027027028
2020,14,00-0030968,K.Smith,FB,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,-2.0,0,0.1,1.1,,,72.0,240.0,28.5844375,6.0,San Jose State,2014.0,2014.0,,,,0.0625
2020,15,00-0030968,K.Smith,FB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,72.0,240.0,28.5844375,6.0,San Jose State,2014.0,2014.0,,,-4.0,0.0625
2020,16,00-0030968,K.Smith,FB,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,72.0,240.0,28.5844375,6.0,San Jose State,2014.0,2014.0,,,,0.05882353
2020,1,00-0031045,C.Hyde,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,7,23.0,1,0,0,0.0,0,8.3,8.3,,,72.0,229.0,30.14864705882353,6.0,Ohio State,2014.0,2014.0,SF,57.0,,
2020,2,00-0031045,C.Hyde,RB,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,2,2,15.0,0,3.7,5.7,,,72.0,229.0,30.14864705882353,6.0,Ohio State,2014.0,2014.0,SF,57.0,5.0,0.08
2020,3,00-0031045,C.Hyde,RB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,1,1,11.0,0,2.3,3.3,,,72.0,229.0,30.14864705882353,6.0,Ohio State,2014.0,2014.0,SF,57.0,7.0,0.02631579
2020,7,00-0031045,C.Hyde,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,15,68.0,1,4,3,8.0,0,13.6,16.6,,,72.0,229.0,30.14864705882353,6.0,Ohio State,2014.0,2014.0,SF,57.0,,0.083333336
2020,11,00-0031045,C.Hyde,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,14,79.0,1,3,2,16.0,0,15.5,17.5,,,72.0,229.0,30.14864705882353,6.0,Ohio State,2014.0,2014.0,SF,57.0,7.0,0.11111111
2020,12,00-0031045,C.Hyde,RB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,15,22.0,0,3,2,7.0,0,2.9,4.9,,,72.0,229.0,30.14864705882353,6.0,Ohio State,2014.0,2014.0,SF,57.0,,0.1
2020,13,00-0031045,C.Hyde,RB,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,3,3,10.0,0,1.1,4.1,,,72.0,229.0,30.14864705882353,6.0,Ohio State,2014.0,2014.0,SF,57.0,-5.0,0.07317073
2020,14,00-0031045,C.Hyde,RB,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,15,66.0,0,0,0,0.0,0,6.6,6.6,,,72.0,229.0,30.14864705882353,6.0,Ohio State,2014.0,2014.0,SF,57.0,37.0,
2020,15,00-0031045,C.Hyde,RB,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,2,55.0,1,3,2,8.0,0,12.3,14.3,,,72.0,229.0,30.14864705882353,6.0,Ohio State,2014.0,2014.0,SF,57.0,,0.115384616
2020,16,00-0031045,C.Hyde,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,1,1,18.0,0,2.6,3.6,,,72.0,229.0,30.14864705882353,6.0,Ohio State,2014.0,2014.0,SF,57.0,11.0,0.03448276
2020,18,00-0031045,C.Hyde,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,229.0,30.14864705882353,6.0,Ohio State,2014.0,2014.0,SF,57.0,-10.0,
2020,1,00-0031051,J.Brown,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,70.0,1,13.0,19.0,,,71.0,179.0,30.629526315789473,6.0,Pittsburg State,2014.0,2014.0,ARI,91.0,10.0,0.22222222
2020,2,00-0031051,J.Brown,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,82.0,1,14.2,18.2,,,71.0,179.0,30.629526315789473,6.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.17142858
2020,3,00-0031051,J.Brown,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,179.0,30.629526315789473,6.0,Pittsburg State,2014.0,2014.0,ARI,91.0,3.0,0.0625
2020,4,00-0031051,J.Brown,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,0,4.2,8.2,,,71.0,179.0,30.629526315789473,6.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.15625
2020,6,00-0031051,J.Brown,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,71.0,179.0,30.629526315789473,6.0,Pittsburg State,2014.0,2014.0,ARI,91.0,-9.0,0.16
2020,8,00-0031051,J.Brown,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,71.0,179.0,30.629526315789473,6.0,Pittsburg State,2014.0,2014.0,ARI,91.0,3.0,0.11111111
2020,9,00-0031051,J.Brown,WR,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,99.0,0,9.9,17.9,,,71.0,179.0,30.629526315789473,6.0,Pittsburg State,2014.0,2014.0,ARI,91.0,10.0,0.28947368
2020,10,00-0031051,J.Brown,WR,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,72.0,0,7.2,13.2,,,71.0,179.0,30.629526315789473,6.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.17777778
2020,17,00-0031051,J.Brown,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,72.0,1,13.2,17.2,,,71.0,179.0,30.629526315789473,6.0,Pittsburg State,2014.0,2014.0,ARI,91.0,30.0,0.10810811
2020,18,00-0031051,J.Brown,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,71.0,179.0,30.629526315789473,6.0,Pittsburg State,2014.0,2014.0,ARI,91.0,3.0,0.11764706
2020,19,00-0031051,J.Brown,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,62.0,0,6.2,14.2,,,71.0,179.0,30.629526315789473,6.0,Pittsburg State,2014.0,2014.0,ARI,91.0,14.0,0.31428573
2020,20,00-0031051,J.Brown,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,71.0,179.0,30.629526315789473,6.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.09090909
2020,1,00-0031062,J.White,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,3,3,30.0,0,5.2,8.2,,,70.0,205.0,28.76875,6.0,Wisconsin,2014.0,2014.0,NE,130.0,10.0,0.15789473
2020,4,00-0031062,J.White,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,8,7,38.0,0,5.9,12.9,,,70.0,205.0,28.76875,6.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.22857143
2020,6,00-0031062,J.White,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,9,8,65.0,0,7.3,15.3,,,70.0,205.0,28.76875,6.0,Wisconsin,2014.0,2014.0,NE,130.0,-6.0,0.33333334
2020,7,00-0031062,J.White,RB,NE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,205.0,28.76875,6.0,Wisconsin,2014.0,2014.0,NE,130.0,-27.0,0.045454547
2020,8,00-0031062,J.White,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,4,2,35.0,0,3.5,5.5,,,70.0,205.0,28.76875,6.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.17391305
2020,9,00-0031062,J.White,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,5,4,24.0,0,2.4,6.4,,,70.0,205.0,28.76875,6.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.14705883
2020,10,00-0031062,J.White,RB,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,70.0,205.0,28.76875,6.0,Wisconsin,2014.0,2014.0,NE,130.0,6.0,0.11764706
2020,11,00-0031062,J.White,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,9,6,64.0,0,8.3,14.3,,,70.0,205.0,28.76875,6.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.23684211
2020,12,00-0031062,J.White,RB,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,5,18.0,2,1,1,-1.0,0,13.7,14.7,,,70.0,205.0,28.76875,6.0,Wisconsin,2014.0,2014.0,NE,130.0,3.0,0.05882353
2020,13,00-0031062,J.White,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,1.0,0,0.1,3.1,,,70.0,205.0,28.76875,6.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.1904762
2020,14,00-0031062,J.White,RB,NE,LA,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,2,1,2.0,0,1.8,2.8,,,70.0,205.0,28.76875,6.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.08695652
2020,15,00-0031062,J.White,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,4,4,52.0,0,5.5,9.5,,,70.0,205.0,28.76875,6.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.16
2020,16,00-0031062,J.White,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,3,3,23.0,0,3.7,6.7,,,70.0,205.0,28.76875,6.0,Wisconsin,2014.0,2014.0,NE,130.0,-29.0,0.16666667
2020,17,00-0031062,J.White,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,31.0,1,9.1,13.1,,,70.0,205.0,28.76875,6.0,Wisconsin,2014.0,2014.0,NE,130.0,14.0,0.23333333
2020,1,00-0031166,S.Roberts,WR,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,74.0,195.0,29.731526315789473,6.0,West Alabama,2014.0,2014.0,,,-4.0,0.05882353
2020,3,00-0031166,S.Roberts,WR,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,74.0,195.0,29.731526315789473,6.0,West Alabama,2014.0,2014.0,,,,0.11111111
2020,4,00-0031166,S.Roberts,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,195.0,29.731526315789473,6.0,West Alabama,2014.0,2014.0,,,10.0,0.027777778
2020,2,00-0031209,S.Perry,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,210.0,29.154705882352943,6.0,Louisville,2014.0,2014.0,,,3.0,
2020,1,00-0031235,O.Beckham,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,22.0,0,2.2,5.2,,,71.0,198.0,28.028222222222222,6.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.2857143
2020,2,00-0031235,O.Beckham,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,74.0,1,13.4,17.4,,,71.0,198.0,28.028222222222222,6.0,Louisiana State,2014.0,2014.0,NYG,12.0,5.0,0.2857143
2020,3,00-0031235,O.Beckham,WR,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,59.0,0,5.9,9.9,,,71.0,198.0,28.028222222222222,6.0,Louisiana State,2014.0,2014.0,NYG,12.0,14.0,0.27272728
2020,4,00-0031235,O.Beckham,WR,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,2,73.0,1,8,5,81.0,2,33.4,38.4,,,71.0,198.0,28.028222222222222,6.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.30769232
2020,5,00-0031235,O.Beckham,WR,CLE,IND,1,1,18.0,0,0.0,0.0,-0.0,1,-1.0,0,9,5,58.0,0,6.42,11.42,,,71.0,198.0,28.028222222222222,6.0,Louisiana State,2014.0,2014.0,NYG,12.0,9.0,0.23684211
2020,6,00-0031235,O.Beckham,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,71.0,198.0,28.028222222222222,6.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.115384616
2020,7,00-0031235,O.Beckham,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,198.0,28.028222222222222,6.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.035714287
2020,1,00-0031236,B.Cooks,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,20.0,0,2.0,4.0,,,70.0,183.0,27.1211875,6.0,Oregon State,2014.0,2014.0,NO,20.0,,0.16129032
2020,2,00-0031236,B.Cooks,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,95.0,0,9.5,14.5,,,70.0,183.0,27.1211875,6.0,Oregon State,2014.0,2014.0,NO,20.0,-17.0,0.23529412
2020,3,00-0031236,B.Cooks,WR,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,70.0,183.0,27.1211875,6.0,Oregon State,2014.0,2014.0,NO,20.0,,0.18518518
2020,4,00-0031236,B.Cooks,WR,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,70.0,183.0,27.1211875,6.0,Oregon State,2014.0,2014.0,NO,20.0,-8.0,0.09677419
2020,5,00-0031236,B.Cooks,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,161.0,1,22.1,30.1,,,70.0,183.0,27.1211875,6.0,Oregon State,2014.0,2014.0,NO,20.0,16.0,0.34285715
2020,6,00-0031236,B.Cooks,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,68.0,1,12.8,21.8,,,70.0,183.0,27.1211875,6.0,Oregon State,2014.0,2014.0,NO,20.0,,0.24324325
2020,7,00-0031236,B.Cooks,WR,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,60.0,0,6.0,13.0,,,70.0,183.0,27.1211875,6.0,Oregon State,2014.0,2014.0,NO,20.0,-15.0,0.23684211
2020,9,00-0031236,B.Cooks,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,83.0,1,14.3,17.3,,,70.0,183.0,27.1211875,6.0,Oregon State,2014.0,2014.0,NO,20.0,,0.31034482
2020,10,00-0031236,B.Cooks,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,39.0,0,3.9,9.9,,,70.0,183.0,27.1211875,6.0,Oregon State,2014.0,2014.0,NO,20.0,,0.2857143
2020,11,00-0031236,B.Cooks,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,85.0,0,8.5,12.5,,,70.0,183.0,27.1211875,6.0,Oregon State,2014.0,2014.0,NO,20.0,7.0,0.13513513
2020,12,00-0031236,B.Cooks,WR,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,85.0,0,8.5,13.5,,,70.0,183.0,27.1211875,6.0,Oregon State,2014.0,2014.0,NO,20.0,,0.2173913
2020,13,00-0031236,B.Cooks,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,65.0,0,6.5,11.5,,,70.0,183.0,27.1211875,6.0,Oregon State,2014.0,2014.0,NO,20.0,-6.0,0.21621622
2020,15,00-0031236,B.Cooks,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,59.0,0,5.9,11.9,,,70.0,183.0,27.1211875,6.0,Oregon State,2014.0,2014.0,NO,20.0,,0.18421052
2020,16,00-0031236,B.Cooks,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,141.0,1,20.1,27.1,,,70.0,183.0,27.1211875,6.0,Oregon State,2014.0,2014.0,NO,20.0,-6.0,0.3030303
2020,17,00-0031236,B.Cooks,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,11,166.0,2,28.6,39.6,,,70.0,183.0,27.1211875,6.0,Oregon State,2014.0,2014.0,NO,20.0,-3.0,0.4
2020,1,00-0031237,T.Bridgewater,QB,CAR,LV,22,34,269.0,1,0.0,1.0,10.0,4,26.0,0,0,0,0.0,0,19.36,19.36,,,74.0,215.0,27.989125,6.0,Louisville,2014.0,2014.0,MIN,32.0,-4.0,
2020,2,00-0031237,T.Bridgewater,QB,CAR,TB,33,42,367.0,0,2.0,5.0,27.0,0,0.0,0,0,0,0.0,0,8.68,8.68,,,74.0,215.0,27.989125,6.0,Louisville,2014.0,2014.0,MIN,32.0,,
2020,3,00-0031237,T.Bridgewater,QB,CAR,LAC,22,28,235.0,1,0.0,2.0,14.0,2,12.0,0,0,0,0.0,0,14.6,14.6,,,74.0,215.0,27.989125,6.0,Louisville,2014.0,2014.0,MIN,32.0,,
2020,4,00-0031237,T.Bridgewater,QB,CAR,ARI,26,37,276.0,2,1.0,0.0,-0.0,6,32.0,1,0,0,0.0,0,26.24,26.24,,,74.0,215.0,27.989125,6.0,Louisville,2014.0,2014.0,MIN,32.0,10.0,
2020,5,00-0031237,T.Bridgewater,QB,CAR,ATL,27,36,313.0,2,0.0,0.0,-0.0,3,3.0,0,0,0,0.0,0,20.82,20.82,,,74.0,215.0,27.989125,6.0,Louisville,2014.0,2014.0,MIN,32.0,,
2020,6,00-0031237,T.Bridgewater,QB,CAR,CHI,16,29,216.0,0,2.0,4.0,25.0,8,48.0,0,0,0,0.0,0,9.44,9.44,,,74.0,215.0,27.989125,6.0,Louisville,2014.0,2014.0,MIN,32.0,-7.0,
2020,7,00-0031237,T.Bridgewater,QB,CAR,NO,23,28,254.0,2,0.0,1.0,8.0,2,10.0,0,0,0,0.0,0,19.16,19.16,,,74.0,215.0,27.989125,6.0,Louisville,2014.0,2014.0,MIN,32.0,,
2020,8,00-0031237,T.Bridgewater,QB,CAR,ATL,15,23,176.0,1,1.0,3.0,22.0,5,30.0,0,0,0,0.0,0,12.04,12.04,,,74.0,215.0,27.989125,6.0,Louisville,2014.0,2014.0,MIN,32.0,-8.0,
2020,9,00-0031237,T.Bridgewater,QB,CAR,KC,36,49,310.0,2,0.0,2.0,7.0,2,19.0,1,0,0,0.0,0,28.3,28.3,,,74.0,215.0,27.989125,6.0,Louisville,2014.0,2014.0,MIN,32.0,,
2020,10,00-0031237,T.Bridgewater,QB,CAR,TB,18,24,136.0,2,1.0,1.0,5.0,3,16.0,1,0,0,0.0,0,19.04,19.04,,,74.0,215.0,27.989125,6.0,Louisville,2014.0,2014.0,MIN,32.0,-23.0,
2020,12,00-0031237,T.Bridgewater,QB,CAR,MIN,19,36,267.0,1,1.0,0.0,-0.0,2,12.0,0,0,0,0.0,0,13.88,13.88,,,74.0,215.0,27.989125,6.0,Louisville,2014.0,2014.0,MIN,32.0,,
2020,14,00-0031237,T.Bridgewater,QB,CAR,DEN,30,40,283.0,0,0.0,4.0,38.0,3,31.0,1,0,0,0.0,0,20.42,20.42,,,74.0,215.0,27.989125,6.0,Louisville,2014.0,2014.0,MIN,32.0,-5.0,
2020,15,00-0031237,T.Bridgewater,QB,CAR,GB,21,35,258.0,0,0.0,3.0,9.0,4,26.0,1,0,0,0.0,0,16.92,16.92,,,74.0,215.0,27.989125,6.0,Louisville,2014.0,2014.0,MIN,32.0,,
2020,16,00-0031237,T.Bridgewater,QB,CAR,WAS,19,28,197.0,1,1.0,4.0,30.0,6,7.0,0,0,0,0.0,0,8.58,8.58,,,74.0,215.0,27.989125,6.0,Louisville,2014.0,2014.0,MIN,32.0,,
2020,17,00-0031237,T.Bridgewater,QB,CAR,NO,13,23,176.0,0,2.0,1.0,10.0,3,7.0,0,0,0,0.0,0,3.74,3.74,,,74.0,215.0,27.989125,6.0,Louisville,2014.0,2014.0,MIN,32.0,-26.0,
2020,1,00-0031260,L.Thomas,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,37.0,1,9.7,13.7,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,10.0,0.26666668
